niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
4.2800e+02,2.0000e+00,2.7577e+01,-1.7096e+05,-1.7097e+05,-4.2779e-01,-1.7097e+05,8.9580e-02,8.0287e+00,1.6406e+05,1.4248e+03,3.4897e-01,-1.3729e+00,-3.0995e+00,-4.1149e-01,7.6594e-01,1.1829e+00,3.2464e+00,2.6058e+01
4.2900e+02,2.0000e+00,2.7606e+01,-1.7095e+05,-1.7096e+05,-4.2879e-01,-1.7096e+05,8.9586e-02,8.0297e+00,1.6405e+05,1.4299e+03,-4.6731e-01,-1.7047e+00,-9.8364e-01,-1.7025e+00,-1.1209e+00,2.6700e+00,2.0705e+00,2.7632e+01
4.3000e+02,1.0000e+00,2.7653e+01,-1.7095e+05,-1.7095e+05,-4.2979e-01,-1.7095e+05,8.5686e-02,7.3458e+00,1.6403e+05,1.4321e+03,1.2836e-01,-1.4178e+00,-3.1174e+00,-5.3951e-02,2.2954e-01,5.1511e-01,2.9356e+00,2.6235e+01
4.3100e+02,1.0000e+00,2.7699e+01,-1.7094e+05,-1.7095e+05,-4.3078e-01,-1.7095e+05,8.9444e-02,8.0043e+00,1.6403e+05,1.4347e+03,-6.4087e-02,-9.9278e-01,-1.9802e+00,-1.0056e+00,6.9351e-01,2.5385e+00,1.7976e+00,2.2623e+01
4.3200e+02,1.0000e+00,2.7746e+01,-1.7094e+05,-1.7095e+05,-4.3178e-01,-1.7095e+05,8.3613e-02,6.9946e+00,1.6403e+05,1.4372e+03,-4.1946e-01,-1.6159e+00,-2.7320e+00,-4.6595e-02,7.6732e-01,2.0231e+00,2.8547e+00,2.7505e+01
4.3300e+02,2.0000e+00,2.7774e+01,-1.7088e+05,-1.7089e+05,-4.3278e-01,-1.7089e+05,8.9608e-02,8.0337e+00,1.6402e+05,1.4423e+03,-2.5500e-01,-5.3389e-01,-2.9465e+00,-2.1392e-01,-2.1866e-01,2.2305e+00,2.6048e+00,2.2423e+01
4.3400e+02,1.0000e+00,2.7821e+01,-1.7088e+05,-1.7088e+05,-4.3378e-01,-1.7088e+05,8.9593e-02,8.0309e+00,1.6397e+05,1.4448e+03,-2.8578e-01,-6.4963e-01,-1.8997e+00,-5.3866e-02,-7.1131e-01,1.8362e+00,2.7901e+00,2.2673e+01
4.3500e+02,1.0000e+00,2.7867e+01,-1.7085e+05,-1.7086e+05,-4.3478e-01,-1.7086e+05,8.9620e-02,8.0357e+00,1.6396e+05,1.4474e+03,1.9426e-01,-9.2225e-01,-2.8774e+00,-2.2204e-01,-1.4088e-01,2.5934e+00,2.2407e+00,2.6857e+01
4.3600e+02,4.0000e+00,2.7859e+01,-1.7085e+05,-1.7086e+05,-4.3578e-01,-1.7086e+05,8.6959e-02,7.5657e+00,1.6394e+05,1.4575e+03,-2.7426e-01,-1.4559e+00,-2.2051e+00,1.9646e-01,1.3806e-02,6.8252e-01,2.9674e+00,2.7603e+01
4.3700e+02,2.0000e+00,2.7888e+01,-1.7085e+05,-1.7086e+05,-4.3678e-01,-1.7086e+05,8.6517e-02,7.4889e+00,1.6394e+05,1.4634e+03,1.1927e-01,-1.2280e+00,-1.6155e+00,-1.3248e-01,9.5079e-01,1.2602e+00,3.1837e+00,2.4482e+01
4.3800e+02,1.0000e+00,2.7934e+01,-1.7084e+05,-1.7085e+05,-4.3778e-01,-1.7085e+05,8.9625e-02,8.0367e+00,1.6393e+05,1.4660e+03,4.4321e-01,-1.1915e+00,-2.5084e+00,-1.1627e+00,-5.1201e-01,2.5507e+00,1.7539e+00,2.7051e+01
4.3900e+02,1.0000e+00,2.7980e+01,-1.7082e+05,-1.7083e+05,-4.3878e-01,-1.7083e+05,8.9642e-02,8.0397e+00,1.6393e+05,1.4686e+03,4.2907e-01,-1.4028e+00,-2.0135e+00,-4.5058e-01,-7.3066e-01,1.9074e+00,2.7155e+00,2.6747e+01
4.4000e+02,2.0000e+00,2.8008e+01,-1.7081e+05,-1.7082e+05,-4.3978e-01,-1.7082e+05,8.9646e-02,8.0404e+00,1.6391e+05,1.4733e+03,-4.8895e-01,-1.8902e+00,-1.3831e+00,-1.4316e+00,7.9571e-01,1.2696e+00,2.8442e+00,2.4029e+01
4.4100e+02,1.0000e+00,2.8053e+01,-1.7077e+05,-1.7078e+05,-4.4078e-01,-1.7078e+05,8.9653e-02,8.0417e+00,1.6390e+05,1.4759e+03,-2.7313e-01,-1.7693e+00,-7.5693e-01,1.0655e-01,2.4200e-01,1.5566e+00,2.8115e+00,2.2035e+01
4.4200e+02,1.0000e+00,2.8099e+01,-1.7075e+05,-1.7076e+05,-4.4178e-01,-1.7076e+05,8.9659e-02,8.0427e+00,1.6386e+05,1.4784e+03,-2.1658e-01,-1.3731e+00,-2.0020e+00,-7.4022e-01,9.2309e-01,2.0265e+00,2.7078e+00,2.3415e+01
4.4300e+02,1.0000e+00,2.8145e+01,-1.7074e+05,-1.7075e+05,-4.4278e-01,-1.7075e+05,8.9664e-02,8.0436e+00,1.6384e+05,1.4814e+03,-4.9160e-01,-1.2927e+00,-1.1047e+00,1.4286e-01,-8.5606e-01,2.6930e+00,1.4912e+00,2.4012e+01
4.4400e+02,1.0000e+00,2.8190e+01,-1.7072e+05,-1.7073e+05,-4.4378e-01,-1.7073e+05,8.9670e-02,8.0447e+00,1.6383e+05,1.4843e+03,1.2965e-01,-1.0824e+00,-2.9180e+00,-1.1425e+00,1.6488e-01,3.4449e-01,3.0471e+00,2.3951e+01
4.4500e+02,2.0000e+00,2.8218e+01,-1.7072e+05,-1.7073e+05,-4.4478e-01,-1.7073e+05,8.7182e-02,7.6044e+00,1.6381e+05,1.4899e+03,1.7189e-01,-1.6017e+00,-1.3609e+00,-6.6860e-01,-1.2628e+00,2.6065e+00,1.8806e+00,2.3529e+01
4.4600e+02,2.0000e+00,2.8246e+01,-1.7071e+05,-1.7072e+05,-4.4578e-01,-1.7072e+05,8.9678e-02,8.0462e+00,1.6381e+05,1.4955e+03,-2.9916e-01,-7.5663e-01,-1.4699e+00,-1.6728e+00,-4.5404e-01,2.6895e+00,1.5458e+00,2.7243e+01
4.4700e+02,1.0000e+00,2.8291e+01,-1.7070e+05,-1.7070e+05,-4.4678e-01,-1.7070e+05,8.9686e-02,8.0476e+00,1.6380e+05,1.4985e+03,-4.3011e-01,-6.6823e-01,-1.4710e+00,-1.6255e+00,3.7163e-01,2.6632e+00,1.6269e+00,2.6290e+01
4.4800e+02,1.0000e+00,2.8336e+01,-1.7064e+05,-1.7065e+05,-4.4778e-01,-1.7065e+05,8.9692e-02,8.0487e+00,1.6378e+05,1.5007e+03,2.0569e-01,-8.5396e-01,-2.3743e+00,-1.5355e+00,2.3337e-01,5.8888e-01,2.6535e+00,2.2134e+01
4.4900e+02,1.0000e+00,2.8382e+01,-1.7063e+05,-1.7064e+05,-4.4878e-01,-1.7064e+05,8.9698e-02,8.0497e+00,1.6373e+05,1.5033e+03,-2.9900e-02,-1.3589e+00,-2.8738e+00,-4.7669e-01,-4.7271e-01,2.4819e+00,3.2150e+00,2.5134e+01
4.5000e+02,1.0000e+00,2.8427e+01,-1.7060e+05,-1.7061e+05,-4.4978e-01,-1.7061e+05,8.9703e-02,8.0507e+00,1.6371e+05,1.5056e+03,-3.1252e-01,-1.6863e+00,-2.2311e+00,-5.0368e-01,4.5161e-01,2.8665e-01,2.8703e+00,2.7529e+01
4.5100e+02,1.0000e+00,2.8472e+01,-1.7060e+05,-1.7061e+05,-4.5077e-01,-1.7061e+05,8.8622e-02,7.8578e+00,1.6369e+05,1.5082e+03,-4.8616e-01,-8.2511e-01,-2.3862e+00,-7.4582e-01,-1.2077e+00,2.6446e+00,1.7571e+00,2.7449e+01
4.5200e+02,1.0000e+00,2.8517e+01,-1.7059e+05,-1.7060e+05,-4.5177e-01,-1.7060e+05,8.8666e-02,7.8656e+00,1.6368e+05,1.5108e+03,-2.8654e-01,-1.6680e+00,-3.1478e+00,5.2576e-02,4.9423e-02,2.5577e+00,2.3901e+00,2.7343e+01
4.5300e+02,1.0000e+00,2.8562e+01,-1.7058e+05,-1.7059e+05,-4.5277e-01,-1.7059e+05,8.9719e-02,8.0536e+00,1.6368e+05,1.5134e+03,2.0465e-01,-7.7610e-01,-2.3214e+00,-5.6299e-01,3.2551e-02,5.8107e-01,2.8020e+00,2.5219e+01
4.5400e+02,3.0000e+00,2.8571e+01,-1.7056e+05,-1.7057e+05,-4.5377e-01,-1.7057e+05,8.9725e-02,8.0547e+00,1.6367e+05,1.5212e+03,3.6060e-01,-1.4799e+00,-2.8177e+00,1.3199e-01,-1.2756e+00,1.6033e+00,2.7655e+00,2.2440e+01
4.5500e+02,1.0000e+00,2.8616e+01,-1.7052e+05,-1.7053e+05,-4.5477e-01,-1.7053e+05,8.9731e-02,8.0557e+00,1.6365e+05,1.5242e+03,-4.5269e-01,-1.2754e+00,-2.6491e+00,-1.9282e+00,-1.1508e+00,1.8241e+00,2.6860e+00,2.3539e+01
4.5600e+02,2.0000e+00,2.8643e+01,-1.7050e+05,-1.7051e+05,-4.5577e-01,-1.7051e+05,8.9737e-02,8.0567e+00,1.6361e+05,1.5297e+03,2.8782e-01,-1.4742e+00,-2.1499e+00,-1.9123e+00,-1.1442e+00,2.1819e+00,2.5267e+00,2.6980e+01
4.5700e+02,2.0000e+00,2.8670e+01,-1.7050e+05,-1.7051e+05,-4.5677e-01,-1.7051e+05,8.4650e-02,7.1692e+00,1.6359e+05,1.5352e+03,-4.1362e-01,-1.9245e+00,-1.4957e+00,-4.4038e-01,-3.3042e-01,8.5483e-01,2.8663e+00,2.7678e+01
4.5800e+02,1.0000e+00,2.8715e+01,-1.7050e+05,-1.7050e+05,-4.5777e-01,-1.7050e+05,8.9705e-02,8.0510e+00,1.6359e+05,1.5387e+03,3.6304e-01,-1.8678e+00,-9.7570e-01,-1.8724e+00,-2.8485e-01,2.4513e-01,2.7396e+00,2.2585e+01
4.5900e+02,3.0000e+00,2.8723e+01,-1.7049e+05,-1.7050e+05,-4.5877e-01,-1.7050e+05,8.8886e-02,7.9047e+00,1.6358e+05,1.5473e+03,-9.8894e-02,-6.0408e-01,-1.9474e+00,-1.4114e-01,7.6978e-01,2.1223e+00,2.6372e+00,2.2444e+01
4.6000e+02,1.0000e+00,2.8768e+01,-1.7047e+05,-1.7048e+05,-4.5977e-01,-1.7048e+05,8.9759e-02,8.0607e+00,1.6358e+05,1.5503e+03,3.6830e-01,-1.9076e+00,-2.1075e+00,-5.7073e-01,-1.0356e+00,1.3431e+00,3.1020e+00,2.5848e+01
4.6100e+02,2.0000e+00,2.8795e+01,-1.7047e+05,-1.7048e+05,-4.6077e-01,-1.7048e+05,8.8744e-02,7.8795e+00,1.6356e+05,1.5550e+03,2.3599e-01,-1.4654e+00,-1.9194e+00,-1.4353e-01,-4.4486e-01,2.5431e+00,2.1787e+00,2.6853e+01
4.6200e+02,1.0000e+00,2.8839e+01,-1.7046e+05,-1.7047e+05,-4.6177e-01,-1.7047e+05,8.9599e-02,8.0320e+00,1.6356e+05,1.5575e+03,1.2924e-01,-1.2372e+00,-2.1734e+00,-4.9940e-01,3.8204e-01,2.5679e+00,1.9572e+00,2.6499e+01
4.6300e+02,3.0000e+00,2.8847e+01,-1.7046e+05,-1.7047e+05,-4.6277e-01,-1.7047e+05,8.3446e-02,6.9667e+00,1.6355e+05,1.5661e+03,-5.8842e-02,-1.9428e+00,-3.1884e+00,-1.5495e+00,-2.8881e-01,2.4010e+00,2.5604e+00,2.3949e+01
4.6400e+02,2.0000e+00,2.8874e+01,-1.7045e+05,-1.7046e+05,-4.6377e-01,-1.7046e+05,8.9752e-02,8.0595e+00,1.6355e+05,1.5717e+03,-4.0319e-01,-1.9149e+00,-1.8439e+00,1.8047e-01,1.0013e+00,2.6475e+00,1.7358e+00,2.4230e+01
4.6500e+02,1.0000e+00,2.8918e+01,-1.7044e+05,-1.7045e+05,-4.6477e-01,-1.7045e+05,8.9786e-02,8.0656e+00,1.6354e+05,1.5743e+03,-4.7732e-01,-7.1742e-01,-2.4699e+00,-2.6813e-01,-2.6463e-02,3.1103e-01,2.8900e+00,2.5953e+01
4.6600e+02,2.0000e+00,2.8944e+01,-1.7044e+05,-1.7045e+05,-4.6577e-01,-1.7045e+05,8.8304e-02,7.8015e+00,1.6353e+05,1.5789e+03,4.9787e-01,-1.2785e+00,-1.7192e+00,-1.0405e+00,7.7861e-01,2.0335e+00,2.9043e+00,2.3697e+01
4.6700e+02,1.0000e+00,2.8988e+01,-1.7040e+05,-1.7041e+05,-4.6677e-01,-1.7041e+05,8.9798e-02,8.0677e+00,1.6352e+05,1.5817e+03,-1.4383e-01,-1.9278e+00,-1.7433e+00,-4.6892e-01,-1.9602e-01,2.5044e+00,2.0917e+00,2.3433e+01
4.6800e+02,1.0000e+00,2.9032e+01,-1.7039e+05,-1.7040e+05,-4.6777e-01,-1.7040e+05,8.9799e-02,8.0678e+00,1.6348e+05,1.5843e+03,-1.8684e-01,-1.8689e+00,-2.5524e+00,-2.3736e-01,-9.9274e-01,2.3885e+00,2.1954e+00,2.2348e+01
4.6900e+02,2.0000e+00,2.9058e+01,-1.7038e+05,-1.7039e+05,-4.6877e-01,-1.7039e+05,8.9797e-02,8.0675e+00,1.6347e+05,1.5895e+03,2.7691e-01,-1.4418e+00,-1.2000e+00,-1.8497e-01,8.1397e-01,2.6528e+00,2.5075e+00,2.4059e+01
4.7000e+02,1.0000e+00,2.9102e+01,-1.7036e+05,-1.7037e+05,-4.6977e-01,-1.7037e+05,8.9814e-02,8.0706e+00,1.6346e+05,1.5921e+03,-1.3901e-01,-5.6739e-01,-2.9104e+00,-1.4830e+00,5.8814e-01,2.6298e+00,1.7072e+00,2.5501e+01
4.7100e+02,1.0000e+00,2.9146e+01,-1.7036e+05,-1.7037e+05,-4.7076e-01,-1.7037e+05,8.3620e-02,6.9958e+00,1.6345e+05,1.5942e+03,1.4570e-01,-7.5390e-01,-2.3206e+00,-1.0951e-01,3.2625e-01,2.6349e+00,1.8437e+00,2.5637e+01
4.7200e+02,3.0000e+00,2.9154e+01,-1.7032e+05,-1.7033e+05,-4.7176e-01,-1.7033e+05,8.9826e-02,8.0727e+00,1.6345e+05,1.6018e+03,3.7686e-01,-1.3508e+00,-1.8662e+00,-1.8657e+00,3.0090e-01,7.6043e-01,3.6002e+00,2.6700e+01
4.7300e+02,1.0000e+00,2.9198e+01,-1.7032e+05,-1.7032e+05,-4.7276e-01,-1.7032e+05,8.9783e-02,8.0650e+00,1.6341e+05,1.6039e+03,-4.5703e-01,-1.9881e+00,-3.0615e+00,-1.7840e+00,-6.6611e-01,2.4069e+00,2.3791e+00,2.7672e+01
4.7400e+02,1.0000e+00,2.9241e+01,-1.7031e+05,-1.7032e+05,-4.7376e-01,-1.7032e+05,8.8611e-02,7.8558e+00,1.6340e+05,1.6065e+03,1.9322e-01,-5.6094e-01,-2.2229e+00,-2.0981e+00,-2.1162e-02,4.1710e-01,3.8291e+00,2.6418e+01
4.7500e+02,1.0000e+00,2.9285e+01,-1.7031e+05,-1.7032e+05,-4.7476e-01,-1.7032e+05,8.8907e-02,7.9083e+00,1.6340e+05,1.6091e+03,3.1507e-01,-1.3239e+00,-2.0458e+00,-1.8360e+00,-1.1782e+00,2.5030e+00,1.5393e+00,2.6222e+01
4.7600e+02,1.0000e+00,2.9328e+01,-1.7028e+05,-1.7029e+05,-4.7576e-01,-1.7029e+05,8.9848e-02,8.0767e+00,1.6340e+05,1.6116e+03,3.9443e-01,-1.2121e+00,-1.3958e+00,-1.8907e+00,-1.2721e+00,2.0511e+00,2.5379e+00,2.5350e+01
4.7700e+02,4.0000e+00,2.9318e+01,-1.7028e+05,-1.7028e+05,-4.7676e-01,-1.7028e+05,8.9627e-02,8.0370e+00,1.6337e+05,1.6214e+03,-3.6363e-01,-1.5273e+00,-1.9408e+00,-2.1450e+00,-7.2384e-01,2.1778e+00,2.3720e+00,2.2667e+01
4.7800e+02,2.0000e+00,2.9343e+01,-1.7026e+05,-1.7027e+05,-4.7776e-01,-1.7027e+05,8.9859e-02,8.0787e+00,1.6336e+05,1.6265e+03,3.7930e-01,-1.1051e+00,-1.4340e+00,-1.1160e+00,8.9480e-01,6.5420e-01,2.8601e+00,2.3234e+01
4.7900e+02,2.0000e+00,2.9368e+01,-1.7025e+05,-1.7025e+05,-4.7876e-01,-1.7025e+05,8.9862e-02,8.0793e+00,1.6334e+05,1.6324e+03,-3.7108e-02,-7.2922e-01,-1.5407e+00,-1.2454e+00,-1.0897e+00,1.2226e+00,3.8044e+00,2.6039e+01
4.8000e+02,1.0000e+00,2.9412e+01,-1.7023e+05,-1.7024e+05,-4.7976e-01,-1.7024e+05,8.9870e-02,8.0807e+00,1.6333e+05,1.6346e+03,4.8262e-01,-1.5599e+00,-3.0949e+00,1.7126e-01,1.8730e-01,1.0796e+00,2.8345e+00,2.7265e+01
4.8100e+02,1.0000e+00,2.9455e+01,-1.7020e+05,-1.7021e+05,-4.8076e-01,-1.7021e+05,8.9876e-02,8.0817e+00,1.6331e+05,1.6368e+03,-7.2591e-02,-1.9540e+00,-2.4216e+00,-1.8068e+00,-4.5261e-01,1.2170e+00,2.7872e+00,2.7657e+01
4.8200e+02,1.0000e+00,2.9498e+01,-1.7011e+05,-1.7012e+05,-4.8176e-01,-1.7012e+05,8.9881e-02,8.0827e+00,1.6329e+05,1.6397e+03,4.7243e-01,-1.9910e+00,-7.7633e-01,-8.7627e-02,1.6246e-01,2.2283e+00,3.3396e+00,2.4980e+01
4.8300e+02,1.0000e+00,2.9541e+01,-1.7011e+05,-1.7012e+05,-4.8276e-01,-1.7012e+05,8.3728e-02,7.0138e+00,1.6320e+05,1.6422e+03,-2.9522e-01,-1.6568e+00,-1.6025e+00,-2.1160e+00,-6.8611e-01,1.4167e+00,2.7794e+00,2.7754e+01
4.8400e+02,1.0000e+00,2.9584e+01,-1.7009e+05,-1.7009e+05,-4.8376e-01,-1.7009e+05,8.9892e-02,8.0847e+00,1.6320e+05,1.6448e+03,-4.2384e-01,-1.2176e+00,-7.7561e-01,-1.1045e+00,1.5491e-01,1.3045e+00,2.8583e+00,2.6709e+01
4.8500e+02,1.0000e+00,2.9627e+01,-1.7008e+05,-1.7008e+05,-4.8476e-01,-1.7008e+05,8.9889e-02,8.0841e+00,1.6317e+05,1.6469e+03,-1.6463e-01,-1.9718e+00,-2.7577e+00,-5.9002e-01,-1.3989e+00,1.8862e+00,2.6956e+00,2.3579e+01
4.8600e+02,2.0000e+00,2.9652e+01,-1.7007e+05,-1.7008e+05,-4.8576e-01,-1.7008e+05,8.9883e-02,8.0830e+00,1.6316e+05,1.6517e+03,2.9664e-01,-9.3165e-01,-2.0854e+00,-1.5354e+00,1.9854e-01,1.2591e+00,2.7179e+00,2.7325e+01
4.8700e+02,2.0000e+00,2.9677e+01,-1.7006e+05,-1.7007e+05,-4.8676e-01,-1.7007e+05,8.9901e-02,8.0862e+00,1.6315e+05,1.6572e+03,-3.5906e-01,-1.3208e+00,-1.3863e+00,-4.9405e-01,-6.8681e-01,1.6424e+00,2.7424e+00,2.3562e+01
4.8800e+02,2.0000e+00,2.9702e+01,-1.7004e+05,-1.7005e+05,-4.8776e-01,-1.7005e+05,8.9914e-02,8.0887e+00,1.6314e+05,1.6628e+03,-4.4025e-01,-1.7461e+00,-3.0632e+00,9.9963e-02,-3.1613e-01,4.8158e-01,3.1393e+00,2.5014e+01
4.8900e+02,2.0000e+00,2.9726e+01,-1.6998e+05,-1.6999e+05,-4.8876e-01,-1.6999e+05,8.9920e-02,8.0897e+00,1.6313e+05,1.6679e+03,-2.4671e-01,-1.2397e+00,-2.7744e+00,-2.0224e+00,-5.1733e-01,2.0152e+00,2.6616e+00,2.7536e+01
4.9000e+02,3.0000e+00,2.9733e+01,-1.6997e+05,-1.6998e+05,-4.8976e-01,-1.6998e+05,8.9857e-02,8.0783e+00,1.6307e+05,1.6765e+03,7.7279e-02,-1.0779e+00,-1.1822e+00,-1.3953e+00,8.9047e-01,2.0661e+00,2.6839e+00,2.7804e+01
4.9100e+02,1.0000e+00,2.9776e+01,-1.6995e+05,-1.6996e+05,-4.9075e-01,-1.6996e+05,8.9931e-02,8.0917e+00,1.6306e+05,1.6788e+03,2.8926e-01,-1.8522e+00,-2.1299e+00,-1.2134e+00,6.4685e-01,1.9955e+00,2.3637e+00,2.2148e+01
4.9200e+02,1.0000e+00,2.9818e+01,-1.6995e+05,-1.6996e+05,-4.9175e-01,-1.6996e+05,8.8930e-02,7.9125e+00,1.6304e+05,1.6814e+03,7.6467e-02,-1.5237e+00,-2.0342e+00,-1.8929e-01,7.9932e-01,4.1759e-01,2.8193e+00,2.7818e+01
4.9300e+02,3.0000e+00,2.9825e+01,-1.6994e+05,-1.6995e+05,-4.9275e-01,-1.6995e+05,8.9921e-02,8.0899e+00,1.6303e+05,1.6900e+03,1.9540e-01,-8.3324e-01,-2.6810e+00,-1.2874e+00,-1.3383e+00,1.8153e+00,2.6204e+00,2.6580e+01
4.9400e+02,1.0000e+00,2.9867e+01,-1.6994e+05,-1.6994e+05,-4.9375e-01,-1.6994e+05,8.8152e-02,7.7747e+00,1.6303e+05,1.6930e+03,-4.5343e-01,-6.9367e-01,-1.0452e+00,-7.9574e-01,-1.2556e+00,2.4578e+00,2.5014e+00,2.5922e+01
4.9500e+02,1.0000e+00,2.9909e+01,-1.6991e+05,-1.6992e+05,-4.9475e-01,-1.6992e+05,8.9953e-02,8.0956e+00,1.6302e+05,1.6960e+03,-4.3422e-01,-8.1829e-01,-1.9548e+00,-1.7230e+00,-1.3257e-01,1.6931e+00,2.5875e+00,2.2858e+01
4.9600e+02,6.0000e+00,2.9862e+01,-1.6990e+05,-1.6990e+05,-4.9575e-01,-1.6990e+05,8.9959e-02,8.0967e+00,1.6300e+05,1.7122e+03,9.4803e-02,-6.9907e-01,-1.5117e+00,2.4970e-01,-1.0121e+00,1.6995e+00,2.8566e+00,2.7475e+01
4.9700e+02,5.0000e+00,2.9832e+01,-1.6989e+05,-1.6990e+05,-4.9675e-01,-1.6990e+05,8.4234e-02,7.0989e+00,1.6298e+05,1.7258e+03,-3.5719e-01,-7.0868e-01,-1.6492e+00,3.5163e-02,7.3325e-01,2.4757e+00,2.5562e+00,2.3739e+01
4.9800e+02,1.0000e+00,2.9874e+01,-1.6989e+05,-1.6990e+05,-4.9775e-01,-1.6990e+05,8.9500e-02,8.0142e+00,1.6298e+05,1.7280e+03,3.2809e-01,-9.4077e-01,-1.3375e+00,-8.2766e-01,1.0213e+00,5.0810e-01,2.8087e+00,2.7986e+01
4.9900e+02,1.0000e+00,2.9916e+01,-1.6988e+05,-1.6989e+05,-4.9875e-01,-1.6989e+05,8.9970e-02,8.0986e+00,1.6298e+05,1.7307e+03,-2.7855e-01,-8.3566e-01,-1.8125e+00,-2.1013e+00,-6.7379e-01,5.6715e-01,2.7761e+00,2.5665e+01
5.0000e+02,2.0000e+00,2.9940e+01,-1.6985e+05,-1.6986e+05,-4.9975e-01,-1.6986e+05,8.9981e-02,8.1007e+00,1.6297e+05,1.7355e+03,2.4578e-01,-8.6615e-01,-1.5332e+00,-2.3339e-01,-5.8552e-01,6.1521e-01,2.7817e+00,2.6438e+01
5.0100e+02,2.0000e+00,2.9964e+01,-1.6985e+05,-1.6986e+05,-5.0075e-01,-1.6986e+05,8.8435e-02,7.8246e+00,1.6294e+05,1.7405e+03,-4.0477e-01,-1.2135e+00,-1.0112e+00,2.0624e-01,9.3371e-01,2.3603e-01,3.0084e+00,2.4426e+01
5.0200e+02,1.0000e+00,3.0006e+01,-1.6981e+05,-1.6981e+05,-5.0175e-01,-1.6981e+05,8.9992e-02,8.1027e+00,1.6294e+05,1.7434e+03,-1.7428e-01,-1.1896e+00,-9.0489e-01,-8.9971e-01,-1.3389e+00,2.0292e+00,2.6376e+00,2.3267e+01
5.0300e+02,2.0000e+00,3.0030e+01,-1.6980e+05,-1.6981e+05,-5.0275e-01,-1.6981e+05,8.9933e-02,8.0920e+00,1.6289e+05,1.7490e+03,-4.5523e-01,-1.8307e+00,-2.1407e+00,-1.9874e+00,6.0596e-01,2.3809e+00,1.8040e+00,2.3159e+01
5.0400e+02,1.0000e+00,3.0072e+01,-1.6980e+05,-1.6981e+05,-5.0375e-01,-1.6981e+05,8.4931e-02,7.2169e+00,1.6289e+05,1.7520e+03,3.3387e-01,-1.3255e+00,-1.1198e+00,-1.8892e+00,-1.3149e+00,2.4571e+00,2.0056e+00,2.6112e+01
5.0500e+02,2.0000e+00,3.0095e+01,-1.6978e+05,-1.6979e+05,-5.0475e-01,-1.6979e+05,9.0009e-02,8.1056e+00,1.6288e+05,1.7574e+03,-4.8806e-01,-7.3133e-01,-2.9707e+00,-1.6460e+00,1.0571e+00,2.3267e+00,1.6848e+00,2.2068e+01
5.0600e+02,1.0000e+00,3.0137e+01,-1.6978e+05,-1.6978e+05,-5.0575e-01,-1.6978e+05,8.6151e-02,7.4257e+00,1.6286e+05,1.7600e+03,-2.0964e-01,-1.3816e+00,-1.1272e+00,-2.8684e-01,-3.2610e-01,2.3397e+00,2.5213e+00,2.6775e+01
5.0700e+02,2.0000e+00,3.0161e+01,-1.6976e+05,-1.6976e+05,-5.0675e-01,-1.6976e+05,9.0020e-02,8.1076e+00,1.6286e+05,1.7647e+03,-1.3377e-01,-1.4428e+00,-1.0828e+00,9.2318e-02,-1.0874e+00,2.5187e+00,2.3182e+00,2.7680e+01
5.0800e+02,4.0000e+00,3.0148e+01,-1.6975e+05,-1.6975e+05,-5.0775e-01,-1.6975e+05,9.0020e-02,8.1076e+00,1.6284e+05,1.7746e+03,-2.9318e-01,-5.4633e-01,-1.7337e+00,-2.1616e+00,-5.1152e-02,2.4211e+00,2.5104e+00,2.7879e+01
5.0900e+02,1.0000e+00,3.0190e+01,-1.6971e+05,-1.6972e+05,-5.0875e-01,-1.6972e+05,9.0031e-02,8.1096e+00,1.6283e+05,1.7776e+03,-1.6451e-01,-1.3397e+00,-3.0329e+00,-2.0010e+00,-9.1624e-01,1.2846e+00,3.5058e+00,2.5751e+01
5.1000e+02,1.0000e+00,3.0231e+01,-1.6969e+05,-1.6970e+05,-5.0975e-01,-1.6970e+05,9.0037e-02,8.1106e+00,1.6280e+05,1.7807e+03,3.3263e-03,-1.6784e+00,-9.5865e-01,-1.5364e+00,-3.0298e-01,1.6637e+00,2.6481e+00,2.2763e+01
5.1100e+02,1.0000e+00,3.0273e+01,-1.6969e+05,-1.6969e+05,-5.1074e-01,-1.6969e+05,9.0005e-02,8.1049e+00,1.6278e+05,1.7832e+03,2.9314e-02,-1.8726e+00,-1.6351e+00,1.2984e-01,-1.6467e-01,7.7168e-01,3.5041e+00,2.7070e+01
5.1200e+02,1.0000e+00,3.0314e+01,-1.6968e+05,-1.6969e+05,-5.1174e-01,-1.6969e+05,9.0023e-02,8.1082e+00,1.6277e+05,1.7862e+03,3.9056e-01,-5.4010e-01,-1.7523e+00,-1.2499e+00,-6.2691e-01,2.3942e+00,2.0153e+00,2.6410e+01
5.1300e+02,1.0000e+00,3.0355e+01,-1.6967e+05,-1.6968e+05,-5.1274e-01,-1.6968e+05,9.0044e-02,8.1119e+00,1.6276e+05,1.7888e+03,3.9765e-01,-1.2701e+00,-1.4426e+00,-1.6825e+00,-1.2307e+00,5.5767e-01,2.6461e+00,2.6757e+01
