nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,5.2000e+02,4.0000e+00,3.7545e+01,-2.4857e+05,-2.4857e+05,-1.0390e+00,-2.4857e+05,1.2601e-01,7.9467e+00,2.3998e+05,7.3844e+03,-7.9385e-02,-1.6423e+00,3.8904e+00,1.1509e+01
2.0000e+03,5.2100e+02,1.0000e+00,3.7590e+01,-2.4840e+05,-2.4841e+05,-1.0410e+00,-2.4841e+05,1.2602e-01,7.9487e+00,2.3958e+05,7.3890e+03,-1.3718e-01,-1.4814e+00,3.8823e+00,1.1181e+01
2.0000e+03,5.2200e+02,2.0000e+00,3.7608e+01,-2.4807e+05,-2.4808e+05,-1.0430e+00,-2.4808e+05,1.2604e-01,7.9507e+00,2.3942e+05,7.3999e+03,-1.4409e+00,-1.9915e+00,3.5996e+00,1.3894e+01
2.0000e+03,5.2300e+02,3.0000e+00,3.7599e+01,-2.4765e+05,-2.4766e+05,-1.0450e+00,-2.4766e+05,1.2605e-01,7.9527e+00,2.3908e+05,7.4165e+03,-1.3533e+00,-1.9450e+00,3.6160e+00,1.1851e+01
2.0000e+03,5.2400e+02,3.0000e+00,3.7590e+01,-2.4716e+05,-2.4717e+05,-1.0470e+00,-2.4717e+05,1.2607e-01,7.9547e+00,2.3867e+05,7.4319e+03,-2.1823e-01,-1.6248e+00,3.8416e+00,5.7766e+00
2.0000e+03,5.2500e+02,1.0000e+00,3.7634e+01,-2.4663e+05,-2.4664e+05,-1.0490e+00,-2.4664e+05,1.2609e-01,7.9567e+00,2.3818e+05,7.4373e+03,-7.5519e-01,-1.8263e+00,3.7262e+00,1.1398e+01
2.0000e+03,5.2600e+02,1.0000e+00,3.7679e+01,-2.4656e+05,-2.4657e+05,-1.0509e+00,-2.4657e+05,1.2610e-01,7.9587e+00,2.3765e+05,7.4418e+03,-9.1775e-01,-1.8486e+00,3.6759e+00,1.3185e+01
2.0000e+03,5.2700e+02,2.0000e+00,3.7697e+01,-2.4638e+05,-2.4639e+05,-1.0529e+00,-2.4639e+05,1.2612e-01,7.9607e+00,2.3758e+05,7.4516e+03,3.3349e-01,-1.5420e+00,3.9231e+00,1.7101e+01
2.0000e+03,5.2800e+02,5.0000e+00,3.7634e+01,-2.4610e+05,-2.4611e+05,-1.0549e+00,-2.4611e+05,1.2613e-01,7.9627e+00,2.3740e+05,7.4786e+03,4.0166e-01,-1.4178e+00,3.9547e+00,1.0026e+01
2.0000e+03,5.2900e+02,3.0000e+00,3.7624e+01,-2.4596e+05,-2.4597e+05,-1.0569e+00,-2.4597e+05,1.2615e-01,7.9647e+00,2.3712e+05,7.4942e+03,-4.6282e-01,-1.6532e+00,3.7650e+00,1.7718e+01
2.0000e+03,5.3000e+02,1.0000e+00,3.7669e+01,-2.4589e+05,-2.4590e+05,-1.0589e+00,-2.4590e+05,1.2616e-01,7.9667e+00,2.3698e+05,7.4990e+03,-1.0934e-01,-1.8115e+00,3.8454e+00,1.9613e+01
2.0000e+03,5.3100e+02,1.0000e+01,3.7474e+01,-2.4579e+05,-2.4580e+05,-1.0609e+00,-2.4580e+05,1.2618e-01,7.9687e+00,2.3691e+05,7.5522e+03,-1.4453e+00,-1.0314e+00,3.6375e+00,8.2645e+00
2.0000e+03,5.3200e+02,2.0000e+00,3.7491e+01,-2.4491e+05,-2.4492e+05,-1.0629e+00,-2.4492e+05,1.2620e-01,7.9707e+00,2.3681e+05,7.5636e+03,-3.1274e-01,-1.0632e+00,3.8278e+00,1.7821e+01
2.0000e+03,5.3300e+02,4.0000e+00,3.7456e+01,-2.4434e+05,-2.4434e+05,-1.0649e+00,-2.4434e+05,1.2621e-01,7.9727e+00,2.3593e+05,7.5842e+03,-1.3307e-01,-1.2873e+00,3.8513e+00,1.1268e+01
2.0000e+03,5.3400e+02,1.0000e+00,3.7500e+01,-2.4412e+05,-2.4413e+05,-1.0669e+00,-2.4413e+05,1.2623e-01,7.9747e+00,2.3535e+05,7.5896e+03,3.0943e-01,-1.5636e+00,3.9800e+00,1.0041e+00
2.0000e+03,5.3500e+02,4.0000e+00,3.7465e+01,-2.4407e+05,-2.4407e+05,-1.0689e+00,-2.4407e+05,1.2624e-01,7.9767e+00,2.3514e+05,7.6114e+03,-8.8946e-01,-1.5026e+00,3.6495e+00,4.4399e+00
2.0000e+03,5.3600e+02,2.0000e+00,3.7483e+01,-2.4397e+05,-2.4398e+05,-1.0709e+00,-2.4398e+05,1.2626e-01,7.9787e+00,2.3508e+05,7.6222e+03,-1.3712e+00,-1.3246e+00,3.5780e+00,7.3915e+00
2.0000e+03,5.3700e+02,2.0000e+00,3.7500e+01,-2.4388e+05,-2.4389e+05,-1.0729e+00,-2.4389e+05,1.2628e-01,7.9807e+00,2.3499e+05,7.6340e+03,-8.5446e-01,-1.6614e+00,3.6615e+00,1.9578e+01
2.0000e+03,5.3800e+02,2.0000e+00,3.7517e+01,-2.4378e+05,-2.4379e+05,-1.0749e+00,-2.4379e+05,1.2629e-01,7.9827e+00,2.3490e+05,7.6453e+03,-7.3780e-01,-1.8068e+00,3.6845e+00,1.2581e+01
2.0000e+03,5.3900e+02,3.0000e+00,3.7509e+01,-2.4370e+05,-2.4371e+05,-1.0769e+00,-2.4371e+05,1.2631e-01,7.9847e+00,2.3480e+05,7.6627e+03,-9.0320e-01,-1.3995e+00,3.6342e+00,7.9645e+00
2.0000e+03,5.4000e+02,3.0000e+00,3.7500e+01,-2.4363e+05,-2.4364e+05,-1.0789e+00,-2.4364e+05,1.2632e-01,7.9867e+00,2.3471e+05,7.6775e+03,3.7381e-01,-1.0440e+00,3.9476e+00,1.1491e+01
2.0000e+03,5.4100e+02,7.0000e+00,3.7388e+01,-2.4358e+05,-2.4359e+05,-1.0809e+00,-2.4359e+05,1.2634e-01,7.9887e+00,2.3465e+05,7.7149e+03,-2.5408e-01,-1.5870e+00,3.8153e+00,8.2840e-01
2.0000e+03,5.4200e+02,3.0000e+00,3.7379e+01,-2.4309e+05,-2.4310e+05,-1.0829e+00,-2.4310e+05,1.2635e-01,7.9907e+00,2.3460e+05,7.7329e+03,-1.4882e+00,-1.1867e+00,3.5553e+00,9.5611e+00
2.0000e+03,5.4300e+02,1.0000e+00,3.7422e+01,-2.4297e+05,-2.4298e+05,-1.0849e+00,-2.4298e+05,1.2637e-01,7.9927e+00,2.3411e+05,7.7374e+03,1.1372e-02,-1.0679e+00,3.8820e+00,6.0089e+00
2.0000e+03,5.4400e+02,3.0000e+00,3.7414e+01,-2.4273e+05,-2.4274e+05,-1.0869e+00,-2.4274e+05,1.2639e-01,7.9947e+00,2.3399e+05,7.7530e+03,-7.8040e-01,-1.4274e+00,3.6711e+00,1.8891e+01
2.0000e+03,5.4500e+02,2.0000e+00,3.7431e+01,-2.4222e+05,-2.4223e+05,-1.0889e+00,-2.4223e+05,1.2640e-01,7.9967e+00,2.3374e+05,7.7642e+03,-1.4546e+00,-1.1449e+00,3.5317e+00,1.5200e+01
2.0000e+03,5.4600e+02,1.0000e+00,3.7474e+01,-2.4216e+05,-2.4217e+05,-1.0909e+00,-2.4217e+05,1.2642e-01,7.9987e+00,2.3324e+05,7.7697e+03,-3.0469e-02,-1.7229e+00,3.7877e+00,5.6193e+00
2.0000e+03,5.4700e+02,3.0000e+00,3.7466e+01,-2.4210e+05,-2.4211e+05,-1.0929e+00,-2.4211e+05,1.2643e-01,8.0007e+00,2.3318e+05,7.7867e+03,3.2997e-01,-1.6847e+00,3.9087e+00,3.1407e+00
2.0000e+03,5.4800e+02,5.0000e+00,3.7406e+01,-2.4201e+05,-2.4202e+05,-1.0949e+00,-2.4202e+05,1.2645e-01,8.0027e+00,2.3312e+05,7.8136e+03,-1.3316e+00,-1.4980e+00,3.5244e+00,1.7425e+01
2.0000e+03,5.4900e+02,6.0000e+00,3.7322e+01,-2.4187e+05,-2.4188e+05,-1.0969e+00,-2.4188e+05,1.2646e-01,8.0047e+00,2.3303e+05,7.8468e+03,3.5436e-01,-1.1722e+00,3.9637e+00,2.8974e+00
2.0000e+03,5.5000e+02,1.0000e+00,3.7364e+01,-2.4162e+05,-2.4163e+05,-1.0989e+00,-2.4163e+05,1.2648e-01,8.0067e+00,2.3289e+05,7.8514e+03,-4.5180e-01,-1.1389e+00,3.7796e+00,7.5781e-01
2.0000e+03,5.5100e+02,3.0000e+00,3.7356e+01,-2.4149e+05,-2.4150e+05,-1.1009e+00,-2.4150e+05,1.2650e-01,8.0087e+00,2.3264e+05,7.8680e+03,-1.2719e+00,-1.0492e+00,3.6285e+00,3.9530e+00
2.0000e+03,5.5200e+02,1.0000e+00,3.7398e+01,-2.4017e+05,-2.4017e+05,-1.1029e+00,-2.4017e+05,1.2651e-01,8.0107e+00,2.3250e+05,7.8725e+03,-1.2664e+00,-1.8990e+00,3.4944e+00,9.2190e+00
2.0000e+03,5.5300e+02,2.0000e+00,3.7415e+01,-2.3994e+05,-2.3995e+05,-1.1049e+00,-2.3995e+05,1.2653e-01,8.0126e+00,2.3118e+05,7.8833e+03,-3.1650e-01,-1.7821e+00,3.6757e+00,1.1877e+01
2.0000e+03,5.5400e+02,2.0000e+00,3.7432e+01,-2.3992e+05,-2.3992e+05,-1.1069e+00,-2.3992e+05,1.2654e-01,8.0147e+00,2.3096e+05,7.8950e+03,-6.4518e-01,-1.9693e+00,3.6283e+00,2.9524e+00
2.0000e+03,5.5500e+02,6.0000e+00,3.7349e+01,-2.3984e+05,-2.3985e+05,-1.1089e+00,-2.3985e+05,1.2656e-01,8.0166e+00,2.3093e+05,7.9268e+03,5.4457e-02,-1.3843e+00,3.7816e+00,1.1969e+01
2.0000e+03,5.5600e+02,1.0000e+00,3.7391e+01,-2.3977e+05,-2.3977e+05,-1.1109e+00,-2.3977e+05,1.2658e-01,8.0186e+00,2.3085e+05,7.9314e+03,3.4539e-01,-1.9262e+00,3.7897e+00,1.2432e+01
2.0000e+03,5.5700e+02,1.0000e+00,3.7433e+01,-2.3958e+05,-2.3959e+05,-1.1129e+00,-2.3959e+05,1.2659e-01,8.0206e+00,2.3078e+05,7.9359e+03,-6.6439e-02,-1.7417e+00,3.7446e+00,9.4683e+00
2.0000e+03,5.5800e+02,2.0000e+00,3.7450e+01,-2.3950e+05,-2.3951e+05,-1.1149e+00,-2.3951e+05,1.2661e-01,8.0226e+00,2.3060e+05,7.9466e+03,-1.5625e-01,-1.4287e+00,3.7855e+00,1.3790e+00
2.0000e+03,5.5900e+02,1.0000e+00,3.7492e+01,-2.3872e+05,-2.3873e+05,-1.1169e+00,-2.3873e+05,1.2662e-01,8.0246e+00,2.3052e+05,7.9518e+03,-1.0708e+00,-1.3859e+00,3.5266e+00,1.3352e+01
2.0000e+03,5.6000e+02,2.0000e+00,3.7508e+01,-2.3827e+05,-2.3828e+05,-1.1189e+00,-2.3828e+05,1.2664e-01,8.0266e+00,2.2974e+05,7.9617e+03,-3.7115e-01,-1.5844e+00,3.6397e+00,1.8421e+01
2.0000e+03,5.6100e+02,1.0000e+00,3.7550e+01,-2.3789e+05,-2.3790e+05,-1.1209e+00,-2.3790e+05,1.2665e-01,8.0286e+00,2.2929e+05,7.9671e+03,-3.1975e-01,-1.3673e+00,3.6633e+00,3.3075e+00
2.0000e+03,5.6200e+02,1.1000e+01,3.7342e+01,-2.3740e+05,-2.3741e+05,-1.1229e+00,-2.3741e+05,1.2667e-01,8.0306e+00,2.2891e+05,8.0270e+03,-1.0620e+00,-1.1907e+00,3.5142e+00,1.3774e+01
2.0000e+03,5.6300e+02,2.0000e+00,3.7359e+01,-2.3702e+05,-2.3703e+05,-1.1249e+00,-2.3703e+05,1.2669e-01,8.0326e+00,2.2842e+05,8.0368e+03,-3.3903e-01,-1.0692e+00,3.6950e+00,2.4897e+00
2.0000e+03,5.6400e+02,7.0000e+00,3.7252e+01,-2.3702e+05,-2.3703e+05,-1.1269e+00,-2.3703e+05,1.2606e-01,7.9532e+00,2.2804e+05,8.0741e+03,-8.8624e-02,-1.2360e+00,3.7230e+00,5.1118e+00
2.0000e+03,5.6500e+02,3.0000e+00,3.7245e+01,-2.3664e+05,-2.3665e+05,-1.1289e+00,-2.3665e+05,1.2672e-01,8.0366e+00,2.2804e+05,8.0903e+03,3.6398e-01,-1.5021e+00,3.8000e+00,3.3013e+00
2.0000e+03,5.6600e+02,1.0000e+00,3.7286e+01,-2.3656e+05,-2.3657e+05,-1.1309e+00,-2.3657e+05,1.2673e-01,8.0386e+00,2.2765e+05,8.0949e+03,-1.3014e+00,-1.3269e+00,3.4305e+00,1.0089e+01
2.0000e+03,5.6700e+02,4.0000e+00,3.7254e+01,-2.3641e+05,-2.3642e+05,-1.1329e+00,-2.3642e+05,1.2675e-01,8.0406e+00,2.2757e+05,8.1168e+03,-1.6134e-01,-1.1137e+00,3.6984e+00,9.6501e+00
2.0000e+03,5.6800e+02,1.0000e+00,3.7295e+01,-2.3639e+05,-2.3640e+05,-1.1349e+00,-2.3640e+05,1.2676e-01,8.0426e+00,2.2743e+05,8.1214e+03,-3.0716e-01,-1.4228e+00,3.6424e+00,2.1248e+00
2.0000e+03,5.6900e+02,1.0000e+00,3.7336e+01,-2.3631e+05,-2.3632e+05,-1.1369e+00,-2.3632e+05,1.2678e-01,8.0446e+00,2.2741e+05,8.1269e+03,2.9050e-01,-1.1186e+00,3.7756e+00,1.1192e+01
2.0000e+03,5.7000e+02,1.0000e+00,3.7377e+01,-2.3622e+05,-2.3622e+05,-1.1389e+00,-2.3622e+05,1.2680e-01,8.0466e+00,2.2733e+05,8.1323e+03,4.4447e-01,-1.3648e+00,3.7724e+00,1.0133e+01
2.0000e+03,5.7100e+02,2.0000e+00,3.7394e+01,-2.3609e+05,-2.3610e+05,-1.1409e+00,-2.3610e+05,1.2681e-01,8.0486e+00,2.2723e+05,8.1435e+03,4.1628e-01,-1.1241e+00,3.7891e+00,1.0070e+01
2.0000e+03,5.7200e+02,2.0000e+00,3.7410e+01,-2.3604e+05,-2.3604e+05,-1.1429e+00,-2.3604e+05,1.2683e-01,8.0506e+00,2.2711e+05,8.1539e+03,-4.8851e-01,-1.6473e+00,3.5487e+00,5.3218e+00
2.0000e+03,5.7300e+02,1.0000e+00,3.7451e+01,-2.3603e+05,-2.3604e+05,-1.1449e+00,-2.3604e+05,1.2592e-01,7.9363e+00,2.2705e+05,8.1594e+03,1.6520e-01,-1.2880e+00,3.7750e+00,5.9026e-01
2.0000e+03,5.7400e+02,8.0000e+00,3.7321e+01,-2.3601e+05,-2.3602e+05,-1.1469e+00,-2.3602e+05,1.2686e-01,8.0546e+00,2.2705e+05,8.2010e+03,-3.7271e-01,-1.8871e+00,3.5686e+00,1.1687e+01
2.0000e+03,5.7500e+02,3.0000e+00,3.7313e+01,-2.3585e+05,-2.3585e+05,-1.1489e+00,-2.3585e+05,1.2687e-01,8.0566e+00,2.2703e+05,8.2156e+03,-4.3866e-02,-1.6318e+00,3.6985e+00,1.3953e+00
2.0000e+03,5.7600e+02,7.0000e+00,3.7209e+01,-2.3571e+05,-2.3572e+05,-1.1508e+00,-2.3572e+05,1.2689e-01,8.0586e+00,2.2686e+05,8.2530e+03,-1.3501e+00,-1.5466e+00,3.3709e+00,1.7680e+01
2.0000e+03,5.7700e+02,2.0000e+00,3.7226e+01,-2.3571e+05,-2.3572e+05,-1.1528e+00,-2.3572e+05,1.1810e-01,6.9806e+00,2.2672e+05,8.2622e+03,1.4744e-01,-1.5324e+00,3.6935e+00,1.8415e+01
2.0000e+03,5.7800e+02,1.0000e+00,3.7266e+01,-2.3552e+05,-2.3553e+05,-1.1548e+00,-2.3553e+05,1.2692e-01,8.0626e+00,2.2672e+05,8.2676e+03,1.0280e-01,-1.6560e+00,3.6770e+00,7.0963e+00
2.0000e+03,5.7900e+02,5.0000e+00,3.7211e+01,-2.3551e+05,-2.3552e+05,-1.1568e+00,-2.3552e+05,1.2694e-01,8.0646e+00,2.2654e+05,8.2958e+03,1.6757e-01,-1.1862e+00,3.7348e+00,1.5060e+01
2.0000e+03,5.8000e+02,5.0000e+00,3.7156e+01,-2.3508e+05,-2.3509e+05,-1.1588e+00,-2.3509e+05,1.2695e-01,8.0666e+00,2.2653e+05,8.3220e+03,-1.0022e+00,-1.8019e+00,3.4339e+00,1.1597e+01
2.0000e+03,5.8100e+02,1.0000e+00,3.7196e+01,-2.3497e+05,-2.3498e+05,-1.1608e+00,-2.3498e+05,1.2697e-01,8.0686e+00,2.2610e+05,8.3274e+03,1.9752e-01,-1.1677e+00,3.7283e+00,4.8754e+00
2.0000e+03,5.8200e+02,1.0000e+00,3.7236e+01,-2.3491e+05,-2.3492e+05,-1.1628e+00,-2.3492e+05,1.2698e-01,8.0706e+00,2.2599e+05,8.3319e+03,2.1831e-01,-1.6744e+00,3.6880e+00,1.8371e+01
2.0000e+03,5.8300e+02,1.0000e+00,3.7276e+01,-2.3450e+05,-2.3451e+05,-1.1648e+00,-2.3451e+05,1.2700e-01,8.0726e+00,2.2593e+05,8.3365e+03,1.3542e-01,-1.0188e+00,3.7615e+00,1.7050e+00
2.0000e+03,5.8400e+02,1.0000e+00,3.7316e+01,-2.3449e+05,-2.3450e+05,-1.1668e+00,-2.3450e+05,1.2702e-01,8.0746e+00,2.2552e+05,8.3418e+03,-4.1603e-01,-1.0556e+00,3.6163e+00,2.0391e+00
2.0000e+03,5.8500e+02,1.0000e+00,3.7356e+01,-2.3443e+05,-2.3444e+05,-1.1688e+00,-2.3444e+05,1.2703e-01,8.0766e+00,2.2551e+05,8.3472e+03,-1.4576e+00,-1.2382e+00,3.3974e+00,5.5590e+00
2.0000e+03,5.8600e+02,3.0000e+00,3.7349e+01,-2.3429e+05,-2.3430e+05,-1.1708e+00,-2.3430e+05,1.2705e-01,8.0786e+00,2.2544e+05,8.3641e+03,-1.1272e+00,-1.2335e+00,3.4770e+00,2.4266e+00
2.0000e+03,5.8700e+02,3.0000e+00,3.7341e+01,-2.3418e+05,-2.3419e+05,-1.1728e+00,-2.3419e+05,1.2706e-01,8.0806e+00,2.2531e+05,8.3813e+03,-7.7985e-02,-1.5070e+00,3.6322e+00,2.4055e+00
2.0000e+03,5.8800e+02,4.0000e+00,3.7310e+01,-2.3417e+05,-2.3418e+05,-1.1748e+00,-2.3418e+05,1.2664e-01,8.0265e+00,2.2519e+05,8.4019e+03,-6.6303e-01,-1.3279e+00,3.5177e+00,2.7737e+00
2.0000e+03,5.8900e+02,2.0000e+00,3.7326e+01,-2.3416e+05,-2.3417e+05,-1.1768e+00,-2.3417e+05,1.2706e-01,8.0801e+00,2.2519e+05,8.4119e+03,3.7814e-01,-1.9802e+00,3.7238e+00,2.4038e+00
2.0000e+03,5.9000e+02,1.0000e+00,3.7365e+01,-2.3408e+05,-2.3409e+05,-1.1788e+00,-2.3409e+05,1.2711e-01,8.0866e+00,2.2518e+05,8.4173e+03,1.7997e-01,-1.2378e+00,3.6874e+00,9.6886e+00
2.0000e+03,5.9100e+02,8.0000e+00,3.7240e+01,-2.3401e+05,-2.3402e+05,-1.1808e+00,-2.3402e+05,1.2713e-01,8.0886e+00,2.2510e+05,8.4609e+03,-9.8422e-01,-1.1345e+00,3.4535e+00,1.7375e+01
2.0000e+03,5.9200e+02,4.0000e+00,3.7209e+01,-2.3397e+05,-2.3398e+05,-1.1828e+00,-2.3398e+05,1.2714e-01,8.0906e+00,2.2502e+05,8.4824e+03,-6.7705e-01,-1.7868e+00,3.4722e+00,1.2496e+01
2.0000e+03,5.9300e+02,1.0000e+00,3.7249e+01,-2.3390e+05,-2.3390e+05,-1.1848e+00,-2.3390e+05,1.2716e-01,8.0926e+00,2.2499e+05,8.4879e+03,-2.8677e-01,-1.2921e+00,3.5710e+00,8.9725e+00
2.0000e+03,5.9400e+02,2.0000e+00,3.7265e+01,-2.3369e+05,-2.3370e+05,-1.1868e+00,-2.3370e+05,1.2717e-01,8.0946e+00,2.2491e+05,8.4992e+03,-1.4487e+00,-1.6459e+00,3.4140e+00,1.2088e+00
2.0000e+03,5.9500e+02,2.0000e+00,3.7281e+01,-2.3367e+05,-2.3368e+05,-1.1888e+00,-2.3368e+05,1.2719e-01,8.0966e+00,2.2471e+05,8.5090e+03,-2.1384e-01,-1.4553e+00,3.5913e+00,1.5785e+01
2.0000e+03,5.9600e+02,1.0000e+00,3.7320e+01,-2.3356e+05,-2.3357e+05,-1.1908e+00,-2.3357e+05,1.2720e-01,8.0986e+00,2.2469e+05,8.5143e+03,7.2603e-02,-1.0748e+00,3.6879e+00,1.4430e+01
2.0000e+03,5.9700e+02,5.0000e+00,3.7266e+01,-2.3351e+05,-2.3352e+05,-1.1928e+00,-2.3352e+05,1.2722e-01,8.1006e+00,2.2458e+05,8.5409e+03,-7.9415e-02,-1.6641e+00,3.5992e+00,1.6355e+01
2.0000e+03,5.9800e+02,2.0000e+00,3.7282e+01,-2.3349e+05,-2.3350e+05,-1.1948e+00,-2.3350e+05,1.2724e-01,8.1026e+00,2.2453e+05,8.5519e+03,-9.5967e-01,-1.5300e+00,3.4065e+00,1.0184e+01
2.0000e+03,5.9900e+02,1.0000e+00,3.7321e+01,-2.3319e+05,-2.3319e+05,-1.1968e+00,-2.3319e+05,1.2725e-01,8.1046e+00,2.2451e+05,8.5572e+03,2.1375e-01,-1.3353e+00,3.6669e+00,1.0411e+01
2.0000e+03,6.0000e+02,1.0000e+00,3.7360e+01,-2.3312e+05,-2.3313e+05,-1.1988e+00,-2.3313e+05,1.2727e-01,8.1066e+00,2.2420e+05,8.5619e+03,2.1359e-02,-1.1966e+00,3.6478e+00,7.5979e+00
2.0000e+03,6.0100e+02,4.0000e+00,3.7329e+01,-2.3312e+05,-2.3313e+05,-1.2008e+00,-2.3313e+05,1.1986e-01,7.1909e+00,2.2414e+05,8.5838e+03,3.0643e-01,-1.2541e+00,3.7423e+00,2.8594e-01
2.0000e+03,6.0200e+02,2.0000e+00,3.7345e+01,-2.3283e+05,-2.3284e+05,-1.2028e+00,-2.3284e+05,1.2730e-01,8.1106e+00,2.2413e+05,8.5947e+03,-1.4669e-01,-1.2147e+00,3.6002e+00,1.5520e+01
2.0000e+03,6.0300e+02,1.0000e+00,3.7384e+01,-2.3259e+05,-2.3260e+05,-1.2048e+00,-2.3260e+05,1.2731e-01,8.1126e+00,2.2385e+05,8.6000e+03,-4.6745e-01,-1.3008e+00,3.4932e+00,1.7246e+01
2.0000e+03,6.0400e+02,2.0000e+00,3.7399e+01,-2.3256e+05,-2.3256e+05,-1.2068e+00,-2.3256e+05,1.2733e-01,8.1145e+00,2.2360e+05,8.6116e+03,-1.4943e+00,-1.5467e+00,3.2835e+00,1.5502e+01
2.0000e+03,6.0500e+02,2.0000e+00,3.7415e+01,-2.3224e+05,-2.3225e+05,-1.2088e+00,-2.3225e+05,1.2735e-01,8.1165e+00,2.2357e+05,8.6225e+03,1.7012e-01,-1.2075e+00,3.6461e+00,7.2083e+00
2.0000e+03,6.0600e+02,1.0000e+00,3.7454e+01,-2.3217e+05,-2.3217e+05,-1.2108e+00,-2.3217e+05,1.2736e-01,8.1185e+00,2.2326e+05,8.6278e+03,-5.3568e-01,-1.2319e+00,3.5145e+00,4.0198e-01
2.0000e+03,6.0700e+02,1.0000e+01,3.7285e+01,-2.3212e+05,-2.3213e+05,-1.2128e+00,-2.3213e+05,1.2738e-01,8.1205e+00,2.2318e+05,8.6832e+03,8.9238e-02,-1.1019e+00,3.6208e+00,5.4054e+00
2.0000e+03,6.0800e+02,1.2000e+01,3.7073e+01,-2.3202e+05,-2.3203e+05,-1.2148e+00,-2.3203e+05,1.2739e-01,8.1225e+00,2.2314e+05,8.7463e+03,3.2474e-01,-1.7874e+00,3.6108e+00,5.3068e+00
2.0000e+03,6.0900e+02,1.0000e+00,3.7112e+01,-2.3195e+05,-2.3196e+05,-1.2168e+00,-2.3196e+05,1.2741e-01,8.1245e+00,2.2304e+05,8.7517e+03,-1.1465e+00,-1.1308e+00,3.4385e+00,1.2528e+00
2.0000e+03,6.1000e+02,1.0000e+00,3.7150e+01,-2.3195e+05,-2.3195e+05,-1.2188e+00,-2.3195e+05,1.2471e-01,7.7846e+00,2.2297e+05,8.7572e+03,-1.8109e-01,-1.4836e+00,3.5555e+00,1.3879e+01
2.0000e+03,6.1100e+02,7.0000e+00,3.7053e+01,-2.3192e+05,-2.3193e+05,-1.2208e+00,-2.3193e+05,1.2744e-01,8.1285e+00,2.2296e+05,8.7929e+03,-1.1363e+00,-1.5809e+00,3.3938e+00,1.0794e+00
2.0000e+03,6.1200e+02,2.0000e+00,3.7068e+01,-2.3187e+05,-2.3188e+05,-1.2228e+00,-2.3188e+05,1.2746e-01,8.1305e+00,2.2294e+05,8.8028e+03,-4.6781e-01,-1.1674e+00,3.5082e+00,1.0873e+01
2.0000e+03,6.1300e+02,3.0000e+00,3.7062e+01,-2.3185e+05,-2.3186e+05,-1.2248e+00,-2.3186e+05,1.2747e-01,8.1325e+00,2.2289e+05,8.8190e+03,-9.5102e-01,-1.9027e+00,3.3530e+00,1.9081e+01
2.0000e+03,6.1400e+02,4.0000e+00,3.7033e+01,-2.3184e+05,-2.3185e+05,-1.2268e+00,-2.3185e+05,1.2727e-01,8.1067e+00,2.2287e+05,8.8416e+03,4.3258e-03,-1.1974e+00,3.6294e+00,2.7495e-01
2.0000e+03,6.1500e+02,6.0000e+00,3.6959e+01,-2.3177e+05,-2.3178e+05,-1.2288e+00,-2.3178e+05,1.2750e-01,8.1365e+00,2.2286e+05,8.8735e+03,-8.7367e-01,-1.9126e+00,3.3667e+00,1.5445e+01
2.0000e+03,6.1600e+02,5.0000e+00,3.6908e+01,-2.3157e+05,-2.3158e+05,-1.2308e+00,-2.3158e+05,1.2752e-01,8.1385e+00,2.2279e+05,8.9003e+03,2.3651e-01,-1.2283e+00,3.6319e+00,2.7706e+00
2.0000e+03,6.1700e+02,6.0000e+00,3.6836e+01,-2.3137e+05,-2.3138e+05,-1.2328e+00,-2.3138e+05,1.2753e-01,8.1405e+00,2.2259e+05,8.9324e+03,-8.4943e-01,-1.7754e+00,3.3531e+00,1.5590e+01
2.0000e+03,6.1800e+02,9.0000e+00,3.6698e+01,-2.3122e+05,-2.3123e+05,-1.2348e+00,-2.3123e+05,1.2755e-01,8.1425e+00,2.2239e+05,8.9806e+03,-4.7248e-02,-1.1647e+00,3.5944e+00,1.9564e+01
2.0000e+03,6.1900e+02,1.0000e+00,3.6736e+01,-2.3094e+05,-2.3095e+05,-1.2368e+00,-2.3095e+05,1.2756e-01,8.1445e+00,2.2224e+05,8.9860e+03,-2.9809e-01,-1.9655e+00,3.4649e+00,9.4179e-01
2.0000e+03,6.2000e+02,4.0000e+00,3.6708e+01,-2.3075e+05,-2.3076e+05,-1.2388e+00,-2.3076e+05,1.2758e-01,8.1465e+00,2.2196e+05,9.0093e+03,-1.1535e+00,-1.9222e+00,3.3322e+00,1.0276e+00
2.0000e+03,6.2100e+02,8.0000e+00,3.6594e+01,-2.3065e+05,-2.3065e+05,-1.2408e+00,-2.3065e+05,1.2760e-01,8.1485e+00,2.2177e+05,9.0523e+03,3.4019e-01,-1.5612e+00,3.6084e+00,2.6729e+00
2.0000e+03,6.2200e+02,3.0000e+00,3.6588e+01,-2.3057e+05,-2.3058e+05,-1.2428e+00,-2.3058e+05,1.2761e-01,8.1505e+00,2.2166e+05,9.0688e+03,4.8931e-01,-1.8205e+00,3.5877e+00,1.1409e+01
2.0000e+03,6.2300e+02,2.0000e+00,3.6604e+01,-2.3056e+05,-2.3057e+05,-1.2448e+00,-2.3057e+05,1.2762e-01,8.1514e+00,2.2159e+05,9.0790e+03,-3.2419e-01,-1.7453e+00,3.4372e+00,1.6125e+01
