nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,1.8100e+03,1.0000e+00,3.6070e+01,9.3744e+05,9.3743e+05,-3.6164e+00,9.3743e+05,1.4501e-01,1.0524e+01,8.4137e+04,1.3435e+04,-1.3208e+00,-1.5898e+00,2.1199e+00,1.1657e+00,2.5947e+01
2.0000e+03,1.8110e+03,1.0000e+00,3.6083e+01,9.3754e+05,9.3753e+05,-3.6184e+00,9.3753e+05,1.4502e-01,1.0526e+01,8.4122e+04,1.3437e+04,-5.9234e-01,-1.4894e+00,1.0910e+00,3.8956e-01,2.3438e+01
2.0000e+03,1.8120e+03,1.0000e+00,3.6096e+01,9.3768e+05,9.3767e+05,-3.6204e+00,9.3767e+05,1.4504e-01,1.0528e+01,8.4019e+04,1.3440e+04,-7.2164e-01,-1.0543e+00,1.6167e+00,5.7307e+00,2.4451e+01
2.0000e+03,1.8130e+03,1.0000e+00,3.6108e+01,9.3774e+05,9.3773e+05,-3.6224e+00,9.3773e+05,1.4505e-01,1.0530e+01,8.3880e+04,1.3443e+04,8.6199e-02,-1.2265e+00,1.4701e+00,7.7350e+00,2.3798e+01
2.0000e+03,1.8140e+03,3.0000e+00,3.6107e+01,9.3801e+05,9.3800e+05,-3.6244e+00,9.3800e+05,1.4506e-01,1.0532e+01,8.3825e+04,1.3451e+04,-3.5911e-03,-1.7568e+00,1.4607e+00,9.1521e+00,2.4023e+01
2.0000e+03,1.8150e+03,5.0000e+00,3.6091e+01,9.3806e+05,9.3805e+05,-3.6264e+00,9.3805e+05,1.4508e-01,1.0534e+01,8.3553e+04,1.3463e+04,6.6102e-02,-1.6601e+00,1.1132e+00,5.1688e+00,2.3479e+01
2.0000e+03,1.8160e+03,2.0000e+00,3.6096e+01,9.3808e+05,9.3807e+05,-3.6284e+00,9.3807e+05,1.4509e-01,1.0536e+01,8.3507e+04,1.3469e+04,-6.6616e-02,-1.6649e+00,1.0843e+00,2.0856e+00,2.3018e+01
2.0000e+03,1.8170e+03,1.0000e+00,3.6109e+01,9.3818e+05,9.3817e+05,-3.6304e+00,9.3817e+05,1.4510e-01,1.0538e+01,8.3479e+04,1.3472e+04,-5.9427e-01,-1.9389e+00,1.2879e+00,1.1076e-01,2.4077e+01
2.0000e+03,1.8180e+03,1.0000e+00,3.6122e+01,9.3819e+05,9.3818e+05,-3.6324e+00,9.3818e+05,1.4512e-01,1.0540e+01,8.3384e+04,1.3475e+04,-6.5676e-01,-1.8246e+00,2.6090e+00,8.2124e+00,2.8200e+01
2.0000e+03,1.8190e+03,2.0000e+00,3.6127e+01,9.3824e+05,9.3823e+05,-3.6344e+00,9.3823e+05,1.4513e-01,1.0542e+01,8.3370e+04,1.3480e+04,-5.7247e-01,-1.1182e+00,2.8998e+00,9.0358e+00,2.8337e+01
2.0000e+03,1.8200e+03,2.0000e+00,3.6133e+01,9.3827e+05,9.3826e+05,-3.6364e+00,9.3826e+05,1.4515e-01,1.0544e+01,8.3322e+04,1.3485e+04,-1.4424e+00,-1.2108e+00,2.1594e+00,3.8760e+00,2.6760e+01
2.0000e+03,1.8210e+03,6.0000e+00,3.6109e+01,9.3831e+05,9.3830e+05,-3.6384e+00,9.3830e+05,1.4516e-01,1.0546e+01,8.3296e+04,1.3502e+04,-2.2719e-01,-1.1069e+00,3.0645e+00,7.2777e+00,2.8921e+01
2.0000e+03,1.8220e+03,4.0000e+00,3.6101e+01,9.3840e+05,9.3839e+05,-3.6404e+00,9.3839e+05,1.4517e-01,1.0548e+01,8.3255e+04,1.3512e+04,-5.4307e-01,-1.5185e+00,1.3061e+00,8.2974e+00,2.3943e+01
2.0000e+03,1.8230e+03,1.0000e+00,3.6113e+01,9.3845e+05,9.3844e+05,-3.6424e+00,9.3844e+05,1.4519e-01,1.0550e+01,8.3160e+04,1.3515e+04,1.9049e-01,-1.4096e+00,1.6102e+00,9.9097e+00,2.4294e+01
2.0000e+03,1.8240e+03,1.0000e+00,3.6126e+01,9.3880e+05,9.3879e+05,-3.6444e+00,9.3879e+05,1.4520e-01,1.0552e+01,8.3111e+04,1.3518e+04,-1.0560e+00,-1.0276e+00,1.0741e+00,7.4793e+00,2.3213e+01
2.0000e+03,1.8250e+03,2.0000e+00,3.6131e+01,9.3881e+05,9.3880e+05,-3.6464e+00,9.3880e+05,1.4520e-01,1.0552e+01,8.2761e+04,1.3523e+04,-3.8160e-01,-1.4313e+00,3.4127e+00,6.0438e+00,2.9652e+01
2.0000e+03,1.8260e+03,4.0000e+00,3.6123e+01,9.3884e+05,9.3883e+05,-3.6484e+00,9.3883e+05,1.4523e-01,1.0556e+01,8.2752e+04,1.3533e+04,5.3815e-02,-1.2789e+00,2.1192e+00,7.3818e+00,2.5714e+01
2.0000e+03,1.8270e+03,2.0000e+00,3.6128e+01,9.3886e+05,9.3884e+05,-3.6504e+00,9.3884e+05,1.4524e-01,1.0558e+01,8.2725e+04,1.3539e+04,-1.0654e+00,-1.2016e+00,3.0833e+00,1.8064e-01,2.8540e+01
2.0000e+03,1.8280e+03,8.0000e+00,3.6091e+01,9.3890e+05,9.3889e+05,-3.6523e+00,9.3889e+05,1.4526e-01,1.0560e+01,8.2707e+04,1.3561e+04,-9.6862e-01,-1.7129e+00,3.0198e+00,1.7381e+00,2.8792e+01
2.0000e+03,1.8290e+03,1.0000e+00,3.6103e+01,9.3912e+05,9.3911e+05,-3.6543e+00,9.3911e+05,1.4527e-01,1.0562e+01,8.2662e+04,1.3563e+04,5.6884e-02,-1.5714e+00,1.4700e+00,7.0960e+00,2.4677e+01
2.0000e+03,1.8300e+03,1.7000e+01,3.6002e+01,9.3916e+05,9.3915e+05,-3.6563e+00,9.3915e+05,1.4528e-01,1.0564e+01,8.2445e+04,1.3611e+04,-7.8742e-02,-1.7853e+00,1.6410e+00,3.6439e+00,2.4884e+01
2.0000e+03,1.8310e+03,2.0000e+00,3.6008e+01,9.3935e+05,9.3934e+05,-3.6583e+00,9.3934e+05,1.4530e-01,1.0566e+01,8.2400e+04,1.3616e+04,-1.0932e+00,-1.5165e+00,1.1250e+00,2.9449e+00,2.3555e+01
2.0000e+03,1.8320e+03,8.0000e+00,3.5971e+01,9.3940e+05,9.3939e+05,-3.6603e+00,9.3939e+05,1.4531e-01,1.0568e+01,8.2214e+04,1.3636e+04,-1.1025e+00,-1.0821e+00,3.0034e+00,9.0737e+00,2.8985e+01
2.0000e+03,1.8330e+03,1.0000e+00,3.5984e+01,9.3950e+05,9.3948e+05,-3.6623e+00,9.3948e+05,1.4532e-01,1.0570e+01,8.2166e+04,1.3638e+04,-6.9899e-01,-1.2567e+00,1.0886e+00,8.3895e+00,2.3601e+01
2.0000e+03,1.8340e+03,4.0000e+00,3.5975e+01,9.3950e+05,9.3949e+05,-3.6643e+00,9.3949e+05,1.4526e-01,1.0561e+01,8.2068e+04,1.3649e+04,-3.9918e-01,-1.6338e+00,1.7193e+00,6.4822e-01,2.5074e+01
2.0000e+03,1.8350e+03,8.0000e+00,3.5938e+01,9.3967e+05,9.3966e+05,-3.6663e+00,9.3966e+05,1.4535e-01,1.0574e+01,8.2060e+04,1.3670e+04,-2.4177e-01,-1.1292e+00,1.5706e+00,2.8907e+00,2.4204e+01
2.0000e+03,1.8360e+03,1.0000e+00,3.5951e+01,9.3975e+05,9.3974e+05,-3.6683e+00,9.3974e+05,1.4536e-01,1.0576e+01,8.1896e+04,1.3672e+04,4.0762e-02,-1.6694e+00,3.1726e+00,7.3678e+00,2.8828e+01
2.0000e+03,1.8370e+03,1.0000e+00,3.5963e+01,9.3992e+05,9.3991e+05,-3.6703e+00,9.3991e+05,1.4538e-01,1.0578e+01,8.1808e+04,1.3675e+04,-7.3715e-01,-1.4072e+00,2.8684e+00,8.4610e+00,2.8496e+01
2.0000e+03,1.8380e+03,3.0000e+00,3.5962e+01,9.3995e+05,9.3994e+05,-3.6723e+00,9.3994e+05,1.4539e-01,1.0580e+01,8.1641e+04,1.3683e+04,-3.8572e-01,-1.3227e+00,1.9768e+00,2.2158e+00,2.5235e+01
2.0000e+03,1.8390e+03,1.0000e+00,3.5974e+01,9.4032e+05,9.4031e+05,-3.6743e+00,9.4031e+05,1.4541e-01,1.0582e+01,8.1610e+04,1.3686e+04,-1.2777e-01,-1.9393e+00,2.9850e+00,6.8684e+00,2.8854e+01
2.0000e+03,1.8400e+03,1.0000e+00,3.5987e+01,9.4036e+05,9.4035e+05,-3.6763e+00,9.4035e+05,1.4542e-01,1.0584e+01,8.1245e+04,1.3689e+04,-1.3449e+00,-1.3273e+00,2.9210e+00,4.1140e+00,2.8781e+01
2.0000e+03,1.8410e+03,8.0000e+00,3.5950e+01,9.4036e+05,9.4035e+05,-3.6783e+00,9.4035e+05,1.4347e-01,1.0302e+01,8.1201e+04,1.3709e+04,-1.1113e-01,-1.4104e+00,2.5246e+00,9.4627e+00,2.7158e+01
2.0000e+03,1.8420e+03,1.0000e+00,3.5963e+01,9.4037e+05,9.4036e+05,-3.6803e+00,9.4036e+05,1.3944e-01,9.7319e+00,8.1198e+04,1.3711e+04,-2.2146e-01,-1.0708e+00,3.1466e+00,7.1359e+00,2.8927e+01
2.0000e+03,1.8430e+03,1.0000e+00,3.5975e+01,9.4046e+05,9.4045e+05,-3.6823e+00,9.4045e+05,1.4546e-01,1.0590e+01,8.1196e+04,1.3713e+04,-6.6969e-01,-1.6634e+00,2.7602e+00,9.6149e+00,2.8590e+01
2.0000e+03,1.8440e+03,3.0000e+00,3.5973e+01,9.4060e+05,9.4059e+05,-3.6843e+00,9.4059e+05,1.4548e-01,1.0592e+01,8.1100e+04,1.3722e+04,2.2405e-02,-1.5566e+00,1.0941e+00,7.0389e+00,2.3568e+01
2.0000e+03,1.8450e+03,2.0000e+00,3.5979e+01,9.4062e+05,9.4061e+05,-3.6863e+00,9.4061e+05,1.4549e-01,1.0594e+01,8.0961e+04,1.3727e+04,-4.0376e-01,-1.1243e+00,1.3823e+00,7.0611e+00,2.4581e+01
2.0000e+03,1.8460e+03,7.0000e+00,3.5949e+01,9.4074e+05,9.4073e+05,-3.6883e+00,9.4073e+05,1.4550e-01,1.0596e+01,8.0945e+04,1.3745e+04,-1.3881e+00,-1.6895e+00,2.4839e+00,1.7438e+00,2.7551e+01
2.0000e+03,1.8470e+03,1.0000e+00,3.5962e+01,9.4075e+05,9.4074e+05,-3.6903e+00,9.4074e+05,1.4551e-01,1.0597e+01,8.0819e+04,1.3748e+04,-1.3566e+00,-1.9711e+00,2.0442e+00,1.4081e+00,2.5877e+01
2.0000e+03,1.8480e+03,1.0000e+00,3.5974e+01,9.4076e+05,9.4075e+05,-3.6923e+00,9.4075e+05,1.4551e-01,1.0597e+01,8.0808e+04,1.3751e+04,-4.7240e-01,-1.9092e+00,1.1463e+00,7.2823e+00,2.3391e+01
2.0000e+03,1.8490e+03,1.0000e+00,3.5987e+01,9.4079e+05,9.4078e+05,-3.6943e+00,9.4078e+05,1.4554e-01,1.0602e+01,8.0799e+04,1.3754e+04,8.3934e-02,-1.2817e+00,1.2974e+00,6.0931e+00,2.3968e+01
2.0000e+03,1.8500e+03,7.0000e+00,3.5957e+01,9.4092e+05,9.4091e+05,-3.6963e+00,9.4091e+05,1.4556e-01,1.0604e+01,8.0777e+04,1.3772e+04,-2.4928e-01,-1.9154e+00,2.5204e+00,6.2592e+00,2.7099e+01
2.0000e+03,1.8510e+03,5.0000e+00,3.5942e+01,9.4101e+05,9.4100e+05,-3.6983e+00,9.4100e+05,1.4557e-01,1.0606e+01,8.0638e+04,1.3785e+04,-8.0243e-01,-1.6704e+00,1.0649e+00,1.2339e+00,2.3408e+01
2.0000e+03,1.8520e+03,3.0000e+00,3.5940e+01,9.4107e+05,9.4106e+05,-3.7003e+00,9.4106e+05,1.4558e-01,1.0608e+01,8.0554e+04,1.3793e+04,1.5361e-01,-1.7059e+00,2.6646e+00,5.0212e+00,2.7384e+01
2.0000e+03,1.8530e+03,1.0000e+00,3.5953e+01,9.4115e+05,9.4114e+05,-3.7023e+00,9.4114e+05,1.4560e-01,1.0610e+01,8.0488e+04,1.3796e+04,-5.1269e-01,-1.5350e+00,2.1091e+00,1.5101e+00,2.5634e+01
2.0000e+03,1.8540e+03,1.0000e+01,3.5902e+01,9.4121e+05,9.4120e+05,-3.7043e+00,9.4120e+05,1.4561e-01,1.0612e+01,8.0410e+04,1.3823e+04,2.3396e-01,-1.2387e+00,1.9177e+00,7.3897e+00,2.5036e+01
2.0000e+03,1.8550e+03,6.0000e+00,3.5880e+01,9.4152e+05,9.4151e+05,-3.7063e+00,9.4151e+05,1.4563e-01,1.0614e+01,8.0353e+04,1.3839e+04,-4.1816e-01,-1.2944e+00,1.1605e+00,9.8279e+00,2.3343e+01
2.0000e+03,1.8560e+03,3.0000e+00,3.5879e+01,9.4153e+05,9.4152e+05,-3.7083e+00,9.4152e+05,1.4564e-01,1.0616e+01,8.0042e+04,1.3846e+04,-8.1248e-01,-1.7438e+00,2.2302e+00,6.6949e-01,2.6749e+01
2.0000e+03,1.8570e+03,3.0000e+00,3.5877e+01,9.4156e+05,9.4155e+05,-3.7103e+00,9.4155e+05,1.4565e-01,1.0618e+01,8.0029e+04,1.3854e+04,3.6241e-01,-1.4876e+00,1.5727e+00,6.6555e+00,2.3982e+01
2.0000e+03,1.8580e+03,4.0000e+00,3.5869e+01,9.4162e+05,9.4161e+05,-3.7123e+00,9.4161e+05,1.4567e-01,1.0620e+01,8.0005e+04,1.3865e+04,-9.9758e-01,-1.3113e+00,1.6383e+00,5.6319e+00,2.5096e+01
2.0000e+03,1.8590e+03,3.0000e+00,3.5867e+01,9.4164e+05,9.4163e+05,-3.7143e+00,9.4163e+05,1.4568e-01,1.0622e+01,7.9942e+04,1.3872e+04,-8.5645e-01,-1.9133e+00,2.8225e+00,6.2667e+00,2.8428e+01
2.0000e+03,1.8600e+03,1.0000e+00,3.5880e+01,9.4166e+05,9.4165e+05,-3.7163e+00,9.4165e+05,1.4569e-01,1.0624e+01,7.9918e+04,1.3875e+04,-7.4438e-01,-1.3418e+00,2.4091e+00,1.8587e+00,2.7050e+01
2.0000e+03,1.8610e+03,1.0000e+00,3.5892e+01,9.4217e+05,9.4216e+05,-3.7183e+00,9.4216e+05,1.4571e-01,1.0626e+01,7.9900e+04,1.3878e+04,-1.3024e+00,-1.6245e+00,1.2179e+00,1.8514e+00,2.3417e+01
2.0000e+03,1.8620e+03,1.0000e+00,3.5904e+01,9.4223e+05,9.4222e+05,-3.7203e+00,9.4222e+05,1.4572e-01,1.0628e+01,7.9393e+04,1.3880e+04,-8.8635e-01,-1.4270e+00,1.5156e+00,4.8757e+00,2.4900e+01
2.0000e+03,1.8630e+03,3.0000e+00,3.5903e+01,9.4232e+05,9.4231e+05,-3.7223e+00,9.4231e+05,1.4574e-01,1.0630e+01,7.9328e+04,1.3889e+04,-3.1765e-01,-1.8616e+00,1.0617e+00,2.8921e+00,2.2593e+01
2.0000e+03,1.8640e+03,2.0000e+00,3.5908e+01,9.4234e+05,9.4233e+05,-3.7243e+00,9.4233e+05,1.4575e-01,1.0632e+01,7.9241e+04,1.3894e+04,-3.9897e-01,-1.9546e+00,1.9360e+00,3.1407e+00,2.5912e+01
2.0000e+03,1.8650e+03,1.0000e+00,3.5921e+01,9.4241e+05,9.4240e+05,-3.7263e+00,9.4240e+05,1.4576e-01,1.0634e+01,7.9219e+04,1.3897e+04,-1.3621e+00,-1.1185e+00,2.1216e+00,4.4827e+00,2.6162e+01
2.0000e+03,1.8660e+03,2.0000e+00,3.5926e+01,9.4246e+05,9.4245e+05,-3.7283e+00,9.4245e+05,1.4578e-01,1.0636e+01,7.9150e+04,1.3902e+04,-2.0627e-01,-1.4272e+00,1.0749e+00,7.5925e+00,2.2874e+01
2.0000e+03,1.8670e+03,3.0000e+00,3.5925e+01,9.4271e+05,9.4270e+05,-3.7303e+00,9.4270e+05,1.4579e-01,1.0638e+01,7.9099e+04,1.3911e+04,-3.4149e-01,-1.9096e+00,1.5133e+00,1.8068e+00,2.3880e+01
2.0000e+03,1.8680e+03,9.0000e+00,3.5882e+01,9.4275e+05,9.4274e+05,-3.7323e+00,9.4274e+05,1.4580e-01,1.0640e+01,7.8856e+04,1.3935e+04,-4.2740e-01,-1.1865e+00,1.8688e+00,8.0662e+00,2.6056e+01
2.0000e+03,1.8690e+03,2.0000e+00,3.5887e+01,9.4277e+05,9.4276e+05,-3.7343e+00,9.4276e+05,1.4582e-01,1.0642e+01,7.8814e+04,1.3940e+04,-1.0445e+00,-1.4021e+00,2.6199e+00,7.1826e-01,2.7211e+01
2.0000e+03,1.8700e+03,3.0000e+00,3.5886e+01,9.4279e+05,9.4278e+05,-3.7363e+00,9.4278e+05,1.4583e-01,1.0644e+01,7.8792e+04,1.3948e+04,-1.2910e+00,-1.5787e+00,1.8241e+00,3.0701e+00,2.5603e+01
2.0000e+03,1.8710e+03,1.0000e+00,3.5898e+01,9.4286e+05,9.4285e+05,-3.7383e+00,9.4285e+05,1.4585e-01,1.0646e+01,7.8775e+04,1.3951e+04,-8.6466e-01,-1.4304e+00,1.4258e+00,4.3692e+00,2.4604e+01
2.0000e+03,1.8720e+03,4.0000e+00,3.5890e+01,9.4293e+05,9.4292e+05,-3.7403e+00,9.4292e+05,1.4586e-01,1.0648e+01,7.8701e+04,1.3961e+04,-8.4212e-01,-1.2429e+00,3.0122e+00,9.0155e+00,2.8941e+01
2.0000e+03,1.8730e+03,8.0000e+00,3.5854e+01,9.4294e+05,9.4293e+05,-3.7423e+00,9.4293e+05,1.4575e-01,1.0632e+01,7.8629e+04,1.3983e+04,-3.1733e-01,-1.1098e+00,1.7709e+00,9.1505e+00,2.5754e+01
2.0000e+03,1.8740e+03,1.0000e+00,3.5866e+01,9.4299e+05,9.4298e+05,-3.7443e+00,9.4298e+05,1.4589e-01,1.0652e+01,7.8622e+04,1.3986e+04,-1.0926e+00,-1.0433e+00,1.8956e+00,8.2637e+00,2.6133e+01
2.0000e+03,1.8750e+03,3.0000e+00,3.5865e+01,9.4302e+05,9.4301e+05,-3.7463e+00,9.4301e+05,1.4590e-01,1.0654e+01,7.8573e+04,1.3994e+04,-4.8424e-01,-1.9835e+00,1.5500e+00,8.6865e+00,2.4977e+01
2.0000e+03,1.8760e+03,4.0000e+00,3.5856e+01,9.4311e+05,9.4310e+05,-3.7483e+00,9.4310e+05,1.4591e-01,1.0656e+01,7.8541e+04,1.4005e+04,-4.2130e-01,-1.9256e+00,2.1190e+00,6.7598e+00,2.6133e+01
2.0000e+03,1.8770e+03,3.0000e+00,3.5855e+01,9.4315e+05,9.4314e+05,-3.7503e+00,9.4314e+05,1.4593e-01,1.0658e+01,7.8453e+04,1.4013e+04,-1.3259e+00,-1.7586e+00,1.1210e+00,1.7253e-01,2.3246e+01
2.0000e+03,1.8780e+03,5.0000e+00,3.5840e+01,9.4319e+05,9.4318e+05,-3.7522e+00,9.4318e+05,1.4594e-01,1.0660e+01,7.8415e+04,1.4026e+04,7.7903e-02,-1.7976e+00,1.1563e+00,7.3528e+00,2.3737e+01
2.0000e+03,1.8790e+03,1.0000e+00,3.5852e+01,9.4326e+05,9.4325e+05,-3.7542e+00,9.4325e+05,1.4595e-01,1.0662e+01,7.8372e+04,1.4029e+04,-4.4814e-01,-1.5739e+00,1.2288e+00,7.7594e+00,2.3579e+01
2.0000e+03,1.8800e+03,4.0000e+00,3.5844e+01,9.4356e+05,9.4355e+05,-3.7562e+00,9.4355e+05,1.4597e-01,1.0664e+01,7.8301e+04,1.4040e+04,-3.7317e-01,-1.9158e+00,2.1061e+00,1.5892e+00,2.6061e+01
2.0000e+03,1.8810e+03,4.0000e+00,3.5835e+01,9.4359e+05,9.4357e+05,-3.7582e+00,9.4357e+05,1.4598e-01,1.0666e+01,7.7998e+04,1.4052e+04,-1.3383e+00,-1.1770e+00,1.6997e+00,2.2608e+00,2.5321e+01
2.0000e+03,1.8820e+03,2.0000e+00,3.5841e+01,9.4374e+05,9.4373e+05,-3.7602e+00,9.4373e+05,1.4600e-01,1.0668e+01,7.7977e+04,1.4057e+04,-5.7944e-01,-1.8724e+00,2.4001e+00,7.7357e+00,2.7612e+01
2.0000e+03,1.8830e+03,2.0000e+00,3.5846e+01,9.4376e+05,9.4375e+05,-3.7622e+00,9.4375e+05,1.4601e-01,1.0670e+01,7.7823e+04,1.4062e+04,-5.3215e-01,-1.2104e+00,2.3900e+00,2.5036e+00,2.6596e+01
2.0000e+03,1.8840e+03,3.0000e+00,3.5845e+01,9.4381e+05,9.4380e+05,-3.7642e+00,9.4380e+05,1.4602e-01,1.0672e+01,7.7806e+04,1.4070e+04,-1.1589e+00,-1.7491e+00,1.8848e+00,1.9074e-01,2.5267e+01
2.0000e+03,1.8850e+03,1.0000e+00,3.5857e+01,9.4397e+05,9.4396e+05,-3.7662e+00,9.4396e+05,1.4604e-01,1.0674e+01,7.7748e+04,1.4073e+04,-6.9418e-01,-1.9131e+00,2.0402e+00,6.5511e+00,2.6184e+01
2.0000e+03,1.8860e+03,2.0000e+00,3.5862e+01,9.4421e+05,9.4420e+05,-3.7682e+00,9.4420e+05,1.4605e-01,1.0676e+01,7.7589e+04,1.4078e+04,-1.0555e-01,-1.4280e+00,2.3084e+00,7.4214e+00,2.7060e+01
2.0000e+03,1.8870e+03,1.0000e+00,3.5875e+01,9.4427e+05,9.4426e+05,-3.7702e+00,9.4426e+05,1.4606e-01,1.0678e+01,7.7351e+04,1.4081e+04,-9.9458e-01,-1.0368e+00,2.6773e+00,9.2294e+00,2.8331e+01
2.0000e+03,1.8880e+03,3.0000e+00,3.5873e+01,9.4446e+05,9.4445e+05,-3.7722e+00,9.4445e+05,1.4608e-01,1.0680e+01,7.7295e+04,1.4088e+04,-1.2531e+00,-1.4954e+00,1.4516e+00,2.8852e+00,2.4417e+01
2.0000e+03,1.8890e+03,1.0000e+00,3.5885e+01,9.4451e+05,9.4450e+05,-3.7742e+00,9.4450e+05,1.4609e-01,1.0682e+01,7.7104e+04,1.4091e+04,-1.3159e+00,-1.2902e+00,2.5945e+00,2.1147e+00,2.7232e+01
2.0000e+03,1.8900e+03,2.0000e+00,3.5891e+01,9.4453e+05,9.4452e+05,-3.7762e+00,9.4452e+05,1.4610e-01,1.0684e+01,7.7049e+04,1.4097e+04,2.0546e-01,-1.1304e+00,1.1499e+00,8.2624e+00,2.2870e+01
2.0000e+03,1.8910e+03,1.0000e+00,3.5903e+01,9.4455e+05,9.4454e+05,-3.7782e+00,9.4454e+05,1.4612e-01,1.0686e+01,7.7036e+04,1.4099e+04,4.5769e-01,-1.5961e+00,1.4508e+00,6.0630e+00,2.4130e+01
2.0000e+03,1.8920e+03,1.0000e+00,3.5915e+01,9.4457e+05,9.4456e+05,-3.7802e+00,9.4456e+05,1.4613e-01,1.0688e+01,7.7012e+04,1.4102e+04,-1.2057e+00,-1.9704e+00,3.3756e+00,1.2293e+00,2.9508e+01
2.0000e+03,1.8930e+03,2.0000e+00,3.5920e+01,9.4461e+05,9.4460e+05,-3.7822e+00,9.4460e+05,1.4615e-01,1.0690e+01,7.6988e+04,1.4107e+04,-4.8814e-01,-1.6136e+00,1.3055e+00,7.9414e+00,2.3909e+01
2.0000e+03,1.8940e+03,1.0000e+00,3.5932e+01,9.4469e+05,9.4468e+05,-3.7842e+00,9.4468e+05,1.4616e-01,1.0692e+01,7.6952e+04,1.4110e+04,-7.2178e-01,-1.7175e+00,1.4062e+00,2.8639e+00,2.4500e+01
2.0000e+03,1.8950e+03,2.0000e+00,3.5938e+01,9.4487e+05,9.4486e+05,-3.7862e+00,9.4486e+05,1.4617e-01,1.0694e+01,7.6876e+04,1.4116e+04,-9.5169e-01,-1.5005e+00,1.0906e+00,2.2467e+00,2.3460e+01
2.0000e+03,1.8960e+03,1.0000e+00,3.5950e+01,9.4529e+05,9.4528e+05,-3.7882e+00,9.4528e+05,1.4619e-01,1.0696e+01,7.6697e+04,1.4119e+04,-1.0382e+00,-1.2257e+00,1.8100e+00,5.8418e+00,2.5805e+01
2.0000e+03,1.8970e+03,3.0000e+00,3.5948e+01,9.4534e+05,9.4533e+05,-3.7902e+00,9.4533e+05,1.4620e-01,1.0698e+01,7.6273e+04,1.4126e+04,-1.3557e+00,-1.0044e+00,2.3710e+00,2.1795e+00,2.7067e+01
2.0000e+03,1.8980e+03,1.0000e+00,3.5961e+01,9.4561e+05,9.4560e+05,-3.7922e+00,9.4560e+05,1.4621e-01,1.0700e+01,7.6220e+04,1.4129e+04,-3.3566e-01,-1.9250e+00,2.9823e+00,3.8458e+00,2.8454e+01
2.0000e+03,1.8990e+03,2.0000e+00,3.5966e+01,9.4574e+05,9.4573e+05,-3.7942e+00,9.4573e+05,1.4623e-01,1.0702e+01,7.5951e+04,1.4135e+04,-7.7999e-02,-1.1954e+00,1.9977e+00,4.0203e+00,2.5458e+01
2.0000e+03,1.9000e+03,4.0000e+00,3.5958e+01,9.4588e+05,9.4587e+05,-3.7962e+00,9.4587e+05,1.4624e-01,1.0704e+01,7.5821e+04,1.4146e+04,2.4174e-01,-1.0924e+00,1.5987e+00,6.7655e+00,2.4130e+01
2.0000e+03,1.9010e+03,3.0000e+00,3.5956e+01,9.4618e+05,9.4617e+05,-3.7982e+00,9.4617e+05,1.4625e-01,1.0706e+01,7.5679e+04,1.4154e+04,1.5418e-01,-1.8541e+00,1.0749e+00,7.4023e+00,2.3438e+01
2.0000e+03,1.9020e+03,1.0000e+00,3.5968e+01,9.4622e+05,9.4620e+05,-3.8002e+00,9.4620e+05,1.4627e-01,1.0708e+01,7.5385e+04,1.4156e+04,-5.7391e-01,-1.0265e+00,1.9986e+00,2.3833e+00,2.5488e+01
2.0000e+03,1.9030e+03,1.0000e+00,3.5980e+01,9.4635e+05,9.4634e+05,-3.8022e+00,9.4634e+05,1.4628e-01,1.0710e+01,7.5348e+04,1.4159e+04,-7.7467e-01,-1.3297e+00,1.1088e+00,5.8088e+00,2.3574e+01
2.0000e+03,1.9040e+03,6.0000e+00,3.5958e+01,9.4641e+05,9.4640e+05,-3.8042e+00,9.4640e+05,1.4630e-01,1.0712e+01,7.5212e+04,1.4175e+04,-1.4028e+00,-1.9387e+00,3.2544e+00,4.8502e-01,2.9449e+01
2.0000e+03,1.9050e+03,2.0000e+00,3.5964e+01,9.4655e+05,9.4654e+05,-3.8062e+00,9.4654e+05,1.4631e-01,1.0714e+01,7.5153e+04,1.4180e+04,-6.6619e-02,-1.3411e+00,3.1064e+00,8.2871e+00,2.8737e+01
2.0000e+03,1.9060e+03,1.0000e+00,3.5976e+01,9.4656e+05,9.4655e+05,-3.8082e+00,9.4655e+05,1.4627e-01,1.0708e+01,7.5010e+04,1.4183e+04,-9.2515e-01,-1.0692e+00,1.3000e+00,5.5445e+00,2.4235e+01
2.0000e+03,1.9070e+03,2.0000e+00,3.5981e+01,9.4664e+05,9.4663e+05,-3.8102e+00,9.4663e+05,1.4634e-01,1.0718e+01,7.5003e+04,1.4189e+04,2.2702e-02,-1.7973e+00,2.7709e+00,6.7185e+00,2.8148e+01
2.0000e+03,1.9080e+03,3.0000e+00,3.5980e+01,9.4677e+05,9.4676e+05,-3.8122e+00,9.4676e+05,1.4635e-01,1.0720e+01,7.4922e+04,1.4197e+04,-1.0160e+00,-1.0911e+00,1.5081e+00,6.1738e+00,2.4473e+01
2.0000e+03,1.9090e+03,1.0000e+00,3.5992e+01,9.4684e+05,9.4683e+05,-3.8142e+00,9.4683e+05,1.4636e-01,1.0722e+01,7.4788e+04,1.4199e+04,-1.4010e+00,-1.2837e+00,3.2051e+00,3.5102e+00,2.9414e+01
