nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,3.6700e+02,5.0000e+00,3.8960e+01,-8.1958e+05,-8.1959e+05,-1.2213e+00,-8.1959e+05,1.5922e-01,7.6182e+00,3.0929e+05,7.3682e+03,-8.5223e-01,-9.6336e-01,5.2083e+00,5.9375e+00
2.0000e+03,3.6800e+02,3.0000e+00,3.8942e+01,-8.1940e+05,-8.1941e+05,-1.2246e+00,-8.1941e+05,1.5926e-01,7.6216e+00,3.0924e+05,7.3920e+03,1.9539e-01,-9.4060e-01,4.0480e+00,4.6433e-01
2.0000e+03,3.6900e+02,5.0000e+00,3.8842e+01,-8.1933e+05,-8.1934e+05,-1.2280e+00,-8.1934e+05,1.5929e-01,7.6248e+00,3.0906e+05,7.4310e+03,1.2260e-01,-2.5458e-01,5.3299e+00,1.1817e+01
2.0000e+03,3.7000e+02,1.0000e+00,3.8906e+01,-8.1920e+05,-8.1921e+05,-1.2313e+00,-8.1921e+05,1.5933e-01,7.6282e+00,3.0899e+05,7.4383e+03,-4.7248e-02,-3.2945e-01,3.5944e+00,1.9564e+01
2.0000e+03,3.7100e+02,1.0000e+00,3.8971e+01,-8.1917e+05,-8.1917e+05,-1.2346e+00,-8.1917e+05,1.5936e-01,7.6315e+00,3.0886e+05,7.4446e+03,-1.0904e+00,-1.5424e+00,5.2667e+00,4.9048e-01
2.0000e+03,3.7200e+02,1.0000e+00,3.9035e+01,-8.1913e+05,-8.1914e+05,-1.2379e+00,-8.1914e+05,1.5940e-01,7.6349e+00,3.0882e+05,7.4525e+03,7.2603e-02,-1.4969e-01,3.6879e+00,1.4430e+01
2.0000e+03,3.7300e+02,1.0000e+00,3.9099e+01,-8.1913e+05,-8.1914e+05,-1.2413e+00,-8.1914e+05,1.5847e-01,7.5463e+00,3.0879e+05,7.4601e+03,-1.3199e+00,-1.5855e+00,5.1577e+00,6.1119e+00
2.0000e+03,3.7400e+02,1.0000e+00,3.9162e+01,-8.1912e+05,-8.1913e+05,-1.2446e+00,-8.1913e+05,1.5922e-01,7.6180e+00,3.0879e+05,7.4680e+03,-3.6811e-01,-1.9865e+00,5.0872e+00,1.8251e+01
2.0000e+03,3.7500e+02,2.0000e+00,3.9185e+01,-8.1897e+05,-8.1897e+05,-1.2479e+00,-8.1897e+05,1.5950e-01,7.6448e+00,3.0878e+05,7.4858e+03,-1.3077e+00,-3.6132e-01,5.1480e+00,1.5694e+01
2.0000e+03,3.7600e+02,2.0000e+00,3.9208e+01,-8.1888e+05,-8.1889e+05,-1.2512e+00,-8.1889e+05,1.5954e-01,7.6482e+00,3.0862e+05,7.5004e+03,-1.1080e+00,-1.9225e+00,5.0793e+00,1.1336e+01
2.0000e+03,3.7700e+02,1.0000e+00,3.9271e+01,-8.1885e+05,-8.1886e+05,-1.2546e+00,-8.1886e+05,1.5957e-01,7.6515e+00,5.4574e+05,7.5081e+03,-1.8109e-01,-9.6729e-01,3.5555e+00,1.3879e+01
2.0000e+03,3.7800e+02,1.0000e+00,3.9334e+01,-8.1882e+05,-8.1883e+05,-1.2579e+00,-8.1883e+05,1.5960e-01,7.6548e+00,5.4571e+05,7.5144e+03,3.2708e-01,-1.5293e+00,5.2443e+00,1.1801e+01
2.0000e+03,3.7900e+02,2.0000e+00,3.9356e+01,-8.1877e+05,-8.1878e+05,-1.2612e+00,-8.1878e+05,1.5964e-01,7.6581e+00,5.4567e+05,7.5319e+03,-1.3316e+00,-9.9597e-01,3.5244e+00,1.7425e+01
2.0000e+03,3.8000e+02,4.0000e+00,3.9297e+01,-8.1872e+05,-8.1873e+05,-1.2646e+00,-8.1873e+05,1.5967e-01,7.6615e+00,5.4563e+05,7.5633e+03,-4.4947e-01,-1.4277e+00,5.2932e+00,1.8970e+00
2.0000e+03,3.8100e+02,6.0000e+00,3.9157e+01,-8.1866e+05,-8.1866e+05,-1.2679e+00,-8.1866e+05,1.5971e-01,7.6648e+00,5.4558e+05,7.6094e+03,-7.9651e-01,-7.3973e-01,3.7891e+00,4.3351e+00
2.0000e+03,3.8200e+02,4.0000e+00,3.9099e+01,-8.1865e+05,-8.1866e+05,-1.2712e+00,-8.1866e+05,1.5866e-01,7.5647e+00,5.4551e+05,7.6396e+03,-1.3924e+00,-2.7441e-01,5.1499e+00,1.7406e+01
2.0000e+03,3.8300e+02,5.0000e+00,3.9002e+01,-8.1854e+05,-8.1855e+05,-1.2745e+00,-8.1855e+05,1.5978e-01,7.6715e+00,5.4551e+05,7.6802e+03,-1.0627e-01,-7.1947e-01,5.1631e+00,1.6592e+01
2.0000e+03,3.8400e+02,4.0000e+00,3.8945e+01,-8.1825e+05,-8.1826e+05,-1.2779e+00,-8.1826e+05,1.5981e-01,7.6748e+00,5.4540e+05,7.7110e+03,2.9050e-01,-2.3719e-01,3.7756e+00,1.1192e+01
2.0000e+03,3.8500e+02,9.0000e+00,3.8693e+01,-8.1819e+05,-8.1819e+05,-1.2812e+00,-8.1819e+05,1.5985e-01,7.6782e+00,5.4511e+05,7.7814e+03,-5.3904e-01,-7.1215e-01,5.1081e+00,1.5248e+01
2.0000e+03,3.8600e+02,4.0000e+00,3.8639e+01,-8.1800e+05,-8.1801e+05,-1.2845e+00,-8.1801e+05,1.5988e-01,7.6815e+00,5.4504e+05,7.8101e+03,2.3192e-01,-5.7589e-01,5.3189e+00,7.7574e+00
2.0000e+03,3.8700e+02,1.0000e+00,3.8700e+01,-8.1793e+05,-8.1794e+05,-1.2879e+00,-8.1794e+05,1.5992e-01,7.6848e+00,5.4486e+05,7.8180e+03,1.1372e-02,-1.3580e-01,3.8820e+00,6.0089e+00
2.0000e+03,3.8800e+02,2.0000e+00,3.8723e+01,-8.1793e+05,-8.1793e+05,-1.2912e+00,-8.1793e+05,1.5962e-01,7.6568e+00,5.4479e+05,7.8340e+03,4.4447e-01,-7.2964e-01,3.7724e+00,1.0133e+01
2.0000e+03,3.8900e+02,2.0000e+00,3.8745e+01,-8.1783e+05,-8.1784e+05,-1.2945e+00,-8.1784e+05,1.5999e-01,7.6915e+00,5.4478e+05,7.8479e+03,-8.4726e-01,-1.4962e+00,5.1877e+00,4.2317e+00
2.0000e+03,3.9000e+02,2.0000e+00,3.8767e+01,-8.1779e+05,-8.1780e+05,-1.2978e+00,-8.1780e+05,1.6002e-01,7.6948e+00,5.4468e+05,7.8646e+03,-3.7271e-01,-1.7742e+00,3.5686e+00,1.1687e+01
2.0000e+03,3.9100e+02,2.0000e+00,3.8790e+01,-8.1772e+05,-8.1773e+05,-1.3012e+00,-8.1773e+05,1.6005e-01,7.6981e+00,5.4465e+05,7.8824e+03,3.1963e-01,-9.1832e-01,5.2646e+00,9.6734e+00
2.0000e+03,3.9200e+02,1.0000e+00,3.8850e+01,-8.1760e+05,-8.1761e+05,-1.3045e+00,-8.1761e+05,1.6009e-01,7.7014e+00,5.4458e+05,7.8905e+03,4.6835e-01,-7.7892e-01,5.2585e+00,1.3124e+01
2.0000e+03,3.9300e+02,3.0000e+00,3.8834e+01,-8.1756e+05,-8.1757e+05,-1.3078e+00,-8.1757e+05,1.6012e-01,7.7048e+00,5.4446e+05,7.9146e+03,2.3208e-02,-1.7119e-01,5.2931e+00,1.1411e+01
2.0000e+03,3.9400e+02,2.0000e+00,3.8856e+01,-8.1748e+05,-8.1749e+05,-1.3111e+00,-8.1749e+05,1.6016e-01,7.7081e+00,5.4442e+05,7.9319e+03,-5.7243e-01,-4.3972e-01,5.2095e+00,7.1741e+00
2.0000e+03,3.9500e+02,3.0000e+00,3.8840e+01,-8.1745e+05,-8.1746e+05,-1.3145e+00,-8.1746e+05,1.6019e-01,7.7114e+00,5.4434e+05,7.9537e+03,-1.0133e+00,-6.9942e-01,3.8683e+00,3.5222e+00
2.0000e+03,3.9600e+02,2.0000e+00,3.8862e+01,-8.1736e+05,-8.1736e+05,-1.3178e+00,-8.1736e+05,1.6023e-01,7.7147e+00,5.4431e+05,7.9681e+03,-1.2531e+00,-1.3071e+00,3.9267e+00,1.3333e+00
2.0000e+03,3.9700e+02,1.0000e+00,3.8922e+01,-8.1714e+05,-8.1714e+05,-1.3211e+00,-8.1714e+05,1.6026e-01,7.7181e+00,5.4421e+05,7.9763e+03,-1.2079e+00,-1.6368e+00,5.0003e+00,1.6897e+01
2.0000e+03,3.9800e+02,2.0000e+00,3.8943e+01,-8.1710e+05,-8.1710e+05,-1.3245e+00,-8.1710e+05,1.6030e-01,7.7214e+00,5.4399e+05,7.9921e+03,-3.0469e-02,-1.4457e+00,3.7877e+00,5.6193e+00
2.0000e+03,3.9900e+02,1.0000e+00,3.9003e+01,-8.1708e+05,-8.1708e+05,-1.3278e+00,-8.1708e+05,1.6033e-01,7.7248e+00,5.4395e+05,8.0006e+03,-9.2557e-01,-5.6580e-01,5.2537e+00,2.7838e+00
2.0000e+03,4.0000e+02,2.0000e+00,3.9024e+01,-8.1693e+05,-8.1693e+05,-1.3311e+00,-8.1693e+05,1.6037e-01,7.7280e+00,5.4393e+05,8.0150e+03,3.0982e-01,-5.8994e-01,5.2416e+00,1.2745e+01
2.0000e+03,4.0100e+02,1.0000e+00,3.9084e+01,-8.1691e+05,-8.1692e+05,-1.3344e+00,-8.1692e+05,1.6040e-01,7.7314e+00,5.4378e+05,8.0230e+03,-6.1209e-01,-1.5047e-01,5.3572e+00,1.7223e+00
2.0000e+03,4.0200e+02,1.0000e+00,3.9143e+01,-8.1688e+05,-8.1689e+05,-1.3378e+00,-8.1689e+05,1.6044e-01,7.7347e+00,5.4376e+05,8.0297e+03,-2.1384e-01,-9.1063e-01,3.5913e+00,1.5785e+01
2.0000e+03,4.0300e+02,1.0000e+00,3.9202e+01,-8.1660e+05,-8.1661e+05,-1.3411e+00,-8.1661e+05,1.6047e-01,7.7381e+00,5.4374e+05,8.0360e+03,4.2891e-01,-1.9659e+00,5.3829e+00,2.8948e+00
2.0000e+03,4.0400e+02,4.0000e+00,3.9147e+01,-8.1657e+05,-8.1657e+05,-1.3444e+00,-8.1657e+05,1.6050e-01,7.7413e+00,5.4345e+05,8.0703e+03,-7.3322e-01,-7.0451e-01,5.1963e+00,4.4402e+00
2.0000e+03,4.0500e+02,4.0000e+00,3.9093e+01,-8.1649e+05,-8.1650e+05,-1.3478e+00,-8.1650e+05,1.6054e-01,7.7447e+00,5.4342e+05,8.1003e+03,-5.2529e-01,-1.4665e+00,5.0251e+00,1.5096e+01
2.0000e+03,4.0600e+02,1.0000e+00,3.9151e+01,-8.1646e+05,-8.1647e+05,-1.3511e+00,-8.1647e+05,1.6057e-01,7.7480e+00,5.4335e+05,8.1082e+03,-2.3516e-01,-3.1148e-01,5.3551e+00,3.0229e+00
2.0000e+03,4.0700e+02,2.0000e+00,3.9172e+01,-8.1645e+05,-8.1646e+05,-1.3544e+00,-8.1646e+05,1.6061e-01,7.7514e+00,5.4332e+05,8.1238e+03,-4.8146e-01,-6.7791e-01,5.1516e+00,7.4814e+00
2.0000e+03,4.0800e+02,1.0000e+00,3.9231e+01,-8.1641e+05,-8.1641e+05,-1.3577e+00,-8.1641e+05,1.6064e-01,7.7546e+00,5.4330e+05,8.1305e+03,-5.4144e-01,-1.0994e+00,3.8255e+00,4.4266e+00
2.0000e+03,4.0900e+02,1.0000e+00,3.9289e+01,-8.1632e+05,-8.1633e+05,-1.3611e+00,-8.1633e+05,1.6068e-01,7.7580e+00,5.4326e+05,8.1386e+03,-1.3533e+00,-1.8900e+00,3.6160e+00,1.1851e+01
2.0000e+03,4.1000e+02,1.0000e+00,3.9347e+01,-8.1615e+05,-8.1616e+05,-1.3644e+00,-8.1616e+05,1.6071e-01,7.7613e+00,5.4318e+05,8.1464e+03,-5.4887e-01,-1.3112e+00,5.2044e+00,2.6115e+00
2.0000e+03,4.1100e+02,1.1000e+01,3.9031e+01,-8.1615e+05,-8.1615e+05,-1.3677e+00,-8.1615e+05,1.5818e-01,7.5188e+00,5.4301e+05,8.2366e+03,-7.9415e-02,-1.3283e+00,3.5992e+00,1.6355e+01
2.0000e+03,4.1200e+02,9.0000e+00,3.8795e+01,-8.1610e+05,-8.1611e+05,-1.3710e+00,-8.1611e+05,1.6078e-01,7.7679e+00,5.4300e+05,8.3086e+03,-1.4409e+00,-1.9830e+00,3.5996e+00,1.3894e+01
2.0000e+03,4.1300e+02,6.0000e+00,3.8670e+01,-8.1603e+05,-8.1604e+05,-1.3744e+00,-8.1604e+05,1.6081e-01,7.7713e+00,5.4295e+05,8.3584e+03,-1.1024e-01,-1.5057e+00,5.0836e+00,1.2989e+01
2.0000e+03,4.1400e+02,1.0000e+00,3.8728e+01,-8.1586e+05,-8.1586e+05,-1.3777e+00,-8.1586e+05,1.6085e-01,7.7746e+00,5.4289e+05,8.3665e+03,1.6757e-01,-3.7239e-01,3.7348e+00,1.5060e+01
2.0000e+03,4.1500e+02,1.0000e+00,3.8785e+01,-8.1575e+05,-8.1576e+05,-1.3810e+00,-8.1576e+05,1.6088e-01,7.7780e+00,5.4271e+05,8.3732e+03,-1.2861e-01,-4.3387e-02,5.4210e+00,2.6918e+00
2.0000e+03,4.1600e+02,5.0000e+00,3.8698e+01,-8.1566e+05,-8.1567e+05,-1.3844e+00,-8.1567e+05,1.6092e-01,7.7813e+00,5.4261e+05,8.4131e+03,-4.7450e-01,-3.4339e-01,5.0863e+00,1.9395e+01
2.0000e+03,4.1700e+02,2.0000e+00,3.8719e+01,-8.1561e+05,-8.1561e+05,-1.3877e+00,-8.1561e+05,1.6095e-01,7.7846e+00,5.4252e+05,8.4294e+03,3.8012e-01,-2.3949e-01,4.2907e+00,4.4447e-01
2.0000e+03,4.1800e+02,3.0000e+00,3.8704e+01,-8.1557e+05,-8.1558e+05,-1.3910e+00,-8.1558e+05,1.6099e-01,7.7879e+00,5.4246e+05,8.4532e+03,-5.9479e-01,-1.0730e-01,5.1686e+00,1.1668e+01
2.0000e+03,4.1900e+02,2.0000e+00,3.8725e+01,-8.1556e+05,-8.1556e+05,-1.3943e+00,-8.1556e+05,1.6102e-01,7.7912e+00,5.4243e+05,8.4690e+03,-1.3308e+00,-1.3334e+00,4.9529e+00,1.8581e+01
2.0000e+03,4.2000e+02,1.0000e+00,3.8781e+01,-8.1555e+05,-8.1555e+05,-1.3977e+00,-8.1555e+05,1.6105e-01,7.7939e+00,5.4241e+05,8.4772e+03,-1.0899e+00,-1.5305e+00,4.9849e+00,1.2607e+01
2.0000e+03,4.2100e+02,3.0000e+00,3.8766e+01,-8.1555e+05,-8.1555e+05,-1.4010e+00,-8.1555e+05,1.4940e-01,6.7074e+00,5.4240e+05,8.5002e+03,-7.8766e-01,-1.9038e+00,4.9849e+00,1.3602e+01
2.0000e+03,4.2200e+02,1.0000e+00,3.8822e+01,-8.1529e+05,-8.1530e+05,-1.4043e+00,-8.1530e+05,1.6112e-01,7.8012e+00,5.4240e+05,8.5083e+03,-6.3946e-01,-1.1923e+00,5.0055e+00,1.3013e+01
2.0000e+03,4.2300e+02,4.0000e+00,3.8772e+01,-8.1498e+05,-8.1498e+05,-1.4077e+00,-8.1498e+05,1.6116e-01,7.8046e+00,5.4215e+05,8.5396e+03,-7.0327e-02,-6.5932e-01,5.1710e+00,7.8744e+00
2.0000e+03,4.2400e+02,1.0000e+00,3.8828e+01,-8.1493e+05,-8.1494e+05,-1.4110e+00,-8.1494e+05,1.6119e-01,7.8079e+00,5.4183e+05,8.5474e+03,-6.4682e-01,-3.4451e-01,5.2529e+00,4.7577e-01
2.0000e+03,4.2500e+02,2.0000e+00,3.8848e+01,-8.1491e+05,-8.1492e+05,-1.4143e+00,-8.1492e+05,1.6123e-01,7.8113e+00,5.4179e+05,8.5618e+03,-1.2481e+00,-5.6182e-01,5.0775e+00,7.7957e+00
2.0000e+03,4.2600e+02,2.0000e+00,3.8869e+01,-8.1490e+05,-8.1491e+05,-1.4176e+00,-8.1491e+05,1.6126e-01,7.8142e+00,5.4177e+05,8.5775e+03,-6.6232e-01,-8.8812e-01,3.9272e+00,3.6820e+00
2.0000e+03,4.2700e+02,1.0000e+00,3.8924e+01,-8.1489e+05,-8.1490e+05,-1.4210e+00,-8.1490e+05,1.5766e-01,7.4691e+00,5.4175e+05,8.5854e+03,-2.0872e-01,-1.1732e+00,5.0552e+00,1.1752e+01
2.0000e+03,4.2800e+02,6.0000e+00,3.8803e+01,-8.1483e+05,-8.1484e+05,-1.4243e+00,-8.1484e+05,1.6133e-01,7.8212e+00,5.4175e+05,8.6338e+03,-3.4123e-01,-1.6265e+00,4.9824e+00,1.8682e+01
2.0000e+03,4.2900e+02,2.0000e+00,3.8824e+01,-8.1479e+05,-8.1480e+05,-1.4276e+00,-8.1480e+05,1.6136e-01,7.8246e+00,5.4168e+05,8.6489e+03,-1.3644e+00,-1.7966e+00,5.0835e+00,4.1211e+00
2.0000e+03,4.3000e+02,5.0000e+00,3.8739e+01,-8.1473e+05,-8.1474e+05,-1.4309e+00,-8.1474e+05,1.6140e-01,7.8278e+00,5.4165e+05,8.6893e+03,-3.3295e-01,-7.0372e-01,5.0567e+00,1.2895e+01
2.0000e+03,4.3100e+02,1.0000e+00,3.8794e+01,-8.1473e+05,-8.1474e+05,-1.4343e+00,-8.1474e+05,1.4967e-01,6.7315e+00,5.4159e+05,8.6974e+03,-1.3627e+00,-1.3588e+00,4.9615e+00,1.2240e+01
2.0000e+03,4.3200e+02,2.0000e+00,3.8814e+01,-8.1473e+05,-8.1474e+05,-1.4376e+00,-8.1474e+05,1.5792e-01,7.4943e+00,5.4159e+05,8.7113e+03,-1.1335e+00,-4.0518e-01,5.0618e+00,1.1158e+01
2.0000e+03,4.3300e+02,3.0000e+00,3.8799e+01,-8.1456e+05,-8.1457e+05,-1.4409e+00,-8.1457e+05,1.6150e-01,7.8379e+00,5.4159e+05,8.7351e+03,-1.1421e+00,-2.7598e-01,5.1464e+00,6.3696e+00
2.0000e+03,4.3400e+02,1.0000e+00,3.8854e+01,-8.1418e+05,-8.1419e+05,-1.4443e+00,-8.1419e+05,1.6154e-01,7.8412e+00,5.4142e+05,8.7427e+03,-3.1650e-01,-1.5641e+00,3.6757e+00,1.1877e+01
2.0000e+03,4.3500e+02,3.0000e+00,3.8839e+01,-8.1414e+05,-8.1415e+05,-1.4476e+00,-8.1415e+05,1.6157e-01,7.8445e+00,5.4104e+05,8.7685e+03,1.9417e-01,-1.3541e+00,4.1706e+00,2.0723e+00
2.0000e+03,4.3600e+02,1.0000e+00,3.8894e+01,-8.1412e+05,-8.1413e+05,-1.4509e+00,-8.1413e+05,1.6160e-01,7.8478e+00,5.4099e+05,8.7763e+03,-9.1775e-01,-1.6972e+00,3.6759e+00,1.3185e+01
2.0000e+03,4.3700e+02,1.3000e+01,3.8536e+01,-8.1406e+05,-8.1407e+05,-1.4542e+00,-8.1407e+05,1.6164e-01,7.8512e+00,5.4098e+05,8.8842e+03,2.1831e-01,-1.3488e+00,3.6880e+00,1.8371e+01
2.0000e+03,4.3800e+02,5.0000e+00,3.8455e+01,-8.1402e+05,-8.1403e+05,-1.4576e+00,-8.1403e+05,1.6167e-01,7.8545e+00,5.4091e+05,8.9218e+03,1.4744e-01,-1.0649e+00,3.6935e+00,1.8415e+01
2.0000e+03,4.3900e+02,2.0000e+00,3.8475e+01,-8.1391e+05,-8.1392e+05,-1.4609e+00,-8.1392e+05,1.6171e-01,7.8578e+00,5.4088e+05,8.9375e+03,1.8519e-01,-1.1076e+00,5.1220e+00,1.0129e+01
2.0000e+03,4.4000e+02,1.0000e+01,3.8228e+01,-8.1389e+05,-8.1389e+05,-1.4642e+00,-8.1389e+05,1.6174e-01,7.8612e+00,5.4077e+05,9.0163e+03,-7.8040e-01,-8.5480e-01,3.6711e+00,1.8891e+01
2.0000e+03,4.4100e+02,2.0000e+00,3.8248e+01,-8.1383e+05,-8.1384e+05,-1.4676e+00,-8.1384e+05,1.6178e-01,7.8645e+00,5.4074e+05,9.0302e+03,-3.6692e-01,-1.9181e+00,4.0871e+00,8.3109e-01
2.0000e+03,4.4200e+02,2.0000e+00,3.8268e+01,-8.1380e+05,-8.1380e+05,-1.4709e+00,-8.1380e+05,1.6181e-01,7.8679e+00,5.4069e+05,9.0444e+03,1.8583e-01,-6.7697e-01,5.0864e+00,1.9758e+01
2.0000e+03,4.4300e+02,1.1000e+01,3.7993e+01,-8.1376e+05,-8.1376e+05,-1.4742e+00,-8.1376e+05,1.6184e-01,7.8711e+00,5.4065e+05,9.1354e+03,-1.3696e+00,-1.5284e+00,3.6447e+00,1.8119e+01
2.0000e+03,4.4400e+02,1.0000e+00,3.8046e+01,-8.1370e+05,-8.1370e+05,-1.4775e+00,-8.1370e+05,1.6188e-01,7.8745e+00,5.4061e+05,9.1436e+03,-9.1680e-01,-8.9951e-01,5.1259e+00,4.0297e-01
2.0000e+03,4.4500e+02,2.0000e+00,3.8067e+01,-8.1364e+05,-8.1365e+05,-1.4809e+00,-8.1365e+05,1.6191e-01,7.8778e+00,5.4055e+05,9.1589e+03,-3.7115e-01,-1.1688e+00,3.6397e+00,1.8421e+01
2.0000e+03,4.4600e+02,7.0000e+00,3.7925e+01,-8.1363e+05,-8.1364e+05,-1.4842e+00,-8.1364e+05,1.6191e-01,7.8774e+00,5.4050e+05,9.2150e+03,-7.3780e-01,-1.6137e+00,3.6845e+00,1.2581e+01
2.0000e+03,4.4700e+02,1.8000e+01,3.7437e+01,-8.1356e+05,-8.1357e+05,-1.4875e+00,-8.1357e+05,1.6198e-01,7.8844e+00,5.4049e+05,9.3590e+03,-8.5446e-01,-1.3227e+00,3.6615e+00,1.9578e+01
2.0000e+03,4.4800e+02,1.0000e+00,3.7490e+01,-8.1353e+05,-8.1354e+05,-1.4908e+00,-8.1354e+05,1.6201e-01,7.8878e+00,5.4042e+05,9.3671e+03,3.7381e-01,-8.8012e-02,3.9476e+00,1.1491e+01
2.0000e+03,4.4900e+02,1.0000e+00,3.7542e+01,-8.1345e+05,-8.1346e+05,-1.4942e+00,-8.1346e+05,1.6205e-01,7.8911e+00,5.4039e+05,9.3755e+03,-1.2718e+00,-5.8930e-01,3.7986e+00,8.5162e+00
2.0000e+03,4.5000e+02,3.0000e+00,3.7531e+01,-8.1339e+05,-8.1340e+05,-1.4975e+00,-8.1340e+05,1.6208e-01,7.8945e+00,5.4031e+05,9.3978e+03,-6.6439e-02,-1.4835e+00,3.7446e+00,9.4683e+00
2.0000e+03,4.5100e+02,3.0000e+00,3.7521e+01,-8.1327e+05,-8.1327e+05,-1.5008e+00,-8.1327e+05,1.6212e-01,7.8977e+00,5.4025e+05,9.4234e+03,-7.7423e-01,-6.9144e-01,5.0241e+00,7.9604e+00
2.0000e+03,4.5200e+02,2.0000e+00,3.7542e+01,-8.1325e+05,-8.1326e+05,-1.5042e+00,-8.1326e+05,1.6215e-01,7.9009e+00,5.4012e+05,9.4389e+03,-1.4377e+00,-1.9435e-01,5.0615e+00,1.0810e+01
2.0000e+03,4.5300e+02,1.4000e+01,3.7192e+01,-8.1324e+05,-8.1325e+05,-1.5075e+00,-8.1325e+05,1.6218e-01,7.9036e+00,5.4011e+05,9.5507e+03,-1.3648e+00,-5.7371e-02,5.0787e+00,1.2729e+01
2.0000e+03,4.5400e+02,1.0000e+00,3.7244e+01,-8.1314e+05,-8.1315e+05,-1.5108e+00,-8.1315e+05,1.6222e-01,7.9078e+00,5.4010e+05,9.5587e+03,-4.4726e-01,-1.9651e+00,4.0869e+00,1.8716e+00
2.0000e+03,4.5500e+02,6.0000e+00,3.7143e+01,-8.1310e+05,-8.1311e+05,-1.5141e+00,-8.1311e+05,1.6225e-01,7.9111e+00,5.3999e+05,9.6093e+03,3.8306e-01,-3.0125e-01,4.3636e+00,1.3680e+00
2.0000e+03,4.5600e+02,2.0000e+00,3.7164e+01,-8.1309e+05,-8.1310e+05,-1.5175e+00,-8.1310e+05,1.6174e-01,7.8608e+00,5.3995e+05,9.6254e+03,-7.5519e-01,-1.6527e+00,3.7262e+00,1.1398e+01
2.0000e+03,4.5700e+02,3.0000e+00,3.7154e+01,-8.1307e+05,-8.1307e+05,-1.5208e+00,-8.1307e+05,1.6232e-01,7.9177e+00,5.3995e+05,9.6476e+03,1.8582e-01,-1.9881e+00,5.2295e+00,2.3856e+00
2.0000e+03,4.5800e+02,3.0000e+00,3.7145e+01,-8.1297e+05,-8.1297e+05,-1.5241e+00,-8.1297e+05,1.6236e-01,7.9211e+00,5.3992e+05,9.6693e+03,2.0449e-03,-1.8881e+00,5.0932e+00,6.9918e+00
2.0000e+03,4.5900e+02,5.0000e+00,3.7076e+01,-8.1290e+05,-8.1290e+05,-1.5275e+00,-8.1290e+05,1.6239e-01,7.9244e+00,5.3982e+05,9.7091e+03,-1.2271e+00,-7.1332e-01,4.9331e+00,1.4853e+01
2.0000e+03,4.6000e+02,7.0000e+00,3.6948e+01,-8.1288e+05,-8.1288e+05,-1.5308e+00,-8.1288e+05,1.6243e-01,7.9278e+00,5.3975e+05,9.7666e+03,-3.6673e-01,-4.7834e-01,5.1289e+00,5.7819e+00
2.0000e+03,4.6100e+02,3.0000e+00,3.6939e+01,-8.1282e+05,-8.1283e+05,-1.5341e+00,-8.1283e+05,1.6246e-01,7.9310e+00,5.3973e+05,9.7907e+03,-1.1909e+00,-1.6384e+00,3.7900e+00,7.7693e+00
2.0000e+03,4.6200e+02,4.0000e+00,3.6901e+01,-8.1273e+05,-8.1274e+05,-1.5374e+00,-8.1274e+05,1.6249e-01,7.9344e+00,5.3968e+05,9.8185e+03,5.4457e-02,-7.6851e-01,3.7816e+00,1.1969e+01
2.0000e+03,4.6300e+02,9.0000e+00,3.6717e+01,-8.1269e+05,-8.1270e+05,-1.5408e+00,-8.1270e+05,1.6253e-01,7.9377e+00,5.3958e+05,9.8874e+03,2.6354e-01,-4.7466e-01,4.3221e+00,1.5710e+00
2.0000e+03,4.6400e+02,8.0000e+00,3.6564e+01,-8.1261e+05,-8.1262e+05,-1.5441e+00,-8.1262e+05,1.6256e-01,7.9410e+00,5.3954e+05,9.9489e+03,-7.1062e-01,-1.9379e+00,4.8842e+00,1.7020e+01
2.0000e+03,4.6500e+02,1.0000e+00,3.6614e+01,-8.1261e+05,-8.1262e+05,-1.5474e+00,-8.1262e+05,1.5092e-01,6.8448e+00,5.3946e+05,9.9570e+03,1.5413e-01,-9.4720e-01,5.2174e+00,3.8444e+00
2.0000e+03,4.6600e+02,2.0000e+00,3.6635e+01,-8.1256e+05,-8.1257e+05,-1.5508e+00,-8.1257e+05,1.6263e-01,7.9477e+00,5.3946e+05,9.9712e+03,2.3451e-01,-4.5431e-03,5.2178e+00,1.4535e+01
2.0000e+03,4.6700e+02,3.0000e+00,3.6627e+01,-8.1250e+05,-8.1251e+05,-1.5541e+00,-8.1251e+05,1.6266e-01,7.9510e+00,5.3942e+05,9.9933e+03,-6.1411e-01,-8.4101e-01,5.0878e+00,3.6246e+00
2.0000e+03,4.6800e+02,5.0000e+00,3.6562e+01,-8.1242e+05,-8.1243e+05,-1.5574e+00,-8.1243e+05,1.6270e-01,7.9544e+00,5.3936e+05,1.0032e+04,-3.2074e-01,-6.4090e-01,5.0545e+00,7.9556e+00
2.0000e+03,4.6900e+02,1.0000e+00,3.6612e+01,-8.1230e+05,-8.1231e+05,-1.5607e+00,-8.1231e+05,1.6273e-01,7.9576e+00,5.3928e+05,1.0039e+04,-9.1616e-01,-8.0041e-01,4.9899e+00,6.9232e+00
2.0000e+03,4.7000e+02,1.0000e+00,3.6661e+01,-8.1228e+05,-8.1229e+05,-1.5641e+00,-8.1229e+05,1.6277e-01,7.9610e+00,5.3915e+05,1.0046e+04,-8.8517e-01,-2.4699e-01,3.8058e+00,1.8912e+01
