logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
2.9441e-01,-1.8564e+00,-2.2638e+00,-9.3699e-02,-1.1192e+00,2.2185e+00,1.6785e+00,-2.7436e+03
3.1043e-01,-1.8958e+00,-1.5437e+00,-1.8107e-01,5.8955e-01,2.1593e+00,1.8541e+00,-2.6779e+03
2.9322e-01,-1.8747e+00,-2.4054e+00,-2.3577e-02,-1.1184e-02,2.1841e+00,1.8115e+00,-2.7574e+03
2.6503e-01,-1.8795e+00,-1.8391e+00,-1.5130e-01,-5.9049e-01,2.1729e+00,1.8450e+00,-2.7479e+03
2.9084e-01,-1.9379e+00,-2.3261e+00,-4.1319e-02,-1.1164e+00,2.1911e+00,1.7972e+00,-2.7588e+03
2.7416e-01,-1.6888e+00,-2.3293e+00,-1.5744e-01,7.0277e-01,2.1708e+00,1.7655e+00,-2.6792e+03
2.9819e-01,-1.9874e+00,-9.2004e-01,-4.7321e-01,7.0328e-01,2.1274e+00,1.8941e+00,-2.7584e+03
3.2182e-01,-1.7432e+00,-1.7441e+00,-7.2388e-02,6.7718e-01,2.2018e+00,1.6775e+00,-2.7185e+03
2.7302e-01,-1.9647e+00,-2.1119e+00,-6.9735e-02,-5.1769e-01,2.1646e+00,1.8610e+00,-2.7541e+03
3.1461e-01,-1.8092e+00,-1.6021e+00,-2.4496e-01,9.3770e-01,2.1260e+00,1.8664e+00,-2.7569e+03
2.7744e-01,-1.8104e+00,-1.4109e+00,-8.2679e-02,2.4289e-01,2.1449e+00,1.9401e+00,-2.7437e+03
2.8971e-01,-1.9214e+00,-3.1615e+00,-3.6832e-01,7.7187e-01,2.1251e+00,1.8926e+00,-2.7060e+03
2.6322e-01,-1.6584e+00,-2.6197e+00,-3.1952e-02,2.1731e-01,2.1855e+00,1.7751e+00,-2.7316e+03
2.8791e-01,-1.8230e+00,-2.4617e+00,-7.8755e-02,-6.8116e-01,2.2102e+00,1.7195e+00,-2.7573e+03
3.3134e-01,-1.9878e+00,-2.4319e+00,-6.9989e-02,3.4721e-01,2.2055e+00,1.6998e+00,-2.6284e+03
2.9072e-01,-1.8538e+00,-2.3650e+00,-8.4756e-02,-1.4784e-01,2.2078e+00,1.7163e+00,-2.6507e+03
2.9259e-01,-1.7929e+00,-9.4307e-01,-5.2104e-01,7.9454e-01,2.1363e+00,1.8963e+00,-2.7563e+03
2.7402e-01,-1.7052e+00,-3.0057e+00,-7.9704e-02,3.1488e-01,2.1817e+00,1.8130e+00,-2.7589e+03
2.9953e-01,-1.8312e+00,-2.5585e+00,-2.1679e-02,-1.2160e+00,2.2074e+00,1.7472e+00,-2.7504e+03
3.1386e-01,-1.8563e+00,-2.2922e+00,-3.2072e-01,9.3868e-01,2.1219e+00,1.8883e+00,-2.7579e+03
2.9428e-01,-1.9095e+00,-1.4597e+00,-8.0425e-02,-8.8343e-01,2.2052e+00,1.7234e+00,-2.7048e+03
2.8958e-01,-1.7718e+00,-1.3242e+00,-1.0850e-01,-1.9035e-01,2.2102e+00,1.7191e+00,-2.6979e+03
2.7906e-01,-1.7020e+00,-1.6011e+00,-1.0608e-01,6.5416e-01,2.1525e+00,1.8578e+00,-2.7299e+03
2.9254e-01,-1.8305e+00,-1.4537e+00,-1.1275e-01,-1.4161e-01,2.2005e+00,1.7606e+00,-2.6960e+03
2.3992e-01,-1.9904e+00,-1.5258e+00,-1.9544e-01,3.8485e-01,2.0926e+00,1.9878e+00,-2.7288e+03
2.5654e-01,-1.7657e+00,-2.0990e+00,-2.3254e-01,7.6311e-01,2.1097e+00,1.9310e+00,-2.7244e+03
2.7697e-01,-1.9106e+00,-1.1000e+00,-2.0209e-01,3.6753e-01,2.1324e+00,1.9468e+00,-2.6258e+03
2.7797e-01,-1.9136e+00,-1.4658e+00,9.4106e-03,1.7834e-01,2.1481e+00,1.8995e+00,-2.7292e+03
2.7999e-01,-1.7779e+00,-3.1107e+00,-1.7639e-01,6.9224e-01,2.1407e+00,1.8605e+00,-2.7577e+03
3.3371e-01,-1.7317e+00,-1.8582e+00,-1.4439e-01,9.2267e-01,2.1555e+00,1.7943e+00,-2.7078e+03
2.7518e-01,-1.8513e+00,-2.4077e+00,-6.1287e-02,1.7321e-01,2.1759e+00,1.8222e+00,-2.7453e+03
3.3715e-01,-1.7591e+00,-2.5123e+00,-2.6620e-02,6.1476e-01,2.2074e+00,1.6818e+00,-2.7382e+03
2.7285e-01,-1.7853e+00,-1.5353e+00,-1.8710e-01,1.2133e-01,2.1871e+00,1.8074e+00,-2.7540e+03
2.9154e-01,-1.9034e+00,-2.2485e+00,-1.8012e-01,-2.2486e-01,2.2047e+00,1.7241e+00,-2.7246e+03
2.7750e-01,-1.8196e+00,-1.1731e+00,-3.3546e-01,7.0754e-01,2.1106e+00,1.9718e+00,-2.7357e+03
2.9253e-01,-1.8802e+00,-3.2045e+00,-2.1855e-01,4.6420e-01,2.1844e+00,1.7712e+00,-2.7308e+03
2.8746e-01,-1.8814e+00,-1.5428e+00,-2.4608e-01,7.4754e-01,2.1235e+00,1.9123e+00,-2.6977e+03
3.3027e-01,-1.9611e+00,-1.5828e+00,-1.3891e-01,2.7760e-01,2.2127e+00,1.6844e+00,-2.7055e+03
3.3435e-01,-1.8810e+00,-2.3880e+00,-1.5967e-01,6.4218e-01,2.2048e+00,1.6797e+00,-2.7389e+03
2.7293e-01,-1.9249e+00,-9.9223e-01,-2.1436e-01,2.2539e-01,2.1427e+00,1.9309e+00,-2.6541e+03
2.9132e-01,-1.7932e+00,-2.2970e+00,1.6594e-03,-1.0532e+00,2.2075e+00,1.7205e+00,-2.6938e+03
2.7358e-01,-1.9766e+00,-1.5310e+00,-1.2628e-01,3.7936e-01,2.1404e+00,1.9280e+00,-2.6808e+03
2.9327e-01,-1.8760e+00,-1.8136e+00,-1.6307e-01,1.1033e-01,2.1972e+00,1.7564e+00,-2.7331e+03
2.8202e-01,-1.6148e+00,-3.0848e+00,-1.5056e-01,7.4976e-01,2.1791e+00,1.7489e+00,-2.7559e+03
3.3482e-01,-1.8084e+00,-1.2318e+00,-1.7683e-01,5.7747e-01,2.2071e+00,1.6981e+00,-2.7235e+03
2.4741e-01,-1.9904e+00,-2.3193e+00,-2.5350e-02,1.4269e-01,2.1095e+00,1.9799e+00,-2.7379e+03
2.6661e-01,-1.8436e+00,-3.0223e+00,-1.3795e-01,3.9879e-01,2.1464e+00,1.8744e+00,-2.7350e+03
2.4880e-01,-1.9454e+00,-1.2031e+00,-1.8071e-01,3.5425e-01,2.1080e+00,1.9793e+00,-2.6973e+03
2.9698e-01,-1.8735e+00,-3.0107e+00,-2.9545e-02,-8.3105e-01,2.2028e+00,1.7610e+00,-2.7185e+03
2.8899e-01,-1.8970e+00,-2.8676e+00,-4.1253e-02,1.6157e-01,2.1702e+00,1.8522e+00,-2.7476e+03
2.7840e-01,-1.9227e+00,-2.9011e+00,-1.2865e-01,-1.0233e-01,2.1840e+00,1.7973e+00,-2.7597e+03
2.6399e-01,-1.8577e+00,-1.2646e+00,-3.2817e-01,4.6753e-01,2.1506e+00,1.8936e+00,-2.6929e+03
2.8207e-01,-1.9095e+00,-1.3915e+00,-1.7657e-01,2.3990e-01,2.1672e+00,1.8406e+00,-2.6821e+03
2.6406e-01,-1.9562e+00,-1.7700e+00,-6.8143e-02,-5.2211e-01,2.1505e+00,1.9222e+00,-2.7388e+03
3.0241e-01,-1.9365e+00,-2.4120e+00,-1.0333e-01,3.5585e-01,2.1828e+00,1.7885e+00,-2.7201e+03
2.7666e-01,-1.9084e+00,-1.4032e+00,-2.2279e-01,5.8953e-01,2.1209e+00,1.9363e+00,-2.7061e+03
2.9320e-01,-1.9713e+00,-2.2900e+00,-6.7121e-02,-4.4962e-01,2.1909e+00,1.7954e+00,-2.7123e+03
3.1668e-01,-1.8490e+00,-1.6794e+00,-4.5820e-02,7.7528e-01,2.1279e+00,1.8986e+00,-2.7330e+03
3.1332e-01,-1.9646e+00,-2.9626e+00,-2.5974e-02,-7.6156e-01,2.2142e+00,1.7058e+00,-2.6892e+03
2.9158e-01,-1.7598e+00,-2.9748e+00,-9.2872e-02,3.2036e-01,2.1914e+00,1.7830e+00,-2.7582e+03
2.7638e-01,-1.9127e+00,-2.0974e+00,-1.5024e-01,5.0183e-01,2.1407e+00,1.8848e+00,-2.7552e+03
2.7769e-01,-1.5503e+00,-2.4037e+00,-1.8006e-01,5.7396e-01,2.2222e+00,1.5436e+00,-2.7384e+03
3.1920e-01,-1.9476e+00,-9.3094e-01,-2.4280e-01,5.3997e-01,2.1679e+00,1.8480e+00,-2.7335e+03
2.8675e-01,-1.8194e+00,-2.6398e+00,2.4821e-03,1.3986e-01,2.1827e+00,1.8078e+00,-2.7537e+03
2.9780e-01,-1.7676e+00,-2.6307e+00,-1.1410e-01,8.0409e-01,2.1471e+00,1.8474e+00,-2.7480e+03
2.8057e-01,-1.8213e+00,-2.7701e+00,-9.0438e-02,3.2272e-01,2.1762e+00,1.8025e+00,-2.7436e+03
2.8199e-01,-1.8480e+00,-1.6376e+00,-3.4021e-01,7.8355e-01,2.1244e+00,1.9082e+00,-2.6765e+03
2.7859e-01,-1.7109e+00,-1.7636e+00,-2.1757e-01,5.4086e-01,2.1867e+00,1.7310e+00,-2.7414e+03
2.7383e-01,-1.9505e+00,-2.1623e+00,-1.4735e-01,6.0960e-01,2.1021e+00,1.9763e+00,-2.6187e+03
2.6993e-01,-1.9347e+00,-2.7109e+00,-1.2431e-01,4.4600e-01,2.1336e+00,1.9163e+00,-2.7264e+03
2.8497e-01,-1.9770e+00,-2.8891e+00,-4.7794e-02,-1.2504e+00,2.1858e+00,1.8154e+00,-2.7416e+03
2.8108e-01,-1.7108e+00,-2.7941e+00,-4.8501e-02,6.0813e-01,2.1552e+00,1.8527e+00,-2.6860e+03
2.8205e-01,-1.8732e+00,-3.1629e+00,-1.0360e-01,2.1343e-01,2.1705e+00,1.8356e+00,-2.6850e+03
2.9589e-01,-1.9008e+00,-3.0052e+00,-1.1724e-01,2.7956e-01,2.1869e+00,1.7683e+00,-2.7535e+03
2.5966e-01,-1.9292e+00,-2.3590e+00,-6.1713e-02,-1.2962e-01,2.1455e+00,1.9158e+00,-2.7330e+03
3.1849e-01,-1.8284e+00,-1.6694e+00,-1.0024e-01,6.2545e-01,2.1955e+00,1.7178e+00,-2.7496e+03
2.9234e-01,-1.8649e+00,-3.0557e+00,-4.7448e-02,-2.8380e-01,2.1983e+00,1.7760e+00,-2.6794e+03
3.2380e-01,-1.9491e+00,-2.4868e+00,-2.8367e-02,5.5740e-02,2.2060e+00,1.7249e+00,-2.7306e+03
2.7979e-01,-1.9257e+00,-3.1765e+00,-3.2355e-02,3.2200e-01,2.1370e+00,1.9432e+00,-2.7462e+03
3.1233e-01,-1.9938e+00,-8.5153e-01,-6.0490e-01,6.5231e-01,2.1580e+00,1.8439e+00,-2.7149e+03
2.9036e-01,-1.6701e+00,-3.2118e+00,-2.4242e-01,8.4191e-01,2.1512e+00,1.8178e+00,-2.6924e+03
2.8480e-01,-1.6234e+00,-1.5397e+00,-1.6624e-01,5.5539e-01,2.2009e+00,1.6975e+00,-2.7604e+03
2.8145e-01,-1.9280e+00,-1.8451e+00,-1.6336e-01,4.2375e-01,2.1574e+00,1.8507e+00,-2.6785e+03
2.5868e-01,-1.8022e+00,-3.1072e+00,-1.2970e-01,3.3379e-01,2.1435e+00,1.9012e+00,-2.7507e+03
2.8116e-01,-1.8675e+00,-2.9354e+00,1.0337e-02,-5.9398e-02,2.1537e+00,1.9157e+00,-2.6631e+03
2.9058e-01,-1.8155e+00,-2.7765e+00,-2.4890e-01,8.6890e-01,2.1070e+00,1.9284e+00,-2.7510e+03
3.6254e-01,-1.8292e+00,-2.0779e+00,-2.6311e-01,8.6242e-01,2.2104e+00,1.5712e+00,-2.7544e+03
2.9651e-01,-1.8847e+00,-3.0111e+00,-1.7470e-01,4.2528e-01,2.1871e+00,1.7835e+00,-2.7557e+03
2.8141e-01,-1.9700e+00,-2.7944e+00,-1.2512e-01,2.1118e-01,2.1760e+00,1.8162e+00,-2.7570e+03
2.9067e-01,-1.8921e+00,-3.1515e+00,-1.1990e-01,-6.4849e-01,2.2028e+00,1.7425e+00,-2.7432e+03
2.9025e-01,-1.6194e+00,-1.9708e+00,3.1140e-02,4.7231e-01,2.1908e+00,1.7502e+00,-2.7451e+03
3.0063e-01,-1.9522e+00,-2.5130e+00,-3.4682e-01,7.8017e-01,2.1250e+00,1.9032e+00,-2.7503e+03
2.8546e-01,-1.9742e+00,-1.6408e+00,-2.1720e-01,4.7074e-01,2.1610e+00,1.8393e+00,-2.7473e+03
2.6399e-01,-1.8748e+00,-1.4350e+00,-1.9042e-01,8.2091e-01,2.0587e+00,2.0353e+00,-2.7551e+03
2.9714e-01,-1.9414e+00,-2.4631e+00,-1.2363e-01,7.1744e-01,2.1202e+00,1.9292e+00,-2.7272e+03
2.7241e-01,-1.8477e+00,-3.2244e+00,-1.0034e-01,3.6676e-01,2.1426e+00,1.9263e+00,-2.6728e+03
2.9508e-01,-1.9301e+00,-2.5885e+00,-2.3072e-01,6.6891e-01,2.1408e+00,1.8867e+00,-2.7598e+03
2.7637e-01,-1.9477e+00,-1.7701e+00,-6.6635e-02,6.7423e-02,2.1399e+00,1.9315e+00,-2.7153e+03
2.9214e-01,-1.7244e+00,-3.0000e+00,-9.7859e-02,4.8809e-01,2.1854e+00,1.7874e+00,-2.6689e+03
2.8503e-01,-1.8825e+00,-1.7371e+00,-2.2238e-01,6.0178e-01,2.1562e+00,1.8352e+00,-2.7360e+03
2.6850e-01,-1.8017e+00,-2.4043e+00,-1.0890e-02,-1.6462e-01,2.1669e+00,1.8642e+00,-2.7496e+03
2.7807e-01,-1.8496e+00,-2.2089e+00,-4.9245e-02,4.0380e-01,2.1484e+00,1.8779e+00,-2.6712e+03
3.2546e-01,-1.9978e+00,-1.8572e+00,-7.1561e-02,4.2425e-01,2.1843e+00,1.7858e+00,-2.7439e+03
3.3031e-01,-1.9385e+00,-3.0851e+00,-1.4149e-01,5.9428e-01,2.1931e+00,1.7451e+00,-2.7077e+03
2.7520e-01,-1.9128e+00,-2.0185e+00,-1.6561e-01,-1.7748e-01,2.1821e+00,1.8215e+00,-2.7525e+03
3.0098e-01,-1.8889e+00,-1.5352e+00,-1.0682e-01,7.2571e-01,2.1175e+00,1.9366e+00,-2.7062e+03
2.9752e-01,-1.8579e+00,-1.4616e+00,-2.2785e-01,8.2830e-01,2.1139e+00,1.9054e+00,-2.7595e+03
2.4298e-01,-1.9385e+00,-1.9182e+00,-2.9657e-02,8.8030e-02,2.1145e+00,1.9702e+00,-2.7181e+03
2.8765e-01,-1.8707e+00,-3.0631e+00,-3.3990e-02,-7.0851e-01,2.1932e+00,1.7807e+00,-2.7525e+03
2.7001e-01,-1.9636e+00,-2.0237e+00,-8.9027e-02,-1.3763e+00,2.1706e+00,1.8542e+00,-2.6754e+03
2.7893e-01,-1.6392e+00,-1.7105e+00,-1.4568e-01,7.0426e-01,2.1692e+00,1.7995e+00,-2.7074e+03
2.4735e-01,-1.8752e+00,-2.8088e+00,-1.3450e-01,2.3951e-01,2.1339e+00,1.9110e+00,-2.7520e+03
2.9301e-01,-1.8643e+00,-2.8085e+00,-2.6725e-01,6.5020e-01,2.1564e+00,1.8366e+00,-2.7156e+03
3.0964e-01,-1.9914e+00,-2.3887e+00,-1.9091e-01,8.7265e-01,2.0945e+00,1.9513e+00,-2.7524e+03
2.4791e-01,-1.8623e+00,-2.5795e+00,-1.6440e-01,-2.1077e-02,2.1506e+00,1.9000e+00,-2.7452e+03
2.9746e-01,-1.8753e+00,-3.2127e+00,-1.0469e-01,2.3559e-01,2.1900e+00,1.7882e+00,-2.7462e+03
2.7606e-01,-1.9747e+00,-2.2210e+00,1.7953e-02,-1.0113e+00,2.1544e+00,1.9163e+00,-2.7326e+03
3.6717e-01,-1.9306e+00,-2.4242e+00,-5.9436e-02,8.9647e-01,2.1381e+00,1.8703e+00,-2.7385e+03
2.8580e-01,-1.9787e+00,-2.7386e+00,-1.2441e-01,4.6029e-01,2.1585e+00,1.8281e+00,-2.7564e+03
3.0259e-01,-1.9758e+00,-3.2079e+00,-6.6707e-02,6.5236e-01,2.1184e+00,1.9400e+00,-2.7136e+03
2.4151e-01,-1.6548e+00,-2.3928e+00,-1.3523e-01,7.2521e-01,2.1165e+00,1.9172e+00,-2.7475e+03
2.9719e-01,-1.9166e+00,-1.5001e+00,-1.5831e-01,6.6483e-02,2.2045e+00,1.7182e+00,-2.7143e+03
2.9865e-01,-1.9296e+00,-1.6837e+00,-1.7488e-01,7.0521e-01,2.1315e+00,1.9043e+00,-2.7538e+03
2.7164e-01,-1.9782e+00,-2.3960e+00,-8.1454e-02,3.1394e-01,2.1320e+00,1.9451e+00,-2.7267e+03
2.9436e-01,-1.9992e+00,-1.5476e+00,-1.6703e-01,-4.4951e-01,2.1981e+00,1.7679e+00,-2.7296e+03
2.7606e-01,-1.9535e+00,-2.3734e+00,-1.2591e-01,1.5189e-02,2.1600e+00,1.8991e+00,-2.7393e+03
3.0400e-01,-1.9286e+00,-3.2141e+00,-2.2533e-01,7.5180e-01,2.1360e+00,1.8805e+00,-2.7574e+03
2.7959e-01,-1.9972e+00,-1.1190e+00,-2.2502e-01,5.7888e-01,2.1120e+00,1.9600e+00,-2.7251e+03
2.7484e-01,-1.7766e+00,-1.2292e+00,-3.4466e-01,8.9184e-01,2.0994e+00,1.9280e+00,-2.7559e+03
2.9180e-01,-1.8985e+00,-2.9513e+00,-2.7051e-01,8.0964e-01,2.1222e+00,1.9027e+00,-2.7139e+03
2.9667e-01,-1.8467e+00,-1.9379e+00,-1.7851e-02,-1.0140e+00,2.2083e+00,1.7264e+00,-2.6510e+03
2.7469e-01,-1.9455e+00,-2.8124e+00,-1.7243e-01,2.2371e-01,2.1650e+00,1.8515e+00,-2.6524e+03
2.6351e-01,-1.6640e+00,-1.8948e+00,-5.6226e-02,4.2557e-01,2.1694e+00,1.8298e+00,-2.7348e+03
2.4003e-01,-1.8015e+00,-2.9850e+00,-1.7367e-01,4.6453e-01,2.1357e+00,1.8854e+00,-2.7408e+03
2.7679e-01,-1.7427e+00,-2.7563e+00,-2.0961e-02,4.3075e-01,2.1671e+00,1.8394e+00,-2.7584e+03
2.7803e-01,-1.9293e+00,-1.8685e+00,-1.2154e-01,4.3450e-01,2.1359e+00,1.9371e+00,-2.6911e+03
2.7927e-01,-1.7007e+00,-3.2232e+00,1.4591e-03,4.0667e-01,2.1625e+00,1.8579e+00,-2.7371e+03
2.6164e-01,-1.8925e+00,-2.3230e+00,-1.9723e-01,6.9857e-01,2.1001e+00,1.9722e+00,-2.6459e+03
3.1902e-01,-1.8050e+00,-2.1104e+00,-1.2330e-01,6.3748e-01,2.1827e+00,1.7986e+00,-2.7498e+03
2.7856e-01,-1.9251e+00,-3.0532e+00,-5.3477e-02,-1.1961e-01,2.1525e+00,1.9216e+00,-2.7118e+03
2.5211e-01,-1.9148e+00,-1.6549e+00,-2.0365e-01,9.3245e-02,2.1426e+00,1.9154e+00,-2.7575e+03
2.8070e-01,-1.8202e+00,-1.2764e+00,-1.3225e-01,3.8572e-01,2.1680e+00,1.8313e+00,-2.6268e+03
2.9735e-01,-1.9895e+00,-1.9863e+00,-2.3544e-01,6.0721e-01,2.1463e+00,1.8689e+00,-2.6605e+03
2.4182e-01,-1.8593e+00,-1.1850e+00,-1.8149e-01,1.2471e-01,2.1187e+00,1.9683e+00,-2.7502e+03
2.7043e-01,-1.9597e+00,-1.7063e+00,-1.8723e-01,5.5516e-01,2.1245e+00,1.9226e+00,-2.7445e+03
2.7056e-01,-1.9587e+00,-2.7995e+00,4.8269e-02,5.7570e-02,2.1365e+00,1.9437e+00,-2.7496e+03
3.0483e-01,-1.7066e+00,-1.8372e+00,-2.3209e-01,9.3060e-01,2.1354e+00,1.8370e+00,-2.7241e+03
2.6892e-01,-1.9470e+00,-2.2520e+00,-4.6925e-02,2.1430e-01,2.1310e+00,1.9521e+00,-2.6844e+03
2.9226e-01,-1.9460e+00,-3.1519e+00,-5.2421e-02,2.0825e-01,2.1893e+00,1.7683e+00,-2.6930e+03
2.7412e-01,-1.7989e+00,-1.8640e+00,-1.2141e-01,5.2527e-01,2.1508e+00,1.8594e+00,-2.7470e+03
2.8657e-01,-1.9615e+00,-2.0690e+00,-1.3975e-01,-1.6336e-02,2.1940e+00,1.7591e+00,-2.7595e+03
2.7780e-01,-1.9503e+00,-1.8623e+00,-1.6094e-01,8.3335e-01,2.0568e+00,2.0182e+00,-2.7436e+03
2.8152e-01,-1.9541e+00,-3.2176e+00,-2.3183e-01,3.4169e-01,2.1612e+00,1.8451e+00,-2.7484e+03
2.7506e-01,-1.9647e+00,-2.5628e+00,-2.0513e-01,4.3917e-01,2.1442e+00,1.8862e+00,-2.7578e+03
3.1273e-01,-1.9086e+00,-3.1963e+00,-7.2473e-02,3.7367e-01,2.1931e+00,1.7584e+00,-2.7074e+03
2.7594e-01,-1.8856e+00,-2.2268e+00,-5.3658e-02,-7.7530e-02,2.1671e+00,1.8674e+00,-2.7256e+03
2.9777e-01,-1.8871e+00,-2.4534e+00,-1.5168e-01,4.2522e-01,2.1729e+00,1.8257e+00,-2.7185e+03
2.7729e-01,-1.8918e+00,-1.4319e+00,-1.4164e-02,4.4610e-01,2.1124e+00,1.9754e+00,-2.7574e+03
2.9388e-01,-1.9463e+00,-2.3787e+00,-2.6139e-02,4.5876e-02,2.1777e+00,1.8333e+00,-2.7448e+03
2.4155e-01,-1.9364e+00,-1.3796e+00,-2.1422e-01,5.9600e-01,2.0934e+00,1.9730e+00,-2.7442e+03
2.7959e-01,-1.7717e+00,-3.0912e+00,-9.8502e-03,2.3559e-01,2.1650e+00,1.8553e+00,-2.7006e+03
2.8818e-01,-1.7750e+00,-2.6398e+00,-8.5294e-03,3.9869e-01,2.1770e+00,1.8010e+00,-2.6549e+03
3.2752e-01,-1.9805e+00,-2.2184e+00,-7.2412e-02,2.6528e-01,2.2053e+00,1.7437e+00,-2.7341e+03
3.0929e-01,-1.8896e+00,-1.2054e+00,-2.3463e-01,8.0876e-01,2.1120e+00,1.9414e+00,-2.7602e+03
2.9963e-01,-1.9599e+00,-2.7935e+00,-9.3585e-02,7.4551e-01,2.1135e+00,1.9336e+00,-2.7235e+03
2.7670e-01,-1.9731e+00,-2.8167e+00,-6.6956e-02,3.0139e-01,2.1470e+00,1.8720e+00,-2.7577e+03
2.7704e-01,-1.9278e+00,-1.5869e+00,-1.1167e-01,2.8039e-01,2.1452e+00,1.9196e+00,-2.7106e+03
3.1188e-01,-1.9604e+00,-2.4773e+00,-1.5949e-01,7.0628e-01,2.1544e+00,1.8289e+00,-2.7385e+03
2.8218e-01,-1.8449e+00,-3.0773e+00,-1.1192e-01,3.3286e-01,2.1665e+00,1.8429e+00,-2.7349e+03
2.6759e-01,-1.8673e+00,-1.3564e+00,-9.1220e-02,3.3863e-01,2.1481e+00,1.8830e+00,-2.7355e+03
2.6882e-01,-1.7843e+00,-2.1675e+00,2.1635e-02,2.3322e-01,2.1465e+00,1.9130e+00,-2.6809e+03
2.4539e-01,-1.9249e+00,-1.6701e+00,-2.9315e-01,3.4095e-01,2.1529e+00,1.8595e+00,-2.7355e+03
2.7596e-01,-1.7979e+00,-1.4138e+00,-2.1332e-01,4.3534e-01,2.1666e+00,1.8288e+00,-2.7025e+03
2.9799e-01,-1.9540e+00,-2.0422e+00,-1.0703e-01,6.7944e-01,2.1264e+00,1.9110e+00,-2.7068e+03
2.6864e-01,-1.8434e+00,-1.5364e+00,-1.4052e-01,4.3807e-01,2.1489e+00,1.8683e+00,-2.7569e+03
2.9571e-01,-1.9003e+00,-2.5881e+00,-7.6174e-02,-4.2870e-01,2.1940e+00,1.7947e+00,-2.7411e+03
2.9051e-01,-1.6525e+00,-2.3332e+00,8.4580e-02,3.2418e-01,2.1940e+00,1.7778e+00,-2.7200e+03
3.0402e-01,-1.9307e+00,-1.7707e+00,-1.4907e-01,7.7379e-01,2.1233e+00,1.9133e+00,-2.6595e+03
2.8000e-01,-1.5850e+00,-2.5171e+00,-9.3589e-02,6.2927e-01,2.1912e+00,1.7020e+00,-2.6804e+03
2.7110e-01,-1.8229e+00,-3.1199e+00,-2.2765e-03,2.9523e-01,2.1329e+00,1.9540e+00,-2.6926e+03
2.9459e-01,-1.7689e+00,-2.3813e+00,3.8739e-02,1.8340e-02,2.1925e+00,1.7875e+00,-2.7205e+03
2.8206e-01,-1.8006e+00,-2.1434e+00,-9.2160e-02,5.4388e-01,2.1508e+00,1.8755e+00,-2.7528e+03
2.8360e-01,-1.8437e+00,-2.9977e+00,-1.7596e-01,6.4603e-01,2.1298e+00,1.9198e+00,-2.7127e+03
2.5810e-01,-1.6444e+00,-1.2490e+00,-1.6720e-01,6.6631e-01,2.1388e+00,1.8895e+00,-2.7512e+03
2.6901e-01,-1.8807e+00,-3.0037e+00,-1.7341e-01,5.6641e-01,2.1320e+00,1.9312e+00,-2.7249e+03
2.9081e-01,-1.9048e+00,-1.4844e+00,-1.2786e-01,-1.7316e-01,2.2058e+00,1.7217e+00,-2.7559e+03
2.9646e-01,-1.8703e+00,-3.1016e+00,-3.2872e-02,-5.4091e-01,2.2014e+00,1.7574e+00,-2.6834e+03
2.9776e-01,-1.8839e+00,-3.0434e+00,-2.0721e-02,5.1989e-02,2.1975e+00,1.7591e+00,-2.7502e+03
2.7644e-01,-1.8106e+00,-2.2890e+00,-2.8003e-01,6.4370e-01,2.1494e+00,1.8826e+00,-2.7296e+03
2.7036e-01,-1.8625e+00,-1.4847e+00,-5.6937e-02,2.9874e-01,2.1213e+00,1.9613e+00,-2.7404e+03
3.1829e-01,-1.9390e+00,-1.6148e+00,-1.3394e-01,2.6841e-01,2.2115e+00,1.7078e+00,-2.7499e+03
2.9517e-01,-1.8242e+00,-2.5515e+00,-2.6825e-02,-3.9550e-01,2.2036e+00,1.7540e+00,-2.6783e+03
3.3173e-01,-1.8770e+00,-2.8674e+00,-3.4848e-02,6.0317e-01,2.1905e+00,1.7440e+00,-2.6895e+03
2.9208e-01,-1.8822e+00,-1.9735e+00,-1.1905e-01,-4.1688e-01,2.1972e+00,1.7736e+00,-2.7182e+03
3.1646e-01,-1.9310e+00,-2.9557e+00,-1.2296e-01,8.0182e-01,2.1263e+00,1.9025e+00,-2.7566e+03
2.9141e-01,-1.9262e+00,-2.7866e+00,-1.4384e-01,-1.4268e-01,2.1935e+00,1.7810e+00,-2.7439e+03
2.8587e-01,-1.9645e+00,-2.6543e+00,-1.5154e-01,-4.3362e-02,2.1832e+00,1.8188e+00,-2.7465e+03
2.7535e-01,-1.9163e+00,-2.5089e+00,-1.0457e-01,-1.4203e-01,2.1753e+00,1.8264e+00,-2.7285e+03
2.7354e-01,-1.8776e+00,-1.9500e+00,-7.5063e-02,-9.5769e-01,2.1826e+00,1.8127e+00,-2.7227e+03
2.8140e-01,-1.9093e+00,-2.7791e+00,-1.2021e-01,3.1406e-01,2.1595e+00,1.8380e+00,-2.6773e+03
2.6554e-01,-1.8651e+00,-3.0019e+00,-3.1875e-02,5.3495e-01,2.1038e+00,1.9804e+00,-2.7200e+03
2.8040e-01,-1.9489e+00,-1.7740e+00,-1.6662e-01,3.5184e-01,2.1634e+00,1.8331e+00,-2.6839e+03
3.3117e-01,-1.7937e+00,-2.8333e+00,-9.0853e-02,6.3633e-01,2.2033e+00,1.6981e+00,-2.7465e+03
3.1471e-01,-1.8819e+00,-2.3310e+00,-5.5353e-02,2.0411e-01,2.2065e+00,1.7226e+00,-2.7484e+03
