logfeh,logdust,logNpix,tau,dmod,logl
-9.3268e-02,-3.8476e-01,4.8106e+00,4.8189e+00,2.6769e+01,-2.6721e+04
-3.2277e-01,-4.4249e-01,4.2180e+00,3.1408e+00,2.5409e+01,-2.2223e+04
-4.9938e-01,-4.4988e-01,4.3242e+00,9.3584e-01,2.5631e+01,-1.1925e+04
-1.3815e-01,-3.6774e-01,4.8069e+00,6.5832e+00,2.6986e+01,-3.0806e+04
-1.0321e-01,-5.8418e-01,4.7239e+00,2.2294e-01,2.6574e+01,-2.3237e+04
-1.3296e-01,-4.0939e-01,4.9783e+00,4.7306e+00,2.7302e+01,-1.6922e+04
-1.8379e-01,-5.2525e-01,4.7969e+00,2.5406e+00,2.6816e+01,-3.0425e+04
1.4275e-01,-6.8425e-01,4.6876e+00,3.9479e-01,2.6391e+01,-2.7215e+04
-3.9148e-01,-4.9434e-01,4.6927e+00,3.8482e-01,2.6574e+01,-2.2009e+04
2.7351e-02,-4.7281e-01,4.6678e+00,4.1337e+00,2.6448e+01,-2.7337e+04
-3.1806e-01,-3.4097e-01,4.6850e+00,6.1255e+00,2.6714e+01,-3.0931e+04
-1.1395e-01,-4.6152e-01,4.7554e+00,2.8940e+00,2.6532e+01,-3.0723e+04
2.3169e-04,-6.0394e-01,4.6277e+00,1.1033e+00,2.6282e+01,-8.6253e+03
-1.2603e-01,-5.3262e-01,4.5345e+00,2.7636e+00,2.6152e+01,-2.9598e+04
-1.4009e-01,-3.3658e-01,4.7168e+00,7.7142e+00,2.6766e+01,-2.6224e+04
-3.5112e-02,-5.4876e-01,4.4258e+00,1.3156e+00,2.5696e+01,-6.1661e+03
-8.4252e-02,-3.6236e-01,4.5186e+00,6.3356e+00,2.6171e+01,-2.7346e+04
-2.3475e-01,-4.7021e-01,4.8424e+00,2.8601e+00,2.6932e+01,-8.3996e+03
1.8296e-01,-6.5984e-01,4.2675e+00,2.7310e-01,2.5296e+01,-1.3693e+04
3.7073e-02,-5.2110e-01,4.3867e+00,2.9645e+00,2.5629e+01,-7.1372e+03
1.5722e-01,-6.5262e-01,4.3977e+00,2.2634e+00,2.5670e+01,-2.7377e+04
-2.0195e-01,-4.8467e-01,4.6276e+00,2.4367e+00,2.6298e+01,-8.7591e+03
2.2008e-01,-6.5796e-01,4.3077e+00,2.5674e+00,2.5462e+01,-2.7314e+04
-3.3669e-01,-4.7451e-01,4.9984e+00,1.5039e+00,2.7277e+01,-1.3452e+04
-3.0149e-02,-5.8839e-01,4.2770e+00,6.1603e-01,2.5361e+01,-2.4535e+04
-3.6563e-01,-4.7358e-01,4.8685e+00,2.7264e+00,2.7065e+01,-3.0784e+04
-3.9096e-01,-4.7033e-01,4.2069e+00,9.0037e-01,2.5289e+01,-1.6177e+04
-4.7322e-01,-3.7428e-01,4.7988e+00,4.0607e+00,2.6861e+01,-2.6874e+04
1.3448e-01,-6.3033e-01,4.4768e+00,7.0000e-01,2.5781e+01,-4.7190e+03
2.1093e-01,-7.0102e-01,4.1868e+00,5.1132e-01,2.5121e+01,-1.9601e+04
1.2759e-01,-6.1918e-01,4.7473e+00,1.8033e+00,2.6490e+01,-7.7898e+03
-3.4946e-02,-5.7512e-01,4.8489e+00,8.4534e-01,2.6804e+01,-8.0978e+03
-8.0648e-02,-4.9844e-01,4.1878e+00,2.7350e+00,2.5167e+01,-1.2749e+04
2.4449e-01,-5.0802e-01,4.8439e+00,3.9082e+00,2.6744e+01,-2.4798e+04
-1.4703e-01,-5.5402e-01,4.9289e+00,1.4686e+00,2.7071e+01,-2.3838e+04
1.9680e-01,-4.1577e-01,4.8019e+00,5.0854e+00,2.6624e+01,-2.9963e+04
-1.0552e-03,-5.2342e-01,4.6834e+00,2.8753e+00,2.6420e+01,-8.8616e+03
-1.5641e-01,-4.5906e-01,4.1085e+00,3.1052e+00,2.5003e+01,-2.2684e+04
-3.3933e-01,-3.9512e-01,4.2671e+00,4.0026e+00,2.5516e+01,-2.2599e+04
-3.7995e-01,-4.1700e-01,4.9668e+00,4.1149e+00,2.7393e+01,-3.0625e+04
-1.9634e-01,-4.5346e-01,4.2940e+00,3.6172e+00,2.5595e+01,-1.9926e+04
-2.5406e-01,-3.5973e-01,4.4479e+00,5.8023e+00,2.6066e+01,-2.8895e+04
-5.1799e-02,-5.5859e-01,4.5031e+00,3.1699e-01,2.5894e+01,-1.1413e+04
-2.9444e-01,-3.5949e-01,4.5152e+00,6.5105e+00,2.6364e+01,-2.7205e+04
5.3893e-02,-4.7674e-01,4.7257e+00,3.8466e+00,2.6534e+01,-1.5401e+04
-1.8166e-01,-3.7890e-01,4.9200e+00,4.9335e+00,2.7129e+01,-2.5124e+04
2.5499e-02,-5.7637e-01,4.5628e+00,1.6740e+00,2.6050e+01,-3.5773e+03
-3.8509e-01,-4.5415e-01,4.3822e+00,2.7878e+00,2.5846e+01,-2.2135e+04
-8.8483e-02,-3.5990e-01,4.8430e+00,6.0278e+00,2.6931e+01,-2.7018e+04
-1.8663e-01,-4.5621e-01,4.7612e+00,2.8015e+00,2.6600e+01,-2.0108e+04
2.0100e-02,-3.4299e-01,4.6975e+00,6.1005e+00,2.6441e+01,-3.2226e+04
-3.9275e-01,-4.6131e-01,4.2091e+00,1.2571e+00,2.5289e+01,-9.9247e+03
-4.3648e-01,-4.7914e-01,4.3476e+00,1.0783e+00,2.5728e+01,-2.5293e+04
8.9867e-02,-4.6664e-01,4.9456e+00,3.6283e+00,2.6956e+01,-3.2427e+04
2.2043e-01,-5.9129e-01,4.4551e+00,2.5608e+00,2.5695e+01,-1.1122e+04
-4.9616e-01,-4.6148e-01,4.7565e+00,9.6609e-01,2.6718e+01,-2.3121e+04
-1.3953e-01,-3.6491e-01,4.6853e+00,6.0510e+00,2.6648e+01,-2.9758e+04
-1.9233e-01,-4.5729e-01,4.2847e+00,2.9703e+00,2.5469e+01,-1.5831e+04
-1.8647e-01,-4.0597e-01,4.9870e+00,5.0539e+00,2.7401e+01,-2.9997e+04
-3.7474e-01,-3.4975e-01,4.6836e+00,5.0238e+00,2.6592e+01,-2.1438e+04
-1.3118e-01,-5.6579e-01,4.7162e+00,4.3790e-01,2.6559e+01,-1.3432e+04
1.8986e-01,-6.1635e-01,4.5133e+00,2.3690e+00,2.5891e+01,-3.7394e+03
-2.4077e-01,-3.3685e-01,4.7563e+00,7.6471e+00,2.6978e+01,-2.4643e+04
2.0520e-01,-6.3435e-01,4.1897e+00,1.5725e+00,2.5004e+01,-1.1915e+04
1.0600e-01,-5.9043e-01,4.2879e+00,1.3005e+00,2.5244e+01,-3.2687e+04
1.1565e-01,-5.8157e-01,4.6355e+00,1.9362e+00,2.6137e+01,-2.4748e+04
7.5160e-02,-5.9831e-01,4.4212e+00,4.1556e-01,2.5690e+01,-2.0903e+04
-4.6319e-01,-3.7820e-01,4.5747e+00,3.7222e+00,2.6251e+01,-2.2625e+04
-4.6662e-01,-4.0095e-01,4.7461e+00,3.5588e+00,2.6732e+01,-2.7712e+04
-4.2623e-01,-3.8247e-01,4.2446e+00,4.1594e+00,2.5514e+01,-2.3836e+04
-4.0019e-01,-4.4869e-01,4.5185e+00,1.1367e+00,2.6059e+01,-1.5978e+04
-4.5051e-01,-3.5894e-01,4.9959e+00,3.8939e+00,2.7303e+01,-2.3840e+04
1.5350e-01,-5.1346e-01,4.1797e+00,3.5905e+00,2.5069e+01,-2.6399e+04
-3.8295e-01,-4.4422e-01,4.9408e+00,3.3912e+00,2.7281e+01,-3.2308e+04
-2.8263e-01,-4.6840e-01,4.5047e+00,3.3090e+00,2.6183e+01,-2.5585e+04
-4.3648e-01,-3.7438e-01,4.5414e+00,4.6914e+00,2.6296e+01,-2.6934e+04
6.3199e-02,-5.8283e-01,4.7326e+00,2.7306e-01,2.6427e+01,-1.6836e+04
-3.2901e-02,-5.1654e-01,4.5131e+00,2.9519e+00,2.5967e+01,-3.2680e+04
7.5522e-02,-6.4735e-01,4.3588e+00,1.4470e+00,2.5613e+01,-2.0013e+04
-4.1347e-01,-4.1994e-01,4.8132e+00,1.9493e+00,2.6731e+01,-2.7617e+04
2.3462e-02,-4.1927e-01,4.4017e+00,4.2607e+00,2.5652e+01,-2.8069e+04
1.5522e-01,-6.2812e-01,4.3542e+00,1.5475e+00,2.5449e+01,-1.4870e+04
-6.0036e-02,-4.2550e-01,4.2880e+00,4.5369e+00,2.5518e+01,-2.6817e+04
-3.3977e-01,-4.5341e-01,4.4052e+00,2.5278e+00,2.5776e+01,-2.4951e+04
2.4640e-01,-6.0781e-01,4.4315e+00,3.1261e+00,2.5742e+01,-2.2616e+04
1.7382e-01,-6.7871e-01,4.8012e+00,7.5379e-01,2.6620e+01,-2.6661e+04
9.1235e-02,-6.2319e-01,4.8348e+00,1.3199e+00,2.6711e+01,-1.7343e+04
-8.4353e-02,-3.9180e-01,4.7419e+00,5.7215e+00,2.6752e+01,-3.0093e+04
-1.4910e-01,-4.3508e-01,4.8056e+00,3.3633e+00,2.6716e+01,-2.5230e+04
-1.6724e-01,-4.2295e-01,4.3108e+00,4.3910e+00,2.5637e+01,-2.3580e+04
-2.1855e-01,-5.3996e-01,4.5137e+00,6.4320e-01,2.6063e+01,-3.0527e+04
-3.6231e-01,-4.5199e-01,4.3419e+00,1.9776e+00,2.5583e+01,-1.4430e+04
-4.0051e-01,-4.5551e-01,4.4148e+00,2.4312e+00,2.5903e+01,-1.8545e+04
-3.1809e-02,-4.5105e-01,4.5924e+00,3.4990e+00,2.6114e+01,-2.7836e+04
-1.3596e-02,-4.4215e-01,4.4556e+00,4.2380e+00,2.5893e+01,-1.9132e+04
1.7755e-01,-3.5330e-01,4.9943e+00,6.5751e+00,2.7163e+01,-3.2012e+04
-1.3448e-01,-4.8611e-01,4.4594e+00,3.0509e+00,2.5888e+01,-2.4615e+04
1.6602e-01,-4.7672e-01,4.4385e+00,3.9918e+00,2.5743e+01,-2.9534e+04
-4.9062e-01,-4.7050e-01,4.9561e+00,9.1513e-01,2.7268e+01,-2.8219e+04
-3.3556e-01,-4.7962e-01,4.3118e+00,1.4257e+00,2.5549e+01,-5.5616e+03
-2.3732e-01,-3.6490e-01,4.4495e+00,5.1883e+00,2.5990e+01,-3.3050e+04
8.2449e-02,-5.7012e-01,4.5165e+00,1.0802e+00,2.5848e+01,-3.0091e+04
-2.4419e-01,-5.1654e-01,4.7008e+00,8.5441e-01,2.6519e+01,-8.9797e+03
-3.1738e-01,-3.1624e-01,4.8036e+00,7.4772e+00,2.7030e+01,-2.8696e+04
2.4292e-01,-5.7048e-01,4.4700e+00,2.8702e+00,2.5689e+01,-2.8786e+04
-3.4828e-01,-3.6884e-01,4.4919e+00,5.6068e+00,2.6235e+01,-2.7751e+04
-1.2823e-01,-3.8699e-01,4.9233e+00,5.0372e+00,2.7138e+01,-1.7848e+04
1.5381e-01,-5.7978e-01,4.2944e+00,2.2079e+00,2.5291e+01,-1.4433e+04
-3.8919e-01,-4.5943e-01,4.2020e+00,1.5961e+00,2.5305e+01,-2.2789e+04
-6.1328e-02,-4.9423e-01,4.4548e+00,3.0739e+00,2.5818e+01,-3.0695e+04
-2.3050e-01,-5.2118e-01,4.7628e+00,2.2936e+00,2.6751e+01,-2.4401e+04
2.4741e-01,-5.6033e-01,4.3484e+00,3.4246e+00,2.5513e+01,-2.3180e+04
-3.9554e-01,-4.3556e-01,4.2832e+00,2.5899e+00,2.5534e+01,-1.8098e+04
-1.3154e-04,-4.1765e-01,4.6372e+00,4.7530e+00,2.6320e+01,-3.1973e+04
2.1445e-01,-5.0186e-01,4.6674e+00,3.4541e+00,2.6206e+01,-3.2556e+04
-3.5786e-01,-4.3340e-01,4.4680e+00,1.7333e+00,2.5870e+01,-3.1638e+04
-1.3265e-01,-5.6404e-01,4.8765e+00,1.0031e+00,2.6987e+01,-2.9495e+04
-2.0711e-01,-5.3799e-01,4.2839e+00,9.1577e-01,2.5489e+01,-2.1183e+04
-3.3543e-01,-4.6201e-01,4.2884e+00,1.0803e+00,2.5402e+01,-2.8357e+04
-1.8601e-01,-4.7452e-01,4.5056e+00,2.4861e+00,2.5934e+01,-3.3058e+04
-3.0737e-02,-5.7311e-01,4.5688e+00,1.4219e+00,2.6133e+01,-1.7262e+04
-5.1983e-02,-5.9488e-01,4.5360e+00,1.7180e+00,2.6078e+01,-3.2249e+04
5.9168e-02,-5.7719e-01,4.8224e+00,2.5786e+00,2.6735e+01,-2.4764e+04
-1.5792e-01,-4.4683e-01,4.6846e+00,3.2578e+00,2.6439e+01,-1.3977e+04
-4.0901e-01,-3.2134e-01,4.4788e+00,5.5706e+00,2.6080e+01,-3.3218e+04
-1.7093e-01,-4.0818e-01,4.5331e+00,4.2929e+00,2.6114e+01,-2.9944e+04
5.5478e-02,-6.3913e-01,4.3472e+00,1.1045e+00,2.5593e+01,-2.0626e+04
5.3719e-02,-6.3248e-01,4.5404e+00,1.2955e+00,2.6045e+01,-1.3407e+04
-1.1969e-01,-4.7598e-01,4.4384e+00,3.0072e+00,2.5803e+01,-1.1633e+04
1.6890e-01,-6.7761e-01,4.2592e+00,8.5297e-01,2.5289e+01,-1.1041e+04
