nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,1.0750e+03,7.0820e+03,1.4776e+01,-9.5282e+03,-9.5396e+03,-5.3666e+00,-9.5396e+03,2.3801e-01,1.1358e+01,5.3113e+03,1.2645e+04,2.8066e-01,-1.9941e+00,-3.0276e+00,-1.2800e+00,-1.1490e+00,-1.7043e-01,3.5497e-01,1.2152e+00,2.2120e+00
2.0000e+03,1.0760e+03,7.1290e+03,1.4695e+01,-9.5227e+03,-9.5341e+03,-5.3716e+00,-9.5341e+03,2.3750e-01,1.1310e+01,5.5442e+03,1.2733e+04,3.4239e-01,-1.9903e+00,-3.0154e+00,-1.6657e+00,-9.5414e-01,-7.8176e-01,8.2870e-02,1.7038e+00,2.0986e+00
2.0000e+03,1.0770e+03,7.1330e+03,1.4701e+01,-9.5190e+03,-9.5303e+03,-5.3766e+00,-9.5303e+03,2.3587e-01,1.1154e+01,5.5387e+03,1.2741e+04,2.4626e-01,-2.0068e+00,-2.7894e+00,-1.2417e+00,-1.6157e+00,-1.0749e+00,1.6657e-01,1.7449e+00,2.0144e+00
2.0000e+03,1.0780e+03,7.1470e+03,1.4686e+01,-9.5132e+03,-9.5246e+03,-5.3816e+00,-9.5246e+03,2.3769e-01,1.1328e+01,5.5349e+03,1.2767e+04,1.7376e-01,-1.9980e+00,-2.0817e+00,-1.3378e+00,-1.6500e+00,-8.6976e-01,3.7613e-01,1.4138e+00,2.1264e+00
2.0000e+03,1.0790e+03,7.1840e+03,1.4626e+01,-9.4634e+03,-9.4747e+03,-5.3865e+00,-9.4747e+03,2.3822e-01,1.1378e+01,5.5292e+03,1.2835e+04,1.7009e-01,-2.0077e+00,-2.5230e+00,-1.1949e+00,-1.4423e+00,-7.7380e-01,-2.9160e-01,9.0435e-01,2.2557e+00
2.0000e+03,1.0800e+03,7.1930e+03,1.4622e+01,-9.4618e+03,-9.4730e+03,-5.3915e+00,-9.4728e+03,2.2975e-01,1.0583e+01,5.4794e+03,1.2852e+04,2.3052e-01,-2.0016e+00,-2.1705e+00,-1.7594e+00,-1.1268e+00,-1.0277e+00,8.0408e-03,1.3583e+00,2.1997e+00
2.0000e+03,1.0810e+03,7.2080e+03,1.4606e+01,-9.4596e+03,-9.4708e+03,-5.3965e+00,-9.4707e+03,2.3032e-01,1.0636e+01,5.4774e+03,1.2880e+04,1.0459e-01,-2.0047e+00,-2.4566e+00,-1.9842e+00,-1.1855e+00,-6.8780e-01,4.1888e-02,1.2209e+00,2.2061e+00
2.0000e+03,1.0820e+03,7.2260e+03,1.4584e+01,-9.4464e+03,-9.4578e+03,-5.4015e+00,-9.4578e+03,2.3837e-01,1.1393e+01,5.4753e+03,1.2914e+04,3.3836e-01,-1.9917e+00,-2.4595e+00,-1.6556e+00,-1.2425e+00,-6.5909e-01,4.4374e-01,1.8359e+00,1.8851e+00
2.0000e+03,1.0830e+03,7.2320e+03,1.4586e+01,-9.4441e+03,-9.4554e+03,-5.4065e+00,-9.4553e+03,2.3245e-01,1.0833e+01,5.4624e+03,1.2925e+04,2.8381e-01,-2.0090e+00,-2.4426e+00,-1.9032e+00,-1.1425e+00,-6.7536e-01,2.7208e-01,1.6498e+00,2.1335e+00
2.0000e+03,1.0840e+03,7.2560e+03,1.4552e+01,-9.4138e+03,-9.4252e+03,-5.4115e+00,-9.4252e+03,2.3848e-01,1.1403e+01,5.4599e+03,1.2970e+04,1.5414e-01,-2.0061e+00,-2.2090e+00,-1.5516e+00,-9.0810e-01,-5.6986e-01,2.4657e-01,1.2057e+00,2.1807e+00
2.0000e+03,1.0850e+03,7.2620e+03,1.4554e+01,-9.4035e+03,-9.4149e+03,-5.4165e+00,-9.4149e+03,2.3852e-01,1.1407e+01,5.4297e+03,1.2981e+04,3.2896e-01,-1.9928e+00,-2.7269e+00,-1.4313e+00,-1.4563e+00,-9.3552e-02,-1.7369e-01,1.5777e+00,2.1794e+00
2.0000e+03,1.0860e+03,7.2740e+03,1.4544e+01,-9.3413e+03,-9.3527e+03,-5.4215e+00,-9.3527e+03,2.3858e-01,1.1413e+01,5.4195e+03,1.3003e+04,2.5021e-01,-1.9971e+00,-2.1490e+00,-1.2381e+00,-1.0815e+00,-9.8863e-01,-2.0805e-01,1.4626e+00,2.1740e+00
2.0000e+03,1.0870e+03,7.3430e+03,1.4424e+01,-9.3400e+03,-9.3512e+03,-5.4264e+00,-9.3510e+03,2.2894e-01,1.0509e+01,5.3573e+03,1.3132e+04,2.7028e-01,-1.9998e+00,-2.6517e+00,-1.8622e+00,-1.3296e+00,-8.1167e-01,2.0348e-01,1.7683e+00,1.9608e+00
2.0000e+03,1.0880e+03,7.3480e+03,1.4428e+01,-9.3394e+03,-9.3504e+03,-5.4314e+00,-9.3500e+03,2.2367e-01,1.0031e+01,5.3556e+03,1.3142e+04,3.8050e-01,-1.9959e+00,-2.9804e+00,-1.4442e+00,-1.2746e+00,-4.0526e-01,5.1077e-01,1.7922e+00,1.9483e+00
2.0000e+03,1.0890e+03,7.4440e+03,1.4260e+01,-9.3376e+03,-9.3489e+03,-5.4364e+00,-9.3486e+03,2.2569e-01,1.0213e+01,5.3545e+03,1.3325e+04,3.8576e-01,-2.0072e+00,-2.3281e+00,-1.6004e+00,-8.4728e-01,-6.8482e-01,6.1811e-01,1.7438e+00,1.9913e+00
2.0000e+03,1.0900e+03,7.4950e+03,1.4178e+01,-9.3233e+03,-9.3347e+03,-5.4414e+00,-9.3347e+03,2.3879e-01,1.1433e+01,5.3531e+03,1.3421e+04,2.5308e-01,-1.9994e+00,-2.0888e+00,-1.9267e+00,-9.8098e-01,-1.6396e-01,3.5124e-01,1.0662e+00,2.2613e+00
2.0000e+03,1.0910e+03,7.5090e+03,1.4165e+01,-9.3194e+03,-9.3308e+03,-5.4464e+00,-9.3308e+03,2.3675e-01,1.1238e+01,5.3392e+03,1.3447e+04,1.2784e-01,-1.9923e+00,-2.7242e+00,-1.6518e+00,-1.0986e+00,-6.5166e-01,-5.8281e-03,1.2393e+00,2.1738e+00
2.0000e+03,1.0920e+03,7.5310e+03,1.4138e+01,-9.2730e+03,-9.2844e+03,-5.4514e+00,-9.2844e+03,2.3890e-01,1.1443e+01,5.3354e+03,1.3489e+04,1.0111e-01,-2.0057e+00,-2.1273e+00,-1.9252e+00,-1.5321e+00,-4.5298e-01,-2.2314e-02,1.1503e+00,2.1864e+00
2.0000e+03,1.0930e+03,7.5410e+03,1.4133e+01,-9.2579e+03,-9.2693e+03,-5.4564e+00,-9.2693e+03,2.3895e-01,1.1448e+01,5.2889e+03,1.3508e+04,2.8430e-01,-1.9965e+00,-2.3072e+00,-1.4971e+00,-6.9754e-01,-7.5679e-01,5.2624e-01,1.4012e+00,2.2069e+00
2.0000e+03,1.0940e+03,7.5850e+03,1.4066e+01,-9.2232e+03,-9.2346e+03,-5.4614e+00,-9.2346e+03,2.3900e-01,1.1453e+01,5.2739e+03,1.3592e+04,1.1178e-01,-2.0100e+00,-2.1452e+00,-1.3147e+00,-1.4800e+00,-1.0417e+00,4.4396e-03,9.3358e-01,2.2142e+00
2.0000e+03,1.0950e+03,7.5890e+03,1.4071e+01,-9.1669e+03,-9.1784e+03,-5.4663e+00,-9.1784e+03,2.3905e-01,1.1458e+01,5.2392e+03,1.3600e+04,2.3582e-01,-2.0074e+00,-3.0279e+00,-1.2110e+00,-9.4427e-01,-2.8004e-01,5.4660e-01,9.9024e-01,2.2148e+00
2.0000e+03,1.0960e+03,7.5940e+03,1.4075e+01,-9.1163e+03,-9.1278e+03,-5.4713e+00,-9.1278e+03,2.3910e-01,1.1463e+01,5.1829e+03,1.3609e+04,2.5196e-01,-1.9901e+00,-3.0101e+00,-1.8735e+00,-1.3415e+00,-9.9247e-01,-9.3535e-02,1.6470e+00,2.0729e+00
2.0000e+03,1.0970e+03,7.5950e+03,1.4086e+01,-9.1088e+03,-9.1203e+03,-5.4763e+00,-9.1203e+03,2.3906e-01,1.1458e+01,5.1323e+03,1.3611e+04,2.4138e-01,-1.9905e+00,-2.8921e+00,-1.5810e+00,-1.3622e+00,-6.9935e-01,-1.5865e-01,1.5354e+00,2.1312e+00
2.0000e+03,1.0980e+03,7.6160e+03,1.4061e+01,-9.1078e+03,-9.1190e+03,-5.4813e+00,-9.1187e+03,2.2876e-01,1.0492e+01,5.1248e+03,1.3651e+04,1.8514e-01,-2.0016e+00,-2.2170e+00,-1.3765e+00,-1.0691e+00,-9.7468e-01,3.8348e-01,1.2758e+00,2.2151e+00
2.0000e+03,1.0990e+03,7.6420e+03,1.4027e+01,-9.0902e+03,-9.1017e+03,-5.4863e+00,-9.1017e+03,2.3926e-01,1.1478e+01,5.1232e+03,1.3699e+04,2.0271e-01,-1.9949e+00,-2.7329e+00,-1.4997e+00,-1.4075e+00,-9.5738e-01,4.4953e-01,1.5044e+00,2.1445e+00
2.0000e+03,1.1000e+03,7.6700e+03,1.3990e+01,-8.9822e+03,-8.9937e+03,-5.4913e+00,-8.9937e+03,2.3931e-01,1.1483e+01,5.1062e+03,1.3751e+04,4.2392e-01,-1.9943e+00,-2.6157e+00,-1.1289e+00,-1.4281e+00,-3.2344e-01,3.5323e-01,1.8060e+00,2.0054e+00
2.0000e+03,1.1010e+03,7.6780e+03,1.3988e+01,-8.9595e+03,-8.9710e+03,-5.4963e+00,-8.9710e+03,2.3936e-01,1.1488e+01,4.9982e+03,1.3766e+04,1.0605e-01,-1.9985e+00,-3.0291e+00,-1.9407e+00,-1.1601e+00,-8.2705e-01,4.9397e-01,9.4710e-01,2.2189e+00
2.0000e+03,1.1020e+03,7.6800e+03,1.3997e+01,-8.9585e+03,-8.9697e+03,-5.5013e+00,-8.9695e+03,2.2914e-01,1.0527e+01,4.9755e+03,1.3770e+04,1.0468e-01,-2.0020e+00,-2.6486e+00,-1.6398e+00,-1.5549e+00,-1.0014e+00,-8.9918e-02,1.0271e+00,2.2068e+00
2.0000e+03,1.1030e+03,7.6950e+03,1.3984e+01,-8.9443e+03,-8.9558e+03,-5.5062e+00,-8.9558e+03,2.3947e-01,1.1498e+01,4.9739e+03,1.3798e+04,2.7623e-01,-2.0076e+00,-2.1539e+00,-1.7773e+00,-9.4504e-01,-1.0404e+00,3.5732e-01,1.6501e+00,2.1207e+00
2.0000e+03,1.1040e+03,7.7000e+03,1.3987e+01,-8.9427e+03,-8.9540e+03,-5.5112e+00,-8.9538e+03,2.3113e-01,1.0711e+01,4.9603e+03,1.3807e+04,4.0101e-01,-2.0081e+00,-2.9182e+00,-1.8157e+00,-1.2364e+00,-5.9501e-01,5.4110e-01,1.7511e+00,2.0365e+00
2.0000e+03,1.1050e+03,7.7060e+03,1.3989e+01,-8.9067e+03,-8.9182e+03,-5.5162e+00,-8.9182e+03,2.3957e-01,1.1508e+01,4.9583e+03,1.3818e+04,1.8522e-01,-1.9906e+00,-2.8503e+00,-1.1948e+00,-1.0321e+00,-8.6978e-01,3.5238e-02,1.3805e+00,2.1586e+00
2.0000e+03,1.1060e+03,7.7200e+03,1.3977e+01,-8.9005e+03,-8.9120e+03,-5.5212e+00,-8.9120e+03,2.3932e-01,1.1484e+01,4.9227e+03,1.3845e+04,2.9517e-01,-1.9905e+00,-2.3297e+00,-2.0409e+00,-1.0846e+00,-1.0419e+00,2.2314e-01,1.7532e+00,1.9857e+00
2.0000e+03,1.1070e+03,7.8130e+03,1.3828e+01,-8.8929e+03,-8.9045e+03,-5.5262e+00,-8.9045e+03,2.3958e-01,1.1508e+01,4.9165e+03,1.4019e+04,6.7455e-02,-2.0035e+00,-2.4745e+00,-1.3366e+00,-9.8009e-01,-1.0061e+00,-2.9460e-01,9.8172e-01,2.2265e+00
2.0000e+03,1.1080e+03,7.8890e+03,1.3710e+01,-8.8683e+03,-8.8798e+03,-5.5312e+00,-8.8798e+03,2.3973e-01,1.1523e+01,4.9089e+03,1.4163e+04,2.0914e-01,-2.0083e+00,-3.0205e+00,-1.5776e+00,-1.2859e+00,-7.4976e-01,4.4001e-01,9.9223e-01,2.2625e+00
2.0000e+03,1.1090e+03,7.8910e+03,1.3719e+01,-8.8583e+03,-8.8698e+03,-5.5362e+00,-8.8698e+03,2.3977e-01,1.1527e+01,4.8842e+03,1.4167e+04,2.0958e-01,-2.0000e+00,-3.0486e+00,-1.2015e+00,-1.1864e+00,-8.0880e-01,2.5848e-01,1.2955e+00,2.2270e+00
2.0000e+03,1.1100e+03,7.8950e+03,1.3725e+01,-8.8401e+03,-8.8516e+03,-5.5412e+00,-8.8516e+03,2.3983e-01,1.1533e+01,4.8742e+03,1.4175e+04,2.5167e-01,-2.0032e+00,-2.6107e+00,-1.3407e+00,-1.1723e+00,-2.0828e-01,-3.0589e-02,1.4446e+00,2.1993e+00
2.0000e+03,1.1110e+03,7.9090e+03,1.3713e+01,-8.8341e+03,-8.8456e+03,-5.5461e+00,-8.8456e+03,2.3952e-01,1.1503e+01,4.8561e+03,1.4201e+04,2.6038e-01,-2.0028e+00,-2.1857e+00,-1.5991e+00,-1.0703e+00,-6.3004e-01,4.3060e-01,1.5911e+00,2.0749e+00
2.0000e+03,1.1120e+03,7.9110e+03,1.3722e+01,-8.8301e+03,-8.8416e+03,-5.5511e+00,-8.8416e+03,2.3810e-01,1.1367e+01,4.8501e+03,1.4205e+04,2.9869e-01,-1.9965e+00,-2.4810e+00,-1.9185e+00,-1.6072e+00,-9.5289e-01,3.7185e-01,1.8099e+00,1.9176e+00
2.0000e+03,1.1130e+03,7.9340e+03,1.3696e+01,-8.8241e+03,-8.8357e+03,-5.5561e+00,-8.8357e+03,2.3959e-01,1.1510e+01,4.8460e+03,1.4249e+04,1.8130e-01,-2.0022e+00,-3.0380e+00,-1.5565e+00,-1.1260e+00,-8.6489e-01,-3.7204e-01,1.3052e+00,2.1909e+00
2.0000e+03,1.1140e+03,7.9690e+03,1.3649e+01,-8.8109e+03,-8.8224e+03,-5.5611e+00,-8.8224e+03,2.4004e-01,1.1553e+01,4.8401e+03,1.4315e+04,1.9729e-01,-1.9960e+00,-2.5474e+00,-1.4289e+00,-1.2794e+00,-9.4102e-01,-2.5790e-01,1.6017e+00,2.1271e+00
2.0000e+03,1.1150e+03,7.9800e+03,1.3643e+01,-8.8000e+03,-8.8115e+03,-5.5661e+00,-8.8115e+03,2.4009e-01,1.1557e+01,4.8269e+03,1.4336e+04,3.3977e-01,-2.0044e+00,-2.1687e+00,-1.7230e+00,-9.8387e-01,-7.2000e-01,4.7655e-01,1.5826e+00,2.1621e+00
2.0000e+03,1.1160e+03,8.0010e+03,1.3620e+01,-8.7955e+03,-8.8071e+03,-5.5711e+00,-8.8071e+03,2.3884e-01,1.1437e+01,4.8160e+03,1.4375e+04,1.8916e-01,-1.9928e+00,-2.6193e+00,-1.8495e+00,-7.3403e-01,-8.0731e-01,8.2148e-02,9.6189e-01,2.2388e+00
2.0000e+03,1.1170e+03,8.0210e+03,1.3599e+01,-8.7855e+03,-8.7971e+03,-5.5761e+00,-8.7971e+03,2.4018e-01,1.1567e+01,4.8115e+03,1.4413e+04,1.3953e-01,-2.0092e+00,-2.8481e+00,-1.2871e+00,-1.1518e+00,-7.2082e-01,5.6242e-01,9.0064e-01,2.2159e+00
2.0000e+03,1.1180e+03,8.0310e+03,1.3595e+01,-8.7327e+03,-8.7443e+03,-5.5811e+00,-8.7443e+03,2.4025e-01,1.1573e+01,4.8015e+03,1.4432e+04,1.8439e-01,-2.0050e+00,-2.8180e+00,-1.2316e+00,-1.4758e+00,-1.0844e+00,2.2339e-01,1.3067e+00,2.1705e+00
2.0000e+03,1.1190e+03,8.0460e+03,1.3582e+01,-8.7318e+03,-8.7430e+03,-5.5860e+00,-8.7428e+03,2.2974e-01,1.0582e+01,4.7487e+03,1.4460e+04,2.9415e-01,-2.0099e+00,-2.7822e+00,-1.9178e+00,-1.6311e+00,-5.5639e-01,2.9125e-01,1.4996e+00,2.1796e+00
2.0000e+03,1.1200e+03,8.0790e+03,1.3540e+01,-8.7221e+03,-8.7337e+03,-5.5910e+00,-8.7337e+03,2.4033e-01,1.1581e+01,4.7472e+03,1.4520e+04,2.6495e-01,-2.0022e+00,-2.9266e+00,-1.1841e+00,-1.0310e+00,-8.6401e-01,3.5098e-01,1.5657e+00,2.1557e+00
2.0000e+03,1.1210e+03,8.0820e+03,1.3547e+01,-8.7052e+03,-8.7168e+03,-5.5960e+00,-8.7168e+03,2.4040e-01,1.1587e+01,4.7381e+03,1.4526e+04,3.8597e-01,-1.9965e+00,-2.9418e+00,-1.1717e+00,-1.1803e+00,-9.4362e-01,1.8628e-01,1.8285e+00,2.0145e+00
2.0000e+03,1.1220e+03,8.0830e+03,1.3558e+01,-8.7032e+03,-8.7147e+03,-5.6010e+00,-8.7146e+03,2.3339e-01,1.0921e+01,4.7212e+03,1.4528e+04,3.2975e-01,-2.0075e+00,-2.4849e+00,-1.5658e+00,-7.3214e-01,-5.5291e-01,-5.1520e-02,1.7363e+00,2.0905e+00
2.0000e+03,1.1230e+03,8.0970e+03,1.3547e+01,-8.7026e+03,-8.7138e+03,-5.6060e+00,-8.7134e+03,2.2693e-01,1.0325e+01,4.7190e+03,1.4554e+04,2.7860e-01,-2.0085e+00,-2.0794e+00,-1.5153e+00,-1.3352e+00,-2.5966e-01,-1.5844e-01,1.5520e+00,2.1290e+00
2.0000e+03,1.1240e+03,8.1490e+03,1.3475e+01,-8.7000e+03,-8.7115e+03,-5.6110e+00,-8.7114e+03,2.3233e-01,1.0823e+01,4.7178e+03,1.4652e+04,2.7811e-01,-2.0005e+00,-2.8377e+00,-1.3685e+00,-1.4657e+00,-1.0025e-01,4.8019e-01,1.2028e+00,2.2412e+00
2.0000e+03,1.1250e+03,8.1590e+03,1.3471e+01,-8.6898e+03,-8.7014e+03,-5.6160e+00,-8.7014e+03,2.4060e-01,1.1606e+01,4.7158e+03,1.4670e+04,2.0378e-01,-2.0094e+00,-2.8575e+00,-1.7724e+00,-1.3306e+00,-5.9302e-01,1.6721e-01,1.2046e+00,2.2044e+00
2.0000e+03,1.1260e+03,8.1800e+03,1.3449e+01,-8.6635e+03,-8.6751e+03,-5.6210e+00,-8.6751e+03,2.4066e-01,1.1612e+01,4.7057e+03,1.4710e+04,2.8921e-01,-2.0055e+00,-2.0857e+00,-1.8209e+00,-8.4851e-01,-1.0799e+00,2.7574e-01,1.7835e+00,1.9897e+00
2.0000e+03,1.1270e+03,8.2050e+03,1.3421e+01,-8.6445e+03,-8.6562e+03,-5.6259e+00,-8.6562e+03,2.4071e-01,1.1617e+01,4.6794e+03,1.4756e+04,3.2818e-01,-1.9955e+00,-2.2425e+00,-1.7092e+00,-9.6016e-01,-6.9202e-01,1.4520e-01,1.6605e+00,2.1075e+00
2.0000e+03,1.1280e+03,8.2070e+03,1.3429e+01,-8.6382e+03,-8.6498e+03,-5.6309e+00,-8.6498e+03,2.4049e-01,1.1596e+01,4.6605e+03,1.4760e+04,3.1186e-01,-2.0082e+00,-2.5257e+00,-1.6195e+00,-8.0392e-01,-8.9495e-01,6.0897e-01,1.6667e+00,2.0882e+00
2.0000e+03,1.1290e+03,8.2130e+03,1.3432e+01,-8.6362e+03,-8.6477e+03,-5.6359e+00,-8.6476e+03,2.3371e-01,1.0952e+01,4.6542e+03,1.4771e+04,1.1170e-01,-2.0085e+00,-2.5055e+00,-1.6917e+00,-1.4410e+00,-8.3921e-01,-1.0151e-01,1.3498e+00,2.1498e+00
2.0000e+03,1.1300e+03,8.2350e+03,1.3408e+01,-8.6269e+03,-8.6385e+03,-5.6409e+00,-8.6385e+03,2.4085e-01,1.1630e+01,4.6520e+03,1.4811e+04,2.5638e-01,-2.0063e+00,-2.9660e+00,-1.5479e+00,-8.1503e-01,-9.7912e-02,-3.1961e-01,1.2535e+00,2.2286e+00
2.0000e+03,1.1310e+03,8.2620e+03,1.3377e+01,-8.6123e+03,-8.6239e+03,-5.6459e+00,-8.6239e+03,2.4092e-01,1.1637e+01,4.6428e+03,1.4861e+04,2.8991e-01,-1.9906e+00,-2.6728e+00,-1.6525e+00,-1.4865e+00,-7.5917e-01,2.4229e-01,1.7001e+00,2.1056e+00
2.0000e+03,1.1320e+03,8.2630e+03,1.3388e+01,-8.6012e+03,-8.6128e+03,-5.6509e+00,-8.6128e+03,2.4097e-01,1.1642e+01,4.6282e+03,1.4863e+04,2.2404e-01,-1.9952e+00,-2.7901e+00,-1.9475e+00,-1.2163e+00,-7.6431e-01,4.0109e-01,1.0920e+00,2.2272e+00
2.0000e+03,1.1330e+03,8.2710e+03,1.3387e+01,-8.5598e+03,-8.5715e+03,-5.6559e+00,-8.5715e+03,2.4102e-01,1.1647e+01,4.6172e+03,1.4878e+04,2.9433e-01,-1.9987e+00,-2.6580e+00,-1.2520e+00,-8.4422e-01,-5.3383e-01,5.5603e-01,1.4308e+00,2.1947e+00
2.0000e+03,1.1340e+03,8.2820e+03,1.3381e+01,-8.5377e+03,-8.5493e+03,-5.6609e+00,-8.5493e+03,2.4107e-01,1.1652e+01,4.5758e+03,1.4898e+04,2.4505e-01,-1.9985e+00,-2.6846e+00,-1.1929e+00,-8.5195e-01,-4.0914e-01,1.3552e-01,1.0950e+00,2.2479e+00
2.0000e+03,1.1350e+03,8.3100e+03,1.3349e+01,-8.4757e+03,-8.4873e+03,-5.6658e+00,-8.4873e+03,2.4113e-01,1.1657e+01,4.5537e+03,1.4950e+04,1.2625e-01,-2.0056e+00,-2.9470e+00,-1.3553e+00,-9.5160e-01,-4.0871e-01,2.9748e-02,8.9969e-01,2.2400e+00
2.0000e+03,1.1360e+03,8.3610e+03,1.3281e+01,-8.4679e+03,-8.4796e+03,-5.6708e+00,-8.4796e+03,2.4110e-01,1.1655e+01,4.4917e+03,1.5044e+04,3.0616e-01,-1.9981e+00,-2.6997e+00,-1.3756e+00,-8.3345e-01,-4.9475e-01,-9.0726e-02,1.5666e+00,2.1611e+00
2.0000e+03,1.1370e+03,8.3900e+03,1.3248e+01,-8.4637e+03,-8.4754e+03,-5.6758e+00,-8.4753e+03,2.3969e-01,1.1519e+01,4.4839e+03,1.5098e+04,1.1913e-01,-2.0056e+00,-3.0502e+00,-1.7209e+00,-1.3624e+00,-9.2191e-01,2.4358e-01,1.3064e+00,2.1621e+00
2.0000e+03,1.1380e+03,8.3920e+03,1.3257e+01,-8.4498e+03,-8.4615e+03,-5.6808e+00,-8.4615e+03,2.4128e-01,1.1672e+01,4.4797e+03,1.5102e+04,1.1799e-01,-1.9957e+00,-2.2028e+00,-1.9951e+00,-1.3235e+00,-8.6403e-01,2.2751e-01,1.3372e+00,2.1611e+00
2.0000e+03,1.1390e+03,8.4420e+03,1.3191e+01,-8.4400e+03,-8.4517e+03,-5.6858e+00,-8.4517e+03,2.4132e-01,1.1676e+01,4.4658e+03,1.5197e+04,1.8307e-01,-2.0059e+00,-2.1828e+00,-1.7023e+00,-7.4226e-01,-9.7732e-01,1.2582e-02,1.4762e+00,2.1486e+00
2.0000e+03,1.1400e+03,8.4860e+03,1.3136e+01,-8.4113e+03,-8.4230e+03,-5.6908e+00,-8.4230e+03,2.4138e-01,1.1682e+01,4.4560e+03,1.5278e+04,2.8272e-01,-2.0044e+00,-2.9181e+00,-2.0217e+00,-6.9199e-01,-9.0539e-01,2.6278e-02,1.6561e+00,2.1290e+00
2.0000e+03,1.1410e+03,8.4900e+03,1.3142e+01,-8.4075e+03,-8.4192e+03,-5.6958e+00,-8.4192e+03,2.3917e-01,1.1469e+01,4.4273e+03,1.5285e+04,2.5382e-01,-1.9959e+00,-2.9458e+00,-1.3261e+00,-1.6348e+00,-5.5572e-01,5.4460e-01,1.4044e+00,2.1993e+00
2.0000e+03,1.1420e+03,8.5040e+03,1.3132e+01,-8.4062e+03,-8.4176e+03,-5.7008e+00,-8.4175e+03,2.3175e-01,1.0769e+01,4.4235e+03,1.5312e+04,3.2430e-01,-2.0064e+00,-2.5170e+00,-1.1269e+00,-1.5868e+00,-4.2338e-01,2.2644e-01,1.6059e+00,2.1170e+00
2.0000e+03,1.1430e+03,8.5150e+03,1.3127e+01,-8.3907e+03,-8.4024e+03,-5.7057e+00,-8.4024e+03,2.4154e-01,1.1697e+01,4.4217e+03,1.5332e+04,1.6684e-01,-2.0012e+00,-2.4611e+00,-1.4748e+00,-1.4450e+00,-6.2790e-01,-3.1890e-01,9.4940e-01,2.2642e+00
2.0000e+03,1.1440e+03,8.5170e+03,1.3135e+01,-8.3850e+03,-8.3967e+03,-5.7107e+00,-8.3967e+03,2.4112e-01,1.1657e+01,4.4067e+03,1.5336e+04,1.8637e-01,-2.0001e+00,-2.4497e+00,-2.0278e+00,-1.2001e+00,-8.1188e-01,-2.5289e-01,1.5752e+00,2.1338e+00
2.0000e+03,1.1450e+03,8.5490e+03,1.3099e+01,-8.3651e+03,-8.3768e+03,-5.7157e+00,-8.3768e+03,2.4164e-01,1.1707e+01,4.4010e+03,1.5395e+04,1.1205e-01,-1.9994e+00,-2.5954e+00,-1.2661e+00,-1.4662e+00,-6.9492e-01,7.4197e-02,1.0644e+00,2.2297e+00
2.0000e+03,1.1460e+03,8.6120e+03,1.3016e+01,-8.3504e+03,-8.3621e+03,-5.7207e+00,-8.3621e+03,2.4169e-01,1.1712e+01,4.3811e+03,1.5511e+04,1.9154e-01,-2.0017e+00,-2.5850e+00,-1.7259e+00,-1.1865e+00,-7.4772e-01,3.3081e-01,1.4651e+00,2.1164e+00
2.0000e+03,1.1470e+03,8.6310e+03,1.3000e+01,-8.3467e+03,-8.3584e+03,-5.7257e+00,-8.3584e+03,2.3929e-01,1.1480e+01,4.3663e+03,1.5546e+04,1.5530e-01,-2.0056e+00,-2.9158e+00,-1.6831e+00,-1.5010e+00,-7.5550e-01,1.2046e-01,1.4991e+00,2.1197e+00
2.0000e+03,1.1480e+03,8.6650e+03,1.2961e+01,-8.3292e+03,-8.3410e+03,-5.7307e+00,-8.3410e+03,2.4179e-01,1.1722e+01,4.3627e+03,1.5611e+04,1.6203e-01,-1.9923e+00,-2.5365e+00,-1.2324e+00,-7.6426e-01,-8.5050e-01,-9.0275e-02,9.3675e-01,2.2580e+00
2.0000e+03,1.1490e+03,8.6710e+03,1.2964e+01,-8.3158e+03,-8.3275e+03,-5.7357e+00,-8.3275e+03,2.4185e-01,1.1727e+01,4.3452e+03,1.5622e+04,2.9055e-01,-1.9989e+00,-2.6505e+00,-1.1570e+00,-1.3886e+00,-5.9248e-01,-5.4331e-02,1.5606e+00,2.1767e+00
2.0000e+03,1.1500e+03,8.6730e+03,1.2972e+01,-8.3119e+03,-8.3236e+03,-5.7407e+00,-8.3236e+03,2.3989e-01,1.1538e+01,4.3318e+03,1.5626e+04,1.9712e-01,-2.0078e+00,-3.0563e+00,-1.9443e+00,-1.5881e+00,-3.2712e-01,-9.4317e-02,9.1789e-01,2.2647e+00
2.0000e+03,1.1510e+03,8.6780e+03,1.2976e+01,-8.2993e+03,-8.3111e+03,-5.7456e+00,-8.3111e+03,2.4195e-01,1.1737e+01,4.3279e+03,1.5635e+04,2.1754e-01,-2.0054e+00,-2.6308e+00,-1.8627e+00,-9.0878e-01,-6.8784e-01,1.8969e-01,1.0530e+00,2.2572e+00
2.0000e+03,1.1520e+03,8.7070e+03,1.2945e+01,-8.2965e+03,-8.3082e+03,-5.7506e+00,-8.3082e+03,2.3762e-01,1.1320e+01,4.3153e+03,1.5690e+04,2.3113e-01,-2.0079e+00,-2.6528e+00,-1.7154e+00,-7.4302e-01,-9.2787e-01,4.2669e-01,1.1580e+00,2.2486e+00
