nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,1.4430e+03,1.5000e+01,3.3081e+01,-8.2872e+05,-8.2873e+05,-1.4423e+00,-8.2873e+05,9.5072e-02,9.0432e+00,7.4219e+05,1.3585e+04,1.8306e-01,-9.8155e-01,-5.8395e+00,-4.4279e+00,-8.8490e-01,-1.9822e+00,7.4052e-01,-7.1775e-01,1.4315e+00
2.0000e+03,1.4440e+03,9.0000e+00,3.3036e+01,-8.2863e+05,-8.2864e+05,-1.4433e+00,-8.2864e+05,9.5077e-02,9.0442e+00,7.4215e+05,1.3621e+04,-1.0061e+00,-4.1448e-01,-3.2971e+00,8.7011e-01,1.6488e+00,-3.9386e+00,-3.2719e+00,-7.5648e-01,2.5232e+00
2.0000e+03,1.4450e+03,5.0000e+00,3.3021e+01,-8.2820e+05,-8.2821e+05,-1.4443e+00,-8.2821e+05,9.5082e-02,9.0452e+00,7.4205e+05,1.3642e+04,-6.1936e-02,-9.4910e-01,-1.3593e+00,-1.6227e+00,-2.7143e+00,-4.2432e+00,-1.4826e+00,1.7389e-01,2.2580e+00
2.0000e+03,1.4460e+03,1.0000e+00,3.3036e+01,-8.2795e+05,-8.2796e+05,-1.4453e+00,-8.2796e+05,9.5088e-02,9.0462e+00,7.4162e+05,1.3646e+04,-1.4493e+00,-1.2761e+00,-2.3133e+00,-6.3935e+00,-4.8690e+00,-4.3812e+00,-1.3444e-01,6.7640e-01,1.3005e+00
2.0000e+03,1.4470e+03,3.0000e+00,3.3037e+01,-8.2788e+05,-8.2789e+05,-1.4463e+00,-8.2789e+05,9.5093e-02,9.0471e+00,7.4137e+05,1.3659e+04,1.8687e-01,-4.9739e-01,-4.2710e+00,8.3119e-02,-3.0437e+00,6.0023e-01,6.4676e-01,2.4591e+00,1.0884e+00
2.0000e+03,1.4480e+03,6.0000e+00,3.3014e+01,-8.2772e+05,-8.2773e+05,-1.4473e+00,-8.2773e+05,9.5098e-02,9.0482e+00,7.4131e+05,1.3683e+04,-6.4853e-01,-2.9241e-01,-1.9088e+00,-5.5984e+00,-2.5812e-01,-2.5065e+00,-1.0733e+00,-5.6400e-01,1.3996e+00
2.0000e+03,1.4490e+03,3.0000e+00,3.3014e+01,-8.2767e+05,-8.2767e+05,-1.4483e+00,-8.2767e+05,9.5103e-02,9.0491e+00,7.4114e+05,1.3695e+04,-1.3432e+00,-1.3715e+00,-2.3076e+00,-6.3093e+00,-3.6828e+00,-4.6575e+00,-4.1672e+00,-3.0767e-01,1.6152e+00
2.0000e+03,1.4500e+03,4.0000e+00,3.3007e+01,-8.2759e+05,-8.2759e+05,-1.4493e+00,-8.2759e+05,9.5109e-02,9.0502e+00,7.4109e+05,1.3711e+04,-6.4697e-03,-7.3370e-01,-3.1074e+00,-2.2413e+00,1.6425e+00,-5.4008e+00,-2.9879e+00,-3.0570e-01,2.1178e+00
2.0000e+03,1.4510e+03,6.0000e+00,3.2985e+01,-8.2735e+05,-8.2736e+05,-1.4503e+00,-8.2736e+05,9.5114e-02,9.0511e+00,7.4101e+05,1.3736e+04,-4.7185e-01,-1.5893e+00,-7.4696e-01,-1.3190e+00,1.4904e+00,1.1051e+00,-2.8438e+00,1.0489e+00,1.7331e+00
2.0000e+03,1.4520e+03,8.0000e+00,3.2948e+01,-8.2729e+05,-8.2730e+05,-1.4513e+00,-8.2730e+05,9.5119e-02,9.0522e+00,7.4078e+05,1.3768e+04,-7.5246e-01,-2.9414e-01,-1.4056e+00,-3.9387e+00,6.6845e-01,-4.3056e+00,-3.3082e+00,8.4495e-01,2.2376e+00
2.0000e+03,1.4530e+03,3.0000e+00,3.2948e+01,-8.2725e+05,-8.2726e+05,-1.4523e+00,-8.2726e+05,9.5124e-02,9.0531e+00,7.4071e+05,1.3780e+04,-5.5610e-01,-1.1364e-01,-4.5292e+00,-2.1582e+00,-1.1921e+00,1.0690e-01,8.1547e-01,-3.2280e-01,1.0693e+00
2.0000e+03,1.4540e+03,9.0000e+00,3.2903e+01,-8.2723e+05,-8.2724e+05,-1.4533e+00,-8.2724e+05,9.5129e-02,9.0541e+00,7.4067e+05,1.3817e+04,-6.2704e-01,-1.5256e+00,-3.2261e+00,8.5594e-01,-1.8821e+00,-3.6257e-01,-3.1017e+00,-8.9948e-01,2.6565e+00
2.0000e+03,1.4550e+03,2.0000e+00,3.2911e+01,-8.2722e+05,-8.2723e+05,-1.4543e+00,-8.2723e+05,9.5131e-02,9.0544e+00,7.4065e+05,1.3825e+04,-2.7938e-01,-4.2279e-02,-4.2908e+00,-3.8450e+00,1.3117e+00,-7.8275e-01,1.5320e+00,1.1786e+00,2.2122e+00
2.0000e+03,1.4560e+03,2.0000e+00,3.2919e+01,-8.2718e+05,-8.2719e+05,-1.4553e+00,-8.2719e+05,9.5140e-02,9.0562e+00,7.4064e+05,1.3833e+04,-9.5458e-01,-8.1833e-01,1.2006e-01,4.6836e-01,-6.3293e+00,-9.7006e-01,-1.3352e+00,-1.0579e-01,2.6307e+00
2.0000e+03,1.4570e+03,2.0000e+00,3.2927e+01,-8.2710e+05,-8.2711e+05,-1.4563e+00,-8.2711e+05,9.5145e-02,9.0571e+00,7.4060e+05,1.3841e+04,-1.4028e+00,-5.6760e-01,-1.1772e+00,-2.1588e+00,-5.4991e+00,-3.7884e+00,4.0718e-01,2.2880e-01,1.5230e+00
2.0000e+03,1.4580e+03,5.0000e+00,3.2912e+01,-8.2708e+05,-8.2709e+05,-1.4573e+00,-8.2709e+05,9.5151e-02,9.0582e+00,7.4052e+05,1.3861e+04,2.8371e-01,-1.8092e-01,-5.8826e+00,3.7991e-01,-3.7828e+00,9.1409e-01,2.0690e+00,6.0496e-01,1.7680e+00
2.0000e+03,1.4590e+03,1.0000e+00,3.2927e+01,-8.2704e+05,-8.2705e+05,-1.4583e+00,-8.2705e+05,9.5156e-02,9.0591e+00,7.4051e+05,1.3865e+04,-1.0199e+00,-7.8876e-02,-3.3653e+00,-3.3114e+00,1.6257e+00,1.9024e+00,-3.7446e-01,1.4072e+00,1.0553e+00
2.0000e+03,1.4600e+03,1.0000e+00,3.2942e+01,-8.2681e+05,-8.2682e+05,-1.4593e+00,-8.2682e+05,9.5161e-02,9.0602e+00,7.4046e+05,1.3869e+04,-9.4507e-01,-1.0390e+00,-4.8315e+00,-6.5287e+00,-9.9115e-01,-1.4437e+00,2.3153e-01,1.8282e-01,1.3865e+00
2.0000e+03,1.4610e+03,5.0000e+00,3.2928e+01,-8.2673e+05,-8.2674e+05,-1.4603e+00,-8.2674e+05,9.5167e-02,9.0612e+00,7.4023e+05,1.3890e+04,2.5145e-01,-1.2588e+00,-2.9613e+00,-4.0941e+00,-4.4244e+00,-2.3991e+00,2.4001e-01,-8.3956e-01,1.0063e+00
2.0000e+03,1.4620e+03,1.0000e+00,3.2943e+01,-8.2622e+05,-8.2623e+05,-1.4613e+00,-8.2623e+05,9.5172e-02,9.0622e+00,7.4016e+05,1.3894e+04,9.3440e-02,-5.4651e-01,-1.6039e+00,-3.2927e+00,-1.9341e-01,-2.0282e+00,1.6556e+00,3.3151e-01,1.0996e+00
2.0000e+03,1.4630e+03,1.0000e+00,3.2958e+01,-8.2602e+05,-8.2603e+05,-1.4623e+00,-8.2603e+05,9.5177e-02,9.0632e+00,7.3964e+05,1.3898e+04,-7.5437e-01,-1.1487e+00,-2.6445e-01,-3.8372e+00,4.9584e-01,6.7762e-01,-1.9263e+00,-5.2013e-01,2.3794e+00
2.0000e+03,1.4640e+03,1.0000e+00,3.2973e+01,-8.2574e+05,-8.2575e+05,-1.4633e+00,-8.2575e+05,9.5182e-02,9.0642e+00,7.3944e+05,1.3902e+04,-1.8030e-01,-1.4902e+00,-5.7942e+00,-1.4351e+00,6.0200e-01,1.0635e+00,-1.4553e+00,1.7365e+00,1.7435e+00
2.0000e+03,1.4650e+03,1.6000e+01,3.2877e+01,-8.2537e+05,-8.2538e+05,-1.4643e+00,-8.2538e+05,9.5188e-02,9.0652e+00,7.3916e+05,1.3967e+04,1.9092e-01,-1.0100e+00,-7.2005e+00,9.3895e-02,-3.3323e+00,-4.2269e+00,-3.2968e+00,2.2342e+00,2.0945e+00
2.0000e+03,1.4660e+03,1.0000e+00,3.2892e+01,-8.2532e+05,-8.2533e+05,-1.4653e+00,-8.2533e+05,9.5193e-02,9.0662e+00,7.3879e+05,1.3971e+04,-1.1631e+00,-2.3287e-01,-2.1329e+00,-3.4331e+00,5.9184e-01,-3.8775e+00,-4.1245e-01,-1.4061e+00,2.0486e+00
2.0000e+03,1.4670e+03,2.1000e+01,3.2760e+01,-8.2491e+05,-8.2492e+05,-1.4663e+00,-8.2492e+05,9.5198e-02,9.0672e+00,7.3874e+05,1.4056e+04,-2.8442e-01,-1.4757e+00,-1.1216e+00,-2.5010e+00,-6.1217e+00,-5.4678e+00,-2.5777e+00,1.0761e+00,2.4447e+00
2.0000e+03,1.4680e+03,3.0000e+00,3.2761e+01,-8.2466e+05,-8.2467e+05,-1.4673e+00,-8.2467e+05,9.5203e-02,9.0682e+00,7.3833e+05,1.4068e+04,-1.1898e+00,-9.7869e-01,-6.4399e+00,8.7984e-01,-2.1831e+00,-8.8255e-01,-4.1154e+00,2.2088e+00,1.4486e+00
2.0000e+03,1.4690e+03,5.0000e+00,3.2746e+01,-8.2392e+05,-8.2393e+05,-1.4683e+00,-8.2393e+05,9.5209e-02,9.0692e+00,7.3808e+05,1.4088e+04,-1.0614e+00,-2.5495e-01,-2.5856e+00,-3.0146e+00,-4.5448e+00,9.0295e-01,-3.8375e+00,-5.0188e-01,1.6472e+00
2.0000e+03,1.4700e+03,5.0000e+00,3.2732e+01,-8.2392e+05,-8.2392e+05,-1.4693e+00,-8.2392e+05,9.3981e-02,8.8369e+00,7.3734e+05,1.4108e+04,-5.0927e-01,-1.2796e+00,-2.5151e+00,-6.4804e+00,8.1648e-01,3.1551e-01,9.0381e-01,1.9617e+00,1.2232e+00
2.0000e+03,1.4710e+03,2.0000e+00,3.2740e+01,-8.2379e+05,-8.2380e+05,-1.4703e+00,-8.2380e+05,9.5219e-02,9.0712e+00,7.3734e+05,1.4116e+04,-9.7809e-01,-1.7112e+00,-3.1511e+00,-1.2640e+00,-3.0169e+00,-2.8039e+00,-3.9629e+00,8.9161e-01,1.1050e+00
2.0000e+03,1.4720e+03,4.0000e+00,3.2733e+01,-8.2345e+05,-8.2346e+05,-1.4713e+00,-8.2346e+05,9.5224e-02,9.0722e+00,7.3721e+05,1.4132e+04,-5.5769e-01,-1.5725e+00,-1.3987e-01,4.0104e-02,1.1667e+00,-4.4623e+00,-3.5241e+00,2.2440e+00,1.1570e+00
2.0000e+03,1.4730e+03,1.1000e+01,3.2675e+01,-8.2339e+05,-8.2340e+05,-1.4723e+00,-8.2340e+05,9.5230e-02,9.0732e+00,7.3687e+05,1.4177e+04,2.0512e-02,-1.2137e+00,-3.1951e+00,-5.8448e+00,5.6644e-01,-1.9092e+00,-3.0687e+00,2.2388e+00,1.3110e+00
2.0000e+03,1.4740e+03,4.0000e+00,3.2668e+01,-8.2335e+05,-8.2336e+05,-1.4733e+00,-8.2336e+05,9.5235e-02,9.0741e+00,7.3681e+05,1.4193e+04,-9.4402e-01,-1.8984e+00,-4.3793e+00,-4.3187e+00,-2.3164e+00,-3.5323e+00,-1.7671e+00,-1.5718e-01,1.6600e+00
2.0000e+03,1.4750e+03,2.0000e+00,3.2676e+01,-8.2326e+05,-8.2327e+05,-1.4743e+00,-8.2327e+05,9.5240e-02,9.0752e+00,7.3678e+05,1.4201e+04,4.4589e-01,-7.2973e-01,-3.8079e+00,1.0095e+00,1.7824e-01,-1.0949e+00,2.1874e+00,1.8980e+00,1.1881e+00
2.0000e+03,1.4760e+03,6.0000e+00,3.2655e+01,-8.2311e+05,-8.2312e+05,-1.4753e+00,-8.2312e+05,9.5245e-02,9.0761e+00,7.3668e+05,1.4226e+04,-1.6748e-01,-1.9295e+00,-3.3575e+00,-4.3598e+00,8.8364e-01,1.1468e+00,-4.2110e+00,1.8648e-01,1.9745e+00
2.0000e+03,1.4770e+03,1.0000e+01,3.2605e+01,-8.2305e+05,-8.2306e+05,-1.4763e+00,-8.2306e+05,9.5250e-02,9.0772e+00,7.3653e+05,1.4266e+04,4.5248e-01,-4.6569e-01,-1.4241e+00,-3.1523e+00,1.4234e+00,-1.4040e+00,-2.1569e+00,2.2104e+00,2.3639e+00
2.0000e+03,1.4780e+03,1.0000e+00,3.2620e+01,-8.2302e+05,-8.2303e+05,-1.4773e+00,-8.2303e+05,9.5255e-02,9.0781e+00,7.3647e+05,1.4270e+04,-1.5469e-01,-1.7674e+00,-6.1066e+00,-5.3010e+00,-4.2486e-01,-1.6959e+00,-4.2364e+00,3.8573e-01,1.8059e+00
2.0000e+03,1.4790e+03,4.0000e+00,3.2613e+01,-8.2264e+05,-8.2265e+05,-1.4783e+00,-8.2265e+05,9.5261e-02,9.0792e+00,7.3644e+05,1.4286e+04,3.4494e-01,-8.6751e-01,-1.3495e+00,-3.4231e+00,-3.4785e+00,-1.5203e+00,8.8758e-02,5.4276e-01,1.2440e+00
2.0000e+03,1.4800e+03,5.0000e+00,3.2599e+01,-8.2256e+05,-8.2257e+05,-1.4793e+00,-8.2257e+05,9.5266e-02,9.0801e+00,7.3606e+05,1.4307e+04,-5.4021e-01,-4.0071e-01,-2.7864e+00,5.4821e-01,-3.2279e+00,1.5827e+00,-7.8346e-01,-1.6600e-01,2.2637e+00
2.0000e+03,1.4810e+03,3.0000e+00,3.2600e+01,-8.2167e+05,-8.2168e+05,-1.4803e+00,-8.2168e+05,9.5271e-02,9.0812e+00,7.3598e+05,1.4319e+04,-1.0635e+00,-1.7623e-01,-4.3256e+00,-4.0441e+00,5.0774e-01,-1.7975e+00,2.2367e+00,-1.0859e+00,1.1053e+00
2.0000e+03,1.4820e+03,1.0000e+00,3.2614e+01,-8.2154e+05,-8.2155e+05,-1.4813e+00,-8.2155e+05,9.5276e-02,9.0821e+00,7.3509e+05,1.4323e+04,-1.0844e+00,-1.9542e+00,-3.6559e+00,-3.4532e+00,-2.1627e+00,-4.8739e+00,4.5620e-02,4.3850e-01,1.3399e+00
2.0000e+03,1.4830e+03,4.0000e+00,3.2608e+01,-8.2153e+05,-8.2154e+05,-1.4823e+00,-8.2154e+05,9.5282e-02,9.0832e+00,7.3497e+05,1.4339e+04,4.4666e-01,-7.1018e-01,-6.9767e+00,-2.8831e+00,-2.8552e+00,1.1994e+00,1.8309e+00,4.1910e-01,2.3251e+00
2.0000e+03,1.4840e+03,1.0000e+00,3.2623e+01,-8.2102e+05,-8.2103e+05,-1.4833e+00,-8.2103e+05,9.5287e-02,9.0841e+00,7.3495e+05,1.4343e+04,4.2451e-03,-5.9220e-01,-3.6014e+00,-2.0482e+00,-4.8747e-01,-3.8511e+00,4.6089e-01,-1.9961e-01,1.4336e+00
2.0000e+03,1.4850e+03,1.0000e+00,3.2637e+01,-8.2061e+05,-8.2062e+05,-1.4843e+00,-8.2062e+05,9.5292e-02,9.0852e+00,7.3444e+05,1.4347e+04,-1.0379e+00,-1.1451e+00,-7.5540e+00,-2.5746e+00,-3.7761e+00,5.5716e-01,-4.5412e+00,1.5561e+00,2.1869e+00
2.0000e+03,1.4860e+03,2.0000e+00,3.2645e+01,-8.2059e+05,-8.2060e+05,-1.4853e+00,-8.2060e+05,9.5297e-02,9.0861e+00,7.3403e+05,1.4355e+04,5.2499e-02,-1.0173e+00,-3.1859e+00,-4.4161e+00,-3.1625e-01,1.0710e+00,-3.3210e+00,-9.5986e-01,2.4874e+00
2.0000e+03,1.4870e+03,2.0000e+01,3.2524e+01,-8.2035e+05,-8.2036e+05,-1.4863e+00,-8.2036e+05,9.5303e-02,9.0872e+00,7.3401e+05,1.4437e+04,4.0665e-01,-1.2044e+00,-3.8271e+00,-1.2389e+00,-2.9887e+00,-3.4304e+00,-3.7919e+00,-8.0674e-01,1.0128e+00
2.0000e+03,1.4880e+03,1.0000e+01,3.2475e+01,-8.2016e+05,-8.2017e+05,-1.4873e+00,-8.2017e+05,9.5308e-02,9.0881e+00,7.3377e+05,1.4477e+04,-2.9347e-01,-1.0185e+00,-7.0411e+00,-5.9896e+00,5.1992e-01,-1.6786e+00,-1.6906e+00,2.0401e+00,2.0576e+00
2.0000e+03,1.4890e+03,2.0000e+00,3.2483e+01,-8.1950e+05,-8.1951e+05,-1.4883e+00,-8.1951e+05,9.5313e-02,9.0892e+00,7.3359e+05,1.4485e+04,-1.3457e+00,-5.6003e-02,-6.4851e-01,-1.7198e+00,1.1287e+00,-2.5755e+00,-9.6331e-01,1.9339e+00,1.7767e+00
2.0000e+03,1.4900e+03,8.0000e+00,3.2448e+01,-8.1931e+05,-8.1932e+05,-1.4893e+00,-8.1932e+05,9.5318e-02,9.0901e+00,7.3292e+05,1.4518e+04,-1.3348e+00,-1.9873e+00,-7.3781e+00,-6.6911e+00,-2.1344e+00,1.2130e+00,-3.4904e+00,7.2197e-01,1.1858e+00
2.0000e+03,1.4910e+03,7.0000e+00,3.2420e+01,-8.1927e+05,-8.1928e+05,-1.4903e+00,-8.1928e+05,9.5324e-02,9.0912e+00,7.3273e+05,1.4547e+04,-9.5163e-01,-2.3318e-01,-6.3661e+00,-4.0464e+00,2.0644e-01,1.1391e+00,-2.0340e+00,-1.1687e+00,2.1243e+00
2.0000e+03,1.4920e+03,6.0000e+00,3.2400e+01,-8.1891e+05,-8.1892e+05,-1.4913e+00,-8.1892e+05,9.5329e-02,9.0921e+00,7.3270e+05,1.4571e+04,-1.4628e+00,-1.1136e+00,-4.4301e+00,-4.9837e+00,1.6978e+00,-7.0970e-02,-3.0376e+00,1.1643e+00,1.4475e+00
2.0000e+03,1.4930e+03,4.0000e+00,3.2393e+01,-8.1877e+05,-8.1878e+05,-1.4923e+00,-8.1878e+05,9.5334e-02,9.0932e+00,7.3233e+05,1.4587e+04,-1.1994e+00,-1.3970e-01,-5.9568e+00,2.5455e-01,-9.8563e-01,-8.2653e-01,1.2784e+00,1.0483e+00,1.8347e+00
2.0000e+03,1.4940e+03,1.0000e+00,3.2408e+01,-8.1841e+05,-8.1842e+05,-1.4933e+00,-8.1842e+05,9.5339e-02,9.0941e+00,7.3220e+05,1.4591e+04,-2.6851e-01,-1.2873e+00,-3.0094e+00,3.6164e-01,-2.6783e+00,-4.9551e+00,-1.6858e+00,1.8895e+00,2.2530e+00
2.0000e+03,1.4950e+03,1.2000e+01,3.2345e+01,-8.1805e+05,-8.1806e+05,-1.4943e+00,-8.1806e+05,9.5345e-02,9.0952e+00,7.3183e+05,1.4639e+04,-4.9038e-01,-6.1355e-01,-4.9580e+00,-2.7049e+00,-3.5994e+00,-1.0274e+00,7.5020e-02,1.8482e+00,2.3481e+00
2.0000e+03,1.4960e+03,1.0000e+00,3.2360e+01,-8.1728e+05,-8.1729e+05,-1.4953e+00,-8.1729e+05,9.5350e-02,9.0962e+00,7.3148e+05,1.4643e+04,-3.3237e-01,-1.8546e+00,-7.0984e-01,1.1375e+00,1.3854e+00,1.4874e+00,1.4551e+00,1.2774e+00,2.0803e+00
2.0000e+03,1.4970e+03,2.0000e+00,3.2368e+01,-8.1723e+05,-8.1724e+05,-1.4963e+00,-8.1724e+05,9.5355e-02,9.0972e+00,7.3070e+05,1.4651e+04,-4.0669e-01,-8.2831e-01,-2.8814e+00,-4.5859e+00,-6.8239e-01,-1.4881e+00,-3.4057e+00,-9.5313e-01,1.0541e+00
2.0000e+03,1.4980e+03,4.0000e+00,3.2361e+01,-8.1692e+05,-8.1693e+05,-1.4973e+00,-8.1693e+05,9.5361e-02,9.0982e+00,7.3065e+05,1.4668e+04,-7.0781e-01,-9.4578e-01,-6.4687e+00,9.1029e-01,1.0521e-01,1.6287e+00,-4.0522e+00,-1.3095e+00,1.3271e+00
2.0000e+03,1.4990e+03,2.0000e+00,3.2369e+01,-8.1692e+05,-8.1693e+05,-1.4983e+00,-8.1693e+05,9.3932e-02,8.8277e+00,7.3035e+05,1.4675e+04,-1.0200e+00,-1.8685e-02,-8.0798e-01,-2.1756e+00,-3.9184e+00,3.5697e-01,-2.4970e+00,9.2080e-02,1.5060e+00
2.0000e+03,1.5000e+03,2.0000e+00,3.2376e+01,-8.1681e+05,-8.1682e+05,-1.4993e+00,-8.1682e+05,9.5371e-02,9.1002e+00,7.3034e+05,1.4683e+04,-1.1284e+00,-7.4979e-01,-7.4091e+00,-4.0371e+00,1.5497e+00,2.6749e-01,-1.5790e+00,1.5862e+00,1.9887e+00
2.0000e+03,1.5010e+03,1.0000e+00,3.2391e+01,-8.1662e+05,-8.1662e+05,-1.5002e+00,-8.1662e+05,9.5376e-02,9.1011e+00,7.3023e+05,1.4687e+04,3.1115e-01,-9.9152e-01,-7.5964e+00,-4.3856e+00,-5.6793e+00,-2.1777e-01,-9.1286e-02,8.1267e-01,1.3414e+00
2.0000e+03,1.5020e+03,6.0000e+00,3.2371e+01,-8.1656e+05,-8.1657e+05,-1.5012e+00,-8.1657e+05,9.5382e-02,9.1022e+00,7.3004e+05,1.4711e+04,2.8391e-02,-1.4023e+00,-3.9326e+00,-4.3109e+00,9.2954e-01,-3.1311e+00,-3.2489e+00,1.5908e+00,2.3994e+00
2.0000e+03,1.5030e+03,5.0000e+00,3.2357e+01,-8.1643e+05,-8.1644e+05,-1.5022e+00,-8.1644e+05,9.5387e-02,9.1031e+00,7.2999e+05,1.4731e+04,-1.2880e+00,-2.8197e-01,-3.2717e+00,1.2442e+00,-4.8043e+00,1.0083e+00,-1.5234e-01,2.2385e+00,1.7738e+00
2.0000e+03,1.5040e+03,5.0000e+00,3.2344e+01,-8.1640e+05,-8.1641e+05,-1.5032e+00,-8.1641e+05,9.5392e-02,9.1042e+00,7.2985e+05,1.4751e+04,-8.2966e-01,-7.4826e-01,-3.6043e+00,-9.6637e-01,-5.2782e+00,-4.8636e+00,-1.3183e+00,-4.8466e-01,1.0954e+00
2.0000e+03,1.5050e+03,1.0000e+00,3.2359e+01,-8.1628e+05,-8.1628e+05,-1.5042e+00,-8.1628e+05,9.5397e-02,9.1051e+00,7.2982e+05,1.4755e+04,4.7003e-02,-1.3118e+00,-4.7619e+00,-3.7964e+00,-2.9790e+00,-1.1036e-01,-2.7652e+00,-6.3992e-01,1.5967e+00
2.0000e+03,1.5060e+03,2.0000e+00,3.2366e+01,-8.1620e+05,-8.1621e+05,-1.5052e+00,-8.1621e+05,9.5402e-02,9.1062e+00,7.2970e+05,1.4763e+04,3.3808e-01,-1.4494e+00,-6.3884e+00,-1.6635e+00,-3.4172e-01,-8.6578e-01,-4.5025e+00,1.4254e+00,1.1625e+00
2.0000e+03,1.5070e+03,5.0000e+00,3.2353e+01,-8.1618e+05,-8.1619e+05,-1.5062e+00,-8.1619e+05,9.5408e-02,9.1072e+00,7.2963e+05,1.4783e+04,-5.3638e-01,-2.4898e-01,-1.4655e+00,-3.0466e+00,6.7618e-02,-3.1584e+00,7.6891e-01,-7.9501e-01,1.6702e+00
2.0000e+03,1.5080e+03,7.0000e+00,3.2326e+01,-8.1617e+05,-8.1617e+05,-1.5072e+00,-8.1617e+05,9.5413e-02,9.1082e+00,7.2960e+05,1.4811e+04,1.5710e-01,-1.0078e+00,-3.5777e+00,-2.2619e+00,-1.1394e+00,-2.1761e+00,-4.0403e+00,-1.1423e+00,2.4947e+00
2.0000e+03,1.5090e+03,6.0000e+00,3.2306e+01,-8.1616e+05,-8.1617e+05,-1.5082e+00,-8.1617e+05,9.3782e-02,8.7995e+00,7.2959e+05,1.4835e+04,-9.7482e-01,-1.9257e+00,-4.4231e+00,-2.2059e+00,-4.1373e+00,-5.5065e+00,5.9405e-02,-7.0125e-03,2.3371e+00
2.0000e+03,1.5100e+03,1.0000e+00,3.2320e+01,-8.1605e+05,-8.1606e+05,-1.5092e+00,-8.1606e+05,9.5423e-02,9.1102e+00,7.2958e+05,1.4839e+04,-2.6371e-01,-4.9164e-01,-1.0061e+00,-7.9191e-01,1.5645e+00,1.0131e+00,3.1878e-01,1.1908e+00,1.5347e+00
2.0000e+03,1.5110e+03,3.0000e+00,3.2321e+01,-8.1602e+05,-8.1603e+05,-1.5102e+00,-8.1603e+05,9.5428e-02,9.1111e+00,7.2947e+05,1.4851e+04,-1.3487e+00,-5.2884e-01,-1.2239e+00,-5.5042e+00,-3.8398e+00,9.6994e-02,-2.6638e-01,-1.3076e+00,1.7520e+00
2.0000e+03,1.5120e+03,2.0000e+00,3.2328e+01,-8.1568e+05,-8.1569e+05,-1.5112e+00,-8.1569e+05,9.5434e-02,9.1122e+00,7.2944e+05,1.4859e+04,4.2277e-01,-1.2919e+00,-4.9878e+00,-3.2109e+00,-3.4463e+00,-4.7959e+00,1.3857e+00,-1.7492e-01,1.8739e+00
2.0000e+03,1.5130e+03,1.1000e+01,3.2274e+01,-8.1549e+05,-8.1550e+05,-1.5122e+00,-8.1550e+05,9.5439e-02,9.1131e+00,7.2910e+05,1.4903e+04,-1.3608e+00,-7.0712e-01,-5.5100e+00,1.4093e-01,1.6257e+00,-4.8283e+00,-2.6100e+00,9.3226e-01,2.1116e+00
2.0000e+03,1.5140e+03,1.0000e+00,3.2288e+01,-8.1541e+05,-8.1542e+05,-1.5132e+00,-8.1542e+05,9.5444e-02,9.1142e+00,7.2891e+05,1.4907e+04,-1.4491e-01,-1.3216e+00,-3.6513e+00,-4.0525e+00,-3.5748e+00,1.3143e+00,-2.7763e+00,-1.3611e+00,1.2983e+00
2.0000e+03,1.5150e+03,1.0000e+01,3.2241e+01,-8.1540e+05,-8.1541e+05,-1.5142e+00,-8.1541e+05,9.5302e-02,9.0870e+00,7.2883e+05,1.4947e+04,2.3752e-01,-1.1889e+00,-6.0736e+00,-5.8525e+00,-3.7676e-01,-1.1856e-01,-3.5126e-01,1.7357e+00,2.4734e+00
2.0000e+03,1.5160e+03,6.0000e+00,3.2221e+01,-8.1539e+05,-8.1540e+05,-1.5152e+00,-8.1540e+05,9.5454e-02,9.1160e+00,7.2883e+05,1.4971e+04,-1.2129e+00,-1.8897e+00,-2.1936e-01,-5.1368e+00,-4.2441e+00,8.8955e-01,1.1584e+00,1.3580e+00,1.8387e+00
2.0000e+03,1.5170e+03,5.0000e+00,3.2208e+01,-8.1513e+05,-8.1514e+05,-1.5162e+00,-8.1514e+05,9.5460e-02,9.1171e+00,7.2882e+05,1.4991e+04,-2.4857e-01,-1.9822e+00,-1.0136e-01,-3.7269e+00,-1.3789e+00,-3.2779e+00,2.0825e+00,1.4757e-01,1.9007e+00
2.0000e+03,1.5180e+03,5.0000e+00,3.2195e+01,-8.1490e+05,-8.1491e+05,-1.5172e+00,-8.1491e+05,9.5465e-02,9.1182e+00,7.2855e+05,1.5011e+04,-3.7739e-01,-1.0507e+00,-7.0337e+00,-6.0953e+00,-7.1891e-01,-2.4732e+00,1.6214e-01,-1.2510e+00,1.9585e+00
2.0000e+03,1.5190e+03,9.0000e+00,3.2155e+01,-8.1479e+05,-8.1480e+05,-1.5182e+00,-8.1480e+05,9.5470e-02,9.1191e+00,7.2832e+05,1.5047e+04,3.3008e-01,-6.4686e-01,-2.6923e+00,-4.3445e-01,-4.5239e+00,-9.4891e-01,-5.4473e-01,-2.5687e-01,1.8973e+00
2.0000e+03,1.5200e+03,1.0000e+00,3.2169e+01,-8.1457e+05,-8.1458e+05,-1.5192e+00,-8.1458e+05,9.5476e-02,9.1202e+00,7.2822e+05,1.5051e+04,-4.7542e-01,-8.9380e-01,-1.5239e+00,-6.5119e+00,-8.2921e-01,-4.9810e+00,1.8199e+00,1.6847e+00,1.5231e+00
