nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,4.4100e+02,4.5710e+03,9.5650e+00,-2.0428e+03,-2.0562e+03,-8.7528e+00,-2.0562e+03,5.1411e-01,1.3347e+01,6.2704e+02,2.5855e+03,-5.2693e-01,-9.8513e-01,3.0007e+00
2.0000e+03,4.4200e+02,4.5720e+03,9.5846e+00,-2.0310e+03,-2.0444e+03,-8.7726e+00,-2.0444e+03,5.1469e-01,1.3378e+01,6.1967e+02,2.5861e+03,-7.3778e-01,-9.2993e-01,2.9824e+00
2.0000e+03,4.4300e+02,4.5950e+03,9.5587e+00,-2.0303e+03,-2.0433e+03,-8.7924e+00,-2.0430e+03,4.9443e-01,1.2345e+01,6.2569e+02,2.5993e+03,-6.1251e-01,-8.9747e-01,3.0088e+00
2.0000e+03,4.4400e+02,4.6280e+03,9.5126e+00,-2.0257e+03,-2.0391e+03,-8.8122e+00,-2.0391e+03,5.1200e-01,1.3238e+01,6.2432e+02,2.6186e+03,-6.8211e-01,-9.2981e-01,3.0003e+00
2.0000e+03,4.4500e+02,4.6490e+03,9.4914e+00,-2.0237e+03,-2.0371e+03,-8.8320e+00,-2.0369e+03,5.0231e-01,1.2742e+01,6.2043e+02,2.6309e+03,-7.6684e-01,-8.7489e-01,2.9986e+00
2.0000e+03,4.4600e+02,4.6580e+03,9.4945e+00,-2.0193e+03,-2.0327e+03,-8.8518e+00,-2.0327e+03,5.1336e-01,1.3308e+01,6.1821e+02,2.6363e+03,-3.3117e-01,-1.0155e+00,3.0242e+00
2.0000e+03,4.4700e+02,4.6700e+03,9.4915e+00,-2.0172e+03,-2.0305e+03,-8.8716e+00,-2.0304e+03,5.0404e-01,1.2830e+01,6.1397e+02,2.6433e+03,-5.1226e-01,-9.2940e-01,3.0015e+00
2.0000e+03,4.4800e+02,4.6850e+03,9.4826e+00,-1.9928e+03,-2.0063e+03,-8.8914e+00,-2.0063e+03,5.1698e-01,1.3497e+01,6.1165e+02,2.6522e+03,-5.1531e-01,-1.0504e+00,2.9834e+00
2.0000e+03,4.4900e+02,4.8030e+03,9.2726e+00,-1.9898e+03,-2.0032e+03,-8.9112e+00,-2.0032e+03,5.1030e-01,1.3150e+01,5.8751e+02,2.7220e+03,-5.8335e-01,-9.7351e-01,2.9819e+00
2.0000e+03,4.5000e+02,4.8690e+03,9.1685e+00,-1.9799e+03,-1.9934e+03,-8.9310e+00,-1.9934e+03,5.1771e-01,1.3535e+01,5.8440e+02,2.7608e+03,-4.6016e-01,-1.0141e+00,3.0114e+00
2.0000e+03,4.5100e+02,4.8740e+03,9.1795e+00,-1.9774e+03,-1.9908e+03,-8.9508e+00,-1.9908e+03,5.0836e-01,1.3050e+01,5.7459e+02,2.7638e+03,-4.7450e-01,-9.6717e-01,2.9950e+00
2.0000e+03,4.5200e+02,4.8810e+03,9.1868e+00,-1.9768e+03,-1.9899e+03,-8.9706e+00,-1.9896e+03,4.9454e-01,1.2350e+01,5.7193e+02,2.7679e+03,-4.4218e-01,-1.1026e+00,2.9873e+00
2.0000e+03,4.5300e+02,4.9100e+03,9.1532e+00,-1.9717e+03,-1.9853e+03,-8.9904e+00,-1.9852e+03,5.1652e-01,1.3472e+01,5.7071e+02,2.7850e+03,-4.8605e-01,-1.0155e+00,2.9965e+00
2.0000e+03,4.5400e+02,4.9160e+03,9.1623e+00,-1.9713e+03,-1.9844e+03,-9.0102e+00,-1.9840e+03,4.9728e-01,1.2488e+01,5.6637e+02,2.7886e+03,-6.3883e-01,-9.4959e-01,2.9790e+00
2.0000e+03,4.5500e+02,4.9250e+03,9.1658e+00,-1.9619e+03,-1.9755e+03,-9.0300e+00,-1.9755e+03,5.1957e-01,1.3632e+01,5.6514e+02,2.7940e+03,-4.9616e-01,-1.0389e+00,2.9796e+00
2.0000e+03,4.5600e+02,4.9380e+03,9.1620e+00,-1.9610e+03,-1.9743e+03,-9.0498e+00,-1.9741e+03,5.0054e-01,1.2652e+01,5.5663e+02,2.8019e+03,-6.2552e-01,-1.0077e+00,2.9846e+00
2.0000e+03,4.5700e+02,4.9560e+03,9.1490e+00,-1.9599e+03,-1.9733e+03,-9.0696e+00,-1.9729e+03,4.9471e-01,1.2359e+01,5.5513e+02,2.8131e+03,-2.9651e-01,-1.0592e+00,3.0128e+00
2.0000e+03,4.5800e+02,4.9710e+03,9.1416e+00,-1.9581e+03,-1.9716e+03,-9.0894e+00,-1.9714e+03,4.9844e-01,1.2546e+01,5.5393e+02,2.8224e+03,-5.5700e-01,-1.0146e+00,2.9921e+00
2.0000e+03,4.5900e+02,5.0150e+03,9.0819e+00,-1.9579e+03,-1.9710e+03,-9.1092e+00,-1.9705e+03,4.9049e-01,1.2149e+01,5.5240e+02,2.8494e+03,-6.3838e-01,-9.4067e-01,2.9789e+00
2.0000e+03,4.6000e+02,5.0720e+03,9.0004e+00,-1.9504e+03,-1.9641e+03,-9.1290e+00,-1.9641e+03,5.2113e-01,1.3714e+01,5.5150e+02,2.8843e+03,-7.6165e-01,-9.3752e-01,2.9862e+00
2.0000e+03,4.6100e+02,5.0760e+03,9.0129e+00,-1.9501e+03,-1.9633e+03,-9.1488e+00,-1.9629e+03,5.0064e-01,1.2657e+01,5.4512e+02,2.8867e+03,-6.9598e-01,-9.1600e-01,3.0088e+00
2.0000e+03,4.6200e+02,5.0900e+03,9.0078e+00,-1.9391e+03,-1.9529e+03,-9.1686e+00,-1.9529e+03,5.2225e-01,1.3773e+01,5.4389e+02,2.8953e+03,-4.8280e-01,-9.6790e-01,2.9928e+00
2.0000e+03,4.6300e+02,5.1050e+03,9.0010e+00,-1.9320e+03,-1.9458e+03,-9.1884e+00,-1.9458e+03,5.2239e-01,1.3780e+01,5.3383e+02,2.9046e+03,-2.9951e-01,-1.0087e+00,3.0228e+00
2.0000e+03,4.6400e+02,5.1140e+03,9.0046e+00,-1.9301e+03,-1.9438e+03,-9.2082e+00,-1.9437e+03,5.0928e-01,1.3097e+01,5.2671e+02,2.9101e+03,-3.3647e-01,-1.0013e+00,3.0113e+00
2.0000e+03,4.6500e+02,5.1170e+03,9.0188e+00,-1.9167e+03,-1.9306e+03,-9.2280e+00,-1.9306e+03,5.2339e-01,1.3833e+01,5.2456e+02,2.9120e+03,-4.4032e-01,-9.5003e-01,3.0183e+00
2.0000e+03,4.6600e+02,5.1440e+03,8.9911e+00,-1.9123e+03,-1.9261e+03,-9.2478e+00,-1.9261e+03,5.2137e-01,1.3727e+01,5.1146e+02,2.9282e+03,-4.4133e-01,-1.0121e+00,3.0018e+00
2.0000e+03,4.6700e+02,5.1490e+03,9.0017e+00,-1.9073e+03,-1.9211e+03,-9.2676e+00,-1.9211e+03,5.2260e-01,1.3792e+01,5.0699e+02,2.9312e+03,-5.8927e-01,-1.0390e+00,2.9785e+00
2.0000e+03,4.6800e+02,5.1550e+03,9.0106e+00,-1.9067e+03,-1.9201e+03,-9.2874e+00,-1.9198e+03,5.0356e-01,1.2805e+01,5.0198e+02,2.9346e+03,-5.7916e-01,-9.2827e-01,2.9933e+00
2.0000e+03,4.6900e+02,5.1580e+03,9.0246e+00,-1.9054e+03,-1.9191e+03,-9.3072e+00,-1.9187e+03,4.9878e-01,1.2563e+01,5.0066e+02,2.9364e+03,-4.9493e-01,-1.0074e+00,3.0109e+00
2.0000e+03,4.7000e+02,5.1590e+03,9.0420e+00,-1.8909e+03,-1.9048e+03,-9.3270e+00,-1.9048e+03,5.2526e-01,1.3932e+01,4.9952e+02,2.9370e+03,-3.4656e-01,-1.0162e+00,3.0139e+00
2.0000e+03,4.7100e+02,5.1770e+03,9.0300e+00,-1.8798e+03,-1.8938e+03,-9.3468e+00,-1.8938e+03,5.2562e-01,1.3952e+01,4.8558e+02,2.9475e+03,-3.3056e-01,-1.0209e+00,3.0206e+00
2.0000e+03,4.7200e+02,5.1870e+03,9.0319e+00,-1.8649e+03,-1.8789e+03,-9.3666e+00,-1.8789e+03,5.2600e-01,1.3972e+01,4.7454e+02,2.9533e+03,-5.1023e-01,-1.0179e+00,3.0071e+00
2.0000e+03,4.7300e+02,5.2870e+03,8.8814e+00,-1.8617e+03,-1.8756e+03,-9.3864e+00,-1.8756e+03,5.2041e-01,1.3676e+01,4.5965e+02,3.0108e+03,-5.6792e-01,-1.0177e+00,2.9921e+00
2.0000e+03,4.7400e+02,5.2970e+03,8.8835e+00,-1.8610e+03,-1.8746e+03,-9.4062e+00,-1.8743e+03,5.0503e-01,1.2880e+01,4.5634e+02,3.0166e+03,-3.2959e-01,-1.0328e+00,3.0080e+00
2.0000e+03,4.7500e+02,5.3130e+03,8.8756e+00,-1.8600e+03,-1.8737e+03,-9.4261e+00,-1.8733e+03,4.9923e-01,1.2586e+01,4.5499e+02,3.0258e+03,-6.4566e-01,-9.3434e-01,2.9799e+00
2.0000e+03,4.7600e+02,5.3400e+03,8.8497e+00,-1.8577e+03,-1.8716e+03,-9.4459e+00,-1.8715e+03,5.0960e-01,1.3114e+01,4.5395e+02,3.0414e+03,-6.6437e-01,-9.1767e-01,3.0062e+00
2.0000e+03,4.7700e+02,5.3510e+03,8.8502e+00,-1.8508e+03,-1.8649e+03,-9.4657e+00,-1.8649e+03,5.2749e-01,1.4051e+01,4.5212e+02,3.0477e+03,-7.5966e-01,-8.6195e-01,2.9995e+00
2.0000e+03,4.7800e+02,5.3960e+03,8.7954e+00,-1.8456e+03,-1.8597e+03,-9.4855e+00,-1.8597e+03,5.2695e-01,1.4022e+01,4.4552e+02,3.0735e+03,-6.4005e-01,-9.5671e-01,2.9997e+00
2.0000e+03,4.7900e+02,5.3970e+03,8.8122e+00,-1.8383e+03,-1.8524e+03,-9.5053e+00,-1.8524e+03,5.2839e-01,1.4099e+01,4.4030e+02,3.0740e+03,-2.9003e-01,-1.0849e+00,3.0188e+00
2.0000e+03,4.8000e+02,5.4750e+03,8.7059e+00,-1.8315e+03,-1.8456e+03,-9.5251e+00,-1.8456e+03,5.2866e-01,1.4113e+01,4.3300e+02,3.1194e+03,-6.4378e-01,-9.3505e-01,2.9904e+00
2.0000e+03,4.8100e+02,5.5520e+03,8.6041e+00,-1.8266e+03,-1.8407e+03,-9.5449e+00,-1.8407e+03,5.2768e-01,1.4061e+01,4.2617e+02,3.1649e+03,-6.3896e-01,-9.5287e-01,2.9753e+00
2.0000e+03,4.8200e+02,5.5600e+03,8.6096e+00,-1.8209e+03,-1.8351e+03,-9.5647e+00,-1.8351e+03,5.2885e-01,1.4124e+01,4.2127e+02,3.1696e+03,-6.3672e-01,-9.4805e-01,2.9800e+00
2.0000e+03,4.8300e+02,5.5990e+03,8.5679e+00,-1.8081e+03,-1.8223e+03,-9.5845e+00,-1.8223e+03,5.3009e-01,1.4190e+01,4.1560e+02,3.1924e+03,-7.2115e-01,-8.9951e-01,2.9991e+00
2.0000e+03,4.8400e+02,5.6010e+03,8.5826e+00,-1.8014e+03,-1.8156e+03,-9.6043e+00,-1.8156e+03,5.3009e-01,1.4190e+01,4.0281e+02,3.1935e+03,-6.8599e-01,-9.0202e-01,3.0020e+00
2.0000e+03,4.8500e+02,5.6130e+03,8.5820e+00,-1.7984e+03,-1.8126e+03,-9.6241e+00,-1.8125e+03,5.2399e-01,1.3865e+01,3.9615e+02,3.2006e+03,-4.4377e-01,-1.0003e+00,2.9908e+00
2.0000e+03,4.8600e+02,5.6140e+03,8.5982e+00,-1.7946e+03,-1.8088e+03,-9.6439e+00,-1.8088e+03,5.2716e-01,1.4033e+01,3.9303e+02,3.2012e+03,-4.9124e-01,-1.0456e+00,2.9986e+00
2.0000e+03,4.8700e+02,5.6340e+03,8.5855e+00,-1.7936e+03,-1.8075e+03,-9.6637e+00,-1.8073e+03,5.1164e-01,1.3219e+01,3.8923e+02,3.2130e+03,-5.9048e-01,-1.0116e+00,2.9814e+00
2.0000e+03,4.8800e+02,5.6670e+03,8.5534e+00,-1.7928e+03,-1.8067e+03,-9.6835e+00,-1.8063e+03,5.0429e-01,1.2842e+01,3.8774e+02,3.2327e+03,-7.0724e-01,-9.1568e-01,2.9902e+00
2.0000e+03,4.8900e+02,5.7580e+03,8.4366e+00,-1.7909e+03,-1.8050e+03,-9.7033e+00,-1.8048e+03,5.1062e-01,1.3166e+01,3.8672e+02,3.2873e+03,-4.7662e-01,-9.9496e-01,3.0074e+00
2.0000e+03,4.9000e+02,5.7790e+03,8.4234e+00,-1.7877e+03,-1.8020e+03,-9.7231e+00,-1.8019e+03,5.2417e-01,1.3874e+01,3.8519e+02,3.3000e+03,-5.2976e-01,-1.0395e+00,2.9852e+00
2.0000e+03,4.9100e+02,5.8240e+03,8.3759e+00,-1.7820e+03,-1.7964e+03,-9.7429e+00,-1.7964e+03,5.3211e-01,1.4298e+01,3.8234e+02,3.3271e+03,-7.6866e-01,-8.9145e-01,2.9907e+00
2.0000e+03,4.9200e+02,5.8390e+03,8.3715e+00,-1.7792e+03,-1.7935e+03,-9.7627e+00,-1.7934e+03,5.2577e-01,1.3959e+01,3.7676e+02,3.3361e+03,-4.9226e-01,-1.0373e+00,2.9814e+00
2.0000e+03,4.9300e+02,5.8530e+03,8.3686e+00,-1.7724e+03,-1.7868e+03,-9.7825e+00,-1.7868e+03,5.3340e-01,1.4368e+01,3.7379e+02,3.3446e+03,-3.2851e-01,-1.0195e+00,3.0154e+00
2.0000e+03,4.9400e+02,5.8740e+03,8.3558e+00,-1.7701e+03,-1.7844e+03,-9.8023e+00,-1.7843e+03,5.2383e-01,1.3856e+01,3.6715e+02,3.3572e+03,-6.0617e-01,-9.3003e-01,2.9882e+00
2.0000e+03,4.9500e+02,6.0390e+03,8.1458e+00,-1.7699e+03,-1.7837e+03,-9.8221e+00,-1.7833e+03,5.0996e-01,1.3133e+01,3.6461e+02,3.4575e+03,-6.2455e-01,-9.1427e-01,2.9940e+00
2.0000e+03,4.9600e+02,7.9300e+03,6.2281e+00,-1.7669e+03,-1.7813e+03,-9.8419e+00,-1.7812e+03,5.2122e-01,1.3719e+01,3.6355e+02,4.6123e+03,-5.5459e-01,-9.3952e-01,3.0121e+00
2.0000e+03,4.9700e+02,8.6850e+03,5.7012e+00,-1.7637e+03,-1.7782e+03,-9.8617e+00,-1.7781e+03,5.2818e-01,1.4087e+01,3.6147e+02,5.0740e+03,-2.8927e-01,-1.0752e+00,3.0047e+00
2.0000e+03,4.9800e+02,9.3710e+03,5.2967e+00,-1.7613e+03,-1.7757e+03,-9.8815e+00,-1.7756e+03,5.2490e-01,1.3914e+01,3.5838e+02,5.4956e+03,-5.2963e-01,-9.7660e-01,3.0122e+00
2.0000e+03,4.9900e+02,1.0143e+04,4.9053e+00,-1.7597e+03,-1.7740e+03,-9.9013e+00,-1.7738e+03,5.1864e-01,1.3584e+01,3.5586e+02,5.9647e+03,-6.9996e-01,-9.2680e-01,2.9987e+00
