nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,2.0800e+02,1.2540e+03,1.6028e+01,-5.7913e+04,-5.7922e+04,-4.1387e+00,-5.7922e+04,2.8422e-01,8.7439e+00,5.1251e+04,6.2571e+02,-1.3980e+00,-7.2259e-01,3.0726e+00,1.8360e+00
2.0000e+03,2.0900e+02,1.2550e+03,1.6092e+01,-5.7212e+04,-5.7221e+04,-4.1586e+00,-5.7221e+04,2.8491e-01,8.7637e+00,5.1101e+04,6.2631e+02,-5.3394e-01,-1.6877e+00,2.8816e+00,1.3374e+00
2.0000e+03,2.1000e+02,1.2650e+03,1.6046e+01,-5.6904e+04,-5.6912e+04,-4.1784e+00,-5.6912e+04,2.8560e-01,8.7835e+00,5.0400e+04,6.3178e+02,4.3280e-01,-1.1882e+00,3.1526e+00,4.5358e+00
2.0000e+03,2.1100e+02,1.2670e+03,1.6097e+01,-5.5056e+04,-5.5065e+04,-4.1982e+00,-5.5065e+04,2.8628e-01,8.8033e+00,5.0091e+04,6.3296e+02,-1.3730e-01,-1.2181e+00,3.0920e+00,2.1634e+00
2.0000e+03,2.1200e+02,1.2740e+03,1.6088e+01,-5.3681e+04,-5.3690e+04,-4.2180e+00,-5.3690e+04,2.8697e-01,8.8231e+00,4.8244e+04,6.3710e+02,-6.4256e-01,-1.5932e+00,2.8465e+00,2.4395e+00
2.0000e+03,2.1300e+02,1.2770e+03,1.6127e+01,-5.2500e+04,-5.2509e+04,-4.2378e+00,-5.2509e+04,2.8765e-01,8.8429e+00,4.6869e+04,6.3887e+02,-4.5732e-01,-9.2495e-01,2.8303e+00,5.7441e+00
2.0000e+03,2.1400e+02,1.2930e+03,1.6009e+01,-5.1527e+04,-5.1536e+04,-4.2576e+00,-5.1536e+04,2.8833e-01,8.8627e+00,4.5688e+04,6.4740e+02,-4.0923e-01,-1.6327e+00,2.9354e+00,8.4694e-01
2.0000e+03,2.1500e+02,1.3090e+03,1.5894e+01,-5.1499e+04,-5.1508e+04,-4.2774e+00,-5.1508e+04,2.8901e-01,8.8825e+00,4.4715e+04,6.5642e+02,1.7617e-01,-1.9536e+00,2.9060e+00,5.8369e+00
2.0000e+03,2.1600e+02,1.3290e+03,1.5736e+01,-5.1478e+04,-5.1486e+04,-4.2972e+00,-5.1486e+04,2.8969e-01,8.9023e+00,4.4686e+04,6.6761e+02,7.3375e-02,-6.9736e-01,3.0843e+00,6.4168e+00
2.0000e+03,2.1700e+02,1.3330e+03,1.5763e+01,-5.1092e+04,-5.1101e+04,-4.3170e+00,-5.1101e+04,2.9036e-01,8.9221e+00,4.4665e+04,6.6993e+02,-1.2942e+00,-7.9481e-01,2.8736e+00,2.6836e+00
2.0000e+03,2.1800e+02,1.3370e+03,1.5789e+01,-4.9560e+04,-4.9569e+04,-4.3368e+00,-4.9569e+04,2.9104e-01,8.9419e+00,4.4280e+04,6.7178e+02,7.0407e-02,-1.6051e+00,3.1764e+00,2.2628e+00
2.0000e+03,2.1900e+02,1.3400e+03,1.5827e+01,-4.9423e+04,-4.9431e+04,-4.3566e+00,-4.9431e+04,2.9171e-01,8.9617e+00,4.2748e+04,6.7307e+02,-2.7159e-01,-1.6534e+00,2.8940e+00,3.1138e+00
2.0000e+03,2.2000e+02,1.3610e+03,1.5663e+01,-4.8788e+04,-4.8797e+04,-4.3764e+00,-4.8797e+04,2.9238e-01,8.9816e+00,4.2610e+04,6.8367e+02,-7.2123e-01,-1.0784e+00,3.0044e+00,2.1478e+00
2.0000e+03,2.2100e+02,1.3710e+03,1.5623e+01,-4.8753e+04,-4.8762e+04,-4.3962e+00,-4.8762e+04,2.9305e-01,9.0014e+00,4.1976e+04,6.8910e+02,4.0805e-01,-1.0117e+00,3.1763e+00,5.5910e+00
2.0000e+03,2.2200e+02,1.4030e+03,1.5348e+01,-4.8734e+04,-4.8743e+04,-4.4160e+00,-4.8743e+04,2.9372e-01,9.0212e+00,4.3033e+04,7.0503e+02,-5.1526e-01,-8.6885e-01,2.8627e+00,6.7857e+00
2.0000e+03,2.2300e+02,1.4070e+03,1.5374e+01,-4.8683e+04,-4.8692e+04,-4.4358e+00,-4.8692e+04,2.9439e-01,9.0410e+00,4.3015e+04,7.0689e+02,-8.9389e-01,-1.1101e+00,2.9625e+00,2.5744e-01
2.0000e+03,2.2400e+02,1.4100e+03,1.5411e+01,-4.7851e+04,-4.7860e+04,-4.4556e+00,-4.7860e+04,2.9505e-01,9.0608e+00,4.2964e+04,7.0866e+02,-4.1582e-01,-1.4882e+00,3.0692e+00,4.6844e-01
2.0000e+03,2.2500e+02,1.4130e+03,1.5448e+01,-4.7304e+04,-4.7313e+04,-4.4754e+00,-4.7313e+04,2.9572e-01,9.0806e+00,4.2132e+04,7.1001e+02,-5.0395e-01,-9.8032e-01,2.8873e+00,5.3954e+00
2.0000e+03,2.2600e+02,1.4200e+03,1.5442e+01,-4.6672e+04,-4.6681e+04,-4.4952e+00,-4.6681e+04,2.9638e-01,9.1004e+00,4.1584e+04,7.1368e+02,-1.2669e+00,-6.2726e-01,2.8944e+00,4.1705e+00
2.0000e+03,2.2700e+02,1.4300e+03,1.5405e+01,-4.6655e+04,-4.6664e+04,-4.5150e+00,-4.6664e+04,2.9704e-01,9.1202e+00,4.3496e+04,7.1910e+02,-1.1186e-01,-1.3246e+00,3.1621e+00,1.4296e+00
2.0000e+03,2.2800e+02,1.4580e+03,1.5186e+01,-4.5798e+04,-4.5807e+04,-4.5348e+00,-4.5807e+04,2.9770e-01,9.1400e+00,4.3480e+04,7.3425e+02,-1.3219e+00,-5.6841e-01,2.9562e+00,6.2320e+00
2.0000e+03,2.2900e+02,1.4970e+03,1.4867e+01,-4.5189e+04,-4.5198e+04,-4.5546e+00,-4.5198e+04,2.9836e-01,9.1598e+00,4.2622e+04,7.5472e+02,1.0281e-02,-1.9276e+00,2.9069e+00,4.6566e+00
2.0000e+03,2.3000e+02,1.5090e+03,1.4817e+01,-4.4736e+04,-4.4745e+04,-4.5744e+00,-4.4745e+04,2.9901e-01,9.1796e+00,4.2013e+04,7.6137e+02,2.5349e-01,-1.1218e+00,3.1708e+00,4.1312e+00
2.0000e+03,2.3100e+02,1.5590e+03,1.4419e+01,-4.2678e+04,-4.2687e+04,-4.5942e+00,-4.2687e+04,2.9967e-01,9.1994e+00,4.1560e+04,7.8837e+02,-8.6326e-01,-9.2756e-01,2.9272e+00,1.8884e+00
2.0000e+03,2.3200e+02,1.5630e+03,1.4445e+01,-4.2445e+04,-4.2454e+04,-4.6140e+00,-4.2454e+04,3.0032e-01,9.2192e+00,3.9502e+04,7.8978e+02,6.1908e-03,-1.2912e+00,3.0552e+00,4.4471e+00
2.0000e+03,2.3300e+02,1.5700e+03,1.4444e+01,-4.2429e+04,-4.2438e+04,-4.6338e+00,-4.2438e+04,3.0097e-01,9.2390e+00,3.9269e+04,7.9334e+02,1.4775e-02,-1.8834e+00,3.1637e+00,1.8470e+00
2.0000e+03,2.3400e+02,1.6290e+03,1.3996e+01,-4.1827e+04,-4.1836e+04,-4.6536e+00,-4.1836e+04,3.0162e-01,9.2588e+00,3.9253e+04,8.2394e+02,-9.3681e-01,-6.4660e-01,2.9915e+00,5.3291e+00
2.0000e+03,2.3500e+02,1.6360e+03,1.3998e+01,-4.1778e+04,-4.1787e+04,-4.6734e+00,-4.1787e+04,3.0227e-01,9.2786e+00,3.8651e+04,8.2801e+02,-9.9198e-01,-5.3087e-01,3.0567e+00,4.4202e+00
2.0000e+03,2.3600e+02,1.6410e+03,1.4015e+01,-4.1027e+04,-4.1037e+04,-4.6932e+00,-4.1037e+04,3.0292e-01,9.2984e+00,3.8602e+04,8.3000e+02,1.5875e-01,-1.7231e+00,3.1389e+00,2.8222e+00
2.0000e+03,2.3700e+02,1.6530e+03,1.3975e+01,-4.0711e+04,-4.0720e+04,-4.7130e+00,-4.0720e+04,3.0357e-01,9.3182e+00,3.7852e+04,8.3700e+02,-5.4193e-01,-1.6828e+00,2.9822e+00,1.0667e+00
2.0000e+03,2.3800e+02,1.6600e+03,1.3977e+01,-4.0009e+04,-4.0018e+04,-4.7328e+00,-4.0018e+04,3.0421e-01,9.3380e+00,3.7535e+04,8.4105e+02,-5.7560e-01,-1.3296e+00,2.8784e+00,2.7776e+00
2.0000e+03,2.3900e+02,1.6940e+03,1.3761e+01,-3.9823e+04,-3.9832e+04,-4.7526e+00,-3.9832e+04,3.0486e-01,9.3578e+00,3.6833e+04,8.5848e+02,-6.0170e-01,-1.5920e+00,2.9001e+00,1.0775e+00
2.0000e+03,2.4000e+02,1.7030e+03,1.3748e+01,-3.8571e+04,-3.8580e+04,-4.7724e+00,-3.8580e+04,3.0550e-01,9.3776e+00,3.6647e+04,8.6330e+02,-1.2641e+00,-4.7281e-01,3.0673e+00,4.7763e+00
2.0000e+03,2.4100e+02,1.7140e+03,1.3719e+01,-3.8533e+04,-3.8542e+04,-4.7922e+00,-3.8542e+04,3.0614e-01,9.3974e+00,3.5395e+04,8.6969e+02,4.3280e-01,-1.5487e+00,3.1197e+00,4.4418e+00
2.0000e+03,2.4200e+02,1.7370e+03,1.3598e+01,-3.8310e+04,-3.8320e+04,-4.8120e+00,-3.8320e+04,3.0678e-01,9.4172e+00,3.5357e+04,8.8089e+02,2.8150e-01,-1.1323e+00,3.0402e+00,5.3514e+00
2.0000e+03,2.4300e+02,1.7590e+03,1.3488e+01,-3.7311e+04,-3.7320e+04,-4.8318e+00,-3.7320e+04,3.0742e-01,9.4370e+00,3.5135e+04,8.9094e+02,-1.0604e+00,-5.2467e-01,3.0720e+00,5.3370e+00
2.0000e+03,2.4400e+02,1.7870e+03,1.3337e+01,-3.6009e+04,-3.6018e+04,-4.8516e+00,-3.6018e+04,3.0806e-01,9.4568e+00,3.4135e+04,9.0440e+02,-1.7004e-02,-1.1373e+00,3.0042e+00,4.0946e+00
2.0000e+03,2.4500e+02,1.7900e+03,1.3370e+01,-3.5039e+04,-3.5048e+04,-4.8714e+00,-3.5048e+04,3.0869e-01,9.4766e+00,3.2833e+04,9.0564e+02,-9.9162e-01,-4.9459e-01,3.0349e+00,5.7126e+00
2.0000e+03,2.4600e+02,1.7940e+03,1.3395e+01,-3.4828e+04,-3.4838e+04,-4.8912e+00,-3.4838e+04,3.0933e-01,9.4964e+00,3.1863e+04,9.0791e+02,-9.4564e-01,-6.1639e-01,3.1023e+00,3.0860e+00
2.0000e+03,2.4700e+02,1.8170e+03,1.3283e+01,-3.4437e+04,-3.4447e+04,-4.9111e+00,-3.4447e+04,3.0996e-01,9.5162e+00,3.1652e+04,9.1911e+02,-7.3709e-01,-9.0096e-01,2.9037e+00,4.1479e+00
2.0000e+03,2.4800e+02,1.8310e+03,1.3238e+01,-3.4424e+04,-3.4433e+04,-4.9309e+00,-3.4433e+04,3.1059e-01,9.5360e+00,3.1262e+04,9.2648e+02,-1.4426e+00,-6.1911e-01,3.0993e+00,2.4549e+00
2.0000e+03,2.4900e+02,1.8410e+03,1.3221e+01,-3.4166e+04,-3.4176e+04,-4.9507e+00,-3.4176e+04,3.1122e-01,9.5558e+00,3.1248e+04,9.3121e+02,3.6302e-01,-9.1245e-01,3.1175e+00,6.7374e+00
2.0000e+03,2.5000e+02,1.8600e+03,1.3141e+01,-3.4014e+04,-3.4023e+04,-4.9705e+00,-3.4023e+04,3.1185e-01,9.5756e+00,3.0991e+04,9.3871e+02,-1.9895e-01,-1.7535e+00,3.0971e+00,1.7125e+00
2.0000e+03,2.5100e+02,1.8670e+03,1.3146e+01,-3.3669e+04,-3.3678e+04,-4.9903e+00,-3.3678e+04,3.1248e-01,9.5954e+00,3.0838e+04,9.4219e+02,-7.2788e-01,-7.6555e-01,3.0702e+00,2.2662e+00
2.0000e+03,2.5200e+02,1.8820e+03,1.3095e+01,-3.2734e+04,-3.2744e+04,-5.0101e+00,-3.2744e+04,3.1311e-01,9.6152e+00,3.0493e+04,9.5015e+02,1.4335e-01,-1.6906e+00,3.0564e+00,3.4596e+00
2.0000e+03,2.5300e+02,1.8940e+03,1.3066e+01,-3.2676e+04,-3.2686e+04,-5.0299e+00,-3.2686e+04,3.1373e-01,9.6350e+00,2.9559e+04,9.5701e+02,-7.6753e-01,-9.6630e-01,2.9512e+00,1.4353e+00
2.0000e+03,2.5400e+02,1.9000e+03,1.3077e+01,-3.2442e+04,-3.2452e+04,-5.0497e+00,-3.2452e+04,3.1436e-01,9.6548e+00,2.9501e+04,9.5995e+02,3.9951e-01,-1.1139e+00,3.1006e+00,5.6792e+00
2.0000e+03,2.5500e+02,1.9240e+03,1.2969e+01,-3.2076e+04,-3.2086e+04,-5.0695e+00,-3.2086e+04,3.1498e-01,9.6746e+00,2.9267e+04,9.7176e+02,-7.4572e-01,-9.9547e-01,2.8999e+00,2.7389e+00
2.0000e+03,2.5600e+02,1.9310e+03,1.2973e+01,-3.1972e+04,-3.1981e+04,-5.0893e+00,-3.1981e+04,3.1560e-01,9.6944e+00,2.8901e+04,9.7542e+02,-5.3302e-01,-1.8378e+00,2.9324e+00,1.5185e+00
2.0000e+03,2.5700e+02,1.9380e+03,1.2978e+01,-3.1868e+04,-3.1878e+04,-5.1091e+00,-3.1878e+04,3.1622e-01,9.7142e+00,2.8796e+04,9.7899e+02,-1.1253e-01,-1.7945e+00,3.1368e+00,3.2799e-01
2.0000e+03,2.5800e+02,1.9540e+03,1.2924e+01,-3.1373e+04,-3.1383e+04,-5.1289e+00,-3.1383e+04,3.1684e-01,9.7341e+00,2.8692e+04,9.8781e+02,-1.3896e+00,-5.9090e-01,3.0292e+00,4.0542e+00
2.0000e+03,2.5900e+02,1.9640e+03,1.2910e+01,-3.0906e+04,-3.0915e+04,-5.1487e+00,-3.0915e+04,3.1746e-01,9.7539e+00,2.8198e+04,9.9229e+02,9.2827e-02,-1.7136e+00,3.1351e+00,2.8278e+00
2.0000e+03,2.6000e+02,2.0310e+03,1.2542e+01,-2.9563e+04,-2.9572e+04,-5.1685e+00,-2.9572e+04,3.1808e-01,9.7737e+00,2.7730e+04,1.0281e+03,-7.0855e-01,-8.0343e-01,2.8814e+00,4.6685e+00
2.0000e+03,2.6100e+02,2.0640e+03,1.2394e+01,-2.8976e+04,-2.8986e+04,-5.1883e+00,-2.8986e+04,3.1869e-01,9.7935e+00,2.6387e+04,1.0452e+03,-3.9449e-01,-8.8964e-01,2.9915e+00,4.9397e+00
2.0000e+03,2.6200e+02,2.1300e+03,1.2064e+01,-2.8877e+04,-2.8887e+04,-5.2081e+00,-2.8887e+04,3.1931e-01,9.8133e+00,2.5800e+04,1.0786e+03,2.4882e-01,-1.4946e+00,3.0113e+00,5.7641e+00
2.0000e+03,2.6300e+02,2.1410e+03,1.2049e+01,-2.8701e+04,-2.8711e+04,-5.2279e+00,-2.8711e+04,3.1992e-01,9.8331e+00,2.5701e+04,1.0843e+03,4.3005e-01,-1.0650e+00,3.0955e+00,6.5457e+00
2.0000e+03,2.6400e+02,2.2020e+03,1.1767e+01,-2.8596e+04,-2.8606e+04,-5.2477e+00,-2.8606e+04,3.2053e-01,9.8529e+00,2.5526e+04,1.1172e+03,-6.2958e-02,-1.4177e+00,3.1217e+00,2.4371e+00
2.0000e+03,2.6500e+02,2.2140e+03,1.1749e+01,-2.8484e+04,-2.8494e+04,-5.2675e+00,-2.8494e+04,3.2114e-01,9.8727e+00,2.5420e+04,1.1244e+03,-9.4921e-01,-9.1868e-01,2.9549e+00,8.3534e-01
2.0000e+03,2.6600e+02,2.2300e+03,1.1711e+01,-2.8249e+04,-2.8259e+04,-5.2873e+00,-2.8259e+04,3.2175e-01,9.8925e+00,2.5308e+04,1.1331e+03,-1.5180e-01,-1.7880e+00,3.1215e+00,2.2495e-01
2.0000e+03,2.6700e+02,2.2560e+03,1.1622e+01,-2.7971e+04,-2.7980e+04,-5.3071e+00,-2.7980e+04,3.2236e-01,9.9123e+00,2.5073e+04,1.1490e+03,-1.4437e+00,-6.0230e-01,3.1230e+00,1.8314e+00
2.0000e+03,2.6800e+02,2.2640e+03,1.1625e+01,-2.7407e+04,-2.7416e+04,-5.3269e+00,-2.7416e+04,3.2297e-01,9.9321e+00,2.4795e+04,1.1524e+03,5.0322e-03,-1.7386e+00,2.9755e+00,3.7120e+00
2.0000e+03,2.6900e+02,2.3010e+03,1.1484e+01,-2.7381e+04,-2.7391e+04,-5.3467e+00,-2.7391e+04,3.2358e-01,9.9519e+00,2.4231e+04,1.1727e+03,3.9036e-01,-1.7247e+00,3.0213e+00,5.9473e+00
2.0000e+03,2.7000e+02,2.3210e+03,1.1430e+01,-2.6947e+04,-2.6957e+04,-5.3665e+00,-2.6957e+04,3.2418e-01,9.9717e+00,2.4205e+04,1.1840e+03,2.2695e-01,-1.6980e+00,3.0775e+00,3.7592e+00
2.0000e+03,2.7100e+02,2.3300e+03,1.1429e+01,-2.6561e+04,-2.6571e+04,-5.3863e+00,-2.6571e+04,3.2479e-01,9.9915e+00,2.3772e+04,1.1884e+03,-1.1271e+00,-5.8489e-01,2.9622e+00,4.4549e+00
2.0000e+03,2.7200e+02,2.4620e+03,1.0868e+01,-2.6230e+04,-2.6240e+04,-5.4061e+00,-2.6240e+04,3.2539e-01,1.0011e+01,2.3386e+04,1.2599e+03,-3.0707e-02,-1.0949e+00,2.9594e+00,5.1411e+00
2.0000e+03,2.7300e+02,2.4920e+03,1.0779e+01,-2.6164e+04,-2.6174e+04,-5.4259e+00,-2.6174e+04,3.2599e-01,1.0031e+01,2.3055e+04,1.2742e+03,4.7050e-01,-1.6232e+00,3.0665e+00,5.9095e+00
2.0000e+03,2.7400e+02,2.5190e+03,1.0705e+01,-2.6014e+04,-2.6024e+04,-5.4457e+00,-2.6024e+04,3.2659e-01,1.0051e+01,2.2989e+04,1.2878e+03,-4.8946e-01,-1.9769e+00,2.9539e+00,1.3677e+00
2.0000e+03,2.7500e+02,2.6070e+03,1.0388e+01,-2.5660e+04,-2.5670e+04,-5.4655e+00,-2.5670e+04,3.2719e-01,1.0071e+01,2.2838e+04,1.3311e+03,-5.2416e-01,-1.6831e+00,2.9380e+00,8.5318e-01
2.0000e+03,2.7600e+02,2.6670e+03,1.0195e+01,-2.5440e+04,-2.5450e+04,-5.4853e+00,-2.5450e+04,3.2779e-01,1.0090e+01,2.2484e+04,1.3628e+03,1.7331e-01,-8.5565e-01,3.0763e+00,6.5888e+00
2.0000e+03,2.7700e+02,2.6780e+03,1.0191e+01,-2.5394e+04,-2.5404e+04,-5.5051e+00,-2.5404e+04,3.2839e-01,1.0110e+01,2.2264e+04,1.3688e+03,-1.4070e-01,-1.7124e+00,2.9394e+00,3.6945e+00
2.0000e+03,2.7800e+02,2.7120e+03,1.0101e+01,-2.5369e+04,-2.5379e+04,-5.5249e+00,-2.5379e+04,3.2899e-01,1.0130e+01,2.2218e+04,1.3882e+03,-1.3088e+00,-7.3916e-01,2.9851e+00,5.2505e-01
2.0000e+03,2.7900e+02,2.7490e+03,1.0004e+01,-2.4962e+04,-2.4972e+04,-5.5447e+00,-2.4972e+04,3.2958e-01,1.0150e+01,2.2194e+04,1.4068e+03,-1.4564e-01,-1.6890e+00,3.0637e+00,2.7489e+00
2.0000e+03,2.8000e+02,2.8050e+03,9.8424e+00,-2.4905e+04,-2.4915e+04,-5.5645e+00,-2.4915e+04,3.3018e-01,1.0170e+01,2.1786e+04,1.4347e+03,-1.2595e-01,-1.9456e+00,3.0746e+00,2.2778e-01
2.0000e+03,2.8100e+02,2.8130e+03,9.8498e+00,-2.4829e+04,-2.4839e+04,-5.5843e+00,-2.4839e+04,3.3077e-01,1.0190e+01,2.1730e+04,1.4393e+03,-2.4957e-01,-1.0196e+00,2.9557e+00,5.0479e+00
2.0000e+03,2.8200e+02,2.8330e+03,9.8162e+00,-2.4642e+04,-2.4652e+04,-5.6041e+00,-2.4652e+04,3.3136e-01,1.0209e+01,2.1653e+04,1.4505e+03,1.9880e-01,-1.8637e+00,3.1171e+00,3.3340e+00
2.0000e+03,2.8300e+02,2.8660e+03,9.7394e+00,-2.4460e+04,-2.4471e+04,-5.6239e+00,-2.4471e+04,3.3195e-01,1.0229e+01,2.1466e+04,1.4684e+03,-1.1472e+00,-6.4348e-01,3.0035e+00,4.1170e+00
2.0000e+03,2.8400e+02,2.8860e+03,9.7071e+00,-2.4409e+04,-2.4419e+04,-5.6437e+00,-2.4419e+04,3.3254e-01,1.0249e+01,2.1285e+04,1.4779e+03,-5.1540e-01,-1.0357e+00,2.9306e+00,3.9717e+00
2.0000e+03,2.8500e+02,2.9060e+03,9.6752e+00,-2.3984e+04,-2.3995e+04,-5.6636e+00,-2.3995e+04,3.3313e-01,1.0269e+01,2.1233e+04,1.4878e+03,1.7080e-01,-1.7304e+00,2.9877e+00,4.6387e+00
2.0000e+03,2.8600e+02,2.9270e+03,9.6406e+00,-2.3904e+04,-2.3914e+04,-5.6834e+00,-2.3914e+04,3.3372e-01,1.0289e+01,2.0809e+04,1.4977e+03,-4.6001e-01,-1.8088e+00,2.9415e+00,1.9885e+00
2.0000e+03,2.8700e+02,2.9440e+03,9.6192e+00,-2.3335e+04,-2.3345e+04,-5.7032e+00,-2.3345e+04,3.3431e-01,1.0308e+01,2.0728e+04,1.5062e+03,-1.9834e-01,-1.7962e+00,3.0258e+00,1.6017e+00
2.0000e+03,2.8800e+02,2.9530e+03,9.6237e+00,-2.2845e+04,-2.2855e+04,-5.7230e+00,-2.2855e+04,3.3489e-01,1.0328e+01,2.0159e+04,1.5115e+03,-7.4309e-01,-9.1542e-01,3.0316e+00,2.3104e+00
2.0000e+03,2.8900e+02,2.9800e+03,9.5710e+00,-2.2830e+04,-2.2841e+04,-5.7428e+00,-2.2841e+04,3.3548e-01,1.0348e+01,1.9670e+04,1.5266e+03,2.1162e-01,-9.8710e-01,3.0324e+00,6.2222e+00
2.0000e+03,2.9000e+02,3.0280e+03,9.4542e+00,-2.2701e+04,-2.2711e+04,-5.7626e+00,-2.2711e+04,3.3606e-01,1.0368e+01,1.9655e+04,1.5526e+03,-5.1871e-01,-1.1319e+00,2.9791e+00,3.0313e+00
2.0000e+03,2.9100e+02,3.0320e+03,9.4744e+00,-2.2138e+04,-2.2148e+04,-5.7824e+00,-2.2148e+04,3.3664e-01,1.0388e+01,1.9525e+04,1.5550e+03,-7.6701e-01,-7.1049e-01,2.9866e+00,3.6779e+00
2.0000e+03,2.9200e+02,3.0400e+03,9.4822e+00,-2.2007e+04,-2.2018e+04,-5.8022e+00,-2.2018e+04,3.3723e-01,1.0407e+01,1.8962e+04,1.5588e+03,-8.2728e-01,-9.8210e-01,2.9578e+00,2.3387e+00
2.0000e+03,2.9300e+02,3.0690e+03,9.4261e+00,-2.1301e+04,-2.1311e+04,-5.8220e+00,-2.1311e+04,3.3781e-01,1.0427e+01,1.8832e+04,1.5746e+03,3.1472e-01,-1.8946e+00,3.1122e+00,3.9963e+00
2.0000e+03,2.9400e+02,3.0830e+03,9.4159e+00,-2.1253e+04,-2.1264e+04,-5.8418e+00,-2.1264e+04,3.3839e-01,1.0447e+01,1.8125e+04,1.5828e+03,-1.2032e+00,-5.4851e-01,2.9854e+00,4.6342e+00
2.0000e+03,2.9500e+02,3.0860e+03,9.4388e+00,-2.1165e+04,-2.1176e+04,-5.8616e+00,-2.1176e+04,3.3897e-01,1.0467e+01,1.8078e+04,1.5846e+03,-1.1963e+00,-4.8340e-01,2.9627e+00,6.7538e+00
2.0000e+03,2.9600e+02,3.1720e+03,9.2179e+00,-2.0481e+04,-2.0492e+04,-5.8814e+00,-2.0492e+04,3.3954e-01,1.0487e+01,1.7990e+04,1.6293e+03,-7.8866e-01,-8.8502e-01,2.9898e+00,2.9530e+00
2.0000e+03,2.9700e+02,3.2050e+03,9.1551e+00,-2.0443e+04,-2.0453e+04,-5.9012e+00,-2.0453e+04,3.4012e-01,1.0506e+01,1.7306e+04,1.6476e+03,-1.9131e-01,-1.8894e+00,3.0968e+00,2.3174e-01
2.0000e+03,2.9800e+02,3.2130e+03,9.1633e+00,-2.0432e+04,-2.0442e+04,-5.9210e+00,-2.0442e+04,3.4069e-01,1.0526e+01,1.7267e+04,1.6513e+03,-1.1094e-01,-9.9758e-01,3.0770e+00,4.0686e+00
2.0000e+03,2.9900e+02,3.2660e+03,9.0470e+00,-1.9838e+04,-1.9848e+04,-5.9408e+00,-1.9848e+04,3.4127e-01,1.0546e+01,1.7256e+04,1.6805e+03,-2.4742e-01,-1.3450e+00,3.0925e+00,5.1943e-01
2.0000e+03,3.0000e+02,3.2730e+03,9.0581e+00,-1.9069e+04,-1.9079e+04,-5.9606e+00,-1.9079e+04,3.4185e-01,1.0566e+01,1.6662e+04,1.6846e+03,-1.4693e+00,-6.4639e-01,2.9836e+00,2.7519e+00
2.0000e+03,3.0100e+02,3.2870e+03,9.0500e+00,-1.8961e+04,-1.8972e+04,-5.9804e+00,-1.8972e+04,3.4242e-01,1.0586e+01,1.5893e+04,1.6919e+03,-2.2277e-01,-1.1051e+00,3.0588e+00,3.4448e+00
2.0000e+03,3.0200e+02,3.3080e+03,9.0232e+00,-1.8859e+04,-1.8870e+04,-6.0002e+00,-1.8870e+04,3.4299e-01,1.0605e+01,1.5785e+04,1.7029e+03,-1.2584e-01,-1.1967e+00,3.0177e+00,3.4536e+00
2.0000e+03,3.0300e+02,3.3100e+03,9.0476e+00,-1.8693e+04,-1.8703e+04,-6.0200e+00,-1.8703e+04,3.4356e-01,1.0625e+01,1.5684e+04,1.7036e+03,-6.7447e-01,-8.7071e-01,3.0064e+00,3.3575e+00
2.0000e+03,3.0400e+02,3.3120e+03,9.0720e+00,-1.8170e+04,-1.8181e+04,-6.0398e+00,-1.8181e+04,3.4413e-01,1.0645e+01,1.5517e+04,1.7048e+03,-2.7005e-01,-1.2729e+00,3.0634e+00,1.8076e+00
2.0000e+03,3.0500e+02,3.3230e+03,9.0720e+00,-1.8080e+04,-1.8091e+04,-6.0596e+00,-1.8091e+04,3.4470e-01,1.0665e+01,1.4995e+04,1.7112e+03,-6.6706e-01,-9.6880e-01,2.9321e+00,3.0091e+00
2.0000e+03,3.0600e+02,3.3740e+03,8.9661e+00,-1.7943e+04,-1.7954e+04,-6.0794e+00,-1.7954e+04,3.4527e-01,1.0685e+01,1.4905e+04,1.7396e+03,-3.5435e-01,-1.3073e+00,2.9328e+00,3.3786e+00
2.0000e+03,3.0700e+02,3.3910e+03,8.9509e+00,-1.7701e+04,-1.7712e+04,-6.0992e+00,-1.7712e+04,3.4584e-01,1.0704e+01,1.4768e+04,1.7486e+03,-1.0220e+00,-5.1796e-01,2.9812e+00,6.2119e+00
2.0000e+03,3.0800e+02,3.4160e+03,8.9152e+00,-1.7080e+04,-1.7091e+04,-6.1190e+00,-1.7091e+04,3.4640e-01,1.0724e+01,1.4525e+04,1.7612e+03,-3.6689e-01,-1.2170e+00,3.0871e+00,6.0913e-01
2.0000e+03,3.0900e+02,3.4200e+03,8.9337e+00,-1.7052e+04,-1.7063e+04,-6.1388e+00,-1.7063e+04,3.4697e-01,1.0744e+01,1.3905e+04,1.7635e+03,-1.3592e+00,-6.5669e-01,3.0724e+00,5.8758e-01
2.0000e+03,3.1000e+02,3.4630e+03,8.8528e+00,-1.6626e+04,-1.6637e+04,-6.1586e+00,-1.6637e+04,3.4753e-01,1.0764e+01,1.3876e+04,1.7866e+03,-3.5226e-01,-1.9881e+00,2.9699e+00,2.0894e+00
2.0000e+03,3.1100e+02,3.4670e+03,8.8712e+00,-1.6403e+04,-1.6414e+04,-6.1784e+00,-1.6414e+04,3.4810e-01,1.0784e+01,1.3450e+04,1.7890e+03,1.1842e-02,-9.8665e-01,2.9986e+00,5.5306e+00
