niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
1.1100e+02,1.0000e+00,9.9107e+00,-1.8976e+05,-1.8976e+05,-1.1094e-01,-1.8976e+05,8.7795e-02,7.7118e+00,1.8229e+05,3.2556e+02,5.6037e-02,-7.1198e-01,3.9121e+00,4.2448e+00
1.1200e+02,1.0000e+00,9.9911e+00,-1.8975e+05,-1.8975e+05,-1.1194e-01,-1.8975e+05,8.7795e-02,7.7118e+00,1.8228e+05,3.2825e+02,-5.6046e-02,-6.1285e-01,3.1786e+00,4.9946e-01
1.1300e+02,1.0000e+00,1.0071e+01,-1.8973e+05,-1.8974e+05,-1.1294e-01,-1.8974e+05,8.7807e-02,7.7138e+00,1.8227e+05,3.3138e+02,1.3920e-01,-5.2135e-01,3.2946e+00,2.4513e+00
1.1400e+02,1.0000e+00,1.0151e+01,-1.8972e+05,-1.8973e+05,-1.1394e-01,-1.8973e+05,8.7626e-02,7.6821e+00,1.8225e+05,3.3407e+02,-1.2658e-01,-1.9814e+00,3.8048e+00,4.3791e+00
1.1500e+02,2.0000e+00,1.0222e+01,-1.8970e+05,-1.8971e+05,-1.1494e-01,-1.8971e+05,8.7818e-02,7.7158e+00,1.8224e+05,3.3990e+02,4.6522e-01,-5.7545e-01,2.8795e+00,5.5343e-01
1.1600e+02,1.0000e+00,1.0302e+01,-1.8969e+05,-1.8970e+05,-1.1594e-01,-1.8970e+05,8.7816e-02,7.7156e+00,1.8222e+05,3.4260e+02,3.5258e-01,-1.1842e+00,2.9766e+00,7.8163e-01
1.1700e+02,1.0000e+00,1.0382e+01,-1.8969e+05,-1.8970e+05,-1.1694e-01,-1.8970e+05,8.2548e-02,6.8176e+00,1.8221e+05,3.4530e+02,2.6438e-01,-1.8885e+00,3.0709e+00,8.8811e-01
1.1800e+02,1.0000e+00,1.0461e+01,-1.8969e+05,-1.8970e+05,-1.1794e-01,-1.8970e+05,7.9351e-02,6.2997e+00,1.8221e+05,3.4803e+02,3.9056e-01,-5.4010e-01,2.9835e+00,1.8938e+00
1.1900e+02,1.0000e+00,1.0540e+01,-1.8968e+05,-1.8968e+05,-1.1894e-01,-1.8968e+05,8.7841e-02,7.7198e+00,1.8221e+05,3.5078e+02,1.2428e-02,-1.7829e+00,3.6920e+00,3.7174e+00
1.2000e+02,1.0000e+00,1.0619e+01,-1.8967e+05,-1.8967e+05,-1.1994e-01,-1.8967e+05,8.7843e-02,7.7203e+00,1.8220e+05,3.5350e+02,6.5787e-03,-1.5632e+00,3.1791e+00,2.2429e-01
1.2100e+02,1.0000e+00,1.0698e+01,-1.8966e+05,-1.8967e+05,-1.2094e-01,-1.8967e+05,8.1506e-02,6.6466e+00,1.8219e+05,3.5575e+02,2.0342e-01,-5.5898e-01,3.2873e+00,2.5265e+00
1.2200e+02,1.0000e+00,1.0777e+01,-1.8966e+05,-1.8967e+05,-1.2194e-01,-1.8967e+05,8.1129e-02,6.5853e+00,1.8218e+05,3.5888e+02,-3.7108e-02,-7.2922e-01,3.1951e+00,1.9025e+00
1.2300e+02,3.0000e+00,1.0837e+01,-1.8965e+05,-1.8966e+05,-1.2294e-01,-1.8966e+05,8.7843e-02,7.7203e+00,1.8218e+05,3.6694e+02,4.0785e-01,-1.3429e+00,3.0366e+00,1.8481e+00
1.2400e+02,2.0000e+00,1.0906e+01,-1.8965e+05,-1.8966e+05,-1.2394e-01,-1.8966e+05,8.1741e-02,6.6850e+00,1.8217e+05,3.7194e+02,3.5648e-01,-9.0831e-01,3.2309e+00,2.4145e+00
1.2500e+02,1.0000e+00,1.0984e+01,-1.8961e+05,-1.8961e+05,-1.2494e-01,-1.8961e+05,8.7875e-02,7.7258e+00,1.8217e+05,3.7463e+02,-2.4674e-01,-6.1447e-01,3.2451e+00,2.1848e+00
1.2600e+02,1.0000e+00,1.1062e+01,-1.8960e+05,-1.8961e+05,-1.2594e-01,-1.8961e+05,8.7774e-02,7.7081e+00,1.8213e+05,3.7732e+02,2.5267e-02,-1.5708e+00,3.1466e+00,5.4247e-01
1.2700e+02,1.0000e+00,1.1140e+01,-1.8959e+05,-1.8960e+05,-1.2694e-01,-1.8960e+05,8.7883e-02,7.7273e+00,1.8212e+05,3.7961e+02,4.1657e-01,-9.1752e-01,2.8988e+00,9.9835e-01
1.2800e+02,1.0000e+00,1.1218e+01,-1.8959e+05,-1.8960e+05,-1.2794e-01,-1.8960e+05,8.4652e-02,7.1695e+00,1.8211e+05,3.8229e+02,-2.7521e-01,-1.5652e+00,3.6225e+00,3.7464e+00
1.2900e+02,1.0000e+00,1.1296e+01,-1.8959e+05,-1.8959e+05,-1.2894e-01,-1.8959e+05,8.2670e-02,6.8377e+00,1.8211e+05,3.8497e+02,3.3246e-01,-1.2953e+00,2.9509e+00,6.3362e-01
1.3000e+02,1.0000e+00,1.1374e+01,-1.8958e+05,-1.8958e+05,-1.2994e-01,-1.8958e+05,8.7897e-02,7.7297e+00,1.8211e+05,3.8775e+02,1.0668e-01,-7.6676e-01,3.0699e+00,6.7782e-01
1.3100e+02,1.0000e+00,1.1451e+01,-1.8957e+05,-1.8958e+05,-1.3093e-01,-1.8958e+05,8.1891e-02,6.7095e+00,1.8210e+05,3.9043e+02,1.7892e-01,-1.9722e+00,3.7248e+00,3.7271e+00
1.3200e+02,1.0000e+00,1.1528e+01,-1.8956e+05,-1.8957e+05,-1.3193e-01,-1.8957e+05,8.7913e-02,7.7326e+00,1.8209e+05,3.9356e+02,-2.3099e-01,-1.1973e+00,3.6405e+00,2.9999e+00
1.3300e+02,1.0000e+00,1.1606e+01,-1.8956e+05,-1.8957e+05,-1.3293e-01,-1.8957e+05,8.7592e-02,7.6762e+00,1.8208e+05,3.9670e+02,-4.0911e-01,-1.2145e+00,3.7365e+00,4.8222e+00
1.3400e+02,2.0000e+00,1.1672e+01,-1.8954e+05,-1.8955e+05,-1.3393e-01,-1.8955e+05,8.7926e-02,7.7348e+00,1.8208e+05,4.0123e+02,-7.3412e-02,-7.5838e-01,3.1264e+00,1.9253e-01
1.3500e+02,1.0000e+00,1.1749e+01,-1.8952e+05,-1.8953e+05,-1.3493e-01,-1.8953e+05,8.7932e-02,7.7358e+00,1.8206e+05,4.0361e+02,3.6964e-01,-7.5166e-01,3.4464e+00,2.7873e+00
1.3600e+02,1.0000e+00,1.1826e+01,-1.8952e+05,-1.8953e+05,-1.3593e-01,-1.8953e+05,8.7122e-02,7.5940e+00,1.8204e+05,4.0676e+02,7.9886e-02,-1.0376e+00,3.8256e+00,4.8687e+00
1.3700e+02,1.0000e+00,1.1903e+01,-1.8952e+05,-1.8952e+05,-1.3693e-01,-1.8952e+05,8.2141e-02,6.7505e+00,1.8204e+05,4.0945e+02,6.6637e-02,-8.5876e-01,3.0645e+00,1.4991e+00
1.3800e+02,1.0000e+00,1.1979e+01,-1.8950e+05,-1.8951e+05,-1.3793e-01,-1.8951e+05,8.7949e-02,7.7388e+00,1.8204e+05,4.1258e+02,-2.3209e-01,-6.9333e-01,3.8078e+00,2.6661e+00
1.3900e+02,1.0000e+00,1.2056e+01,-1.8949e+05,-1.8949e+05,-1.3893e-01,-1.8949e+05,8.7954e-02,7.7398e+00,1.8202e+05,4.1482e+02,4.3742e-01,-8.6567e-01,3.8822e+00,4.3123e+00
1.4000e+02,1.0000e+00,1.2132e+01,-1.8948e+05,-1.8949e+05,-1.3993e-01,-1.8949e+05,8.7244e-02,7.6154e+00,1.8201e+05,4.1759e+02,2.5102e-01,-1.9161e+00,3.0466e+00,1.7970e+00
1.4100e+02,1.0000e+00,1.2208e+01,-1.8947e+05,-1.8948e+05,-1.4093e-01,-1.8948e+05,8.7964e-02,7.7415e+00,1.8200e+05,4.2030e+02,-4.1602e-01,-7.4891e-01,3.1831e+00,1.0323e+00
1.4200e+02,1.0000e+00,1.2284e+01,-1.8946e+05,-1.8947e+05,-1.4193e-01,-1.8947e+05,8.7969e-02,7.7424e+00,1.8199e+05,4.2257e+02,3.7306e-01,-1.9419e+00,3.2310e+00,2.4337e+00
1.4300e+02,1.0000e+00,1.2360e+01,-1.8945e+05,-1.8946e+05,-1.4293e-01,-1.8946e+05,8.7931e-02,7.7357e+00,1.8198e+05,4.2525e+02,9.7632e-02,-1.3657e+00,3.8337e+00,4.9705e+00
1.4400e+02,1.0000e+00,1.2435e+01,-1.8945e+05,-1.8946e+05,-1.4393e-01,-1.8946e+05,8.6560e-02,7.4964e+00,1.8197e+05,4.2793e+02,2.1484e-01,-9.9449e-01,3.0855e+00,2.0143e+00
1.4500e+02,1.0000e+00,1.2511e+01,-1.8945e+05,-1.8945e+05,-1.4493e-01,-1.8945e+05,8.1282e-02,6.6101e+00,1.8197e+05,4.3105e+02,-2.4433e-02,-1.4834e+00,3.1022e+00,7.1841e-01
1.4600e+02,1.0000e+00,1.2586e+01,-1.8944e+05,-1.8945e+05,-1.4593e-01,-1.8945e+05,8.7444e-02,7.6504e+00,1.8197e+05,4.3418e+02,-2.2588e-01,-1.9563e+00,3.7017e+00,4.5672e+00
1.4700e+02,2.0000e+00,1.2651e+01,-1.8944e+05,-1.8945e+05,-1.4693e-01,-1.8945e+05,8.7368e-02,7.6369e+00,1.8196e+05,4.3951e+02,-4.2525e-01,-1.3543e+00,3.6063e+00,4.1491e+00
1.4800e+02,1.0000e+00,1.2726e+01,-1.8944e+05,-1.8944e+05,-1.4793e-01,-1.8944e+05,8.2493e-02,6.8084e+00,1.8196e+05,4.4221e+02,-2.1140e-01,-6.8194e-01,3.1284e+00,4.4078e-01
1.4900e+02,1.0000e+00,1.2801e+01,-1.8943e+05,-1.8944e+05,-1.4893e-01,-1.8944e+05,8.7938e-02,7.7369e+00,1.8196e+05,4.4491e+02,-1.7362e-01,-1.5412e+00,3.6866e+00,4.3371e+00
1.5000e+02,2.0000e+00,1.2864e+01,-1.8942e+05,-1.8943e+05,-1.4993e-01,-1.8943e+05,8.7541e-02,7.6673e+00,1.8195e+05,4.5035e+02,3.9189e-01,-7.8447e-01,3.9103e+00,4.7928e+00
1.5100e+02,1.0000e+00,1.2939e+01,-1.8941e+05,-1.8942e+05,-1.5092e-01,-1.8942e+05,8.8014e-02,7.7503e+00,1.8194e+05,4.5304e+02,2.4043e-01,-1.1536e+00,3.3646e+00,2.3314e+00
1.5200e+02,1.0000e+00,1.3014e+01,-1.8940e+05,-1.8941e+05,-1.5192e-01,-1.8941e+05,8.8028e-02,7.7528e+00,1.8193e+05,4.5616e+02,-3.6217e-02,-8.2979e-01,3.1047e+00,1.8419e+00
1.5300e+02,1.0000e+00,1.3088e+01,-1.8940e+05,-1.8940e+05,-1.5292e-01,-1.8940e+05,8.6690e-02,7.5189e+00,1.8192e+05,4.5927e+02,-3.8111e-01,-8.6882e-01,3.1791e+00,5.9599e-01
1.5400e+02,1.0000e+00,1.3162e+01,-1.8938e+05,-1.8939e+05,-1.5392e-01,-1.8939e+05,8.8039e-02,7.7547e+00,1.8192e+05,4.6197e+02,2.5114e-01,-7.0149e-01,3.8855e+00,4.4099e+00
1.5500e+02,1.0000e+00,1.3237e+01,-1.8938e+05,-1.8939e+05,-1.5492e-01,-1.8939e+05,8.2243e-02,6.7673e+00,1.8190e+05,4.6506e+02,-1.1661e-01,-1.0284e+00,3.0982e+00,1.1687e+00
1.5600e+02,1.0000e+00,1.3311e+01,-1.8938e+05,-1.8939e+05,-1.5592e-01,-1.8939e+05,8.2137e-02,6.7498e+00,1.8190e+05,4.6817e+02,-2.1279e-01,-9.2435e-01,3.1268e+00,7.6083e-01
1.5700e+02,1.0000e+00,1.3384e+01,-1.8934e+05,-1.8935e+05,-1.5692e-01,-1.8935e+05,8.8056e-02,7.7578e+00,1.8190e+05,4.7083e+02,-3.1160e-01,-1.9886e+00,3.7408e+00,4.9880e+00
1.5800e+02,1.0000e+00,1.3458e+01,-1.8932e+05,-1.8932e+05,-1.5792e-01,-1.8932e+05,8.8062e-02,7.7588e+00,1.8186e+05,4.7394e+02,4.8728e-01,-5.7577e-01,3.3804e+00,3.2373e+00
1.5900e+02,1.0000e+00,1.3532e+01,-1.8931e+05,-1.8932e+05,-1.5892e-01,-1.8932e+05,8.8045e-02,7.7557e+00,1.8184e+05,4.7706e+02,-1.3586e-01,-6.6332e-01,3.5040e+00,1.8593e+00
1.6000e+02,1.0000e+00,1.3605e+01,-1.8930e+05,-1.8931e+05,-1.5992e-01,-1.8931e+05,8.6799e-02,7.5378e+00,1.8183e+05,4.8036e+02,3.5260e-01,-1.1031e+00,3.2346e+00,2.7322e+00
1.6100e+02,1.0000e+00,1.3679e+01,-1.8930e+05,-1.8931e+05,-1.6092e-01,-1.8931e+05,8.5954e-02,7.3918e+00,1.8182e+05,4.8348e+02,-2.0675e-01,-1.2048e+00,3.6658e+00,4.3570e+00
1.6200e+02,1.0000e+00,1.3752e+01,-1.8928e+05,-1.8929e+05,-1.6192e-01,-1.8929e+05,8.8085e-02,7.7628e+00,1.8182e+05,4.8635e+02,-4.9160e-01,-1.2927e+00,3.6311e+00,4.6236e+00
1.6300e+02,1.0000e+00,1.3825e+01,-1.8927e+05,-1.8928e+05,-1.6292e-01,-1.8928e+05,8.8090e-02,7.7638e+00,1.8180e+05,4.8902e+02,9.2724e-03,-1.0084e+00,3.0758e+00,1.9175e+00
1.6400e+02,1.0000e+00,1.3898e+01,-1.8927e+05,-1.8928e+05,-1.6392e-01,-1.8928e+05,8.3876e-02,7.0386e+00,1.8179e+05,4.9171e+02,-1.7611e-01,-1.2225e+00,3.1042e+00,1.5374e+00
1.6500e+02,1.0000e+00,1.3971e+01,-1.8927e+05,-1.8927e+05,-1.6492e-01,-1.8927e+05,8.2696e-02,6.8420e+00,1.8179e+05,4.9510e+02,4.0982e-01,-1.1887e+00,3.1323e+00,2.4573e+00
1.6600e+02,1.0000e+00,1.4044e+01,-1.8925e+05,-1.8926e+05,-1.6592e-01,-1.8926e+05,8.8107e-02,7.7668e+00,1.8179e+05,4.9738e+02,3.7601e-01,-1.2208e+00,2.9350e+00,1.9212e+00
1.6700e+02,1.0000e+00,1.4117e+01,-1.8924e+05,-1.8925e+05,-1.6692e-01,-1.8925e+05,8.8111e-02,7.7674e+00,1.8177e+05,4.9967e+02,-5.0058e-02,-1.0725e+00,3.1185e+00,2.0198e+00
1.6800e+02,1.0000e+00,1.4189e+01,-1.8924e+05,-1.8925e+05,-1.6792e-01,-1.8925e+05,8.3226e-02,6.9301e+00,1.8176e+05,5.0244e+02,3.1818e-01,-1.1666e+00,3.8521e+00,2.0471e+00
1.6900e+02,1.0000e+00,1.4262e+01,-1.8923e+05,-1.8924e+05,-1.6892e-01,-1.8924e+05,8.7743e-02,7.7027e+00,1.8176e+05,5.0513e+02,1.5611e-01,-1.4072e+00,3.7015e+00,4.1565e+00
1.7000e+02,1.0000e+00,1.4334e+01,-1.8922e+05,-1.8923e+05,-1.6992e-01,-1.8923e+05,8.8121e-02,7.7692e+00,1.8175e+05,5.0790e+02,-2.8503e-01,-1.5935e+00,3.5804e+00,3.9079e+00
1.7100e+02,1.0000e+00,1.4406e+01,-1.8922e+05,-1.8923e+05,-1.7091e-01,-1.8923e+05,8.1867e-02,6.7056e+00,1.8174e+05,5.1067e+02,3.1652e-01,-1.5778e+00,2.8692e+00,1.6153e-01
1.7200e+02,1.0000e+00,1.4478e+01,-1.8922e+05,-1.8923e+05,-1.7191e-01,-1.8923e+05,8.0023e-02,6.4069e+00,1.8174e+05,5.1382e+02,-5.7054e-02,-1.1308e+00,3.0439e+00,9.6788e-01
1.7300e+02,1.0000e+00,1.4550e+01,-1.8922e+05,-1.8922e+05,-1.7291e-01,-1.8922e+05,8.7994e-02,7.7468e+00,1.8174e+05,5.1694e+02,3.7416e-02,-6.1954e-01,3.2756e+00,2.7275e+00
1.7400e+02,3.0000e+00,1.4597e+01,-1.8920e+05,-1.8920e+05,-1.7391e-01,-1.8920e+05,8.8153e-02,7.7748e+00,1.8174e+05,5.2587e+02,-3.8910e-01,-6.5695e-01,3.7303e+00,4.5843e+00
1.7500e+02,1.0000e+00,1.4669e+01,-1.8916e+05,-1.8917e+05,-1.7491e-01,-1.8917e+05,8.8159e-02,7.7758e+00,1.8172e+05,5.2858e+02,-3.2103e-01,-7.0698e-01,3.0732e+00,1.6438e+00
1.7600e+02,1.0000e+00,1.4740e+01,-1.8916e+05,-1.8917e+05,-1.7591e-01,-1.8917e+05,8.2430e-02,6.7982e+00,1.8168e+05,5.3129e+02,8.9628e-02,-9.8067e-01,3.0273e+00,2.0343e+00
1.7700e+02,1.0000e+00,1.4812e+01,-1.8915e+05,-1.8916e+05,-1.7691e-01,-1.8916e+05,8.6288e-02,7.4494e+00,1.8168e+05,5.3398e+02,2.9128e-01,-5.9179e-01,3.2203e+00,2.8756e+00
1.7800e+02,1.0000e+00,1.4883e+01,-1.8915e+05,-1.8916e+05,-1.7791e-01,-1.8916e+05,8.7788e-02,7.7107e+00,1.8167e+05,5.3723e+02,4.3414e-01,-1.2938e+00,2.7809e+00,1.3886e+00
1.7900e+02,1.0000e+00,1.4954e+01,-1.8915e+05,-1.8915e+05,-1.7891e-01,-1.8915e+05,8.6632e-02,7.5089e+00,1.8167e+05,5.4015e+02,-2.0840e-01,-1.1746e+00,3.0629e+00,1.7460e-01
1.8000e+02,1.0000e+00,1.5025e+01,-1.8914e+05,-1.8915e+05,-1.7991e-01,-1.8915e+05,8.8047e-02,7.7562e+00,1.8167e+05,5.4317e+02,-1.7415e-01,-1.2175e+00,3.6285e+00,4.3734e+00
1.8100e+02,1.0000e+00,1.5096e+01,-1.8914e+05,-1.8915e+05,-1.8091e-01,-1.8915e+05,8.2488e-02,6.8077e+00,1.8166e+05,5.4636e+02,3.8395e-01,-8.8796e-01,2.7893e+00,7.6273e-01
1.8200e+02,3.0000e+00,1.5141e+01,-1.8913e+05,-1.8914e+05,-1.8191e-01,-1.8914e+05,8.6467e-02,7.4803e+00,1.8166e+05,5.5506e+02,2.6821e-01,-1.5501e+00,2.8672e+00,1.2988e+00
1.8300e+02,1.0000e+00,1.5212e+01,-1.8913e+05,-1.8914e+05,-1.8291e-01,-1.8914e+05,8.7867e-02,7.7245e+00,1.8165e+05,5.5819e+02,-3.3773e-01,-1.0437e+00,3.0879e+00,3.8345e-01
1.8400e+02,1.0000e+00,1.5282e+01,-1.8912e+05,-1.8913e+05,-1.8391e-01,-1.8913e+05,8.8197e-02,7.7826e+00,1.8165e+05,5.6104e+02,-5.3003e-02,-6.0914e-01,3.1984e+00,2.5170e+00
1.8500e+02,1.0000e+00,1.5353e+01,-1.8910e+05,-1.8911e+05,-1.8491e-01,-1.8911e+05,8.8215e-02,7.7858e+00,1.8164e+05,5.6414e+02,1.7566e-01,-1.1825e+00,2.9106e+00,1.6852e-01
1.8600e+02,4.0000e+00,1.5385e+01,-1.8910e+05,-1.8910e+05,-1.8591e-01,-1.8910e+05,8.6748e-02,7.5291e+00,1.8162e+05,5.7453e+02,-1.7363e-01,-1.6221e+00,3.0938e+00,1.1174e+00
1.8700e+02,1.0000e+00,1.5455e+01,-1.8909e+05,-1.8910e+05,-1.8691e-01,-1.8910e+05,8.6611e-02,7.5053e+00,1.8162e+05,5.7766e+02,4.4957e-01,-1.3008e+00,2.8545e+00,2.0235e+00
1.8800e+02,1.0000e+00,1.5524e+01,-1.8908e+05,-1.8908e+05,-1.8791e-01,-1.8908e+05,8.8232e-02,7.7888e+00,1.8161e+05,5.8037e+02,2.8459e-01,-1.1593e+00,3.1513e+00,2.6569e+00
1.8900e+02,1.0000e+00,1.5594e+01,-1.8907e+05,-1.8908e+05,-1.8891e-01,-1.8908e+05,8.8165e-02,7.7769e+00,1.8160e+05,5.8353e+02,1.6385e-01,-1.9311e+00,3.6889e+00,4.7205e+00
1.9000e+02,1.0000e+00,1.5664e+01,-1.8906e+05,-1.8907e+05,-1.8991e-01,-1.8907e+05,8.8237e-02,7.7896e+00,1.8159e+05,5.8632e+02,3.9910e-01,-9.5639e-01,2.7614e+00,9.4547e-01
1.9100e+02,1.0000e+00,1.5733e+01,-1.8905e+05,-1.8905e+05,-1.9090e-01,-1.8905e+05,8.8249e-02,7.7918e+00,1.8158e+05,5.8945e+02,2.9065e-01,-1.2359e+00,3.1684e+00,2.7446e+00
1.9200e+02,1.0000e+00,1.5802e+01,-1.8903e+05,-1.8903e+05,-1.9190e-01,-1.8903e+05,8.8255e-02,7.7928e+00,1.8157e+05,5.9182e+02,2.9575e-01,-1.6225e+00,2.8262e+00,3.7589e-01
1.9300e+02,1.0000e+00,1.5872e+01,-1.8902e+05,-1.8903e+05,-1.9290e-01,-1.8903e+05,8.8144e-02,7.7733e+00,1.8155e+05,5.9406e+02,-4.1581e-01,-7.6105e-01,3.2869e+00,1.2983e+00
1.9400e+02,2.0000e+00,1.5928e+01,-1.8902e+05,-1.8903e+05,-1.9390e-01,-1.8903e+05,8.1980e-02,6.7241e+00,1.8154e+05,5.9944e+02,4.7474e-01,-9.0958e-01,2.7422e+00,1.7200e+00
1.9500e+02,1.0000e+00,1.5997e+01,-1.8901e+05,-1.8902e+05,-1.9490e-01,-1.8902e+05,8.8270e-02,7.7954e+00,1.8154e+05,6.0214e+02,-4.0398e-01,-1.2324e+00,3.6090e+00,4.9684e+00
1.9600e+02,2.0000e+00,1.6052e+01,-1.8900e+05,-1.8901e+05,-1.9590e-01,-1.8901e+05,8.8248e-02,7.7916e+00,1.8153e+05,6.0794e+02,2.2666e-01,-6.4987e-01,3.4479e+00,3.0359e+00
1.9700e+02,1.0000e+00,1.6121e+01,-1.8900e+05,-1.8901e+05,-1.9690e-01,-1.8901e+05,8.2167e-02,6.7547e+00,1.8152e+05,6.1062e+02,-3.1072e-01,-1.4787e+00,3.5403e+00,4.3307e+00
1.9800e+02,1.0000e+00,1.6190e+01,-1.8898e+05,-1.8899e+05,-1.9790e-01,-1.8899e+05,8.8289e-02,7.7988e+00,1.8152e+05,6.1341e+02,1.1614e-01,-1.6711e+00,3.6813e+00,3.2745e+00
1.9900e+02,1.0000e+00,1.6258e+01,-1.8898e+05,-1.8899e+05,-1.9890e-01,-1.8899e+05,8.2204e-02,6.7609e+00,1.8150e+05,6.1654e+02,3.7983e-01,-5.0449e-01,3.4593e+00,3.6535e+00
2.0000e+02,1.0000e+00,1.6327e+01,-1.8898e+05,-1.8899e+05,-1.9990e-01,-1.8899e+05,8.7956e-02,7.7401e+00,1.8150e+05,6.1928e+02,1.5578e-01,-1.5319e+00,2.9128e+00,1.5587e+00
2.0100e+02,1.0000e+00,1.6395e+01,-1.8897e+05,-1.8898e+05,-2.0090e-01,-1.8898e+05,8.7916e-02,7.7331e+00,1.8150e+05,6.2242e+02,-8.7571e-02,-1.5040e+00,2.9875e+00,1.5199e+00
2.0200e+02,1.0000e+00,1.6463e+01,-1.8897e+05,-1.8898e+05,-2.0190e-01,-1.8898e+05,8.7477e-02,7.6561e+00,1.8149e+05,6.2512e+02,-6.9368e-02,-9.2996e-01,2.9952e+00,1.8107e+00
2.0300e+02,1.0000e+00,1.6531e+01,-1.8896e+05,-1.8897e+05,-2.0290e-01,-1.8897e+05,8.7437e-02,7.6490e+00,1.8149e+05,6.2736e+02,-4.1921e-01,-9.7022e-01,3.0422e+00,3.5029e-01
2.0400e+02,1.0000e+00,1.6599e+01,-1.8896e+05,-1.8897e+05,-2.0390e-01,-1.8897e+05,8.8125e-02,7.7698e+00,1.8148e+05,6.3005e+02,1.9207e-01,-8.1798e-01,3.2850e+00,3.0771e+00
2.0500e+02,1.0000e+00,1.6667e+01,-1.8895e+05,-1.8896e+05,-2.0490e-01,-1.8896e+05,8.8311e-02,7.8027e+00,1.8148e+05,6.3274e+02,3.0508e-02,-7.5164e-01,3.1078e+00,2.5093e+00
2.0600e+02,1.0000e+00,1.6734e+01,-1.8894e+05,-1.8895e+05,-2.0590e-01,-1.8895e+05,8.8012e-02,7.7500e+00,1.8147e+05,6.3543e+02,-3.0374e-01,-1.6426e+00,3.5613e+00,4.4928e+00
2.0700e+02,1.0000e+00,1.6802e+01,-1.8893e+05,-1.8894e+05,-2.0690e-01,-1.8894e+05,8.8335e-02,7.8070e+00,1.8146e+05,6.3771e+02,4.7720e-01,-1.0717e+00,2.7087e+00,1.1848e+00
2.0800e+02,1.0000e+00,1.6869e+01,-1.8893e+05,-1.8894e+05,-2.0790e-01,-1.8894e+05,8.2393e-02,6.7920e+00,1.8145e+05,6.4039e+02,-4.1587e-01,-9.1824e-01,3.0262e+00,7.8097e-01
2.0900e+02,2.0000e+00,1.6923e+01,-1.8892e+05,-1.8893e+05,-2.0890e-01,-1.8893e+05,8.8351e-02,7.8097e+00,1.8145e+05,6.4536e+02,4.4153e-01,-7.2594e-01,2.6818e+00,4.1223e-01
2.1000e+02,1.0000e+00,1.6990e+01,-1.8891e+05,-1.8892e+05,-2.0990e-01,-1.8892e+05,8.7980e-02,7.7443e+00,1.8144e+05,6.4854e+02,3.4260e-01,-1.3307e+00,3.0610e+00,2.5694e+00
2.1100e+02,1.0000e+00,1.7057e+01,-1.8890e+05,-1.8891e+05,-2.1089e-01,-1.8891e+05,8.8361e-02,7.8115e+00,1.8143e+05,6.5166e+02,-3.7407e-01,-9.2136e-01,3.0387e+00,1.9949e+00
2.1200e+02,1.0000e+00,1.7124e+01,-1.8890e+05,-1.8891e+05,-2.1189e-01,-1.8891e+05,8.6740e-02,7.5276e+00,1.8142e+05,6.5439e+02,8.8008e-02,-1.7944e+00,2.9119e+00,1.5429e+00
2.1300e+02,1.0000e+00,1.7191e+01,-1.8889e+05,-1.8890e+05,-2.1289e-01,-1.8890e+05,8.8248e-02,7.7916e+00,1.8142e+05,6.5724e+02,2.6160e-01,-6.2840e-01,3.1466e+00,2.8850e+00
2.1400e+02,1.0000e+00,1.7258e+01,-1.8889e+05,-1.8890e+05,-2.1389e-01,-1.8890e+05,8.7806e-02,7.7138e+00,1.8141e+05,6.6040e+02,-1.3711e-01,-1.0186e+00,3.0121e+00,2.0355e+00
2.1500e+02,1.0000e+00,1.7325e+01,-1.8889e+05,-1.8889e+05,-2.1489e-01,-1.8889e+05,8.3052e-02,6.9011e+00,1.8141e+05,6.6315e+02,6.7073e-02,-9.4601e-01,2.8861e+00,6.0641e-01
2.1600e+02,3.0000e+00,1.7363e+01,-1.8887e+05,-1.8888e+05,-2.1589e-01,-1.8888e+05,8.8391e-02,7.8168e+00,1.8141e+05,6.7173e+02,1.7066e-01,-1.1954e+00,2.8353e+00,1.2845e-01
2.1700e+02,1.0000e+00,1.7430e+01,-1.8886e+05,-1.8887e+05,-2.1689e-01,-1.8887e+05,8.8394e-02,7.8174e+00,1.8139e+05,6.7442e+02,4.2168e-01,-1.1271e+00,3.3028e+00,3.1241e+00
2.1800e+02,3.0000e+00,1.7468e+01,-1.8886e+05,-1.8886e+05,-2.1789e-01,-1.8886e+05,8.5432e-02,7.3022e+00,1.8138e+05,6.8257e+02,-1.9309e-01,-1.5369e+00,3.1005e+00,1.7370e+00
2.1900e+02,1.0000e+00,1.7534e+01,-1.8884e+05,-1.8885e+05,-2.1889e-01,-1.8885e+05,8.8407e-02,7.8197e+00,1.8138e+05,6.8568e+02,4.9357e-01,-7.7194e-01,2.8628e+00,2.3111e+00
2.2000e+02,1.0000e+00,1.7600e+01,-1.8884e+05,-1.8885e+05,-2.1989e-01,-1.8885e+05,8.3821e-02,7.0294e+00,1.8136e+05,6.8846e+02,2.6402e-01,-1.7069e+00,3.4027e+00,7.0616e-01
2.2100e+02,1.0000e+00,1.7666e+01,-1.8884e+05,-1.8885e+05,-2.2089e-01,-1.8885e+05,8.2733e-02,6.8482e+00,1.8136e+05,6.9074e+02,3.1130e-01,-6.9094e-01,3.1650e+00,2.9851e+00
