nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,1.9600e+02,1.0000e+00,2.6667e+01,-5.5944e+05,-5.5945e+05,-3.9161e-01,-5.5945e+05,1.2076e-01,7.2993e+00,4.1462e+05,3.9827e+03,3.4735e-01,-1.5408e+00,5.1479e+00,2.5240e+00,3.1153e+01
2.0000e+03,1.9700e+02,1.0000e+00,2.6766e+01,-5.5939e+05,-5.5940e+05,-3.9361e-01,-5.5940e+05,1.2078e-01,7.3014e+00,4.1456e+05,3.9873e+03,-2.1504e-01,-1.2338e+00,5.7551e+00,1.2131e+00,3.3093e+01
2.0000e+03,1.9800e+02,1.0000e+00,2.6866e+01,-5.5931e+05,-5.5932e+05,-3.9560e-01,-5.5932e+05,1.2080e-01,7.3034e+00,4.1451e+05,3.9924e+03,-4.2236e-01,-1.4924e+00,5.2154e+00,1.0939e+01,3.1591e+01
2.0000e+03,1.9900e+02,1.0000e+00,2.6965e+01,-5.5918e+05,-5.5919e+05,-3.9760e-01,-5.5919e+05,1.2081e-01,7.3054e+00,4.1442e+05,3.9982e+03,-4.5539e-01,-1.9017e+00,5.5682e+00,1.7692e+01,3.2835e+01
2.0000e+03,2.0000e+02,2.0000e+00,2.7027e+01,-5.5917e+05,-5.5918e+05,-3.9960e-01,-5.5918e+05,1.2083e-01,7.3074e+00,4.1430e+05,4.0105e+03,-6.6771e-02,-1.5192e+00,6.3639e+00,1.0210e+01,3.4915e+01
2.0000e+03,2.0100e+02,1.0000e+00,2.7126e+01,-5.5900e+05,-5.5901e+05,-4.0160e-01,-5.5901e+05,1.2085e-01,7.3093e+00,4.1428e+05,4.0160e+03,-6.7033e-01,-1.7179e+00,4.8239e+00,1.0205e+01,3.0560e+01
2.0000e+03,2.0200e+02,1.0000e+00,2.7224e+01,-5.5859e+05,-5.5859e+05,-4.0360e-01,-5.5859e+05,1.2086e-01,7.3113e+00,4.1412e+05,4.0217e+03,1.5684e-01,-1.0950e+00,5.6572e+00,5.4395e+00,3.2360e+01
2.0000e+03,2.0300e+02,2.0000e+00,2.7285e+01,-5.5811e+05,-5.5812e+05,-4.0559e-01,-5.5812e+05,1.2088e-01,7.3133e+00,4.1370e+05,4.0337e+03,-1.3698e+00,-1.5812e+00,4.7797e+00,7.7703e+00,3.0900e+01
2.0000e+03,2.0400e+02,2.0000e+00,2.7346e+01,-5.5807e+05,-5.5808e+05,-4.0759e-01,-5.5808e+05,1.2090e-01,7.3154e+00,4.1322e+05,4.0453e+03,2.3825e-01,-1.5638e+00,6.0107e+00,2.9610e+00,3.3521e+01
2.0000e+03,2.0500e+02,2.0000e+00,2.7406e+01,-5.5764e+05,-5.5765e+05,-4.0959e-01,-5.5765e+05,1.2091e-01,7.3174e+00,4.1319e+05,4.0568e+03,2.0050e-01,-1.0485e+00,5.4149e+00,1.6156e+00,3.2050e+01
2.0000e+03,2.0600e+02,1.0000e+00,2.7503e+01,-5.5746e+05,-5.5746e+05,-4.1159e-01,-5.5746e+05,1.2093e-01,7.3193e+00,4.1276e+05,4.0624e+03,-1.0302e+00,-1.9508e+00,5.3877e+00,6.8505e+00,3.2593e+01
2.0000e+03,2.0700e+02,1.0000e+00,2.7600e+01,-5.5722e+05,-5.5723e+05,-4.1359e-01,-5.5723e+05,1.2095e-01,7.3213e+00,4.1257e+05,4.0683e+03,-1.1100e+00,-1.1795e+00,4.6014e+00,7.9305e+00,3.0205e+01
2.0000e+03,2.0800e+02,1.0000e+00,2.7696e+01,-5.5646e+05,-5.5647e+05,-4.1558e-01,-5.5647e+05,1.2096e-01,7.3233e+00,4.1234e+05,4.0742e+03,1.3920e-01,-1.9958e+00,6.4430e+00,3.4220e+00,3.4901e+01
2.0000e+03,2.0900e+02,1.0000e+00,2.7793e+01,-5.5644e+05,-5.5644e+05,-4.1758e-01,-5.5644e+05,1.2098e-01,7.3253e+00,4.1157e+05,4.0798e+03,-9.6441e-01,-1.9633e+00,6.0202e+00,6.7426e+00,3.4459e+01
2.0000e+03,2.1000e+02,1.0000e+00,2.7888e+01,-5.5456e+05,-5.5456e+05,-4.1958e-01,-5.5456e+05,1.2100e-01,7.3274e+00,4.1155e+05,4.0854e+03,-5.2529e-01,-1.7333e+00,5.0251e+00,1.5096e+01,3.1353e+01
2.0000e+03,2.1100e+02,1.0000e+00,2.7984e+01,-5.5415e+05,-5.5415e+05,-4.2158e-01,-5.5415e+05,1.2101e-01,7.3294e+00,4.0967e+05,4.0903e+03,4.5613e-01,-1.5273e+00,4.8307e+00,3.0190e+00,3.0499e+01
2.0000e+03,2.1200e+02,1.0000e+00,2.8079e+01,-5.5389e+05,-5.5390e+05,-4.2358e-01,-5.5390e+05,1.2103e-01,7.3313e+00,4.0926e+05,4.0951e+03,-1.4821e+00,-1.2915e+00,5.2514e+00,1.6255e+00,3.2541e+01
2.0000e+03,2.1300e+02,1.0000e+00,2.8175e+01,-5.5220e+05,-5.5220e+05,-4.2557e-01,-5.5220e+05,1.2105e-01,7.3333e+00,4.0900e+05,4.1008e+03,-1.1573e-01,-1.9571e+00,6.1679e+00,7.4620e+00,3.4683e+01
2.0000e+03,2.1400e+02,2.0000e+00,2.8232e+01,-5.5175e+05,-5.5176e+05,-4.2757e-01,-5.5176e+05,1.2106e-01,7.3353e+00,4.0731e+05,4.1117e+03,-1.2252e+00,-1.0626e+00,5.7811e+00,1.9062e+01,3.4298e+01
2.0000e+03,2.1500e+02,2.0000e+00,2.8289e+01,-5.5149e+05,-5.5150e+05,-4.2957e-01,-5.5150e+05,1.2108e-01,7.3373e+00,4.0687e+05,4.1231e+03,-1.4792e+00,-1.3268e+00,5.9496e+00,1.6632e+01,3.4972e+01
2.0000e+03,2.1600e+02,1.0000e+00,2.8384e+01,-5.5132e+05,-5.5133e+05,-4.3157e-01,-5.5133e+05,1.2110e-01,7.3393e+00,4.0661e+05,4.1279e+03,-1.4053e+00,-1.1555e+00,5.3284e+00,2.4840e+00,3.2919e+01
2.0000e+03,2.1700e+02,1.0000e+00,2.8478e+01,-5.5104e+05,-5.5105e+05,-4.3357e-01,-5.5105e+05,1.2111e-01,7.3413e+00,4.0644e+05,4.1327e+03,-6.5934e-01,-1.4067e+00,4.7141e+00,1.7137e+01,3.0628e+01
2.0000e+03,2.1800e+02,1.0000e+00,2.8571e+01,-5.5097e+05,-5.5098e+05,-4.3556e-01,-5.5098e+05,1.2113e-01,7.3433e+00,4.0615e+05,4.1383e+03,9.1492e-02,-1.7484e+00,4.6524e+00,1.2205e+00,3.0687e+01
2.0000e+03,2.1900e+02,1.0000e+00,2.8665e+01,-5.5093e+05,-5.5094e+05,-4.3756e-01,-5.5094e+05,1.2114e-01,7.3453e+00,4.0609e+05,4.1442e+03,-8.8320e-02,-1.6214e+00,6.0822e+00,1.2806e+01,3.4657e+01
2.0000e+03,2.2000e+02,2.0000e+00,2.8721e+01,-5.5090e+05,-5.5090e+05,-4.3956e-01,-5.5090e+05,1.2116e-01,7.3473e+00,4.0605e+05,4.1564e+03,-1.1333e+00,-1.2930e+00,4.9231e+00,9.3411e+00,3.1669e+01
2.0000e+03,2.2100e+02,1.0000e+00,2.8814e+01,-5.5011e+05,-5.5011e+05,-4.4156e-01,-5.5011e+05,1.2118e-01,7.3493e+00,4.0601e+05,4.1613e+03,-1.4539e+00,-1.4927e+00,5.4328e+00,2.8497e+00,3.3362e+01
2.0000e+03,2.2200e+02,1.0000e+00,2.8906e+01,-5.4973e+05,-5.4974e+05,-4.4356e-01,-5.4974e+05,1.2119e-01,7.3513e+00,4.0522e+05,4.1670e+03,-3.9643e-01,-1.9075e+00,5.7022e+00,1.1330e+01,3.3729e+01
2.0000e+03,2.2300e+02,1.0000e+00,2.8999e+01,-5.4967e+05,-5.4968e+05,-4.4555e-01,-5.4968e+05,1.2121e-01,7.3533e+00,4.0485e+05,4.1719e+03,2.6790e-01,-1.2586e+00,4.5786e+00,2.7915e+00,3.0199e+01
2.0000e+03,2.2400e+02,2.0000e+00,2.9053e+01,-5.4962e+05,-5.4963e+05,-4.4755e-01,-5.4963e+05,1.2123e-01,7.3553e+00,4.0478e+05,4.1833e+03,-1.1444e+00,-1.7835e+00,5.6220e+00,1.2667e+01,3.3973e+01
2.0000e+03,2.2500e+02,1.0000e+00,2.9145e+01,-5.4915e+05,-5.4916e+05,-4.4955e-01,-5.4916e+05,1.2124e-01,7.3573e+00,4.0473e+05,4.1892e+03,-2.6654e-01,-1.3523e+00,4.6254e+00,1.5575e+01,3.0057e+01
2.0000e+03,2.2600e+02,1.0000e+00,2.9237e+01,-5.4905e+05,-5.4905e+05,-4.5155e-01,-5.4905e+05,1.2126e-01,7.3593e+00,4.0426e+05,4.1948e+03,-1.3602e+00,-1.1122e+00,5.5295e+00,4.3949e+00,3.3613e+01
2.0000e+03,2.2700e+02,1.0000e+00,2.9328e+01,-5.4887e+05,-5.4888e+05,-4.5355e-01,-5.4888e+05,1.2128e-01,7.3613e+00,4.0416e+05,4.2004e+03,-1.3866e+00,-1.8967e+00,4.4266e+00,1.3526e+01,3.0454e+01
2.0000e+03,2.2800e+02,1.0000e+00,2.9419e+01,-5.4867e+05,-5.4868e+05,-4.5554e-01,-5.4868e+05,1.2129e-01,7.3633e+00,4.0399e+05,4.2062e+03,-4.2517e-01,-1.0797e+00,5.5512e+00,1.0771e+01,3.3216e+01
2.0000e+03,2.2900e+02,1.0000e+00,2.9510e+01,-5.4858e+05,-5.4859e+05,-4.5754e-01,-5.4859e+05,1.2131e-01,7.3653e+00,4.0379e+05,4.2119e+03,-6.2290e-01,-1.2030e+00,5.3783e+00,1.0946e+01,3.2821e+01
2.0000e+03,2.3000e+02,1.0000e+00,2.9601e+01,-5.4854e+05,-5.4855e+05,-4.5954e-01,-5.4855e+05,1.2133e-01,7.3673e+00,4.0369e+05,4.2175e+03,-1.3270e+00,-1.2470e+00,5.7114e+00,6.3786e+00,3.4227e+01
2.0000e+03,2.3100e+02,2.0000e+00,2.9653e+01,-5.4834e+05,-5.4835e+05,-4.6154e-01,-5.4835e+05,1.2134e-01,7.3693e+00,4.0366e+05,4.2287e+03,2.8394e-01,-1.4910e+00,4.8261e+00,1.6587e+01,3.0373e+01
2.0000e+03,2.3200e+02,2.0000e+00,2.9706e+01,-5.4768e+05,-5.4769e+05,-4.6354e-01,-5.4769e+05,1.2136e-01,7.3713e+00,4.0346e+05,4.2393e+03,-6.9438e-01,-1.0687e+00,5.3658e+00,8.4427e+00,3.2843e+01
2.0000e+03,2.3300e+02,2.0000e+00,2.9757e+01,-5.4724e+05,-5.4725e+05,-4.6553e-01,-5.4725e+05,1.2137e-01,7.3733e+00,4.0279e+05,4.2509e+03,-1.3081e+00,-1.2517e+00,4.6231e+00,5.8861e+00,3.1141e+01
2.0000e+03,2.3400e+02,1.0000e+00,2.9847e+01,-5.4700e+05,-5.4701e+05,-4.6753e-01,-5.4701e+05,1.2139e-01,7.3753e+00,4.0236e+05,4.2567e+03,-6.4208e-01,-1.2803e+00,5.8402e+00,3.9679e+00,3.4314e+01
2.0000e+03,2.3500e+02,5.0000e+00,2.9785e+01,-5.4613e+05,-5.4614e+05,-4.6953e-01,-5.4614e+05,1.2141e-01,7.3773e+00,4.0212e+05,4.2861e+03,-4.9521e-02,-1.0262e+00,4.6774e+00,8.9515e+00,3.0111e+01
2.0000e+03,2.3600e+02,1.0000e+00,2.9873e+01,-5.4607e+05,-5.4607e+05,-4.7153e-01,-5.4607e+05,1.2142e-01,7.3793e+00,4.0124e+05,4.2912e+03,-1.7982e-01,-1.3258e+00,5.3344e+00,1.9668e+01,3.2454e+01
2.0000e+03,2.3700e+02,1.0000e+00,2.9962e+01,-5.4459e+05,-5.4459e+05,-4.7353e-01,-5.4459e+05,1.2144e-01,7.3813e+00,4.0118e+05,4.2960e+03,-2.4813e-01,-1.8997e+00,5.0151e+00,8.0229e+00,3.1677e+01
2.0000e+03,2.3800e+02,1.0000e+00,3.0051e+01,-5.4430e+05,-5.4431e+05,-4.7552e-01,-5.4431e+05,1.2146e-01,7.3832e+00,3.9970e+05,4.3016e+03,-3.4345e-01,-1.9162e+00,4.9709e+00,3.6218e+00,3.2104e+01
2.0000e+03,2.3900e+02,1.0000e+00,3.0139e+01,-5.4430e+05,-5.4431e+05,-4.7752e-01,-5.4431e+05,1.2009e-01,7.2175e+00,3.9942e+05,4.3075e+03,-1.2742e+00,-1.6863e+00,4.9114e+00,1.3916e+01,3.2348e+01
2.0000e+03,2.4000e+02,1.0000e+00,3.0227e+01,-5.4326e+05,-5.4327e+05,-4.7952e-01,-5.4327e+05,1.2149e-01,7.3873e+00,3.9941e+05,4.3132e+03,-1.2191e+00,-1.8447e+00,5.2478e+00,1.9635e+01,3.3474e+01
2.0000e+03,2.4100e+02,1.0000e+00,3.0314e+01,-5.4269e+05,-5.4269e+05,-4.8152e-01,-5.4269e+05,1.2151e-01,7.3893e+00,3.9838e+05,4.3178e+03,3.4233e-02,-1.2919e+00,5.9843e+00,1.1199e+01,3.4829e+01
2.0000e+03,2.4200e+02,1.0000e+00,3.0402e+01,-5.4203e+05,-5.4204e+05,-4.8352e-01,-5.4204e+05,1.2152e-01,7.3913e+00,3.9780e+05,4.3227e+03,-1.3994e+00,-1.8784e+00,4.5315e+00,1.1989e+01,3.1371e+01
2.0000e+03,2.4300e+02,1.0000e+00,3.0489e+01,-5.4119e+05,-5.4120e+05,-4.8551e-01,-5.4120e+05,1.2154e-01,7.3933e+00,3.9715e+05,4.3282e+03,-1.1174e-01,-1.6433e+00,5.8401e+00,1.6365e+01,3.4634e+01
2.0000e+03,2.4400e+02,1.0000e+00,3.0576e+01,-5.4097e+05,-5.4098e+05,-4.8751e-01,-5.4098e+05,1.2156e-01,7.3952e+00,3.9631e+05,4.3336e+03,-2.2159e-01,-1.0142e+00,5.5892e+00,9.6493e+00,3.3625e+01
2.0000e+03,2.4500e+02,2.0000e+00,3.0625e+01,-5.4063e+05,-5.4063e+05,-4.8951e-01,-5.4063e+05,1.2157e-01,7.3973e+00,3.9608e+05,4.3447e+03,1.6864e-01,-1.8829e+00,4.6155e+00,1.7474e+01,3.0194e+01
2.0000e+03,2.4600e+02,2.0000e+00,3.0673e+01,-5.4038e+05,-5.4039e+05,-4.9151e-01,-5.4039e+05,1.2159e-01,7.3993e+00,3.9574e+05,4.3560e+03,-1.0954e+00,-1.2736e+00,4.8566e+00,1.1720e+01,3.2284e+01
2.0000e+03,2.4700e+02,1.0000e+00,3.0760e+01,-5.3987e+05,-5.3988e+05,-4.9351e-01,-5.3988e+05,1.2160e-01,7.4013e+00,3.9550e+05,4.3615e+03,-4.5346e-01,-1.1884e+00,4.5892e+00,1.8955e+01,3.0718e+01
2.0000e+03,2.4800e+02,1.0000e+00,3.0846e+01,-5.3979e+05,-5.3979e+05,-4.9550e-01,-5.3979e+05,1.2162e-01,7.4033e+00,3.9499e+05,4.3673e+03,-9.9271e-01,-1.1570e+00,5.0881e+00,1.9685e+01,3.3053e+01
2.0000e+03,2.4900e+02,2.0000e+00,3.0893e+01,-5.3968e+05,-5.3969e+05,-4.9750e-01,-5.3969e+05,1.2164e-01,7.4052e+00,3.9490e+05,4.3780e+03,2.7967e-01,-1.5491e+00,5.4860e+00,7.8668e+00,3.3113e+01
2.0000e+03,2.5000e+02,1.0000e+00,3.0979e+01,-5.3883e+05,-5.3884e+05,-4.9950e-01,-5.3884e+05,1.2165e-01,7.4072e+00,3.9480e+05,4.3838e+03,-3.7051e-01,-1.7055e+00,5.1700e+00,1.2900e+01,3.2763e+01
2.0000e+03,2.5100e+02,4.0000e+00,3.0949e+01,-5.3857e+05,-5.3857e+05,-5.0150e-01,-5.3857e+05,1.2167e-01,7.4092e+00,3.9394e+05,4.4076e+03,4.4400e-01,-1.1172e+00,5.1522e+00,1.8589e+01,3.1991e+01
2.0000e+03,2.5200e+02,1.0000e+00,3.1034e+01,-5.3834e+05,-5.3835e+05,-5.0350e-01,-5.3835e+05,1.2169e-01,7.4113e+00,3.9368e+05,4.4135e+03,-1.4919e+00,-1.2154e+00,4.8024e+00,1.3244e+01,3.2609e+01
2.0000e+03,2.5300e+02,1.0000e+00,3.1119e+01,-5.3823e+05,-5.3824e+05,-5.0549e-01,-5.3824e+05,1.2170e-01,7.4133e+00,3.9345e+05,4.4194e+03,-1.3063e+00,-1.5441e+00,4.9481e+00,1.3623e+01,3.3055e+01
2.0000e+03,2.5400e+02,3.0000e+00,3.1127e+01,-5.3817e+05,-5.3818e+05,-5.0749e-01,-5.3818e+05,1.2172e-01,7.4153e+00,3.9334e+05,4.4380e+03,3.6827e-01,-1.5292e+00,4.5618e+00,5.3333e+00,3.0494e+01
2.0000e+03,2.5500e+02,1.0000e+00,3.1212e+01,-5.3750e+05,-5.3750e+05,-5.0949e-01,-5.3750e+05,1.2174e-01,7.4172e+00,3.9328e+05,4.4438e+03,4.8016e-01,-1.9193e+00,4.8676e+00,1.7344e+01,3.1232e+01
2.0000e+03,2.5600e+02,4.0000e+00,3.1181e+01,-5.3739e+05,-5.3740e+05,-5.1149e-01,-5.3740e+05,1.2175e-01,7.4192e+00,3.9261e+05,4.4677e+03,-1.4175e+00,-1.8251e+00,4.1005e+00,6.8781e+00,3.0224e+01
2.0000e+03,2.5700e+02,5.0000e+00,3.1114e+01,-5.3701e+05,-5.3702e+05,-5.1349e-01,-5.3702e+05,1.2177e-01,7.4212e+00,3.9251e+05,4.4975e+03,3.4336e-01,-1.4181e+00,5.6056e+00,1.2382e+01,3.3796e+01
2.0000e+03,2.5800e+02,3.0000e+00,3.1122e+01,-5.3686e+05,-5.3687e+05,-5.1548e-01,-5.3687e+05,1.2179e-01,7.4233e+00,3.9212e+05,4.5159e+03,-1.1182e-01,-1.4112e+00,5.5865e+00,1.7492e+01,3.4027e+01
2.0000e+03,2.5900e+02,1.0000e+00,3.1205e+01,-5.3659e+05,-5.3660e+05,-5.1748e-01,-5.3660e+05,1.2180e-01,7.4253e+00,3.9198e+05,4.5217e+03,-1.3993e+00,-1.8455e+00,4.8327e+00,9.1526e-01,3.2087e+01
2.0000e+03,2.6000e+02,1.0000e+00,3.1288e+01,-5.3411e+05,-5.3411e+05,-5.1948e-01,-5.3411e+05,1.2182e-01,7.4272e+00,3.9171e+05,4.5276e+03,-4.9252e-01,-1.0680e+00,4.8706e+00,1.9796e+01,3.2149e+01
2.0000e+03,2.6100e+02,2.0000e+00,3.1333e+01,-5.3410e+05,-5.3411e+05,-5.2148e-01,-5.3411e+05,1.1763e-01,6.9254e+00,3.8922e+05,4.5392e+03,-7.2300e-01,-1.6432e+00,4.5805e+00,1.6668e+01,3.1508e+01
2.0000e+03,2.6200e+02,1.0000e+00,3.1415e+01,-5.3392e+05,-5.3393e+05,-5.2348e-01,-5.3393e+05,1.2185e-01,7.4312e+00,3.8922e+05,4.5452e+03,1.7681e-01,-1.0918e+00,4.9731e+00,1.5493e+01,3.1720e+01
2.0000e+03,2.6300e+02,1.0000e+00,3.1497e+01,-5.3383e+05,-5.3384e+05,-5.2547e-01,-5.3384e+05,1.2187e-01,7.4332e+00,3.8903e+05,4.5501e+03,2.3451e-01,-1.0023e+00,5.2178e+00,1.4535e+01,3.2564e+01
2.0000e+03,2.6400e+02,2.0000e+00,3.1541e+01,-5.3345e+05,-5.3346e+05,-5.2747e-01,-5.3346e+05,1.2188e-01,7.4353e+00,3.8895e+05,4.5623e+03,-1.5284e-02,-1.3557e+00,5.3614e+00,1.6906e+01,3.3346e+01
2.0000e+03,2.6500e+02,1.0000e+00,3.1623e+01,-5.3302e+05,-5.3303e+05,-5.2947e-01,-5.3303e+05,1.2190e-01,7.4372e+00,3.8857e+05,4.5681e+03,-8.0736e-01,-1.8182e+00,4.0953e+00,5.6472e+00,3.0246e+01
2.0000e+03,2.6600e+02,1.0000e+00,3.1704e+01,-5.3291e+05,-5.3292e+05,-5.3147e-01,-5.3292e+05,1.2192e-01,7.4392e+00,3.8813e+05,4.5736e+03,-1.0125e+00,-1.0455e+00,4.1886e+00,1.2637e+01,3.0403e+01
2.0000e+03,2.6700e+02,1.0000e+00,3.1786e+01,-5.3285e+05,-5.3286e+05,-5.3347e-01,-5.3286e+05,1.2193e-01,7.4412e+00,3.8803e+05,4.5794e+03,1.5362e-01,-1.6240e+00,5.0459e+00,1.2438e+01,3.2207e+01
2.0000e+03,2.6800e+02,1.0000e+00,3.1867e+01,-5.3284e+05,-5.3285e+05,-5.3546e-01,-5.3285e+05,1.2193e-01,7.4403e+00,3.8797e+05,4.5851e+03,-2.7702e-01,-1.5589e+00,4.6360e+00,1.5618e+01,3.1257e+01
2.0000e+03,2.6900e+02,3.0000e+00,3.1872e+01,-5.3280e+05,-5.3281e+05,-5.3746e-01,-5.3281e+05,1.2197e-01,7.4452e+00,3.8796e+05,4.6031e+03,-8.8733e-01,-1.2412e+00,4.8164e+00,8.5947e-01,3.2828e+01
2.0000e+03,2.7000e+02,2.0000e+00,3.1915e+01,-5.3187e+05,-5.3188e+05,-5.3946e-01,-5.3188e+05,1.2198e-01,7.4472e+00,3.8791e+05,4.6143e+03,-1.1949e+00,-1.4316e+00,4.6411e+00,1.9033e+01,3.2402e+01
2.0000e+03,2.7100e+02,1.0000e+00,3.1995e+01,-5.3183e+05,-5.3184e+05,-5.4146e-01,-5.3184e+05,1.2200e-01,7.4492e+00,3.8699e+05,4.6200e+03,-1.2762e+00,-1.3928e+00,4.8297e+00,2.3460e-01,3.3087e+01
2.0000e+03,2.7200e+02,3.0000e+00,3.2000e+01,-5.3180e+05,-5.3180e+05,-5.4346e-01,-5.3180e+05,1.2201e-01,7.4512e+00,3.8694e+05,4.6366e+03,-1.4842e+00,-1.3744e+00,4.8840e+00,4.7808e+00,3.3428e+01
2.0000e+03,2.7300e+02,1.0000e+00,3.2080e+01,-5.3178e+05,-5.3179e+05,-5.4545e-01,-5.3179e+05,1.2203e-01,7.4532e+00,3.8691e+05,4.6424e+03,-1.1047e+00,-1.8343e+00,4.5050e+00,1.9805e+01,3.1970e+01
2.0000e+03,2.7400e+02,1.0000e+00,3.2160e+01,-5.3153e+05,-5.3154e+05,-5.4745e-01,-5.3154e+05,1.2205e-01,7.4552e+00,3.8690e+05,4.6475e+03,-8.4436e-01,-1.2489e+00,5.3873e+00,1.9179e+01,3.4205e+01
2.0000e+03,2.7500e+02,2.0000e+00,3.2201e+01,-5.3055e+05,-5.3055e+05,-5.4945e-01,-5.3055e+05,1.2206e-01,7.4572e+00,3.8664e+05,4.6584e+03,-1.4038e+00,-1.4030e+00,5.3923e+00,9.9595e+00,3.4578e+01
2.0000e+03,2.7600e+02,2.0000e+00,3.2243e+01,-5.3032e+05,-5.3033e+05,-5.5145e-01,-5.3033e+05,1.2208e-01,7.4592e+00,3.8566e+05,4.6694e+03,-1.3961e+00,-1.4840e+00,4.0250e+00,1.9993e+01,3.0543e+01
2.0000e+03,2.7700e+02,1.0000e+00,3.2322e+01,-5.3022e+05,-5.3023e+05,-5.5345e-01,-5.3023e+05,1.2210e-01,7.4612e+00,3.8543e+05,4.6750e+03,4.0648e-01,-1.1146e+00,5.8964e+00,7.3298e-01,3.4813e+01
2.0000e+03,2.7800e+02,2.0000e+00,3.2363e+01,-5.3003e+05,-5.3003e+05,-5.5544e-01,-5.3003e+05,1.2211e-01,7.4632e+00,3.8533e+05,4.6869e+03,-1.5464e-01,-1.6947e+00,4.4869e+00,6.6650e+00,3.1090e+01
2.0000e+03,2.7900e+02,1.0000e+00,3.2442e+01,-5.2925e+05,-5.2926e+05,-5.5744e-01,-5.2926e+05,1.2213e-01,7.4652e+00,3.8514e+05,4.6929e+03,-9.0802e-01,-1.8090e+00,5.4030e+00,3.7642e+00,3.4380e+01
2.0000e+03,2.8000e+02,4.0000e+00,3.2407e+01,-5.2907e+05,-5.2908e+05,-5.5944e-01,-5.2908e+05,1.2215e-01,7.4672e+00,3.8437e+05,4.7159e+03,9.7017e-02,-1.4127e+00,4.3712e+00,1.1166e+00,3.1379e+01
2.0000e+03,2.8100e+02,1.0000e+00,3.2486e+01,-5.2879e+05,-5.2880e+05,-5.6144e-01,-5.2880e+05,1.2216e-01,7.4692e+00,3.8419e+05,4.7218e+03,-1.4600e+00,-1.2420e+00,4.7560e+00,1.0067e+01,3.3417e+01
2.0000e+03,2.8200e+02,3.0000e+00,3.2488e+01,-5.2866e+05,-5.2867e+05,-5.6344e-01,-5.2867e+05,1.2218e-01,7.4712e+00,3.8391e+05,4.7395e+03,4.5809e-01,-1.9397e+00,5.5746e+00,3.6615e+00,3.4310e+01
2.0000e+03,2.8300e+02,1.0000e+00,3.2566e+01,-5.2848e+05,-5.2849e+05,-5.6543e-01,-5.2849e+05,1.2219e-01,7.4732e+00,3.8378e+05,4.7445e+03,-6.2742e-01,-1.7975e+00,4.2194e+00,1.4869e+01,3.0480e+01
2.0000e+03,2.8400e+02,1.0000e+00,3.2644e+01,-5.2833e+05,-5.2833e+05,-5.6743e-01,-5.2833e+05,1.2221e-01,7.4752e+00,3.8360e+05,4.7503e+03,-2.7154e-01,-1.5627e+00,4.9655e+00,1.9034e+01,3.2766e+01
2.0000e+03,2.8500e+02,1.0000e+00,3.2721e+01,-5.2830e+05,-5.2831e+05,-5.6943e-01,-5.2831e+05,1.2223e-01,7.4772e+00,3.8344e+05,4.7561e+03,-1.2497e+00,-1.1571e+00,5.3076e+00,1.2384e+01,3.4939e+01
2.0000e+03,2.8600e+02,3.0000e+00,3.2723e+01,-5.2810e+05,-5.2811e+05,-5.7143e-01,-5.2811e+05,1.2224e-01,7.4792e+00,3.8342e+05,4.7738e+03,-9.2950e-01,-1.3751e+00,4.3905e+00,3.9939e+00,3.1912e+01
2.0000e+03,2.8700e+02,1.0000e+00,3.2800e+01,-5.2797e+05,-5.2798e+05,-5.7343e-01,-5.2798e+05,1.2226e-01,7.4812e+00,3.8322e+05,4.7794e+03,-1.2641e+00,-1.2364e+00,4.6683e+00,1.4468e+01,3.2988e+01
2.0000e+03,2.8800e+02,1.0000e+00,3.2877e+01,-5.2781e+05,-5.2782e+05,-5.7542e-01,-5.2782e+05,1.2228e-01,7.4832e+00,3.8308e+05,4.7853e+03,-1.4654e+00,-1.8231e+00,4.1031e+00,3.0886e+00,3.1170e+01
2.0000e+03,2.8900e+02,1.0000e+00,3.2953e+01,-5.2761e+05,-5.2762e+05,-5.7742e-01,-5.2762e+05,1.2229e-01,7.4852e+00,3.8293e+05,4.7910e+03,-4.9547e-01,-1.5500e+00,4.3368e+00,2.1838e+00,3.1869e+01
2.0000e+03,2.9000e+02,1.0000e+00,3.3030e+01,-5.2759e+05,-5.2760e+05,-5.7942e-01,-5.2760e+05,1.2231e-01,7.4872e+00,3.8273e+05,4.7965e+03,-9.7662e-01,-1.4175e+00,4.7745e+00,4.0868e+00,3.3285e+01
2.0000e+03,2.9100e+02,1.0000e+00,3.3106e+01,-5.2743e+05,-5.2744e+05,-5.8142e-01,-5.2744e+05,1.2233e-01,7.4892e+00,3.8270e+05,4.8016e+03,3.0468e-01,-1.0793e+00,4.3272e+00,1.1356e+01,3.0143e+01
2.0000e+03,2.9200e+02,3.0000e+00,3.3107e+01,-5.2724e+05,-5.2725e+05,-5.8342e-01,-5.2725e+05,1.2234e-01,7.4911e+00,3.8255e+05,4.8182e+03,-1.1561e+00,-1.5207e+00,4.2514e+00,7.3653e+00,3.1087e+01
2.0000e+03,2.9300e+02,2.0000e+00,3.3145e+01,-5.2709e+05,-5.2710e+05,-5.8541e-01,-5.2710e+05,1.2236e-01,7.4932e+00,3.8236e+05,4.8287e+03,-4.8122e-01,-1.3326e+00,4.6985e+00,1.8163e+00,3.2839e+01
