nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,9.2700e+02,7.0440e+03,1.2811e+01,-7.1579e+04,-7.1590e+04,-4.6284e+00,-7.1590e+04,2.3015e-01,1.0620e+01,2.3129e+04,1.9280e+04,-6.5788e-02,-1.9906e+00,-2.5930e+00,-2.2574e+00,-1.8155e+00,-5.9842e-01,-5.8450e-01,1.0904e+00,1.3545e+00
2.0000e+03,9.2800e+02,7.0490e+03,1.2816e+01,-7.1209e+04,-7.1219e+04,-4.6334e+00,-7.1219e+04,2.3020e-01,1.0625e+01,2.3060e+04,1.9294e+04,-2.9557e-01,-1.9908e+00,-2.3601e+00,-2.1271e+00,-1.7048e+00,-1.2854e+00,-9.4900e-02,6.6978e-01,1.4604e+00
2.0000e+03,9.2900e+02,7.1210e+03,1.2703e+01,-7.1200e+04,-7.1210e+04,-4.6384e+00,-7.1210e+04,2.3023e-01,1.0628e+01,2.2690e+04,1.9493e+04,-9.0591e-02,-2.0073e+00,-3.1758e+00,-1.3988e+00,-1.7524e+00,-5.6485e-01,-6.3619e-01,1.0854e+00,1.3537e+00
2.0000e+03,9.3000e+02,7.1740e+03,1.2625e+01,-7.1083e+04,-7.1093e+04,-4.6434e+00,-7.1093e+04,2.3031e-01,1.0635e+01,2.2681e+04,1.9641e+04,-2.3809e-01,-2.0020e+00,-2.4152e+00,-1.9586e+00,-1.3239e+00,-1.1972e+00,-2.5536e-01,6.3614e-01,1.4779e+00
2.0000e+03,9.3100e+02,7.1830e+03,1.2624e+01,-7.1081e+04,-7.1092e+04,-4.6484e+00,-7.1092e+04,2.2093e-01,9.7866e+00,2.2564e+04,1.9666e+04,-9.9851e-02,-1.9995e+00,-3.3309e+00,-1.6519e+00,-1.8742e+00,-9.9362e-01,5.4594e-02,9.9728e-01,1.3753e+00
2.0000e+03,9.3200e+02,7.2160e+03,1.2581e+01,-7.0958e+04,-7.0969e+04,-4.6534e+00,-7.0969e+04,2.3042e-01,1.0645e+01,2.2562e+04,1.9757e+04,-1.2964e-01,-2.0023e+00,-3.0732e+00,-1.9677e+00,-1.5184e+00,-1.4000e+00,6.8524e-02,1.1233e+00,1.2231e+00
2.0000e+03,9.3300e+02,7.2320e+03,1.2567e+01,-7.0931e+04,-7.0942e+04,-4.6584e+00,-7.0942e+04,2.3047e-01,1.0650e+01,2.2439e+04,1.9801e+04,3.4014e-02,-1.9992e+00,-2.5082e+00,-2.0911e+00,-1.2431e+00,-7.9661e-01,-2.8242e-01,1.2392e+00,1.1925e+00
2.0000e+03,9.3400e+02,7.2330e+03,1.2579e+01,-7.0920e+04,-7.0931e+04,-4.6634e+00,-7.0931e+04,2.3052e-01,1.0654e+01,2.2412e+04,1.9804e+04,-1.1491e-02,-2.0067e+00,-2.7691e+00,-2.2711e+00,-9.7430e-01,-1.0218e+00,-2.3186e-01,1.1949e+00,1.0743e+00
2.0000e+03,9.3500e+02,7.2380e+03,1.2584e+01,-7.0873e+04,-7.0884e+04,-4.6683e+00,-7.0884e+04,2.3058e-01,1.0660e+01,2.2401e+04,1.9818e+04,-2.1364e-02,-1.9974e+00,-2.7820e+00,-1.6431e+00,-1.8427e+00,-6.2958e-01,-7.0406e-01,1.2087e+00,1.0735e+00
2.0000e+03,9.3600e+02,7.2550e+03,1.2569e+01,-7.0792e+04,-7.0803e+04,-4.6733e+00,-7.0803e+04,2.3063e-01,1.0665e+01,2.2354e+04,1.9864e+04,2.3438e-02,-1.9917e+00,-2.8296e+00,-1.4447e+00,-1.2828e+00,-1.1600e+00,1.5058e-01,9.7548e-01,1.3672e+00
2.0000e+03,9.3700e+02,7.2610e+03,1.2572e+01,-7.0755e+04,-7.0766e+04,-4.6783e+00,-7.0766e+04,2.3069e-01,1.0670e+01,2.2273e+04,1.9881e+04,1.2051e-01,-2.0024e+00,-2.7583e+00,-1.7358e+00,-1.5866e+00,-8.6813e-01,1.3251e-01,1.2114e+00,1.1042e+00
2.0000e+03,9.3800e+02,7.2640e+03,1.2580e+01,-7.0685e+04,-7.0696e+04,-4.6833e+00,-7.0696e+04,2.3074e-01,1.0675e+01,2.2236e+04,1.9889e+04,-6.3658e-02,-2.0100e+00,-3.2243e+00,-1.5316e+00,-1.6723e+00,-1.3832e+00,-3.1220e-01,1.1656e+00,1.1494e+00
2.0000e+03,9.3900e+02,7.3290e+03,1.2485e+01,-7.0673e+04,-7.0684e+04,-4.6883e+00,-7.0684e+04,2.3079e-01,1.0680e+01,2.2166e+04,2.0069e+04,-3.0239e-01,-2.0011e+00,-2.5885e+00,-2.3492e+00,-1.2450e+00,-6.2469e-01,-6.9606e-01,4.7012e-01,1.4931e+00
2.0000e+03,9.4000e+02,7.3510e+03,1.2462e+01,-7.0635e+04,-7.0646e+04,-4.6933e+00,-7.0646e+04,2.3085e-01,1.0685e+01,2.2154e+04,2.0130e+04,-3.1388e-01,-1.9989e+00,-3.1742e+00,-1.6791e+00,-1.3487e+00,-1.1735e+00,-5.6393e-01,8.9313e-01,1.3807e+00
2.0000e+03,9.4100e+02,7.3730e+03,1.2439e+01,-7.0612e+04,-7.0622e+04,-4.6983e+00,-7.0622e+04,2.3090e-01,1.0690e+01,2.2116e+04,2.0190e+04,-1.6861e-01,-1.9905e+00,-2.7017e+00,-1.5974e+00,-1.3165e+00,-1.2661e+00,-2.3237e-01,1.1417e+00,1.1816e+00
2.0000e+03,9.4200e+02,7.3960e+03,1.2414e+01,-7.0562e+04,-7.0573e+04,-4.7033e+00,-7.0573e+04,2.3096e-01,1.0695e+01,2.2093e+04,2.0253e+04,-7.8556e-02,-1.9983e+00,-3.3488e+00,-1.5115e+00,-1.8367e+00,-1.2811e+00,-6.6812e-01,1.1686e+00,1.1712e+00
2.0000e+03,9.4300e+02,7.3970e+03,1.2426e+01,-7.0549e+04,-7.0559e+04,-4.7082e+00,-7.0559e+04,2.3101e-01,1.0700e+01,2.2043e+04,2.0256e+04,-2.0345e-01,-2.0015e+00,-3.0699e+00,-2.0142e+00,-1.3049e+00,-1.0687e+00,-4.0866e-01,9.0997e-01,1.4277e+00
2.0000e+03,9.4400e+02,7.4020e+03,1.2431e+01,-7.0507e+04,-7.0517e+04,-4.7132e+00,-7.0517e+04,2.3106e-01,1.0705e+01,2.2030e+04,2.0270e+04,-9.9312e-02,-2.0063e+00,-2.4684e+00,-2.0046e+00,-1.6432e+00,-8.3423e-01,-7.2356e-01,1.2603e+00,1.0901e+00
