nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,logzh,logdust,logNpix,tau
2.0000e+03,1.1810e+03,3.7557e+04,3.1389e+00,2.0083e+05,2.0082e+05,-1.1761e+01,2.0082e+05,4.0378e-01,1.6385e+01,1.8245e+03,-4.5407e-01,-1.1851e+00,6.0056e+00,4.5026e+00
2.0000e+03,1.1820e+03,3.7588e+04,3.1389e+00,2.0085e+05,2.0083e+05,-1.1771e+01,2.0083e+05,4.1213e-01,1.7070e+01,1.8222e+03,-4.2935e-01,-1.0729e+00,6.0110e+00,4.7003e+00
2.0000e+03,1.1830e+03,3.7599e+04,3.1407e+00,2.0087e+05,2.0085e+05,-1.1781e+01,2.0085e+05,4.1225e-01,1.7079e+01,1.8041e+03,-5.5554e-01,-7.4024e-01,5.9767e+00,7.5129e+00
2.0000e+03,1.1840e+03,3.7648e+04,3.1392e+00,2.0087e+05,2.0085e+05,-1.1791e+01,2.0085e+05,4.0845e-01,1.6767e+01,1.7907e+03,-7.5514e-01,-7.4420e-01,5.9822e+00,6.3701e+00
2.0000e+03,1.1850e+03,3.7759e+04,3.1327e+00,2.0088e+05,2.0086e+05,-1.1801e+01,2.0086e+05,4.1234e-01,1.7087e+01,1.7874e+03,-6.0045e-01,-7.0858e-01,5.9694e+00,8.2251e+00
2.0000e+03,1.1860e+03,3.7762e+04,3.1351e+00,2.0089e+05,2.0087e+05,-1.1811e+01,2.0087e+05,4.1261e-01,1.7109e+01,1.7802e+03,-5.2993e-01,-8.4505e-01,5.9960e+00,5.8636e+00
2.0000e+03,1.1870e+03,3.7854e+04,3.1301e+00,2.0090e+05,2.0089e+05,-1.1821e+01,2.0089e+05,4.1272e-01,1.7119e+01,1.7650e+03,-5.9779e-01,-8.2311e-01,5.9882e+00,5.9033e+00
2.0000e+03,1.1880e+03,3.7882e+04,3.1304e+00,2.0091e+05,2.0089e+05,-1.1831e+01,2.0089e+05,4.1189e-01,1.7050e+01,1.7533e+03,-8.0114e-02,-8.6431e-01,6.0248e+00,8.3216e+00
2.0000e+03,1.1890e+03,3.7937e+04,3.1285e+00,2.0091e+05,2.0089e+05,-1.1841e+01,2.0089e+05,3.9993e-01,1.6074e+01,1.7483e+03,-6.6101e-01,-7.0722e-01,5.9777e+00,7.3907e+00
2.0000e+03,1.1900e+03,3.8062e+04,3.1209e+00,2.0092e+05,2.0091e+05,-1.1851e+01,2.0091e+05,4.1309e-01,1.7149e+01,1.7469e+03,-1.2151e-01,-9.5911e-01,6.0298e+00,6.6230e+00
2.0000e+03,1.1910e+03,3.8237e+04,3.1093e+00,2.0093e+05,2.0091e+05,-1.1861e+01,2.0091e+05,4.1113e-01,1.6987e+01,1.7330e+03,-1.3660e-01,-8.5982e-01,6.0287e+00,7.2295e+00
2.0000e+03,1.1920e+03,3.8314e+04,3.1056e+00,2.0094e+05,2.0092e+05,-1.1871e+01,2.0092e+05,4.1332e-01,1.7169e+01,1.7289e+03,-4.7954e-01,-9.1274e-01,6.0021e+00,5.3570e+00
2.0000e+03,1.1930e+03,3.8446e+04,3.0976e+00,2.0094e+05,2.0092e+05,-1.1881e+01,2.0092e+05,4.0058e-01,1.6126e+01,1.7181e+03,-3.9307e-01,-9.1117e-01,6.0024e+00,5.7358e+00
2.0000e+03,1.1940e+03,3.8638e+04,3.0848e+00,2.0097e+05,2.0095e+05,-1.1891e+01,2.0095e+05,4.1356e-01,1.7189e+01,1.7168e+03,-5.1723e-01,-8.9791e-01,5.9977e+00,5.3724e+00
2.0000e+03,1.1950e+03,3.8724e+04,3.0806e+00,2.0097e+05,2.0095e+05,-1.1901e+01,2.0095e+05,4.0214e-01,1.6252e+01,1.6908e+03,-4.2849e-01,-1.0861e+00,6.0063e+00,4.7385e+00
2.0000e+03,1.1960e+03,3.8832e+04,3.0746e+00,2.0098e+05,2.0096e+05,-1.1911e+01,2.0096e+05,4.1380e-01,1.7209e+01,1.6892e+03,-1.0091e-01,-7.9187e-01,6.0223e+00,8.7652e+00
2.0000e+03,1.1970e+03,3.8865e+04,3.0746e+00,2.0100e+05,2.0098e+05,-1.1920e+01,2.0098e+05,4.1392e-01,1.7219e+01,1.6779e+03,-1.9860e-01,-7.7038e-01,6.0085e+00,8.5824e+00
2.0000e+03,1.1980e+03,3.8905e+04,3.0740e+00,2.0102e+05,2.0100e+05,-1.1930e+01,2.0100e+05,4.1404e-01,1.7229e+01,1.6599e+03,-3.6577e-01,-1.1197e+00,6.0061e+00,5.1389e+00
2.0000e+03,1.1990e+03,3.9012e+04,3.0681e+00,2.0103e+05,2.0101e+05,-1.1940e+01,2.0101e+05,4.1410e-01,1.7233e+01,1.6664e+03,-7.4527e-01,-6.7921e-01,5.9703e+00,7.7173e+00
2.0000e+03,1.2000e+03,3.9426e+04,3.0385e+00,2.0103e+05,2.0102e+05,-1.1950e+01,2.0102e+05,4.1421e-01,1.7242e+01,1.6582e+03,-7.5767e-01,-7.5625e-01,5.9802e+00,6.2143e+00
2.0000e+03,1.2010e+03,3.9681e+04,3.0215e+00,2.0104e+05,2.0102e+05,-1.1960e+01,2.0102e+05,4.1411e-01,1.7235e+01,1.6503e+03,-2.2539e-01,-9.1321e-01,6.0068e+00,7.0963e+00
2.0000e+03,1.2020e+03,3.9754e+04,3.0185e+00,2.0105e+05,2.0103e+05,-1.1970e+01,2.0103e+05,4.1452e-01,1.7268e+01,1.6439e+03,-1.9674e-01,-1.0489e+00,6.0159e+00,6.1212e+00
2.0000e+03,1.2030e+03,3.9952e+04,3.0061e+00,2.0105e+05,2.0104e+05,-1.1980e+01,2.0104e+05,4.0760e-01,1.6696e+01,1.6329e+03,-3.0231e-01,-9.7925e-01,6.0005e+00,6.2465e+00
2.0000e+03,1.2040e+03,4.0170e+04,2.9923e+00,2.0105e+05,2.0104e+05,-1.1990e+01,2.0104e+05,3.9985e-01,1.6068e+01,1.6305e+03,-5.5477e-01,-9.3987e-01,5.9899e+00,5.5472e+00
2.0000e+03,1.2050e+03,4.0182e+04,2.9939e+00,2.0105e+05,2.0104e+05,-1.2000e+01,2.0104e+05,3.9654e-01,1.5803e+01,1.6292e+03,-8.6992e-02,-9.0485e-01,6.0291e+00,7.6907e+00
2.0000e+03,1.2060e+03,4.0259e+04,2.9907e+00,2.0106e+05,2.0104e+05,-1.2010e+01,2.0104e+05,4.1414e-01,1.7237e+01,1.6282e+03,-5.2147e-01,-8.4897e-01,5.9905e+00,6.2120e+00
2.0000e+03,1.2070e+03,4.0286e+04,2.9911e+00,2.0107e+05,2.0105e+05,-1.2020e+01,2.0105e+05,4.1512e-01,1.7318e+01,1.6232e+03,-3.4082e-01,-9.8297e-01,6.0011e+00,5.9942e+00
2.0000e+03,1.2080e+03,4.0293e+04,2.9931e+00,2.0108e+05,2.0107e+05,-1.2030e+01,2.0107e+05,4.1523e-01,1.7328e+01,1.6133e+03,-3.4776e-01,-8.6015e-01,5.9965e+00,6.7841e+00
2.0000e+03,1.2090e+03,4.0369e+04,2.9899e+00,2.0108e+05,2.0107e+05,-1.2040e+01,2.0107e+05,4.0325e-01,1.6342e+01,1.6016e+03,-4.8237e-02,-8.6644e-01,6.0377e+00,7.9226e+00
2.0000e+03,1.2100e+03,4.0417e+04,2.9889e+00,2.0109e+05,2.0107e+05,-1.2050e+01,2.0107e+05,4.1336e-01,1.7172e+01,1.6001e+03,-5.0298e-01,-8.2310e-01,5.9852e+00,6.6590e+00
2.0000e+03,1.2110e+03,4.0448e+04,2.9891e+00,2.0109e+05,2.0107e+05,-1.2060e+01,2.0107e+05,4.0488e-01,1.6474e+01,1.5962e+03,-5.0590e-01,-1.0426e+00,6.0021e+00,4.7795e+00
2.0000e+03,1.2120e+03,4.0467e+04,2.9901e+00,2.0110e+05,2.0108e+05,-1.2070e+01,2.0108e+05,4.1567e-01,1.7365e+01,1.5943e+03,-3.5197e-01,-9.0034e-01,5.9928e+00,6.6524e+00
2.0000e+03,1.2130e+03,4.0522e+04,2.9885e+00,2.0112e+05,2.0110e+05,-1.2080e+01,2.0110e+05,4.1583e-01,1.7378e+01,1.5858e+03,-5.7756e-01,-7.6786e-01,5.9752e+00,7.3902e+00
2.0000e+03,1.2140e+03,4.0528e+04,2.9905e+00,2.0113e+05,2.0111e+05,-1.2090e+01,2.0111e+05,4.1587e-01,1.7381e+01,1.5653e+03,-1.4961e-01,-8.0912e-01,6.0133e+00,8.7619e+00
2.0000e+03,1.2150e+03,4.0585e+04,2.9888e+00,2.0113e+05,2.0112e+05,-1.2100e+01,2.0112e+05,4.1593e-01,1.7386e+01,1.5575e+03,-2.9032e-01,-1.1039e+00,6.0166e+00,5.0239e+00
2.0000e+03,1.2160e+03,4.0608e+04,2.9896e+00,2.0113e+05,2.0112e+05,-1.2110e+01,2.0112e+05,4.0276e-01,1.6302e+01,1.5502e+03,-5.3157e-01,-8.3932e-01,5.9908e+00,5.9817e+00
2.0000e+03,1.2170e+03,4.0615e+04,2.9915e+00,2.0114e+05,2.0112e+05,-1.2120e+01,2.0112e+05,4.1500e-01,1.7309e+01,1.5491e+03,-3.5953e-01,-1.1457e+00,6.0162e+00,4.5708e+00
2.0000e+03,1.2180e+03,4.0681e+04,2.9891e+00,2.0116e+05,2.0114e+05,-1.2129e+01,2.0114e+05,4.1643e-01,1.7428e+01,1.5448e+03,-2.7401e-01,-1.0417e+00,6.0154e+00,5.3321e+00
2.0000e+03,1.2190e+03,4.0768e+04,2.9852e+00,2.0116e+05,2.0114e+05,-1.2139e+01,2.0114e+05,4.0337e-01,1.6352e+01,1.5292e+03,-7.6336e-02,-7.9127e-01,6.0323e+00,8.6919e+00
2.0000e+03,1.2200e+03,4.0771e+04,2.9874e+00,2.0116e+05,2.0115e+05,-1.2149e+01,2.0115e+05,4.1638e-01,1.7424e+01,1.5280e+03,-3.6542e-01,-1.1451e+00,6.0080e+00,4.9809e+00
2.0000e+03,1.2210e+03,4.0831e+04,2.9855e+00,2.0117e+05,2.0115e+05,-1.2159e+01,2.0115e+05,4.1586e-01,1.7380e+01,1.5218e+03,-5.6842e-01,-9.4954e-01,5.9916e+00,5.3794e+00
2.0000e+03,1.2220e+03,4.0890e+04,2.9837e+00,2.0117e+05,2.0115e+05,-1.2169e+01,2.0115e+05,4.0346e-01,1.6359e+01,1.5732e+03,-3.3722e-01,-1.1097e+00,6.0031e+00,5.3672e+00
2.0000e+03,1.2230e+03,4.1000e+04,2.9781e+00,2.0117e+05,2.0115e+05,-1.2179e+01,2.0115e+05,4.0164e-01,1.6212e+01,1.5720e+03,-1.4779e-01,-9.0852e-01,6.0207e+00,7.0874e+00
2.0000e+03,1.2240e+03,4.1021e+04,2.9790e+00,2.0117e+05,2.0116e+05,-1.2189e+01,2.0116e+05,4.0552e-01,1.6527e+01,1.5708e+03,-2.8457e-01,-1.0756e+00,6.0182e+00,5.1627e+00
2.0000e+03,1.2250e+03,4.1110e+04,2.9750e+00,2.0117e+05,2.0116e+05,-1.2199e+01,2.0116e+05,4.0085e-01,1.6149e+01,1.5690e+03,-4.5045e-01,-8.2704e-01,5.9950e+00,6.3926e+00
2.0000e+03,1.2260e+03,4.1193e+04,2.9714e+00,2.0120e+05,2.0118e+05,-1.2209e+01,2.0118e+05,4.1738e-01,1.7507e+01,1.5678e+03,-2.4951e-01,-1.1608e+00,6.0196e+00,5.0784e+00
2.0000e+03,1.2270e+03,4.1254e+04,2.9695e+00,2.0120e+05,2.0119e+05,-1.2219e+01,2.0119e+05,4.1689e-01,1.7467e+01,1.5430e+03,-2.1063e-01,-9.5540e-01,6.0151e+00,6.3230e+00
2.0000e+03,1.2280e+03,4.1316e+04,2.9675e+00,2.0121e+05,2.0119e+05,-1.2229e+01,2.0119e+05,4.1193e-01,1.7053e+01,1.5374e+03,-2.8056e-01,-9.4455e-01,6.0134e+00,5.8118e+00
2.0000e+03,1.2290e+03,4.1395e+04,2.9642e+00,2.0122e+05,2.0120e+05,-1.2239e+01,2.0120e+05,4.1772e-01,1.7536e+01,1.5347e+03,-2.2444e-01,-9.5073e-01,6.0128e+00,6.5092e+00
2.0000e+03,1.2300e+03,4.1445e+04,2.9631e+00,2.0122e+05,2.0121e+05,-1.2249e+01,2.0121e+05,4.1759e-01,1.7525e+01,1.5245e+03,-2.5868e-01,-1.1206e+00,6.0202e+00,5.0989e+00
2.0000e+03,1.2310e+03,4.1544e+04,2.9584e+00,2.0124e+05,2.0122e+05,-1.2259e+01,2.0122e+05,4.1797e-01,1.7557e+01,1.5180e+03,-6.1752e-01,-7.6006e-01,5.9821e+00,6.8655e+00
2.0000e+03,1.2320e+03,4.1693e+04,2.9503e+00,2.0125e+05,2.0124e+05,-1.2269e+01,2.0124e+05,4.1809e-01,1.7567e+01,1.5016e+03,-7.5889e-01,-7.2265e-01,5.9774e+00,6.7271e+00
2.0000e+03,1.2330e+03,4.1774e+04,2.9469e+00,2.0125e+05,2.0124e+05,-1.2279e+01,2.0124e+05,4.0910e-01,1.6820e+01,1.4890e+03,-7.7068e-01,-6.4011e-01,5.9684e+00,8.5667e+00
2.0000e+03,1.2340e+03,4.2242e+04,2.9167e+00,2.0126e+05,2.0125e+05,-1.2289e+01,2.0125e+05,4.1831e-01,1.7585e+01,1.4870e+03,-6.6027e-01,-8.1674e-01,5.9784e+00,6.3535e+00
2.0000e+03,1.2350e+03,4.2392e+04,2.9088e+00,2.0126e+05,2.0125e+05,-1.2299e+01,2.0125e+05,4.0628e-01,1.6589e+01,1.4776e+03,-3.0965e-01,-1.1297e+00,6.0166e+00,4.8576e+00
2.0000e+03,1.2360e+03,4.2489e+04,2.9045e+00,2.0127e+05,2.0125e+05,-1.2309e+01,2.0125e+05,4.0273e-01,1.6300e+01,1.4761e+03,-2.4908e-01,-1.2133e+00,6.0213e+00,4.8376e+00
2.0000e+03,1.2370e+03,4.2528e+04,2.9042e+00,2.0127e+05,2.0125e+05,-1.2319e+01,2.0125e+05,3.9836e-01,1.5948e+01,1.4749e+03,-3.4995e-01,-9.0451e-01,6.0053e+00,6.0194e+00
2.0000e+03,1.2380e+03,4.2674e+04,2.8966e+00,2.0127e+05,2.0125e+05,-1.2328e+01,2.0125e+05,3.9533e-01,1.5707e+01,1.4741e+03,-2.2872e-01,-9.2826e-01,6.0084e+00,6.7684e+00
2.0000e+03,1.2390e+03,4.2719e+04,2.8959e+00,2.0127e+05,2.0125e+05,-1.2338e+01,2.0125e+05,4.0137e-01,1.6190e+01,1.4736e+03,-1.6749e-01,-8.4865e-01,6.0178e+00,7.6628e+00
2.0000e+03,1.2400e+03,4.2791e+04,2.8934e+00,2.0127e+05,2.0125e+05,-1.2348e+01,2.0125e+05,4.1121e-01,1.6993e+01,1.4724e+03,-2.9186e-01,-8.9158e-01,6.0002e+00,6.7915e+00
2.0000e+03,1.2410e+03,4.2957e+04,2.8845e+00,2.0127e+05,2.0126e+05,-1.2358e+01,2.0126e+05,4.0992e-01,1.6887e+01,1.4700e+03,-7.4638e-01,-7.0189e-01,5.9686e+00,7.5142e+00
2.0000e+03,1.2420e+03,4.3156e+04,2.8736e+00,2.0129e+05,2.0127e+05,-1.2368e+01,2.0127e+05,4.1927e-01,1.7666e+01,1.4678e+03,-4.4246e-01,-8.3864e-01,5.9904e+00,6.5736e+00
2.0000e+03,1.2430e+03,4.4491e+04,2.7898e+00,2.0129e+05,2.0128e+05,-1.2378e+01,2.0128e+05,4.1931e-01,1.7670e+01,1.4554e+03,-6.6517e-01,-6.8746e-01,5.9731e+00,7.9089e+00
2.0000e+03,1.2440e+03,4.4500e+04,2.7915e+00,2.0130e+05,2.0128e+05,-1.2388e+01,2.0128e+05,4.1119e-01,1.6992e+01,1.4475e+03,-5.0603e-01,-8.1113e-01,5.9786e+00,7.0684e+00
2.0000e+03,1.2450e+03,4.4818e+04,2.7739e+00,2.0130e+05,2.0128e+05,-1.2398e+01,2.0128e+05,4.1609e-01,1.7399e+01,1.4453e+03,-1.5231e-01,-9.7651e-01,6.0251e+00,6.4913e+00
2.0000e+03,1.2460e+03,4.4900e+04,2.7711e+00,2.0130e+05,2.0129e+05,-1.2408e+01,2.0129e+05,4.1885e-01,1.7631e+01,1.4420e+03,-3.5656e-01,-1.1399e+00,6.0042e+00,5.1179e+00
2.0000e+03,1.2470e+03,4.5460e+04,2.7392e+00,2.0131e+05,2.0129e+05,-1.2418e+01,2.0129e+05,4.1977e-01,1.7709e+01,1.4369e+03,-4.9816e-01,-9.7086e-01,6.0030e+00,5.0600e+00
2.0000e+03,1.2480e+03,4.6166e+04,2.6996e+00,2.0133e+05,2.0131e+05,-1.2428e+01,2.0131e+05,4.1998e-01,1.7726e+01,1.4291e+03,-3.1323e-01,-8.4970e-01,6.0032e+00,6.7465e+00
2.0000e+03,1.2490e+03,4.6609e+04,2.6761e+00,2.0134e+05,2.0133e+05,-1.2438e+01,2.0133e+05,4.2010e-01,1.7736e+01,1.4140e+03,-6.3481e-02,-8.4914e-01,6.0346e+00,7.9543e+00
2.0000e+03,1.2500e+03,4.6691e+04,2.6736e+00,2.0134e+05,2.0133e+05,-1.2448e+01,2.0133e+05,4.0767e-01,1.6702e+01,1.3984e+03,-1.7242e-01,-9.2677e-01,6.0150e+00,7.1175e+00
2.0000e+03,1.2510e+03,4.6717e+04,2.6742e+00,2.0135e+05,2.0133e+05,-1.2458e+01,2.0133e+05,4.2017e-01,1.7742e+01,1.3970e+03,-2.8625e-01,-8.8712e-01,6.0034e+00,6.6682e+00
2.0000e+03,1.2520e+03,4.6912e+04,2.6653e+00,2.0136e+05,2.0134e+05,-1.2468e+01,2.0134e+05,4.1923e-01,1.7663e+01,1.3901e+03,-7.3932e-01,-7.3277e-01,5.9795e+00,6.5638e+00
2.0000e+03,1.2530e+03,4.6948e+04,2.6654e+00,2.0137e+05,2.0135e+05,-1.2478e+01,2.0135e+05,4.2057e-01,1.7776e+01,1.3854e+03,-1.3320e-01,-7.8536e-01,6.0215e+00,8.3864e+00
2.0000e+03,1.2540e+03,4.7349e+04,2.6449e+00,2.0137e+05,2.0136e+05,-1.2488e+01,2.0136e+05,4.1638e-01,1.7423e+01,1.3711e+03,-1.9488e-01,-9.0455e-01,6.0169e+00,6.7948e+00
2.0000e+03,1.2550e+03,4.7486e+04,2.6394e+00,2.0139e+05,2.0137e+05,-1.2498e+01,2.0137e+05,4.2080e-01,1.7796e+01,1.3680e+03,-1.1345e-01,-9.5112e-01,6.0307e+00,6.7949e+00
2.0000e+03,1.2560e+03,4.7525e+04,2.6394e+00,2.0139e+05,2.0137e+05,-1.2508e+01,2.0137e+05,4.1284e-01,1.7129e+01,1.3536e+03,-3.3708e-01,-9.5647e-01,5.9979e+00,6.2178e+00
2.0000e+03,1.2570e+03,4.7595e+04,2.6376e+00,2.0139e+05,2.0137e+05,-1.2518e+01,2.0137e+05,4.0597e-01,1.6563e+01,1.3514e+03,-5.1395e-01,-7.8466e-01,5.9854e+00,6.8117e+00
2.0000e+03,1.2580e+03,4.7621e+04,2.6383e+00,2.0140e+05,2.0138e+05,-1.2527e+01,2.0138e+05,4.2039e-01,1.7761e+01,1.3502e+03,-4.8316e-01,-8.1871e-01,5.9799e+00,7.1161e+00
2.0000e+03,1.2590e+03,4.7674e+04,2.6374e+00,2.0140e+05,2.0139e+05,-1.2537e+01,2.0139e+05,4.2115e-01,1.7826e+01,1.3450e+03,-3.7579e-01,-9.7298e-01,6.0048e+00,5.5954e+00
2.0000e+03,1.2600e+03,4.7764e+04,2.6345e+00,2.0140e+05,2.0139e+05,-1.2547e+01,2.0139e+05,4.0829e-01,1.6754e+01,1.3376e+03,-4.3037e-01,-9.3960e-01,5.9899e+00,6.0798e+00
2.0000e+03,1.2610e+03,4.8272e+04,2.6089e+00,2.0142e+05,2.0140e+05,-1.2557e+01,2.0140e+05,4.2151e-01,1.7856e+01,1.3364e+03,-4.7608e-01,-8.8766e-01,5.9972e+00,5.6922e+00
2.0000e+03,1.2620e+03,4.8382e+04,2.6051e+00,2.0143e+05,2.0141e+05,-1.2567e+01,2.0141e+05,4.2155e-01,1.7859e+01,1.3232e+03,-3.5326e-01,-9.2194e-01,6.0054e+00,5.8105e+00
2.0000e+03,1.2630e+03,4.9062e+04,2.5711e+00,2.0145e+05,2.0143e+05,-1.2577e+01,2.0143e+05,4.2174e-01,1.7876e+01,1.3152e+03,-6.6688e-01,-8.2575e-01,5.9823e+00,6.0849e+00
2.0000e+03,1.2640e+03,4.9118e+04,2.5702e+00,2.0146e+05,2.0144e+05,-1.2587e+01,2.0144e+05,4.2186e-01,1.7885e+01,1.2921e+03,-5.5045e-01,-9.2259e-01,5.9873e+00,5.7350e+00
2.0000e+03,1.2650e+03,4.9669e+04,2.5438e+00,2.0146e+05,2.0144e+05,-1.2597e+01,2.0144e+05,4.1332e-01,1.7169e+01,1.2811e+03,-2.2414e-01,-9.4489e-01,6.0130e+00,6.3308e+00
2.0000e+03,1.2660e+03,4.9782e+04,2.5400e+00,2.0148e+05,2.0146e+05,-1.2607e+01,2.0146e+05,4.2210e-01,1.7905e+01,1.2790e+03,-5.5902e-01,-8.0926e-01,5.9835e+00,6.6625e+00
2.0000e+03,1.2670e+03,5.0136e+04,2.5241e+00,2.0148e+05,2.0147e+05,-1.2617e+01,2.0147e+05,4.2102e-01,1.7814e+01,1.2632e+03,-2.1759e-01,-9.6913e-01,6.0135e+00,6.4216e+00
2.0000e+03,1.2680e+03,5.0209e+04,2.5224e+00,2.0148e+05,2.0147e+05,-1.2627e+01,2.0147e+05,4.0913e-01,1.6822e+01,1.2585e+03,-2.7652e-01,-9.3690e-01,6.0001e+00,6.6364e+00
2.0000e+03,1.2690e+03,5.0730e+04,2.4985e+00,2.0149e+05,2.0147e+05,-1.2637e+01,2.0147e+05,4.2135e-01,1.7843e+01,1.2572e+03,-2.7693e-01,-9.8690e-01,6.0050e+00,6.1915e+00
2.0000e+03,1.2700e+03,5.1198e+04,2.4777e+00,2.0150e+05,2.0148e+05,-1.2647e+01,2.0148e+05,4.2256e-01,1.7945e+01,1.2526e+03,-3.3992e-01,-1.0979e+00,6.0042e+00,5.2766e+00
2.0000e+03,1.2710e+03,5.1207e+04,2.4792e+00,2.0150e+05,2.0149e+05,-1.2657e+01,2.0149e+05,4.1926e-01,1.7665e+01,1.2416e+03,-7.2927e-01,-7.5842e-01,5.9818e+00,6.2915e+00
2.0000e+03,1.2720e+03,5.1353e+04,2.4741e+00,2.0151e+05,2.0149e+05,-1.2667e+01,2.0149e+05,4.2277e-01,1.7963e+01,1.2382e+03,-1.4798e-01,-8.1788e-01,6.0094e+00,8.9254e+00
2.0000e+03,1.2730e+03,5.1475e+04,2.4702e+00,2.0151e+05,2.0150e+05,-1.2677e+01,2.0150e+05,4.0989e-01,1.6884e+01,1.2292e+03,-3.7314e-01,-1.1488e+00,6.0039e+00,4.9808e+00
2.0000e+03,1.2740e+03,5.1492e+04,2.4713e+00,2.0151e+05,2.0150e+05,-1.2687e+01,2.0150e+05,4.0466e-01,1.6457e+01,1.2280e+03,-3.5536e-01,-8.7851e-01,5.9961e+00,6.5928e+00
2.0000e+03,1.2750e+03,5.1508e+04,2.4725e+00,2.0152e+05,2.0150e+05,-1.2697e+01,2.0150e+05,4.1820e-01,1.7576e+01,1.2271e+03,-3.3411e-01,-1.1299e+00,6.0138e+00,4.8590e+00
2.0000e+03,1.2760e+03,5.1686e+04,2.4659e+00,2.0152e+05,2.0150e+05,-1.2707e+01,2.0150e+05,4.1628e-01,1.7415e+01,1.2243e+03,-1.7109e-01,-8.6425e-01,6.0152e+00,7.4636e+00
2.0000e+03,1.2770e+03,5.1782e+04,2.4633e+00,2.0152e+05,2.0150e+05,-1.2717e+01,2.0150e+05,4.1904e-01,1.7647e+01,1.2218e+03,-5.7387e-01,-7.8459e-01,5.9742e+00,7.2976e+00
2.0000e+03,1.2780e+03,5.2227e+04,2.4442e+00,2.0153e+05,2.0151e+05,-1.2726e+01,2.0151e+05,4.2348e-01,1.8023e+01,1.2187e+03,-2.1954e-01,-8.0527e-01,6.0043e+00,8.1039e+00
2.0000e+03,1.2790e+03,5.2491e+04,2.4339e+00,2.0153e+05,2.0152e+05,-1.2736e+01,2.0152e+05,4.1583e-01,1.7378e+01,1.2096e+03,-7.4649e-01,-6.5929e-01,5.9659e+00,8.4092e+00
2.0000e+03,1.2800e+03,5.2593e+04,2.4311e+00,2.0154e+05,2.0152e+05,-1.2746e+01,2.0152e+05,4.2307e-01,1.7988e+01,1.2073e+03,-6.2464e-01,-6.9494e-01,5.9693e+00,8.3030e+00
2.0000e+03,1.2810e+03,5.2903e+04,2.4187e+00,2.0155e+05,2.0153e+05,-1.2756e+01,2.0153e+05,4.2384e-01,1.8054e+01,1.2019e+03,-4.6304e-01,-9.3051e-01,6.0021e+00,5.3138e+00
2.0000e+03,1.2820e+03,5.4005e+04,2.3713e+00,2.0156e+05,2.0154e+05,-1.2766e+01,2.0154e+05,4.2397e-01,1.8064e+01,1.1917e+03,-6.8089e-01,-6.9444e-01,5.9704e+00,7.8744e+00
2.0000e+03,1.2830e+03,5.4265e+04,2.3618e+00,2.0156e+05,2.0155e+05,-1.2776e+01,2.0155e+05,4.1638e-01,1.7424e+01,1.1795e+03,-4.8266e-01,-1.0019e+00,6.0044e+00,4.9596e+00
2.0000e+03,1.2840e+03,5.5452e+04,2.3131e+00,2.0157e+05,2.0155e+05,-1.2786e+01,2.0155e+05,4.2210e-01,1.7906e+01,1.1773e+03,-4.7471e-01,-8.9244e-01,5.9876e+00,6.1924e+00
2.0000e+03,1.2850e+03,5.6567e+04,2.2694e+00,2.0157e+05,2.0155e+05,-1.2796e+01,2.0155e+05,4.1096e-01,1.6973e+01,1.1733e+03,-4.0800e-01,-9.6905e-01,6.0045e+00,5.3107e+00
2.0000e+03,1.2860e+03,5.7059e+04,2.2516e+00,2.0157e+05,2.0155e+05,-1.2806e+01,2.0155e+05,4.2039e-01,1.7761e+01,1.1720e+03,-4.5262e-01,-9.0397e-01,5.9946e+00,6.0385e+00
2.0000e+03,1.2870e+03,5.7134e+04,2.2504e+00,2.0158e+05,2.0156e+05,-1.2816e+01,2.0156e+05,4.2454e-01,1.8113e+01,1.1689e+03,-2.0459e-01,-9.5453e-01,6.0190e+00,6.2342e+00
2.0000e+03,1.2880e+03,5.7632e+04,2.2327e+00,2.0158e+05,2.0157e+05,-1.2826e+01,2.0157e+05,4.1381e-01,1.7209e+01,1.1589e+03,-4.4417e-01,-1.0128e+00,5.9961e+00,5.3733e+00
2.0000e+03,1.2890e+03,5.7760e+04,2.2295e+00,2.0159e+05,2.0157e+05,-1.2836e+01,2.0157e+05,4.1070e-01,1.6952e+01,1.1573e+03,-1.5933e-01,-1.0148e+00,6.0252e+00,6.1853e+00
2.0000e+03,1.2900e+03,5.8856e+04,2.1898e+00,2.0159e+05,2.0157e+05,-1.2846e+01,2.0157e+05,4.2280e-01,1.7965e+01,1.1559e+03,-3.5693e-01,-8.8921e-01,6.0001e+00,6.2469e+00
2.0000e+03,1.2910e+03,5.8956e+04,2.1878e+00,2.0160e+05,2.0159e+05,-1.2856e+01,2.0159e+05,4.2502e-01,1.8154e+01,1.1519e+03,-6.3222e-01,-8.1054e-01,5.9860e+00,5.9701e+00
2.0000e+03,1.2920e+03,5.8968e+04,2.1890e+00,2.0160e+05,2.0159e+05,-1.2866e+01,2.0159e+05,4.1205e-01,1.7063e+01,1.1383e+03,-1.2671e-01,-7.9721e-01,6.0172e+00,8.9816e+00
2.0000e+03,1.2930e+03,5.9411e+04,2.1744e+00,2.0161e+05,2.0159e+05,-1.2876e+01,2.0159e+05,4.2502e-01,1.8155e+01,1.1371e+03,-8.0844e-02,-8.4893e-01,6.0335e+00,7.7277e+00
