niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
4.4700e+02,1.0000e+00,2.8691e+01,-2.0035e+05,-2.0036e+05,-4.4678e-01,-2.0036e+05,8.5950e-02,7.3910e+00,1.8393e+05,1.5149e+03,-4.4645e-01,-1.6802e+00,3.1062e+00,3.8542e+00
4.4800e+02,2.0000e+00,2.8718e+01,-2.0035e+05,-2.0035e+05,-4.4778e-01,-2.0035e+05,8.5496e-02,7.3132e+00,1.8393e+05,1.5198e+03,-2.6607e-01,-9.7557e-01,3.0859e+00,3.0106e+00
4.4900e+02,1.0000e+00,2.8764e+01,-2.0034e+05,-2.0035e+05,-4.4878e-01,-2.0035e+05,8.9659e-02,8.0428e+00,1.8393e+05,1.5229e+03,-2.0808e-01,-1.1003e+00,2.9949e+00,1.7801e+00
4.5000e+02,1.0000e+00,2.8809e+01,-2.0034e+05,-2.0034e+05,-4.4978e-01,-2.0034e+05,8.5200e-02,7.2626e+00,1.8392e+05,1.5260e+03,-5.4289e-02,-6.3658e-01,3.2374e+00,4.0936e+00
4.5100e+02,1.0000e+00,2.8855e+01,-2.0032e+05,-2.0033e+05,-4.5077e-01,-2.0033e+05,8.9709e-02,8.0517e+00,1.8392e+05,1.5282e+03,-3.0400e-01,-1.9419e+00,3.0397e+00,2.8667e+00
4.5200e+02,1.0000e+00,2.8900e+01,-2.0030e+05,-2.0031e+05,-4.5177e-01,-2.0031e+05,8.9714e-02,8.0527e+00,1.8390e+05,1.5305e+03,-4.1825e-01,-1.8404e+00,2.9385e+00,4.2046e-01
4.5300e+02,1.0000e+00,2.8946e+01,-2.0030e+05,-2.0031e+05,-4.5277e-01,-2.0031e+05,8.3405e-02,6.9599e+00,1.8389e+05,1.5332e+03,8.9628e-02,-9.8067e-01,3.0273e+00,2.0343e+00
4.5400e+02,1.0000e+00,2.8991e+01,-2.0030e+05,-2.0030e+05,-4.5377e-01,-2.0030e+05,8.9645e-02,8.0402e+00,1.8388e+05,1.5358e+03,4.3344e-01,-1.6757e+00,3.1998e+00,3.8268e+00
4.5500e+02,3.0000e+00,2.8999e+01,-2.0030e+05,-2.0030e+05,-4.5477e-01,-2.0030e+05,8.3749e-02,7.0174e+00,1.8388e+05,1.5442e+03,1.4114e-01,-1.9660e+00,3.2380e+00,4.4348e+00
4.5600e+02,2.0000e+00,2.9026e+01,-2.0029e+05,-2.0030e+05,-4.5577e-01,-2.0030e+05,8.8018e-02,7.7510e+00,1.8388e+05,1.5501e+03,4.1354e-01,-1.6469e+00,3.1221e+00,2.9813e+00
4.5700e+02,1.0000e+00,2.9071e+01,-2.0029e+05,-2.0030e+05,-4.5677e-01,-2.0030e+05,8.5780e-02,7.3619e+00,1.8387e+05,1.5533e+03,4.7866e-01,-1.7200e+00,2.9738e+00,1.1485e+00
4.5800e+02,1.0000e+00,2.9116e+01,-2.0027e+05,-2.0028e+05,-4.5777e-01,-2.0028e+05,8.9748e-02,8.0587e+00,1.8387e+05,1.5564e+03,2.3905e-01,-7.2335e-01,3.1975e+00,3.3652e+00
4.5900e+02,1.0000e+00,2.9161e+01,-2.0026e+05,-2.0027e+05,-4.5877e-01,-2.0027e+05,8.9743e-02,8.0577e+00,1.8385e+05,1.5586e+03,3.2252e-01,-6.0473e-01,3.2551e+00,4.0231e+00
4.6000e+02,1.0000e+00,2.9206e+01,-2.0025e+05,-2.0026e+05,-4.5977e-01,-2.0026e+05,8.9758e-02,8.0605e+00,1.8384e+05,1.5617e+03,-3.9931e-01,-1.3512e+00,2.9673e+00,2.1425e+00
4.6100e+02,1.0000e+00,2.9251e+01,-2.0024e+05,-2.0025e+05,-4.6077e-01,-2.0025e+05,8.9752e-02,8.0595e+00,1.8383e+05,1.5649e+03,-4.9212e-01,-1.0616e+00,2.9420e+00,1.2525e+00
4.6200e+02,1.0000e+00,2.9296e+01,-2.0023e+05,-2.0024e+05,-4.6177e-01,-2.0024e+05,8.9739e-02,8.0571e+00,1.8382e+05,1.5672e+03,4.4810e-01,-7.8702e-01,3.2591e+00,4.4166e+00
4.6300e+02,1.0000e+00,2.9341e+01,-2.0023e+05,-2.0024e+05,-4.6277e-01,-2.0024e+05,8.5622e-02,7.3349e+00,1.8381e+05,1.5702e+03,2.7759e-01,-1.3446e+00,3.2119e+00,4.1215e+00
4.6400e+02,1.0000e+00,2.9386e+01,-2.0023e+05,-2.0024e+05,-4.6377e-01,-2.0023e+05,8.2897e-02,6.8754e+00,1.8381e+05,1.5733e+03,3.5101e-01,-1.0651e+00,2.9992e+00,4.4701e-01
4.6500e+02,1.0000e+00,2.9430e+01,-2.0022e+05,-2.0023e+05,-4.6477e-01,-2.0023e+05,8.9618e-02,8.0354e+00,1.8381e+05,1.5765e+03,-1.9530e-01,-8.8732e-01,2.9936e+00,1.5312e+00
4.6600e+02,3.0000e+00,2.9438e+01,-2.0022e+05,-2.0023e+05,-4.6577e-01,-2.0023e+05,8.7526e-02,7.6645e+00,1.8380e+05,1.5853e+03,3.1130e-01,-6.9094e-01,3.1650e+00,2.9851e+00
4.6700e+02,3.0000e+00,2.9445e+01,-2.0021e+05,-2.0022e+05,-4.6677e-01,-2.0022e+05,8.9750e-02,8.0591e+00,1.8380e+05,1.5933e+03,3.4260e-01,-1.3307e+00,3.0610e+00,2.5694e+00
4.6800e+02,1.0000e+00,2.9490e+01,-2.0020e+05,-2.0021e+05,-4.6777e-01,-2.0021e+05,8.9799e-02,8.0678e+00,1.8379e+05,1.5965e+03,7.5613e-02,-1.9420e+00,3.1964e+00,4.5528e+00
4.6900e+02,1.0000e+00,2.9534e+01,-2.0017e+05,-2.0018e+05,-4.6877e-01,-2.0018e+05,8.9809e-02,8.0697e+00,1.8378e+05,1.5991e+03,-6.9368e-02,-9.2996e-01,2.9952e+00,1.8107e+00
4.7000e+02,2.0000e+00,2.9560e+01,-2.0017e+05,-2.0018e+05,-4.6977e-01,-2.0018e+05,8.8714e-02,7.8741e+00,1.8375e+05,1.6049e+03,4.8655e-01,-8.1619e-01,3.0358e+00,8.7559e-01
4.7100e+02,1.0000e+00,2.9604e+01,-2.0016e+05,-2.0017e+05,-4.7076e-01,-2.0017e+05,8.9815e-02,8.0708e+00,1.8375e+05,1.6077e+03,-4.5810e-01,-1.7387e+00,2.9135e+00,9.4717e-01
4.7200e+02,1.0000e+00,2.9648e+01,-2.0015e+05,-2.0016e+05,-4.7176e-01,-2.0016e+05,8.9814e-02,8.0706e+00,1.8374e+05,1.6103e+03,3.9560e-01,-6.3489e-01,3.0722e+00,8.7205e-01
4.7300e+02,2.0000e+00,2.9674e+01,-2.0012e+05,-2.0013e+05,-4.7276e-01,-2.0013e+05,8.9831e-02,8.0737e+00,1.8373e+05,1.6156e+03,-3.5727e-01,-1.3869e+00,2.9287e+00,1.2457e+00
4.7400e+02,2.0000e+00,2.9699e+01,-2.0010e+05,-2.0011e+05,-4.7376e-01,-2.0011e+05,8.9837e-02,8.0747e+00,1.8370e+05,1.6210e+03,4.8418e-01,-1.0842e+00,3.1292e+00,3.3069e+00
4.7500e+02,1.0000e+00,2.9743e+01,-2.0010e+05,-2.0011e+05,-4.7476e-01,-2.0011e+05,8.9426e-02,8.0010e+00,1.8368e+05,1.6241e+03,-3.5806e-01,-1.3012e+00,2.9268e+00,1.0743e+00
4.7600e+02,1.0000e+00,2.9787e+01,-2.0009e+05,-2.0010e+05,-4.7576e-01,-2.0010e+05,8.9508e-02,8.0156e+00,1.8368e+05,1.6267e+03,3.5258e-01,-1.1842e+00,2.9766e+00,7.8163e-01
4.7700e+02,2.0000e+00,2.9812e+01,-2.0009e+05,-2.0010e+05,-4.7676e-01,-2.0010e+05,8.8965e-02,7.9187e+00,1.8367e+05,1.6317e+03,-4.6886e-01,-6.4577e-01,3.0308e+00,2.7371e+00
4.7800e+02,2.0000e+00,2.9838e+01,-2.0008e+05,-2.0009e+05,-4.7776e-01,-2.0009e+05,8.9830e-02,8.0735e+00,1.8367e+05,1.6370e+03,4.0157e-01,-5.2446e-01,3.1023e+00,1.7170e+00
4.7900e+02,2.0000e+00,2.9863e+01,-2.0008e+05,-2.0009e+05,-4.7876e-01,-2.0009e+05,8.3547e-02,6.9836e+00,1.8366e+05,1.6432e+03,2.6160e-01,-6.2840e-01,3.1466e+00,2.8850e+00
4.8000e+02,1.0000e+00,2.9907e+01,-2.0005e+05,-2.0005e+05,-4.7976e-01,-2.0005e+05,8.9870e-02,8.0807e+00,1.8366e+05,1.6464e+03,-3.9437e-01,-1.1341e+00,3.1358e+00,4.8339e+00
4.8100e+02,1.0000e+00,2.9950e+01,-2.0003e+05,-2.0003e+05,-4.8076e-01,-2.0003e+05,8.9876e-02,8.0817e+00,1.8363e+05,1.6486e+03,-1.1049e-01,-1.5896e+00,3.1568e+00,4.6823e+00
4.8200e+02,2.0000e+00,2.9975e+01,-2.0001e+05,-2.0002e+05,-4.8176e-01,-2.0002e+05,8.9881e-02,8.0826e+00,1.8361e+05,1.6545e+03,-3.3750e-01,-1.1257e+00,2.9260e+00,8.5958e-01
4.8300e+02,1.0000e+00,3.0019e+01,-2.0001e+05,-2.0001e+05,-4.8276e-01,-2.0001e+05,8.9825e-02,8.0725e+00,1.8359e+05,1.6571e+03,-3.1673e-01,-8.0388e-01,3.0309e+00,2.8227e+00
4.8400e+02,1.0000e+00,3.0062e+01,-2.0000e+05,-2.0001e+05,-4.8376e-01,-2.0001e+05,8.8795e-02,7.8886e+00,1.8359e+05,1.6598e+03,4.9787e-01,-1.2785e+00,3.0166e+00,2.3041e+00
4.8500e+02,1.0000e+00,3.0106e+01,-1.9998e+05,-1.9999e+05,-4.8476e-01,-1.9999e+05,8.9898e-02,8.0857e+00,1.8358e+05,1.6626e+03,-4.4609e-02,-9.5963e-01,3.0950e+00,3.3138e+00
4.8600e+02,1.0000e+00,3.0149e+01,-1.9998e+05,-1.9998e+05,-4.8576e-01,-1.9998e+05,8.4771e-02,7.1897e+00,1.8356e+05,1.6652e+03,-2.9678e-01,-9.9946e-01,2.9370e+00,3.5468e-01
4.8700e+02,1.0000e+00,3.0192e+01,-1.9996e+05,-1.9997e+05,-4.8676e-01,-1.9997e+05,8.9909e-02,8.0877e+00,1.8356e+05,1.6681e+03,-4.7215e-01,-1.4702e+00,2.8931e+00,3.2634e-01
4.8800e+02,2.0000e+00,3.0217e+01,-1.9995e+05,-1.9996e+05,-4.8776e-01,-1.9996e+05,8.9479e-02,8.0106e+00,1.8354e+05,1.6739e+03,4.9217e-01,-1.1115e+00,3.1608e+00,3.8346e+00
4.8900e+02,2.0000e+00,3.0241e+01,-1.9993e+05,-1.9994e+05,-4.8876e-01,-1.9994e+05,8.9920e-02,8.0897e+00,1.8354e+05,1.6796e+03,4.0491e-01,-9.4246e-01,3.1208e+00,3.2136e+00
4.9000e+02,1.0000e+00,3.0284e+01,-1.9993e+05,-1.9993e+05,-4.8976e-01,-1.9993e+05,8.8798e-02,7.8891e+00,1.8351e+05,1.6823e+03,-4.3135e-01,-1.5191e+00,2.9808e+00,3.0893e+00
4.9100e+02,6.0000e+00,3.0234e+01,-1.9991e+05,-1.9992e+05,-4.9075e-01,-1.9992e+05,8.9931e-02,8.0916e+00,1.8351e+05,1.7000e+03,-3.6253e-01,-9.5638e-01,2.9263e+00,1.7552e+00
4.9200e+02,1.0000e+00,3.0277e+01,-1.9991e+05,-1.9991e+05,-4.9175e-01,-1.9991e+05,8.9657e-02,8.0424e+00,1.8349e+05,1.7027e+03,3.3246e-01,-1.2953e+00,2.9509e+00,6.3362e-01
4.9300e+02,2.0000e+00,3.0301e+01,-1.9989e+05,-1.9990e+05,-4.9275e-01,-1.9990e+05,8.9942e-02,8.0936e+00,1.8349e+05,1.7075e+03,4.7059e-01,-1.5766e+00,3.1446e+00,3.9077e+00
4.9400e+02,1.0000e+00,3.0344e+01,-1.9985e+05,-1.9986e+05,-4.9375e-01,-1.9986e+05,8.9948e-02,8.0947e+00,1.8347e+05,1.7102e+03,-1.5547e-01,-1.3486e+00,2.9488e+00,2.4301e+00
4.9500e+02,1.0000e+00,3.0387e+01,-1.9985e+05,-1.9985e+05,-4.9475e-01,-1.9985e+05,8.9852e-02,8.0773e+00,1.8343e+05,1.7129e+03,-1.3220e-02,-1.3190e+00,3.0310e+00,3.1117e+00
4.9600e+02,1.0000e+00,3.0429e+01,-1.9984e+05,-1.9985e+05,-4.9575e-01,-1.9985e+05,8.7090e-02,7.5884e+00,1.8343e+05,1.7156e+03,8.8008e-02,-1.7944e+00,2.9119e+00,1.5429e+00
4.9700e+02,1.0000e+00,3.0472e+01,-1.9983e+05,-1.9984e+05,-4.9675e-01,-1.9984e+05,8.9960e-02,8.0969e+00,1.8342e+05,1.7182e+03,-3.5776e-01,-8.2786e-01,3.0875e+00,4.1432e+00
4.9800e+02,1.0000e+00,3.0515e+01,-1.9982e+05,-1.9983e+05,-4.9775e-01,-1.9983e+05,8.9970e-02,8.0986e+00,1.8341e+05,1.7205e+03,2.4236e-01,-1.0336e+00,3.1807e+00,4.2382e+00
4.9900e+02,2.0000e+00,3.0539e+01,-1.9981e+05,-1.9982e+05,-4.9875e-01,-1.9982e+05,8.9968e-02,8.0983e+00,1.8340e+05,1.7262e+03,-1.4301e-01,-7.7130e-01,3.1004e+00,3.6038e+00
5.0000e+02,1.0000e+00,3.0581e+01,-1.9981e+05,-1.9982e+05,-4.9975e-01,-1.9982e+05,8.4515e-02,7.1463e+00,1.8339e+05,1.7291e+03,1.4564e-01,-1.3799e+00,3.0276e+00,2.9692e+00
5.0100e+02,1.0000e+00,3.0623e+01,-1.9979e+05,-1.9980e+05,-5.0075e-01,-1.9980e+05,8.9987e-02,8.1016e+00,1.8339e+05,1.7318e+03,-3.4092e-01,-1.3409e+00,3.0733e+00,4.6328e+00
5.0200e+02,3.0000e+00,3.0628e+01,-1.9978e+05,-1.9979e+05,-5.0175e-01,-1.9979e+05,8.9991e-02,8.1025e+00,1.8337e+05,1.7398e+03,-4.0385e-01,-7.7099e-01,3.0740e+00,3.9398e+00
5.0300e+02,1.0000e+00,3.0671e+01,-1.9978e+05,-1.9979e+05,-5.0275e-01,-1.9979e+05,8.3673e-02,7.0047e+00,1.8336e+05,1.7420e+03,-2.6551e-01,-1.3098e+00,3.0376e+00,3.6723e+00
5.0400e+02,1.0000e+00,3.0713e+01,-1.9977e+05,-1.9978e+05,-5.0375e-01,-1.9978e+05,9.0003e-02,8.1046e+00,1.8336e+05,1.7447e+03,-4.0551e-01,-9.8230e-01,3.0696e+00,4.4477e+00
5.0500e+02,1.0000e+00,3.0755e+01,-1.9977e+05,-1.9977e+05,-5.0475e-01,-1.9977e+05,8.6427e-02,7.4734e+00,1.8335e+05,1.7473e+03,-4.4620e-01,-7.0581e-01,3.0749e+00,4.3613e+00
5.0600e+02,1.0000e+00,3.0797e+01,-1.9975e+05,-1.9976e+05,-5.0575e-01,-1.9976e+05,9.0014e-02,8.1066e+00,1.8335e+05,1.7496e+03,-2.0349e-01,-1.4716e+00,2.8827e+00,1.2645e+00
5.0700e+02,3.0000e+00,3.0802e+01,-1.9974e+05,-1.9975e+05,-5.0675e-01,-1.9975e+05,8.9981e-02,8.1006e+00,1.8333e+05,1.7567e+03,3.8092e-01,-1.4437e+00,3.0506e+00,3.1092e+00
5.0800e+02,3.0000e+00,3.0807e+01,-1.9973e+05,-1.9974e+05,-5.0775e-01,-1.9974e+05,9.0022e-02,8.1080e+00,1.8333e+05,1.7655e+03,-2.9761e-01,-1.7601e+00,2.9025e+00,2.2863e+00
5.0900e+02,1.0000e+00,3.0848e+01,-1.9973e+05,-1.9974e+05,-5.0875e-01,-1.9974e+05,8.3888e-02,7.0408e+00,1.8331e+05,1.7683e+03,-2.9497e-01,-1.6479e+00,2.9924e+00,3.1795e+00
5.1000e+02,1.0000e+00,3.0890e+01,-1.9973e+05,-1.9974e+05,-5.0975e-01,-1.9974e+05,8.2054e-02,6.7362e+00,1.8331e+05,1.7705e+03,-4.7394e-02,-5.8048e-01,3.0843e+00,2.9485e+00
5.1100e+02,1.0000e+00,3.0932e+01,-1.9971e+05,-1.9971e+05,-5.1074e-01,-1.9971e+05,9.0042e-02,8.1116e+00,1.8331e+05,1.7736e+03,-3.5719e-01,-7.0868e-01,3.0866e+00,4.4125e+00
5.1200e+02,2.0000e+00,3.0955e+01,-1.9970e+05,-1.9971e+05,-5.1174e-01,-1.9971e+05,8.3978e-02,7.0557e+00,1.8329e+05,1.7786e+03,4.8331e-01,-1.2637e+00,3.1422e+00,4.5787e+00
5.1300e+02,2.0000e+00,3.0978e+01,-1.9970e+05,-1.9971e+05,-5.1274e-01,-1.9971e+05,8.4238e-02,7.0995e+00,1.8329e+05,1.7843e+03,1.9488e-01,-1.6293e+00,3.0418e+00,3.2736e+00
5.1400e+02,2.0000e+00,3.1001e+01,-1.9969e+05,-1.9970e+05,-5.1374e-01,-1.9970e+05,9.0058e-02,8.1145e+00,1.8328e+05,1.7899e+03,2.2049e-01,-1.3675e+00,3.1275e+00,4.2354e+00
5.1500e+02,1.0000e+00,3.1043e+01,-1.9969e+05,-1.9969e+05,-5.1474e-01,-1.9969e+05,8.8935e-02,7.9134e+00,1.8327e+05,1.7925e+03,-2.8227e-01,-1.2032e+00,2.9109e+00,2.2865e+00
5.1600e+02,3.0000e+00,3.1047e+01,-1.9969e+05,-1.9969e+05,-5.1574e-01,-1.9969e+05,8.3344e-02,6.9496e+00,1.8327e+05,1.8005e+03,-4.3241e-01,-5.4303e-01,3.0393e+00,3.2096e+00
5.1700e+02,2.0000e+00,3.1070e+01,-1.9968e+05,-1.9969e+05,-5.1674e-01,-1.9969e+05,8.8196e-02,7.7824e+00,1.8327e+05,1.8059e+03,-2.4654e-01,-1.6719e+00,2.9085e+00,2.4523e+00
5.1800e+02,5.0000e+00,3.1037e+01,-1.9968e+05,-1.9969e+05,-5.1774e-01,-1.9969e+05,8.3118e-02,6.9121e+00,1.8326e+05,1.8200e+03,-8.2666e-02,-1.7532e+00,2.8864e+00,1.7254e+00
5.1900e+02,1.0000e+00,3.1078e+01,-1.9967e+05,-1.9967e+05,-5.1874e-01,-1.9967e+05,9.0087e-02,8.1196e+00,1.8326e+05,1.8227e+03,1.5578e-01,-1.5319e+00,2.9128e+00,1.5587e+00
5.2000e+02,1.0000e+00,3.1119e+01,-1.9966e+05,-1.9967e+05,-5.1974e-01,-1.9967e+05,8.5196e-02,7.2620e+00,1.8325e+05,1.8254e+03,-1.2076e-02,-1.0261e+00,2.9556e+00,2.2413e+00
5.2100e+02,2.0000e+00,3.1142e+01,-1.9966e+05,-1.9967e+05,-5.2074e-01,-1.9967e+05,8.8790e-02,7.8877e+00,1.8325e+05,1.8303e+03,-4.1042e-03,-1.6081e+00,2.8892e+00,4.5729e-01
5.2200e+02,1.0000e+00,3.1183e+01,-1.9964e+05,-1.9965e+05,-5.2174e-01,-1.9965e+05,9.0103e-02,8.1226e+00,1.8324e+05,1.8329e+03,-3.6459e-01,-1.9932e+00,2.8438e+00,1.8130e-01
5.2300e+02,1.0000e+00,3.1224e+01,-1.9963e+05,-1.9963e+05,-5.2274e-01,-1.9963e+05,9.0109e-02,8.1236e+00,1.8322e+05,1.8357e+03,-1.0739e-01,-7.4294e-01,3.0161e+00,2.7600e+00
5.2400e+02,1.0000e+00,3.1265e+01,-1.9960e+05,-1.9961e+05,-5.2374e-01,-1.9961e+05,9.0114e-02,8.1246e+00,1.8321e+05,1.8380e+03,-4.9553e-01,-1.5278e+00,3.0261e+00,4.9701e+00
5.2500e+02,2.0000e+00,3.1287e+01,-1.9960e+05,-1.9961e+05,-5.2474e-01,-1.9961e+05,8.4743e-02,7.1849e+00,1.8318e+05,1.8433e+03,3.3222e-01,-6.8572e-01,3.0169e+00,1.5129e+00
5.2600e+02,1.0000e+00,3.1328e+01,-1.9960e+05,-1.9961e+05,-5.2574e-01,-1.9961e+05,8.2543e-02,6.8168e+00,1.8318e+05,1.8460e+03,-3.1977e-01,-6.3341e-01,3.1117e+00,4.5711e+00
5.2700e+02,1.0000e+00,3.1369e+01,-1.9960e+05,-1.9960e+05,-5.2674e-01,-1.9960e+05,8.8440e-02,7.8255e+00,1.8318e+05,1.8482e+03,-2.7855e-01,-8.3566e-01,2.9233e+00,2.2512e-01
5.2800e+02,2.0000e+00,3.1391e+01,-1.9956e+05,-1.9956e+05,-5.2774e-01,-1.9956e+05,9.0136e-02,8.1286e+00,1.8318e+05,1.8546e+03,1.5535e-01,-1.3813e+00,3.1305e+00,4.7890e+00
5.2900e+02,2.0000e+00,3.1413e+01,-1.9953e+05,-1.9954e+05,-5.2874e-01,-1.9954e+05,9.0142e-02,8.1296e+00,1.8314e+05,1.8604e+03,-6.9732e-02,-1.3942e+00,3.0028e+00,3.2795e+00
5.3000e+02,1.0000e+00,3.1454e+01,-1.9952e+05,-1.9952e+05,-5.2974e-01,-1.9952e+05,9.0148e-02,8.1306e+00,1.8311e+05,1.8635e+03,-3.5393e-01,-1.7276e+00,3.0001e+00,4.2359e+00
5.3100e+02,4.0000e+00,3.1439e+01,-1.9951e+05,-1.9952e+05,-5.3073e-01,-1.9952e+05,8.9628e-02,8.0372e+00,1.8310e+05,1.8746e+03,8.0429e-03,-1.1767e+00,3.0860e+00,4.3340e+00
5.3200e+02,1.0000e+00,3.1479e+01,-1.9951e+05,-1.9952e+05,-5.3173e-01,-1.9952e+05,8.9113e-02,7.9450e+00,1.8309e+05,1.8777e+03,-1.4383e-01,-1.9278e+00,2.9925e+00,3.4245e+00
5.3300e+02,1.0000e+00,3.1520e+01,-1.9950e+05,-1.9951e+05,-5.3273e-01,-1.9951e+05,8.7694e-02,7.6941e+00,1.8309e+05,1.8804e+03,4.7970e-01,-1.2885e+00,3.1170e+00,4.1969e+00
5.3400e+02,4.0000e+00,3.1504e+01,-1.9949e+05,-1.9950e+05,-5.3373e-01,-1.9950e+05,9.0170e-02,8.1346e+00,1.8308e+05,1.8910e+03,-5.8501e-02,-8.5102e-01,3.0983e+00,4.2246e+00
5.3500e+02,1.0000e+00,3.1545e+01,-1.9949e+05,-1.9950e+05,-5.3473e-01,-1.9950e+05,8.5210e-02,7.2644e+00,1.8307e+05,1.8941e+03,8.3526e-02,-1.0278e+00,3.0283e+00,3.2505e+00
5.3600e+02,1.0000e+00,3.1585e+01,-1.9947e+05,-1.9948e+05,-5.3573e-01,-1.9948e+05,9.0180e-02,8.1366e+00,1.8307e+05,1.8968e+03,-1.5995e-01,-1.3921e+00,2.8890e+00,2.2388e+00
5.3700e+02,2.0000e+00,3.1607e+01,-1.9947e+05,-1.9948e+05,-5.3673e-01,-1.9948e+05,8.9696e-02,8.0494e+00,1.8305e+05,1.9026e+03,3.2716e-01,-8.6854e-01,2.9774e+00,1.9177e+00
5.3800e+02,1.0000e+00,3.1647e+01,-1.9946e+05,-1.9946e+05,-5.3773e-01,-1.9946e+05,9.0192e-02,8.1386e+00,1.8305e+05,1.9053e+03,-4.7016e-01,-1.3881e+00,2.8563e+00,2.4583e+00
5.3900e+02,1.0000e+00,3.1687e+01,-1.9944e+05,-1.9945e+05,-5.3873e-01,-1.9945e+05,9.0195e-02,8.1393e+00,1.8304e+05,1.9080e+03,-1.7988e-01,-1.2099e+00,3.0743e+00,4.4194e+00
5.4000e+02,1.0000e+00,3.1727e+01,-1.9944e+05,-1.9945e+05,-5.3973e-01,-1.9945e+05,8.8330e-02,7.8061e+00,1.8303e+05,1.9103e+03,-1.9519e-02,-1.0341e+00,3.0541e+00,3.8298e+00
5.4100e+02,1.0000e+00,3.1767e+01,-1.9943e+05,-1.9944e+05,-5.4073e-01,-1.9944e+05,9.0198e-02,8.1398e+00,1.8302e+05,1.9132e+03,-4.7506e-01,-6.7441e-01,2.9427e+00,2.6734e+00
5.4200e+02,1.0000e+00,3.1808e+01,-1.9942e+05,-1.9942e+05,-5.4173e-01,-1.9942e+05,9.0214e-02,8.1426e+00,1.8301e+05,1.9162e+03,1.6644e-01,-9.4817e-01,2.9548e+00,2.2541e+00
5.4300e+02,1.0000e+00,3.1848e+01,-1.9942e+05,-1.9942e+05,-5.4273e-01,-1.9942e+05,8.4619e-02,7.1640e+00,1.8300e+05,1.9189e+03,1.2734e-01,-1.6075e+00,2.9564e+00,2.8190e+00
5.4400e+02,1.0000e+00,3.1887e+01,-1.9941e+05,-1.9942e+05,-5.4373e-01,-1.9942e+05,8.2554e-02,6.8185e+00,1.8300e+05,1.9216e+03,-1.6909e-01,-9.7521e-01,3.0306e+00,3.8946e+00
5.4500e+02,1.0000e+00,3.1927e+01,-1.9941e+05,-1.9942e+05,-5.4473e-01,-1.9942e+05,8.5439e-02,7.3035e+00,1.8299e+05,1.9242e+03,-1.6184e-01,-1.2735e+00,2.8655e+00,2.7659e-01
5.4600e+02,1.0000e+00,3.1967e+01,-1.9941e+05,-1.9942e+05,-5.4573e-01,-1.9942e+05,8.4718e-02,7.1808e+00,1.8299e+05,1.9273e+03,1.7566e-01,-1.1825e+00,2.9106e+00,1.6852e-01
5.4700e+02,1.0000e+00,3.2007e+01,-1.9941e+05,-1.9942e+05,-5.4673e-01,-1.9942e+05,8.5664e-02,7.3421e+00,1.8299e+05,1.9300e+03,-4.7380e-01,-1.2491e+00,2.8203e+00,1.1940e+00
5.4800e+02,1.0000e+00,3.2047e+01,-1.9940e+05,-1.9941e+05,-5.4773e-01,-1.9941e+05,8.8871e-02,7.9020e+00,1.8299e+05,1.9326e+03,1.9686e-01,-1.0396e+00,3.0816e+00,4.1609e+00
5.4900e+02,4.0000e+00,3.2030e+01,-1.9940e+05,-1.9941e+05,-5.4873e-01,-1.9941e+05,8.4302e-02,7.1104e+00,1.8298e+05,1.9424e+03,3.7601e-01,-1.2208e+00,2.9350e+00,1.9212e+00
5.5000e+02,2.0000e+00,3.2051e+01,-1.9939e+05,-1.9940e+05,-5.4973e-01,-1.9940e+05,9.0258e-02,8.1506e+00,1.8298e+05,1.9482e+03,-7.0227e-02,-1.3755e+00,3.0697e+00,4.5461e+00
5.5100e+02,2.0000e+00,3.2072e+01,-1.9938e+05,-1.9939e+05,-5.5072e-01,-1.9939e+05,9.0190e-02,8.1383e+00,1.8297e+05,1.9539e+03,1.2848e-01,-1.1198e+00,2.9755e+00,2.8473e+00
5.5200e+02,1.0000e+00,3.2112e+01,-1.9938e+05,-1.9939e+05,-5.5172e-01,-1.9939e+05,8.4626e-02,7.1652e+00,1.8296e+05,1.9566e+03,-3.5514e-02,-1.0320e+00,2.9014e+00,4.4701e-01
5.5300e+02,1.0000e+00,3.2151e+01,-1.9936e+05,-1.9937e+05,-5.5272e-01,-1.9937e+05,9.0275e-02,8.1536e+00,1.8296e+05,1.9598e+03,-1.2144e-01,-7.7533e-01,3.0963e+00,4.6635e+00
5.5400e+02,1.0000e+00,3.2191e+01,-1.9934e+05,-1.9935e+05,-5.5372e-01,-1.9935e+05,9.0280e-02,8.1546e+00,1.8294e+05,1.9624e+03,-1.2644e-02,-1.5999e+00,3.0125e+00,3.7924e+00
5.5500e+02,3.0000e+00,3.2193e+01,-1.9934e+05,-1.9934e+05,-5.5472e-01,-1.9934e+05,9.0207e-02,8.1414e+00,1.8292e+05,1.9708e+03,4.5652e-02,-6.2668e-01,3.0317e+00,2.8407e+00
5.5600e+02,2.0000e+00,3.2213e+01,-1.9932e+05,-1.9933e+05,-5.5572e-01,-1.9933e+05,9.0291e-02,8.1566e+00,1.8292e+05,1.9763e+03,-8.5164e-02,-1.5769e+00,2.9119e+00,2.5882e+00
