niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
1.2360e+03,2.0000e+00,3.4181e+01,-1.8458e+05,-1.8459e+05,-1.2354e+00,-1.8459e+05,9.3283e-02,8.7061e+00,1.7966e+05,5.5538e+03,-1.3816e-01,-1.8631e+00,1.6131e+00,1.7780e+00,2.4132e+01
1.2370e+03,3.0000e+00,3.4181e+01,-1.8457e+05,-1.8458e+05,-1.2364e+00,-1.8458e+05,9.2442e-02,8.5499e+00,1.7966e+05,5.5595e+03,1.7531e-01,-1.7023e+00,1.8164e+00,3.0405e+00,2.5305e+01
1.2380e+03,1.0000e+00,3.4199e+01,-1.8457e+05,-1.8458e+05,-1.2374e+00,-1.8458e+05,8.9533e-02,8.0202e+00,1.7965e+05,5.5616e+03,-1.9162e-01,-1.0418e+00,1.9339e+00,3.5968e+00,2.6062e+01
1.2390e+03,2.0000e+00,3.4208e+01,-1.8456e+05,-1.8457e+05,-1.2384e+00,-1.8457e+05,9.3957e-02,8.8323e+00,1.7965e+05,5.5659e+03,-2.4325e-01,-7.2893e-01,2.3871e+00,4.6482e+00,2.5005e+01
1.2400e+03,1.0000e+00,3.4226e+01,-1.8456e+05,-1.8457e+05,-1.2394e+00,-1.8457e+05,8.7977e-02,7.7438e+00,1.7964e+05,5.5683e+03,-4.3803e-01,-1.3435e+00,1.9331e+00,4.8120e-01,2.3599e+01
1.2410e+03,2.0000e+00,3.4234e+01,-1.8456e+05,-1.8457e+05,-1.2404e+00,-1.8457e+05,9.2944e-02,8.6429e+00,1.7964e+05,5.5724e+03,-2.0953e-01,-8.1237e-01,1.9238e+00,2.2057e+00,2.4102e+01
1.2420e+03,1.2000e+01,3.4149e+01,-1.8456e+05,-1.8456e+05,-1.2414e+00,-1.8456e+05,9.1432e-02,8.3640e+00,1.7964e+05,5.5981e+03,-1.1408e-02,-1.6407e+00,1.7167e+00,3.3993e-01,2.4314e+01
1.2430e+03,1.0000e+00,3.4167e+01,-1.8455e+05,-1.8456e+05,-1.2424e+00,-1.8456e+05,8.8831e-02,7.8949e+00,1.7964e+05,5.6005e+03,4.0380e-01,-6.5147e-01,2.3416e+00,3.4727e+00,2.3547e+01
1.2440e+03,8.0000e+00,3.4120e+01,-1.8455e+05,-1.8456e+05,-1.2434e+00,-1.8456e+05,8.9960e-02,8.0968e+00,1.7964e+05,5.6170e+03,-3.8151e-01,-1.7999e+00,2.8671e+00,4.1528e+00,2.4355e+01
1.2450e+03,1.0000e+00,3.4138e+01,-1.8455e+05,-1.8456e+05,-1.2444e+00,-1.8456e+05,9.3724e-02,8.7885e+00,1.7963e+05,5.6193e+03,3.6771e-01,-1.2391e+00,1.8208e+00,6.5428e-01,2.3337e+01
1.2460e+03,5.0000e+00,3.4118e+01,-1.8454e+05,-1.8455e+05,-1.2454e+00,-1.8455e+05,9.1099e-02,8.3032e+00,1.7963e+05,5.6301e+03,3.7178e-01,-1.7349e+00,2.4266e+00,3.8220e+00,2.3837e+01
1.2470e+03,7.0000e+00,3.4080e+01,-1.8454e+05,-1.8455e+05,-1.2464e+00,-1.8455e+05,9.3260e-02,8.7017e+00,1.7963e+05,5.6452e+03,4.5779e-01,-1.6497e+00,1.9179e+00,2.8064e+00,2.4775e+01
1.2480e+03,6.0000e+00,3.4052e+01,-1.8453e+05,-1.8454e+05,-1.2474e+00,-1.8454e+05,9.3976e-02,8.8358e+00,1.7962e+05,5.6580e+03,-3.7316e-01,-1.8191e+00,2.0807e+00,3.9614e+00,2.5874e+01
1.2490e+03,8.0000e+00,3.4005e+01,-1.8453e+05,-1.8454e+05,-1.2484e+00,-1.8454e+05,8.8054e-02,7.7573e+00,1.7961e+05,5.6747e+03,-3.4619e-01,-8.3417e-01,1.6474e+00,4.8770e-01,2.5985e+01
1.2500e+03,2.0000e+00,3.4014e+01,-1.8453e+05,-1.8453e+05,-1.2494e+00,-1.8453e+05,9.3825e-02,8.8076e+00,1.7961e+05,5.6789e+03,6.7055e-02,-7.0766e-01,1.7279e+00,9.2767e-01,2.3984e+01
1.2510e+03,1.0000e+00,3.4032e+01,-1.8452e+05,-1.8453e+05,-1.2504e+00,-1.8453e+05,9.3469e-02,8.7409e+00,1.7961e+05,5.6812e+03,2.9601e-01,-8.7903e-01,2.8477e+00,4.4765e+00,2.3423e+01
1.2520e+03,4.0000e+00,3.4022e+01,-1.8452e+05,-1.8453e+05,-1.2514e+00,-1.8453e+05,8.8204e-02,7.7839e+00,1.7960e+05,5.6890e+03,5.6946e-02,-1.0518e+00,2.0508e+00,2.5185e+00,2.3809e+01
1.2530e+03,3.0000e+00,3.4021e+01,-1.8452e+05,-1.8453e+05,-1.2524e+00,-1.8453e+05,9.1713e-02,8.4155e+00,1.7960e+05,5.6956e+03,9.1437e-02,-1.8352e+00,2.5022e+00,3.8401e+00,2.3535e+01
1.2540e+03,5.0000e+00,3.4002e+01,-1.8452e+05,-1.8452e+05,-1.2534e+00,-1.8452e+05,8.8384e-02,7.8156e+00,1.7960e+05,5.7062e+03,-4.0113e-01,-1.5396e+00,2.2718e+00,3.2369e+00,2.4004e+01
1.2550e+03,2.0000e+00,3.4011e+01,-1.8452e+05,-1.8452e+05,-1.2544e+00,-1.8452e+05,8.5611e-02,7.3330e+00,1.7960e+05,5.7104e+03,4.0234e-01,-6.1895e-01,2.6636e+00,2.8717e+00,2.2171e+01
1.2560e+03,2.0000e+00,3.4020e+01,-1.8451e+05,-1.8452e+05,-1.2554e+00,-1.8452e+05,8.5310e-02,7.2815e+00,1.7960e+05,5.7148e+03,1.5231e-01,-1.3911e+00,1.8068e+00,1.6583e+00,2.3706e+01
1.2570e+03,2.0000e+00,3.4028e+01,-1.8451e+05,-1.8452e+05,-1.2564e+00,-1.8452e+05,9.0888e-02,8.2648e+00,1.7960e+05,5.7187e+03,2.8808e-01,-1.0644e+00,1.9383e+00,1.4207e+00,2.2903e+01
1.2580e+03,3.0000e+00,3.4028e+01,-1.8451e+05,-1.8452e+05,-1.2574e+00,-1.8452e+05,8.8135e-02,7.7717e+00,1.7959e+05,5.7246e+03,-4.2345e-01,-7.2536e-01,1.8275e+00,4.9472e+00,2.7320e+01
1.2590e+03,3.0000e+00,3.4027e+01,-1.8451e+05,-1.8452e+05,-1.2584e+00,-1.8452e+05,9.0199e-02,8.1400e+00,1.7959e+05,5.7309e+03,3.2901e-01,-8.2518e-01,3.2737e+00,2.3449e+00,2.2713e+01
1.2600e+03,2.0000e+00,3.4036e+01,-1.8451e+05,-1.8452e+05,-1.2594e+00,-1.8452e+05,8.6853e-02,7.5472e+00,1.7959e+05,5.7349e+03,2.7282e-01,-1.9393e+00,2.0634e+00,1.4748e-01,2.2279e+01
1.2610e+03,1.0000e+00,3.4053e+01,-1.8450e+05,-1.8451e+05,-1.2604e+00,-1.8451e+05,9.2418e-02,8.5453e+00,1.7959e+05,5.7370e+03,-8.1100e-02,-1.8555e+00,3.6448e+00,4.6544e-01,2.4466e+01
1.2620e+03,3.0000e+00,3.4053e+01,-1.8449e+05,-1.8450e+05,-1.2614e+00,-1.8450e+05,9.4102e-02,8.8597e+00,1.7958e+05,5.7436e+03,4.3249e-02,-1.8666e+00,1.8259e+00,3.2002e+00,2.5559e+01
1.2630e+03,7.0000e+00,3.4016e+01,-1.8449e+05,-1.8450e+05,-1.2624e+00,-1.8450e+05,9.0936e-02,8.2734e+00,1.7958e+05,5.7613e+03,1.9365e-01,-7.0433e-01,1.5210e+00,3.9942e+00,2.6209e+01
1.2640e+03,1.0000e+00,3.4033e+01,-1.8449e+05,-1.8450e+05,-1.2634e+00,-1.8450e+05,8.7213e-02,7.6099e+00,1.7957e+05,5.7631e+03,-2.1483e-01,-5.1534e-01,1.7441e+00,2.4793e+00,2.4808e+01
1.2650e+03,2.0000e+01,3.3878e+01,-1.8447e+05,-1.8448e+05,-1.2644e+00,-1.8448e+05,9.4132e-02,8.8653e+00,1.7957e+05,5.8040e+03,-3.7387e-01,-1.7615e+00,1.5930e+00,1.3238e+00,2.4624e+01
1.2660e+03,2.0000e+00,3.3887e+01,-1.8446e+05,-1.8447e+05,-1.2654e+00,-1.8447e+05,9.2804e-02,8.6169e+00,1.7955e+05,5.8084e+03,2.8121e-01,-9.4089e-01,2.0335e+00,3.1499e-01,2.2034e+01
1.2670e+03,2.0000e+00,3.3895e+01,-1.8446e+05,-1.8447e+05,-1.2664e+00,-1.8447e+05,9.1970e-02,8.4627e+00,1.7955e+05,5.8128e+03,1.4397e-01,-1.0613e+00,2.5613e+00,4.2311e+00,2.3478e+01
1.2680e+03,5.0000e+00,3.3877e+01,-1.8445e+05,-1.8446e+05,-1.2674e+00,-1.8446e+05,9.4003e-02,8.8410e+00,1.7954e+05,5.8228e+03,4.5654e-01,-1.8962e+00,1.9687e+00,2.5981e+00,2.3796e+01
1.2690e+03,1.0000e+00,3.3894e+01,-1.8445e+05,-1.8446e+05,-1.2684e+00,-1.8446e+05,8.9350e-02,7.9875e+00,1.7954e+05,5.8251e+03,-3.2047e-02,-8.1065e-01,2.0021e+00,4.1617e+00,2.6238e+01
1.2700e+03,6.0000e+00,3.3867e+01,-1.8445e+05,-1.8446e+05,-1.2694e+00,-1.8446e+05,9.3625e-02,8.7700e+00,1.7953e+05,5.8375e+03,4.9939e-02,-1.1504e+00,1.6552e+00,4.6164e-01,2.4357e+01
1.2710e+03,4.0000e+00,3.3857e+01,-1.8445e+05,-1.8446e+05,-1.2704e+00,-1.8446e+05,9.0308e-02,8.1596e+00,1.7953e+05,5.8458e+03,1.3690e-01,-1.0003e+00,1.7225e+00,2.2462e+00,2.4171e+01
1.2720e+03,5.0000e+00,3.3839e+01,-1.8444e+05,-1.8445e+05,-1.2714e+00,-1.8445e+05,9.3679e-02,8.7802e+00,1.7953e+05,5.8566e+03,4.8437e-01,-1.0766e+00,1.8868e+00,4.1742e+00,2.6894e+01
1.2730e+03,2.0000e+00,3.3847e+01,-1.8444e+05,-1.8445e+05,-1.2724e+00,-1.8445e+05,8.7992e-02,7.7464e+00,1.7952e+05,5.8606e+03,4.1138e-01,-9.7693e-01,2.5693e+00,2.7349e+00,2.2399e+01
1.2740e+03,2.0000e+00,3.3856e+01,-1.8444e+05,-1.8445e+05,-1.2734e+00,-1.8445e+05,9.2960e-02,8.6459e+00,1.7952e+05,5.8647e+03,-3.0348e-01,-1.0135e+00,2.0584e+00,4.8625e+00,2.6574e+01
1.2750e+03,5.0000e+00,3.3838e+01,-1.8444e+05,-1.8444e+05,-1.2744e+00,-1.8444e+05,8.7865e-02,7.7242e+00,1.7952e+05,5.8757e+03,2.9264e-01,-5.2094e-01,2.1699e+00,2.5057e+00,2.2113e+01
1.2760e+03,9.0000e+00,3.3783e+01,-1.8443e+05,-1.8444e+05,-1.2754e+00,-1.8444e+05,9.3652e-02,8.7751e+00,1.7952e+05,5.8947e+03,-7.9972e-03,-1.7203e+00,2.1503e+00,1.3617e+00,2.2632e+01
1.2770e+03,1.0000e+00,3.3801e+01,-1.8443e+05,-1.8444e+05,-1.2764e+00,-1.8444e+05,9.3356e-02,8.7196e+00,1.7951e+05,5.8967e+03,-2.1039e-01,-1.4596e+00,2.0358e+00,4.6250e+00,2.6487e+01
1.2780e+03,3.0000e+00,3.3801e+01,-1.8442e+05,-1.8443e+05,-1.2774e+00,-1.8443e+05,9.4196e-02,8.8774e+00,1.7951e+05,5.9031e+03,1.6505e-01,-6.8226e-01,2.2554e+00,3.1839e+00,2.3530e+01
1.2790e+03,2.0000e+00,3.3809e+01,-1.8442e+05,-1.8442e+05,-1.2784e+00,-1.8442e+05,8.8193e-02,7.7819e+00,1.7950e+05,5.9073e+03,3.0063e-01,-5.6158e-01,2.4647e+00,3.6893e+00,2.2771e+01
1.2800e+03,1.0000e+00,3.3827e+01,-1.8441e+05,-1.8442e+05,-1.2794e+00,-1.8442e+05,9.0308e-02,8.1597e+00,1.7950e+05,5.9094e+03,4.9584e-01,-5.8369e-01,1.8279e+00,2.6399e+00,2.4863e+01
1.2810e+03,9.0000e+00,3.3773e+01,-1.8440e+05,-1.8441e+05,-1.2804e+00,-1.8441e+05,9.4217e-02,8.8813e+00,1.7949e+05,5.9277e+03,4.2085e-01,-1.9917e+00,2.0735e+00,2.9795e+00,2.4047e+01
1.2820e+03,2.0000e+00,3.3781e+01,-1.8440e+05,-1.8440e+05,-1.2814e+00,-1.8440e+05,8.9926e-02,8.0908e+00,1.7948e+05,5.9323e+03,1.6708e-01,-6.2363e-01,2.4630e+00,3.8456e+00,2.3087e+01
1.2830e+03,3.0000e+00,3.3781e+01,-1.8439e+05,-1.8440e+05,-1.2824e+00,-1.8440e+05,8.7948e-02,7.7387e+00,1.7948e+05,5.9385e+03,-3.7964e-01,-7.1181e-01,1.5661e+00,9.8414e-01,2.4706e+01
1.2840e+03,1.0000e+00,3.3798e+01,-1.8439e+05,-1.8440e+05,-1.2834e+00,-1.8440e+05,8.6735e-02,7.5267e+00,1.7947e+05,5.9403e+03,1.5131e-01,-1.4111e+00,2.2848e+00,3.8554e+00,2.4552e+01
1.2850e+03,3.0000e+00,3.3798e+01,-1.8439e+05,-1.8440e+05,-1.2844e+00,-1.8440e+05,8.6595e-02,7.5024e+00,1.7947e+05,5.9466e+03,-1.2363e-01,-1.9838e+00,2.1398e+00,3.1428e+00,2.4526e+01
1.2860e+03,2.0000e+00,3.3807e+01,-1.8439e+05,-1.8440e+05,-1.2854e+00,-1.8440e+05,8.6029e-02,7.4047e+00,1.7947e+05,5.9511e+03,-1.8779e-02,-1.9476e+00,1.7772e+00,4.4873e+00,2.7353e+01
1.2870e+03,2.0000e+00,3.3815e+01,-1.8439e+05,-1.8440e+05,-1.2864e+00,-1.8440e+05,8.4785e-02,7.1920e+00,1.7947e+05,5.9554e+03,-4.3064e-01,-1.9316e+00,1.7971e+00,4.3455e+00,2.7217e+01
1.2880e+03,1.0000e+00,3.3832e+01,-1.8439e+05,-1.8440e+05,-1.2874e+00,-1.8440e+05,8.8251e-02,7.7920e+00,1.7947e+05,5.9574e+03,-1.2820e-01,-1.3740e+00,1.7723e+00,1.8301e+00,2.4086e+01
1.2890e+03,1.0000e+00,3.3850e+01,-1.8437e+05,-1.8438e+05,-1.2884e+00,-1.8438e+05,9.4259e-02,8.8892e+00,1.7947e+05,5.9595e+03,-3.8941e-01,-1.1695e+00,1.5992e+00,1.4795e+00,2.4620e+01
1.2900e+03,6.0000e+00,3.3823e+01,-1.8437e+05,-1.8438e+05,-1.2894e+00,-1.8438e+05,8.9410e-02,7.9981e+00,1.7945e+05,5.9724e+03,-1.8000e-01,-1.7985e+00,2.5557e+00,4.8066e+00,2.4271e+01
1.2910e+03,1.0000e+00,3.3840e+01,-1.8437e+05,-1.8438e+05,-1.2904e+00,-1.8438e+05,9.0053e-02,8.1136e+00,1.7945e+05,5.9742e+03,2.7674e-02,-1.2173e+00,2.2403e+00,4.3112e+00,2.5279e+01
1.2920e+03,3.0000e+00,3.3840e+01,-1.8437e+05,-1.8438e+05,-1.2914e+00,-1.8438e+05,8.6696e-02,7.5200e+00,1.7945e+05,5.9805e+03,1.3487e-02,-7.8940e-01,1.7474e+00,2.4154e+00,2.5404e+01
1.2930e+03,1.0000e+00,3.3857e+01,-1.8437e+05,-1.8437e+05,-1.2924e+00,-1.8437e+05,8.6645e-02,7.5111e+00,1.7945e+05,5.9828e+03,4.7120e-01,-1.5724e+00,2.1133e+00,3.9640e+00,2.5269e+01
1.2940e+03,6.0000e+00,3.3830e+01,-1.8436e+05,-1.8437e+05,-1.2934e+00,-1.8437e+05,8.9521e-02,8.0181e+00,1.7945e+05,5.9949e+03,-3.8126e-01,-1.6945e+00,2.3384e+00,1.9213e-01,2.3147e+01
1.2950e+03,1.0000e+00,3.3847e+01,-1.8436e+05,-1.8437e+05,-1.2944e+00,-1.8437e+05,8.6724e-02,7.5248e+00,1.7944e+05,5.9969e+03,1.5381e-01,-1.1675e+00,1.7825e+00,2.2319e+00,2.4064e+01
1.2960e+03,4.0000e+00,3.3838e+01,-1.8436e+05,-1.8437e+05,-1.2954e+00,-1.8437e+05,8.4522e-02,7.1476e+00,1.7944e+05,6.0050e+03,2.4262e-01,-7.3099e-01,1.5288e+00,2.4966e+00,2.5720e+01
1.2970e+03,1.0000e+00,3.3855e+01,-1.8436e+05,-1.8437e+05,-1.2964e+00,-1.8437e+05,9.2152e-02,8.4962e+00,1.7944e+05,6.0069e+03,2.8545e-01,-1.4335e+00,1.9814e+00,2.2027e+00,2.3331e+01
1.2980e+03,3.0000e+00,3.3855e+01,-1.8436e+05,-1.8437e+05,-1.2974e+00,-1.8437e+05,8.8113e-02,7.7677e+00,1.7944e+05,6.0133e+03,3.4444e-01,-1.8749e+00,1.5285e+00,2.3439e+00,2.5969e+01
1.2990e+03,1.0000e+00,3.3872e+01,-1.8436e+05,-1.8437e+05,-1.2984e+00,-1.8437e+05,8.5409e-02,7.2984e+00,1.7944e+05,6.0155e+03,2.0266e-01,-1.1684e+00,1.7584e+00,2.8642e+00,2.6321e+01
1.3000e+03,1.0000e+00,3.3889e+01,-1.8435e+05,-1.8436e+05,-1.2994e+00,-1.8436e+05,9.4304e-02,8.8977e+00,1.7944e+05,6.0177e+03,2.8921e-01,-1.0785e+00,1.8957e+00,2.4343e+00,2.3702e+01
1.3010e+03,3.0000e+00,3.3889e+01,-1.8435e+05,-1.8436e+05,-1.3003e+00,-1.8436e+05,9.0045e-02,8.1122e+00,1.7943e+05,6.0242e+03,5.7320e-04,-8.3532e-01,1.7796e+00,3.2271e+00,2.6496e+01
1.3020e+03,1.0000e+00,3.3906e+01,-1.8434e+05,-1.8435e+05,-1.3013e+00,-1.8435e+05,9.0511e-02,8.1964e+00,1.7943e+05,6.0266e+03,1.6782e-01,-1.6700e+00,1.9253e+00,4.5699e+00,2.7370e+01
1.3030e+03,2.0000e+00,3.3915e+01,-1.8434e+05,-1.8435e+05,-1.3023e+00,-1.8435e+05,8.6845e-02,7.5459e+00,1.7943e+05,6.0305e+03,3.8495e-01,-1.9417e+00,1.7394e+00,1.8618e+00,2.3991e+01
1.3040e+03,3.0000e+00,3.3914e+01,-1.8434e+05,-1.8435e+05,-1.3033e+00,-1.8435e+05,8.4468e-02,7.1384e+00,1.7942e+05,6.0368e+03,-3.1638e-01,-8.4115e-01,2.5230e+00,4.7605e+00,2.3971e+01
1.3050e+03,5.0000e+00,3.3896e+01,-1.8434e+05,-1.8435e+05,-1.3043e+00,-1.8435e+05,8.3141e-02,6.9158e+00,1.7942e+05,6.0477e+03,1.9540e-01,-8.3324e-01,2.0548e+00,1.8203e+00,2.2231e+01
1.3060e+03,7.0000e+00,3.3861e+01,-1.8433e+05,-1.8434e+05,-1.3053e+00,-1.8434e+05,9.4335e-02,8.9036e+00,1.7942e+05,6.0621e+03,-2.5681e-01,-9.1208e-01,1.6286e+00,2.0389e+00,2.4723e+01
1.3070e+03,2.0000e+00,3.3869e+01,-1.8432e+05,-1.8433e+05,-1.3063e+00,-1.8433e+05,9.4352e-02,8.9068e+00,1.7941e+05,6.0659e+03,3.4099e-01,-9.0728e-01,2.2626e+00,3.4967e+00,2.3897e+01
1.3080e+03,2.0000e+00,3.3877e+01,-1.8432e+05,-1.8433e+05,-1.3073e+00,-1.8433e+05,8.8367e-02,7.8126e+00,1.7940e+05,6.0703e+03,-6.4566e-03,-7.9559e-01,1.9200e+00,1.2430e+00,2.2875e+01
1.3090e+03,4.0000e+00,3.3868e+01,-1.8432e+05,-1.8433e+05,-1.3083e+00,-1.8433e+05,9.2125e-02,8.4913e+00,1.7940e+05,6.0791e+03,3.7161e-01,-6.6217e-01,1.6775e+00,8.7197e-01,2.4089e+01
1.3100e+03,4.0000e+00,3.3859e+01,-1.8432e+05,-1.8433e+05,-1.3093e+00,-1.8433e+05,9.1797e-02,8.4310e+00,1.7940e+05,6.0880e+03,-5.8842e-02,-1.9428e+00,1.5474e+00,1.3065e+00,2.4750e+01
1.3110e+03,3.0000e+00,3.3858e+01,-1.8431e+05,-1.8432e+05,-1.3103e+00,-1.8432e+05,9.0443e-02,8.1841e+00,1.7940e+05,6.0946e+03,4.6283e-01,-1.6019e+00,1.9974e+00,3.0322e+00,2.4272e+01
1.3120e+03,2.0000e+00,3.3867e+01,-1.8431e+05,-1.8432e+05,-1.3113e+00,-1.8432e+05,8.6826e-02,7.5425e+00,1.7940e+05,6.0988e+03,2.5077e-01,-9.5285e-01,1.7834e+00,1.5061e+00,2.3573e+01
1.3130e+03,1.0000e+00,3.3884e+01,-1.8431e+05,-1.8432e+05,-1.3123e+00,-1.8432e+05,8.9129e-02,7.9479e+00,1.7939e+05,6.1012e+03,-2.6113e-01,-1.2693e+00,1.6347e+00,2.4862e+00,2.4953e+01
1.3140e+03,3.0000e+00,3.3883e+01,-1.8431e+05,-1.8432e+05,-1.3133e+00,-1.8432e+05,8.6863e-02,7.5490e+00,1.7939e+05,6.1079e+03,1.0505e-01,-1.1142e+00,2.0711e+00,2.2447e+00,2.3043e+01
1.3150e+03,2.0000e+00,3.3892e+01,-1.8431e+05,-1.8432e+05,-1.3143e+00,-1.8432e+05,8.5593e-02,7.3299e+00,1.7939e+05,6.1118e+03,3.9288e-01,-1.6371e+00,1.6377e+00,2.3246e+00,2.5961e+01
1.3160e+03,1.0000e+00,3.3909e+01,-1.8430e+05,-1.8431e+05,-1.3153e+00,-1.8431e+05,9.4347e-02,8.9058e+00,1.7939e+05,6.1141e+03,2.1399e-01,-1.0886e+00,1.8101e+00,7.8628e-01,2.3091e+01
1.3170e+03,3.0000e+00,3.3908e+01,-1.8430e+05,-1.8431e+05,-1.3163e+00,-1.8431e+05,8.9682e-02,8.0469e+00,1.7938e+05,6.1205e+03,-3.4425e-01,-1.5299e+00,1.8705e+00,2.4917e+00,2.4103e+01
1.3180e+03,1.0000e+00,3.3925e+01,-1.8430e+05,-1.8430e+05,-1.3173e+00,-1.8430e+05,9.3915e-02,8.8245e+00,1.7938e+05,6.1226e+03,2.0363e-01,-1.6236e+00,2.1640e+00,3.4731e+00,2.4689e+01
1.3190e+03,4.0000e+00,3.3916e+01,-1.8429e+05,-1.8430e+05,-1.3183e+00,-1.8430e+05,8.8850e-02,7.8983e+00,1.7938e+05,6.1311e+03,1.5602e-01,-1.2602e+00,1.6919e+00,2.5669e+00,2.6004e+01
1.3200e+03,3.0000e+00,3.3916e+01,-1.8429e+05,-1.8430e+05,-1.3193e+00,-1.8430e+05,8.6153e-02,7.4261e+00,1.7938e+05,6.1372e+03,-1.3396e-02,-9.2411e-01,1.9826e+00,4.9977e-01,2.2821e+01
1.3210e+03,1.0000e+01,3.3854e+01,-1.8428e+05,-1.8429e+05,-1.3203e+00,-1.8429e+05,9.4420e-02,8.9197e+00,1.7937e+05,6.1566e+03,-6.8118e-03,-1.7290e+00,1.8193e+00,3.5777e+00,2.6482e+01
1.3220e+03,3.0000e+00,3.3854e+01,-1.8428e+05,-1.8429e+05,-1.3213e+00,-1.8429e+05,9.4386e-02,8.9131e+00,1.7937e+05,6.1630e+03,3.3672e-01,-1.9535e+00,2.5434e+00,4.7269e+00,2.3741e+01
1.3230e+03,5.0000e+00,3.3836e+01,-1.8426e+05,-1.8427e+05,-1.3223e+00,-1.8427e+05,9.4439e-02,8.9232e+00,1.7936e+05,6.1740e+03,2.1014e-01,-1.0980e+00,1.6792e+00,1.8032e+00,2.4007e+01
1.3240e+03,2.0000e+00,3.3845e+01,-1.8426e+05,-1.8427e+05,-1.3233e+00,-1.8427e+05,8.9900e-02,8.0860e+00,1.7934e+05,6.1780e+03,-2.8796e-01,-1.6904e+00,1.7774e+00,3.1808e+00,2.5489e+01
1.3250e+03,7.0000e+00,3.3810e+01,-1.8426e+05,-1.8427e+05,-1.3243e+00,-1.8427e+05,8.8650e-02,7.8627e+00,1.7934e+05,6.1924e+03,1.6600e-01,-8.3889e-01,1.9881e+00,3.2927e-01,2.2087e+01
1.3260e+03,1.0000e+00,3.3827e+01,-1.8426e+05,-1.8427e+05,-1.3253e+00,-1.8427e+05,9.1113e-02,8.3057e+00,1.7934e+05,6.1947e+03,3.2460e-02,-8.7691e-01,1.7966e+00,1.9889e+00,2.3543e+01
1.3270e+03,5.0000e+00,3.3809e+01,-1.8425e+05,-1.8426e+05,-1.3263e+00,-1.8426e+05,9.0924e-02,8.2713e+00,1.7934e+05,6.2054e+03,-2.4752e-01,-1.0347e+00,1.9846e+00,3.4547e+00,2.5164e+01
1.3280e+03,2.0000e+00,3.3817e+01,-1.8425e+05,-1.8426e+05,-1.3273e+00,-1.8426e+05,9.1678e-02,8.4090e+00,1.7934e+05,6.2097e+03,1.5122e-01,-1.4897e+00,1.8509e+00,3.5360e+00,2.6016e+01
1.3290e+03,4.0000e+00,3.3808e+01,-1.8425e+05,-1.8426e+05,-1.3283e+00,-1.8426e+05,8.7998e-02,7.7476e+00,1.7933e+05,6.2183e+03,3.8653e-01,-1.1078e+00,1.5938e+00,1.9566e+00,2.5687e+01
1.3300e+03,1.0000e+00,3.3825e+01,-1.8425e+05,-1.8426e+05,-1.3293e+00,-1.8426e+05,8.6841e-02,7.5452e+00,1.7933e+05,6.2204e+03,5.7143e-02,-9.7437e-01,2.0036e+00,3.3885e+00,2.4996e+01
1.3310e+03,1.0000e+00,3.3842e+01,-1.8425e+05,-1.8426e+05,-1.3303e+00,-1.8426e+05,9.0423e-02,8.1804e+00,1.7933e+05,6.2226e+03,2.2490e-01,-1.0571e+00,2.2873e+00,2.9605e+00,2.2838e+01
1.3320e+03,1.3000e+01,3.3756e+01,-1.8424e+05,-1.8424e+05,-1.3313e+00,-1.8424e+05,9.4484e-02,8.9318e+00,1.7933e+05,6.2508e+03,4.3061e-01,-1.8377e+00,1.7466e+00,1.1149e+00,2.3293e+01
1.3330e+03,3.0000e+00,3.3755e+01,-1.8424e+05,-1.8424e+05,-1.3323e+00,-1.8424e+05,8.8722e-02,7.8756e+00,1.7932e+05,6.2572e+03,-2.6581e-01,-7.4927e-01,1.7463e+00,1.1046e+00,2.3408e+01
1.3340e+03,1.5000e+01,3.3653e+01,-1.8423e+05,-1.8424e+05,-1.3333e+00,-1.8424e+05,9.3214e-02,8.6933e+00,1.7932e+05,6.2880e+03,1.8456e-01,-1.3364e+00,1.9129e+00,1.7822e+00,2.3002e+01
1.3350e+03,1.0000e+00,3.3670e+01,-1.8423e+05,-1.8424e+05,-1.3343e+00,-1.8424e+05,8.9686e-02,8.0476e+00,1.7931e+05,6.2900e+03,2.6587e-01,-5.3293e-01,2.7431e+00,2.5068e+00,2.2002e+01
1.3360e+03,7.0000e+00,3.3635e+01,-1.8423e+05,-1.8424e+05,-1.3353e+00,-1.8424e+05,8.6752e-02,7.5296e+00,1.7931e+05,6.3053e+03,-1.1613e-01,-1.4331e+00,2.5649e+00,3.5638e+00,2.3465e+01
1.3370e+03,3.0000e+00,3.3635e+01,-1.8422e+05,-1.8423e+05,-1.3363e+00,-1.8423e+05,9.4041e-02,8.8482e+00,1.7931e+05,6.3121e+03,2.3242e-01,-1.4680e+00,1.8223e+00,1.4980e+00,2.3307e+01
1.3380e+03,8.0000e+00,3.3593e+01,-1.8422e+05,-1.8423e+05,-1.3373e+00,-1.8423e+05,9.4229e-02,8.8835e+00,1.7930e+05,6.3292e+03,-4.0395e-01,-6.3555e-01,1.6152e+00,2.4669e+00,2.4820e+01
1.3390e+03,1.0000e+01,3.3534e+01,-1.8422e+05,-1.8423e+05,-1.3383e+00,-1.8423e+05,8.8479e-02,7.8324e+00,1.7930e+05,6.3500e+03,4.8025e-02,-1.6754e+00,2.2124e+00,3.1907e+00,2.3882e+01
