logfeh_mean,logdust,logNpix,tau,logl
-4.8919e-01,-1.9350e+00,1.8259e+00,3.3739e+00,-3.2558e+04
-4.8534e-01,-1.9906e+00,1.8321e+00,3.2017e+00,-3.2551e+04
-4.9260e-01,-1.9937e+00,1.8279e+00,3.3287e+00,-3.2543e+04
-4.8657e-01,-1.9183e+00,1.8310e+00,3.3415e+00,-3.2552e+04
-4.8669e-01,-1.9162e+00,1.8294e+00,3.3318e+00,-3.2536e+04
-4.9093e-01,-1.9570e+00,1.8281e+00,3.3358e+00,-3.2537e+04
-4.8588e-01,-1.9751e+00,1.8310e+00,3.3709e+00,-3.2306e+04
-4.8641e-01,-1.9518e+00,1.8308e+00,3.3816e+00,-3.2400e+04
-4.8540e-01,-1.9726e+00,1.8291e+00,3.3527e+00,-3.2493e+04
-4.9130e-01,-1.9986e+00,1.8282e+00,3.2811e+00,-3.2330e+04
-4.8568e-01,-1.9902e+00,1.8290e+00,3.3389e+00,-3.2484e+04
-4.8561e-01,-1.9897e+00,1.8301e+00,3.3539e+00,-3.2144e+04
-4.8583e-01,-1.9548e+00,1.8298e+00,3.3705e+00,-3.2532e+04
-4.8495e-01,-1.9285e+00,1.8296e+00,3.3549e+00,-3.2499e+04
-4.8608e-01,-1.9101e+00,1.8302e+00,3.3566e+00,-3.2368e+04
-4.9099e-01,-1.9894e+00,1.8313e+00,3.2715e+00,-3.2444e+04
-4.9008e-01,-1.9313e+00,1.8258e+00,3.3378e+00,-3.2548e+04
-4.9140e-01,-1.9956e+00,1.8299e+00,3.2913e+00,-3.2188e+04
-4.9127e-01,-1.9670e+00,1.8301e+00,3.3040e+00,-3.2518e+04
-4.8479e-01,-1.9932e+00,1.8391e+00,3.1168e+00,-3.2475e+04
-4.5901e-01,-1.9943e+00,1.8365e+00,3.3586e+00,-3.2575e+04
-4.8611e-01,-1.9825e+00,1.8341e+00,3.1289e+00,-3.2555e+04
-4.9133e-01,-1.9769e+00,1.8290e+00,3.3217e+00,-3.2234e+04
-4.9168e-01,-1.9938e+00,1.8307e+00,3.3231e+00,-3.2422e+04
-4.8633e-01,-1.9633e+00,1.8299e+00,3.3357e+00,-3.2293e+04
-4.5861e-01,-1.9833e+00,1.8352e+00,3.3694e+00,-3.2549e+04
