niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
7.5400e+02,8.0000e+00,3.2031e+01,-1.3629e+05,-1.3630e+05,-1.5065e+00,-1.3630e+05,1.2966e-01,8.4142e+00,1.2821e+05,5.9243e+03,-2.1848e-01,-7.2794e-01,1.8110e+00,6.1105e+00,2.5085e+01
7.5500e+02,9.0000e+00,3.1951e+01,-1.3616e+05,-1.3617e+05,-1.5085e+00,-1.3617e+05,1.2968e-01,8.4162e+00,1.2814e+05,5.9462e+03,-3.1751e-02,-1.6087e-01,1.9241e+00,4.1580e+00,2.5848e+01
7.5600e+02,6.0000e+00,3.1912e+01,-1.3608e+05,-1.3608e+05,-1.5105e+00,-1.3608e+05,1.2969e-01,8.4182e+00,1.2801e+05,5.9610e+03,-2.9497e-01,-7.7926e-02,1.6677e+00,3.8602e+00,2.6537e+01
7.5700e+02,2.0000e+00,3.1927e+01,-1.3607e+05,-1.3608e+05,-1.5125e+00,-1.3608e+05,1.2967e-01,8.4154e+00,1.2793e+05,5.9657e+03,1.2837e-01,-2.8291e-01,1.9565e+00,4.7010e+00,2.7454e+01
7.5800e+02,1.1000e+01,3.1822e+01,-1.3605e+05,-1.3605e+05,-1.5145e+00,-1.3605e+05,1.2972e-01,8.4222e+00,1.2792e+05,5.9930e+03,-1.9493e-01,-5.2602e-01,1.7711e+00,1.2464e+00,2.7031e+01
7.5900e+02,2.0000e+00,3.1837e+01,-1.3603e+05,-1.3604e+05,-1.5165e+00,-1.3604e+05,1.2974e-01,8.4242e+00,1.2790e+05,5.9977e+03,-1.7430e-01,-5.7214e-01,1.4085e+00,7.2796e+00,2.2894e+01
7.6000e+02,3.0000e+00,3.1839e+01,-1.3598e+05,-1.3599e+05,-1.5185e+00,-1.3599e+05,1.2975e-01,8.4262e+00,1.2788e+05,6.0052e+03,1.8363e-02,-3.1771e-01,1.8417e+00,8.7576e-01,2.5903e+01
7.6100e+02,2.0000e+00,3.1854e+01,-1.3594e+05,-1.3595e+05,-1.5205e+00,-1.3595e+05,1.2977e-01,8.4282e+00,1.2783e+05,6.0106e+03,-1.0604e-01,-2.6400e-01,1.4391e+00,6.1378e-01,2.6405e+01
7.6200e+02,1.0000e+00,3.1883e+01,-1.3592e+05,-1.3593e+05,-1.5225e+00,-1.3593e+05,1.2978e-01,8.4302e+00,1.2779e+05,6.0134e+03,-1.9069e-01,-9.8014e-01,1.3587e+00,7.1969e+00,2.2975e+01
7.6300e+02,1.0000e+00,3.1911e+01,-1.3584e+05,-1.3584e+05,-1.5245e+00,-1.3584e+05,1.2980e-01,8.4322e+00,1.2777e+05,6.0159e+03,-2.0320e-01,-3.3130e-01,2.1726e+00,6.5687e+00,2.7603e+01
7.6400e+02,1.0000e+00,3.1940e+01,-1.3578e+05,-1.3579e+05,-1.5265e+00,-1.3579e+05,1.2981e-01,8.4342e+00,1.2769e+05,6.0181e+03,-2.0996e-01,-2.1479e-01,1.4054e+00,3.2832e+00,2.6454e+01
7.6500e+02,2.0000e+00,3.1955e+01,-1.3577e+05,-1.3578e+05,-1.5285e+00,-1.3578e+05,1.2983e-01,8.4362e+00,1.2763e+05,6.0228e+03,-3.9948e-01,-5.3462e-03,1.7180e+00,2.6086e+00,2.5410e+01
7.6600e+02,2.0000e+00,3.1970e+01,-1.3572e+05,-1.3573e+05,-1.5305e+00,-1.3573e+05,1.2984e-01,8.4382e+00,1.2762e+05,6.0275e+03,-1.3021e-01,-6.7356e-01,1.4634e+00,7.7793e+00,2.3647e+01
7.6700e+02,7.0000e+00,3.1918e+01,-1.3569e+05,-1.3570e+05,-1.5325e+00,-1.3570e+05,1.2986e-01,8.4402e+00,1.2757e+05,6.0450e+03,-3.8464e-01,-2.2278e-01,1.2359e+00,7.2507e-01,2.5985e+01
7.6800e+02,1.0000e+00,3.1947e+01,-1.3568e+05,-1.3569e+05,-1.5345e+00,-1.3569e+05,1.2987e-01,8.4414e+00,1.2754e+05,6.0472e+03,4.2383e-02,-1.8636e-01,1.6735e+00,3.1739e+00,2.6433e+01
7.6900e+02,2.0000e+00,3.1962e+01,-1.3563e+05,-1.3564e+05,-1.5365e+00,-1.3564e+05,1.2989e-01,8.4442e+00,1.2753e+05,6.0519e+03,-2.7881e-02,-3.1382e-01,1.9615e+00,6.3246e+00,2.7139e+01
7.7000e+02,6.0000e+00,3.1924e+01,-1.3563e+05,-1.3564e+05,-1.5385e+00,-1.3564e+05,1.2304e-01,7.5771e+00,1.2748e+05,6.0667e+03,-3.0732e-01,-3.4296e-02,1.6008e+00,2.2074e+00,2.4842e+01
7.7100e+02,7.0000e+00,3.1873e+01,-1.3559e+05,-1.3559e+05,-1.5405e+00,-1.3559e+05,1.2992e-01,8.4482e+00,1.2748e+05,6.0839e+03,9.2971e-02,-8.8604e-02,1.4181e+00,3.7285e-01,2.4003e+01
7.7200e+02,1.0000e+00,3.1901e+01,-1.3558e+05,-1.3559e+05,-1.5425e+00,-1.3559e+05,1.2975e-01,8.4262e+00,1.2744e+05,6.0867e+03,-2.3029e-01,-2.5612e-01,1.8714e+00,4.0844e+00,2.7276e+01
7.7300e+02,8.0000e+00,3.1837e+01,-1.3550e+05,-1.3551e+05,-1.5445e+00,-1.3551e+05,1.2995e-01,8.4522e+00,1.2743e+05,6.1059e+03,-4.4625e-01,-3.2977e-01,2.0191e+00,7.3898e-01,2.6748e+01
7.7400e+02,2.0000e+00,3.1852e+01,-1.3547e+05,-1.3548e+05,-1.5465e+00,-1.3548e+05,1.2997e-01,8.4542e+00,1.2735e+05,6.1109e+03,4.3420e-02,-7.8792e-01,1.5497e+00,4.1938e+00,2.7963e+01
7.7500e+02,3.0000e+00,3.1854e+01,-1.3539e+05,-1.3540e+05,-1.5485e+00,-1.3540e+05,1.2998e-01,8.4562e+00,1.2732e+05,6.1186e+03,1.6679e-01,-4.7505e-01,1.4515e+00,7.2162e+00,2.2786e+01
7.7600e+02,6.0000e+00,3.1816e+01,-1.3537e+05,-1.3538e+05,-1.5505e+00,-1.3538e+05,1.3000e-01,8.4582e+00,1.2724e+05,6.1335e+03,2.4936e-01,-6.3045e-01,1.8239e+00,4.7400e-01,2.6560e+01
7.7700e+02,2.0000e+00,3.1831e+01,-1.3536e+05,-1.3537e+05,-1.5524e+00,-1.3537e+05,1.2961e-01,8.4074e+00,1.2722e+05,6.1381e+03,-1.0337e-01,-4.8069e-01,1.9559e+00,5.8634e+00,2.7976e+01
7.7800e+02,4.0000e+00,3.1820e+01,-1.3534e+05,-1.3535e+05,-1.5544e+00,-1.3535e+05,1.3003e-01,8.4622e+00,1.2721e+05,6.1481e+03,1.3995e-01,-3.7622e-01,1.4687e+00,9.7177e-01,2.6428e+01
7.7900e+02,8.0000e+00,3.1757e+01,-1.3531e+05,-1.3532e+05,-1.5564e+00,-1.3532e+05,1.3004e-01,8.4642e+00,1.2719e+05,6.1677e+03,-3.3446e-02,-9.7381e-01,1.2782e+00,6.6172e+00,2.2745e+01
7.8000e+02,1.3000e+01,3.1630e+01,-1.3515e+05,-1.3516e+05,-1.5584e+00,-1.3516e+05,1.3006e-01,8.4662e+00,1.2716e+05,6.1999e+03,-3.6773e-01,-7.8192e-02,1.5408e+00,1.2799e+00,2.4852e+01
7.8100e+02,6.0000e+00,3.1594e+01,-1.3510e+05,-1.3511e+05,-1.5604e+00,-1.3511e+05,1.3007e-01,8.4682e+00,1.2700e+05,6.2146e+03,-1.0356e-01,-6.7820e-01,1.8794e+00,4.0067e+00,2.7482e+01
7.8200e+02,1.6000e+01,3.1431e+01,-1.3510e+05,-1.3511e+05,-1.5624e+00,-1.3511e+05,1.2228e-01,7.4837e+00,1.2695e+05,6.2550e+03,-4.7590e-01,-5.3709e-02,1.9137e+00,6.7071e+00,2.6766e+01
7.8300e+02,2.0000e+00,3.1446e+01,-1.3500e+05,-1.3501e+05,-1.5644e+00,-1.3501e+05,1.3011e-01,8.4722e+00,1.2695e+05,6.2596e+03,1.7462e-01,-2.2729e-01,2.4542e+00,7.2856e+00,2.7599e+01
7.8400e+02,1.0000e+00,3.1473e+01,-1.3489e+05,-1.3490e+05,-1.5664e+00,-1.3490e+05,1.3012e-01,8.4742e+00,1.2685e+05,6.2621e+03,-2.3426e-02,-3.2320e-01,1.9019e+00,4.4365e+00,2.6629e+01
7.8500e+02,3.0000e+00,3.1476e+01,-1.3485e+05,-1.3486e+05,-1.5684e+00,-1.3486e+05,1.3014e-01,8.4762e+00,1.2674e+05,6.2692e+03,3.6245e-02,-2.7591e-01,1.0747e+00,2.3579e+00,2.5483e+01
7.8600e+02,2.0000e+00,3.1490e+01,-1.3484e+05,-1.3485e+05,-1.5704e+00,-1.3485e+05,1.3015e-01,8.4782e+00,1.2670e+05,6.2736e+03,-8.9567e-02,-9.5833e-01,1.3606e+00,7.9043e+00,2.3387e+01
7.8700e+02,7.0000e+00,3.1442e+01,-1.3478e+05,-1.3479e+05,-1.5724e+00,-1.3479e+05,1.3017e-01,8.4802e+00,1.2669e+05,6.2908e+03,-3.4279e-01,-2.8407e-01,1.8845e+00,6.3510e+00,2.7233e+01
7.8800e+02,5.0000e+00,3.1419e+01,-1.3475e+05,-1.3476e+05,-1.5744e+00,-1.3476e+05,1.3018e-01,8.4822e+00,1.2663e+05,6.3032e+03,-1.9425e-01,-9.3342e-01,2.5471e+00,3.1601e+00,2.7283e+01
7.8900e+02,8.0000e+00,3.1359e+01,-1.3473e+05,-1.3474e+05,-1.5764e+00,-1.3474e+05,1.3020e-01,8.4842e+00,1.2660e+05,6.3228e+03,-1.9112e-02,-1.0307e-01,1.4727e+00,2.8252e+00,2.4322e+01
7.9000e+02,1.0000e+00,3.1387e+01,-1.3461e+05,-1.3461e+05,-1.5784e+00,-1.3461e+05,1.3021e-01,8.4862e+00,1.2658e+05,6.3253e+03,-4.0878e-01,-9.7267e-01,1.7786e+00,7.3399e+00,2.5716e+01
7.9100e+02,3.0000e+00,3.1389e+01,-1.3455e+05,-1.3456e+05,-1.5804e+00,-1.3456e+05,1.3023e-01,8.4882e+00,1.2646e+05,6.3322e+03,2.0847e-01,-4.2062e-01,1.7470e+00,4.8122e+00,2.7603e+01
7.9200e+02,2.0000e+00,3.1404e+01,-1.3455e+05,-1.3456e+05,-1.5824e+00,-1.3456e+05,1.2152e-01,7.3915e+00,1.2640e+05,6.3371e+03,-1.9645e-01,-1.6682e-01,1.4944e+00,4.3768e+00,2.6522e+01
7.9300e+02,1.2000e+01,3.1294e+01,-1.3453e+05,-1.3454e+05,-1.5844e+00,-1.3454e+05,1.3026e-01,8.4922e+00,1.2640e+05,6.3662e+03,-3.2796e-01,-9.2179e-01,1.0745e+00,6.6688e+00,2.2008e+01
7.9400e+02,6.0000e+00,3.1260e+01,-1.3452e+05,-1.3453e+05,-1.5864e+00,-1.3453e+05,1.3027e-01,8.4938e+00,1.2638e+05,6.3814e+03,7.1480e-02,-5.7479e-01,1.5556e+00,1.8079e+00,2.6588e+01
7.9500e+02,3.0000e+00,3.1262e+01,-1.3450e+05,-1.3451e+05,-1.5884e+00,-1.3451e+05,1.3029e-01,8.4961e+00,1.2637e+05,6.3889e+03,-3.9136e-01,-9.9492e-01,1.2262e+00,6.4240e+00,2.3488e+01
7.9600e+02,1.0000e+00,3.1289e+01,-1.3449e+05,-1.3450e+05,-1.5904e+00,-1.3450e+05,1.3030e-01,8.4982e+00,1.2635e+05,6.3914e+03,-1.3837e-01,-5.3476e-01,1.6565e+00,3.0420e+00,2.7164e+01
7.9700e+02,2.0000e+00,3.1304e+01,-1.3447e+05,-1.3448e+05,-1.5924e+00,-1.3448e+05,1.3032e-01,8.5001e+00,1.2634e+05,6.3961e+03,-1.8580e-01,-6.3147e-01,1.2895e+00,7.7962e+00,2.2823e+01
7.9800e+02,2.5000e+01,3.1039e+01,-1.3446e+05,-1.3447e+05,-1.5944e+00,-1.3447e+05,1.3034e-01,8.5022e+00,1.2632e+05,6.4561e+03,-1.7892e-01,-9.5498e-02,1.4959e+00,3.2089e-01,2.5415e+01
7.9900e+02,1.5000e+01,3.0897e+01,-1.3440e+05,-1.3441e+05,-1.5964e+00,-1.3441e+05,1.3035e-01,8.5042e+00,1.2631e+05,6.4933e+03,-3.7103e-01,-8.0075e-01,1.7794e+00,4.2262e+00,2.7918e+01
8.0000e+02,4.0000e+00,3.0888e+01,-1.3434e+05,-1.3435e+05,-1.5984e+00,-1.3435e+05,1.3037e-01,8.5062e+00,1.2625e+05,6.5033e+03,2.2504e-01,-2.0684e-01,2.1390e+00,1.3814e+00,2.5041e+01
8.0100e+02,2.0000e+00,3.0903e+01,-1.3424e+05,-1.3425e+05,-1.6004e+00,-1.3425e+05,1.3038e-01,8.5082e+00,1.2619e+05,6.5080e+03,-3.0334e-02,-6.0073e-01,1.8806e+00,3.3587e+00,2.7060e+01
8.0200e+02,1.0000e+00,3.0929e+01,-1.3423e+05,-1.3424e+05,-1.6024e+00,-1.3424e+05,1.3037e-01,8.5068e+00,1.2609e+05,6.5102e+03,-3.3190e-01,-8.8131e-01,1.0647e+00,6.9996e+00,2.2287e+01
8.0300e+02,7.0000e+00,3.0885e+01,-1.3421e+05,-1.3422e+05,-1.6044e+00,-1.3422e+05,1.3041e-01,8.5121e+00,1.2608e+05,6.5279e+03,-8.1323e-02,-1.0684e-01,2.4849e+00,4.1803e+00,2.5905e+01
8.0400e+02,2.0000e+00,3.0899e+01,-1.3419e+05,-1.3420e+05,-1.6064e+00,-1.3420e+05,1.3043e-01,8.5142e+00,1.2606e+05,6.5329e+03,-3.7350e-01,-6.0657e-01,1.1660e+00,7.0985e+00,2.2538e+01
8.0500e+02,7.0000e+00,3.0855e+01,-1.3419e+05,-1.3420e+05,-1.6084e+00,-1.3420e+05,1.2851e-01,8.2660e+00,1.2604e+05,6.5505e+03,2.0497e-01,-6.3998e-01,1.3818e+00,1.0698e+00,2.6618e+01
8.0600e+02,2.0000e+00,3.0869e+01,-1.3418e+05,-1.3419e+05,-1.6104e+00,-1.3419e+05,1.3029e-01,8.4963e+00,1.2604e+05,6.5557e+03,-9.9364e-02,-6.5406e-01,1.9869e+00,5.6078e+00,2.5408e+01
8.0700e+02,1.0000e+00,3.0896e+01,-1.3417e+05,-1.3418e+05,-1.6124e+00,-1.3418e+05,1.3047e-01,8.5201e+00,1.2603e+05,6.5585e+03,1.1847e-01,-9.5727e-01,1.5983e+00,6.8920e+00,2.4468e+01
8.0800e+02,1.1000e+01,3.0804e+01,-1.3394e+05,-1.3395e+05,-1.6144e+00,-1.3395e+05,1.3049e-01,8.5221e+00,1.2602e+05,6.5863e+03,1.0984e-02,-2.5652e-01,1.6588e+00,3.4999e+00,2.6510e+01
8.0900e+02,1.0000e+00,3.0831e+01,-1.3388e+05,-1.3389e+05,-1.6164e+00,-1.3389e+05,1.3050e-01,8.5241e+00,1.2579e+05,6.5888e+03,-4.4291e-01,-8.2596e-01,1.6786e+00,1.6956e+00,2.4676e+01
8.1000e+02,1.0000e+00,3.0857e+01,-1.3386e+05,-1.3387e+05,-1.6184e+00,-1.3387e+05,1.3052e-01,8.5261e+00,1.2573e+05,6.5918e+03,-7.4708e-02,-1.3844e-01,1.3647e+00,1.4344e+00,2.3984e+01
8.1100e+02,9.0000e+00,3.0790e+01,-1.3382e+05,-1.3383e+05,-1.6204e+00,-1.3383e+05,1.3053e-01,8.5281e+00,1.2571e+05,6.6144e+03,5.1540e-02,-6.4690e-01,1.6676e+00,5.0114e+00,2.7996e+01
8.1200e+02,1.0000e+00,3.0816e+01,-1.3371e+05,-1.3372e+05,-1.6224e+00,-1.3372e+05,1.3055e-01,8.5301e+00,1.2567e+05,6.6169e+03,-4.1855e-01,-9.0741e-01,1.8935e+00,3.0081e+00,2.5574e+01
8.1300e+02,3.0000e+00,3.0819e+01,-1.3368e+05,-1.3369e+05,-1.6244e+00,-1.3369e+05,1.3057e-01,8.5321e+00,1.2556e+05,6.6243e+03,2.0308e-01,-4.9606e-01,1.2836e+00,7.4144e+00,2.2235e+01
8.1400e+02,1.0000e+00,3.0845e+01,-1.3362e+05,-1.3363e+05,-1.6264e+00,-1.3363e+05,1.3058e-01,8.5341e+00,1.2553e+05,6.6268e+03,2.3921e-01,-2.3320e-01,1.4847e+00,1.3683e+00,2.2097e+01
8.1500e+02,3.0000e+00,3.0848e+01,-1.3351e+05,-1.3352e+05,-1.6284e+00,-1.3352e+05,1.3060e-01,8.5361e+00,1.2547e+05,6.6342e+03,-6.4469e-02,-1.5858e-01,1.1742e+00,2.5512e+00,2.5153e+01
8.1600e+02,2.0000e+00,3.0862e+01,-1.3348e+05,-1.3349e+05,-1.6304e+00,-1.3349e+05,1.3061e-01,8.5381e+00,1.2536e+05,6.6389e+03,-2.2562e-01,-2.5767e-01,1.6949e+00,4.6789e+00,2.6785e+01
8.1700e+02,1.0000e+00,3.0888e+01,-1.3346e+05,-1.3346e+05,-1.6324e+00,-1.3346e+05,1.3063e-01,8.5401e+00,1.2533e+05,6.6412e+03,-6.3417e-02,-9.3225e-01,1.0238e+00,3.7973e+00,2.6741e+01
8.1800e+02,2.0000e+00,3.0903e+01,-1.3342e+05,-1.3343e+05,-1.6344e+00,-1.3343e+05,1.3064e-01,8.5421e+00,1.2531e+05,6.6459e+03,-5.7967e-02,-8.7969e-01,1.5747e+00,2.3450e+00,2.6878e+01
8.1900e+02,4.0000e+00,3.0894e+01,-1.3338e+05,-1.3339e+05,-1.6364e+00,-1.3339e+05,1.3066e-01,8.5441e+00,1.2527e+05,6.6556e+03,-2.1655e-01,-4.4217e-02,1.6956e+00,7.1698e+00,2.2571e+01
8.2000e+02,4.0000e+00,3.0885e+01,-1.3337e+05,-1.3338e+05,-1.6384e+00,-1.3338e+05,1.3065e-01,8.5436e+00,1.2523e+05,6.6653e+03,-1.7839e-01,-9.7154e-01,1.1915e+00,6.3614e+00,2.3098e+01
8.2100e+02,2.0000e+00,3.0900e+01,-1.3334e+05,-1.3335e+05,-1.6404e+00,-1.3335e+05,1.3069e-01,8.5481e+00,1.2522e+05,6.6700e+03,-1.7803e-02,-6.3783e-01,1.4524e+00,2.3131e+00,2.6783e+01
8.2200e+02,8.0000e+00,3.0844e+01,-1.3329e+05,-1.3330e+05,-1.6424e+00,-1.3330e+05,1.3070e-01,8.5501e+00,1.2519e+05,6.6900e+03,-2.3708e-01,-5.6566e-01,1.4045e+00,1.0179e+00,2.6719e+01
8.2300e+02,4.0000e+00,3.0836e+01,-1.3326e+05,-1.3327e+05,-1.6444e+00,-1.3327e+05,1.3072e-01,8.5521e+00,1.2514e+05,6.6997e+03,-6.8096e-02,-9.6421e-01,1.0472e+00,7.6705e+00,2.7357e+01
8.2400e+02,4.0000e+00,3.0827e+01,-1.3324e+05,-1.3325e+05,-1.6464e+00,-1.3325e+05,1.3073e-01,8.5541e+00,1.2511e+05,6.7094e+03,-2.6717e-01,-6.5013e-01,1.5544e+00,1.1852e+00,2.6868e+01
8.2500e+02,3.0000e+00,3.0830e+01,-1.3323e+05,-1.3324e+05,-1.6484e+00,-1.3324e+05,1.3075e-01,8.5557e+00,1.2509e+05,6.7165e+03,-4.2141e-01,-5.6630e-01,1.5583e+00,3.3413e+00,2.7372e+01
8.2600e+02,6.0000e+00,3.0798e+01,-1.3317e+05,-1.3318e+05,-1.6504e+00,-1.3318e+05,1.3076e-01,8.5581e+00,1.2508e+05,6.7309e+03,-3.1448e-02,-5.6556e-01,1.7907e+00,6.0232e+00,2.7393e+01
8.2700e+02,3.0000e+00,3.0801e+01,-1.3301e+05,-1.3302e+05,-1.6523e+00,-1.3302e+05,1.3078e-01,8.5601e+00,1.2502e+05,6.7386e+03,-4.7014e-01,-4.9164e-01,1.9475e+00,2.7597e+00,2.7172e+01
8.2800e+02,1.0000e+00,3.0827e+01,-1.3301e+05,-1.3301e+05,-1.6543e+00,-1.3301e+05,1.3068e-01,8.5471e+00,1.2486e+05,6.7411e+03,-7.7711e-02,-8.9680e-01,2.2717e+00,4.3230e+00,2.6542e+01
8.2900e+02,2.0000e+00,3.0841e+01,-1.3293e+05,-1.3294e+05,-1.6563e+00,-1.3294e+05,1.3081e-01,8.5641e+00,1.2486e+05,6.7461e+03,-1.8158e-02,-7.7407e-01,1.6811e+00,3.0606e+00,2.6863e+01
8.3000e+02,1.2000e+01,3.0741e+01,-1.3290e+05,-1.3291e+05,-1.6583e+00,-1.3291e+05,1.3082e-01,8.5661e+00,1.2478e+05,6.7762e+03,-2.9426e-01,-8.7297e-01,1.1017e+00,6.3336e+00,2.2928e+01
8.3100e+02,1.0000e+00,3.0766e+01,-1.3287e+05,-1.3288e+05,-1.6603e+00,-1.3288e+05,1.3084e-01,8.5681e+00,1.2475e+05,6.7790e+03,-2.9913e-01,-7.3394e-02,2.4241e+00,4.5917e+00,2.5706e+01
8.3200e+02,5.0000e+00,3.0746e+01,-1.3282e+05,-1.3283e+05,-1.6623e+00,-1.3283e+05,1.3086e-01,8.5701e+00,1.2472e+05,6.7923e+03,1.8569e-01,-5.8759e-01,1.8015e+00,5.1842e+00,2.4399e+01
8.3300e+02,4.0000e+00,3.0738e+01,-1.3274e+05,-1.3275e+05,-1.6643e+00,-1.3275e+05,1.3087e-01,8.5721e+00,1.2467e+05,6.8022e+03,-3.9940e-01,-1.7716e-02,1.6155e+00,6.5838e+00,2.6065e+01
8.3400e+02,1.8000e+01,3.0572e+01,-1.3274e+05,-1.3275e+05,-1.6663e+00,-1.3275e+05,1.2264e-01,7.5275e+00,1.2459e+05,6.8470e+03,-2.7835e-01,-2.5206e-01,1.3509e+00,7.9939e+00,2.2307e+01
8.3500e+02,3.0000e+00,3.0575e+01,-1.3246e+05,-1.3247e+05,-1.6683e+00,-1.3247e+05,1.3090e-01,8.5761e+00,1.2459e+05,6.8538e+03,1.0695e-01,-4.0491e-01,1.9954e+00,7.7714e+00,2.4825e+01
8.3600e+02,8.0000e+00,3.0522e+01,-1.3246e+05,-1.3247e+05,-1.6703e+00,-1.3247e+05,1.3036e-01,8.5049e+00,1.2431e+05,6.8735e+03,-7.0411e-02,-1.3873e-01,1.6566e+00,5.3408e+00,2.5827e+01
8.3700e+02,7.0000e+00,3.0481e+01,-1.3238e+05,-1.3238e+05,-1.6723e+00,-1.3238e+05,1.3093e-01,8.5801e+00,1.2431e+05,6.8907e+03,-4.8098e-01,-6.7618e-01,1.3716e+00,1.5554e+00,2.6976e+01
8.3800e+02,1.1000e+01,3.0395e+01,-1.3227e+05,-1.3228e+05,-1.6743e+00,-1.3228e+05,1.3095e-01,8.5821e+00,1.2423e+05,6.9178e+03,-4.7835e-01,-6.9689e-01,1.6788e+00,4.4524e+00,2.7421e+01
8.3900e+02,1.0000e+00,3.0421e+01,-1.3227e+05,-1.3228e+05,-1.6763e+00,-1.3228e+05,1.2681e-01,8.0483e+00,1.2412e+05,6.9200e+03,-4.8292e-01,-9.4887e-01,1.2975e+00,4.7743e+00,2.7669e+01
8.4000e+02,5.0000e+00,3.0402e+01,-1.3227e+05,-1.3228e+05,-1.6783e+00,-1.3228e+05,1.2084e-01,7.3079e+00,1.2412e+05,6.9328e+03,2.4688e-01,-5.5795e-02,1.5246e+00,4.1950e+00,2.4863e+01
8.4100e+02,1.5000e+01,3.0274e+01,-1.3224e+05,-1.3225e+05,-1.6803e+00,-1.3225e+05,1.3099e-01,8.5881e+00,1.2412e+05,6.9716e+03,-2.8612e-01,-1.0229e-02,1.3906e+00,3.9360e+00,2.4808e+01
8.4200e+02,6.0000e+00,3.0244e+01,-1.3222e+05,-1.3222e+05,-1.6823e+00,-1.3222e+05,1.3101e-01,8.5901e+00,1.2409e+05,6.9879e+03,-3.7318e-01,-1.9655e-01,1.1114e+00,2.8905e+00,2.5343e+01
8.4300e+02,6.0000e+00,3.0215e+01,-1.3220e+05,-1.3221e+05,-1.6843e+00,-1.3221e+05,1.3102e-01,8.5921e+00,1.2407e+05,7.0034e+03,4.3426e-02,-3.2988e-01,1.3549e+00,6.1414e+00,2.2311e+01
8.4400e+02,1.3000e+01,3.0111e+01,-1.3219e+05,-1.3220e+05,-1.6863e+00,-1.3220e+05,1.3085e-01,8.5697e+00,1.2405e+05,7.0358e+03,-3.5194e-01,-5.1973e-01,2.1081e+00,1.8282e-01,2.7327e+01
8.4500e+02,2.0000e+00,3.0125e+01,-1.3218e+05,-1.3219e+05,-1.6883e+00,-1.3219e+05,1.3104e-01,8.5946e+00,1.2404e+05,7.0408e+03,-4.0080e-01,-2.5519e-02,1.7225e+00,6.1068e+00,2.4893e+01
8.4600e+02,2.0000e+00,3.0139e+01,-1.3215e+05,-1.3216e+05,-1.6903e+00,-1.3216e+05,1.3107e-01,8.5981e+00,1.2403e+05,7.0457e+03,1.8848e-01,-4.9201e-01,1.8897e+00,6.5082e+00,2.7070e+01
8.4700e+02,3.0000e+00,3.0142e+01,-1.3215e+05,-1.3215e+05,-1.6923e+00,-1.3215e+05,1.3049e-01,8.5224e+00,1.2400e+05,7.0523e+03,-1.2457e-01,-2.2354e-01,1.4473e+00,5.1416e+00,2.6496e+01
8.4800e+02,4.0000e+00,3.0135e+01,-1.3213e+05,-1.3214e+05,-1.6943e+00,-1.3214e+05,1.3110e-01,8.6020e+00,1.2400e+05,7.0620e+03,7.5318e-02,-7.6759e-01,1.7337e+00,7.2136e+00,2.7684e+01
8.4900e+02,2.0000e+00,3.0149e+01,-1.3203e+05,-1.3204e+05,-1.6963e+00,-1.3204e+05,1.3111e-01,8.6041e+00,1.2398e+05,7.0664e+03,-1.6365e-01,-6.9905e-01,2.5478e+00,6.3963e+00,2.7405e+01
8.5000e+02,3.0000e+00,3.0153e+01,-1.3201e+05,-1.3202e+05,-1.6983e+00,-1.3202e+05,1.3113e-01,8.6060e+00,1.2388e+05,7.0739e+03,-1.9042e-01,-5.6153e-01,1.4652e+00,7.6465e+00,2.7847e+01
8.5100e+02,5.0000e+00,3.0135e+01,-1.3197e+05,-1.3198e+05,-1.7003e+00,-1.3198e+05,1.3114e-01,8.6081e+00,1.2386e+05,7.0858e+03,-6.7551e-02,-4.0088e-01,1.5756e+00,5.8703e+00,2.7362e+01
8.5200e+02,8.0000e+00,3.0085e+01,-1.3197e+05,-1.3198e+05,-1.7023e+00,-1.3198e+05,1.3113e-01,8.6056e+00,1.2382e+05,7.1066e+03,-2.7400e-02,-6.4217e-01,1.8513e+00,1.8642e+00,2.4517e+01
8.5300e+02,7.0000e+00,3.0046e+01,-1.3181e+05,-1.3182e+05,-1.7043e+00,-1.3182e+05,1.3118e-01,8.6121e+00,1.2382e+05,7.1231e+03,-4.7590e-01,-1.9873e-01,1.3076e+00,6.8966e+00,2.6435e+01
8.5400e+02,1.0000e+00,3.0070e+01,-1.3180e+05,-1.3181e+05,-1.7063e+00,-1.3181e+05,1.3078e-01,8.5601e+00,1.2366e+05,7.1258e+03,2.1140e-01,-5.2658e-02,1.0327e+00,4.9417e+00,2.4426e+01
8.5500e+02,4.0000e+00,3.0063e+01,-1.3173e+05,-1.3174e+05,-1.7083e+00,-1.3174e+05,1.3121e-01,8.6160e+00,1.2365e+05,7.1349e+03,3.5510e-02,-8.2410e-01,1.2828e+00,1.3452e+00,2.2969e+01
8.5600e+02,2.0000e+00,3.0077e+01,-1.3167e+05,-1.3168e+05,-1.7103e+00,-1.3168e+05,1.3122e-01,8.6180e+00,1.2358e+05,7.1396e+03,-4.8084e-01,-7.3271e-02,1.4717e+00,5.1500e+00,2.5032e+01
8.5700e+02,1.0000e+00,3.0102e+01,-1.3166e+05,-1.3167e+05,-1.7123e+00,-1.3167e+05,1.3115e-01,8.6081e+00,1.2352e+05,7.1421e+03,1.9796e-01,-8.9177e-01,1.3946e+00,1.7363e+00,2.3293e+01
