nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,3.3400e+02,4.0000e+00,3.4116e+01,-2.8039e+05,-2.8040e+05,-6.6733e-01,-2.8040e+05,1.2302e-01,7.5751e+00,2.6139e+05,5.2769e+03,9.5859e-02,-1.6964e+00,3.9925e+00,9.0410e+00,3.0103e+01
2.0000e+03,3.3500e+02,2.0000e+00,3.4149e+01,-2.8037e+05,-2.8038e+05,-6.6933e-01,-2.8038e+05,1.2304e-01,7.5771e+00,2.6072e+05,5.2876e+03,-3.3736e-01,-1.8872e+00,5.2204e+00,8.4720e+00,3.4510e+01
2.0000e+03,3.3600e+02,1.0000e+00,3.4216e+01,-2.7999e+05,-2.8000e+05,-6.7133e-01,-2.8000e+05,1.2306e-01,7.5791e+00,2.6070e+05,5.2930e+03,-4.9547e-01,-1.5500e+00,4.3368e+00,2.1838e+00,3.1869e+01
2.0000e+03,3.3700e+02,3.0000e+00,3.4213e+01,-2.7928e+05,-2.7928e+05,-6.7333e-01,-2.7928e+05,1.2307e-01,7.5811e+00,2.6031e+05,5.3096e+03,-8.4359e-02,-1.6726e+00,4.1265e+00,1.4125e+01,3.0795e+01
2.0000e+03,3.3800e+02,2.0000e+00,3.4245e+01,-2.7915e+05,-2.7916e+05,-6.7532e-01,-2.7916e+05,1.2309e-01,7.5831e+00,2.5960e+05,5.3199e+03,-4.8122e-01,-1.3326e+00,4.6985e+00,1.8163e+00,3.2839e+01
2.0000e+03,3.3900e+02,1.0000e+00,3.4312e+01,-2.7870e+05,-2.7871e+05,-6.7732e-01,-2.7871e+05,1.2311e-01,7.5851e+00,2.5947e+05,5.3252e+03,-1.9144e-01,-1.3952e+00,3.9750e+00,7.5546e+00,3.0315e+01
2.0000e+03,3.4000e+02,1.0000e+00,3.4378e+01,-2.7857e+05,-2.7858e+05,-6.7932e-01,-2.7858e+05,1.2312e-01,7.5871e+00,2.5902e+05,5.3305e+03,-1.4166e+00,-1.0044e+00,5.0950e+00,1.5611e+01,3.4657e+01
2.0000e+03,3.4100e+02,5.0000e+00,3.4306e+01,-2.7735e+05,-2.7735e+05,-6.8132e-01,-2.7735e+05,1.2314e-01,7.5891e+00,2.5890e+05,5.3566e+03,3.8783e-01,-1.8592e+00,5.2805e+00,2.3714e+00,3.3734e+01
2.0000e+03,3.4200e+02,1.0000e+00,3.4372e+01,-2.7391e+05,-2.7392e+05,-6.8332e-01,-2.7392e+05,1.2315e-01,7.5911e+00,2.5767e+05,5.3620e+03,-1.0076e+00,-1.7611e+00,5.1675e+00,4.9664e+00,3.4656e+01
2.0000e+03,3.4300e+02,1.0000e+00,3.4438e+01,-2.7268e+05,-2.7269e+05,-6.8531e-01,-2.7269e+05,1.2317e-01,7.5931e+00,2.5424e+05,5.3675e+03,-8.9325e-01,-1.0854e+00,4.2048e+00,1.3751e+01,3.1954e+01
2.0000e+03,3.4400e+02,3.0000e+00,3.4434e+01,-2.7202e+05,-2.7203e+05,-6.8731e-01,-2.7203e+05,1.2319e-01,7.5951e+00,2.5300e+05,5.3838e+03,-4.6069e-01,-1.0504e+00,4.3306e+00,1.0881e+01,3.1963e+01
2.0000e+03,3.4500e+02,2.0000e+00,3.4466e+01,-2.7167e+05,-2.7167e+05,-6.8931e-01,-2.7167e+05,1.2320e-01,7.5971e+00,2.5234e+05,5.3929e+03,3.6919e-01,-1.1421e+00,5.1223e+00,1.5367e+01,3.3992e+01
2.0000e+03,3.4600e+02,1.0000e+00,3.4531e+01,-2.7157e+05,-2.7158e+05,-6.9131e-01,-2.7158e+05,1.2322e-01,7.5991e+00,2.5199e+05,5.3975e+03,-9.0568e-01,-1.9416e+00,5.1066e+00,5.5134e-01,3.4275e+01
2.0000e+03,3.4700e+02,1.0000e+00,3.4596e+01,-2.7051e+05,-2.7052e+05,-6.9331e-01,-2.7052e+05,1.2324e-01,7.6011e+00,2.5189e+05,5.4030e+03,-8.6001e-01,-1.8657e+00,4.1113e+00,1.9215e+01,3.1892e+01
2.0000e+03,3.4800e+02,1.0000e+00,3.4661e+01,-2.7023e+05,-2.7024e+05,-6.9530e-01,-2.7024e+05,1.2325e-01,7.6031e+00,2.5083e+05,5.4084e+03,-5.9570e-01,-1.7421e+00,4.9792e+00,1.1311e+00,3.3813e+01
2.0000e+03,3.4900e+02,1.0000e+00,3.4726e+01,-2.6979e+05,-2.6980e+05,-6.9730e-01,-2.6980e+05,1.2327e-01,7.6051e+00,2.5056e+05,5.4138e+03,3.5456e-01,-1.5773e+00,4.6045e+00,2.7819e-01,3.2152e+01
2.0000e+03,3.5000e+02,1.0000e+00,3.4791e+01,-2.6970e+05,-2.6971e+05,-6.9930e-01,-2.6971e+05,1.2328e-01,7.6071e+00,2.5012e+05,5.4195e+03,2.4350e-01,-1.9141e+00,4.7283e+00,1.8319e+01,3.3063e+01
2.0000e+03,3.5100e+02,1.0000e+00,3.4856e+01,-2.6966e+05,-2.6967e+05,-7.0130e-01,-2.6967e+05,1.2330e-01,7.6091e+00,2.5003e+05,5.4249e+03,-4.5049e-01,-1.4042e+00,3.8320e+00,1.7206e+01,3.0163e+01
2.0000e+03,3.5200e+02,1.0000e+00,3.4921e+01,-2.6943e+05,-2.6944e+05,-7.0330e-01,-2.6944e+05,1.2332e-01,7.6110e+00,2.4998e+05,5.4302e+03,-6.2078e-01,-1.0950e+00,4.6198e+00,1.7741e+01,3.3226e+01
2.0000e+03,3.5300e+02,1.0000e+00,3.4985e+01,-2.6939e+05,-2.6940e+05,-7.0529e-01,-2.6940e+05,1.2333e-01,7.6131e+00,2.4976e+05,5.4358e+03,-1.0303e+00,-1.7351e+00,5.3000e+00,3.4882e+00,3.4996e+01
2.0000e+03,3.5400e+02,2.0000e+00,3.5015e+01,-2.6904e+05,-2.6905e+05,-7.0729e-01,-2.6905e+05,1.2335e-01,7.6151e+00,2.4971e+05,5.4467e+03,-2.0872e-01,-1.5866e+00,5.0552e+00,1.1752e+01,3.4245e+01
2.0000e+03,3.5500e+02,1.0000e+00,3.5079e+01,-2.6898e+05,-2.6899e+05,-7.0929e-01,-2.6899e+05,1.2336e-01,7.6170e+00,2.4937e+05,5.4520e+03,-1.4622e+00,-1.0953e+00,4.6523e+00,1.6904e+00,3.3123e+01
2.0000e+03,3.5600e+02,1.0000e+00,3.5143e+01,-2.6866e+05,-2.6867e+05,-7.1129e-01,-2.6867e+05,1.2338e-01,7.6190e+00,2.4931e+05,5.4573e+03,-4.2741e-01,-1.9248e+00,3.8733e+00,1.9881e+01,3.0477e+01
2.0000e+03,3.5700e+02,2.0000e+00,3.5172e+01,-2.6856e+05,-2.6856e+05,-7.1329e-01,-2.6856e+05,1.2340e-01,7.6210e+00,2.4899e+05,5.4684e+03,-1.2343e+00,-1.8971e+00,4.8762e+00,6.3939e+00,3.4228e+01
2.0000e+03,3.5800e+02,1.0000e+00,3.5236e+01,-2.6715e+05,-2.6716e+05,-7.1528e-01,-2.6716e+05,1.2341e-01,7.6230e+00,2.4888e+05,5.4737e+03,-6.8767e-01,-1.9069e+00,4.7717e+00,1.4256e+01,3.3888e+01
2.0000e+03,3.5900e+02,1.0000e+00,3.5300e+01,-2.6694e+05,-2.6695e+05,-7.1728e-01,-2.6695e+05,1.2343e-01,7.6250e+00,2.4748e+05,5.4783e+03,-1.3841e+00,-1.7768e+00,3.6316e+00,1.4911e+01,3.0025e+01
2.0000e+03,3.6000e+02,1.0000e+00,3.5363e+01,-2.6669e+05,-2.6670e+05,-7.1928e-01,-2.6670e+05,1.2345e-01,7.6270e+00,2.4726e+05,5.4838e+03,-4.6103e-01,-1.4260e+00,3.8583e+00,3.8295e+00,3.0651e+01
2.0000e+03,3.6100e+02,2.0000e+00,3.5392e+01,-2.6602e+05,-2.6602e+05,-7.2128e-01,-2.6602e+05,1.2346e-01,7.6290e+00,2.4702e+05,5.4943e+03,-1.0625e+00,-1.4366e+00,4.4003e+00,1.9516e+00,3.2570e+01
2.0000e+03,3.6200e+02,2.0000e+00,3.5421e+01,-2.6589e+05,-2.6590e+05,-7.2328e-01,-2.6590e+05,1.2348e-01,7.6310e+00,2.4634e+05,5.5045e+03,-6.6644e-02,-1.9589e+00,4.1974e+00,5.7132e+00,3.1675e+01
2.0000e+03,3.6300e+02,3.0000e+00,3.5415e+01,-2.6524e+05,-2.6525e+05,-7.2527e-01,-2.6525e+05,1.2349e-01,7.6330e+00,2.4621e+05,5.5192e+03,7.2761e-02,-1.8699e+00,4.0382e+00,1.8472e+01,3.0903e+01
2.0000e+03,3.6400e+02,1.0000e+00,3.5478e+01,-2.6485e+05,-2.6485e+05,-7.2727e-01,-2.6485e+05,1.2351e-01,7.6350e+00,2.4557e+05,5.5246e+03,2.5561e-01,-1.5484e+00,4.0263e+00,1.8005e+01,3.0703e+01
2.0000e+03,3.6500e+02,1.0000e+00,3.5540e+01,-2.6406e+05,-2.6407e+05,-7.2927e-01,-2.6407e+05,1.2353e-01,7.6370e+00,2.4517e+05,5.5300e+03,3.8306e-01,-1.1506e+00,4.3636e+00,1.3680e+00,3.1524e+01
2.0000e+03,3.6600e+02,2.0000e+00,3.5569e+01,-2.6349e+05,-2.6349e+05,-7.3127e-01,-2.6349e+05,1.2354e-01,7.6390e+00,2.4438e+05,5.5409e+03,-2.0550e-01,-1.4132e+00,3.9766e+00,1.1559e+01,3.0923e+01
2.0000e+03,3.6700e+02,1.0000e+00,3.5631e+01,-2.6331e+05,-2.6332e+05,-7.3327e-01,-2.6332e+05,1.2356e-01,7.6410e+00,2.4381e+05,5.5455e+03,-1.0812e+00,-1.6622e+00,4.5329e+00,5.8949e+00,3.3358e+01
2.0000e+03,3.6800e+02,1.0000e+00,3.5694e+01,-2.6275e+05,-2.6275e+05,-7.3526e-01,-2.6275e+05,1.2357e-01,7.6430e+00,2.4363e+05,5.5511e+03,-3.1713e-01,-1.8901e+00,4.0043e+00,1.5289e+01,3.1279e+01
2.0000e+03,3.6900e+02,2.0000e+00,3.5721e+01,-2.6216e+05,-2.6217e+05,-7.3726e-01,-2.6217e+05,1.2359e-01,7.6450e+00,2.4307e+05,5.5614e+03,7.1381e-02,-1.1384e+00,4.1469e+00,1.3740e+01,3.1324e+01
2.0000e+03,3.7000e+02,1.0000e+00,3.5783e+01,-2.6214e+05,-2.6215e+05,-7.3926e-01,-2.6215e+05,1.2361e-01,7.6470e+00,2.4249e+05,5.5660e+03,-7.9651e-01,-1.9902e+00,3.8357e+00,1.4978e+01,3.0968e+01
2.0000e+03,3.7100e+02,1.0000e+00,3.5845e+01,-2.6199e+05,-2.6200e+05,-7.4126e-01,-2.6200e+05,1.2362e-01,7.6490e+00,2.4246e+05,5.5705e+03,-9.0117e-01,-1.5196e+00,4.6064e+00,1.9184e+01,3.3803e+01
2.0000e+03,3.7200e+02,6.0000e+00,3.5735e+01,-2.6180e+05,-2.6181e+05,-7.4326e-01,-2.6181e+05,1.2364e-01,7.6510e+00,2.4231e+05,5.6055e+03,3.7414e-02,-1.8142e+00,4.1602e+00,8.4094e+00,3.1581e+01
2.0000e+03,3.7300e+02,1.0000e+00,3.5797e+01,-2.6095e+05,-2.6096e+05,-7.4525e-01,-2.6096e+05,1.2366e-01,7.6530e+00,2.4213e+05,5.6108e+03,-1.6226e-01,-1.1311e+00,3.8791e+00,5.6941e+00,3.0507e+01
2.0000e+03,3.7400e+02,1.0000e+00,3.5858e+01,-2.6076e+05,-2.6076e+05,-7.4725e-01,-2.6076e+05,1.2367e-01,7.6550e+00,2.4128e+05,5.6162e+03,-4.0056e-01,-1.8765e+00,3.7323e+00,7.7681e+00,3.0310e+01
2.0000e+03,3.7500e+02,1.0000e+00,3.5920e+01,-2.5943e+05,-2.5944e+05,-7.4925e-01,-2.5944e+05,1.2369e-01,7.6570e+00,2.4108e+05,5.6216e+03,-1.2806e+00,-1.9554e+00,4.5198e+00,8.1301e+00,3.3696e+01
2.0000e+03,3.7600e+02,3.0000e+00,3.5912e+01,-2.5917e+05,-2.5918e+05,-7.5125e-01,-2.5918e+05,1.2370e-01,7.6590e+00,2.3975e+05,5.6382e+03,-3.4583e-01,-1.4748e+00,5.2179e+00,5.2706e+00,3.4891e+01
2.0000e+03,3.7700e+02,4.0000e+00,3.5871e+01,-2.5854e+05,-2.5854e+05,-7.5325e-01,-2.5854e+05,1.2372e-01,7.6610e+00,2.3950e+05,5.6604e+03,-7.1907e-01,-1.4039e+00,4.3346e+00,4.1046e+00,3.2646e+01
2.0000e+03,3.7800e+02,1.0000e+00,3.5932e+01,-2.5783e+05,-2.5784e+05,-7.5525e-01,-2.5784e+05,1.2374e-01,7.6630e+00,2.3886e+05,5.6657e+03,-1.2872e+00,-1.3347e+00,4.5114e+00,8.2432e+00,3.3640e+01
2.0000e+03,3.7900e+02,6.0000e+00,3.5822e+01,-2.5733e+05,-2.5734e+05,-7.5724e-01,-2.5734e+05,1.2375e-01,7.6650e+00,2.3816e+05,5.6994e+03,-1.3679e+00,-1.3310e+00,3.7274e+00,1.1875e+01,3.1145e+01
2.0000e+03,3.8000e+02,1.0000e+00,3.5883e+01,-2.5709e+05,-2.5710e+05,-7.5924e-01,-2.5710e+05,1.2377e-01,7.6670e+00,2.3765e+05,5.7047e+03,2.2745e-01,-1.5945e+00,5.4825e+00,2.5575e+00,3.4913e+01
2.0000e+03,3.8100e+02,1.0000e+00,3.5943e+01,-2.5637e+05,-2.5638e+05,-7.6124e-01,-2.5638e+05,1.2378e-01,7.6690e+00,2.3741e+05,5.7100e+03,1.0125e-01,-1.0411e+00,3.9294e+00,1.4677e+01,3.0643e+01
2.0000e+03,3.8200e+02,1.0000e+00,3.6004e+01,-2.5546e+05,-2.5547e+05,-7.6324e-01,-2.5547e+05,1.2380e-01,7.6710e+00,2.3670e+05,5.7155e+03,-7.8040e-01,-1.4274e+00,3.6711e+00,1.8891e+01,3.0307e+01
2.0000e+03,3.8300e+02,1.0000e+00,3.6064e+01,-2.5534e+05,-2.5535e+05,-7.6524e-01,-2.5535e+05,1.2382e-01,7.6730e+00,2.3579e+05,5.7200e+03,-1.4646e+00,-1.5127e+00,4.7484e+00,4.0949e+00,3.4178e+01
2.0000e+03,3.8400e+02,7.0000e+00,3.5921e+01,-2.5442e+05,-2.5443e+05,-7.6723e-01,-2.5443e+05,1.2383e-01,7.6750e+00,2.3566e+05,5.7577e+03,-3.8612e-01,-1.7626e+00,4.3419e+00,9.4301e+00,3.2816e+01
2.0000e+03,3.8500e+02,1.0000e+00,3.5981e+01,-2.5433e+05,-2.5434e+05,-7.6923e-01,-2.5434e+05,1.2385e-01,7.6770e+00,2.3474e+05,5.7631e+03,-3.0041e-01,-1.4020e+00,3.7144e+00,5.4219e+00,3.0519e+01
2.0000e+03,3.8600e+02,1.0000e+00,3.6041e+01,-2.5426e+05,-2.5426e+05,-7.7123e-01,-2.5426e+05,1.2387e-01,7.6790e+00,2.3466e+05,5.7686e+03,2.5362e-01,-1.2618e+00,3.8666e+00,1.6591e+01,3.0451e+01
2.0000e+03,3.8700e+02,3.0000e+00,3.6034e+01,-2.5354e+05,-2.5354e+05,-7.7323e-01,-2.5354e+05,1.2388e-01,7.6810e+00,2.3458e+05,5.7852e+03,-1.4507e+00,-1.3065e+00,4.1061e+00,1.7181e+01,3.2875e+01
2.0000e+03,3.8800e+02,5.0000e+00,3.5959e+01,-2.5315e+05,-2.5316e+05,-7.7523e-01,-2.5316e+05,1.2390e-01,7.6830e+00,2.3386e+05,5.8119e+03,-1.2409e+00,-1.0178e+00,4.3617e+00,1.7200e+01,3.3428e+01
2.0000e+03,3.8900e+02,4.0000e+00,3.5919e+01,-2.5264e+05,-2.5265e+05,-7.7722e-01,-2.5265e+05,1.2391e-01,7.6850e+00,2.3348e+05,5.8334e+03,-6.6533e-01,-1.8355e+00,4.7728e+00,6.7013e+00,3.4227e+01
2.0000e+03,3.9000e+02,2.0000e+00,3.5945e+01,-2.5211e+05,-2.5211e+05,-7.7922e-01,-2.5211e+05,1.2393e-01,7.6870e+00,2.3297e+05,5.8439e+03,-1.8357e-01,-1.4744e+00,4.0907e+00,8.2100e+00,3.1856e+01
2.0000e+03,3.9100e+02,1.0000e+00,3.6004e+01,-2.5158e+05,-2.5159e+05,-7.8122e-01,-2.5159e+05,1.2395e-01,7.6890e+00,2.3243e+05,5.8493e+03,-9.2824e-01,-1.0133e+00,4.1590e+00,1.1527e+01,3.2636e+01
2.0000e+03,3.9200e+02,1.0000e+00,3.6063e+01,-2.5141e+05,-2.5142e+05,-7.8322e-01,-2.5142e+05,1.2396e-01,7.6910e+00,2.3191e+05,5.8538e+03,-5.1072e-01,-1.1382e+00,4.9732e+00,1.8943e+01,3.4833e+01
2.0000e+03,3.9300e+02,4.0000e+00,3.6022e+01,-2.5117e+05,-2.5118e+05,-7.8522e-01,-2.5118e+05,1.2398e-01,7.6930e+00,2.3173e+05,5.8755e+03,-1.1939e+00,-1.5186e+00,4.5111e+00,9.8737e+00,3.3965e+01
2.0000e+03,3.9400e+02,3.0000e+00,3.6015e+01,-2.5108e+05,-2.5108e+05,-7.8721e-01,-2.5108e+05,1.2399e-01,7.6950e+00,2.3149e+05,5.8920e+03,-1.2625e+00,-1.7963e+00,3.6768e+00,4.7415e-01,3.0956e+01
2.0000e+03,3.9500e+02,2.0000e+00,3.6040e+01,-2.5098e+05,-2.5099e+05,-7.8921e-01,-2.5099e+05,1.2401e-01,7.6970e+00,2.3140e+05,5.9032e+03,5.7985e-02,-1.3606e+00,4.7598e+00,1.1376e+01,3.3804e+01
2.0000e+03,3.9600e+02,1.0000e+00,3.6098e+01,-2.5089e+05,-2.5090e+05,-7.9121e-01,-2.5090e+05,1.2403e-01,7.6990e+00,2.3130e+05,5.9085e+03,-5.3632e-01,-1.6224e+00,4.3704e+00,1.4187e+01,3.3211e+01
2.0000e+03,3.9700e+02,1.0000e+00,3.6157e+01,-2.5070e+05,-2.5070e+05,-7.9321e-01,-2.5070e+05,1.2404e-01,7.7010e+00,2.3122e+05,5.9139e+03,-9.2043e-01,-1.4943e+00,3.7633e+00,6.2639e+00,3.1312e+01
2.0000e+03,3.9800e+02,1.0000e+00,3.6215e+01,-2.5068e+05,-2.5068e+05,-7.9521e-01,-2.5068e+05,1.2406e-01,7.7030e+00,2.3102e+05,5.9194e+03,-7.5504e-01,-1.0618e+00,4.4049e+00,1.8560e+01,3.3399e+01
2.0000e+03,3.9900e+02,3.0000e+00,3.6207e+01,-2.5036e+05,-2.5037e+05,-7.9720e-01,-2.5037e+05,1.2407e-01,7.7050e+00,2.3100e+05,5.9356e+03,4.0946e-01,-1.8963e+00,4.4862e+00,1.9783e+01,3.3078e+01
2.0000e+03,4.0000e+02,1.0000e+00,3.6265e+01,-2.5036e+05,-2.5037e+05,-7.9920e-01,-2.5037e+05,1.1536e-01,6.6609e+00,2.3069e+05,5.9409e+03,-7.3653e-01,-1.8472e+00,4.2630e+00,1.8932e+01,3.3169e+01
2.0000e+03,4.0100e+02,2.0000e+00,3.6290e+01,-2.5010e+05,-2.5011e+05,-8.0120e-01,-2.5011e+05,1.2411e-01,7.7090e+00,2.3069e+05,5.9508e+03,3.7762e-01,-1.3119e+00,4.8322e+00,1.3872e+01,3.3940e+01
2.0000e+03,4.0200e+02,2.0000e+00,3.6314e+01,-2.5006e+05,-2.5007e+05,-8.0320e-01,-2.5007e+05,1.2412e-01,7.7110e+00,2.3043e+05,5.9602e+03,-1.2057e+00,-1.9704e+00,4.9695e+00,2.3699e+00,3.4754e+01
2.0000e+03,4.0300e+02,1.0000e+00,3.6372e+01,-2.4945e+05,-2.4945e+05,-8.0520e-01,-2.4945e+05,1.2414e-01,7.7130e+00,2.3038e+05,5.9655e+03,-2.7903e-01,-1.8610e+00,4.1796e+00,1.3462e+01,3.2511e+01
2.0000e+03,4.0400e+02,1.0000e+00,3.6429e+01,-2.4894e+05,-2.4895e+05,-8.0719e-01,-2.4895e+05,1.2416e-01,7.7149e+00,2.2977e+05,5.9701e+03,-8.5446e-01,-1.6614e+00,3.6615e+00,1.9578e+01,3.1016e+01
2.0000e+03,4.0500e+02,1.0000e+00,3.6486e+01,-2.4883e+05,-2.4884e+05,-8.0919e-01,-2.4884e+05,1.2417e-01,7.7169e+00,2.2926e+05,5.9756e+03,4.9573e-01,-1.5190e+00,5.0332e+00,9.0515e+00,3.4427e+01
2.0000e+03,4.0600e+02,1.0000e+00,3.6544e+01,-2.4832e+05,-2.4833e+05,-8.1119e-01,-2.4833e+05,1.2419e-01,7.7189e+00,2.2915e+05,5.9809e+03,1.6757e-01,-1.1862e+00,3.7348e+00,1.5060e+01,3.0096e+01
2.0000e+03,4.0700e+02,2.0000e+00,3.6568e+01,-2.4818e+05,-2.4819e+05,-8.1319e-01,-2.4819e+05,1.2420e-01,7.7209e+00,2.2864e+05,5.9918e+03,3.4539e-01,-1.9262e+00,3.7897e+00,1.2432e+01,3.0477e+01
2.0000e+03,4.0800e+02,4.0000e+00,3.6526e+01,-2.4814e+05,-2.4815e+05,-8.1519e-01,-2.4815e+05,1.2422e-01,7.7229e+00,2.2851e+05,6.0127e+03,-1.2439e+00,-1.2098e+00,4.2350e+00,1.8552e+01,3.3397e+01
2.0000e+03,4.0900e+02,1.0000e+00,3.6583e+01,-2.4808e+05,-2.4808e+05,-8.1718e-01,-2.4808e+05,1.2424e-01,7.7249e+00,2.2847e+05,6.0182e+03,-1.4228e+00,-1.8730e+00,3.7288e+00,8.3918e+00,3.1808e+01
2.0000e+03,4.1000e+02,2.0000e+00,3.6607e+01,-2.4795e+05,-2.4796e+05,-8.1918e-01,-2.4796e+05,1.2425e-01,7.7269e+00,2.2840e+05,6.0289e+03,-8.5991e-01,-1.2251e+00,4.7637e+00,7.0803e+00,3.4469e+01
2.0000e+03,4.1100e+02,2.0000e+00,3.6631e+01,-2.4784e+05,-2.4785e+05,-8.2118e-01,-2.4785e+05,1.2427e-01,7.7289e+00,2.2827e+05,6.0397e+03,-1.3266e+00,-1.5954e+00,4.1329e+00,1.6572e+01,3.3253e+01
2.0000e+03,4.1200e+02,3.0000e+00,3.6622e+01,-2.4755e+05,-2.4755e+05,-8.2318e-01,-2.4755e+05,1.2428e-01,7.7309e+00,2.2817e+05,6.0571e+03,8.7514e-02,-1.2612e+00,4.6627e+00,1.9419e+01,3.3772e+01
2.0000e+03,4.1300e+02,1.0000e+00,3.6679e+01,-2.4753e+05,-2.4754e+05,-8.2518e-01,-2.4754e+05,1.2430e-01,7.7329e+00,2.2787e+05,6.0625e+03,-4.2803e-01,-1.8157e+00,4.9339e+00,1.5740e+01,3.4990e+01
2.0000e+03,4.1400e+02,1.0000e+00,3.6735e+01,-2.4708e+05,-2.4709e+05,-8.2717e-01,-2.4709e+05,1.2432e-01,7.7349e+00,2.2785e+05,6.0670e+03,-1.0061e+00,-1.2072e+00,4.8078e+00,1.8912e+01,3.4964e+01
2.0000e+03,4.1500e+02,3.0000e+00,3.6726e+01,-2.4696e+05,-2.4696e+05,-8.2917e-01,-2.4696e+05,1.2433e-01,7.7369e+00,2.2740e+05,6.0838e+03,-1.3752e+00,-1.7406e+00,4.6609e+00,9.9086e+00,3.4662e+01
2.0000e+03,4.1600e+02,2.0000e+00,3.6749e+01,-2.4686e+05,-2.4687e+05,-8.3117e-01,-2.4687e+05,1.2435e-01,7.7389e+00,2.2728e+05,6.0928e+03,-8.1934e-01,-1.5978e+00,4.2855e+00,7.7215e+00,3.3290e+01
2.0000e+03,4.1700e+02,3.0000e+00,3.6740e+01,-2.4663e+05,-2.4664e+05,-8.3317e-01,-2.4664e+05,1.2436e-01,7.7409e+00,2.2718e+05,6.1085e+03,-1.4010e+00,-1.2837e+00,4.7563e+00,6.9549e+00,3.4707e+01
2.0000e+03,4.1800e+02,3.0000e+00,3.6731e+01,-2.4619e+05,-2.4620e+05,-8.3517e-01,-2.4620e+05,1.2438e-01,7.7429e+00,2.2695e+05,6.1249e+03,-4.7930e-01,-1.1333e+00,3.6766e+00,1.8995e+01,3.0706e+01
2.0000e+03,4.1900e+02,8.0000e+00,3.6562e+01,-2.4593e+05,-2.4594e+05,-8.3716e-01,-2.4594e+05,1.2440e-01,7.7449e+00,2.2651e+05,6.1699e+03,-5.9204e-01,-1.3876e+00,5.0732e+00,1.3415e+00,3.4794e+01
2.0000e+03,4.2000e+02,1.0000e+00,3.6617e+01,-2.4563e+05,-2.4564e+05,-8.3916e-01,-2.4564e+05,1.2441e-01,7.7469e+00,2.2625e+05,6.1745e+03,-3.6911e-02,-1.6849e+00,4.4807e+00,1.1035e+00,3.2913e+01
2.0000e+03,4.2100e+02,1.0000e+00,3.6672e+01,-2.4395e+05,-2.4396e+05,-8.4116e-01,-2.4396e+05,1.2443e-01,7.7489e+00,2.2596e+05,6.1793e+03,-1.1309e+00,-1.9429e+00,3.8346e+00,1.4425e+01,3.2371e+01
2.0000e+03,4.2200e+02,5.0000e+00,3.6600e+01,-2.4362e+05,-2.4363e+05,-8.4316e-01,-2.4363e+05,1.2444e-01,7.7509e+00,2.2428e+05,6.2081e+03,-1.3387e+00,-1.4212e+00,4.0621e+00,6.6804e+00,3.2975e+01
2.0000e+03,4.2300e+02,5.0000e+00,3.6528e+01,-2.4350e+05,-2.4351e+05,-8.4516e-01,-2.4351e+05,1.2446e-01,7.7529e+00,2.2394e+05,6.2352e+03,-8.2454e-01,-1.0042e+00,4.3104e+00,1.6237e+01,3.3517e+01
2.0000e+03,4.2400e+02,3.0000e+00,3.6520e+01,-2.4302e+05,-2.4303e+05,-8.4715e-01,-2.4303e+05,1.2448e-01,7.7549e+00,2.2383e+05,6.2518e+03,-1.0829e+00,-1.8225e+00,3.7712e+00,1.8244e+01,3.2168e+01
2.0000e+03,4.2500e+02,3.0000e+00,3.6512e+01,-2.4297e+05,-2.4298e+05,-8.4915e-01,-2.4298e+05,1.2449e-01,7.7569e+00,2.2334e+05,6.2678e+03,-1.0212e+00,-1.0984e+00,3.6426e+00,1.7493e+01,3.1183e+01
2.0000e+03,4.2600e+02,1.0000e+00,3.6567e+01,-2.4270e+05,-2.4270e+05,-8.5115e-01,-2.4270e+05,1.2451e-01,7.7589e+00,2.2330e+05,6.2732e+03,-2.0398e-01,-1.4564e+00,4.3189e+00,1.5625e+01,3.3209e+01
2.0000e+03,4.2700e+02,2.0000e+00,3.6590e+01,-2.4262e+05,-2.4263e+05,-8.5315e-01,-2.4263e+05,1.2452e-01,7.7609e+00,2.2302e+05,6.2826e+03,4.8191e-01,-1.9940e+00,3.6763e+00,1.5806e+01,3.0493e+01
2.0000e+03,4.2800e+02,3.0000e+00,3.6581e+01,-2.4210e+05,-2.4211e+05,-8.5515e-01,-2.4211e+05,1.2454e-01,7.7629e+00,2.2295e+05,6.2977e+03,-1.4230e+00,-1.9158e+00,4.5101e+00,6.1670e+00,3.4353e+01
2.0000e+03,4.2900e+02,5.0000e+00,3.6511e+01,-2.4146e+05,-2.4147e+05,-8.5714e-01,-2.4147e+05,1.2456e-01,7.7649e+00,2.2243e+05,6.3254e+03,9.9362e-02,-1.9811e+00,4.4018e+00,1.4707e+01,3.3418e+01
2.0000e+03,4.3000e+02,2.0000e+00,3.6534e+01,-2.4135e+05,-2.4136e+05,-8.5914e-01,-2.4136e+05,1.2457e-01,7.7669e+00,2.2178e+05,6.3356e+03,-1.3952e+00,-1.7524e+00,4.1510e+00,5.2538e+00,3.3321e+01
2.0000e+03,4.3100e+02,4.0000e+00,3.6494e+01,-2.4119e+05,-2.4119e+05,-8.6114e-01,-2.4119e+05,1.2459e-01,7.7689e+00,2.2167e+05,6.3559e+03,-2.3694e-01,-1.6979e+00,4.6352e+00,1.3141e+01,3.4264e+01
