niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.1630e+03,1.0000e+00,3.5962e+01,-1.9183e+05,-1.9184e+05,-1.1624e+00,-1.9184e+05,9.3589e-02,8.7633e+00,1.6993e+05,5.8130e+03,-2.2662e-01,-1.4214e+00,-2.1818e+00,1.6532e-01,7.3443e-01,1.3286e+00,1.5492e+00,2.2643e+01
1.1640e+03,1.0000e+00,3.5981e+01,-1.9183e+05,-1.9184e+05,-1.1634e+00,-1.9184e+05,8.7557e-02,7.6701e+00,1.6990e+05,5.8155e+03,3.3675e-01,-8.0866e-01,-2.0106e+00,-1.4185e+00,4.0268e-01,4.3630e-01,2.7946e+00,2.5156e+01
1.1650e+03,3.0000e+00,3.5979e+01,-1.9183e+05,-1.9184e+05,-1.1644e+00,-1.9184e+05,9.2772e-02,8.6109e+00,1.6990e+05,5.8231e+03,2.3496e-01,-1.2055e+00,-1.9585e+00,-1.3290e-01,3.7388e-01,5.8680e-01,2.0540e+00,2.6807e+01
1.1660e+03,3.0000e+00,3.5977e+01,-1.9181e+05,-1.9182e+05,-1.1654e+00,-1.9182e+05,9.3605e-02,8.7663e+00,1.6990e+05,5.8305e+03,-6.6797e-02,-9.4577e-01,-2.9356e+00,4.6845e-02,1.5819e-01,1.9363e+00,2.3139e+00,2.6999e+01
1.1670e+03,1.0000e+00,3.5996e+01,-1.9180e+05,-1.9181e+05,-1.1664e+00,-1.9181e+05,9.3577e-02,8.7610e+00,1.6988e+05,5.8335e+03,-3.0984e-01,-1.3487e+00,-1.6222e+00,-8.8812e-01,1.0179e+00,1.6622e+00,3.0007e+00,2.6265e+01
1.1680e+03,2.0000e+00,3.6005e+01,-1.9178e+05,-1.9179e+05,-1.1674e+00,-1.9179e+05,9.3616e-02,8.7683e+00,1.6987e+05,5.8386e+03,4.9406e-01,-9.1884e-01,-2.6749e+00,-2.0057e+00,7.7673e-01,1.8391e+00,1.9178e+00,2.5821e+01
1.1690e+03,1.0000e+00,3.6025e+01,-1.9178e+05,-1.9179e+05,-1.1684e+00,-1.9179e+05,8.7861e-02,7.7235e+00,1.6985e+05,5.8411e+03,-2.0471e-01,-7.4570e-01,-2.7636e+00,-1.8044e+00,-6.9741e-01,2.1322e+00,1.9341e+00,2.4173e+01
1.1700e+03,7.0000e+00,3.5978e+01,-1.9177e+05,-1.9178e+05,-1.1694e+00,-1.9178e+05,9.3604e-02,8.7661e+00,1.6985e+05,5.8590e+03,4.4999e-01,-8.2253e-01,-2.2266e+00,-1.4227e-01,-7.4640e-01,2.6003e+00,2.6699e+00,2.5769e+01
1.1710e+03,5.0000e+00,3.5953e+01,-1.9177e+05,-1.9178e+05,-1.1704e+00,-1.9178e+05,9.3614e-02,8.7680e+00,1.6984e+05,5.8722e+03,-2.5874e-02,-1.0751e+00,-1.1285e+00,-1.7349e+00,4.9804e-01,1.1407e+00,1.8358e+00,2.2580e+01
1.1720e+03,8.0000e+00,3.5896e+01,-1.9174e+05,-1.9175e+05,-1.1714e+00,-1.9175e+05,9.3637e-02,8.7723e+00,1.6984e+05,5.8943e+03,2.7519e-01,-1.2516e+00,-1.8279e+00,-1.1799e+00,8.1651e-01,7.5681e-01,1.7545e+00,2.7071e+01
1.1730e+03,2.0000e+00,3.5904e+01,-1.9170e+05,-1.9171e+05,-1.1724e+00,-1.9171e+05,9.3643e-02,8.7733e+00,1.6981e+05,5.8995e+03,2.5204e-01,-6.4778e-01,-1.1049e+00,1.0673e-01,7.8611e-01,1.6921e+00,1.9085e+00,2.6313e+01
1.1740e+03,1.0000e+00,3.5924e+01,-1.9168e+05,-1.9169e+05,-1.1734e+00,-1.9169e+05,9.3648e-02,8.7743e+00,1.6977e+05,5.9025e+03,3.9893e-01,-1.1473e+00,-1.4662e+00,-2.0902e+00,-5.7427e-01,3.1579e-01,3.3520e+00,2.7499e+01
1.1750e+03,2.0000e+00,3.5933e+01,-1.9165e+05,-1.9166e+05,-1.1744e+00,-1.9166e+05,9.3653e-02,8.7753e+00,1.6975e+05,5.9076e+03,1.9768e-01,-1.8076e+00,-2.3333e+00,-2.0296e+00,-3.3386e-01,4.4082e-01,1.8358e+00,2.5928e+01
1.1760e+03,1.0000e+00,3.5952e+01,-1.9163e+05,-1.9164e+05,-1.1754e+00,-1.9164e+05,9.3659e-02,8.7763e+00,1.6972e+05,5.9097e+03,-2.7614e-02,-1.0741e+00,-3.0435e+00,-2.0330e+00,1.9762e-01,9.7401e-01,2.0119e+00,2.6174e+01
1.1770e+03,2.0000e+00,3.5961e+01,-1.9162e+05,-1.9162e+05,-1.1764e+00,-1.9162e+05,9.3664e-02,8.7773e+00,1.6970e+05,5.9145e+03,4.8429e-01,-1.0310e+00,-2.6754e+00,-8.1125e-01,-1.1381e-01,4.3662e-01,1.5919e+00,2.6510e+01
1.1780e+03,1.0000e+00,3.5980e+01,-1.9161e+05,-1.9162e+05,-1.1774e+00,-1.9162e+05,9.2208e-02,8.5065e+00,1.6969e+05,5.9174e+03,1.5887e-01,-6.1863e-01,-1.0530e+00,-1.3715e+00,9.0005e-01,2.5530e+00,1.9032e+00,2.5003e+01
1.1790e+03,3.0000e+00,3.5978e+01,-1.9161e+05,-1.9162e+05,-1.1784e+00,-1.9162e+05,8.7992e-02,7.7464e+00,1.6968e+05,5.9259e+03,3.7539e-01,-5.3325e-01,-8.3452e-01,1.0247e-01,6.0890e-01,1.6062e+00,2.4549e+00,2.3800e+01
1.1800e+03,3.0000e+00,3.5976e+01,-1.9161e+05,-1.9162e+05,-1.1794e+00,-1.9162e+05,8.5116e-02,7.2484e+00,1.6968e+05,5.9340e+03,-3.6459e-01,-1.9932e+00,-1.8920e+00,-2.1236e+00,-9.5864e-02,3.2985e-01,1.8611e+00,2.7058e+01
1.1810e+03,1.0000e+00,3.5995e+01,-1.9160e+05,-1.9161e+05,-1.1804e+00,-1.9161e+05,9.3683e-02,8.7809e+00,1.6968e+05,5.9365e+03,-6.8972e-02,-1.8838e+00,-7.7847e-01,-1.1037e-01,-7.0036e-01,1.7073e+00,1.8563e+00,2.7235e+01
1.1820e+03,1.0000e+00,3.6015e+01,-1.9155e+05,-1.9155e+05,-1.1814e+00,-1.9155e+05,9.3691e-02,8.7823e+00,1.6967e+05,5.9391e+03,2.5140e-01,-6.4772e-01,-3.1394e+00,-1.4652e+00,-9.9357e-01,2.1582e+00,2.1105e+00,2.4134e+01
1.1830e+03,1.0000e+00,3.6034e+01,-1.9153e+05,-1.9153e+05,-1.1824e+00,-1.9153e+05,9.3696e-02,8.7833e+00,1.6962e+05,5.9417e+03,-1.6258e-01,-1.7138e+00,-3.0594e+00,-8.7802e-01,-1.4279e+00,2.3447e+00,1.7761e+00,2.5089e+01
1.1840e+03,1.0000e+00,3.6054e+01,-1.9152e+05,-1.9153e+05,-1.1834e+00,-1.9153e+05,9.2632e-02,8.5850e+00,1.6960e+05,5.9438e+03,-3.4537e-01,-1.7563e+00,-1.0019e+00,-1.4125e+00,-2.5897e-01,1.2289e+00,2.1536e+00,2.7083e+01
1.1850e+03,1.0000e+00,3.6073e+01,-1.9152e+05,-1.9153e+05,-1.1844e+00,-1.9153e+05,9.3136e-02,8.6787e+00,1.6959e+05,5.9464e+03,-1.0398e-01,-1.8772e+00,-1.1316e+00,-1.6838e+00,-8.4093e-01,5.9783e-01,2.0448e+00,2.6595e+01
1.1860e+03,2.0000e+00,3.6082e+01,-1.9151e+05,-1.9152e+05,-1.1854e+00,-1.9152e+05,9.3652e-02,8.7752e+00,1.6988e+05,5.9517e+03,-1.0050e-01,-8.0226e-01,-3.1523e+00,-1.7397e+00,-1.1841e+00,6.6555e-01,1.4861e+00,2.6255e+01
1.1870e+03,2.0000e+00,3.6090e+01,-1.9151e+05,-1.9152e+05,-1.1864e+00,-1.9152e+05,8.8614e-02,7.8564e+00,1.6987e+05,5.9573e+03,-9.7633e-02,-1.9168e+00,-2.8538e+00,2.1445e-01,-7.2764e-01,4.5784e-01,1.5393e+00,2.7664e+01
1.1880e+03,1.0000e+00,3.6109e+01,-1.9148e+05,-1.9149e+05,-1.1874e+00,-1.9149e+05,9.3723e-02,8.7883e+00,1.6987e+05,5.9594e+03,-4.2485e-01,-7.3355e-01,-3.0029e+00,-8.1332e-01,1.0853e-01,1.5913e+00,2.1606e+00,2.3767e+01
1.1890e+03,1.0000e+00,3.6129e+01,-1.9146e+05,-1.9147e+05,-1.1884e+00,-1.9147e+05,9.3728e-02,8.7893e+00,1.6984e+05,5.9620e+03,1.2020e-01,-8.2085e-01,-2.7347e+00,-3.8325e-01,-5.8454e-01,1.2109e+00,3.1044e+00,2.7106e+01
1.1900e+03,6.0000e+00,3.6093e+01,-1.9145e+05,-1.9145e+05,-1.1894e+00,-1.9145e+05,9.3733e-02,8.7902e+00,1.6982e+05,5.9781e+03,4.6200e-01,-1.5903e+00,-1.2394e+00,-1.8451e+00,4.3146e-01,1.4620e+00,3.4286e+00,2.7972e+01
1.1910e+03,1.0000e+00,3.6113e+01,-1.9142e+05,-1.9143e+05,-1.1904e+00,-1.9143e+05,9.3739e-02,8.7913e+00,1.6980e+05,5.9807e+03,-1.8741e-01,-1.2937e+00,-1.2493e+00,-5.2548e-01,2.1008e-01,8.4221e-01,1.9350e+00,2.7134e+01
1.1920e+03,1.0000e+00,3.6132e+01,-1.9140e+05,-1.9141e+05,-1.1914e+00,-1.9141e+05,9.3744e-02,8.7923e+00,1.6978e+05,5.9832e+03,-1.3293e-01,-1.3544e+00,-2.0486e+00,-1.1929e+00,-3.5709e-01,1.9887e+00,1.4921e+00,2.6850e+01
1.1930e+03,2.0000e+00,3.6141e+01,-1.9140e+05,-1.9141e+05,-1.1924e+00,-1.9141e+05,8.9142e-02,7.9502e+00,1.6976e+05,5.9891e+03,4.9685e-02,-1.6989e+00,-1.1469e+00,-1.0347e+00,-7.8992e-01,1.7052e+00,1.6057e+00,2.6576e+01
1.1940e+03,2.0000e+00,3.6149e+01,-1.9139e+05,-1.9140e+05,-1.1934e+00,-1.9140e+05,9.2639e-02,8.5863e+00,1.6976e+05,5.9946e+03,1.5822e-01,-1.2115e+00,-2.1904e+00,-1.1463e+00,-5.0648e-01,2.3254e+00,2.6533e+00,2.5509e+01
1.1950e+03,2.0000e+00,3.6157e+01,-1.9138e+05,-1.9139e+05,-1.1944e+00,-1.9139e+05,9.3758e-02,8.7950e+00,1.6975e+05,5.9993e+03,-1.6909e-01,-9.7521e-01,-1.7052e+00,-2.2909e-01,-1.0410e+00,3.4276e-01,1.7821e+00,2.7352e+01
1.1960e+03,2.0000e+00,3.6166e+01,-1.9135e+05,-1.9136e+05,-1.1954e+00,-1.9136e+05,9.3765e-02,8.7963e+00,1.6974e+05,6.0044e+03,-3.6853e-01,-1.9162e+00,-1.1525e+00,-1.6228e+00,8.2913e-01,5.4333e-01,1.9524e+00,2.7628e+01
1.1970e+03,3.0000e+00,3.6163e+01,-1.9134e+05,-1.9134e+05,-1.1964e+00,-1.9134e+05,9.3770e-02,8.7972e+00,1.6971e+05,6.0118e+03,4.8515e-02,-1.5623e+00,-1.2286e+00,-1.0315e+00,9.5688e-01,7.7382e-01,2.9601e+00,2.7768e+01
1.1980e+03,2.0000e+00,3.6171e+01,-1.9131e+05,-1.9132e+05,-1.1974e+00,-1.9132e+05,9.3776e-02,8.7983e+00,1.6970e+05,6.0169e+03,4.2463e-01,-9.8137e-01,-2.0166e+00,-1.6441e+00,8.3660e-01,3.8105e-01,2.9979e+00,2.6670e+01
1.1990e+03,1.0000e+00,3.6191e+01,-1.9130e+05,-1.9131e+05,-1.1984e+00,-1.9131e+05,9.3781e-02,8.7992e+00,1.6967e+05,6.0199e+03,-4.5180e-01,-1.1408e+00,-2.0321e+00,-3.3546e-01,9.6779e-01,8.0435e-01,2.3623e+00,2.4426e+01
1.2000e+03,1.0000e+00,3.6210e+01,-1.9128e+05,-1.9129e+05,-1.1994e+00,-1.9129e+05,9.3786e-02,8.8003e+00,1.6966e+05,6.0229e+03,5.9240e-02,-1.4651e+00,-8.0643e-01,-2.1007e+00,-7.7437e-01,9.7633e-01,1.7977e+00,2.2238e+01
1.2010e+03,1.0000e+00,3.6229e+01,-1.9127e+05,-1.9128e+05,-1.2004e+00,-1.9128e+05,9.3780e-02,8.7991e+00,1.6964e+05,6.0255e+03,3.6688e-01,-1.5191e+00,-2.7044e+00,-2.1460e+00,8.1290e-01,2.6211e-01,2.5842e+00,2.4545e+01
1.2020e+03,5.0000e+00,3.6205e+01,-1.9127e+05,-1.9128e+05,-1.2014e+00,-1.9128e+05,8.7745e-02,7.7030e+00,1.6963e+05,6.0393e+03,-2.7332e-01,-1.8905e+00,-2.8708e+00,-1.1985e+00,-3.4592e-01,1.2517e+00,1.5941e+00,2.6947e+01
1.2030e+03,1.0000e+00,3.6224e+01,-1.9126e+05,-1.9127e+05,-1.2024e+00,-1.9127e+05,9.2192e-02,8.5035e+00,1.6963e+05,6.0419e+03,-3.4309e-03,-7.7185e-01,-1.5452e+00,1.1823e-01,-2.9704e-01,1.0424e+00,3.4562e+00,2.7739e+01
1.2040e+03,1.0000e+00,3.6243e+01,-1.9124e+05,-1.9125e+05,-1.2034e+00,-1.9125e+05,9.3808e-02,8.8043e+00,1.6962e+05,6.0445e+03,3.1970e-01,-8.0692e-01,-2.6550e+00,-2.7207e-01,-4.1793e-02,1.9250e+00,1.9798e+00,2.6027e+01
1.2050e+03,2.0000e+00,3.6252e+01,-1.9124e+05,-1.9125e+05,-1.2044e+00,-1.9125e+05,8.9895e-02,8.0852e+00,1.6960e+05,6.0504e+03,-4.1532e-01,-6.3046e-01,-1.0682e+00,-1.1916e-01,-6.9978e-01,5.4656e-01,1.8535e+00,2.7296e+01
1.2060e+03,3.0000e+00,3.6249e+01,-1.9119e+05,-1.9119e+05,-1.2054e+00,-1.9119e+05,9.3818e-02,8.8063e+00,1.6960e+05,6.0581e+03,-8.8159e-02,-1.5341e+00,-1.3254e+00,-1.9258e+00,8.2914e-01,9.8031e-01,1.7993e+00,2.7335e+01
1.2070e+03,1.3000e+01,3.6138e+01,-1.9119e+05,-1.9119e+05,-1.2064e+00,-1.9119e+05,8.7797e-02,7.7122e+00,1.6954e+05,6.0920e+03,-6.3107e-02,-1.0818e+00,-9.4028e-01,-6.0075e-01,3.3034e-01,5.9020e-01,3.3413e+00,2.6986e+01
1.2080e+03,7.0000e+00,3.6092e+01,-1.9112e+05,-1.9113e+05,-1.2074e+00,-1.9113e+05,9.3829e-02,8.8083e+00,1.6954e+05,6.1095e+03,2.1219e-01,-1.0195e+00,-7.4729e-01,-3.7507e-01,8.6888e-04,5.4120e-01,2.7498e+00,2.4898e+01
1.2090e+03,4.0000e+00,3.6079e+01,-1.9112e+05,-1.9113e+05,-1.2084e+00,-1.9113e+05,9.3617e-02,8.7685e+00,1.6948e+05,6.1202e+03,4.7206e-01,-1.5884e+00,-2.7672e+00,-1.6279e+00,4.6748e-01,2.5778e+00,2.7301e+00,2.5973e+01
1.2100e+03,2.0000e+00,3.6087e+01,-1.9111e+05,-1.9112e+05,-1.2094e+00,-1.9112e+05,9.3831e-02,8.8087e+00,1.6948e+05,6.1262e+03,-6.3845e-02,-6.0334e-01,-1.0880e+00,-1.1570e+00,-9.2943e-01,2.3961e+00,3.0130e+00,2.7007e+01
1.2110e+03,1.2000e+01,3.5988e+01,-1.9110e+05,-1.9111e+05,-1.2104e+00,-1.9111e+05,9.3843e-02,8.8109e+00,1.6947e+05,6.1570e+03,4.3036e-01,-1.3276e+00,-2.3860e+00,-1.8375e+00,-1.1805e+00,1.8845e+00,2.2051e+00,2.6200e+01
1.2120e+03,2.0000e+00,3.5996e+01,-1.9109e+05,-1.9110e+05,-1.2114e+00,-1.9110e+05,9.3545e-02,8.7551e+00,1.6946e+05,6.1629e+03,2.1342e-01,-1.7065e+00,-2.8605e+00,-3.3405e-01,-5.4805e-01,5.3788e-01,2.1894e+00,2.3307e+01
1.2130e+03,6.0000e+00,3.5962e+01,-1.9107e+05,-1.9108e+05,-1.2124e+00,-1.9108e+05,9.3856e-02,8.8133e+00,1.6945e+05,6.1781e+03,4.0547e-01,-1.1535e+00,-3.2325e+00,-1.4822e+00,4.4431e-01,2.1851e+00,3.1901e+00,2.6826e+01
1.2140e+03,4.0000e+00,3.5949e+01,-1.9107e+05,-1.9108e+05,-1.2134e+00,-1.9108e+05,9.3264e-02,8.7025e+00,1.6943e+05,6.1891e+03,1.9049e-01,-1.0640e+00,-7.6565e-01,-4.0386e-01,-1.0648e+00,3.9404e-01,2.0958e+00,2.7307e+01
1.2150e+03,2.0000e+00,3.5957e+01,-1.9105e+05,-1.9106e+05,-1.2144e+00,-1.9106e+05,9.3866e-02,8.8153e+00,1.6943e+05,6.1938e+03,-3.1673e-01,-8.0388e-01,-1.7049e+00,-7.7596e-01,1.3908e-01,1.9311e+00,2.0771e+00,2.6728e+01
1.2160e+03,6.0000e+00,3.5923e+01,-1.9104e+05,-1.9105e+05,-1.2154e+00,-1.9105e+05,9.3871e-02,8.8162e+00,1.6941e+05,6.2076e+03,6.5209e-03,-1.8231e+00,-2.2744e+00,-2.4007e-01,9.1606e-01,7.7741e-01,1.6258e+00,2.7733e+01
1.2170e+03,2.0000e+00,3.5932e+01,-1.9101e+05,-1.9101e+05,-1.2164e+00,-1.9101e+05,9.3877e-02,8.8173e+00,1.6940e+05,6.2127e+03,1.2703e-01,-1.1776e+00,-1.4418e+00,-8.4298e-01,-1.3637e-01,8.1304e-01,3.3001e+00,2.7976e+01
1.2180e+03,1.0000e+00,3.5950e+01,-1.9099e+05,-1.9100e+05,-1.2174e+00,-1.9100e+05,9.3882e-02,8.8183e+00,1.6937e+05,6.2157e+03,-4.8103e-01,-1.6710e+00,-1.4723e+00,-1.4678e+00,-1.0818e+00,2.3158e+00,1.9846e+00,2.7853e+01
1.2190e+03,3.0000e+00,3.5948e+01,-1.9099e+05,-1.9100e+05,-1.2184e+00,-1.9100e+05,9.2230e-02,8.5106e+00,1.6935e+05,6.2238e+03,4.7245e-01,-5.1544e-01,-2.8995e+00,-1.9683e-01,4.5650e-01,2.0388e+00,2.5295e+00,2.4749e+01
1.2200e+03,4.0000e+00,3.5935e+01,-1.9098e+05,-1.9099e+05,-1.2194e+00,-1.9099e+05,9.3528e-02,8.7518e+00,1.6935e+05,6.2348e+03,4.6117e-01,-5.5291e-01,-2.9984e+00,-1.9588e+00,4.3460e-01,1.9897e+00,1.7404e+00,2.4925e+01
1.2210e+03,9.0000e+00,3.5870e+01,-1.9097e+05,-1.9098e+05,-1.2204e+00,-1.9098e+05,9.3898e-02,8.8212e+00,1.6934e+05,6.2578e+03,2.1832e-01,-8.8076e-01,-2.7208e+00,-1.6347e+00,-7.7570e-01,1.7223e+00,2.4641e+00,2.6147e+01
1.2220e+03,4.0000e+00,3.5857e+01,-1.9095e+05,-1.9096e+05,-1.2214e+00,-1.9096e+05,9.3904e-02,8.8223e+00,1.6933e+05,6.2685e+03,3.0178e-01,-1.6790e+00,-2.7861e+00,-2.1450e-01,9.6639e-01,2.6784e+00,3.4716e+00,2.7722e+01
1.2230e+03,1.0000e+00,3.5876e+01,-1.9093e+05,-1.9094e+05,-1.2224e+00,-1.9094e+05,9.3909e-02,8.8233e+00,1.6931e+05,6.2711e+03,1.6671e-01,-7.2432e-01,-2.0813e+00,-1.1593e+00,-4.4378e-01,8.5800e-01,1.6385e+00,2.5951e+01
1.2240e+03,1.0000e+00,3.5894e+01,-1.9091e+05,-1.9092e+05,-1.2234e+00,-1.9092e+05,9.3914e-02,8.8243e+00,1.6929e+05,6.2741e+03,-1.7374e-01,-9.1953e-01,-8.2662e-01,1.7251e-01,1.0037e+00,2.2718e+00,2.6889e+00,2.5639e+01
1.2250e+03,9.0000e+00,3.5829e+01,-1.9091e+05,-1.9092e+05,-1.2244e+00,-1.9092e+05,8.8562e-02,7.8472e+00,1.6927e+05,6.2970e+03,-2.2126e-02,-1.8341e+00,-1.5912e+00,-6.6765e-01,-5.1874e-01,9.7958e-01,2.3635e+00,2.6812e+01
1.2260e+03,2.0000e+00,3.5837e+01,-1.9089e+05,-1.9090e+05,-1.2254e+00,-1.9090e+05,9.3925e-02,8.8263e+00,1.6927e+05,6.3030e+03,4.8701e-01,-1.0152e+00,-9.4738e-01,9.3550e-02,-1.0605e+00,1.4199e+00,2.9151e+00,2.5424e+01
1.2270e+03,1.0000e+00,3.5856e+01,-1.9087e+05,-1.9088e+05,-1.2264e+00,-1.9088e+05,9.3930e-02,8.8273e+00,1.6925e+05,6.3056e+03,-4.7136e-01,-1.5907e+00,-7.9643e-01,-3.5015e-01,-1.6038e-01,1.8308e+00,2.0509e+00,2.4410e+01
1.2280e+03,1.0000e+00,3.5875e+01,-1.9086e+05,-1.9087e+05,-1.2274e+00,-1.9087e+05,9.3935e-02,8.8283e+00,1.6923e+05,6.3082e+03,-3.3342e-01,-1.6620e+00,-1.6210e+00,-5.8856e-02,-1.3335e+00,2.0643e+00,1.4926e+00,2.4389e+01
1.2290e+03,2.0000e+00,3.5883e+01,-1.9085e+05,-1.9086e+05,-1.2284e+00,-1.9086e+05,9.3099e-02,8.6718e+00,1.6922e+05,6.3125e+03,7.4910e-02,-7.4765e-01,-1.1227e+00,-1.7184e+00,8.5675e-01,2.5635e+00,1.6346e+00,2.6984e+01
1.2300e+03,3.0000e+00,3.5881e+01,-1.9085e+05,-1.9086e+05,-1.2294e+00,-1.9086e+05,9.3859e-02,8.8139e+00,1.6921e+05,6.3216e+03,-2.8566e-01,-6.1480e-01,-1.3664e+00,-1.7739e+00,-1.3860e+00,1.9777e+00,2.5144e+00,2.4776e+01
1.2310e+03,1.0000e+00,3.5900e+01,-1.9084e+05,-1.9085e+05,-1.2304e+00,-1.9085e+05,9.3378e-02,8.7239e+00,1.6921e+05,6.3241e+03,1.6585e-01,-1.4278e+00,-1.0929e+00,-5.4864e-02,8.8940e-01,9.3066e-01,1.9106e+00,2.7345e+01
1.2320e+03,3.0000e+00,3.5897e+01,-1.9084e+05,-1.9085e+05,-1.2314e+00,-1.9085e+05,8.9607e-02,8.0335e+00,1.6920e+05,6.3314e+03,1.9686e-01,-1.0396e+00,-1.6542e+00,-9.3216e-02,3.4813e-01,1.0543e+00,1.8954e+00,2.6588e+01
1.2330e+03,2.0000e+00,3.5906e+01,-1.9084e+05,-1.9085e+05,-1.2324e+00,-1.9085e+05,8.6507e-02,7.4872e+00,1.6920e+05,6.3361e+03,-2.8087e-02,-1.0517e+00,-9.3658e-01,-9.5712e-01,-8.1189e-01,1.8138e+00,1.8474e+00,2.6488e+01
1.2340e+03,1.0000e+00,3.5924e+01,-1.9084e+05,-1.9085e+05,-1.2334e+00,-1.9085e+05,8.6175e-02,7.4299e+00,1.6920e+05,6.3382e+03,-4.6220e-01,-1.2653e+00,-2.8326e+00,3.1751e-01,-3.3288e-01,1.1953e+00,1.9755e+00,2.7450e+01
1.2350e+03,6.0000e+00,3.5891e+01,-1.9082e+05,-1.9082e+05,-1.2344e+00,-1.9082e+05,9.3973e-02,8.8353e+00,1.6920e+05,6.3545e+03,-2.9599e-02,-1.4873e+00,-2.8614e+00,-3.1949e-01,2.5479e-01,1.0658e+00,1.5400e+00,2.7211e+01
1.2360e+03,1.0000e+00,3.5909e+01,-1.9081e+05,-1.9082e+05,-1.2354e+00,-1.9082e+05,9.3870e-02,8.8159e+00,1.6918e+05,6.3574e+03,-3.0795e-02,-1.9175e+00,-1.5796e+00,-1.6041e+00,-5.9268e-01,7.3067e-01,1.6921e+00,2.6488e+01
1.2370e+03,1.3000e+01,3.5803e+01,-1.9081e+05,-1.9082e+05,-1.2364e+00,-1.9082e+05,8.7921e-02,7.7339e+00,1.6917e+05,6.3917e+03,-3.0848e-01,-1.0668e+00,-2.1415e+00,-2.0170e-01,5.1529e-01,8.9710e-01,2.1673e+00,2.6811e+01
1.2380e+03,8.0000e+00,3.5749e+01,-1.9079e+05,-1.9080e+05,-1.2374e+00,-1.9080e+05,9.3989e-02,8.8383e+00,1.6917e+05,6.4124e+03,3.9617e-01,-5.9316e-01,-2.0597e+00,-2.0000e+00,-4.0191e-01,2.1878e+00,2.4314e+00,2.5301e+01
1.2390e+03,4.0000e+00,3.5737e+01,-1.9076e+05,-1.9077e+05,-1.2384e+00,-1.9077e+05,9.3994e-02,8.8393e+00,1.6915e+05,6.4229e+03,-2.9537e-01,-1.9351e+00,-1.5934e+00,-5.7531e-02,8.9014e-01,1.1894e+00,1.7982e+00,2.3318e+01
1.2400e+03,1.0000e+00,3.5755e+01,-1.9076e+05,-1.9077e+05,-1.2394e+00,-1.9077e+05,9.2606e-02,8.5802e+00,1.6912e+05,6.4257e+03,4.5039e-02,-7.6324e-01,-2.5815e+00,-9.1955e-01,-1.1779e+00,1.5643e+00,3.1856e+00,2.7161e+01
1.2410e+03,4.0000e+00,3.5743e+01,-1.9076e+05,-1.9076e+05,-1.2404e+00,-1.9076e+05,9.2958e-02,8.6454e+00,1.6912e+05,6.4367e+03,-4.6056e-01,-1.9298e+00,-2.8409e+00,-8.8276e-02,9.3013e-01,1.1109e+00,1.5104e+00,2.7894e+01
1.2420e+03,2.0000e+00,3.5751e+01,-1.9075e+05,-1.9076e+05,-1.2414e+00,-1.9076e+05,9.4002e-02,8.8409e+00,1.6912e+05,6.4417e+03,3.3025e-01,-8.8285e-01,-1.7696e+00,-9.3292e-01,-2.1626e-01,8.8247e-01,2.9887e+00,2.6521e+01
1.2430e+03,1.0000e+00,3.5770e+01,-1.9074e+05,-1.9075e+05,-1.2424e+00,-1.9075e+05,9.1753e-02,8.4228e+00,1.6911e+05,6.4448e+03,3.6624e-01,-1.1604e+00,-1.0735e+00,-4.9140e-01,2.3836e-01,1.9949e+00,1.9277e+00,2.3771e+01
1.2440e+03,3.0000e+00,3.5768e+01,-1.9074e+05,-1.9075e+05,-1.2434e+00,-1.9075e+05,9.1105e-02,8.3043e+00,1.6910e+05,6.4540e+03,1.6520e-01,-7.6428e-01,-8.3258e-01,-2.0705e+00,4.2124e-01,1.8263e+00,3.1569e+00,2.7067e+01
1.2450e+03,2.0000e+00,3.5776e+01,-1.9071e+05,-1.9072e+05,-1.2444e+00,-1.9072e+05,9.4026e-02,8.8453e+00,1.6910e+05,6.4592e+03,4.0998e-01,-1.8467e+00,-2.6673e+00,2.5560e-02,-9.1643e-01,8.6639e-01,3.1751e+00,2.6388e+01
1.2460e+03,3.0000e+00,3.5774e+01,-1.9070e+05,-1.9071e+05,-1.2454e+00,-1.9071e+05,9.4026e-02,8.8452e+00,1.6907e+05,6.4683e+03,5.4269e-02,-1.7285e+00,-2.2955e+00,-8.6795e-01,-1.3049e+00,2.1336e+00,1.5976e+00,2.6918e+01
1.2470e+03,2.0000e+00,3.5782e+01,-1.9067e+05,-1.9068e+05,-1.2464e+00,-1.9068e+05,9.4036e-02,8.8473e+00,1.6906e+05,6.4736e+03,-3.9728e-01,-6.7906e-01,-3.2140e+00,-1.5882e+00,3.0043e-02,2.6365e+00,1.8744e+00,2.7488e+01
1.2480e+03,1.0000e+00,3.5800e+01,-1.9065e+05,-1.9066e+05,-1.2474e+00,-1.9066e+05,9.4042e-02,8.8483e+00,1.6903e+05,6.4767e+03,-1.3307e-01,-1.8009e+00,-1.0545e+00,-1.9718e+00,-1.2614e+00,1.3131e+00,1.4853e+00,2.6912e+01
1.2490e+03,1.0000e+00,3.5819e+01,-1.9065e+05,-1.9066e+05,-1.2484e+00,-1.9066e+05,9.2028e-02,8.4734e+00,1.6901e+05,6.4793e+03,7.8104e-03,-1.4321e+00,-3.2075e+00,-8.8497e-01,-7.6298e-01,4.3002e-01,1.7169e+00,2.6230e+01
