nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,dmod
2.0000e+03,1.1410e+03,2.0000e+00,3.6153e+01,-7.3523e+03,-7.3609e+03,-1.1404e+00,-7.3608e+03,8.9777e-02,8.0639e+00,5.3654e+03,2.1222e+04,-7.6255e-01,-6.7571e-01,8.1557e-01,1.1325e+00,1.6114e+00,2.0364e+00,2.7163e+00,2.8395e+00,2.9564e+01
2.0000e+03,1.1420e+03,2.0000e+00,3.6162e+01,-7.3436e+03,-7.3523e+03,-1.1414e+00,-7.3523e+03,9.3458e-02,8.7387e+00,5.3632e+03,2.1243e+04,-7.3231e-01,-4.3550e-01,5.2500e-01,8.5955e-01,1.6923e+00,2.0243e+00,2.7440e+00,2.7364e+00,2.9316e+01
2.0000e+03,1.1430e+03,3.0000e+00,3.6159e+01,-7.3430e+03,-7.3513e+03,-1.1424e+00,-7.3510e+03,8.7595e-02,7.6767e+00,5.3547e+03,2.1272e+04,-5.5860e-01,-3.3222e-01,5.3124e-01,9.4453e-01,1.5643e+00,2.1587e+00,2.9951e+00,2.8609e+00,2.9600e+01
2.0000e+03,1.1440e+03,3.0000e+00,3.6157e+01,-7.3429e+03,-7.3510e+03,-1.1434e+00,-7.3503e+03,8.4656e-02,7.1702e+00,5.3534e+03,2.1301e+04,-5.4478e-01,-4.1272e-01,7.4496e-01,1.0181e+00,1.4246e+00,2.1033e+00,2.8979e+00,2.8381e+00,2.9502e+01
2.0000e+03,1.1450e+03,1.0000e+00,3.6177e+01,-7.3408e+03,-7.3494e+03,-1.1444e+00,-7.3491e+03,8.6248e-02,7.4425e+00,5.3527e+03,2.1311e+04,-8.2101e-01,-6.6896e-01,5.9202e-01,1.1078e+00,1.5878e+00,2.0346e+00,2.8255e+00,2.7688e+00,2.9566e+01
2.0000e+03,1.1460e+03,1.0000e+01,3.6094e+01,-7.3329e+03,-7.3416e+03,-1.1454e+00,-7.3416e+03,9.3452e-02,8.7377e+00,5.3515e+03,2.1408e+04,-6.9032e-01,-5.6693e-01,4.9301e-01,1.2126e+00,1.5547e+00,2.2709e+00,2.9020e+00,2.7740e+00,2.9648e+01
2.0000e+03,1.1470e+03,1.0000e+00,3.6115e+01,-7.3212e+03,-7.3299e+03,-1.1464e+00,-7.3299e+03,9.3503e-02,8.7471e+00,5.3440e+03,2.1418e+04,-4.4161e-01,-4.9971e-01,6.6274e-01,1.1864e+00,1.5327e+00,2.1794e+00,2.8563e+00,2.7474e+00,2.9449e+01
2.0000e+03,1.1480e+03,1.0000e+00,3.6135e+01,-7.3129e+03,-7.3216e+03,-1.1474e+00,-7.3216e+03,9.3484e-02,8.7437e+00,5.3323e+03,2.1428e+04,-6.4621e-01,-4.4988e-01,7.0887e-01,1.0076e+00,1.6910e+00,2.2055e+00,2.7904e+00,2.7500e+00,2.9458e+01
2.0000e+03,1.1490e+03,4.0000e+00,3.6121e+01,-7.3026e+03,-7.3114e+03,-1.1484e+00,-7.3114e+03,9.3510e-02,8.7485e+00,5.3240e+03,2.1467e+04,-4.7875e-01,-6.8274e-01,7.3733e-01,1.1171e+00,1.3574e+00,2.0038e+00,2.8332e+00,2.8783e+00,2.9540e+01
2.0000e+03,1.1500e+03,1.0000e+00,3.6141e+01,-7.2900e+03,-7.2988e+03,-1.1494e+00,-7.2988e+03,9.3519e-02,8.7502e+00,5.3137e+03,2.1478e+04,-5.9713e-01,-5.4609e-01,7.2713e-01,1.0565e+00,1.6813e+00,2.1705e+00,2.8826e+00,2.7637e+00,2.9596e+01
2.0000e+03,1.1510e+03,1.0000e+00,3.6161e+01,-7.2653e+03,-7.2740e+03,-1.1504e+00,-7.2740e+03,9.3525e-02,8.7513e+00,5.3012e+03,2.1488e+04,-5.0530e-01,-6.1064e-01,7.7317e-01,8.3772e-01,1.6272e+00,1.9845e+00,2.8911e+00,2.8131e+00,2.9571e+01
2.0000e+03,1.1520e+03,2.0000e+00,3.6170e+01,-7.2609e+03,-7.2696e+03,-1.1514e+00,-7.2696e+03,9.2838e-02,8.6233e+00,5.2764e+03,2.1508e+04,-5.1523e-01,-6.2595e-01,7.0222e-01,1.1647e+00,1.5199e+00,2.2234e+00,2.7332e+00,2.8889e+00,2.9542e+01
2.0000e+03,1.1530e+03,1.0000e+00,3.6190e+01,-7.2547e+03,-7.2635e+03,-1.1524e+00,-7.2635e+03,9.3372e-02,8.7227e+00,5.2720e+03,2.1518e+04,-8.0532e-01,-3.8005e-01,5.7859e-01,9.5838e-01,1.4469e+00,2.0872e+00,2.8686e+00,2.7375e+00,2.9402e+01
2.0000e+03,1.1540e+03,1.0000e+00,3.6210e+01,-7.2511e+03,-7.2598e+03,-1.1534e+00,-7.2598e+03,9.2304e-02,8.5243e+00,5.2658e+03,2.1527e+04,-5.7452e-01,-6.3541e-01,6.7670e-01,9.9317e-01,1.5236e+00,2.0266e+00,2.7529e+00,2.8735e+00,2.9479e+01
2.0000e+03,1.1550e+03,2.0000e+00,3.6218e+01,-7.2489e+03,-7.2576e+03,-1.1544e+00,-7.2575e+03,9.0023e-02,8.1082e+00,5.2621e+03,2.1546e+04,-6.5479e-01,-6.6644e-01,7.0302e-01,1.1933e+00,1.5671e+00,2.1776e+00,2.7500e+00,2.7261e+00,2.9493e+01
2.0000e+03,1.1560e+03,1.2000e+01,3.6114e+01,-7.2436e+03,-7.2523e+03,-1.1554e+00,-7.2523e+03,9.3173e-02,8.6855e+00,5.2598e+03,2.1663e+04,-5.9021e-01,-4.4858e-01,5.1273e-01,9.8935e-01,1.6389e+00,2.1365e+00,2.7266e+00,2.8027e+00,2.9350e+01
2.0000e+03,1.1570e+03,4.0000e+00,3.6100e+01,-7.2413e+03,-7.2500e+03,-1.1564e+00,-7.2499e+03,9.0370e-02,8.1709e+00,5.2547e+03,2.1702e+04,-5.6624e-01,-7.0047e-01,8.6875e-01,1.1560e+00,1.6140e+00,1.9429e+00,2.7292e+00,2.9176e+00,2.9604e+01
2.0000e+03,1.1580e+03,1.0000e+00,3.6120e+01,-7.2209e+03,-7.2297e+03,-1.1574e+00,-7.2297e+03,9.3563e-02,8.7583e+00,5.2523e+03,2.1712e+04,-7.6501e-01,-5.4484e-01,5.9235e-01,8.8953e-01,1.6495e+00,1.9549e+00,2.7132e+00,2.8777e+00,2.9457e+01
2.0000e+03,1.1590e+03,1.0000e+00,3.6140e+01,-7.2111e+03,-7.2199e+03,-1.1584e+00,-7.2199e+03,9.3562e-02,8.7581e+00,5.2320e+03,2.1722e+04,-6.8671e-01,-3.5293e-01,4.9620e-01,9.7727e-01,1.3564e+00,1.9337e+00,2.8103e+00,2.9128e+00,2.9382e+01
2.0000e+03,1.1600e+03,1.0000e+00,3.6160e+01,-7.2096e+03,-7.2181e+03,-1.1594e+00,-7.2180e+03,8.9085e-02,7.9402e+00,5.2222e+03,2.1732e+04,-5.9968e-01,-4.9686e-01,6.7196e-01,1.1317e+00,1.6282e+00,2.0565e+00,2.8117e+00,2.9279e+00,2.9576e+01
2.0000e+03,1.1610e+03,1.0000e+00,3.6179e+01,-7.2076e+03,-7.2162e+03,-1.1604e+00,-7.2160e+03,8.8924e-02,7.9114e+00,5.2203e+03,2.1742e+04,-4.7496e-01,-7.8240e-01,5.4251e-01,1.1990e+00,1.6157e+00,2.0802e+00,2.8954e+00,2.7549e+00,2.9605e+01
2.0000e+03,1.1620e+03,1.1000e+01,3.6087e+01,-7.2074e+03,-7.2155e+03,-1.1614e+00,-7.2151e+03,8.5726e-02,7.3526e+00,5.2184e+03,2.1850e+04,-7.8466e-01,-6.3299e-01,4.9546e-01,9.1590e-01,1.7120e+00,2.2068e+00,2.7604e+00,2.7630e+00,2.9552e+01
2.0000e+03,1.1630e+03,1.0000e+00,3.6107e+01,-7.2011e+03,-7.2099e+03,-1.1624e+00,-7.2099e+03,9.3284e-02,8.7062e+00,5.2174e+03,2.1860e+04,-4.6721e-01,-7.2434e-01,8.2841e-01,9.0924e-01,1.7083e+00,2.1135e+00,2.7999e+00,2.7358e+00,2.9552e+01
2.0000e+03,1.1640e+03,2.0000e+00,3.6115e+01,-7.1954e+03,-7.2041e+03,-1.1634e+00,-7.2041e+03,9.3370e-02,8.7223e+00,5.2122e+03,2.1880e+04,-7.4596e-01,-4.6655e-01,6.0184e-01,1.0660e+00,1.4820e+00,2.2800e+00,2.7419e+00,2.7114e+00,2.9384e+01
2.0000e+03,1.1650e+03,1.0000e+00,3.6135e+01,-7.1791e+03,-7.1878e+03,-1.1644e+00,-7.1878e+03,9.3600e-02,8.7653e+00,5.2065e+03,2.1889e+04,-7.4724e-01,-5.9916e-01,6.1693e-01,1.0145e+00,1.4924e+00,2.0424e+00,2.9151e+00,2.7687e+00,2.9595e+01
2.0000e+03,1.1660e+03,2.0000e+00,3.6144e+01,-7.1790e+03,-7.1871e+03,-1.1654e+00,-7.1867e+03,8.7548e-02,7.6685e+00,5.1902e+03,2.1908e+04,-5.5929e-01,-6.4286e-01,6.6311e-01,8.4607e-01,1.4946e+00,1.9845e+00,2.7097e+00,2.9322e+00,2.9476e+01
2.0000e+03,1.1670e+03,1.1000e+01,3.6052e+01,-7.1462e+03,-7.1550e+03,-1.1664e+00,-7.1550e+03,9.3611e-02,8.7673e+00,5.1891e+03,2.2018e+04,-5.5867e-01,-5.3909e-01,5.6329e-01,1.1798e+00,1.3793e+00,2.1535e+00,2.9289e+00,2.7283e+00,2.9527e+01
2.0000e+03,1.1680e+03,5.0000e+00,3.6027e+01,-7.1383e+03,-7.1471e+03,-1.1674e+00,-7.1471e+03,9.3581e-02,8.7618e+00,5.1574e+03,2.2067e+04,-8.1255e-01,-5.4442e-01,6.8528e-01,9.4452e-01,1.5465e+00,1.9894e+00,2.8505e+00,2.7599e+00,2.9506e+01
2.0000e+03,1.1690e+03,1.0000e+00,3.6047e+01,-7.1159e+03,-7.1247e+03,-1.1684e+00,-7.1247e+03,9.3621e-02,8.7693e+00,5.1494e+03,2.2076e+04,-4.7378e-01,-5.5897e-01,5.7718e-01,1.1435e+00,1.6191e+00,2.0816e+00,2.6906e+00,2.9593e+00,2.9496e+01
2.0000e+03,1.1700e+03,1.1000e+01,3.5956e+01,-7.1151e+03,-7.1235e+03,-1.1694e+00,-7.1232e+03,8.8022e-02,7.7518e+00,5.1270e+03,2.2185e+04,-4.8977e-01,-4.8345e-01,8.3645e-01,8.9872e-01,1.7273e+00,2.1700e+00,2.7326e+00,2.7149e+00,2.9402e+01
2.0000e+03,1.1710e+03,2.0000e+00,3.5964e+01,-7.1036e+03,-7.1124e+03,-1.1704e+00,-7.1124e+03,9.3630e-02,8.7709e+00,5.1256e+03,2.2205e+04,-7.6857e-01,-5.4762e-01,4.9139e-01,1.1226e+00,1.4323e+00,2.2373e+00,2.9279e+00,2.7401e+00,2.9626e+01
2.0000e+03,1.1720e+03,1.0000e+00,3.5984e+01,-7.1027e+03,-7.1112e+03,-1.1714e+00,-7.1109e+03,8.8132e-02,7.7712e+00,5.1148e+03,2.2215e+04,-6.3324e-01,-4.5307e-01,8.3585e-01,8.5636e-01,1.7232e+00,2.1561e+00,2.8846e+00,2.7463e+00,2.9573e+01
2.0000e+03,1.1730e+03,2.0000e+00,3.5993e+01,-7.0931e+03,-7.1019e+03,-1.1724e+00,-7.1019e+03,9.3632e-02,8.7713e+00,5.1133e+03,2.2234e+04,-5.1875e-01,-3.3142e-01,8.4507e-01,1.0113e+00,1.3792e+00,2.0829e+00,2.9322e+00,2.7981e+00,2.9470e+01
2.0000e+03,1.1740e+03,6.0000e+00,3.5957e+01,-7.0873e+03,-7.0961e+03,-1.1734e+00,-7.0961e+03,9.3433e-02,8.7342e+00,5.1043e+03,2.2295e+04,-6.8835e-01,-4.1721e-01,7.7853e-01,1.0770e+00,1.7219e+00,2.0230e+00,2.9777e+00,2.7101e+00,2.9623e+01
2.0000e+03,1.1750e+03,2.0000e+00,3.5966e+01,-7.0848e+03,-7.0935e+03,-1.1744e+00,-7.0934e+03,9.0956e-02,8.2772e+00,5.0984e+03,2.2315e+04,-8.0866e-01,-3.5679e-01,6.5934e-01,1.0420e+00,1.3728e+00,2.0067e+00,2.8448e+00,2.8512e+00,2.9440e+01
2.0000e+03,1.1760e+03,2.0000e+00,3.5974e+01,-7.0522e+03,-7.0610e+03,-1.1754e+00,-7.0610e+03,9.3659e-02,8.7763e+00,5.0957e+03,2.2334e+04,-7.0462e-01,-4.0208e-01,7.0159e-01,9.6502e-01,1.3558e+00,2.2500e+00,2.8411e+00,2.6958e+00,2.9399e+01
2.0000e+03,1.1770e+03,1.0000e+00,3.5994e+01,-7.0480e+03,-7.0568e+03,-1.1764e+00,-7.0568e+03,9.2835e-02,8.6226e+00,5.0633e+03,2.2344e+04,-6.0457e-01,-3.5091e-01,7.8005e-01,9.0876e-01,1.3607e+00,2.0848e+00,2.9024e+00,2.9582e+00,2.9579e+01
2.0000e+03,1.1780e+03,1.0000e+00,3.6013e+01,-7.0471e+03,-7.0556e+03,-1.1774e+00,-7.0553e+03,8.7955e-02,7.7400e+00,5.0591e+03,2.2354e+04,-6.4518e-01,-6.1701e-01,8.4487e-01,8.4322e-01,1.3628e+00,2.1051e+00,2.7021e+00,2.9708e+00,2.9571e+01
2.0000e+03,1.1790e+03,8.0000e+00,3.5956e+01,-7.0401e+03,-7.0489e+03,-1.1784e+00,-7.0489e+03,9.3566e-02,8.7590e+00,5.0577e+03,2.2433e+04,-7.7912e-01,-3.0583e-01,7.6803e-01,1.1652e+00,1.6260e+00,2.0676e+00,2.8447e+00,2.7936e+00,2.9463e+01
2.0000e+03,1.1800e+03,2.0000e+00,3.5965e+01,-7.0309e+03,-7.0396e+03,-1.1794e+00,-7.0396e+03,9.3669e-02,8.7783e+00,5.0512e+03,2.2453e+04,-6.8958e-01,-7.0463e-01,7.8872e-01,1.0027e+00,1.6788e+00,2.2248e+00,2.7311e+00,2.7453e+00,2.9578e+01
2.0000e+03,1.1810e+03,2.0000e+00,3.5973e+01,-7.0299e+03,-7.0384e+03,-1.1804e+00,-7.0381e+03,8.8254e-02,7.7926e+00,5.0420e+03,2.2473e+04,-7.5971e-01,-5.3384e-01,5.8064e-01,8.9903e-01,1.6183e+00,2.0568e+00,2.8640e+00,2.7962e+00,2.9553e+01
2.0000e+03,1.1820e+03,3.0000e+00,3.5971e+01,-7.0274e+03,-7.0361e+03,-1.1814e+00,-7.0359e+03,8.9886e-02,8.0836e+00,5.0405e+03,2.2502e+04,-5.9520e-01,-2.9005e-01,6.0831e-01,1.0307e+00,1.5806e+00,2.0466e+00,2.6996e+00,2.9330e+00,2.9335e+01
2.0000e+03,1.1830e+03,4.0000e+00,3.5957e+01,-7.0156e+03,-7.0243e+03,-1.1824e+00,-7.0243e+03,9.3695e-02,8.7831e+00,5.0383e+03,2.2543e+04,-5.5431e-01,-5.1518e-01,5.4295e-01,9.5091e-01,1.4105e+00,2.1100e+00,2.7970e+00,2.9240e+00,2.9498e+01
2.0000e+03,1.1840e+03,2.0000e+00,3.5966e+01,-7.0149e+03,-7.0233e+03,-1.1834e+00,-7.0230e+03,8.7959e-02,7.7407e+00,5.0267e+03,2.2563e+04,-6.6691e-01,-4.2061e-01,5.6905e-01,8.9986e-01,1.4601e+00,2.1093e+00,2.7951e+00,2.7967e+00,2.9364e+01
2.0000e+03,1.1850e+03,2.0000e+00,3.5974e+01,-7.0144e+03,-7.0227e+03,-1.1844e+00,-7.0221e+03,8.5230e-02,7.2678e+00,5.0253e+03,2.2582e+04,-7.7702e-01,-3.5193e-01,8.4690e-01,1.1911e+00,1.6194e+00,2.0339e+00,2.8505e+00,2.7121e+00,2.9458e+01
2.0000e+03,1.1860e+03,2.0000e+00,3.5983e+01,-6.9969e+03,-7.0057e+03,-1.1854e+00,-7.0057e+03,9.3712e-02,8.7863e+00,5.0245e+03,2.2602e+04,-5.3676e-01,-3.6025e-01,6.3874e-01,8.9332e-01,1.4918e+00,2.1558e+00,2.7269e+00,2.7998e+00,2.9262e+01
2.0000e+03,1.1870e+03,2.0000e+00,3.5992e+01,-6.9968e+03,-7.0050e+03,-1.1864e+00,-7.0046e+03,8.7672e-02,7.6902e+00,5.0081e+03,2.2622e+04,-6.2365e-01,-5.1270e-01,5.1667e-01,1.1459e+00,1.6533e+00,2.1901e+00,2.7094e+00,2.8007e+00,2.9427e+01
2.0000e+03,1.1880e+03,3.0000e+00,3.5989e+01,-6.9876e+03,-6.9964e+03,-1.1874e+00,-6.9964e+03,9.3702e-02,8.7844e+00,5.0069e+03,2.2651e+04,-7.5128e-01,-4.3128e-01,6.7859e-01,1.1024e+00,1.5669e+00,2.2103e+00,2.8479e+00,2.7495e+00,2.9507e+01
2.0000e+03,1.1890e+03,6.0000e+00,3.5954e+01,-6.9784e+03,-6.9872e+03,-1.1884e+00,-6.9872e+03,9.3717e-02,8.7873e+00,4.9988e+03,2.2710e+04,-7.5826e-01,-3.2987e-01,7.6927e-01,9.1966e-01,1.6864e+00,2.2057e+00,2.8090e+00,2.8335e+00,2.9507e+01
2.0000e+03,1.1900e+03,5.0000e+00,3.5930e+01,-6.9617e+03,-6.9705e+03,-1.1894e+00,-6.9705e+03,9.3733e-02,8.7903e+00,4.9895e+03,2.2760e+04,-7.8802e-01,-3.4915e-01,6.5257e-01,1.1069e+00,1.5922e+00,2.0399e+00,2.8350e+00,2.7867e+00,2.9433e+01
2.0000e+03,1.1910e+03,1.0000e+00,3.5949e+01,-6.9550e+03,-6.9638e+03,-1.1904e+00,-6.9638e+03,9.3640e-02,8.7729e+00,4.9728e+03,2.2770e+04,-6.1372e-01,-5.6586e-01,6.3093e-01,1.0133e+00,1.3897e+00,1.9410e+00,2.7081e+00,2.9720e+00,2.9480e+01
2.0000e+03,1.1920e+03,1.0000e+00,3.5969e+01,-6.9539e+03,-6.9624e+03,-1.1914e+00,-6.9622e+03,8.8497e-02,7.8357e+00,4.9661e+03,2.2781e+04,-4.8758e-01,-3.1405e-01,7.9682e-01,8.3784e-01,1.4036e+00,2.0265e+00,2.9190e+00,2.8870e+00,2.9474e+01
2.0000e+03,1.1930e+03,3.0000e+00,3.5966e+01,-6.9510e+03,-6.9597e+03,-1.1924e+00,-6.9596e+03,9.0840e-02,8.2560e+00,4.9645e+03,2.2811e+04,-6.0225e-01,-6.0255e-01,4.9003e-01,9.4761e-01,1.4653e+00,2.1747e+00,2.7390e+00,2.7401e+00,2.9358e+01
2.0000e+03,1.1940e+03,1.0000e+00,3.5986e+01,-6.9440e+03,-6.9528e+03,-1.1934e+00,-6.9528e+03,9.3666e-02,8.7777e+00,4.9619e+03,2.2820e+04,-4.5710e-01,-6.7760e-01,5.8725e-01,1.2062e+00,1.4098e+00,2.1900e+00,2.8048e+00,2.9142e+00,2.9592e+01
2.0000e+03,1.1950e+03,3.0000e+00,3.5983e+01,-6.9403e+03,-6.9491e+03,-1.1944e+00,-6.9491e+03,9.2533e-02,8.5667e+00,4.9551e+03,2.2849e+04,-4.5705e-01,-2.8211e-01,5.7536e-01,1.0770e+00,1.4028e+00,2.1152e+00,2.7509e+00,2.6992e+00,2.9589e+01
2.0000e+03,1.1960e+03,3.0000e+00,3.5981e+01,-6.9344e+03,-6.9432e+03,-1.1954e+00,-6.9432e+03,9.3569e-02,8.7596e+00,4.9514e+03,2.2879e+04,-7.5970e-01,-5.7416e-01,4.8457e-01,1.0724e+00,1.6596e+00,2.1714e+00,2.9083e+00,2.7743e+00,2.9665e+01
2.0000e+03,1.1970e+03,1.0000e+00,3.6000e+01,-6.9324e+03,-6.9411e+03,-1.1964e+00,-6.9409e+03,9.0046e-02,8.1123e+00,4.9455e+03,2.2889e+04,-4.6925e-01,-3.0729e-01,8.4694e-01,1.1113e+00,1.6768e+00,2.2439e+00,2.9269e+00,2.8013e+00,2.9560e+01
2.0000e+03,1.1980e+03,4.0000e+00,3.5987e+01,-6.9272e+03,-6.9360e+03,-1.1974e+00,-6.9360e+03,9.3330e-02,8.7148e+00,4.9433e+03,2.2928e+04,-6.6880e-01,-4.8370e-01,6.5136e-01,8.4703e-01,1.4054e+00,2.0643e+00,2.7345e+00,2.8217e+00,2.9345e+01
2.0000e+03,1.1990e+03,4.0000e+00,3.5974e+01,-6.9209e+03,-6.9297e+03,-1.1984e+00,-6.9297e+03,9.3644e-02,8.7737e+00,4.9384e+03,2.2968e+04,-5.3799e-01,-7.7026e-01,5.9341e-01,1.0896e+00,1.7306e+00,1.9720e+00,2.8923e+00,2.7173e+00,2.9612e+01
2.0000e+03,1.2000e+03,3.0000e+00,3.5971e+01,-6.9142e+03,-6.9230e+03,-1.1994e+00,-6.9230e+03,9.3683e-02,8.7809e+00,4.9320e+03,2.2997e+04,-8.2338e-01,-6.2428e-01,6.8624e-01,1.0726e+00,1.6891e+00,2.1653e+00,2.6958e+00,2.8864e+00,2.9626e+01
2.0000e+03,1.2010e+03,1.0000e+00,3.5990e+01,-6.9133e+03,-6.9218e+03,-1.2004e+00,-6.9215e+03,8.8237e-02,7.7897e+00,4.9253e+03,2.3007e+04,-7.2723e-01,-2.8297e-01,8.6414e-01,9.9561e-01,1.5583e+00,2.2642e+00,2.8807e+00,2.9547e+00,2.9651e+01
2.0000e+03,1.2020e+03,4.0000e+00,3.5977e+01,-6.9118e+03,-6.9204e+03,-1.2014e+00,-6.9201e+03,8.7386e-02,7.6402e+00,4.9239e+03,2.3047e+04,-5.8042e-01,-3.8508e-01,7.6270e-01,9.1364e-01,1.4915e+00,2.1129e+00,2.7574e+00,2.7746e+00,2.9317e+01
2.0000e+03,1.2030e+03,1.0000e+00,3.5996e+01,-6.9035e+03,-6.9123e+03,-1.2024e+00,-6.9123e+03,9.3768e-02,8.7969e+00,4.9225e+03,2.3057e+04,-7.5228e-01,-3.5036e-01,7.5458e-01,1.2100e+00,1.4356e+00,2.2478e+00,2.7424e+00,2.9605e+00,2.9551e+01
2.0000e+03,1.2040e+03,3.0000e+00,3.5994e+01,-6.8920e+03,-6.9008e+03,-1.2034e+00,-6.9008e+03,9.3806e-02,8.8040e+00,4.9146e+03,2.3087e+04,-8.2111e-01,-4.0067e-01,5.3946e-01,1.0797e+00,1.4607e+00,1.9369e+00,2.9595e+00,2.7909e+00,2.9559e+01
2.0000e+03,1.2050e+03,1.0000e+00,3.6013e+01,-6.8861e+03,-6.8949e+03,-1.2044e+00,-6.8949e+03,9.3619e-02,8.7689e+00,4.9031e+03,2.3096e+04,-6.9375e-01,-5.4080e-01,6.9376e-01,8.4422e-01,1.3774e+00,1.9420e+00,2.8454e+00,2.7656e+00,2.9421e+01
2.0000e+03,1.2060e+03,1.0000e+00,3.6032e+01,-6.8848e+03,-6.8933e+03,-1.2054e+00,-6.8931e+03,8.8926e-02,7.9118e+00,4.8972e+03,2.3106e+04,-5.1005e-01,-6.9193e-01,6.2606e-01,9.7632e-01,1.4068e+00,2.0630e+00,2.8494e+00,2.9332e+00,2.9622e+01
2.0000e+03,1.2070e+03,4.0000e+00,3.6019e+01,-6.8739e+03,-6.8827e+03,-1.2064e+00,-6.8827e+03,9.3821e-02,8.8067e+00,4.8955e+03,2.3145e+04,-4.3657e-01,-3.0431e-01,7.7332e-01,1.0766e+00,1.4333e+00,1.9942e+00,2.7332e+00,2.8181e+00,2.9215e+01
2.0000e+03,1.2080e+03,1.0000e+00,3.6038e+01,-6.8720e+03,-6.8807e+03,-1.2074e+00,-6.8805e+03,8.9975e-02,8.0996e+00,4.8850e+03,2.3155e+04,-7.6743e-01,-3.4184e-01,5.4444e-01,9.7347e-01,1.7298e+00,1.9537e+00,2.9868e+00,2.8231e+00,2.9637e+01
2.0000e+03,1.2090e+03,1.0000e+00,3.6057e+01,-6.8714e+03,-6.8798e+03,-1.2084e+00,-6.8794e+03,8.6657e-02,7.5133e+00,4.8828e+03,2.3165e+04,-7.3086e-01,-4.7011e-01,7.2319e-01,9.4439e-01,1.5997e+00,2.1958e+00,2.7202e+00,2.8495e+00,2.9483e+01
2.0000e+03,1.2100e+03,4.0000e+00,3.6044e+01,-6.8582e+03,-6.8670e+03,-1.2094e+00,-6.8670e+03,9.3839e-02,8.8102e+00,4.8817e+03,2.3204e+04,-6.2197e-01,-6.6554e-01,7.6459e-01,1.2135e+00,1.6095e+00,2.1400e+00,2.7990e+00,2.7086e+00,2.9543e+01
2.0000e+03,1.2110e+03,1.0000e+00,3.6063e+01,-6.8503e+03,-6.8591e+03,-1.2104e+00,-6.8591e+03,9.3809e-02,8.8046e+00,4.8693e+03,2.3214e+04,-5.8311e-01,-7.1532e-01,6.5336e-01,1.1756e+00,1.6271e+00,2.0003e+00,2.8112e+00,2.8092e+00,2.9569e+01
2.0000e+03,1.2120e+03,1.0000e+00,3.6082e+01,-6.8406e+03,-6.8494e+03,-1.2114e+00,-6.8494e+03,9.3843e-02,8.8110e+00,4.8614e+03,2.3224e+04,-6.2704e-01,-7.1804e-01,6.6156e-01,1.0973e+00,1.7336e+00,1.9713e+00,2.8298e+00,2.8175e+00,2.9632e+01
2.0000e+03,1.2130e+03,4.0000e+00,3.6069e+01,-6.8358e+03,-6.8446e+03,-1.2124e+00,-6.8446e+03,9.3364e-02,8.7211e+00,4.8517e+03,2.3262e+04,-5.6846e-01,-5.1541e-01,7.8169e-01,1.0116e+00,1.3630e+00,2.0899e+00,2.8794e+00,2.8115e+00,2.9525e+01
2.0000e+03,1.2140e+03,2.0000e+00,3.6077e+01,-6.8343e+03,-6.8429e+03,-1.2134e+00,-6.8427e+03,8.9187e-02,7.9583e+00,4.8469e+03,2.3282e+04,-4.7011e-01,-4.6265e-01,7.2522e-01,8.9977e-01,1.5276e+00,1.9558e+00,2.9535e+00,2.9290e+00,2.9630e+01
2.0000e+03,1.2150e+03,1.0000e+00,3.6096e+01,-6.8323e+03,-6.8410e+03,-1.2144e+00,-6.8408e+03,8.9164e-02,7.9542e+00,4.8450e+03,2.3292e+04,-6.7125e-01,-4.2815e-01,5.8771e-01,9.4006e-01,1.6299e+00,2.1488e+00,2.8594e+00,2.8505e+00,2.9547e+01
2.0000e+03,1.2160e+03,6.0000e+00,3.6062e+01,-6.8219e+03,-6.8307e+03,-1.2154e+00,-6.8307e+03,9.3867e-02,8.8155e+00,4.8431e+03,2.3351e+04,-5.9924e-01,-3.2647e-01,8.5183e-01,1.0892e+00,1.3721e+00,1.9961e+00,2.8289e+00,2.9196e+00,2.9466e+01
2.0000e+03,1.2170e+03,1.0000e+00,3.6081e+01,-6.8163e+03,-6.8251e+03,-1.2164e+00,-6.8251e+03,9.3613e-02,8.7677e+00,4.8330e+03,2.3361e+04,-5.5912e-01,-2.8565e-01,8.2409e-01,9.9213e-01,1.5936e+00,1.9697e+00,2.8396e+00,2.8036e+00,2.9367e+01
2.0000e+03,1.2180e+03,1.0000e+00,3.6100e+01,-6.8100e+03,-6.8189e+03,-1.2174e+00,-6.8189e+03,9.3736e-02,8.7909e+00,4.8274e+03,2.3371e+04,-5.7733e-01,-6.4647e-01,4.8911e-01,8.6402e-01,1.3697e+00,2.1891e+00,2.8210e+00,2.9094e+00,2.9586e+01
2.0000e+03,1.2190e+03,1.0000e+00,3.6119e+01,-6.8093e+03,-6.8177e+03,-1.2184e+00,-6.8175e+03,8.8179e-02,7.7795e+00,4.8212e+03,2.3381e+04,-7.7785e-01,-4.5931e-01,8.3400e-01,9.2314e-01,1.6629e+00,2.0788e+00,2.8725e+00,2.6974e+00,2.9534e+01
