niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
1.0400e+02,1.0000e+00,9.3694e+00,-1.8709e+05,-1.8710e+05,-1.0395e-01,-1.8710e+05,8.7755e-02,7.7048e+00,1.7185e+05,2.4775e+02,-1.9115e-01,-1.4485e+00,3.4083e+00,9.8419e-01,2.2826e+01
1.0500e+02,1.0000e+00,9.4509e+00,-1.8706e+05,-1.8707e+05,-1.0495e-01,-1.8707e+05,8.7761e-02,7.7058e+00,1.7183e+05,2.5010e+02,-3.9525e-01,-8.2615e-01,3.9430e+00,3.1324e+00,2.4901e+01
1.0600e+02,1.0000e+00,9.5324e+00,-1.8705e+05,-1.8706e+05,-1.0595e-01,-1.8706e+05,8.7760e-02,7.7057e+00,1.7180e+05,2.5229e+02,-2.3221e-01,-1.9449e+00,3.5101e+00,1.7356e+00,2.7351e+01
1.0700e+02,1.0000e+00,9.6137e+00,-1.8705e+05,-1.8706e+05,-1.0695e-01,-1.8706e+05,8.1865e-02,6.7052e+00,1.7179e+05,2.5448e+02,4.4780e-01,-1.0592e+00,3.3564e+00,2.3891e+00,2.7448e+01
1.0800e+02,1.0000e+00,9.6948e+00,-1.8705e+05,-1.8705e+05,-1.0795e-01,-1.8705e+05,8.4993e-02,7.2274e+00,1.7179e+05,2.5696e+02,-2.0659e-01,-1.9155e+00,3.8364e+00,3.2790e+00,2.4073e+01
1.0900e+02,1.0000e+00,9.7758e+00,-1.8704e+05,-1.8705e+05,-1.0895e-01,-1.8705e+05,8.0914e-02,6.5503e+00,1.7178e+05,2.5936e+02,-4.1298e-01,-1.7301e+00,3.3600e+00,1.7252e+00,2.7876e+01
1.1000e+02,1.0000e+00,9.8566e+00,-1.8704e+05,-1.8705e+05,-1.0995e-01,-1.8705e+05,8.6367e-02,7.4629e+00,1.7178e+05,2.6150e+02,1.0599e-01,-5.5281e-01,3.9190e+00,4.6571e+00,2.3108e+01
1.1100e+02,1.0000e+00,9.9373e+00,-1.8703e+05,-1.8704e+05,-1.1094e-01,-1.8704e+05,8.7612e-02,7.6797e+00,1.7178e+05,2.6331e+02,-7.1041e-02,-9.2042e-01,3.4201e+00,1.0524e+00,2.7177e+01
1.1200e+02,1.0000e+00,1.0018e+01,-1.8703e+05,-1.8704e+05,-1.1194e-01,-1.8704e+05,8.5198e-02,7.2623e+00,1.7177e+05,2.6572e+02,-4.7823e-01,-1.3275e+00,3.7328e+00,3.9018e+00,2.3495e+01
1.1300e+02,1.0000e+00,1.0098e+01,-1.8700e+05,-1.8701e+05,-1.1294e-01,-1.8701e+05,8.7807e-02,7.7138e+00,1.7177e+05,2.6811e+02,2.6712e-01,-9.3783e-01,3.4922e+00,2.8330e+00,2.7795e+01
1.1400e+02,1.0000e+00,1.0179e+01,-1.8697e+05,-1.8698e+05,-1.1394e-01,-1.8698e+05,8.7812e-02,7.7148e+00,1.7174e+05,2.7032e+02,1.3264e-02,-1.0920e+00,3.4941e+00,1.0836e+00,2.3726e+01
1.1500e+02,1.0000e+00,1.0259e+01,-1.8697e+05,-1.8697e+05,-1.1494e-01,-1.8697e+05,8.5912e-02,7.3846e+00,1.7171e+05,2.7247e+02,-2.3209e-01,-6.9333e-01,3.8078e+00,2.6661e+00,2.7289e+01
1.1600e+02,1.0000e+00,1.0339e+01,-1.8695e+05,-1.8696e+05,-1.1594e-01,-1.8696e+05,8.7823e-02,7.7167e+00,1.7170e+05,2.7464e+02,2.5857e-01,-1.3382e+00,3.7214e+00,2.6936e+00,2.7310e+01
1.1700e+02,1.0000e+00,1.0419e+01,-1.8694e+05,-1.8695e+05,-1.1694e-01,-1.8695e+05,8.7829e-02,7.7178e+00,1.7169e+05,2.7706e+02,-3.9110e-01,-1.3064e+00,3.7159e+00,2.3784e+00,2.4797e+01
1.1800e+02,1.0000e+00,1.0498e+01,-1.8693e+05,-1.8694e+05,-1.1794e-01,-1.8694e+05,8.7833e-02,7.7185e+00,1.7168e+05,2.7920e+02,-1.6999e-01,-1.0900e+00,3.5554e+00,3.1770e+00,2.2708e+01
1.1900e+02,1.0000e+00,1.0578e+01,-1.8692e+05,-1.8693e+05,-1.1894e-01,-1.8693e+05,8.7830e-02,7.7180e+00,1.7167e+05,2.8134e+02,3.0478e-01,-1.5583e+00,3.4515e+00,1.2015e+00,2.3739e+01
1.2000e+02,1.0000e+00,1.0657e+01,-1.8690e+05,-1.8690e+05,-1.1994e-01,-1.8690e+05,8.7846e-02,7.7208e+00,1.7166e+05,2.8349e+02,7.7086e-02,-1.2122e+00,3.1089e+00,1.3732e+00,2.7869e+01
1.2100e+02,1.0000e+00,1.0736e+01,-1.8688e+05,-1.8689e+05,-1.2094e-01,-1.8689e+05,8.7852e-02,7.7218e+00,1.7163e+05,2.8562e+02,-2.7338e-01,-1.2660e+00,3.5357e+00,1.9602e-01,2.4099e+01
1.2200e+02,1.0000e+00,1.0816e+01,-1.8684e+05,-1.8685e+05,-1.2194e-01,-1.8685e+05,8.7858e-02,7.7228e+00,1.7162e+05,2.8804e+02,4.2985e-01,-9.2305e-01,3.2308e+00,2.3641e+00,2.7328e+01
1.2300e+02,1.0000e+00,1.0895e+01,-1.8684e+05,-1.8685e+05,-1.2294e-01,-1.8685e+05,8.1917e-02,6.7138e+00,1.7158e+05,2.9053e+02,2.5596e-03,-1.1947e+00,3.5480e+00,3.7987e-01,2.6017e+01
1.2400e+02,1.0000e+00,1.0973e+01,-1.8682e+05,-1.8683e+05,-1.2394e-01,-1.8683e+05,8.7869e-02,7.7248e+00,1.7158e+05,2.9265e+02,-6.5871e-02,-1.8513e+00,3.2829e+00,3.0298e-01,2.2321e+01
1.2500e+02,2.0000e+00,1.1042e+01,-1.8680e+05,-1.8681e+05,-1.2494e-01,-1.8681e+05,8.7875e-02,7.7258e+00,1.7156e+05,2.9637e+02,-9.9454e-02,-1.2134e+00,3.8571e+00,3.5805e+00,2.4146e+01
1.2600e+02,1.0000e+00,1.1121e+01,-1.8679e+05,-1.8680e+05,-1.2594e-01,-1.8680e+05,8.7871e-02,7.7251e+00,1.7154e+05,2.9888e+02,-1.2796e-01,-1.9710e+00,3.8722e+00,2.7315e+00,2.5524e+01
1.2700e+02,1.0000e+00,1.1199e+01,-1.8679e+05,-1.8679e+05,-1.2694e-01,-1.8679e+05,8.7806e-02,7.7138e+00,1.7153e+05,3.0141e+02,-2.3243e-01,-6.0076e-01,3.5654e+00,8.1267e-01,2.5882e+01
1.2800e+02,1.0000e+00,1.1278e+01,-1.8677e+05,-1.8677e+05,-1.2794e-01,-1.8677e+05,8.7892e-02,7.7288e+00,1.7152e+05,3.0360e+02,1.7971e-01,-1.3211e+00,3.3927e+00,1.3239e+00,2.3476e+01
1.2900e+02,1.0000e+00,1.1356e+01,-1.8676e+05,-1.8677e+05,-1.2894e-01,-1.8677e+05,8.3739e-02,7.0157e+00,1.7150e+05,3.0581e+02,6.4859e-03,-5.1617e-01,3.5750e+00,2.2907e+00,2.3563e+01
1.3000e+02,1.0000e+00,1.1434e+01,-1.8673e+05,-1.8673e+05,-1.2994e-01,-1.8673e+05,8.7903e-02,7.7308e+00,1.7150e+05,3.0839e+02,4.4391e-01,-1.7888e+00,3.1402e+00,6.5928e-01,2.6480e+01
1.3100e+02,1.0000e+00,1.1511e+01,-1.8671e+05,-1.8671e+05,-1.3093e-01,-1.8671e+05,8.7909e-02,7.7318e+00,1.7146e+05,3.1062e+02,1.8824e-01,-1.3916e+00,3.1736e+00,1.2208e+00,2.7042e+01
1.3200e+02,1.0000e+00,1.1589e+01,-1.8670e+05,-1.8671e+05,-1.3193e-01,-1.8671e+05,8.1579e-02,6.6585e+00,1.7144e+05,3.1351e+02,-5.0326e-03,-7.8518e-01,3.8864e+00,3.2237e+00,2.7465e+01
1.3300e+02,2.0000e+00,1.1656e+01,-1.8670e+05,-1.8671e+05,-1.3293e-01,-1.8671e+05,7.8811e-02,6.2143e+00,1.7144e+05,3.1759e+02,-4.6326e-01,-5.9729e-01,3.9803e+00,2.7956e+00,2.6902e+01
1.3400e+02,2.0000e+00,1.1724e+01,-1.8670e+05,-1.8670e+05,-1.3393e-01,-1.8670e+05,8.7864e-02,7.7240e+00,1.7144e+05,3.2263e+02,-2.9238e-01,-1.9174e+00,3.3323e+00,9.2692e-01,2.2857e+01
1.3500e+02,1.0000e+00,1.1801e+01,-1.8669e+05,-1.8670e+05,-1.3493e-01,-1.8670e+05,8.5933e-02,7.3883e+00,1.7143e+05,3.2517e+02,-8.6398e-02,-1.1300e+00,3.9724e+00,3.6093e+00,2.4787e+01
1.3600e+02,2.0000e+00,1.1867e+01,-1.8668e+05,-1.8669e+05,-1.3593e-01,-1.8669e+05,8.7937e-02,7.7368e+00,1.7143e+05,3.2988e+02,-2.6515e-01,-1.6027e+00,3.1500e+00,9.3429e-01,2.7995e+01
1.3700e+02,1.0000e+00,1.1944e+01,-1.8668e+05,-1.8668e+05,-1.3693e-01,-1.8668e+05,8.1731e-02,6.6833e+00,1.7142e+05,3.3179e+02,2.4925e-01,-1.0932e+00,3.4653e+00,1.5352e+00,2.3787e+01
1.3800e+02,1.0000e+00,1.2021e+01,-1.8668e+05,-1.8668e+05,-1.3793e-01,-1.8668e+05,7.8571e-02,6.1764e+00,1.7141e+05,3.3365e+02,-1.8221e-01,-1.4949e+00,3.3121e+00,2.3823e+00,2.2166e+01
1.3900e+02,1.0000e+00,1.2097e+01,-1.8667e+05,-1.8668e+05,-1.3893e-01,-1.8668e+05,8.4674e-02,7.1732e+00,1.7141e+05,3.3583e+02,2.6203e-01,-1.3743e+00,3.4433e+00,2.1718e+00,2.3347e+01
1.4000e+02,1.0000e+00,1.2174e+01,-1.8666e+05,-1.8667e+05,-1.3993e-01,-1.8667e+05,8.7960e-02,7.7408e+00,1.7141e+05,3.3840e+02,9.4908e-03,-1.2996e+00,3.4104e+00,5.0048e-01,2.3674e+01
1.4100e+02,2.0000e+00,1.2240e+01,-1.8665e+05,-1.8666e+05,-1.4093e-01,-1.8666e+05,8.6786e-02,7.5356e+00,1.7140e+05,3.4280e+02,-5.4694e-02,-5.3959e-01,3.4944e+00,1.4922e+00,2.5335e+01
1.4200e+02,1.0000e+00,1.2316e+01,-1.8663e+05,-1.8664e+05,-1.4193e-01,-1.8664e+05,8.7971e-02,7.7428e+00,1.7139e+05,3.4501e+02,-1.3348e-01,-1.9013e+00,3.4695e+00,2.6107e+00,2.3061e+01
1.4300e+02,1.0000e+00,1.2392e+01,-1.8663e+05,-1.8664e+05,-1.4293e-01,-1.8664e+05,8.7018e-02,7.5759e+00,1.7137e+05,3.4689e+02,1.1440e-01,-7.9412e-01,3.4467e+00,2.4732e+00,2.2764e+01
1.4400e+02,2.0000e+00,1.2457e+01,-1.8663e+05,-1.8663e+05,-1.4393e-01,-1.8663e+05,8.3734e-02,7.0150e+00,1.7137e+05,3.5125e+02,-2.0136e-01,-7.0759e-01,3.7645e+00,3.8661e+00,2.3567e+01
1.4500e+02,1.0000e+00,1.2532e+01,-1.8662e+05,-1.8662e+05,-1.4493e-01,-1.8662e+05,8.7986e-02,7.7455e+00,1.7137e+05,3.5347e+02,5.9448e-02,-1.8590e+00,3.4761e+00,2.6035e+00,2.3141e+01
1.4600e+02,1.0000e+00,1.2608e+01,-1.8661e+05,-1.8662e+05,-1.4593e-01,-1.8662e+05,8.5531e-02,7.3192e+00,1.7135e+05,3.5601e+02,-3.1162e-01,-6.1270e-01,3.2658e+00,3.8806e-01,2.7302e+01
1.4700e+02,2.0000e+00,1.2672e+01,-1.8661e+05,-1.8662e+05,-1.4693e-01,-1.8662e+05,8.4331e-02,7.1153e+00,1.7135e+05,3.6042e+02,-2.5963e-01,-1.8369e+00,3.6083e+00,2.7016e+00,2.4247e+01
1.4800e+02,1.0000e+00,1.2748e+01,-1.8661e+05,-1.8662e+05,-1.4793e-01,-1.8662e+05,8.3709e-02,7.0107e+00,1.7135e+05,3.6244e+02,-4.1348e-01,-8.7048e-01,3.3557e+00,1.6460e+00,2.7072e+01
1.4900e+02,1.0000e+00,1.2823e+01,-1.8659e+05,-1.8659e+05,-1.4893e-01,-1.8659e+05,8.8011e-02,7.7498e+00,1.7135e+05,3.6462e+02,1.2127e-01,-1.2185e+00,3.2023e+00,2.1960e+00,2.7299e+01
1.5000e+02,1.0000e+00,1.2898e+01,-1.8658e+05,-1.8659e+05,-1.4993e-01,-1.8659e+05,8.5538e-02,7.3204e+00,1.7132e+05,3.6686e+02,3.0789e-01,-8.2986e-01,3.3094e+00,2.6929e+00,2.7386e+01
1.5100e+02,1.0000e+00,1.2973e+01,-1.8658e+05,-1.8659e+05,-1.5092e-01,-1.8659e+05,8.6202e-02,7.4345e+00,1.7132e+05,3.6940e+02,2.0628e-01,-8.5791e-01,3.3565e+00,2.6519e-01,2.5712e+01
1.5200e+02,1.0000e+00,1.3047e+01,-1.8658e+05,-1.8658e+05,-1.5192e-01,-1.8658e+05,8.3574e-02,6.9880e+00,1.7132e+05,3.7163e+02,-2.1166e-01,-1.0022e+00,3.5595e+00,4.8103e+00,2.2227e+01
1.5300e+02,1.0000e+00,1.3122e+01,-1.8656e+05,-1.8657e+05,-1.5292e-01,-1.8657e+05,8.8034e-02,7.7538e+00,1.7132e+05,3.7352e+02,-2.9889e-01,-1.8836e+00,3.8232e+00,3.2352e+00,2.5243e+01
1.5400e+02,1.0000e+00,1.3196e+01,-1.8655e+05,-1.8655e+05,-1.5392e-01,-1.8655e+05,8.8039e-02,7.7548e+00,1.7130e+05,3.7538e+02,1.4248e-01,-8.5074e-01,3.3776e+00,3.7407e-01,2.5712e+01
1.5500e+02,2.0000e+00,1.3259e+01,-1.8653e+05,-1.8654e+05,-1.5492e-01,-1.8654e+05,8.8045e-02,7.7558e+00,1.7128e+05,3.7942e+02,-2.2965e-01,-8.2610e-01,3.7750e+00,3.0359e+00,2.6796e+01
1.5600e+02,1.0000e+00,1.3333e+01,-1.8651e+05,-1.8652e+05,-1.5592e-01,-1.8652e+05,8.8051e-02,7.7568e+00,1.7127e+05,3.8145e+02,3.2842e-01,-6.4245e-01,3.3286e+00,1.4148e+00,2.4832e+01
1.5700e+02,1.0000e+00,1.3407e+01,-1.8650e+05,-1.8651e+05,-1.5692e-01,-1.8651e+05,8.7400e-02,7.6426e+00,1.7125e+05,3.8397e+02,3.9050e-01,-1.6027e+00,3.8431e+00,4.6651e+00,2.3358e+01
1.5800e+02,1.0000e+00,1.3481e+01,-1.8650e+05,-1.8651e+05,-1.5792e-01,-1.8651e+05,8.5766e-02,7.3596e+00,1.7124e+05,3.8653e+02,1.9519e-01,-6.7302e-01,3.3785e+00,1.3891e+00,2.5045e+01
1.5900e+02,4.0000e+00,1.3520e+01,-1.8648e+05,-1.8649e+05,-1.5892e-01,-1.8649e+05,8.8068e-02,7.7598e+00,1.7124e+05,3.9539e+02,2.3327e-01,-1.9017e+00,3.5388e+00,4.3129e+00,2.2190e+01
1.6000e+02,1.0000e+00,1.3594e+01,-1.8648e+05,-1.8649e+05,-1.5992e-01,-1.8649e+05,8.1630e-02,6.6667e+00,1.7122e+05,3.9797e+02,1.6918e-02,-1.1781e+00,3.3361e+00,2.3310e+00,2.7106e+01
1.6100e+02,1.0000e+00,1.3667e+01,-1.8648e+05,-1.8649e+05,-1.6092e-01,-1.8649e+05,8.4364e-02,7.1208e+00,1.7122e+05,4.0018e+02,-7.8349e-02,-1.0235e+00,3.6099e+00,3.2706e+00,2.7788e+01
1.6200e+02,1.0000e+00,1.3740e+01,-1.8647e+05,-1.8648e+05,-1.6192e-01,-1.8648e+05,8.7953e-02,7.7396e+00,1.7122e+05,4.0206e+02,3.5545e-01,-1.1409e+00,3.7480e+00,3.6728e+00,2.7821e+01
1.6300e+02,1.0000e+00,1.3814e+01,-1.8645e+05,-1.8646e+05,-1.6292e-01,-1.8646e+05,8.8091e-02,7.7638e+00,1.7121e+05,4.0457e+02,-3.4244e-01,-9.0412e-01,3.9727e+00,3.9208e+00,2.7877e+01
1.6400e+02,1.0000e+00,1.3887e+01,-1.8645e+05,-1.8645e+05,-1.6392e-01,-1.8645e+05,8.7802e-02,7.7131e+00,1.7119e+05,4.0646e+02,-4.9121e-01,-1.5423e+00,3.9203e+00,3.6596e+00,2.7782e+01
1.6500e+02,1.0000e+00,1.3959e+01,-1.8643e+05,-1.8643e+05,-1.6492e-01,-1.8643e+05,8.8102e-02,7.7658e+00,1.7119e+05,4.0865e+02,4.9787e-01,-1.2785e+00,3.0166e+00,2.3041e+00,2.7312e+01
1.6600e+02,1.0000e+00,1.4032e+01,-1.8642e+05,-1.8643e+05,-1.6592e-01,-1.8643e+05,8.3846e-02,7.0337e+00,1.7116e+05,4.1118e+02,2.0584e-01,-1.4322e+00,3.5411e+00,3.2287e+00,2.7588e+01
1.6700e+02,1.0000e+00,1.4105e+01,-1.8641e+05,-1.8642e+05,-1.6692e-01,-1.8642e+05,8.8101e-02,7.7657e+00,1.7116e+05,4.1383e+02,1.3834e-01,-1.8740e+00,3.5851e+00,3.3989e+00,2.3142e+01
1.6800e+02,1.0000e+00,1.4177e+01,-1.8641e+05,-1.8642e+05,-1.6792e-01,-1.8642e+05,8.5233e-02,7.2683e+00,1.7115e+05,4.1638e+02,7.7720e-02,-1.1364e+00,3.4303e+00,2.1081e+00,2.6001e+01
1.6900e+02,1.0000e+00,1.4250e+01,-1.8640e+05,-1.8641e+05,-1.6892e-01,-1.8641e+05,8.8124e-02,7.7698e+00,1.7115e+05,4.1861e+02,-2.0401e-01,-1.7135e+00,3.2015e+00,1.0022e+00,2.7256e+01
1.7000e+02,1.0000e+00,1.4322e+01,-1.8640e+05,-1.8641e+05,-1.6992e-01,-1.8640e+05,8.1913e-02,6.7130e+00,1.7114e+05,4.2086e+02,-1.5870e-01,-1.6893e+00,3.6478e+00,4.1249e+00,2.3131e+01
1.7100e+02,1.0000e+00,1.4394e+01,-1.8639e+05,-1.8640e+05,-1.7091e-01,-1.8640e+05,8.7945e-02,7.7382e+00,1.7114e+05,4.2340e+02,-7.6328e-02,-1.6636e+00,3.2857e+00,1.0271e-01,2.3062e+01
1.7200e+02,2.0000e+00,1.4454e+01,-1.8638e+05,-1.8639e+05,-1.7191e-01,-1.8639e+05,8.8037e-02,7.7543e+00,1.7113e+05,4.2784e+02,-1.9975e-01,-1.4617e+00,3.8519e+00,3.3381e+00,2.5378e+01
1.7300e+02,1.0000e+00,1.4526e+01,-1.8638e+05,-1.8639e+05,-1.7291e-01,-1.8639e+05,8.7414e-02,7.6449e+00,1.7112e+05,4.3004e+02,1.3884e-01,-7.9240e-01,3.3634e+00,2.5335e+00,2.2518e+01
1.7400e+02,1.0000e+00,1.4597e+01,-1.8637e+05,-1.8638e+05,-1.7391e-01,-1.8638e+05,8.7945e-02,7.7381e+00,1.7112e+05,4.3256e+02,3.5260e-01,-1.1031e+00,3.2346e+00,2.7322e+00,2.7335e+01
1.7500e+02,1.0000e+00,1.4669e+01,-1.8637e+05,-1.8637e+05,-1.7491e-01,-1.8637e+05,8.8117e-02,7.7685e+00,1.7111e+05,4.3476e+02,2.2254e-01,-9.7826e-01,3.8207e+00,2.1731e+00,2.4851e+01
1.7600e+02,1.0000e+00,1.4740e+01,-1.8636e+05,-1.8637e+05,-1.7591e-01,-1.8637e+05,8.6402e-02,7.4691e+00,1.7110e+05,4.3697e+02,3.2707e-01,-1.2104e+00,3.1087e+00,1.0220e+00,2.2000e+01
1.7700e+02,1.0000e+00,1.4812e+01,-1.8635e+05,-1.8636e+05,-1.7691e-01,-1.8636e+05,8.8159e-02,7.7760e+00,1.7110e+05,4.3916e+02,8.1321e-02,-1.8307e+00,3.1102e+00,2.1615e+00,2.7412e+01
1.7800e+02,1.0000e+00,1.4883e+01,-1.8634e+05,-1.8634e+05,-1.7791e-01,-1.8634e+05,8.8176e-02,7.7788e+00,1.7109e+05,4.4136e+02,-4.6019e-02,-1.0814e+00,3.0366e+00,4.0570e-01,2.7753e+01
1.7900e+02,2.0000e+00,1.4942e+01,-1.8633e+05,-1.8634e+05,-1.7891e-01,-1.8634e+05,8.7165e-02,7.6015e+00,1.7107e+05,4.4608e+02,-4.9776e-01,-1.4228e+00,3.8656e+00,4.8421e+00,2.4573e+01
1.8000e+02,1.0000e+00,1.5013e+01,-1.8632e+05,-1.8633e+05,-1.7991e-01,-1.8633e+05,8.8171e-02,7.7780e+00,1.7107e+05,4.4870e+02,-4.9160e-01,-1.2927e+00,3.6311e+00,4.6236e+00,2.3389e+01
1.8100e+02,1.0000e+00,1.5083e+01,-1.8630e+05,-1.8631e+05,-1.8091e-01,-1.8631e+05,8.8193e-02,7.7818e+00,1.7106e+05,4.5090e+02,3.8689e-01,-5.9464e-01,3.8900e+00,2.0086e+00,2.5435e+01
1.8200e+02,1.0000e+00,1.5154e+01,-1.8627e+05,-1.8628e+05,-1.8191e-01,-1.8628e+05,8.8198e-02,7.7828e+00,1.7104e+05,4.5308e+02,-2.4674e-01,-6.1447e-01,3.2451e+00,2.1848e+00,2.7042e+01
1.8300e+02,1.0000e+00,1.5225e+01,-1.8627e+05,-1.8628e+05,-1.8291e-01,-1.8628e+05,8.5906e-02,7.3835e+00,1.7101e+05,4.5528e+02,2.5674e-01,-1.9618e+00,3.2802e+00,2.1865e+00,2.2784e+01
1.8400e+02,1.0000e+00,1.5295e+01,-1.8627e+05,-1.8627e+05,-1.8391e-01,-1.8627e+05,8.7933e-02,7.7361e+00,1.7101e+05,4.5749e+02,-2.3808e-01,-8.0434e-01,3.4187e+00,2.8529e+00,2.2826e+01
1.8500e+02,1.0000e+00,1.5365e+01,-1.8626e+05,-1.8627e+05,-1.8491e-01,-1.8627e+05,8.5073e-02,7.2410e+00,1.7100e+05,4.5971e+02,-2.1257e-01,-7.9208e-01,1.6405e+00,1.4631e+00,2.7620e+01
1.8600e+02,1.0000e+00,1.5436e+01,-1.8626e+05,-1.8627e+05,-1.8591e-01,-1.8627e+05,8.0976e-02,6.5604e+00,1.7100e+05,4.6194e+02,-4.4231e-01,-1.3243e+00,3.4323e+00,4.1775e+00,2.2401e+01
1.8700e+02,1.0000e+00,1.5506e+01,-1.8625e+05,-1.8626e+05,-1.8691e-01,-1.8626e+05,8.8215e-02,7.7858e+00,1.7100e+05,4.6448e+02,-4.7737e-01,-1.6808e+00,3.3156e+00,3.3988e+00,2.2230e+01
1.8800e+02,2.0000e+00,1.5563e+01,-1.8625e+05,-1.8625e+05,-1.8791e-01,-1.8625e+05,8.8120e-02,7.7689e+00,1.7099e+05,4.6895e+02,1.3262e-01,-7.5687e-01,3.2828e+00,1.7439e+00,2.3006e+01
1.8900e+02,1.0000e+00,1.5633e+01,-1.8624e+05,-1.8625e+05,-1.8891e-01,-1.8625e+05,8.7510e-02,7.6619e+00,1.7098e+05,4.7113e+02,-4.0806e-01,-1.9193e+00,3.6570e+00,3.1869e+00,2.7218e+01
1.9000e+02,1.0000e+00,1.5702e+01,-1.8623e+05,-1.8624e+05,-1.8991e-01,-1.8624e+05,8.8107e-02,7.7668e+00,1.7098e+05,4.7371e+02,-1.2658e-01,-1.9814e+00,3.8048e+00,4.3791e+00,2.4110e+01
1.9100e+02,1.0000e+00,1.5772e+01,-1.8623e+05,-1.8624e+05,-1.9090e-01,-1.8624e+05,8.8177e-02,7.7791e+00,1.7097e+05,4.7624e+02,3.8984e-01,-1.3236e+00,3.2430e+00,2.0124e+00,2.5736e+01
1.9200e+02,1.0000e+00,1.5842e+01,-1.8623e+05,-1.8623e+05,-1.9190e-01,-1.8623e+05,8.2281e-02,6.7735e+00,1.7097e+05,4.7877e+02,-1.6220e-01,-8.6288e-01,3.5881e+00,4.6063e+00,2.2643e+01
1.9300e+02,1.0000e+00,1.5911e+01,-1.8622e+05,-1.8623e+05,-1.9290e-01,-1.8623e+05,8.8196e-02,7.7824e+00,1.7096e+05,4.8130e+02,-2.5380e-01,-1.6417e+00,3.0838e+00,1.2983e+00,2.7587e+01
1.9400e+02,2.0000e+00,1.5967e+01,-1.8622e+05,-1.8623e+05,-1.9390e-01,-1.8623e+05,8.3154e-02,6.9181e+00,1.7096e+05,4.8571e+02,4.8046e-01,-1.7834e+00,3.7580e+00,3.7550e+00,2.4091e+01
1.9500e+02,2.0000e+00,1.6023e+01,-1.8622e+05,-1.8622e+05,-1.9490e-01,-1.8622e+05,8.1458e-02,6.6387e+00,1.7096e+05,4.9000e+02,5.4404e-03,-6.9067e-01,3.6322e+00,3.3133e+00,2.3873e+01
1.9600e+02,1.0000e+00,1.6092e+01,-1.8621e+05,-1.8622e+05,-1.9590e-01,-1.8622e+05,8.8250e-02,7.7919e+00,1.7095e+05,4.9208e+02,-7.0431e-02,-1.8232e+00,3.4416e+00,6.6759e-01,2.4270e+01
1.9700e+02,1.0000e+00,1.6161e+01,-1.8617e+05,-1.8617e+05,-1.9690e-01,-1.8617e+05,8.8283e-02,7.7978e+00,1.7095e+05,4.9458e+02,1.9318e-01,-1.2048e+00,3.2012e+00,2.1943e+00,2.6607e+01
1.9800e+02,1.0000e+00,1.6230e+01,-1.8616e+05,-1.8617e+05,-1.9790e-01,-1.8617e+05,8.5416e-02,7.2996e+00,1.7090e+05,4.9693e+02,3.5025e-01,-5.7277e-01,3.2074e+00,4.7320e-01,2.4460e+01
1.9900e+02,1.0000e+00,1.6298e+01,-1.8615e+05,-1.8616e+05,-1.9890e-01,-1.8616e+05,8.8294e-02,7.7997e+00,1.7090e+05,4.9944e+02,-4.5190e-01,-1.1045e+00,3.1962e+00,2.5277e+00,2.7493e+01
2.0000e+02,1.0000e+00,1.6367e+01,-1.8615e+05,-1.8615e+05,-1.9990e-01,-1.8615e+05,8.7986e-02,7.7454e+00,1.7089e+05,5.0201e+02,1.3920e-01,-5.2135e-01,3.2946e+00,2.4513e+00,2.6350e+01
2.0100e+02,4.0000e+00,1.6395e+01,-1.8614e+05,-1.8615e+05,-2.0090e-01,-1.8615e+05,8.6108e-02,7.4183e+00,1.7088e+05,5.1074e+02,1.7892e-01,-1.9722e+00,3.7248e+00,3.7271e+00,2.4041e+01
2.0200e+02,1.0000e+00,1.6463e+01,-1.8614e+05,-1.8615e+05,-2.0190e-01,-1.8615e+05,8.3288e-02,6.9404e+00,1.7088e+05,5.1297e+02,-3.3828e-01,-5.7055e-01,3.8138e+00,4.6996e+00,2.4019e+01
2.0300e+02,1.0000e+00,1.6531e+01,-1.8614e+05,-1.8615e+05,-2.0290e-01,-1.8615e+05,8.6069e-02,7.4117e+00,1.7088e+05,5.1491e+02,-4.0566e-01,-1.6546e+00,3.7478e+00,3.5091e+00,2.5027e+01
2.0400e+02,2.0000e+00,1.6585e+01,-1.8614e+05,-1.8614e+05,-2.0390e-01,-1.8614e+05,8.3799e-02,7.0258e+00,1.7088e+05,5.1911e+02,-3.2576e-01,-1.9911e+00,3.5333e+00,1.6242e+00,2.4853e+01
2.0500e+02,1.0000e+00,1.6653e+01,-1.8611e+05,-1.8611e+05,-2.0490e-01,-1.8611e+05,8.8328e-02,7.8058e+00,1.7087e+05,5.2132e+02,6.9287e-03,-1.0251e+00,3.5616e+00,3.0596e+00,2.3856e+01
2.0600e+02,1.0000e+00,1.6721e+01,-1.8609e+05,-1.8610e+05,-2.0590e-01,-1.8610e+05,8.8334e-02,7.8068e+00,1.7084e+05,5.2361e+02,2.1484e-01,-9.9449e-01,3.0855e+00,2.0143e+00,2.6600e+01
2.0700e+02,1.0000e+00,1.6788e+01,-1.8608e+05,-1.8609e+05,-2.0690e-01,-1.8609e+05,8.8211e-02,7.7851e+00,1.7083e+05,5.2539e+02,3.8244e-01,-1.8391e+00,3.8120e+00,3.5927e+00,2.4887e+01
