nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,1.0000e+00,1.0000e+00,3.3223e-01,-1.1677e+06,-1.1677e+06,-3.3278e-03,-inf,1.4594e-01,6.4001e+00,inf,3.4002e+03,-3.5468e-01,-1.7587e+00,6.9998e+00,1.9948e+01
2.0000e+03,2.0000e+00,1.0000e+00,6.6225e-01,-1.1535e+06,-1.1535e+06,-6.6556e-03,-inf,1.4598e-01,6.4036e+00,7.3413e+05,3.4115e+03,-9.0571e-01,-5.6403e-01,6.9890e+00,1.1083e+01
2.0000e+03,3.0000e+00,1.0000e+00,9.9010e-01,-1.1485e+06,-1.1485e+06,-9.9834e-03,-inf,1.4602e-01,6.4069e+00,7.1988e+05,3.4235e+03,-1.1894e+00,-7.0088e-01,6.9083e+00,1.3927e+01
2.0000e+03,4.0000e+00,1.0000e+00,1.3158e+00,-1.1440e+06,-1.1440e+06,-1.3311e-02,-inf,1.4606e-01,6.4104e+00,7.1487e+05,3.4353e+03,-3.9506e-01,-1.4539e+00,6.8725e+00,1.3389e+01
2.0000e+03,5.0000e+00,1.0000e+00,1.6393e+00,-1.1313e+06,-1.1313e+06,-1.6639e-02,-inf,1.4609e-01,6.4136e+00,7.1043e+05,3.4452e+03,-1.4813e+00,-1.9870e-01,6.8862e+00,1.1182e+01
2.0000e+03,6.0000e+00,1.0000e+00,1.9608e+00,-1.1287e+06,-1.1287e+06,-1.9967e-02,-inf,1.4613e-01,6.4168e+00,6.9773e+05,3.4561e+03,-1.0965e+00,-6.0341e-01,6.7610e+00,1.7810e+01
2.0000e+03,7.0000e+00,1.0000e+00,2.2801e+00,-1.1254e+06,-1.1254e+06,-2.3295e-02,-inf,1.4617e-01,6.4203e+00,6.9513e+05,3.4674e+03,-8.8663e-01,-1.8868e+00,6.6842e+00,1.8090e+01
2.0000e+03,8.0000e+00,1.0000e+00,2.5974e+00,-1.1237e+06,-1.1237e+06,-2.6622e-02,-inf,1.4621e-01,6.4235e+00,6.9179e+05,3.4794e+03,-1.1131e+00,-5.1990e-01,6.7836e+00,1.0366e+01
2.0000e+03,9.0000e+00,1.0000e+00,2.9126e+00,-1.1236e+06,-1.1236e+06,-2.9950e-02,-inf,1.4624e-01,6.4268e+00,6.9012e+05,3.4929e+03,-6.2538e-01,-8.1379e-01,6.7572e+00,1.1107e+01
2.0000e+03,1.0000e+01,1.0000e+00,3.2258e+00,-1.1205e+06,-1.1205e+06,-3.3278e-02,-inf,1.4628e-01,6.4302e+00,6.8997e+05,3.5063e+03,-1.4756e+00,-1.0860e+00,6.6588e+00,1.6936e+01
2.0000e+03,1.1000e+01,1.0000e+00,3.5370e+00,-1.1194e+06,-1.1195e+06,-3.6606e-02,-inf,1.4632e-01,6.4335e+00,6.8694e+05,3.5167e+03,-5.1007e-01,-3.8024e-01,6.7728e+00,1.2786e+01
2.0000e+03,1.2000e+01,1.0000e+00,3.8462e+00,-1.1182e+06,-1.1182e+06,-3.9933e-02,-inf,1.4636e-01,6.4370e+00,6.8585e+05,3.5268e+03,-3.0474e-01,-1.1543e+00,6.6674e+00,1.9880e+01
2.0000e+03,1.3000e+01,1.0000e+00,4.1534e+00,-1.1180e+06,-1.1180e+06,-4.3261e-02,-inf,1.4640e-01,6.4402e+00,6.8461e+05,3.5376e+03,-1.2240e+00,-1.1944e+00,6.6565e+00,1.3496e+01
2.0000e+03,1.4000e+01,1.0000e+00,4.4586e+00,-1.1170e+06,-1.1170e+06,-4.6589e-02,-inf,1.4643e-01,6.4434e+00,6.8441e+05,3.5505e+03,3.9477e-01,-2.8593e-01,2.1302e+00,2.4461e+00
2.0000e+03,1.5000e+01,1.0000e+00,4.7619e+00,-1.1155e+06,-1.1155e+06,-4.9917e-02,-inf,1.4647e-01,6.4469e+00,6.8340e+05,3.5614e+03,2.8377e-01,-3.7929e-01,6.8205e+00,1.9159e+01
2.0000e+03,1.6000e+01,1.0000e+00,5.0633e+00,-1.1148e+06,-1.1149e+06,-5.3245e-02,-inf,1.4651e-01,6.4501e+00,6.8187e+05,3.5727e+03,-7.5315e-01,-1.9752e+00,6.6095e+00,1.7478e+01
2.0000e+03,1.7000e+01,1.0000e+00,5.3628e+00,-1.1130e+06,-1.1130e+06,-5.6572e-02,-inf,1.4655e-01,6.4536e+00,6.8125e+05,3.5811e+03,2.6808e-01,-8.6589e-01,6.9724e+00,3.6569e+00
2.0000e+03,1.8000e+01,1.0000e+00,5.6604e+00,-1.1044e+06,-1.1044e+06,-5.9900e-02,-inf,1.4658e-01,6.4568e+00,6.7937e+05,3.5939e+03,8.1048e-02,-1.5837e-02,6.7940e+00,1.5860e+01
2.0000e+03,1.9000e+01,1.0000e+00,5.9561e+00,-1.1033e+06,-1.1033e+06,-6.3228e-02,-inf,1.4662e-01,6.4601e+00,6.7079e+05,3.6056e+03,-6.2621e-01,-7.7570e-01,6.5910e+00,1.2552e+01
2.0000e+03,2.0000e+01,1.0000e+00,6.2500e+00,-1.1017e+06,-1.1017e+06,-6.6556e-02,-inf,1.4666e-01,6.4636e+00,6.6967e+05,3.6177e+03,2.3527e-01,-1.1097e+00,2.1459e+00,2.2332e+00
2.0000e+03,2.1000e+01,1.0000e+00,6.5421e+00,-1.0996e+06,-1.0996e+06,-6.9884e-02,-inf,1.4670e-01,6.4668e+00,6.6805e+05,3.6280e+03,-8.0398e-01,-1.6348e+00,6.5090e+00,1.4160e+01
2.0000e+03,2.2000e+01,1.0000e+00,6.8323e+00,-1.0992e+06,-1.0992e+06,-7.3211e-02,-inf,1.4673e-01,6.4700e+00,6.6601e+05,3.6388e+03,1.4548e-01,-1.5196e+00,2.0485e+00,4.5783e+00
2.0000e+03,2.3000e+01,1.0000e+00,7.1207e+00,-1.0982e+06,-1.0982e+06,-7.6539e-02,-inf,1.4677e-01,6.4735e+00,6.6557e+05,3.6492e+03,-1.0371e+00,-1.8090e-02,2.0300e+00,6.7715e+00
2.0000e+03,2.4000e+01,1.0000e+00,7.4074e+00,-1.0925e+06,-1.0925e+06,-7.9867e-02,-inf,1.4681e-01,6.4767e+00,6.6460e+05,3.6604e+03,-2.6199e-01,-4.4107e-01,6.6567e+00,6.8982e+00
2.0000e+03,2.5000e+01,1.0000e+00,7.6923e+00,-1.0901e+06,-1.0901e+06,-8.3195e-02,-inf,1.4685e-01,6.4802e+00,6.5892e+05,3.6731e+03,-7.0012e-02,-5.5182e-01,2.0934e+00,5.7877e+00
2.0000e+03,2.6000e+01,1.0000e+00,7.9755e+00,-1.0899e+06,-1.0899e+06,-8.6523e-02,-inf,1.4689e-01,6.4834e+00,6.5649e+05,3.6813e+03,3.0747e-01,-1.7230e+00,2.0077e+00,1.2295e+01
2.0000e+03,2.7000e+01,1.0000e+00,8.2569e+00,-1.0890e+06,-1.0890e+06,-8.9850e-02,-inf,1.4692e-01,6.4867e+00,6.5629e+05,3.6927e+03,4.6472e-01,-1.7350e+00,2.3014e+00,1.4507e+00
2.0000e+03,2.8000e+01,1.0000e+00,8.5366e+00,-1.0850e+06,-1.0850e+06,-9.3178e-02,-inf,1.4696e-01,6.4902e+00,6.5541e+05,3.7050e+03,-6.6649e-01,-9.2830e-01,2.0310e+00,6.0828e+00
2.0000e+03,2.9000e+01,1.0000e+00,8.8146e+00,-1.0834e+06,-1.0834e+06,-9.6506e-02,-inf,1.4700e-01,6.4934e+00,6.5139e+05,3.7167e+03,-4.7514e-01,-1.7105e+00,6.3840e+00,1.4791e+01
2.0000e+03,3.0000e+01,1.0000e+00,9.0909e+00,-1.0829e+06,-1.0829e+06,-9.9834e-02,-inf,1.4704e-01,6.4969e+00,6.4983e+05,3.7286e+03,-1.2782e+00,-2.0926e-01,6.4605e+00,1.8312e+01
2.0000e+03,3.1000e+01,1.0000e+00,9.3656e+00,-1.0818e+06,-1.0818e+06,-1.0316e-01,-inf,1.4707e-01,6.5001e+00,6.4929e+05,3.7402e+03,2.5905e-01,-1.0002e+00,6.5713e+00,8.3070e+00
2.0000e+03,3.2000e+01,1.0000e+00,9.6386e+00,-1.0812e+06,-1.0812e+06,-1.0649e-01,-inf,1.4711e-01,6.5033e+00,6.4822e+05,3.7532e+03,-7.5611e-01,-3.4460e-01,6.5057e+00,8.6033e+00
2.0000e+03,3.3000e+01,1.0000e+00,9.9099e+00,-1.0803e+06,-1.0803e+06,-1.0982e-01,-inf,1.4715e-01,6.5068e+00,6.4757e+05,3.7632e+03,3.0702e-01,-6.5315e-02,2.3377e+00,6.4200e+00
2.0000e+03,3.4000e+01,1.0000e+00,1.0180e+01,-1.0793e+06,-1.0793e+06,-1.1314e-01,-inf,1.4719e-01,6.5101e+00,6.4668e+05,3.7743e+03,-7.3402e-01,-6.8382e-01,6.4061e+00,1.1496e+01
2.0000e+03,3.5000e+01,1.0000e+00,1.0448e+01,-1.0777e+06,-1.0777e+06,-1.1647e-01,-inf,1.4722e-01,6.5133e+00,6.4571e+05,3.7850e+03,-6.0719e-01,-1.3863e+00,2.0864e+00,5.9412e+00
2.0000e+03,3.6000e+01,1.0000e+00,1.0714e+01,-1.0769e+06,-1.0769e+06,-1.1980e-01,-inf,1.4726e-01,6.5168e+00,6.4413e+05,3.7968e+03,-2.6772e-01,-1.5614e+00,6.3626e+00,1.2993e+01
2.0000e+03,3.7000e+01,1.0000e+00,1.0979e+01,-1.0766e+06,-1.0766e+06,-1.2313e-01,-inf,1.4730e-01,6.5200e+00,6.4330e+05,3.8095e+03,4.3167e-01,-1.7057e+00,2.1482e+00,1.1918e+01
2.0000e+03,3.8000e+01,1.0000e+00,1.1243e+01,-1.0757e+06,-1.0757e+06,-1.2646e-01,-inf,1.4734e-01,6.5235e+00,6.4298e+05,3.8191e+03,-1.0570e-01,-1.1808e+00,2.0286e+00,1.9085e+01
2.0000e+03,3.9000e+01,1.0000e+00,1.1504e+01,-1.0757e+06,-1.0757e+06,-1.2978e-01,-inf,1.4723e-01,6.5138e+00,6.4207e+05,3.8311e+03,-1.0036e+00,-4.0064e-01,2.0944e+00,9.6590e+00
2.0000e+03,4.0000e+01,1.0000e+00,1.1765e+01,-1.0754e+06,-1.0754e+06,-1.3311e-01,-inf,1.4741e-01,6.5299e+00,6.4206e+05,3.8459e+03,-3.1767e-01,-1.3770e+00,6.5921e+00,1.1079e+00
2.0000e+03,4.1000e+01,1.0000e+00,1.2023e+01,-1.0750e+06,-1.0751e+06,-1.3644e-01,-inf,1.4745e-01,6.5334e+00,6.4175e+05,3.8586e+03,-3.6678e-01,-9.7199e-01,6.3444e+00,1.4435e+01
2.0000e+03,4.2000e+01,1.0000e+00,1.2281e+01,-1.0746e+06,-1.0747e+06,-1.3977e-01,-inf,1.4749e-01,6.5367e+00,6.4144e+05,3.8700e+03,-4.2659e-01,-4.5352e-01,6.4017e+00,1.2784e+01
2.0000e+03,4.3000e+01,1.0000e+00,1.2536e+01,-1.0744e+06,-1.0744e+06,-1.4309e-01,-inf,1.4753e-01,6.5401e+00,6.4104e+05,3.8817e+03,-1.1887e+00,-8.0943e-03,6.4485e+00,1.6095e+01
2.0000e+03,4.4000e+01,2.0000e+00,1.2754e+01,-1.0739e+06,-1.0739e+06,-1.4642e-01,-inf,1.4756e-01,6.5434e+00,6.4083e+05,3.9055e+03,2.7979e-01,-1.6631e+00,6.4178e+00,1.4085e+01
2.0000e+03,4.5000e+01,1.0000e+00,1.3006e+01,-1.0726e+06,-1.0726e+06,-1.4975e-01,-inf,1.4760e-01,6.5466e+00,6.4025e+05,3.9195e+03,-1.4832e+00,-1.0569e+00,6.2621e+00,1.8471e+01
2.0000e+03,4.6000e+01,1.0000e+00,1.3256e+01,-1.0724e+06,-1.0724e+06,-1.5308e-01,-inf,1.4764e-01,6.5501e+00,6.3901e+05,3.9325e+03,1.9797e-01,-1.7731e-01,6.4995e+00,1.7358e+01
2.0000e+03,4.7000e+01,1.0000e+00,1.3506e+01,-1.0716e+06,-1.0716e+06,-1.5641e-01,-inf,1.4768e-01,6.5533e+00,6.3882e+05,3.9444e+03,-1.3957e+00,-1.8145e+00,6.4349e+00,3.4462e+00
2.0000e+03,4.8000e+01,1.0000e+00,1.3754e+01,-1.0714e+06,-1.0714e+06,-1.5973e-01,-inf,1.4771e-01,6.5565e+00,6.3797e+05,3.9560e+03,1.6442e-01,-4.4707e-01,2.3058e+00,6.5161e+00
2.0000e+03,4.9000e+01,1.0000e+00,1.4000e+01,-1.0713e+06,-1.0713e+06,-1.6306e-01,-inf,1.4775e-01,6.5600e+00,6.3781e+05,3.9685e+03,-5.0420e-02,-5.6664e-01,2.2054e+00,8.8457e+00
2.0000e+03,5.0000e+01,1.0000e+00,1.4245e+01,-1.0712e+06,-1.0712e+06,-1.6639e-01,-inf,1.4779e-01,6.5633e+00,6.3772e+05,3.9794e+03,-8.6633e-01,-8.6380e-01,6.3456e+00,8.7799e+00
2.0000e+03,5.1000e+01,1.0000e+00,1.4489e+01,-1.0700e+06,-1.0700e+06,-1.6972e-01,-inf,1.4783e-01,6.5667e+00,6.3762e+05,3.9929e+03,-1.3457e+00,-5.6003e-02,6.4142e+00,1.2646e+01
2.0000e+03,5.2000e+01,1.0000e+00,1.4731e+01,-1.0696e+06,-1.0696e+06,-1.7305e-01,-inf,1.4786e-01,6.5700e+00,6.3643e+05,4.0042e+03,2.0855e-01,-1.1553e+00,2.4422e+00,1.2282e+00
2.0000e+03,5.3000e+01,1.0000e+00,1.4972e+01,-1.0695e+06,-1.0695e+06,-1.7637e-01,-inf,1.4790e-01,6.5732e+00,6.3604e+05,4.0157e+03,-1.0504e+00,-1.4203e+00,6.2449e+00,1.4909e+01
2.0000e+03,5.4000e+01,1.0000e+00,1.5211e+01,-1.0693e+06,-1.0693e+06,-1.7970e-01,-inf,1.4794e-01,6.5767e+00,6.3585e+05,4.0284e+03,-1.1615e+00,-1.8737e+00,2.1611e+00,4.9244e+00
2.0000e+03,5.5000e+01,1.0000e+00,1.5449e+01,-1.0692e+06,-1.0692e+06,-1.8303e-01,-inf,1.4797e-01,6.5799e+00,6.3573e+05,4.0379e+03,3.2170e-01,-6.1573e-01,2.2147e+00,1.6688e+01
2.0000e+03,5.6000e+01,1.0000e+00,1.5686e+01,-1.0677e+06,-1.0677e+06,-1.8636e-01,-inf,1.4801e-01,6.5834e+00,6.3564e+05,4.0505e+03,-1.3080e+00,-9.7656e-01,6.2181e+00,1.9872e+01
2.0000e+03,5.7000e+01,1.0000e+00,1.5922e+01,-1.0668e+06,-1.0668e+06,-1.8968e-01,-inf,1.4805e-01,6.5866e+00,6.3413e+05,4.0624e+03,4.3245e-03,-1.8991e+00,2.4133e+00,8.6781e-01
2.0000e+03,5.8000e+01,1.0000e+00,1.6156e+01,-1.0666e+06,-1.0666e+06,-1.9301e-01,-inf,1.4809e-01,6.5899e+00,6.3319e+05,4.0722e+03,-1.2906e+00,-1.2525e+00,2.1089e+00,9.0219e+00
2.0000e+03,5.9000e+01,2.0000e+00,1.6343e+01,-1.0666e+06,-1.0666e+06,-1.9634e-01,-inf,1.4813e-01,6.5933e+00,6.3303e+05,4.0936e+03,-4.2904e-01,-1.1104e+00,2.1106e+00,1.2159e+01
2.0000e+03,6.0000e+01,1.0000e+00,1.6575e+01,-1.0659e+06,-1.0659e+06,-1.9967e-01,-inf,1.4816e-01,6.5966e+00,6.3295e+05,4.1050e+03,4.9566e-01,-1.1978e+00,6.4167e+00,1.1426e+01
2.0000e+03,6.1000e+01,1.0000e+00,1.6804e+01,-1.0648e+06,-1.0649e+06,-2.0300e-01,-inf,1.4820e-01,6.5998e+00,6.3228e+05,4.1153e+03,-4.0432e-01,-5.3953e-01,2.1399e+00,1.7285e+01
2.0000e+03,6.2000e+01,2.0000e+00,1.6986e+01,-1.0640e+06,-1.0640e+06,-2.0632e-01,-inf,1.4824e-01,6.6033e+00,6.3124e+05,4.1419e+03,-1.1297e-01,-1.1576e+00,6.2917e+00,1.1544e+01
2.0000e+03,6.3000e+01,1.0000e+00,1.7213e+01,-1.0618e+06,-1.0618e+06,-2.0965e-01,-inf,1.4827e-01,6.6065e+00,6.3040e+05,4.1509e+03,3.7728e-01,-5.0991e-01,6.5537e+00,4.8208e+00
2.0000e+03,6.4000e+01,1.0000e+00,1.7439e+01,-1.0614e+06,-1.0614e+06,-2.1298e-01,-inf,1.4831e-01,6.6100e+00,6.2819e+05,4.1619e+03,-7.5336e-01,-3.4263e-01,2.4512e+00,1.3737e+00
2.0000e+03,6.5000e+01,1.0000e+00,1.7663e+01,-1.0612e+06,-1.0612e+06,-2.1631e-01,-inf,1.4835e-01,6.6132e+00,6.2776e+05,4.1738e+03,-6.8915e-01,-2.0135e-01,2.4239e+00,3.7046e+00
2.0000e+03,6.6000e+01,1.0000e+00,1.7886e+01,-1.0610e+06,-1.0611e+06,-2.1963e-01,-inf,1.4839e-01,6.6165e+00,6.2759e+05,4.1826e+03,-1.2236e+00,-6.5515e-01,2.1966e+00,8.6924e+00
2.0000e+03,6.7000e+01,2.0000e+00,1.8059e+01,-1.0610e+06,-1.0610e+06,-2.2296e-01,-inf,1.4842e-01,6.6199e+00,6.2745e+05,4.2073e+03,4.0298e-01,-6.3404e-01,2.3808e+00,8.2606e+00
2.0000e+03,6.8000e+01,1.0000e+00,1.8280e+01,-1.0586e+06,-1.0586e+06,-2.2629e-01,-inf,1.4846e-01,6.6232e+00,6.2743e+05,4.2183e+03,-4.2842e-01,-1.4571e+00,2.1722e+00,1.2579e+01
2.0000e+03,6.9000e+01,1.0000e+00,1.8499e+01,-1.0585e+06,-1.0585e+06,-2.2962e-01,-inf,1.4850e-01,6.6267e+00,6.2497e+05,4.2291e+03,-3.1075e-01,-9.3338e-01,2.2166e+00,1.1273e+01
2.0000e+03,7.0000e+01,1.0000e+00,1.8717e+01,-1.0583e+06,-1.0584e+06,-2.3295e-01,-inf,1.4854e-01,6.6299e+00,6.2490e+05,4.2391e+03,-2.5445e-01,-1.0126e+00,6.2027e+00,1.4271e+01
2.0000e+03,7.1000e+01,1.0000e+00,1.8933e+01,-1.0582e+06,-1.0582e+06,-2.3627e-01,-inf,1.4857e-01,6.6331e+00,6.2474e+05,4.2497e+03,-1.1075e+00,-1.5235e+00,6.1226e+00,1.7940e+01
