nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,1.7120e+03,3.1000e+01,7.4148e+00,-7.5691e+04,-7.5703e+04,-5.6972e+00,-7.5703e+04,2.0062e-01,1.2094e+01,5.8093e+04,9.9062e+04,-1.0889e+00,-1.1741e+00,3.8163e-02,1.4045e+00,1.6124e+00,1.6924e+00,2.9167e+00,3.3316e+00,4.0823e+00
2.0000e+03,1.7130e+03,1.7000e+01,7.4137e+00,-7.5682e+04,-7.5694e+04,-5.7005e+00,-7.5694e+04,2.0063e-01,1.2096e+01,5.7939e+04,9.9135e+04,-8.2716e-01,9.9931e-03,1.0607e+00,6.7481e-01,6.9704e-01,2.0658e+00,2.9052e+00,3.2625e+00,4.1417e+00
2.0000e+03,1.7140e+03,8.0000e+00,7.4154e+00,-7.5597e+04,-7.5609e+04,-5.7038e+00,-7.5609e+04,2.0067e-01,1.2101e+01,5.7930e+04,9.9169e+04,-5.5120e-01,1.2322e-01,9.9070e-01,1.5678e+00,8.8107e-01,1.4228e+00,2.5919e+00,3.9929e+00,2.8505e+00
2.0000e+03,1.7150e+03,5.8000e+01,7.4012e+00,-7.5314e+04,-7.5326e+04,-5.7072e+00,-7.5326e+04,2.0070e-01,1.2104e+01,5.7845e+04,9.9429e+04,-8.5923e-01,-1.4537e+00,-1.2821e-01,7.3575e-01,1.8126e+00,1.4539e+00,2.2444e+00,3.9575e+00,3.3381e+00
2.0000e+03,1.7160e+03,6.7000e+01,7.3841e+00,-7.5298e+04,-7.5310e+04,-5.7105e+00,-7.5310e+04,2.0073e-01,1.2107e+01,5.7562e+04,9.9719e+04,-1.3752e+00,-9.9347e-01,9.5563e-01,1.2213e+00,1.2904e+00,1.6737e+00,1.6934e+00,3.1669e+00,4.2255e+00
2.0000e+03,1.7170e+03,4.1000e+01,7.3754e+00,-7.5295e+04,-7.5307e+04,-5.7138e+00,-7.5307e+04,1.9741e-01,1.1711e+01,5.7546e+04,9.9897e+04,-9.7103e-01,-1.0496e+00,7.8551e-01,3.1270e-01,1.4483e+00,1.9996e+00,1.8488e+00,3.6337e+00,4.1067e+00
2.0000e+03,1.7180e+03,4.0000e+01,7.3671e+00,-7.5239e+04,-7.5251e+04,-5.7171e+00,-7.5251e+04,2.0078e-01,1.2114e+01,5.7543e+04,1.0007e+05,-1.2352e+00,-1.1813e+00,6.0602e-01,1.0369e+00,1.1686e+00,1.9922e+00,2.2862e+00,3.1684e+00,4.2191e+00
2.0000e+03,1.7190e+03,3.5000e+01,7.3603e+00,-7.5053e+04,-7.5065e+04,-5.7205e+00,-7.5065e+04,2.0081e-01,1.2117e+01,5.7487e+04,1.0023e+05,-1.1993e+00,-9.6125e-01,9.3588e-01,1.2633e+00,8.6545e-01,2.1926e+00,2.8919e+00,2.4205e+00,4.1873e+00
2.0000e+03,1.7200e+03,4.0000e+00,7.3633e+00,-7.4880e+04,-7.4892e+04,-5.7238e+00,-7.4892e+04,2.0084e-01,1.2121e+01,5.7301e+04,1.0025e+05,-4.2004e-01,-6.1427e-01,8.5449e-01,5.7218e-01,1.2323e+00,2.8339e+00,2.8069e+00,3.5644e+00,3.8415e+00
2.0000e+03,1.7210e+03,1.2900e+02,7.3271e+00,-7.4818e+04,-7.4830e+04,-5.7271e+00,-7.4830e+04,2.0086e-01,1.2124e+01,5.7128e+04,1.0080e+05,-2.4445e-01,-1.1954e+00,-2.0387e-01,9.5945e-01,2.3078e+00,2.7444e+00,2.3860e+00,3.9403e+00,2.3344e+00
2.0000e+03,1.7220e+03,2.7000e+01,7.3230e+00,-7.4442e+04,-7.4455e+04,-5.7305e+00,-7.4455e+04,2.0089e-01,1.2127e+01,5.7066e+04,1.0092e+05,-4.5729e-01,-6.4430e-01,2.5346e-01,1.1368e+00,2.5660e+00,1.6926e+00,1.9648e+00,4.0024e+00,2.5090e+00
2.0000e+03,1.7230e+03,6.7000e+01,7.3064e+00,-7.4140e+04,-7.4152e+04,-5.7338e+00,-7.4152e+04,2.0092e-01,1.2131e+01,5.6690e+04,1.0121e+05,-7.5252e-02,-1.5257e+00,5.2420e-01,1.9020e+00,1.4624e+00,2.8880e+00,2.6383e+00,3.1113e+00,4.2318e+00
2.0000e+03,1.7240e+03,2.0000e+00,7.3100e+00,-7.3674e+04,-7.3686e+04,-5.7371e+00,-7.3686e+04,2.0095e-01,1.2134e+01,5.6387e+04,1.0122e+05,-8.2842e-01,-1.6211e-01,3.9130e-01,7.2066e-01,1.1792e+00,2.2631e+00,2.7868e+00,3.5376e+00,4.0754e+00
2.0000e+03,1.7250e+03,3.5000e+01,7.3034e+00,-7.3670e+04,-7.3682e+04,-5.7404e+00,-7.3682e+04,1.9915e-01,1.1918e+01,5.5922e+04,1.0137e+05,-3.3252e-01,-8.7802e-01,6.5508e-01,1.8733e+00,2.0566e+00,2.7886e+00,3.4037e+00,2.7659e+00,3.4247e+00
2.0000e+03,1.7260e+03,4.8000e+01,7.2929e+00,-7.3480e+04,-7.3492e+04,-5.7438e+00,-7.3492e+04,2.0100e-01,1.2141e+01,5.5918e+04,1.0158e+05,3.2860e-01,-1.3887e+00,1.4330e+00,2.0514e+00,1.5516e+00,2.2330e+00,2.2287e+00,4.1143e+00,3.3550e+00
2.0000e+03,1.7270e+03,1.0300e+02,7.2655e+00,-7.3436e+04,-7.3448e+04,-5.7471e+00,-7.3448e+04,2.0103e-01,1.2144e+01,5.5728e+04,1.0202e+05,2.9829e-01,-1.4414e+00,8.2077e-01,8.8544e-01,2.7329e+00,1.5893e+00,2.7538e+00,4.1219e+00,3.0797e+00
2.0000e+03,1.7280e+03,8.0000e+00,7.2672e+00,-7.3362e+04,-7.3374e+04,-5.7504e+00,-7.3374e+04,2.0106e-01,1.2147e+01,5.5684e+04,1.0206e+05,-9.3084e-01,-9.2667e-01,1.0455e+00,9.7267e-01,1.0065e+00,1.6460e+00,3.1304e+00,3.2043e+00,4.0901e+00
2.0000e+03,1.7290e+03,2.4900e+02,7.1961e+00,-7.3359e+04,-7.3371e+04,-5.7537e+00,-7.3371e+04,1.9734e-01,1.1702e+01,5.5610e+04,1.0314e+05,-5.1398e-01,-8.7948e-01,6.7856e-01,8.6196e-01,1.8751e+00,1.9201e+00,3.4263e+00,3.8680e+00,2.9544e+00
2.0000e+03,1.7300e+03,5.0000e+00,7.1987e+00,-7.3237e+04,-7.3249e+04,-5.7571e+00,-7.3249e+04,2.0111e-01,1.2154e+01,5.5607e+04,1.0316e+05,1.1329e-01,-1.1226e+00,1.4544e+00,1.3023e+00,1.9325e+00,2.1313e+00,3.4524e+00,3.9893e+00,2.9998e+00
2.0000e+03,1.7310e+03,3.9000e+01,7.1912e+00,-7.2701e+04,-7.2713e+04,-5.7604e+00,-7.2713e+04,2.0114e-01,1.2157e+01,5.5485e+04,1.0333e+05,-6.3436e-01,-4.8925e-01,-1.2018e-01,1.8871e+00,1.8212e+00,2.3843e+00,1.8766e+00,3.4336e+00,4.1482e+00
2.0000e+03,1.7320e+03,1.2000e+01,7.1918e+00,-7.2043e+04,-7.2056e+04,-5.7637e+00,-7.2056e+04,2.0117e-01,1.2161e+01,5.4949e+04,1.0338e+05,4.8985e-01,3.7221e-01,1.1927e+00,7.2524e-01,1.3154e+00,3.0788e+00,2.7906e+00,4.0862e+00,2.6310e+00
2.0000e+03,1.7330e+03,2.5000e+01,7.1885e+00,-7.1905e+04,-7.1917e+04,-5.7671e+00,-7.1917e+04,2.0119e-01,1.2164e+01,5.4291e+04,1.0349e+05,-7.9643e-01,-1.4948e+00,1.3171e+00,1.1030e+00,1.0467e+00,2.2959e+00,1.8228e+00,3.1222e+00,4.2330e+00
2.0000e+03,1.7340e+03,5.3000e+01,7.1769e+00,-7.1797e+04,-7.1809e+04,-5.7704e+00,-7.1809e+04,2.0122e-01,1.2167e+01,5.4153e+04,1.0372e+05,-2.1037e-01,-1.9889e+00,7.0240e-01,1.6940e+00,1.3435e+00,2.9100e+00,2.9549e+00,3.1627e+00,3.9312e+00
2.0000e+03,1.7350e+03,7.0000e+01,7.1602e+00,-7.1787e+04,-7.1799e+04,-5.7737e+00,-7.1799e+04,2.0124e-01,1.2169e+01,5.4045e+04,1.0402e+05,3.5484e-01,2.8202e-01,-1.9163e-01,2.3489e+00,1.1981e+00,1.8879e+00,3.2904e+00,3.9729e+00,3.4087e+00
2.0000e+03,1.7360e+03,8.0000e+00,7.1620e+00,-7.1764e+04,-7.1776e+04,-5.7770e+00,-7.1776e+04,2.0128e-01,1.2174e+01,5.4035e+04,1.0406e+05,4.3255e-01,-1.1125e+00,5.4264e-01,1.5140e+00,1.2286e+00,2.7413e+00,3.9655e+00,2.8207e+00,3.4189e+00
2.0000e+03,1.7370e+03,2.3000e+01,7.1593e+00,-7.1499e+04,-7.1511e+04,-5.7804e+00,-7.1511e+04,2.0130e-01,1.2177e+01,5.4012e+04,1.0416e+05,4.3823e-01,-1.3811e+00,7.2143e-01,1.7833e+00,2.3786e+00,2.6169e+00,3.6860e+00,3.8301e+00,3.0218e+00
2.0000e+03,1.7380e+03,3.3700e+02,7.0653e+00,-7.1285e+04,-7.1297e+04,-5.7837e+00,-7.1297e+04,2.0133e-01,1.2181e+01,5.3747e+04,1.0563e+05,-1.6713e-01,-1.3869e+00,7.4248e-01,3.9783e-01,2.1527e+00,2.8163e+00,2.3777e+00,3.2023e+00,4.2003e+00
2.0000e+03,1.7390e+03,2.4000e+01,7.0625e+00,-7.1247e+04,-7.1259e+04,-5.7870e+00,-7.1259e+04,2.0136e-01,1.2184e+01,5.3533e+04,1.0573e+05,-4.9820e-02,-5.9694e-01,-7.0391e-01,9.4043e-01,1.1796e+00,3.0473e+00,1.6487e+00,3.3078e+00,4.1968e+00
2.0000e+03,1.7400e+03,4.9000e+01,7.0525e+00,-7.1188e+04,-7.1200e+04,-5.7904e+00,-7.1200e+04,2.0139e-01,1.2187e+01,5.3495e+04,1.0595e+05,-8.1134e-01,-1.5513e+00,6.7789e-01,1.6615e+00,1.6426e+00,2.6160e+00,1.9953e+00,2.5479e+00,4.1760e+00
2.0000e+03,1.7410e+03,4.7000e+01,7.0432e+00,-7.0769e+04,-7.0781e+04,-5.7937e+00,-7.0781e+04,2.0141e-01,1.2191e+01,5.3436e+04,1.0615e+05,-6.2684e-01,3.4938e-01,5.7488e-01,9.5691e-01,2.1439e+00,2.3884e+00,2.7345e+00,2.7248e+00,4.2315e+00
2.0000e+03,1.7420e+03,3.4000e+01,7.0375e+00,-7.0749e+04,-7.0761e+04,-5.7970e+00,-7.0761e+04,2.0144e-01,1.2194e+01,5.3017e+04,1.0630e+05,-5.1883e-01,-1.6802e-01,8.4846e-01,1.1303e+00,1.0360e+00,2.1082e+00,3.4513e+00,3.7623e+00,3.0596e+00
2.0000e+03,1.7430e+03,9.0000e+00,7.0390e+00,-7.0384e+04,-7.0396e+04,-5.8003e+00,-7.0396e+04,2.0147e-01,1.2197e+01,5.2997e+04,1.0634e+05,-8.7049e-01,-6.0207e-01,-4.0061e-02,1.3249e+00,2.3145e+00,1.6800e+00,1.8609e+00,3.7430e+00,3.9245e+00
2.0000e+03,1.7440e+03,2.5000e+01,7.0359e+00,-7.0303e+04,-7.0316e+04,-5.8037e+00,-7.0316e+04,2.0150e-01,1.2201e+01,5.2632e+04,1.0645e+05,-1.1218e-01,-1.1894e+00,7.5117e-02,7.1075e-01,1.6027e+00,2.9597e+00,3.4246e+00,3.3613e+00,3.6650e+00
2.0000e+03,1.7450e+03,6.0000e+00,7.0383e+00,-7.0229e+04,-7.0241e+04,-5.8070e+00,-7.0241e+04,2.0152e-01,1.2204e+01,5.2551e+04,1.0647e+05,-5.6550e-01,-1.1058e+00,6.1660e-01,5.5768e-01,2.0972e+00,2.7941e+00,2.7422e+00,2.5748e+00,4.1391e+00
2.0000e+03,1.7460e+03,8.1000e+01,7.0194e+00,-7.0178e+04,-7.0190e+04,-5.8103e+00,-7.0190e+04,2.0155e-01,1.2207e+01,5.2477e+04,1.0683e+05,-2.7846e-02,-8.7244e-01,1.0875e+00,1.5373e+00,1.6340e+00,1.8202e+00,3.7638e+00,2.9653e+00,3.6443e+00
2.0000e+03,1.7470e+03,1.0900e+02,6.9928e+00,-7.0057e+04,-7.0069e+04,-5.8136e+00,-7.0069e+04,2.0158e-01,1.2211e+01,5.2425e+04,1.0731e+05,-1.9692e-01,-2.0009e-01,-6.2507e-01,2.1456e+00,2.5252e+00,1.5650e+00,3.2493e+00,2.9874e+00,3.7884e+00
2.0000e+03,1.7480e+03,1.3800e+02,6.9583e+00,-6.9850e+04,-6.9863e+04,-5.8170e+00,-6.9863e+04,2.0161e-01,1.2214e+01,5.2305e+04,1.0792e+05,-5.5356e-01,-1.9122e+00,7.3879e-02,6.4715e-01,2.0475e+00,2.8517e+00,1.7168e+00,2.6717e+00,4.1607e+00
2.0000e+03,1.7490e+03,6.6000e+01,6.9441e+00,-6.9818e+04,-6.9830e+04,-5.8203e+00,-6.9830e+04,2.0163e-01,1.2217e+01,5.2098e+04,1.0820e+05,2.3534e-01,3.6309e-01,-6.1193e-01,2.0248e+00,1.1247e+00,1.9031e+00,3.8491e+00,3.3260e+00,3.2358e+00
2.0000e+03,1.7500e+03,1.7000e+01,6.9433e+00,-6.9730e+04,-6.9742e+04,-5.8236e+00,-6.9742e+04,2.0166e-01,1.2221e+01,5.2066e+04,1.0828e+05,-1.4074e-01,3.4088e-01,5.0363e-02,2.2444e+00,1.5082e+00,1.8513e+00,3.4924e+00,3.2804e+00,3.0618e+00
2.0000e+03,1.7510e+03,1.2000e+01,6.9440e+00,-6.9696e+04,-6.9709e+04,-5.8270e+00,-6.9709e+04,2.0169e-01,1.2224e+01,5.1978e+04,1.0833e+05,-4.2259e-01,-1.1824e+00,-3.1824e-01,9.1744e-01,2.2563e+00,2.1934e+00,2.3800e+00,4.0133e+00,2.4179e+00
2.0000e+03,1.7520e+03,1.1700e+02,6.9159e+00,-6.9671e+04,-6.9683e+04,-5.8303e+00,-6.9683e+04,2.0172e-01,1.2227e+01,5.1944e+04,1.0884e+05,-5.0452e-01,-1.8101e+00,-3.6147e-01,6.2238e-01,1.1511e+00,2.5419e+00,2.9836e+00,3.9549e+00,2.3665e+00
2.0000e+03,1.7530e+03,4.8000e+01,6.9067e+00,-6.9583e+04,-6.9595e+04,-5.8336e+00,-6.9595e+04,2.0174e-01,1.2231e+01,5.1919e+04,1.0905e+05,-1.2276e-01,-3.5868e-01,1.9481e-01,1.9719e+00,1.8970e+00,2.5087e+00,2.1040e+00,3.9140e+00,3.8618e+00
2.0000e+03,1.7540e+03,3.6000e+01,6.9009e+00,-6.9476e+04,-6.9488e+04,-5.8369e+00,-6.9488e+04,2.0177e-01,1.2234e+01,5.1830e+04,1.0920e+05,-2.6055e-01,-1.1615e+00,1.2989e+00,2.5817e-01,2.7069e+00,1.6847e+00,3.3262e+00,3.2107e+00,3.6101e+00
2.0000e+03,1.7550e+03,1.2000e+01,6.9016e+00,-6.9311e+04,-6.9324e+04,-5.8403e+00,-6.9324e+04,2.0180e-01,1.2237e+01,5.1724e+04,1.0926e+05,1.2449e-01,3.0579e-01,1.0573e+00,5.9585e-01,2.3183e+00,2.8622e+00,1.9186e+00,3.7371e+00,4.0170e+00
2.0000e+03,1.7560e+03,2.3000e+01,6.8993e+00,-6.9229e+04,-6.9242e+04,-5.8436e+00,-6.9242e+04,2.0183e-01,1.2241e+01,5.1559e+04,1.0936e+05,-2.8062e-01,-1.8378e+00,9.8177e-01,4.7404e-01,1.8605e+00,2.8415e+00,3.2731e+00,3.3374e+00,3.3775e+00
2.0000e+03,1.7570e+03,4.8000e+01,6.8902e+00,-6.8741e+04,-6.8753e+04,-5.8469e+00,-6.8753e+04,2.0185e-01,1.2244e+01,5.1477e+04,1.0956e+05,-1.3555e-01,-1.5723e+00,1.1139e+00,2.1107e+00,1.3487e+00,2.3439e+00,3.5158e+00,3.3509e+00,3.2945e+00
2.0000e+03,1.7580e+03,8.0000e+01,6.8726e+00,-6.8476e+04,-6.8488e+04,-5.8503e+00,-6.8488e+04,2.0188e-01,1.2247e+01,5.0989e+04,1.0991e+05,-7.1201e-01,-6.6814e-01,8.8154e-01,2.0032e+00,1.7200e+00,2.2244e+00,1.8746e+00,2.6620e+00,4.1988e+00
2.0000e+03,1.7590e+03,1.0000e+01,6.8738e+00,-6.8397e+04,-6.8409e+04,-5.8536e+00,-6.8409e+04,2.0191e-01,1.2251e+01,5.0724e+04,1.0996e+05,-4.6902e-01,-6.5037e-02,3.4034e-01,6.1089e-01,2.6090e+00,1.5859e+00,1.9315e+00,3.9168e+00,3.5862e+00
2.0000e+03,1.7600e+03,1.1500e+02,6.8469e+00,-6.8309e+04,-6.8322e+04,-5.8569e+00,-6.8322e+04,2.0194e-01,1.2254e+01,5.0645e+04,1.1046e+05,1.6751e-01,-9.9577e-01,-1.6591e-01,5.6396e-01,2.7947e+00,2.4341e+00,2.1290e+00,2.4088e+00,4.3757e+00
2.0000e+03,1.7610e+03,9.0000e+00,6.8484e+00,-6.7975e+04,-6.7987e+04,-5.8602e+00,-6.7987e+04,2.0196e-01,1.2257e+01,5.0557e+04,1.1050e+05,-2.8099e-01,-1.4741e+00,-7.2132e-01,1.9865e+00,1.6946e+00,2.7187e+00,3.3183e+00,3.4817e+00,3.1550e+00
2.0000e+03,1.7620e+03,3.2000e+01,6.8438e+00,-6.7673e+04,-6.7685e+04,-5.8636e+00,-6.7685e+04,2.0199e-01,1.2260e+01,5.0223e+04,1.1064e+05,-2.9590e-01,-3.8299e-01,7.1259e-01,1.8804e+00,7.5750e-01,2.1358e+00,2.4675e+00,4.0299e+00,3.1627e+00
2.0000e+03,1.7630e+03,1.1000e+01,6.8447e+00,-6.7663e+04,-6.7676e+04,-5.8669e+00,-6.7676e+04,2.0200e-01,1.2262e+01,4.9921e+04,1.1069e+05,-3.9453e-01,-7.9522e-01,1.3042e+00,1.7166e+00,1.3917e+00,2.2571e+00,2.7799e+00,3.9633e+00,2.6283e+00
2.0000e+03,1.7640e+03,2.1000e+01,6.8430e+00,-6.7612e+04,-6.7625e+04,-5.8702e+00,-6.7625e+04,2.0205e-01,1.2267e+01,4.9911e+04,1.1078e+05,2.9390e-01,-1.9019e-01,4.7708e-01,1.4117e+00,1.7433e+00,2.9127e+00,3.4188e+00,3.9347e+00,2.5316e+00
2.0000e+03,1.7650e+03,4.0000e+01,6.8363e+00,-6.7410e+04,-6.7422e+04,-5.8735e+00,-6.7422e+04,2.0207e-01,1.2270e+01,4.9860e+04,1.1095e+05,-1.5818e-01,-5.2798e-01,-3.3903e-01,1.1786e+00,2.2899e+00,2.6303e+00,3.2195e+00,3.8096e+00,2.7241e+00
2.0000e+03,1.7660e+03,1.0000e+01,6.8375e+00,-6.7405e+04,-6.7418e+04,-5.8769e+00,-6.7418e+04,2.0111e-01,1.2154e+01,4.9658e+04,1.1100e+05,-1.6015e-01,-1.9304e+00,5.6374e-01,2.0658e+00,2.4806e+00,1.3321e+00,2.1363e+00,3.8189e+00,3.8608e+00
2.0000e+03,1.7670e+03,1.0700e+02,6.8132e+00,-6.7400e+04,-6.7413e+04,-5.8802e+00,-6.7413e+04,2.0151e-01,1.2203e+01,4.9653e+04,1.1146e+05,-6.5460e-01,-1.3607e+00,4.5142e-01,9.9080e-01,1.0656e+00,2.0218e+00,2.4744e+00,4.0369e+00,2.6267e+00
2.0000e+03,1.7680e+03,2.2300e+02,6.7589e+00,-6.7316e+04,-6.7328e+04,-5.8835e+00,-6.7328e+04,2.0216e-01,1.2280e+01,4.9648e+04,1.1243e+05,3.2523e-01,-1.1444e+00,-4.2129e-01,1.6721e+00,1.1635e+00,2.4657e+00,3.9373e+00,2.6477e+00,3.5389e+00
2.0000e+03,1.7690e+03,9.6000e+01,6.7380e+00,-6.7301e+04,-6.7314e+04,-5.8869e+00,-6.7314e+04,2.0218e-01,1.2284e+01,4.9563e+04,1.1285e+05,2.2102e-02,2.3570e-01,-6.4801e-01,6.8461e-01,2.5148e+00,2.5696e+00,3.0846e+00,3.8650e+00,3.7901e+00
2.0000e+03,1.7700e+03,1.5000e+01,6.7380e+00,-6.6822e+04,-6.6834e+04,-5.8902e+00,-6.6834e+04,2.0221e-01,1.2287e+01,4.9549e+04,1.1291e+05,1.1162e-01,-1.4965e+00,9.5367e-01,4.5640e-01,2.4119e+00,2.6659e+00,3.5118e+00,2.7103e+00,4.1723e+00
2.0000e+03,1.7710e+03,5.8000e+01,6.7269e+00,-6.6778e+04,-6.6790e+04,-5.8935e+00,-6.6790e+04,2.0224e-01,1.2290e+01,4.9070e+04,1.1317e+05,-2.8055e-01,-1.7574e+00,1.4246e+00,9.4220e-01,2.1476e+00,1.2172e+00,2.2105e+00,4.0644e+00,2.2853e+00
2.0000e+03,1.7720e+03,1.1000e+02,6.7027e+00,-6.6685e+04,-6.6698e+04,-5.8968e+00,-6.6698e+04,2.0226e-01,1.2294e+01,4.9026e+04,1.1364e+05,-5.0999e-01,-8.6255e-01,-6.0549e-01,1.1669e+00,2.3117e+00,1.4519e+00,3.4073e+00,3.7032e+00,3.4562e+00
2.0000e+03,1.7730e+03,1.4000e+02,6.6712e+00,-6.6673e+04,-6.6685e+04,-5.9002e+00,-6.6685e+04,2.0229e-01,1.2297e+01,4.8933e+04,1.1427e+05,-8.5195e-01,-1.2990e-01,-1.4886e-01,1.0643e+00,1.5331e+00,2.1793e+00,3.1912e+00,2.6913e+00,4.1465e+00
2.0000e+03,1.7740e+03,8.6000e+01,6.6534e+00,-6.6665e+04,-6.6677e+04,-5.9035e+00,-6.6677e+04,2.0228e-01,1.2296e+01,4.8921e+04,1.1465e+05,-1.0012e+00,7.3463e-02,6.1775e-01,1.1302e+00,1.7571e+00,2.1232e+00,2.0901e+00,2.8412e+00,4.2762e+00
2.0000e+03,1.7750e+03,3.5000e+01,6.6484e+00,-6.6430e+04,-6.6442e+04,-5.9068e+00,-6.6442e+04,2.0235e-01,1.2304e+01,4.8913e+04,1.1480e+05,-1.1101e-02,-4.3143e-01,1.0564e+00,1.5596e+00,2.6330e+00,1.3564e+00,2.0545e+00,4.0581e+00,2.2083e+00
2.0000e+03,1.7760e+03,1.1100e+02,6.6246e+00,-6.6416e+04,-6.6428e+04,-5.9102e+00,-6.6428e+04,2.0237e-01,1.2307e+01,4.8678e+04,1.1528e+05,-4.3649e-01,-1.2478e+00,-1.3791e-01,6.5570e-01,2.7296e+00,1.9391e+00,3.2780e+00,3.1182e+00,3.8238e+00
2.0000e+03,1.7770e+03,8.7000e+01,6.6069e+00,-6.6353e+04,-6.6365e+04,-5.9135e+00,-6.6365e+04,2.0240e-01,1.2310e+01,4.8664e+04,1.1566e+05,-2.8415e-01,2.4731e-01,3.8244e-01,1.2598e+00,2.7635e+00,1.9484e+00,1.9198e+00,2.3262e+00,4.2035e+00
2.0000e+03,1.7780e+03,1.1000e+01,6.6079e+00,-6.6272e+04,-6.6284e+04,-5.9168e+00,-6.6284e+04,2.0243e-01,1.2314e+01,4.8601e+04,1.1571e+05,-9.1718e-02,-1.8405e+00,1.0567e+00,9.5291e-01,2.3073e+00,2.7740e+00,3.1066e+00,3.6021e+00,3.7667e+00
2.0000e+03,1.7790e+03,1.0300e+02,6.5864e+00,-6.6259e+04,-6.6271e+04,-5.9201e+00,-6.6271e+04,2.0246e-01,1.2317e+01,4.8520e+04,1.1616e+05,-1.1808e+00,-3.3752e-01,4.9126e-01,1.5474e+00,1.4403e+00,2.0673e+00,1.9357e+00,3.3494e+00,4.1188e+00
2.0000e+03,1.7800e+03,5.7000e+01,6.5763e+00,-6.6174e+04,-6.6186e+04,-5.9235e+00,-6.6186e+04,2.0248e-01,1.2320e+01,4.8507e+04,1.1641e+05,-7.4740e-01,2.3724e-01,6.1351e-01,9.7651e-01,1.5509e+00,1.2596e+00,1.8045e+00,3.9988e+00,3.4523e+00
2.0000e+03,1.7810e+03,2.0000e+01,6.5751e+00,-6.6116e+04,-6.6128e+04,-5.9268e+00,-6.6128e+04,2.0251e-01,1.2324e+01,4.8422e+04,1.1649e+05,-6.2225e-01,-5.3192e-01,1.2401e+00,3.9053e-01,8.2009e-01,2.4378e+00,3.1717e+00,2.6213e+00,4.1964e+00
2.0000e+03,1.7820e+03,7.0000e+00,6.5771e+00,-6.6074e+04,-6.6086e+04,-5.9301e+00,-6.6086e+04,2.0254e-01,1.2327e+01,4.8364e+04,1.1652e+05,-2.7236e-01,-1.5635e+00,-1.6129e-01,1.4742e+00,2.4369e+00,2.6883e+00,3.1646e+00,3.5052e+00,3.2539e+00
2.0000e+03,1.7830e+03,8.2000e+01,6.5609e+00,-6.5650e+04,-6.5662e+04,-5.9334e+00,-6.5662e+04,2.0257e-01,1.2330e+01,4.8322e+04,1.1688e+05,-3.4010e-01,-9.9989e-01,3.3590e-01,1.5724e+00,2.4542e+00,2.6353e+00,3.1747e+00,3.6302e+00,2.9607e+00
2.0000e+03,1.7840e+03,1.1800e+02,6.5362e+00,-6.5591e+04,-6.5603e+04,-5.9368e+00,-6.5603e+04,2.0259e-01,1.2334e+01,4.7898e+04,1.1740e+05,-4.5264e-01,4.4772e-01,-5.0341e-01,1.8797e+00,2.2327e+00,1.9104e+00,1.7264e+00,3.9286e+00,3.2207e+00
2.0000e+03,1.7850e+03,3.9000e+01,6.5306e+00,-6.5529e+04,-6.5542e+04,-5.9401e+00,-6.5542e+04,2.0262e-01,1.2337e+01,4.7839e+04,1.1757e+05,-8.5053e-02,-1.7858e+00,1.2193e+00,3.8093e-01,1.2281e+00,2.6246e+00,2.8035e+00,4.0640e+00,2.3379e+00
2.0000e+03,1.7860e+03,5.0000e+01,6.5223e+00,-6.5487e+04,-6.5499e+04,-5.9434e+00,-6.5499e+04,2.0265e-01,1.2340e+01,4.7777e+04,1.1779e+05,-1.2155e+00,-2.8886e-01,6.1666e-01,9.0124e-01,1.3750e+00,1.8862e+00,2.5544e+00,3.6136e+00,4.0163e+00
2.0000e+03,1.7870e+03,2.9000e+01,6.5190e+00,-6.5322e+04,-6.5334e+04,-5.9468e+00,-6.5334e+04,2.0268e-01,1.2344e+01,4.7735e+04,1.1792e+05,-7.0199e-01,4.4839e-01,1.3102e+00,1.4944e+00,1.9754e+00,1.3610e+00,2.3720e+00,3.5628e+00,4.0774e+00
2.0000e+03,1.7880e+03,3.4000e+01,6.5146e+00,-6.5201e+04,-6.5213e+04,-5.9501e+00,-6.5213e+04,2.0270e-01,1.2347e+01,4.7570e+04,1.1807e+05,1.1392e-01,-3.0879e-01,1.4575e+00,1.5634e+00,1.9084e+00,1.7050e+00,3.3207e+00,4.0285e+00,2.5427e+00
2.0000e+03,1.7890e+03,5.2000e+01,6.5059e+00,-6.5114e+04,-6.5127e+04,-5.9534e+00,-6.5127e+04,2.0273e-01,1.2350e+01,4.7449e+04,1.1829e+05,-3.1700e-01,-1.4244e+00,1.5985e-01,1.7541e+00,2.6813e+00,1.8565e+00,2.2892e+00,3.3673e+00,4.1082e+00
2.0000e+03,1.7900e+03,3.9000e+01,6.5003e+00,-6.4930e+04,-6.4942e+04,-5.9567e+00,-6.4942e+04,2.0276e-01,1.2354e+01,4.7362e+04,1.1846e+05,-8.6470e-02,-1.3462e+00,7.3738e-01,2.1037e+00,1.8160e+00,2.1876e+00,3.0911e+00,3.0833e+00,4.1944e+00
