nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,5.2000e+02,2.0000e+00,3.2278e+01,-6.6743e+05,-6.6744e+05,-1.7305e+00,-6.6744e+05,1.6446e-01,8.1273e+00,5.4514e+05,1.2641e+04,-7.7423e-01,-6.9144e-01,5.0241e+00,7.9604e+00
2.0000e+03,5.2100e+02,1.3000e+01,3.2081e+01,-6.6732e+05,-6.6733e+05,-1.7338e+00,-6.6733e+05,1.6449e-01,8.1307e+00,5.4508e+05,1.2750e+04,3.4735e-01,-1.0816e+00,5.1479e+00,2.5240e+00
2.0000e+03,5.2200e+02,6.0000e+00,3.2025e+01,-6.6723e+05,-6.6724e+05,-1.7371e+00,-6.6724e+05,1.6452e-01,8.1340e+00,5.4497e+05,1.2797e+04,-9.1616e-01,-8.0041e-01,4.9899e+00,6.9232e+00
2.0000e+03,5.2300e+02,2.0000e+00,3.2047e+01,-6.6718e+05,-6.6719e+05,-1.7404e+00,-6.6719e+05,1.6456e-01,8.1374e+00,5.4488e+05,1.2812e+04,1.5413e-01,-9.4720e-01,5.2174e+00,3.8444e+00
2.0000e+03,5.2400e+02,4.0000e+00,3.2029e+01,-6.6705e+05,-6.6706e+05,-1.7438e+00,-6.6706e+05,1.6459e-01,8.1407e+00,5.4483e+05,1.2845e+04,-7.0327e-02,-6.5932e-01,5.1710e+00,7.8744e+00
2.0000e+03,5.2500e+02,3.0000e+00,3.2032e+01,-6.6699e+05,-6.6699e+05,-1.7471e+00,-6.6699e+05,1.6463e-01,8.1440e+00,5.4470e+05,1.2869e+04,-1.4564e+00,-1.5982e+00,3.9676e+00,1.5402e+01
2.0000e+03,5.2600e+02,3.7000e+01,3.1384e+01,-6.6698e+05,-6.6699e+05,-1.7504e+00,-6.6699e+05,1.6442e-01,8.1237e+00,5.4463e+05,1.3157e+04,2.8755e-02,-1.8513e+00,5.1418e+00,3.3007e+00
2.0000e+03,5.2700e+02,2.0000e+00,3.1406e+01,-6.6695e+05,-6.6696e+05,-1.7537e+00,-6.6696e+05,1.6469e-01,8.1507e+00,5.4463e+05,1.3174e+04,-3.4123e-01,-1.6265e+00,4.9824e+00,1.8682e+01
2.0000e+03,5.2800e+02,1.3000e+01,3.1224e+01,-6.6694e+05,-6.6694e+05,-1.7571e+00,-6.6694e+05,1.6473e-01,8.1541e+00,5.4460e+05,1.3282e+04,5.1883e-02,-3.5891e-01,4.0392e+00,1.2323e+01
2.0000e+03,5.2900e+02,4.0000e+00,3.1209e+01,-6.6690e+05,-6.6691e+05,-1.7604e+00,-6.6691e+05,1.6476e-01,8.1573e+00,5.4458e+05,1.3314e+04,-3.3295e-01,-7.0372e-01,5.0567e+00,1.2895e+01
2.0000e+03,5.3000e+02,4.0000e+00,3.1195e+01,-6.6686e+05,-6.6687e+05,-1.7637e+00,-6.6687e+05,1.6479e-01,8.1606e+00,5.4455e+05,1.3347e+04,-2.0872e-01,-1.1732e+00,5.0552e+00,1.1752e+01
2.0000e+03,5.3100e+02,2.0000e+00,3.1217e+01,-6.6680e+05,-6.6680e+05,-1.7671e+00,-6.6680e+05,1.6483e-01,8.1640e+00,5.4451e+05,1.3362e+04,-1.4377e+00,-1.9435e-01,5.0615e+00,1.0810e+01
2.0000e+03,5.3200e+02,8.0000e+00,3.1129e+01,-6.6679e+05,-6.6680e+05,-1.7704e+00,-6.6680e+05,1.5911e-01,7.6070e+00,5.4444e+05,1.3422e+04,1.4411e-01,-1.0895e+00,3.9189e+00,1.9191e+01
2.0000e+03,5.3300e+02,5.0000e+00,3.1097e+01,-6.6673e+05,-6.6674e+05,-1.7737e+00,-6.6674e+05,1.6489e-01,8.1706e+00,5.4444e+05,1.3462e+04,-1.0934e-01,-1.6231e+00,3.8454e+00,1.9613e+01
2.0000e+03,5.3400e+02,4.0000e+00,3.1083e+01,-6.6670e+05,-6.6671e+05,-1.7770e+00,-6.6671e+05,1.6493e-01,8.1740e+00,5.4438e+05,1.3494e+04,-1.2986e+00,-1.1349e+00,4.9345e+00,8.3950e+00
2.0000e+03,5.3500e+02,1.5000e+01,3.0871e+01,-6.6669e+05,-6.6670e+05,-1.7804e+00,-6.6670e+05,1.6473e-01,8.1548e+00,5.4435e+05,1.3616e+04,-1.0936e+00,-6.6595e-01,4.8739e+00,1.1343e+00
2.0000e+03,5.3600e+02,3.0000e+00,3.0876e+01,-6.6669e+05,-6.6670e+05,-1.7837e+00,-6.6670e+05,1.5560e-01,7.2760e+00,5.4434e+05,1.3637e+04,-1.2271e+00,-7.1332e-01,4.9331e+00,1.4853e+01
2.0000e+03,5.3700e+02,5.0000e+00,3.0844e+01,-6.6666e+05,-6.6667e+05,-1.7870e+00,-6.6667e+05,1.6503e-01,8.1839e+00,5.4434e+05,1.3675e+04,2.9401e-02,-1.8908e+00,4.4506e+00,3.6957e+00
2.0000e+03,5.3800e+02,1.0000e+00,3.0884e+01,-6.6665e+05,-6.6665e+05,-1.7904e+00,-6.6665e+05,1.6506e-01,8.1872e+00,5.4431e+05,1.3683e+04,-1.3648e+00,-5.7371e-02,5.0787e+00,1.2729e+01
2.0000e+03,5.3900e+02,5.0000e+00,3.0853e+01,-6.6663e+05,-6.6663e+05,-1.7937e+00,-6.6663e+05,1.6510e-01,8.1906e+00,5.4429e+05,1.3723e+04,-6.7514e-01,-1.3387e+00,4.9750e+00,5.8667e+00
2.0000e+03,5.4000e+02,3.0000e+00,3.0857e+01,-6.6663e+05,-6.6663e+05,-1.7970e+00,-6.6663e+05,1.5633e-01,7.3439e+00,5.4427e+05,1.3748e+04,2.0202e-01,-7.5343e-01,4.9985e+00,1.5093e+00
2.0000e+03,5.4100e+02,1.0000e+00,3.0897e+01,-6.6661e+05,-6.6662e+05,-1.8003e+00,-6.6662e+05,1.6516e-01,8.1972e+00,5.4427e+05,1.3755e+04,-2.0550e-01,-8.2633e-01,3.9766e+00,1.1559e+01
2.0000e+03,5.4200e+02,2.0000e+01,3.0604e+01,-6.6660e+05,-6.6660e+05,-1.8037e+00,-6.6660e+05,1.6520e-01,8.2006e+00,5.4426e+05,1.3914e+04,-1.0125e+00,-9.0901e-02,4.1886e+00,1.2637e+01
2.0000e+03,5.4300e+02,2.0000e+00,3.0626e+01,-6.6655e+05,-6.6656e+05,-1.8070e+00,-6.6656e+05,1.6523e-01,8.2039e+00,5.4424e+05,1.3929e+04,-9.5572e-01,-1.9659e+00,4.4425e+00,3.7896e+00
2.0000e+03,5.4400e+02,3.0000e+00,3.0631e+01,-6.6649e+05,-6.6650e+05,-1.8103e+00,-6.6650e+05,1.6526e-01,8.2073e+00,5.4420e+05,1.3954e+04,-7.5912e-01,-1.7781e+00,4.0261e+00,1.3061e+01
2.0000e+03,5.4500e+02,1.0000e+00,3.0670e+01,-6.6647e+05,-6.6648e+05,-1.8136e+00,-6.6648e+05,1.6530e-01,8.2106e+00,5.4414e+05,1.3962e+04,-3.6673e-01,-4.7834e-01,5.1289e+00,5.7819e+00
2.0000e+03,5.4600e+02,1.0000e+01,3.0554e+01,-6.6646e+05,-6.6647e+05,-1.8170e+00,-6.6647e+05,1.6533e-01,8.2138e+00,5.4412e+05,1.4045e+04,1.1151e-01,-1.6902e+00,3.9000e+00,1.9655e+01
2.0000e+03,5.4700e+02,4.0000e+00,3.0542e+01,-6.6643e+05,-6.6644e+05,-1.8203e+00,-6.6644e+05,1.6536e-01,8.2172e+00,5.4411e+05,1.4075e+04,-7.0592e-01,-1.5727e+00,4.0044e+00,1.3156e+01
2.0000e+03,5.4800e+02,3.0000e+00,3.0546e+01,-6.6638e+05,-6.6639e+05,-1.8236e+00,-6.6639e+05,1.6540e-01,8.2206e+00,5.4408e+05,1.4099e+04,-5.2275e-01,-1.1901e+00,3.9787e+00,1.3407e+01
2.0000e+03,5.4900e+02,1.0000e+00,3.0585e+01,-6.6637e+05,-6.6638e+05,-1.8270e+00,-6.6638e+05,1.6541e-01,8.2222e+00,5.4403e+05,1.4106e+04,-1.2969e+00,-1.4416e+00,4.2501e+00,5.5693e+00
2.0000e+03,5.5000e+02,9.0000e+00,3.0488e+01,-6.6635e+05,-6.6636e+05,-1.8303e+00,-6.6636e+05,1.6546e-01,8.2272e+00,5.4402e+05,1.4177e+04,5.3263e-02,-1.7683e+00,3.8917e+00,1.9827e+01
2.0000e+03,5.5100e+02,6.0000e+00,3.0442e+01,-6.6632e+05,-6.6633e+05,-1.8336e+00,-6.6633e+05,1.6550e-01,8.2305e+00,5.4400e+05,1.4223e+04,-7.1062e-01,-1.9379e+00,4.8842e+00,1.7020e+01
2.0000e+03,5.5200e+02,4.0000e+00,3.0430e+01,-6.6631e+05,-6.6632e+05,-1.8369e+00,-6.6632e+05,1.6535e-01,8.2156e+00,5.4397e+05,1.4257e+04,-1.1750e+00,-8.3432e-01,4.8521e+00,3.1848e+00
2.0000e+03,5.5300e+02,5.0000e+00,3.0401e+01,-6.6630e+05,-6.6631e+05,-1.8403e+00,-6.6631e+05,1.6556e-01,8.2370e+00,5.4396e+05,1.4298e+04,-7.1477e-01,-3.2391e-01,5.0323e+00,1.0903e+01
2.0000e+03,5.5400e+02,3.0000e+00,3.0406e+01,-6.6629e+05,-6.6630e+05,-1.8436e+00,-6.6630e+05,1.6560e-01,8.2403e+00,5.4395e+05,1.4320e+04,-1.3008e+00,-8.6173e-01,3.9966e+00,1.9145e+01
2.0000e+03,5.5500e+02,3.0000e+00,3.0411e+01,-6.6626e+05,-6.6627e+05,-1.8469e+00,-6.6627e+05,1.6563e-01,8.2438e+00,5.4394e+05,1.4343e+04,-8.9060e-01,-5.1643e-01,4.9872e+00,5.9126e+00
2.0000e+03,5.5600e+02,5.0000e+00,3.0383e+01,-6.6622e+05,-6.6623e+05,-1.8503e+00,-6.6623e+05,1.6566e-01,8.2472e+00,5.4391e+05,1.4382e+04,3.0589e-01,-6.6034e-01,4.0913e+00,1.2414e+01
2.0000e+03,5.5700e+02,4.0000e+00,3.0371e+01,-6.6616e+05,-6.6617e+05,-1.8536e+00,-6.6617e+05,1.6570e-01,8.2505e+00,5.4387e+05,1.4416e+04,-8.6145e-01,-8.5411e-01,4.1838e+00,8.3904e+00
2.0000e+03,5.5800e+02,4.0000e+00,3.0359e+01,-6.6614e+05,-6.6615e+05,-1.8569e+00,-6.6615e+05,1.6573e-01,8.2539e+00,5.4381e+05,1.4447e+04,-1.4309e+00,-1.8697e+00,4.8947e+00,5.4533e+00
2.0000e+03,5.5900e+02,2.0000e+00,3.0380e+01,-6.6610e+05,-6.6611e+05,-1.8602e+00,-6.6611e+05,1.6576e-01,8.2571e+00,5.4379e+05,1.4462e+04,4.4263e-01,-1.6377e+00,4.3038e+00,6.5796e+00
2.0000e+03,5.6000e+02,6.0000e+00,3.0336e+01,-6.6609e+05,-6.6610e+05,-1.8636e+00,-6.6610e+05,1.6580e-01,8.2603e+00,5.4375e+05,1.4513e+04,-1.4406e+00,-1.7834e+00,4.8973e+00,6.0017e+00
2.0000e+03,5.6100e+02,1.0000e+00,3.0374e+01,-6.6597e+05,-6.6597e+05,-1.8669e+00,-6.6597e+05,1.6583e-01,8.2638e+00,5.4374e+05,1.4519e+04,-1.3684e+00,-4.2438e-01,4.5619e+00,3.6191e+00
2.0000e+03,5.6200e+02,5.0000e+00,3.0346e+01,-6.6596e+05,-6.6597e+05,-1.8702e+00,-6.6597e+05,1.5858e-01,7.5566e+00,5.4361e+05,1.4559e+04,-1.4429e+00,-1.7193e+00,4.0000e+00,1.6559e+01
2.0000e+03,5.6300e+02,1.7000e+01,3.0123e+01,-6.6595e+05,-6.6596e+05,-1.8735e+00,-6.6596e+05,1.6589e-01,8.2699e+00,5.4361e+05,1.4691e+04,-1.4162e+00,-1.6516e+00,4.8270e+00,3.5405e+00
2.0000e+03,5.6400e+02,3.0000e+00,3.0128e+01,-6.6592e+05,-6.6593e+05,-1.8769e+00,-6.6593e+05,1.6593e-01,8.2738e+00,5.4360e+05,1.4714e+04,-8.1094e-01,-1.1315e+00,4.8977e+00,9.5629e+00
2.0000e+03,5.6500e+02,1.7000e+01,2.9910e+01,-6.6585e+05,-6.6585e+05,-1.8802e+00,-6.6585e+05,1.6597e-01,8.2771e+00,5.4357e+05,1.4847e+04,-1.8357e-01,-9.4873e-01,4.0907e+00,8.2100e+00
2.0000e+03,5.6600e+02,2.0000e+00,2.9931e+01,-6.6581e+05,-6.6582e+05,-1.8835e+00,-6.6582e+05,1.6600e-01,8.2805e+00,5.4349e+05,1.4862e+04,-1.2289e+00,-1.7459e+00,4.0699e+00,1.2387e+01
2.0000e+03,5.6700e+02,1.0000e+00,2.9968e+01,-6.6579e+05,-6.6580e+05,-1.8869e+00,-6.6580e+05,1.6603e-01,8.2838e+00,5.4346e+05,1.4870e+04,-1.2161e+00,-1.0683e+00,4.8537e+00,4.0570e+00
2.0000e+03,5.6800e+02,1.0000e+00,3.0005e+01,-6.6578e+05,-6.6579e+05,-1.8902e+00,-6.6579e+05,1.6592e-01,8.2730e+00,5.4344e+05,1.4878e+04,1.8519e-01,-1.1076e+00,5.1220e+00,1.0129e+01
2.0000e+03,5.6900e+02,1.0000e+00,3.0042e+01,-6.6575e+05,-6.6576e+05,-1.8935e+00,-6.6576e+05,1.6610e-01,8.2904e+00,5.4343e+05,1.4884e+04,-9.7937e-02,-2.9130e-01,4.0636e+00,1.2028e+01
2.0000e+03,5.7000e+02,3.0000e+00,3.0047e+01,-6.6574e+05,-6.6575e+05,-1.8968e+00,-6.6575e+05,1.6609e-01,8.2896e+00,5.4340e+05,1.4909e+04,-1.1834e+00,-7.8030e-01,4.1638e+00,9.5174e+00
2.0000e+03,5.7100e+02,1.0000e+00,3.0084e+01,-6.6572e+05,-6.6573e+05,-1.9002e+00,-6.6573e+05,1.6617e-01,8.2971e+00,5.4339e+05,1.4917e+04,-8.8437e-01,-1.6955e+00,4.0729e+00,1.3450e+01
2.0000e+03,5.7200e+02,4.0000e+00,3.0074e+01,-6.6569e+05,-6.6570e+05,-1.9035e+00,-6.6570e+05,1.6620e-01,8.3004e+00,5.4337e+05,1.4947e+04,-7.5892e-01,-1.8565e+00,4.0929e+00,1.0256e+01
2.0000e+03,5.7300e+02,1.0000e+00,3.0110e+01,-6.6566e+05,-6.6567e+05,-1.9068e+00,-6.6567e+05,1.6623e-01,8.3038e+00,5.4334e+05,1.4956e+04,-1.2145e+00,-1.1826e+00,4.8573e+00,4.7530e+00
2.0000e+03,5.7400e+02,1.0000e+00,3.0147e+01,-6.6562e+05,-6.6563e+05,-1.9102e+00,-6.6563e+05,1.6627e-01,8.3071e+00,5.4331e+05,1.4964e+04,-5.7992e-02,-9.4553e-01,4.4457e+00,4.0681e+00
2.0000e+03,5.7500e+02,3.0000e+00,3.0152e+01,-6.6561e+05,-6.6562e+05,-1.9135e+00,-6.6562e+05,1.6334e-01,8.0171e+00,5.4327e+05,1.4987e+04,-1.2676e+00,-4.2694e-01,4.1011e+00,1.6616e+01
2.0000e+03,5.7600e+02,2.0000e+00,3.0173e+01,-6.6561e+05,-6.6562e+05,-1.9168e+00,-6.6562e+05,1.5756e-01,7.4595e+00,5.4326e+05,1.5001e+04,2.0449e-03,-1.8881e+00,5.0932e+00,6.9918e+00
2.0000e+03,5.7700e+02,1.0000e+00,3.0209e+01,-6.6553e+05,-6.6554e+05,-1.9201e+00,-6.6554e+05,1.6637e-01,8.3170e+00,5.4326e+05,1.5008e+04,-6.3874e-01,-5.7328e-01,4.9904e+00,7.0474e+00
2.0000e+03,5.7800e+02,5.0000e+00,3.0183e+01,-6.6551e+05,-6.6552e+05,-1.9235e+00,-6.6552e+05,1.6640e-01,8.3204e+00,5.4318e+05,1.5048e+04,2.6183e-01,-1.2583e+00,5.1012e+00,1.2321e+01
2.0000e+03,5.7900e+02,3.0000e+00,3.0188e+01,-6.6550e+05,-6.6551e+05,-1.9268e+00,-6.6551e+05,1.6452e-01,8.1331e+00,5.4316e+05,1.5071e+04,-1.0623e+00,-5.0761e-01,4.2706e+00,8.2244e+00
2.0000e+03,5.8000e+02,1.0000e+00,3.0224e+01,-6.6546e+05,-6.6547e+05,-1.9301e+00,-6.6547e+05,1.6647e-01,8.3271e+00,5.4315e+05,1.5079e+04,-1.2518e+00,-1.3952e+00,4.1017e+00,1.1907e+01
2.0000e+03,5.8100e+02,2.0000e+00,3.0245e+01,-6.6539e+05,-6.6540e+05,-1.9334e+00,-6.6540e+05,1.6650e-01,8.3304e+00,5.4311e+05,1.5096e+04,-3.2074e-01,-6.4090e-01,5.0545e+00,7.9556e+00
2.0000e+03,5.8200e+02,3.0000e+00,3.0249e+01,-6.6529e+05,-6.6530e+05,-1.9368e+00,-6.6530e+05,1.6653e-01,8.3337e+00,5.4303e+05,1.5119e+04,-1.0485e+00,-1.2746e+00,4.0613e+00,1.8898e+01
2.0000e+03,5.8300e+02,1.0000e+00,3.0286e+01,-6.6528e+05,-6.6529e+05,-1.9401e+00,-6.6529e+05,1.6656e-01,8.3364e+00,5.4294e+05,1.5127e+04,-3.8932e-01,-1.8801e+00,4.9781e+00,5.9721e+00
2.0000e+03,5.8400e+02,1.0000e+00,3.0322e+01,-6.6527e+05,-6.6528e+05,-1.9434e+00,-6.6528e+05,1.6660e-01,8.3403e+00,5.4293e+05,1.5134e+04,-1.4842e+00,-7.4875e-01,4.8840e+00,4.7808e+00
2.0000e+03,5.8500e+02,1.0000e+00,3.0358e+01,-6.6521e+05,-6.6522e+05,-1.9468e+00,-6.6522e+05,1.6663e-01,8.3437e+00,5.4292e+05,1.5142e+04,-1.4603e+00,-6.8284e-01,4.0449e+00,1.9874e+01
2.0000e+03,5.8600e+02,1.0000e+00,3.0394e+01,-6.6520e+05,-6.6521e+05,-1.9501e+00,-6.6521e+05,1.6666e-01,8.3461e+00,5.4286e+05,1.5150e+04,-1.3423e+00,-1.9821e+00,4.7917e+00,1.9120e+01
2.0000e+03,5.8700e+02,2.0000e+00,3.0415e+01,-6.6517e+05,-6.6518e+05,-1.9534e+00,-6.6518e+05,1.6670e-01,8.3504e+00,5.4285e+05,1.5167e+04,-1.0129e-02,-1.3790e+00,4.0191e+00,1.1744e+01
2.0000e+03,5.8800e+02,2.0000e+00,3.0435e+01,-6.6516e+05,-6.6517e+05,-1.9567e+00,-6.6517e+05,1.6662e-01,8.3421e+00,5.4282e+05,1.5183e+04,1.8583e-01,-6.7697e-01,5.0864e+00,1.9758e+01
2.0000e+03,5.8900e+02,1.0000e+00,3.0471e+01,-6.6512e+05,-6.6513e+05,-1.9601e+00,-6.6513e+05,1.6676e-01,8.3570e+00,5.4281e+05,1.5190e+04,-1.0952e+00,-1.6801e+00,4.8051e+00,8.9789e+00
2.0000e+03,5.9000e+02,6.0000e+00,3.0428e+01,-6.6504e+05,-6.6505e+05,-1.9634e+00,-6.6505e+05,1.6680e-01,8.3603e+00,5.4277e+05,1.5238e+04,2.1634e-02,-9.7175e-01,3.9507e+00,1.8402e+01
2.0000e+03,5.9100e+02,1.0000e+00,3.0464e+01,-6.6503e+05,-6.6504e+05,-1.9667e+00,-6.6504e+05,1.6683e-01,8.3632e+00,5.4269e+05,1.5245e+04,-1.3064e+00,-1.8865e+00,4.7838e+00,1.8771e+01
2.0000e+03,5.9200e+02,1.0000e+00,3.0500e+01,-6.6493e+05,-6.6494e+05,-1.9701e+00,-6.6494e+05,1.6686e-01,8.3670e+00,5.4268e+05,1.5252e+04,-9.9308e-01,-1.5625e+00,4.8169e+00,9.6532e+00
2.0000e+03,5.9300e+02,2.0000e+00,3.0520e+01,-6.6493e+05,-6.6494e+05,-1.9734e+00,-6.6494e+05,1.6333e-01,8.0168e+00,5.4258e+05,1.5268e+04,-9.0699e-01,-1.2954e+00,4.7654e+00,4.8295e+00
2.0000e+03,5.9400e+02,1.0000e+00,3.0556e+01,-6.6488e+05,-6.6489e+05,-1.9767e+00,-6.6489e+05,1.6693e-01,8.3736e+00,5.4258e+05,1.5276e+04,-1.4602e+00,-1.7887e+00,4.0692e+00,1.4857e+01
2.0000e+03,5.9500e+02,5.0000e+00,3.0528e+01,-6.6488e+05,-6.6488e+05,-1.9800e+00,-6.6488e+05,1.6592e-01,8.2725e+00,5.4253e+05,1.5314e+04,-3.4756e-01,-4.8061e-01,5.0548e+00,7.5897e+00
2.0000e+03,5.9600e+02,4.0000e+00,3.0517e+01,-6.6487e+05,-6.6488e+05,-1.9834e+00,-6.6488e+05,1.6597e-01,8.2778e+00,5.4252e+05,1.5344e+04,-3.4855e-01,-4.5580e-01,4.0490e+00,1.3371e+01
2.0000e+03,5.9700e+02,2.0000e+00,3.0537e+01,-6.6484e+05,-6.6485e+05,-1.9867e+00,-6.6485e+05,1.6703e-01,8.3837e+00,5.4252e+05,1.5361e+04,-2.4411e-01,-6.9425e-01,5.0107e+00,1.3067e+01
2.0000e+03,5.9800e+02,1.0000e+00,3.0573e+01,-6.6482e+05,-6.6483e+05,-1.9900e+00,-6.6483e+05,1.6706e-01,8.3869e+00,5.4249e+05,1.5368e+04,-2.3603e-01,-9.7653e-01,4.1845e+00,7.0154e+00
2.0000e+03,5.9900e+02,3.0000e+00,3.0577e+01,-6.6481e+05,-6.6482e+05,-1.9933e+00,-6.6482e+05,1.6707e-01,8.3872e+00,5.4247e+05,1.5391e+04,2.6901e-01,-3.7175e-01,5.1544e+00,3.6082e+00
2.0000e+03,6.0000e+02,2.0000e+00,3.0597e+01,-6.6479e+05,-6.6480e+05,-1.9967e+00,-6.6480e+05,1.6713e-01,8.3936e+00,5.4246e+05,1.5406e+04,-4.7997e-01,-3.3779e-01,5.0179e+00,1.2036e+01
2.0000e+03,6.0100e+02,1.0000e+00,3.0632e+01,-6.6478e+05,-6.6479e+05,-2.0000e+00,-6.6479e+05,1.6716e-01,8.3969e+00,5.4244e+05,1.5414e+04,4.2417e-01,-5.7744e-01,4.3545e+00,7.5382e+00
2.0000e+03,6.0200e+02,1.0000e+00,3.0667e+01,-6.6473e+05,-6.6474e+05,-2.0033e+00,-6.6474e+05,1.6720e-01,8.4002e+00,5.4243e+05,1.5422e+04,1.3659e-01,-1.6708e+00,4.1985e+00,7.3938e+00
2.0000e+03,6.0300e+02,1.0000e+00,3.0703e+01,-6.6472e+05,-6.6473e+05,-2.0067e+00,-6.6473e+05,1.6716e-01,8.3963e+00,5.4238e+05,1.5430e+04,-5.0553e-01,-2.1825e-02,5.0777e+00,1.1183e+01
2.0000e+03,6.0400e+02,2.0000e+00,3.0722e+01,-6.6470e+05,-6.6471e+05,-2.0100e+00,-6.6471e+05,1.6726e-01,8.4069e+00,5.4237e+05,1.5446e+04,-7.7789e-01,-7.1006e-01,4.0875e+00,1.7768e+01
2.0000e+03,6.0500e+02,1.0000e+00,3.0757e+01,-6.6466e+05,-6.6466e+05,-2.0133e+00,-6.6466e+05,1.6729e-01,8.4103e+00,5.4235e+05,1.5454e+04,-1.4714e+00,-6.6353e-01,4.4388e+00,5.3371e+00
2.0000e+03,6.0600e+02,1.0000e+00,3.0793e+01,-6.6465e+05,-6.6466e+05,-2.0166e+00,-6.6466e+05,1.6718e-01,8.3985e+00,5.4230e+05,1.5461e+04,3.3861e-01,-1.8243e+00,5.0835e+00,3.9754e+00
2.0000e+03,6.0700e+02,1.0000e+00,3.0828e+01,-6.6465e+05,-6.6466e+05,-2.0200e+00,-6.6466e+05,1.5733e-01,7.4379e+00,5.4230e+05,1.5469e+04,-1.0954e+00,-5.4725e-01,4.8566e+00,1.1720e+01
2.0000e+03,6.0800e+02,1.0000e+00,3.0863e+01,-6.6465e+05,-6.6465e+05,-2.0233e+00,-6.6465e+05,1.5616e-01,7.3277e+00,5.4230e+05,1.5477e+04,-1.0645e+00,-9.3755e-01,4.8218e+00,8.9798e+00
2.0000e+03,6.0900e+02,4.0000e+00,3.0851e+01,-6.6464e+05,-6.6465e+05,-2.0266e+00,-6.6465e+05,1.6714e-01,8.3942e+00,5.4229e+05,1.5509e+04,-7.3008e-01,-9.8337e-01,4.1143e+00,1.3444e+01
2.0000e+03,6.1000e+02,4.0000e+00,3.0839e+01,-6.6463e+05,-6.6464e+05,-2.0300e+00,-6.6464e+05,1.6690e-01,8.3710e+00,5.4229e+05,1.5541e+04,-3.4558e-01,-1.5412e+00,4.1087e+00,9.0836e+00
2.0000e+03,6.1100e+02,3.0000e+00,3.0843e+01,-6.6459e+05,-6.6460e+05,-2.0333e+00,-6.6460e+05,1.6749e-01,8.4302e+00,5.4228e+05,1.5564e+04,-5.5529e-02,-6.9184e-01,3.9610e+00,1.9476e+01
2.0000e+03,6.1200e+02,3.0000e+00,3.0847e+01,-6.6459e+05,-6.6460e+05,-2.0366e+00,-6.6460e+05,1.6006e-01,7.6985e+00,5.4224e+05,1.5587e+04,-1.2529e+00,-1.4908e+00,4.7750e+00,1.5099e+01
2.0000e+03,6.1300e+02,4.0000e+00,3.0835e+01,-6.6457e+05,-6.6458e+05,-2.0399e+00,-6.6458e+05,1.6756e-01,8.4369e+00,5.4224e+05,1.5619e+04,-3.1805e-01,-7.1845e-01,4.9585e+00,1.7900e+01
2.0000e+03,6.1400e+02,1.0000e+00,3.0870e+01,-6.6456e+05,-6.6457e+05,-2.0433e+00,-6.6457e+05,1.6759e-01,8.4396e+00,5.4222e+05,1.5628e+04,-2.9478e-01,-1.2214e+00,4.0616e+00,1.0704e+01
2.0000e+03,6.1500e+02,2.0000e+00,3.0889e+01,-6.6456e+05,-6.6456e+05,-2.0466e+00,-6.6456e+05,1.6319e-01,8.0027e+00,5.4221e+05,1.5643e+04,-9.5324e-01,-1.2285e+00,4.1080e+00,1.8650e+01
2.0000e+03,6.1600e+02,2.0000e+00,3.0908e+01,-6.6453e+05,-6.6453e+05,-2.0499e+00,-6.6453e+05,1.6766e-01,8.4468e+00,5.4220e+05,1.5658e+04,1.7585e-01,-1.5175e+00,4.1713e+00,8.6144e+00
2.0000e+03,6.1700e+02,4.0000e+00,3.0896e+01,-6.6444e+05,-6.6445e+05,-2.0532e+00,-6.6445e+05,1.6769e-01,8.4502e+00,5.4217e+05,1.5686e+04,-1.0048e+00,-1.0083e+00,4.7376e+00,5.0979e+00
2.0000e+03,6.1800e+02,2.0000e+00,3.0915e+01,-6.6444e+05,-6.6444e+05,-2.0566e+00,-6.6444e+05,1.6428e-01,8.1101e+00,5.4209e+05,1.5701e+04,-1.2324e+00,-8.7465e-01,4.0942e+00,1.8479e+01
2.0000e+03,6.1900e+02,3.0000e+00,3.0919e+01,-6.6442e+05,-6.6443e+05,-2.0599e+00,-6.6443e+05,1.6776e-01,8.4568e+00,5.4208e+05,1.5726e+04,-4.0870e-01,-1.6891e-01,5.0633e+00,1.1231e+01
2.0000e+03,6.2000e+02,3.0000e+00,3.0923e+01,-6.6441e+05,-6.6442e+05,-2.0632e+00,-6.6442e+05,1.6779e-01,8.4598e+00,5.4207e+05,1.5750e+04,3.5826e-01,-1.4025e+00,5.1166e+00,7.6923e+00
2.0000e+03,6.2100e+02,1.0000e+00,3.0957e+01,-6.6435e+05,-6.6436e+05,-2.0666e+00,-6.6436e+05,1.6782e-01,8.4635e+00,5.4206e+05,1.5758e+04,2.9120e-01,-1.7985e-01,5.1444e+00,3.2355e+00
2.0000e+03,6.2200e+02,1.0000e+00,3.0992e+01,-6.6433e+05,-6.6434e+05,-2.0699e+00,-6.6434e+05,1.6786e-01,8.4668e+00,5.4200e+05,1.5766e+04,-2.5167e-01,-1.4121e+00,4.5558e+00,3.7498e+00
2.0000e+03,6.2300e+02,4.0000e+00,3.0980e+01,-6.6430e+05,-6.6431e+05,-2.0732e+00,-6.6431e+05,1.6789e-01,8.4702e+00,5.4198e+05,1.5798e+04,-1.7388e-01,-9.5556e-01,3.9970e+00,1.4851e+01
