nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,dmod
2.0000e+03,8.3700e+02,1.0000e+00,3.6954e+01,-2.6034e+05,-2.6035e+05,-8.3658e-01,-2.6035e+05,9.1833e-02,8.4375e+00,2.5925e+05,1.4876e+04,-1.2601e-01,-8.1768e-01,5.9490e-01,9.9563e-01,1.4751e+00,2.1374e+00,2.8249e+00,2.8852e+00,2.9397e+01
2.0000e+03,8.3800e+02,2.0000e+00,3.6965e+01,-2.6029e+05,-2.6030e+05,-8.3758e-01,-2.6030e+05,9.1838e-02,8.4385e+00,2.5871e+05,1.4899e+04,-4.4311e-01,-8.7463e-01,6.1575e-01,9.6795e-01,1.6003e+00,2.0805e+00,2.9039e+00,2.8187e+00,2.9625e+01
2.0000e+03,8.3900e+02,1.0000e+00,3.6993e+01,-2.5986e+05,-2.5987e+05,-8.3858e-01,-2.5987e+05,9.1844e-02,8.4395e+00,2.5866e+05,1.4911e+04,-7.0518e-01,-5.9043e-01,7.2984e-01,1.1180e+00,1.4902e+00,2.1820e+00,2.7942e+00,2.7818e+00,2.9498e+01
2.0000e+03,8.4000e+02,6.0000e+00,3.6939e+01,-2.5861e+05,-2.5862e+05,-8.3958e-01,-2.5862e+05,9.1849e-02,8.4405e+00,2.5824e+05,1.4985e+04,-2.6370e-01,-5.0885e-01,5.9362e-01,1.0619e+00,1.6643e+00,2.0122e+00,2.7652e+00,2.8090e+00,2.9248e+01
2.0000e+03,8.4100e+02,3.0000e+00,3.6935e+01,-2.5772e+05,-2.5773e+05,-8.4058e-01,-2.5773e+05,9.1855e-02,8.4415e+00,2.5698e+05,1.5021e+04,-4.0115e-01,-3.7668e-01,6.5430e-01,1.0181e+00,1.5672e+00,2.1575e+00,2.8677e+00,2.7672e+00,2.9325e+01
2.0000e+03,8.4200e+02,5.0000e+00,3.6897e+01,-2.5771e+05,-2.5772e+05,-8.4158e-01,-2.5772e+05,9.1860e-02,8.4424e+00,2.5609e+05,1.5083e+04,-6.7228e-01,-4.9938e-01,6.6664e-01,9.4736e-01,1.5417e+00,2.1666e+00,2.8179e+00,2.7333e+00,2.9409e+01
2.0000e+03,8.4300e+02,4.0000e+00,3.6877e+01,-2.5753e+05,-2.5754e+05,-8.4258e-01,-2.5754e+05,9.1865e-02,8.4435e+00,2.5608e+05,1.5129e+04,-6.4147e-01,-4.3613e-01,8.0319e-01,1.0782e+00,1.4794e+00,2.1864e+00,2.9544e+00,2.8762e+00,2.9637e+01
2.0000e+03,8.4400e+02,2.0000e+00,3.6888e+01,-2.5749e+05,-2.5750e+05,-8.4358e-01,-2.5750e+05,9.1871e-02,8.4445e+00,2.5590e+05,1.5155e+04,-2.9388e-01,-9.3278e-01,7.6029e-01,1.0893e+00,1.4423e+00,2.1721e+00,2.9052e+00,2.8888e+00,2.9644e+01
2.0000e+03,8.4500e+02,1.0000e+00,3.6916e+01,-2.5745e+05,-2.5746e+05,-8.4458e-01,-2.5746e+05,9.1876e-02,8.4455e+00,2.5586e+05,1.5167e+04,-4.1958e-01,-5.2662e-01,7.4190e-01,1.1012e+00,1.6855e+00,2.1925e+00,2.8368e+00,2.7788e+00,2.9467e+01
2.0000e+03,8.4600e+02,1.0000e+00,3.6943e+01,-2.5742e+05,-2.5743e+05,-8.4558e-01,-2.5743e+05,9.1882e-02,8.4465e+00,2.5583e+05,1.5180e+04,-3.3036e-01,-7.2528e-01,6.8765e-01,1.1181e+00,1.6912e+00,2.2371e+00,2.7288e+00,2.9131e+00,2.9543e+01
2.0000e+03,8.4700e+02,2.0000e+00,3.6955e+01,-2.5689e+05,-2.5690e+05,-8.4658e-01,-2.5690e+05,9.1887e-02,8.4475e+00,2.5580e+05,1.5204e+04,-5.6159e-01,-6.4583e-01,7.5650e-01,1.1205e+00,1.6278e+00,2.1386e+00,2.9307e+00,2.7419e+00,2.9628e+01
2.0000e+03,8.4800e+02,2.0000e+00,3.6966e+01,-2.5675e+05,-2.5676e+05,-8.4758e-01,-2.5676e+05,9.1893e-02,8.4485e+00,2.5526e+05,1.5229e+04,-4.6036e-01,-6.3324e-01,7.4957e-01,1.1336e+00,1.5905e+00,2.1682e+00,2.8536e+00,2.7338e+00,2.9490e+01
2.0000e+03,8.4900e+02,8.0000e+00,3.6881e+01,-2.5663e+05,-2.5663e+05,-8.4858e-01,-2.5663e+05,9.1898e-02,8.4495e+00,2.5512e+05,1.5327e+04,-1.4947e-01,-4.8767e-01,7.2837e-01,1.1225e+00,1.6357e+00,2.1249e+00,2.7417e+00,2.6895e+00,2.9615e+01
2.0000e+03,8.5000e+02,3.0000e+00,3.6876e+01,-2.5634e+05,-2.5634e+05,-8.4958e-01,-2.5634e+05,9.1903e-02,8.4505e+00,2.5500e+05,1.5364e+04,-6.5853e-01,-4.5655e-01,6.8413e-01,1.1010e+00,1.5974e+00,2.0773e+00,2.8272e+00,2.7677e+00,2.9421e+01
2.0000e+03,8.5100e+02,1.0000e+00,3.6904e+01,-2.5590e+05,-2.5591e+05,-8.5057e-01,-2.5591e+05,9.1909e-02,8.4515e+00,2.5471e+05,1.5376e+04,-1.7840e-01,-7.2782e-01,6.2978e-01,9.5165e-01,1.6272e+00,2.1802e+00,2.8515e+00,2.8433e+00,2.9448e+01
2.0000e+03,8.5200e+02,4.0000e+00,3.6883e+01,-2.5573e+05,-2.5574e+05,-8.5157e-01,-2.5574e+05,9.1914e-02,8.4525e+00,2.5428e+05,1.5425e+04,-3.9434e-01,-8.3991e-01,6.9098e-01,1.1561e+00,1.5439e+00,2.0718e+00,2.7251e+00,2.7717e+00,2.9395e+01
2.0000e+03,8.5300e+02,2.0000e+00,3.6894e+01,-2.5557e+05,-2.5558e+05,-8.5257e-01,-2.5558e+05,9.1920e-02,8.4535e+00,2.5410e+05,1.5448e+04,-3.3103e-01,-5.1256e-01,7.7494e-01,1.1206e+00,1.4625e+00,2.0102e+00,2.7977e+00,2.7532e+00,2.9244e+01
2.0000e+03,8.5400e+02,5.0000e+00,3.6858e+01,-2.5517e+05,-2.5518e+05,-8.5357e-01,-2.5518e+05,9.1925e-02,8.4545e+00,2.5394e+05,1.5509e+04,-1.4394e-01,-5.1045e-01,7.9953e-01,9.7320e-01,1.4710e+00,2.1097e+00,2.7656e+00,2.8600e+00,2.9221e+01
2.0000e+03,8.5500e+02,2.0000e+00,3.6869e+01,-2.5329e+05,-2.5330e+05,-8.5457e-01,-2.5330e+05,9.1931e-02,8.4555e+00,2.5355e+05,1.5532e+04,-2.9524e-01,-7.1122e-01,5.9219e-01,1.0462e+00,1.5023e+00,2.2491e+00,2.7798e+00,2.7812e+00,2.9382e+01
2.0000e+03,8.5600e+02,4.0000e+00,3.6849e+01,-2.5273e+05,-2.5274e+05,-8.5557e-01,-2.5274e+05,9.1936e-02,8.4565e+00,2.5166e+05,1.5582e+04,-3.5237e-01,-4.0185e-01,8.0350e-01,9.5747e-01,1.6455e+00,2.2475e+00,2.8308e+00,2.9148e+00,2.9467e+01
2.0000e+03,8.5700e+02,1.0000e+00,3.6876e+01,-2.5269e+05,-2.5270e+05,-8.5657e-01,-2.5270e+05,9.1942e-02,8.4575e+00,2.5111e+05,1.5594e+04,-5.0666e-01,-5.6006e-01,6.4563e-01,1.1355e+00,1.5307e+00,2.0557e+00,2.7512e+00,2.7215e+00,2.9289e+01
2.0000e+03,8.5800e+02,3.0000e+00,3.6872e+01,-2.5190e+05,-2.5191e+05,-8.5757e-01,-2.5191e+05,9.1947e-02,8.4585e+00,2.5106e+05,1.5630e+04,-5.4124e-01,-7.5482e-01,5.8795e-01,1.1557e+00,1.5129e+00,2.2428e+00,2.8895e+00,2.6848e+00,2.9580e+01
2.0000e+03,8.5900e+02,1.0000e+00,3.6899e+01,-2.5109e+05,-2.5110e+05,-8.5857e-01,-2.5110e+05,9.1952e-02,8.4595e+00,2.5027e+05,1.5642e+04,-1.6826e-01,-8.0352e-01,6.5010e-01,1.0871e+00,1.6007e+00,2.0121e+00,2.7294e+00,2.8514e+00,2.9321e+01
2.0000e+03,8.6000e+02,2.0000e+00,3.6910e+01,-2.5096e+05,-2.5097e+05,-8.5957e-01,-2.5097e+05,9.1958e-02,8.4605e+00,2.4946e+05,1.5667e+04,-6.2786e-01,-6.8891e-01,5.7855e-01,1.1113e+00,1.4915e+00,2.2139e+00,2.9015e+00,2.7268e+00,2.9597e+01
2.0000e+03,8.6100e+02,3.0000e+00,3.6905e+01,-2.5075e+05,-2.5075e+05,-8.6057e-01,-2.5075e+05,9.1963e-02,8.4615e+00,2.4933e+05,1.5701e+04,-1.1613e-01,-5.9009e-01,6.9793e-01,1.1350e+00,1.6844e+00,2.0943e+00,2.7853e+00,2.8016e+00,2.9288e+01
2.0000e+03,8.6200e+02,2.0000e+00,3.6916e+01,-2.4982e+05,-2.4983e+05,-8.6157e-01,-2.4983e+05,9.1969e-02,8.4625e+00,2.4912e+05,1.5723e+04,-1.0563e-01,-8.9876e-01,6.2956e-01,1.0804e+00,1.6136e+00,2.2523e+00,2.7434e+00,2.7263e+00,2.9332e+01
2.0000e+03,8.6300e+02,4.0000e+00,3.6896e+01,-2.4894e+05,-2.4895e+05,-8.6257e-01,-2.4895e+05,9.1974e-02,8.4635e+00,2.4819e+05,1.5769e+04,-7.0429e-01,-8.3456e-01,6.5964e-01,1.0725e+00,1.5961e+00,2.1981e+00,2.7844e+00,2.7720e+00,2.9621e+01
2.0000e+03,8.6400e+02,2.0000e+00,3.6907e+01,-2.4797e+05,-2.4797e+05,-8.6357e-01,-2.4797e+05,9.1980e-02,8.4645e+00,2.4731e+05,1.5792e+04,-5.1846e-01,-8.9468e-01,6.0746e-01,9.4475e-01,1.4681e+00,2.2503e+00,2.7564e+00,2.7431e+00,2.9487e+01
2.0000e+03,8.6500e+02,5.0000e+00,3.6871e+01,-2.4780e+05,-2.4781e+05,-8.6457e-01,-2.4781e+05,9.1985e-02,8.4655e+00,2.4634e+05,1.5851e+04,-1.3321e-01,-3.9153e-01,7.7352e-01,1.0102e+00,1.5697e+00,2.1759e+00,2.8808e+00,2.8521e+00,2.9310e+01
2.0000e+03,8.6600e+02,1.0000e+00,3.6898e+01,-2.4758e+05,-2.4759e+05,-8.6557e-01,-2.4759e+05,9.1990e-02,8.4665e+00,2.4618e+05,1.5863e+04,-5.9761e-01,-5.6453e-01,8.0880e-01,1.0705e+00,1.6504e+00,2.1481e+00,2.8318e+00,2.7572e+00,2.9521e+01
2.0000e+03,8.6700e+02,2.0000e+00,3.6909e+01,-2.4749e+05,-2.4750e+05,-8.6657e-01,-2.4750e+05,9.1996e-02,8.4675e+00,2.4596e+05,1.5886e+04,-3.0624e-01,-5.8111e-01,6.6148e-01,1.0523e+00,1.5167e+00,2.1204e+00,2.7715e+00,2.7493e+00,2.9263e+01
2.0000e+03,8.6800e+02,2.0000e+00,3.6920e+01,-2.4727e+05,-2.4728e+05,-8.6757e-01,-2.4728e+05,9.2001e-02,8.4685e+00,2.4586e+05,1.5910e+04,-6.3040e-01,-4.3108e-01,7.3172e-01,9.3911e-01,1.6228e+00,2.0094e+00,2.7484e+00,2.9099e+00,2.9421e+01
2.0000e+03,8.6900e+02,6.0000e+00,3.6869e+01,-2.4661e+05,-2.4661e+05,-8.6857e-01,-2.4661e+05,9.2007e-02,8.4695e+00,2.4564e+05,1.5979e+04,-2.9841e-01,-3.8574e-01,7.1726e-01,1.0923e+00,1.5916e+00,2.0367e+00,2.9014e+00,2.8404e+00,2.9369e+01
2.0000e+03,8.7000e+02,1.0000e+00,3.6896e+01,-2.4652e+05,-2.4653e+05,-8.6957e-01,-2.4653e+05,9.2012e-02,8.4705e+00,2.4498e+05,1.5991e+04,-4.0615e-01,-6.3524e-01,6.4998e-01,1.0630e+00,1.6810e+00,2.0594e+00,2.8730e+00,2.7746e+00,2.9494e+01
2.0000e+03,8.7100e+02,1.0000e+00,3.6922e+01,-2.4608e+05,-2.4609e+05,-8.7056e-01,-2.4609e+05,9.2018e-02,8.4715e+00,2.4490e+05,1.6002e+04,-3.9978e-01,-3.7490e-01,7.1183e-01,1.0416e+00,1.5719e+00,2.1173e+00,2.9290e+00,2.7817e+00,2.9408e+01
2.0000e+03,8.7200e+02,2.0000e+00,3.6934e+01,-2.4513e+05,-2.4514e+05,-8.7156e-01,-2.4514e+05,9.2023e-02,8.4725e+00,2.4445e+05,1.6026e+04,-6.1387e-01,-7.1999e-01,5.7409e-01,1.0783e+00,1.6421e+00,2.1683e+00,2.8858e+00,2.7568e+00,2.9633e+01
2.0000e+03,8.7300e+02,3.0000e+00,3.6929e+01,-2.4401e+05,-2.4402e+05,-8.7256e-01,-2.4402e+05,9.2028e-02,8.4735e+00,2.4350e+05,1.6062e+04,-3.3467e-01,-5.5440e-01,6.6303e-01,9.9915e-01,1.5991e+00,2.0747e+00,2.8265e+00,2.8536e+00,2.9403e+01
2.0000e+03,8.7400e+02,5.0000e+00,3.6893e+01,-2.4399e+05,-2.4400e+05,-8.7356e-01,-2.4400e+05,9.2034e-02,8.4745e+00,2.4239e+05,1.6120e+04,-5.1971e-01,-7.4473e-01,7.0000e-01,1.0330e+00,1.5574e+00,2.0300e+00,2.8025e+00,2.6886e+00,2.9411e+01
2.0000e+03,8.7500e+02,1.0000e+01,3.6780e+01,-2.4281e+05,-2.4282e+05,-8.7456e-01,-2.4282e+05,9.2039e-02,8.4755e+00,2.4236e+05,1.6237e+04,-2.9995e-01,-4.2963e-01,7.3517e-01,1.1012e+00,1.5093e+00,2.2173e+00,2.8634e+00,2.8661e+00,2.9412e+01
2.0000e+03,8.7600e+02,3.0000e+00,3.6776e+01,-2.4254e+05,-2.4255e+05,-8.7556e-01,-2.4255e+05,9.2045e-02,8.4765e+00,2.4118e+05,1.6273e+04,-4.3126e-01,-7.8175e-01,6.5984e-01,1.1680e+00,1.5146e+00,2.1522e+00,2.9410e+00,2.7666e+00,2.9633e+01
2.0000e+03,8.7700e+02,6.0000e+00,3.6725e+01,-2.4234e+05,-2.4235e+05,-8.7656e-01,-2.4235e+05,9.2050e-02,8.4775e+00,2.4091e+05,1.6344e+04,-5.3011e-01,-6.9324e-01,7.7291e-01,1.1550e+00,1.6056e+00,2.0100e+00,2.8708e+00,2.8594e+00,2.9624e+01
2.0000e+03,8.7800e+02,2.0000e+00,3.6736e+01,-2.4234e+05,-2.4234e+05,-8.7756e-01,-2.4234e+05,9.2029e-02,8.4736e+00,2.4072e+05,1.6367e+04,-3.2877e-01,-4.4764e-01,7.0963e-01,1.0133e+00,1.5612e+00,2.1857e+00,2.9409e+00,2.8472e+00,2.9496e+01
2.0000e+03,8.7900e+02,2.0000e+00,3.6747e+01,-2.4157e+05,-2.4158e+05,-8.7856e-01,-2.4158e+05,9.2061e-02,8.4795e+00,2.4071e+05,1.6390e+04,-6.5297e-01,-9.5868e-01,8.2267e-01,1.1000e+00,1.4496e+00,2.0147e+00,2.8050e+00,2.7467e+00,2.9576e+01
2.0000e+03,8.8000e+02,3.0000e+00,3.6743e+01,-2.4157e+05,-2.4158e+05,-8.7956e-01,-2.4158e+05,9.2022e-02,8.4723e+00,2.3995e+05,1.6427e+04,-1.9152e-01,-4.4757e-01,8.0679e-01,1.0777e+00,1.5642e+00,2.0340e+00,2.9479e+00,2.7998e+00,2.9380e+01
2.0000e+03,8.8100e+02,2.0000e+00,3.6754e+01,-2.4152e+05,-2.4153e+05,-8.8056e-01,-2.4153e+05,9.2072e-02,8.4815e+00,2.3994e+05,1.6450e+04,-1.7948e-01,-4.8210e-01,6.4729e-01,9.5277e-01,1.4777e+00,2.2244e+00,2.8784e+00,2.9300e+00,2.9430e+01
2.0000e+03,8.8200e+02,2.0000e+00,3.6765e+01,-2.4121e+05,-2.4121e+05,-8.8156e-01,-2.4121e+05,9.2077e-02,8.4825e+00,2.3989e+05,1.6473e+04,-3.5173e-01,-7.5809e-01,7.4740e-01,1.1276e+00,1.6584e+00,2.1849e+00,2.7626e+00,2.7172e+00,2.9441e+01
2.0000e+03,8.8300e+02,3.0000e+00,3.6761e+01,-2.4115e+05,-2.4116e+05,-8.8256e-01,-2.4116e+05,9.2083e-02,8.4835e+00,2.3958e+05,1.6508e+04,-4.4481e-01,-6.5979e-01,6.7624e-01,9.6790e-01,1.4686e+00,2.1835e+00,2.8288e+00,2.8087e+00,2.9469e+01
2.0000e+03,8.8400e+02,2.0000e+00,3.6772e+01,-2.4080e+05,-2.4081e+05,-8.8356e-01,-2.4081e+05,9.2088e-02,8.4845e+00,2.3952e+05,1.6531e+04,-1.6008e-01,-7.7626e-01,6.4037e-01,1.0856e+00,1.4548e+00,2.1361e+00,2.7642e+00,2.8167e+00,2.9307e+01
2.0000e+03,8.8500e+02,3.0000e+00,3.6768e+01,-2.4068e+05,-2.4069e+05,-8.8456e-01,-2.4069e+05,9.2094e-02,8.4855e+00,2.3918e+05,1.6566e+04,-5.0988e-01,-6.8093e-01,7.1111e-01,9.2842e-01,1.4551e+00,2.0096e+00,2.8355e+00,2.7492e+00,2.9410e+01
2.0000e+03,8.8600e+02,2.0000e+00,3.6779e+01,-2.3989e+05,-2.3990e+05,-8.8556e-01,-2.3990e+05,9.2099e-02,8.4865e+00,2.3906e+05,1.6590e+04,-2.6658e-01,-8.2044e-01,8.0285e-01,1.0231e+00,1.5415e+00,2.0045e+00,2.7517e+00,2.8539e+00,2.9404e+01
2.0000e+03,8.8700e+02,2.0000e+00,3.6790e+01,-2.3970e+05,-2.3971e+05,-8.8656e-01,-2.3971e+05,9.2104e-02,8.4875e+00,2.3827e+05,1.6614e+04,-4.0883e-01,-7.9840e-01,7.1985e-01,1.1319e+00,1.4507e+00,2.0814e+00,2.8400e+00,2.7963e+00,2.9500e+01
2.0000e+03,8.8800e+02,2.0000e+00,3.6801e+01,-2.3865e+05,-2.3865e+05,-8.8756e-01,-2.3865e+05,9.2110e-02,8.4885e+00,2.3807e+05,1.6637e+04,-4.8279e-01,-4.1863e-01,6.1919e-01,1.1496e+00,1.6776e+00,2.1109e+00,2.8290e+00,2.7795e+00,2.9394e+01
2.0000e+03,8.8900e+02,1.0000e+00,3.6827e+01,-2.3833e+05,-2.3834e+05,-8.8856e-01,-2.3834e+05,9.2115e-02,8.4895e+00,2.3702e+05,1.6648e+04,-4.3801e-01,-5.8879e-01,7.7847e-01,1.1471e+00,1.4561e+00,2.0746e+00,2.9530e+00,2.8222e+00,2.9581e+01
2.0000e+03,8.9000e+02,1.0000e+00,3.6853e+01,-2.3830e+05,-2.3831e+05,-8.8956e-01,-2.3831e+05,9.2121e-02,8.4905e+00,2.3671e+05,1.6660e+04,-3.5417e-01,-4.4640e-01,7.1730e-01,1.0147e+00,1.6808e+00,2.1231e+00,2.7468e+00,2.8984e+00,2.9375e+01
2.0000e+03,8.9100e+02,2.0000e+00,3.6864e+01,-2.3829e+05,-2.3830e+05,-8.9055e-01,-2.3830e+05,9.2124e-02,8.4910e+00,2.3667e+05,1.6684e+04,-6.2478e-01,-6.7041e-01,6.9896e-01,9.4296e-01,1.5123e+00,2.0328e+00,2.8105e+00,2.7126e+00,2.9419e+01
2.0000e+03,8.9200e+02,2.0000e+00,3.6875e+01,-2.3796e+05,-2.3797e+05,-8.9155e-01,-2.3797e+05,9.2132e-02,8.4925e+00,2.3666e+05,1.6707e+04,-4.7909e-01,-4.3745e-01,7.4388e-01,1.0536e+00,1.5848e+00,2.1393e+00,2.9012e+00,2.7056e+00,2.9417e+01
2.0000e+03,8.9300e+02,3.0000e+00,3.6870e+01,-2.3761e+05,-2.3762e+05,-8.9255e-01,-2.3762e+05,9.2137e-02,8.4935e+00,2.3633e+05,1.6743e+04,-3.0840e-01,-7.3953e-01,7.9043e-01,1.1575e+00,1.6559e+00,2.0318e+00,2.8992e+00,2.7544e+00,2.9534e+01
2.0000e+03,8.9400e+02,3.0000e+00,3.6866e+01,-2.3727e+05,-2.3728e+05,-8.9355e-01,-2.3728e+05,9.2142e-02,8.4945e+00,2.3598e+05,1.6779e+04,-5.5458e-01,-5.2484e-01,8.1528e-01,9.6126e-01,1.6755e+00,2.0634e+00,2.7564e+00,2.7252e+00,2.9369e+01
2.0000e+03,8.9500e+02,4.0000e+00,3.6846e+01,-2.3687e+05,-2.3688e+05,-8.9455e-01,-2.3688e+05,9.2148e-02,8.4955e+00,2.3564e+05,1.6824e+04,-1.3965e-01,-7.6743e-01,6.0330e-01,1.0498e+00,1.6157e+00,2.0785e+00,2.9229e+00,2.9074e+00,2.9547e+01
2.0000e+03,8.9600e+02,6.0000e+00,3.6797e+01,-2.3668e+05,-2.3669e+05,-8.9555e-01,-2.3669e+05,9.2153e-02,8.4965e+00,2.3525e+05,1.6897e+04,-1.5941e-01,-4.1490e-01,6.7287e-01,1.0087e+00,1.5207e+00,2.1006e+00,2.7174e+00,2.7804e+00,2.9522e+01
2.0000e+03,8.9700e+02,2.0000e+00,3.6808e+01,-2.3630e+05,-2.3631e+05,-8.9655e-01,-2.3631e+05,9.2159e-02,8.4975e+00,2.3505e+05,1.6920e+04,-2.7821e-01,-8.1618e-01,6.5508e-01,1.0642e+00,1.6520e+00,2.0771e+00,2.7130e+00,2.7977e+00,2.9373e+01
2.0000e+03,8.9800e+02,1.0000e+00,3.6833e+01,-2.3614e+05,-2.3615e+05,-8.9755e-01,-2.3615e+05,9.2164e-02,8.4985e+00,2.3468e+05,1.6932e+04,-5.1591e-01,-4.4896e-01,6.3276e-01,1.0149e+00,1.5762e+00,2.1327e+00,2.8124e+00,2.7795e+00,2.9365e+01
2.0000e+03,8.9900e+02,3.0000e+00,3.6829e+01,-2.3555e+05,-2.3556e+05,-8.9855e-01,-2.3556e+05,9.2169e-02,8.4995e+00,2.3452e+05,1.6968e+04,-5.7442e-01,-5.9445e-01,7.5866e-01,1.0293e+00,1.5713e+00,2.1072e+00,2.7293e+00,2.7309e+00,2.9363e+01
2.0000e+03,9.0000e+02,1.0000e+00,3.6855e+01,-2.3516e+05,-2.3517e+05,-8.9955e-01,-2.3517e+05,9.2175e-02,8.5005e+00,2.3392e+05,1.6980e+04,-1.6999e-01,-5.0222e-01,6.7220e-01,1.1398e+00,1.6829e+00,2.1535e+00,2.8599e+00,2.8769e+00,2.9422e+01
2.0000e+03,9.0100e+02,7.0000e+00,3.6791e+01,-2.3477e+05,-2.3477e+05,-9.0055e-01,-2.3477e+05,9.2180e-02,8.5014e+00,2.3353e+05,1.7063e+04,-6.9075e-01,-7.4738e-01,6.4382e-01,1.1195e+00,1.6749e+00,2.0766e+00,2.7747e+00,2.8229e+00,2.9609e+01
2.0000e+03,9.0200e+02,6.0000e+00,3.6741e+01,-2.3443e+05,-2.3443e+05,-9.0155e-01,-2.3443e+05,9.2186e-02,8.5024e+00,2.3314e+05,1.7135e+04,-1.3189e-01,-7.5685e-01,5.8096e-01,1.0390e+00,1.4567e+00,2.1286e+00,2.8811e+00,2.7021e+00,2.9318e+01
2.0000e+03,9.0300e+02,3.0000e+00,3.6737e+01,-2.3427e+05,-2.3428e+05,-9.0255e-01,-2.3428e+05,9.2191e-02,8.5034e+00,2.3280e+05,1.7172e+04,-7.0901e-01,-4.8601e-01,6.0915e-01,9.6616e-01,1.5020e+00,2.1511e+00,2.7424e+00,2.7267e+00,2.9321e+01
2.0000e+03,9.0400e+02,2.0000e+00,3.6748e+01,-2.3425e+05,-2.3426e+05,-9.0355e-01,-2.3426e+05,9.2197e-02,8.5045e+00,2.3265e+05,1.7195e+04,-6.8538e-01,-6.7517e-01,7.3035e-01,9.7688e-01,1.6122e+00,2.1883e+00,2.7721e+00,2.7719e+00,2.9544e+01
2.0000e+03,9.0500e+02,4.0000e+00,3.6729e+01,-2.3418e+05,-2.3419e+05,-9.0455e-01,-2.3419e+05,9.2202e-02,8.5055e+00,2.3262e+05,1.7242e+04,-6.1746e-01,-4.4891e-01,5.9709e-01,1.0684e+00,1.5990e+00,2.0870e+00,2.7501e+00,2.8418e+00,2.9385e+01
2.0000e+03,9.0600e+02,1.0000e+00,3.6755e+01,-2.3386e+05,-2.3387e+05,-9.0555e-01,-2.3387e+05,9.2207e-02,8.5065e+00,2.3255e+05,1.7253e+04,-6.6575e-01,-6.9986e-01,8.0316e-01,9.4514e-01,1.4970e+00,2.2228e+00,2.7614e+00,2.7476e+00,2.9510e+01
2.0000e+03,9.0700e+02,1.0000e+00,3.6780e+01,-2.3382e+05,-2.3383e+05,-9.0655e-01,-2.3383e+05,9.2213e-02,8.5075e+00,2.3224e+05,1.7265e+04,-3.8850e-01,-5.2355e-01,6.0293e-01,1.0167e+00,1.5045e+00,2.2257e+00,2.9414e+00,2.9256e+00,2.9623e+01
2.0000e+03,9.0800e+02,1.0000e+00,3.6806e+01,-2.3350e+05,-2.3351e+05,-9.0755e-01,-2.3351e+05,9.2218e-02,8.5085e+00,2.3220e+05,1.7277e+04,-3.1067e-01,-7.9070e-01,6.3153e-01,1.1020e+00,1.6781e+00,2.0858e+00,2.7811e+00,2.8105e+00,2.9466e+01
2.0000e+03,9.0900e+02,4.0000e+00,3.6787e+01,-2.3325e+05,-2.3326e+05,-9.0855e-01,-2.3326e+05,9.2224e-02,8.5094e+00,2.3188e+05,1.7325e+04,-6.0204e-01,-5.5548e-01,6.0905e-01,1.1318e+00,1.6710e+00,2.0109e+00,2.8327e+00,2.9036e+00,2.9583e+01
2.0000e+03,9.1000e+02,2.0000e+00,3.6797e+01,-2.3316e+05,-2.3317e+05,-9.0955e-01,-2.3317e+05,9.2229e-02,8.5104e+00,2.3162e+05,1.7348e+04,-4.4846e-01,-8.2803e-01,7.1718e-01,1.1578e+00,1.5808e+00,2.1726e+00,2.7593e+00,2.7145e+00,2.9476e+01
2.0000e+03,9.1100e+02,7.0000e+00,3.6734e+01,-2.3289e+05,-2.3290e+05,-9.1054e-01,-2.3290e+05,9.2234e-02,8.5114e+00,2.3153e+05,1.7430e+04,-1.3569e-01,-4.0602e-01,7.9774e-01,1.0049e+00,1.6454e+00,2.0756e+00,2.8668e+00,2.7906e+00,2.9261e+01
2.0000e+03,9.1200e+02,2.0000e+00,3.6745e+01,-2.3249e+05,-2.3250e+05,-9.1154e-01,-2.3250e+05,9.2240e-02,8.5124e+00,2.3126e+05,1.7454e+04,-5.4100e-01,-5.7327e-01,7.8136e-01,1.1622e+00,1.4493e+00,2.1894e+00,2.8693e+00,2.8496e+00,2.9580e+01
2.0000e+03,9.1300e+02,5.0000e+00,3.6711e+01,-2.3204e+05,-2.3205e+05,-9.1254e-01,-2.3205e+05,9.2245e-02,8.5134e+00,2.3086e+05,1.7512e+04,-5.7460e-01,-4.0115e-01,7.2931e-01,9.2255e-01,1.5871e+00,2.0784e+00,2.8585e+00,2.7641e+00,2.9389e+01
2.0000e+03,9.1400e+02,4.0000e+00,3.6692e+01,-2.3194e+05,-2.3195e+05,-9.1354e-01,-2.3195e+05,9.2251e-02,8.5144e+00,2.3041e+05,1.7558e+04,-5.4517e-01,-8.5405e-01,6.2498e-01,9.4353e-01,1.5166e+00,2.1209e+00,2.7249e+00,2.7398e+00,2.9420e+01
2.0000e+03,9.1500e+02,1.0000e+00,3.6717e+01,-2.3188e+05,-2.3188e+05,-9.1454e-01,-2.3188e+05,9.2256e-02,8.5154e+00,2.3032e+05,1.7569e+04,-3.5161e-01,-7.8376e-01,7.9213e-01,1.0060e+00,1.6306e+00,2.1944e+00,2.8103e+00,2.9054e+00,2.9614e+01
