nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,4.1600e+02,2.0000e+00,3.7956e+01,-6.0859e+05,-6.0860e+05,-1.3844e+00,-6.0860e+05,1.6092e-01,7.7813e+00,1.8361e+05,8.6922e+03,-7.2227e-01,-1.3193e+00,4.0112e+00,9.1965e+00
2.0000e+03,4.1700e+02,1.0000e+00,3.8013e+01,-6.0848e+05,-6.0849e+05,-1.3877e+00,-6.0849e+05,1.6095e-01,7.7846e+00,1.8357e+05,8.7000e+03,-6.4682e-01,-3.4451e-01,5.2529e+00,4.7577e-01
2.0000e+03,4.1800e+02,6.0000e+00,3.7897e+01,-6.0847e+05,-6.0848e+05,-1.3910e+00,-6.0848e+05,1.6099e-01,7.7879e+00,1.8346e+05,8.7481e+03,-2.2159e-01,-2.8462e-02,5.5892e+00,9.6493e+00
2.0000e+03,4.1900e+02,7.0000e+00,3.7748e+01,-6.0832e+05,-6.0833e+05,-1.3943e+00,-6.0833e+05,1.6102e-01,7.7913e+00,1.8345e+05,8.8021e+03,-9.6555e-01,-1.6899e+00,5.2561e+00,3.3263e+00
2.0000e+03,4.2000e+02,1.0000e+00,3.7804e+01,-6.0828e+05,-6.0829e+05,-1.3977e+00,-6.0829e+05,1.6106e-01,7.7946e+00,1.8330e+05,8.8100e+03,-3.6585e-01,-5.9468e-01,4.7721e+00,2.1567e+00
2.0000e+03,4.2100e+02,6.0000e+00,3.7690e+01,-6.0823e+05,-6.0824e+05,-1.4010e+00,-6.0824e+05,1.6109e-01,7.7979e+00,1.8326e+05,8.8551e+03,-9.1680e-01,-8.9951e-01,5.1259e+00,4.0297e-01
2.0000e+03,4.2200e+02,3.0000e+00,3.7679e+01,-6.0820e+05,-6.0821e+05,-1.4043e+00,-6.0821e+05,1.6112e-01,7.8012e+00,1.8321e+05,8.8806e+03,4.8041e-01,-1.2120e+00,5.5701e+00,3.6005e+00
2.0000e+03,4.2300e+02,1.0000e+00,3.7734e+01,-6.0808e+05,-6.0809e+05,-1.4077e+00,-6.0809e+05,1.6116e-01,7.8046e+00,1.8318e+05,8.8882e+03,3.3349e-01,-1.0839e+00,3.9231e+00,1.7101e+01
2.0000e+03,4.2400e+02,9.0000e+00,3.7522e+01,-6.0808e+05,-6.0808e+05,-1.4110e+00,-6.0808e+05,1.6110e-01,7.7991e+00,1.8306e+05,8.9640e+03,-1.0993e+00,-7.1286e-01,3.9993e+00,1.2323e+01
2.0000e+03,4.2500e+02,4.0000e+00,3.7478e+01,-6.0806e+05,-6.0807e+05,-1.4143e+00,-6.0807e+05,1.6123e-01,7.8112e+00,1.8305e+05,8.9955e+03,-1.0936e+00,-6.6595e-01,4.8739e+00,1.1343e+00
2.0000e+03,4.2600e+02,5.0000e+00,3.7401e+01,-6.0802e+05,-6.0802e+05,-1.4176e+00,-6.0802e+05,1.6126e-01,7.8146e+00,4.5675e+05,9.0326e+03,2.9401e-02,-1.8908e+00,4.4506e+00,3.6957e+00
2.0000e+03,4.2700e+02,2.0000e+00,3.7423e+01,-6.0792e+05,-6.0792e+05,-1.4210e+00,-6.0792e+05,1.6130e-01,7.8179e+00,4.5671e+05,9.0482e+03,3.6628e-01,-6.9724e-01,3.9860e+00,1.5796e+01
2.0000e+03,4.2800e+02,2.1000e+01,3.6833e+01,-6.0788e+05,-6.0789e+05,-1.4243e+00,-6.0789e+05,1.6133e-01,7.8212e+00,4.5661e+05,9.2110e+03,-9.5886e-01,-1.5467e+00,5.2400e+00,1.0917e+01
2.0000e+03,4.2900e+02,4.0000e+00,3.6792e+01,-6.0786e+05,-6.0787e+05,-1.4276e+00,-6.0787e+05,1.6136e-01,7.8246e+00,4.5658e+05,9.2436e+03,-1.1486e+00,-1.5288e+00,4.9687e+00,1.0953e+00
2.0000e+03,4.3000e+02,1.0000e+00,3.6847e+01,-6.0786e+05,-6.0787e+05,-1.4309e+00,-6.0787e+05,1.5091e-01,6.8437e+00,4.5656e+05,9.2517e+03,-1.3384e+00,-6.2695e-01,5.0845e+00,1.1165e+00
2.0000e+03,4.3100e+02,4.0000e+00,3.6806e+01,-6.0785e+05,-6.0786e+05,-1.4343e+00,-6.0786e+05,1.6136e-01,7.8237e+00,4.5656e+05,9.2847e+03,2.5873e-01,-1.1481e-01,5.5999e+00,1.7943e+01
2.0000e+03,4.3200e+02,2.4000e+01,3.6151e+01,-6.0773e+05,-6.0774e+05,-1.4376e+00,-6.0774e+05,1.6147e-01,7.8345e+00,4.5655e+05,9.4740e+03,9.5859e-02,-1.3928e+00,3.9925e+00,9.0410e+00
2.0000e+03,4.3300e+02,1.0000e+00,3.6204e+01,-6.0770e+05,-6.0771e+05,-1.4409e+00,-6.0771e+05,1.6150e-01,7.8379e+00,4.5642e+05,9.4822e+03,-1.4175e+00,-1.6503e+00,4.1005e+00,6.8781e+00
2.0000e+03,4.3400e+02,1.0000e+00,3.6257e+01,-6.0765e+05,-6.0766e+05,-1.4443e+00,-6.0766e+05,1.6154e-01,7.8412e+00,4.5639e+05,9.4907e+03,-1.3929e+00,-1.5736e+00,5.2124e+00,1.5347e+01
2.0000e+03,4.3500e+02,1.2000e+01,3.5980e+01,-6.0759e+05,-6.0760e+05,-1.4476e+00,-6.0760e+05,1.6157e-01,7.8445e+00,4.5635e+05,9.5876e+03,-1.0812e+00,-1.9430e+00,4.1936e+00,6.2355e+00
2.0000e+03,4.3600e+02,3.0000e+00,3.5974e+01,-6.0758e+05,-6.0759e+05,-1.4509e+00,-6.0759e+05,1.6159e-01,7.8461e+00,4.5629e+05,9.6113e+03,-9.2557e-01,-5.6580e-01,5.2537e+00,2.7838e+00
2.0000e+03,4.3700e+02,7.0000e+00,3.5849e+01,-6.0734e+05,-6.0735e+05,-1.4542e+00,-6.0735e+05,1.6164e-01,7.8512e+00,4.5628e+05,9.6645e+03,-7.9385e-02,-1.2846e+00,3.8904e+00,1.1509e+01
2.0000e+03,4.3800e+02,1.0000e+00,3.5902e+01,-6.0733e+05,-6.0734e+05,-1.4576e+00,-6.0734e+05,1.6167e-01,7.8542e+00,4.5604e+05,9.6727e+03,-1.3320e+00,-3.3189e-01,5.3662e+00,3.8863e+00
2.0000e+03,4.3900e+02,4.0000e+00,3.5866e+01,-6.0729e+05,-6.0729e+05,-1.4609e+00,-6.0729e+05,1.6171e-01,7.8578e+00,4.5603e+05,9.7076e+03,1.4069e-02,-1.0915e+00,5.4706e+00,7.1989e+00
2.0000e+03,4.4000e+02,1.0000e+00,3.5918e+01,-6.0727e+05,-6.0728e+05,-1.4642e+00,-6.0728e+05,1.6174e-01,7.8611e+00,4.5598e+05,9.7156e+03,-9.3155e-02,-7.8641e-02,5.5747e+00,9.9548e+00
2.0000e+03,4.4100e+02,2.0000e+00,3.5941e+01,-6.0719e+05,-6.0719e+05,-1.4676e+00,-6.0719e+05,1.6178e-01,7.8645e+00,4.5596e+05,9.7317e+03,-9.2824e-01,-2.6506e-02,4.1590e+00,1.1527e+01
2.0000e+03,4.4200e+02,3.0000e+00,3.5935e+01,-6.0711e+05,-6.0711e+05,-1.4709e+00,-6.0711e+05,1.6181e-01,7.8678e+00,4.5588e+05,9.7535e+03,-5.4887e-01,-1.3112e+00,5.2044e+00,2.6115e+00
2.0000e+03,4.4300e+02,3.0000e+00,3.5929e+01,-6.0701e+05,-6.0702e+05,-1.4742e+00,-6.0702e+05,1.6184e-01,7.8711e+00,4.5580e+05,9.7750e+03,1.5803e-01,-4.3357e-01,5.5474e+00,9.2170e+00
2.0000e+03,4.4400e+02,2.0000e+00,3.5951e+01,-6.0699e+05,-6.0700e+05,-1.4775e+00,-6.0700e+05,1.6188e-01,7.8744e+00,4.5571e+05,9.7915e+03,3.7785e-02,-7.0394e-01,5.5160e+00,5.7290e+00
2.0000e+03,4.4500e+02,3.0000e+00,3.5945e+01,-6.0696e+05,-6.0697e+05,-1.4809e+00,-6.0697e+05,1.6191e-01,7.8778e+00,4.5568e+05,9.8145e+03,1.6493e-01,-1.0603e+00,4.9018e+00,2.2672e+00
2.0000e+03,4.4600e+02,5.0000e+00,3.5881e+01,-6.0682e+05,-6.0682e+05,-1.4842e+00,-6.0682e+05,1.6195e-01,7.8812e+00,4.5565e+05,9.8551e+03,2.4612e-01,-1.9226e+00,5.4620e+00,9.5777e+00
2.0000e+03,4.4700e+02,2.0000e+00,3.5904e+01,-6.0670e+05,-6.0671e+05,-1.4875e+00,-6.0671e+05,1.6198e-01,7.8844e+00,4.5551e+05,9.8719e+03,-1.3250e+00,-1.4865e+00,5.2006e+00,1.1437e+01
2.0000e+03,4.4800e+02,3.0000e+00,3.5897e+01,-6.0650e+05,-6.0650e+05,-1.4908e+00,-6.0650e+05,1.6201e-01,7.8878e+00,4.5539e+05,9.8958e+03,-1.3684e+00,-4.2438e-01,4.5619e+00,3.6191e+00
2.0000e+03,4.4900e+02,4.0000e+00,3.5863e+01,-6.0622e+05,-6.0623e+05,-1.4942e+00,-6.0623e+05,1.6205e-01,7.8911e+00,4.5519e+05,9.9238e+03,-1.2017e+00,-4.0198e-01,5.2868e+00,1.2645e+01
2.0000e+03,4.5000e+02,9.0000e+00,3.5686e+01,-6.0621e+05,-6.0622e+05,-1.4975e+00,-6.0622e+05,1.6208e-01,7.8944e+00,4.5492e+05,9.9926e+03,4.2891e-01,-1.9659e+00,5.3829e+00,2.8948e+00
2.0000e+03,4.5100e+02,3.0000e+00,3.5680e+01,-6.0616e+05,-6.0617e+05,-1.5008e+00,-6.0617e+05,1.6212e-01,7.8977e+00,4.5490e+05,1.0015e+04,2.0520e-01,-8.0409e-01,5.4692e+00,1.0790e+01
2.0000e+03,4.5200e+02,6.0000e+00,3.5591e+01,-6.0615e+05,-6.0616e+05,-1.5042e+00,-6.0616e+05,1.6207e-01,7.8931e+00,4.5486e+05,1.0061e+04,-5.7422e-01,-3.0563e-01,5.3901e+00,7.4205e+00
2.0000e+03,4.5300e+02,5.0000e+00,3.5529e+01,-6.0615e+05,-6.0615e+05,-1.5075e+00,-6.0615e+05,1.6203e-01,7.8893e+00,4.5485e+05,1.0097e+04,1.8582e-01,-1.9881e+00,5.2295e+00,2.3856e+00
2.0000e+03,4.5400e+02,5.0000e+00,3.5469e+01,-6.0590e+05,-6.0591e+05,-1.5108e+00,-6.0591e+05,1.6222e-01,7.9078e+00,4.5484e+05,1.0136e+04,-1.1293e+00,-1.5050e+00,4.9473e+00,2.6906e+00
2.0000e+03,4.5500e+02,1.0000e+00,3.5519e+01,-6.0585e+05,-6.0586e+05,-1.5141e+00,-6.0586e+05,1.6225e-01,7.9111e+00,4.5459e+05,1.0142e+04,-6.0601e-01,-1.4552e-01,5.3968e+00,9.9159e+00
2.0000e+03,4.5600e+02,1.0000e+00,3.5569e+01,-6.0584e+05,-6.0585e+05,-1.5175e+00,-6.0585e+05,1.6224e-01,7.9094e+00,4.5454e+05,1.0149e+04,-1.3953e+00,-1.6013e+00,5.1940e+00,5.0742e+00
2.0000e+03,4.5700e+02,8.0000e+00,3.5426e+01,-6.0581e+05,-6.0582e+05,-1.5208e+00,-6.0582e+05,1.6232e-01,7.9177e+00,4.5453e+05,1.0212e+04,-8.4726e-01,-1.4962e+00,5.1877e+00,4.2317e+00
2.0000e+03,4.5800e+02,1.4000e+01,3.5123e+01,-6.0573e+05,-6.0574e+05,-1.5241e+00,-6.0574e+05,1.6236e-01,7.9211e+00,4.5450e+05,1.0326e+04,-1.2861e-01,-4.3387e-02,5.4210e+00,2.6918e+00
2.0000e+03,4.5900e+02,1.0000e+00,3.5172e+01,-6.0562e+05,-6.0563e+05,-1.5275e+00,-6.0563e+05,1.6239e-01,7.9244e+00,4.5443e+05,1.0335e+04,-8.8617e-01,-1.3825e+00,5.2010e+00,6.7483e+00
2.0000e+03,4.6000e+02,2.0000e+00,3.5195e+01,-6.0561e+05,-6.0562e+05,-1.5308e+00,-6.0562e+05,1.6242e-01,7.9273e+00,4.5432e+05,1.0354e+04,-1.0125e+00,-9.0901e-02,4.1886e+00,1.2637e+01
2.0000e+03,4.6100e+02,3.0000e+00,3.5191e+01,-6.0555e+05,-6.0556e+05,-1.5341e+00,-6.0556e+05,1.6246e-01,7.9310e+00,4.5431e+05,1.0379e+04,-1.1818e+00,-1.1212e+00,5.1466e+00,1.8509e+01
2.0000e+03,4.6200e+02,1.0000e+00,3.5240e+01,-6.0548e+05,-6.0549e+05,-1.5374e+00,-6.0549e+05,1.6249e-01,7.9344e+00,4.5424e+05,1.0387e+04,-1.0792e+00,-1.5290e+00,5.1666e+00,5.4415e+00
2.0000e+03,4.6300e+02,1.0000e+00,3.5290e+01,-6.0544e+05,-6.0545e+05,-1.5408e+00,-6.0545e+05,1.6253e-01,7.9377e+00,4.5417e+05,1.0396e+04,-8.5223e-01,-9.6336e-01,5.2083e+00,5.9375e+00
2.0000e+03,4.6400e+02,6.0000e+00,3.5205e+01,-6.0533e+05,-6.0534e+05,-1.5441e+00,-6.0534e+05,1.6256e-01,7.9410e+00,4.5414e+05,1.0448e+04,-2.3516e-01,-3.1148e-01,5.3551e+00,3.0229e+00
2.0000e+03,4.6500e+02,1.3000e+01,3.4936e+01,-6.0519e+05,-6.0520e+05,-1.5474e+00,-6.0520e+05,1.6259e-01,7.9443e+00,4.5403e+05,1.0545e+04,-1.4564e+00,-1.5982e+00,3.9676e+00,1.5402e+01
2.0000e+03,4.6600e+02,9.0000e+00,3.4776e+01,-6.0513e+05,-6.0513e+05,-1.5508e+00,-6.0513e+05,1.6263e-01,7.9477e+00,4.5389e+05,1.0622e+04,-7.5892e-01,-1.8565e+00,4.0929e+00,1.0256e+01
2.0000e+03,4.6700e+02,1.0000e+00,3.4825e+01,-6.0504e+05,-6.0505e+05,-1.5541e+00,-6.0505e+05,1.6266e-01,7.9510e+00,4.5382e+05,1.0630e+04,-1.3317e+00,-5.5766e-01,5.0524e+00,2.8656e+00
2.0000e+03,4.6800e+02,6.0000e+00,3.4744e+01,-6.0500e+05,-6.0501e+05,-1.5574e+00,-6.0501e+05,1.6270e-01,7.9544e+00,4.5374e+05,1.0679e+04,5.1883e-02,-3.5891e-01,4.0392e+00,1.2323e+01
2.0000e+03,4.6900e+02,5.0000e+00,3.4689e+01,-6.0496e+05,-6.0497e+05,-1.5607e+00,-6.0497e+05,1.6273e-01,7.9576e+00,4.5370e+05,1.0718e+04,-7.5912e-01,-1.7781e+00,4.0261e+00,1.3061e+01
2.0000e+03,4.7000e+02,1.1000e+01,3.4483e+01,-6.0495e+05,-6.0496e+05,-1.5641e+00,-6.0496e+05,1.6225e-01,7.9104e+00,4.5365e+05,1.0808e+04,3.6687e-01,-1.5676e+00,5.3995e+00,1.5235e+01
2.0000e+03,4.7100e+02,1.0000e+00,3.4531e+01,-6.0493e+05,-6.0494e+05,-1.5674e+00,-6.0494e+05,1.6280e-01,7.9643e+00,4.5365e+05,1.0817e+04,-1.3199e+00,-1.5855e+00,5.1577e+00,6.1119e+00
2.0000e+03,4.7200e+02,1.0000e+00,3.4579e+01,-6.0490e+05,-6.0490e+05,-1.5707e+00,-6.0490e+05,1.6283e-01,7.9677e+00,4.5362e+05,1.0825e+04,-1.8357e-01,-9.4873e-01,4.0907e+00,8.2100e+00
2.0000e+03,4.7300e+02,3.0000e+00,3.4576e+01,-6.0487e+05,-6.0488e+05,-1.5740e+00,-6.0488e+05,1.6287e-01,7.9709e+00,4.5359e+05,1.0847e+04,-8.5975e-01,-9.4655e-01,5.1486e+00,1.7642e+01
2.0000e+03,4.7400e+02,1.0000e+00,3.4624e+01,-6.0485e+05,-6.0486e+05,-1.5774e+00,-6.0486e+05,1.6290e-01,7.9743e+00,4.5357e+05,1.0854e+04,-1.0623e+00,-5.0761e-01,4.2706e+00,8.2244e+00
2.0000e+03,4.7500e+02,4.0000e+00,3.4596e+01,-6.0482e+05,-6.0483e+05,-1.5807e+00,-6.0483e+05,1.6294e-01,7.9776e+00,4.5355e+05,1.0884e+04,-1.1494e+00,-1.8298e+00,5.1248e+00,4.7678e+00
2.0000e+03,4.7600e+02,5.0000e+00,3.4543e+01,-6.0476e+05,-6.0476e+05,-1.5840e+00,-6.0476e+05,1.6297e-01,7.9810e+00,4.5351e+05,1.0924e+04,-1.1834e+00,-7.8030e-01,4.1638e+00,9.5174e+00
2.0000e+03,4.7700e+02,9.0000e+00,3.4391e+01,-6.0467e+05,-6.0468e+05,-1.5874e+00,-6.0468e+05,1.6300e-01,7.9843e+00,4.5345e+05,1.0994e+04,1.4504e-01,-1.3963e-01,5.5103e+00,1.6032e+01
2.0000e+03,4.7800e+02,1.4000e+01,3.4118e+01,-6.0465e+05,-6.0466e+05,-1.5907e+00,-6.0466e+05,1.6304e-01,7.9876e+00,4.5336e+05,1.1102e+04,-1.1750e+00,-8.3432e-01,4.8521e+00,3.1848e+00
2.0000e+03,4.7900e+02,1.0000e+00,3.4165e+01,-6.0457e+05,-6.0458e+05,-1.5940e+00,-6.0458e+05,1.6307e-01,7.9909e+00,4.5335e+05,1.1111e+04,-1.5284e-02,-7.1143e-01,5.3614e+00,1.6906e+01
2.0000e+03,4.8000e+02,8.0000e+00,3.4043e+01,-6.0456e+05,-6.0457e+05,-1.5973e+00,-6.0457e+05,1.6310e-01,7.9938e+00,4.5327e+05,1.1173e+04,-2.0550e-01,-8.2633e-01,3.9766e+00,1.1559e+01
2.0000e+03,4.8100e+02,1.0000e+00,3.4089e+01,-6.0447e+05,-6.0448e+05,-1.6007e+00,-6.0448e+05,1.6314e-01,7.9976e+00,4.5326e+05,1.1182e+04,-7.3322e-01,-7.0451e-01,5.1963e+00,4.4402e+00
2.0000e+03,4.8200e+02,5.0000e+00,3.4040e+01,-6.0435e+05,-6.0436e+05,-1.6040e+00,-6.0436e+05,1.6317e-01,8.0009e+00,4.5317e+05,1.1221e+04,-1.0321e+00,-6.3410e-01,5.1719e+00,1.1920e+01
2.0000e+03,4.8300e+02,9.0000e+00,3.3895e+01,-6.0433e+05,-6.0434e+05,-1.6073e+00,-6.0434e+05,1.6321e-01,8.0042e+00,4.5304e+05,1.1292e+04,-1.0934e-01,-1.6231e+00,3.8454e+00,1.9613e+01
2.0000e+03,4.8400e+02,1.0000e+00,3.3941e+01,-6.0427e+05,-6.0428e+05,-1.6107e+00,-6.0428e+05,1.6324e-01,8.0076e+00,4.5302e+05,1.1299e+04,-1.3644e+00,-1.7966e+00,5.0835e+00,4.1211e+00
2.0000e+03,4.8500e+02,1.2000e+01,3.3727e+01,-6.0419e+05,-6.0419e+05,-1.6140e+00,-6.0419e+05,1.6327e-01,8.0109e+00,4.5297e+05,1.1400e+04,-6.0012e-01,-7.6335e-01,5.2370e+00,7.8969e+00
2.0000e+03,4.8600e+02,6.0000e+00,3.3657e+01,-6.0417e+05,-6.0417e+05,-1.6173e+00,-6.0417e+05,1.6331e-01,8.0142e+00,4.5288e+05,1.1448e+04,-8.8437e-01,-1.6955e+00,4.0729e+00,1.3450e+01
2.0000e+03,4.8700e+02,1.0000e+00,3.3702e+01,-6.0415e+05,-6.0416e+05,-1.6206e+00,-6.0416e+05,1.6334e-01,8.0175e+00,4.5286e+05,1.1456e+04,1.4411e-01,-1.0895e+00,3.9189e+00,1.9191e+01
2.0000e+03,4.8800e+02,1.0000e+00,3.3748e+01,-6.0405e+05,-6.0406e+05,-1.6240e+00,-6.0406e+05,1.6338e-01,8.0209e+00,4.5284e+05,1.1465e+04,2.0516e-01,-9.1222e-01,4.9531e+00,2.8682e+00
2.0000e+03,4.8900e+02,2.0000e+00,3.3771e+01,-6.0404e+05,-6.0404e+05,-1.6273e+00,-6.0404e+05,1.6341e-01,8.0242e+00,4.5274e+05,1.1479e+04,-7.8226e-01,-1.1849e-01,5.3042e+00,1.1304e+01
2.0000e+03,4.9000e+02,4.0000e+00,3.3747e+01,-6.0402e+05,-6.0403e+05,-1.6306e+00,-6.0403e+05,1.6344e-01,8.0274e+00,4.5273e+05,1.1509e+04,-1.2289e+00,-1.7459e+00,4.0699e+00,1.2387e+01
2.0000e+03,4.9100e+02,1.0000e+00,3.3792e+01,-6.0397e+05,-6.0398e+05,-1.6339e+00,-6.0398e+05,1.6348e-01,8.0309e+00,4.5272e+05,1.1516e+04,-1.4429e+00,-1.7193e+00,4.0000e+00,1.6559e+01
2.0000e+03,4.9200e+02,8.0000e+00,3.3676e+01,-6.0393e+05,-6.0394e+05,-1.6373e+00,-6.0394e+05,1.6351e-01,8.0342e+00,4.5267e+05,1.1583e+04,2.1295e-01,-5.4441e-01,5.4617e+00,9.4998e+00
2.0000e+03,4.9300e+02,2.0000e+00,3.3698e+01,-6.0382e+05,-6.0383e+05,-1.6406e+00,-6.0383e+05,1.6355e-01,8.0376e+00,4.5263e+05,1.1599e+04,-1.2518e+00,-1.3952e+00,4.1017e+00,1.1907e+01
2.0000e+03,4.9400e+02,7.0000e+00,3.3605e+01,-6.0381e+05,-6.0382e+05,-1.6439e+00,-6.0382e+05,1.6358e-01,8.0406e+00,4.5252e+05,1.1659e+04,-1.1365e+00,-4.4202e-01,5.1971e+00,1.1084e+01
2.0000e+03,4.9500e+02,4.0000e+00,3.3582e+01,-6.0378e+05,-6.0379e+05,-1.6473e+00,-6.0379e+05,1.6361e-01,8.0442e+00,4.5251e+05,1.1691e+04,-6.4045e-01,-1.1673e+00,5.1394e+00,1.8157e+01
2.0000e+03,4.9600e+02,3.0000e+00,3.3582e+01,-6.0374e+05,-6.0375e+05,-1.6506e+00,-6.0375e+05,1.6365e-01,8.0475e+00,4.5248e+05,1.1713e+04,-1.1080e+00,-1.9225e+00,5.0793e+00,1.1336e+01
2.0000e+03,4.9700e+02,5.0000e+00,3.3536e+01,-6.0370e+05,-6.0371e+05,-1.6539e+00,-6.0371e+05,1.6368e-01,8.0509e+00,4.5244e+05,1.1755e+04,-1.3110e+00,-6.4307e-01,5.1392e+00,1.7757e+01
2.0000e+03,4.9800e+02,1.0000e+00,3.3581e+01,-6.0369e+05,-6.0370e+05,-1.6572e+00,-6.0370e+05,1.6368e-01,8.0503e+00,4.5240e+05,1.1763e+04,-1.4162e+00,-1.6516e+00,4.8270e+00,3.5405e+00
2.0000e+03,4.9900e+02,1.0000e+00,3.3625e+01,-6.0369e+05,-6.0369e+05,-1.6606e+00,-6.0369e+05,1.6362e-01,8.0450e+00,4.5239e+05,1.1772e+04,1.3659e-01,-1.6708e+00,4.1985e+00,7.3938e+00
2.0000e+03,5.0000e+02,5.0000e+00,3.3580e+01,-6.0365e+05,-6.0365e+05,-1.6639e+00,-6.0365e+05,1.6378e-01,8.0608e+00,4.5238e+05,1.1807e+04,-1.4714e+00,-6.6353e-01,4.4388e+00,5.3371e+00
2.0000e+03,5.0100e+02,3.0000e+00,3.3579e+01,-6.0363e+05,-6.0364e+05,-1.6672e+00,-6.0364e+05,1.6382e-01,8.0641e+00,4.5234e+05,1.1831e+04,-5.5960e-01,-6.4033e-01,5.1667e+00,3.7547e+00
2.0000e+03,5.0200e+02,9.0000e+00,3.3444e+01,-6.0362e+05,-6.0362e+05,-1.6706e+00,-6.0362e+05,1.6385e-01,8.0674e+00,4.5232e+05,1.1902e+04,-6.1411e-01,-8.4101e-01,5.0878e+00,3.6246e+00
2.0000e+03,5.0300e+02,7.0000e+00,3.3355e+01,-6.0360e+05,-6.0361e+05,-1.6739e+00,-6.0361e+05,1.6388e-01,8.0707e+00,4.5231e+05,1.1957e+04,-1.2676e+00,-4.2694e-01,4.1011e+00,1.6616e+01
2.0000e+03,5.0400e+02,2.0000e+00,3.3377e+01,-6.0350e+05,-6.0351e+05,-1.6772e+00,-6.0351e+05,1.6392e-01,8.0741e+00,4.5229e+05,1.1976e+04,-1.0485e+00,-1.2746e+00,4.0613e+00,1.8898e+01
2.0000e+03,5.0500e+02,3.0000e+00,3.3377e+01,-6.0346e+05,-6.0347e+05,-1.6805e+00,-6.0347e+05,1.6395e-01,8.0775e+00,4.5219e+05,1.2001e+04,3.5121e-01,-1.0601e+00,5.4021e+00,1.0904e+01
2.0000e+03,5.0600e+02,2.0000e+00,3.3399e+01,-6.0341e+05,-6.0342e+05,-1.6839e+00,-6.0342e+05,1.6399e-01,8.0808e+00,4.5216e+05,1.2016e+04,-1.2155e+00,-4.3714e-01,5.1749e+00,1.6520e+01
2.0000e+03,5.0700e+02,1.0000e+00,3.3443e+01,-6.0335e+05,-6.0336e+05,-1.6872e+00,-6.0336e+05,1.6402e-01,8.0841e+00,4.5210e+05,1.2024e+04,1.1151e-01,-1.6902e+00,3.9000e+00,1.9655e+01
2.0000e+03,5.0800e+02,2.4000e+01,3.2987e+01,-6.0333e+05,-6.0334e+05,-1.6905e+00,-6.0334e+05,1.6405e-01,8.0874e+00,4.5204e+05,1.2211e+04,-1.1395e+00,-1.7788e-01,5.2233e+00,1.8258e+01
2.0000e+03,5.0900e+02,3.0000e+00,3.2988e+01,-6.0333e+05,-6.0334e+05,-1.6938e+00,-6.0333e+05,1.5960e-01,7.6542e+00,4.5202e+05,1.2233e+04,3.3314e-01,-5.5669e-01,4.7976e+00,3.7484e+00
2.0000e+03,5.1000e+02,1.0000e+00,3.3031e+01,-6.0327e+05,-6.0328e+05,-1.6972e+00,-6.0328e+05,1.6412e-01,8.0941e+00,4.5202e+05,1.2242e+04,-1.0310e+00,-1.0797e+00,5.0752e+00,1.4608e+01
2.0000e+03,5.1100e+02,2.0000e+00,3.3053e+01,-6.0321e+05,-6.0322e+05,-1.7005e+00,-6.0322e+05,1.6415e-01,8.0975e+00,4.5196e+05,1.2257e+04,-1.4918e+00,-1.3689e-01,5.2558e+00,5.9290e+00
2.0000e+03,5.1200e+02,3.0000e+00,3.3054e+01,-6.0314e+05,-6.0315e+05,-1.7038e+00,-6.0315e+05,1.6419e-01,8.1007e+00,4.5190e+05,1.2281e+04,-1.4911e+00,-1.3704e+00,5.0523e+00,1.9878e+01
2.0000e+03,5.1300e+02,8.0000e+00,3.2948e+01,-6.0309e+05,-6.0309e+05,-1.7072e+00,-6.0309e+05,1.6422e-01,8.1041e+00,4.5183e+05,1.2346e+04,-9.7937e-02,-2.9130e-01,4.0636e+00,1.2028e+01
2.0000e+03,5.1400e+02,3.0000e+00,3.2949e+01,-6.0303e+05,-6.0303e+05,-1.7105e+00,-6.0303e+05,1.6426e-01,8.1074e+00,4.5178e+05,1.2370e+04,-7.8602e-01,-3.6173e-01,5.2007e+00,1.4330e+01
2.0000e+03,5.1500e+02,7.0000e+00,3.2865e+01,-6.0303e+05,-6.0303e+05,-1.7138e+00,-6.0303e+05,1.5279e-01,7.0155e+00,4.5172e+05,1.2422e+04,3.8721e-01,-8.7937e-01,5.3765e+00,4.0496e+00
2.0000e+03,5.1600e+02,6.0000e+00,3.2804e+01,-6.0301e+05,-6.0302e+05,-1.7171e+00,-6.0302e+05,1.6432e-01,8.1140e+00,4.5172e+05,1.2473e+04,5.3263e-02,-1.7683e+00,3.8917e+00,1.9827e+01
2.0000e+03,5.1700e+02,1.0000e+00,3.2846e+01,-6.0297e+05,-6.0298e+05,-1.7205e+00,-6.0298e+05,1.6436e-01,8.1174e+00,4.5171e+05,1.2480e+04,-7.4287e-01,-3.6710e-01,5.1925e+00,1.8634e+01
2.0000e+03,5.1800e+02,3.0000e+00,3.2847e+01,-6.0292e+05,-6.0293e+05,-1.7238e+00,-6.0293e+05,1.6439e-01,8.1207e+00,4.5167e+05,1.2503e+04,-1.4797e+00,-8.8090e-01,4.4052e+00,6.1434e+00
2.0000e+03,5.1900e+02,9.0000e+00,3.2724e+01,-6.0286e+05,-6.0287e+05,-1.7271e+00,-6.0287e+05,1.6442e-01,8.1241e+00,4.5162e+05,1.2578e+04,-4.8391e-01,-9.0233e-01,5.1720e+00,1.7295e+01
