nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,1.5920e+03,2.8000e+01,1.3213e+01,-3.9342e+04,-3.9354e+04,-5.2978e+00,-3.9354e+04,1.9728e-01,1.1695e+01,2.4886e+04,4.7600e+04,-1.1603e+00,-2.2154e-01,-3.0602e-01,3.3195e-01,1.0255e+00,-6.4071e-02,9.5068e-01,1.8651e+00,1.3039e+00
2.0000e+03,1.5930e+03,6.0000e+00,1.3214e+01,-3.9334e+04,-3.9346e+04,-5.3012e+00,-3.9346e+04,1.9725e-01,1.1692e+01,2.4803e+04,4.7625e+04,1.6529e-01,-1.2779e+00,-1.4885e+00,-8.3634e-01,-1.7081e-01,-5.4661e-01,5.2140e-01,1.8967e+00,3.4872e-01
2.0000e+03,1.5940e+03,7.0000e+00,1.3215e+01,-3.9302e+04,-3.9314e+04,-5.3045e+00,-3.9314e+04,1.9733e-01,1.1701e+01,2.4795e+04,4.7653e+04,-1.3583e+00,-1.6582e-01,-4.3542e-01,-9.7419e-02,9.1212e-01,1.0792e+00,1.6427e+00,1.2290e+00,9.3582e-01
2.0000e+03,1.5950e+03,6.1000e+01,1.3157e+01,-3.9234e+04,-3.9245e+04,-5.3078e+00,-3.9245e+04,1.9736e-01,1.1705e+01,2.4764e+04,4.7900e+04,-3.8914e-01,-6.3919e-01,-8.8505e-01,1.3753e-01,-1.0294e+00,-7.0302e-01,5.1052e-01,1.8219e+00,4.5072e-01
2.0000e+03,1.5960e+03,1.8000e+01,1.3146e+01,-3.9225e+04,-3.9237e+04,-5.3112e+00,-3.9237e+04,1.9736e-01,1.1704e+01,2.4695e+04,4.7973e+04,-1.2418e+00,-3.6665e-01,-7.6719e-01,9.2725e-02,-1.7795e-01,8.2638e-01,1.5954e-01,1.8430e+00,1.2928e+00
2.0000e+03,1.5970e+03,3.7000e+01,1.3114e+01,-3.9187e+04,-3.9199e+04,-5.3145e+00,-3.9199e+04,1.9742e-01,1.1711e+01,2.4687e+04,4.8123e+04,4.5499e-01,-5.6902e-01,-2.1423e+00,-5.5358e-01,-7.4619e-01,8.2069e-01,1.5834e+00,1.3570e+00,1.3662e+00
2.0000e+03,1.5980e+03,1.6000e+01,1.3105e+01,-3.9081e+04,-3.9093e+04,-5.3178e+00,-3.9093e+04,1.9744e-01,1.1715e+01,2.4649e+04,4.8188e+04,-1.2830e+00,-2.3297e-01,-1.9479e+00,-2.6613e-01,6.2439e-01,9.3333e-01,1.5762e+00,1.6012e+00,5.2355e-01
2.0000e+03,1.5990e+03,1.2000e+01,1.3100e+01,-3.9044e+04,-3.9056e+04,-5.3211e+00,-3.9056e+04,1.9747e-01,1.1718e+01,2.4543e+04,4.8236e+04,-1.2401e-01,-8.5087e-01,-2.0116e+00,-3.0066e-01,-8.4694e-01,-1.6360e-01,2.1900e-02,1.8545e+00,3.0254e-01
2.0000e+03,1.6000e+03,2.1000e+01,1.3086e+01,-3.9036e+04,-3.9047e+04,-5.3245e+00,-3.9047e+04,1.9747e-01,1.1718e+01,2.4506e+04,4.8321e+04,-8.5685e-01,-4.3492e-01,-1.2432e+00,-1.4598e+00,7.5896e-01,-3.1139e-01,2.7451e-01,1.7356e+00,1.3353e+00
2.0000e+03,1.6010e+03,3.3000e+01,1.3059e+01,-3.8992e+04,-3.9004e+04,-5.3278e+00,-3.9004e+04,1.9753e-01,1.1725e+01,2.4497e+04,4.8454e+04,-1.3183e+00,-4.3540e-01,-1.7919e+00,-8.4745e-01,-1.2088e+00,7.6574e-01,-1.2241e-01,1.2426e+00,2.0830e+00
2.0000e+03,1.6020e+03,6.0000e+01,1.3003e+01,-3.8872e+04,-3.8884e+04,-5.3311e+00,-3.8884e+04,1.9756e-01,1.1728e+01,2.4454e+04,4.8697e+04,2.7872e-02,-3.6338e-01,-7.6139e-01,-3.8074e-01,9.7682e-01,7.0116e-01,8.4538e-01,1.9129e+00,8.8840e-01
2.0000e+03,1.6030e+03,2.7000e+01,1.2983e+01,-3.8827e+04,-3.8838e+04,-5.3344e+00,-3.8838e+04,1.9758e-01,1.1731e+01,2.4334e+04,4.8806e+04,-1.2891e-01,-5.1802e-01,-1.6461e+00,-5.0932e-01,-9.4892e-01,8.4900e-01,1.3853e+00,1.1443e+00,1.7937e+00
2.0000e+03,1.6040e+03,1.3000e+01,1.2977e+01,-3.8821e+04,-3.8833e+04,-5.3378e+00,-3.8833e+04,1.9711e-01,1.1675e+01,2.4288e+04,4.8859e+04,-1.1273e+00,-3.6668e-01,-1.9445e+00,-6.9616e-01,5.9383e-01,5.5098e-01,7.9607e-01,3.2873e-01,2.0669e+00
2.0000e+03,1.6050e+03,7.0000e+00,1.2978e+01,-3.8789e+04,-3.8800e+04,-5.3411e+00,-3.8800e+04,1.9764e-01,1.1738e+01,2.4283e+04,4.8887e+04,-1.4623e-01,-7.1382e-01,-1.1584e+00,-5.2000e-01,3.3225e-01,-4.5440e-01,1.1554e+00,1.7349e+00,1.4060e+00
2.0000e+03,1.6060e+03,1.6000e+01,1.2969e+01,-3.8698e+04,-3.8710e+04,-5.3444e+00,-3.8710e+04,1.9767e-01,1.1741e+01,2.4250e+04,4.8952e+04,-5.4584e-01,-3.7584e-01,-1.6349e+00,-3.6792e-01,-1.8731e-01,1.0059e+00,1.5372e+00,8.3677e-01,1.7323e+00
2.0000e+03,1.6070e+03,7.0000e+00,1.2970e+01,-3.8691e+04,-3.8703e+04,-5.3478e+00,-3.8703e+04,1.9754e-01,1.1726e+01,2.4159e+04,4.8980e+04,-1.3238e+00,-2.7004e-01,-1.3192e+00,-5.7035e-01,-4.8390e-01,1.1857e+00,8.2016e-01,4.9794e-01,2.0195e+00
2.0000e+03,1.6080e+03,1.4000e+01,1.2964e+01,-3.8666e+04,-3.8678e+04,-5.3511e+00,-3.8678e+04,1.9772e-01,1.1748e+01,2.4153e+04,4.9037e+04,2.2006e-01,-1.6122e+00,-2.2912e+00,-1.5028e+00,-7.1983e-01,-3.5326e-01,9.8163e-01,1.5537e+00,1.7545e+00
2.0000e+03,1.6090e+03,2.0000e+00,1.2970e+01,-3.8367e+04,-3.8379e+04,-5.3544e+00,-3.8379e+04,1.9775e-01,1.1751e+01,2.4127e+04,4.9045e+04,-9.9405e-01,-3.6096e-01,-2.2922e+00,-3.2355e-02,4.3869e-01,-1.1786e-01,1.7227e+00,1.1680e+00,1.3964e+00
2.0000e+03,1.6100e+03,7.0000e+00,1.2970e+01,-3.8337e+04,-3.8349e+04,-5.3577e+00,-3.8349e+04,1.9778e-01,1.1755e+01,2.3828e+04,4.9073e+04,-6.7130e-01,-7.2235e-01,-8.4691e-01,-1.3384e+00,-7.2969e-01,2.6369e-01,3.5443e-01,1.3913e+00,1.9455e+00
2.0000e+03,1.6110e+03,1.2000e+01,1.2966e+01,-3.8232e+04,-3.8244e+04,-5.3611e+00,-3.8244e+04,1.9781e-01,1.1758e+01,2.3799e+04,4.9122e+04,4.9929e-01,-8.4178e-01,-1.7749e+00,-4.6011e-01,-5.8015e-01,8.8290e-01,1.8438e-01,8.3229e-01,2.2324e+00
2.0000e+03,1.6120e+03,2.0000e+00,1.2972e+01,-3.8187e+04,-3.8199e+04,-5.3644e+00,-3.8199e+04,1.9784e-01,1.1761e+01,2.3693e+04,4.9130e+04,3.1233e-01,-4.6389e-01,-1.4925e+00,3.7891e-02,6.1903e-01,-5.9604e-01,1.7700e+00,4.8199e-01,7.3932e-01
2.0000e+03,1.6130e+03,2.8000e+01,1.2951e+01,-3.8173e+04,-3.8184e+04,-5.3677e+00,-3.8184e+04,1.9786e-01,1.1765e+01,2.3649e+04,4.9243e+04,-3.3017e-01,-2.2528e-01,-1.0034e+00,3.7088e-01,3.5869e-01,1.4658e+00,7.3811e-01,1.3153e+00,6.6331e-01
2.0000e+03,1.6140e+03,2.2000e+01,1.2936e+01,-3.8046e+04,-3.8058e+04,-5.3711e+00,-3.8058e+04,1.9789e-01,1.1768e+01,2.3634e+04,4.9333e+04,-7.5954e-01,-1.9576e-01,-7.7041e-01,-1.5825e+00,5.1103e-01,1.5151e+00,9.9029e-01,9.1333e-01,3.9972e-01
2.0000e+03,1.6150e+03,8.9000e+01,1.2852e+01,-3.8016e+04,-3.8028e+04,-5.3744e+00,-3.8028e+04,1.9792e-01,1.1771e+01,2.3508e+04,4.9692e+04,-8.0269e-01,-3.8868e-01,-2.4182e+00,-6.9046e-02,-1.3574e+00,6.5051e-01,1.2703e+00,1.7390e+00,1.4419e+00
2.0000e+03,1.6160e+03,1.4000e+01,1.2846e+01,-3.8012e+04,-3.8024e+04,-5.3777e+00,-3.8024e+04,1.9670e-01,1.1627e+01,2.3478e+04,4.9749e+04,4.5291e-01,-1.7171e+00,-6.5777e-01,-8.4728e-01,-2.8637e-01,-4.3637e-01,6.6992e-01,1.7236e+00,1.6429e+00
2.0000e+03,1.6170e+03,3.0000e+00,1.2851e+01,-3.7988e+04,-3.8000e+04,-5.3810e+00,-3.8000e+04,1.9798e-01,1.1778e+01,2.3474e+04,4.9762e+04,4.6063e-01,-1.1756e+00,-1.4485e+00,-1.0583e+00,-7.9841e-01,-3.7608e-01,1.3217e+00,1.5587e+00,1.6397e+00
2.0000e+03,1.6180e+03,8.0000e+00,1.2850e+01,-3.7943e+04,-3.7954e+04,-5.3844e+00,-3.7954e+04,1.9800e-01,1.1781e+01,2.3449e+04,4.9794e+04,-8.2965e-01,-3.5612e-01,-2.5624e+00,-1.6082e+00,-5.5707e-01,6.1114e-01,1.7697e+00,8.5259e-01,4.9977e-01
2.0000e+03,1.6190e+03,3.7000e+01,1.2821e+01,-3.7839e+04,-3.7851e+04,-5.3877e+00,-3.7851e+04,1.9803e-01,1.1785e+01,2.3404e+04,4.9943e+04,-1.4488e-01,-9.6343e-01,-1.8736e+00,-9.7416e-01,-7.3749e-01,-2.3143e-01,1.1236e+00,1.6157e+00,1.4624e+00
2.0000e+03,1.6200e+03,5.1000e+01,1.2777e+01,-3.7640e+04,-3.7652e+04,-5.3910e+00,-3.7652e+04,1.9806e-01,1.1788e+01,2.3300e+04,5.0149e+04,4.2281e-01,-8.0430e-01,-1.5178e+00,-7.8367e-01,-9.8263e-01,9.4653e-01,2.4429e-01,1.4070e+00,1.8706e+00
2.0000e+03,1.6210e+03,2.9000e+01,1.2756e+01,-3.7635e+04,-3.7647e+04,-5.3943e+00,-3.7647e+04,1.9721e-01,1.1687e+01,2.3101e+04,5.0266e+04,-9.2800e-01,-3.6612e-01,-2.0685e+00,-2.1818e-01,-9.3960e-02,-8.8907e-03,1.6804e+00,4.5056e-01,1.8111e+00
2.0000e+03,1.6220e+03,1.0000e+00,1.2763e+01,-3.7610e+04,-3.7621e+04,-5.3977e+00,-3.7621e+04,1.9812e-01,1.1795e+01,2.3097e+04,5.0270e+04,-7.9990e-01,-5.9341e-01,-2.0556e+00,-3.4107e-01,-9.4924e-01,-8.4605e-01,1.1110e+00,1.5833e+00,1.7400e+00
2.0000e+03,1.6230e+03,1.5000e+01,1.2755e+01,-3.7554e+04,-3.7565e+04,-5.4010e+00,-3.7565e+04,1.9814e-01,1.1798e+01,2.3071e+04,5.0331e+04,2.9101e-01,-1.0492e+00,-9.4987e-01,-1.3551e+00,-1.0454e+00,2.5718e-02,7.2172e-01,1.8330e+00,1.7357e+00
2.0000e+03,1.6240e+03,9.0000e+00,1.2754e+01,-3.7539e+04,-3.7551e+04,-5.4043e+00,-3.7551e+04,1.9817e-01,1.1801e+01,2.3015e+04,5.0367e+04,3.2720e-01,-3.9754e-01,-1.8977e+00,-2.1503e-01,-1.6945e-01,1.3050e+00,1.5975e+00,3.0955e-01,1.1152e+00
2.0000e+03,1.6250e+03,9.0000e+00,1.2753e+01,-3.7480e+04,-3.7492e+04,-5.4077e+00,-3.7492e+04,1.9820e-01,1.1805e+01,2.3001e+04,5.0403e+04,-3.8009e-01,-7.6362e-01,-2.2381e+00,-7.5800e-01,3.0482e-01,-8.3323e-01,3.1995e-01,1.4601e+00,1.8201e+00
2.0000e+03,1.6260e+03,3.0000e+00,1.2758e+01,-3.7444e+04,-3.7456e+04,-5.4110e+00,-3.7456e+04,1.9823e-01,1.1808e+01,2.2942e+04,5.0415e+04,-1.1025e-01,-6.5879e-01,-2.1271e+00,-3.9093e-01,7.7121e-02,-7.9068e-02,1.8448e-01,1.8959e+00,1.5619e+00
2.0000e+03,1.6270e+03,1.3000e+01,1.2753e+01,-3.7414e+04,-3.7425e+04,-5.4143e+00,-3.7425e+04,1.9826e-01,1.1811e+01,2.2906e+04,5.0468e+04,2.3022e-01,-1.9860e+00,-1.1827e+00,-1.6820e+00,-3.9226e-01,3.4409e-01,3.8253e-02,2.4078e-01,2.2050e+00
2.0000e+03,1.6280e+03,2.2000e+01,1.2739e+01,-3.7366e+04,-3.7378e+04,-5.4176e+00,-3.7378e+04,1.9828e-01,1.1815e+01,2.2875e+04,5.0558e+04,-4.3917e-01,-5.0091e-01,-1.5114e+00,9.4330e-02,6.1896e-01,-5.4263e-01,1.0949e+00,1.8060e+00,1.0387e-01
2.0000e+03,1.6290e+03,5.0000e+00,1.2741e+01,-3.7337e+04,-3.7349e+04,-5.4210e+00,-3.7349e+04,1.9831e-01,1.1818e+01,2.2827e+04,5.0578e+04,3.4799e-01,-5.3250e-01,-1.5708e+00,-5.3566e-01,6.4930e-01,6.2497e-02,1.6927e+00,1.6974e+00,1.9810e-01
2.0000e+03,1.6300e+03,7.9000e+01,1.2671e+01,-3.7309e+04,-3.7321e+04,-5.4243e+00,-3.7321e+04,1.9834e-01,1.1821e+01,2.2799e+04,5.0898e+04,-5.1469e-01,-2.9990e-01,-1.1850e+00,6.4608e-01,4.3579e-01,7.1328e-01,9.8929e-01,1.7212e+00,1.5374e+00
2.0000e+03,1.6310e+03,1.6000e+01,1.2663e+01,-3.7256e+04,-3.7268e+04,-5.4276e+00,-3.7268e+04,1.9837e-01,1.1825e+01,2.2771e+04,5.0963e+04,3.4909e-01,-1.9657e+00,-1.9351e+00,-5.9537e-02,-8.6350e-01,-6.9099e-01,-1.2552e-01,1.4335e+00,1.9812e+00
2.0000e+03,1.6320e+03,1.7000e+01,1.2654e+01,-3.7245e+04,-3.7257e+04,-5.4310e+00,-3.7257e+04,1.9839e-01,1.1828e+01,2.2718e+04,5.1031e+04,-5.4243e-01,-4.5524e-01,-1.6728e+00,-8.5333e-01,4.6240e-01,2.5861e-01,5.2304e-01,1.8255e+00,1.0426e+00
2.0000e+03,1.6330e+03,3.0000e+00,1.2659e+01,-3.7228e+04,-3.7239e+04,-5.4343e+00,-3.7239e+04,1.9842e-01,1.1831e+01,2.2706e+04,5.1044e+04,1.7912e-02,-7.0375e-01,-2.2944e+00,-1.5038e+00,5.9791e-01,1.1631e-01,4.9269e-01,1.8937e+00,1.2107e+00
2.0000e+03,1.6340e+03,1.9000e+01,1.2648e+01,-3.7172e+04,-3.7184e+04,-5.4376e+00,-3.7184e+04,1.9845e-01,1.1835e+01,2.2689e+04,5.1120e+04,-8.4748e-01,-3.9059e-01,-7.5402e-01,2.6020e-01,-9.1105e-01,1.5810e-01,1.0903e+00,1.1485e+00,2.0902e+00
2.0000e+03,1.6350e+03,8.0000e+01,1.2578e+01,-3.7064e+04,-3.7076e+04,-5.4409e+00,-3.7076e+04,1.9848e-01,1.1838e+01,2.2633e+04,5.1443e+04,-3.3148e-01,-3.2930e-01,-2.5471e+00,-2.4470e-01,-2.7198e-01,1.3489e+00,8.6250e-01,4.3427e-01,1.4394e+00
2.0000e+03,1.6360e+03,4.2000e+01,1.2545e+01,-3.6795e+04,-3.6807e+04,-5.4443e+00,-3.6807e+04,1.9851e-01,1.1841e+01,2.2525e+04,5.1613e+04,-4.0531e-03,-3.9862e-01,-2.2863e+00,-4.3912e-01,-2.6291e-01,1.2898e+00,1.0649e+00,8.7019e-01,1.6030e+00
2.0000e+03,1.6370e+03,1.3000e+01,1.2540e+01,-3.6795e+04,-3.6806e+04,-5.4476e+00,-3.6806e+04,1.8909e-01,1.0745e+01,2.2257e+04,5.1666e+04,6.0045e-02,-1.1390e+00,-9.2615e-01,-6.1815e-01,-5.1630e-01,-8.0391e-01,5.1955e-01,1.1232e+00,2.1629e+00
2.0000e+03,1.6380e+03,3.6000e+01,1.2513e+01,-3.6791e+04,-3.6803e+04,-5.4509e+00,-3.6803e+04,1.9535e-01,1.1468e+01,2.2255e+04,5.1812e+04,-3.9292e-01,-3.0432e-01,-1.3817e+00,-5.0703e-01,-4.3359e-01,1.2551e+00,7.2074e-01,1.5687e+00,2.6209e-01
2.0000e+03,1.6390e+03,8.9000e+01,1.2436e+01,-3.6757e+04,-3.6769e+04,-5.4542e+00,-3.6769e+04,1.9859e-01,1.1851e+01,2.2253e+04,5.2172e+04,-9.1999e-02,-4.6482e-01,-1.7072e+00,2.3342e-01,-7.9087e-02,8.5357e-01,8.2251e-01,7.1532e-01,2.1472e+00
2.0000e+03,1.6400e+03,6.0000e+00,1.2438e+01,-3.6718e+04,-3.6730e+04,-5.4576e+00,-3.6730e+04,1.9862e-01,1.1855e+01,2.2219e+04,5.2196e+04,-8.5909e-01,-3.5832e-01,-2.0930e+00,-3.4540e-01,8.8026e-01,-4.5379e-01,6.4815e-01,1.4096e+00,2.0009e+00
2.0000e+03,1.6410e+03,1.7000e+01,1.2430e+01,-3.6637e+04,-3.6649e+04,-5.4609e+00,-3.6649e+04,1.9865e-01,1.1858e+01,2.2180e+04,5.2265e+04,2.2297e-01,-1.0145e+00,-1.0204e+00,-1.5257e-01,1.8581e-01,-1.4434e-01,2.4432e-02,1.3902e+00,2.1005e+00
2.0000e+03,1.6420e+03,8.0000e+00,1.2430e+01,-3.6623e+04,-3.6635e+04,-5.4642e+00,-3.6635e+04,1.9867e-01,1.1861e+01,2.2098e+04,5.2297e+04,-3.8677e-01,-4.8395e-01,-7.0022e-01,-1.0032e+00,2.9246e-01,7.8281e-01,1.4046e+00,8.8801e-01,1.4787e+00
2.0000e+03,1.6430e+03,2.7000e+01,1.2412e+01,-3.6613e+04,-3.6625e+04,-5.4676e+00,-3.6625e+04,1.9870e-01,1.1864e+01,2.2085e+04,5.2406e+04,-8.2494e-01,-2.5919e-01,-1.1220e+00,1.5233e-01,3.4599e-01,1.0101e+00,1.2384e+00,1.6530e+00,3.3401e-01
2.0000e+03,1.6440e+03,4.7000e+01,1.2376e+01,-3.6528e+04,-3.6540e+04,-5.4709e+00,-3.6540e+04,1.9873e-01,1.1868e+01,2.2074e+04,5.2596e+04,1.7472e-01,-8.9319e-01,-1.6978e+00,-3.7520e-03,-1.0805e+00,-5.9358e-02,6.7578e-02,1.8775e+00,7.7011e-01
2.0000e+03,1.6450e+03,2.4000e+01,1.2361e+01,-3.6462e+04,-3.6474e+04,-5.4742e+00,-3.6474e+04,1.9876e-01,1.1871e+01,2.1990e+04,5.2693e+04,3.6528e-01,-9.2544e-01,-2.1791e+00,-3.4263e-01,-6.2598e-01,5.0119e-01,3.1414e-01,1.7936e+00,1.3851e+00
2.0000e+03,1.6460e+03,1.6000e+01,1.2354e+01,-3.6237e+04,-3.6249e+04,-5.4775e+00,-3.6249e+04,1.9879e-01,1.1874e+01,2.1923e+04,5.2758e+04,2.8888e-01,-5.6234e-01,-2.4256e+00,-7.5965e-01,-1.0454e+00,9.7303e-01,4.0446e-01,1.8342e+00,5.2256e-01
2.0000e+03,1.6470e+03,3.8000e+01,1.2326e+01,-3.6221e+04,-3.6233e+04,-5.4809e+00,-3.6233e+04,1.9881e-01,1.1878e+01,2.1699e+04,5.2911e+04,-4.1107e-01,-2.5669e-01,-1.3980e+00,-1.0665e+00,7.1011e-01,1.2638e+00,3.8587e-01,1.4363e+00,1.3142e+00
2.0000e+03,1.6480e+03,4.0000e+00,1.2330e+01,-3.6137e+04,-3.6148e+04,-5.4842e+00,-3.6148e+04,1.9884e-01,1.1881e+01,2.1683e+04,5.2927e+04,-6.2201e-01,-2.6400e-01,-1.2659e+00,3.2176e-01,5.9273e-01,1.1931e+00,4.1260e-01,4.0476e-01,1.6850e+00
2.0000e+03,1.6490e+03,1.7000e+01,1.2322e+01,-3.6070e+04,-3.6082e+04,-5.4875e+00,-3.6082e+04,1.9887e-01,1.1884e+01,2.1598e+04,5.2997e+04,-1.3623e+00,-5.1822e-01,-2.7107e+00,-1.2599e-03,-9.4856e-01,-8.5035e-01,8.2172e-01,1.1871e+00,1.9669e+00
2.0000e+03,1.6500e+03,1.0000e+00,1.2328e+01,-3.5919e+04,-3.5931e+04,-5.4909e+00,-3.5931e+04,1.9890e-01,1.1888e+01,2.1532e+04,5.3001e+04,-1.3984e+00,-3.4943e-01,-7.0283e-01,-2.6004e-01,3.0263e-01,6.2603e-02,1.2432e+00,1.0884e+00,2.0742e+00
2.0000e+03,1.6510e+03,2.4000e+01,1.2314e+01,-3.5914e+04,-3.5926e+04,-5.4942e+00,-3.5926e+04,1.9846e-01,1.1835e+01,2.1381e+04,5.3098e+04,1.1816e-02,-4.6125e-01,-1.2336e+00,-1.3695e+00,9.7641e-01,3.3106e-01,1.1683e+00,1.3633e+00,1.7556e+00
2.0000e+03,1.6520e+03,7.0000e+00,1.2315e+01,-3.5901e+04,-3.5913e+04,-5.4975e+00,-3.5913e+04,1.9895e-01,1.1894e+01,2.1375e+04,5.3126e+04,3.7272e-01,-9.1586e-01,-2.3703e+00,1.8283e-01,-5.0448e-01,-7.4011e-01,1.1227e+00,1.6505e+00,1.8545e+00
2.0000e+03,1.6530e+03,3.0000e+00,1.2319e+01,-3.5900e+04,-3.5912e+04,-5.5008e+00,-3.5912e+04,1.9142e-01,1.1011e+01,2.1363e+04,5.3138e+04,-7.9147e-02,-9.4189e-01,-2.5469e-01,-1.6432e+00,-5.4932e-02,-8.2098e-01,9.7270e-02,1.1035e+00,2.1207e+00
2.0000e+03,1.6540e+03,8.2000e+01,1.2252e+01,-3.5826e+04,-3.5838e+04,-5.5042e+00,-3.5838e+04,1.9901e-01,1.1901e+01,2.1361e+04,5.3471e+04,2.3644e-01,-1.7786e+00,-1.5126e+00,-3.2242e-01,-1.1314e+00,-2.9933e-01,1.6525e-01,8.5569e-01,2.2102e+00
2.0000e+03,1.6550e+03,2.9000e+01,1.2233e+01,-3.5819e+04,-3.5831e+04,-5.5075e+00,-3.5831e+04,1.9892e-01,1.1890e+01,2.1288e+04,5.3588e+04,4.7917e-01,-6.1200e-01,-5.1350e-01,-7.1755e-02,-2.3649e-01,-3.3158e-01,1.8596e+00,1.3220e+00,1.8938e-01
2.0000e+03,1.6560e+03,5.0000e+00,1.2236e+01,-3.5814e+04,-3.5826e+04,-5.5108e+00,-3.5826e+04,1.9821e-01,1.1806e+01,2.1280e+04,5.3608e+04,-1.6388e-01,-2.5343e-01,-2.3366e+00,-1.2221e+00,9.2019e-01,1.2452e+00,7.6910e-01,7.2150e-01,1.7282e+00
2.0000e+03,1.6570e+03,1.6000e+01,1.2229e+01,-3.5738e+04,-3.5750e+04,-5.5141e+00,-3.5750e+04,1.9909e-01,1.1911e+01,2.1276e+04,5.3673e+04,-3.6816e-01,-4.1208e-01,-2.3688e+00,-1.1943e+00,7.8293e-01,9.2427e-01,9.0113e-01,1.5693e+00,1.5042e+00
2.0000e+03,1.6580e+03,2.4000e+01,1.2215e+01,-3.5730e+04,-3.5742e+04,-5.5175e+00,-3.5742e+04,1.9903e-01,1.1904e+01,2.1199e+04,5.3771e+04,-3.0700e-01,-7.1918e-01,-2.7296e+00,-1.9334e-01,-1.2067e+00,-6.4133e-02,1.2287e+00,8.7119e-01,1.9381e+00
2.0000e+03,1.6590e+03,2.0000e+00,1.2220e+01,-3.5722e+04,-3.5734e+04,-5.5208e+00,-3.5734e+04,1.9911e-01,1.1913e+01,2.1192e+04,5.3779e+04,-1.6799e-01,-4.6387e-01,-6.7526e-01,-1.9507e-01,-2.1573e-01,1.0897e+00,-2.6722e-02,1.6600e+00,1.4911e+00
2.0000e+03,1.6600e+03,6.0000e+00,1.2222e+01,-3.5720e+04,-3.5732e+04,-5.5241e+00,-3.5732e+04,1.9243e-01,1.1127e+01,2.1184e+04,5.3803e+04,1.6073e-01,-6.6619e-01,-2.2545e+00,-7.1899e-01,2.8221e-02,-3.7153e-01,1.7671e+00,1.2788e+00,6.4007e-01
2.0000e+03,1.6610e+03,1.2000e+01,1.2219e+01,-3.5707e+04,-3.5719e+04,-5.5275e+00,-3.5719e+04,1.9920e-01,1.1924e+01,2.1182e+04,5.3851e+04,-1.5128e-01,-3.7709e-01,-1.3700e+00,-4.6599e-01,-1.2178e+00,1.1223e+00,1.0365e-01,1.8062e+00,7.6069e-01
2.0000e+03,1.6620e+03,3.0000e+00,1.2223e+01,-3.5598e+04,-3.5610e+04,-5.5308e+00,-3.5610e+04,1.9923e-01,1.1928e+01,2.1169e+04,5.3864e+04,4.6004e-01,-9.2935e-01,-1.2782e+00,-9.4577e-01,4.2378e-02,-2.7010e-01,9.5746e-01,1.9795e+00,2.3529e-01
2.0000e+03,1.6630e+03,8.4000e+01,1.2156e+01,-3.5455e+04,-3.5467e+04,-5.5341e+00,-3.5467e+04,1.9926e-01,1.1931e+01,2.1060e+04,5.4203e+04,3.8487e-01,-1.0343e+00,-2.2727e+00,-4.6001e-01,-3.7374e-01,-4.1104e-01,6.7118e-01,1.8986e+00,1.0374e+00
2.0000e+03,1.6640e+03,2.8000e+01,1.2138e+01,-3.5372e+04,-3.5384e+04,-5.5374e+00,-3.5384e+04,1.9929e-01,1.1934e+01,2.0917e+04,5.4317e+04,6.4591e-02,-3.1992e-01,-1.1943e+00,3.9468e-01,7.5136e-01,8.3135e-01,8.0641e-01,1.8941e+00,4.3290e-01
2.0000e+03,1.6650e+03,2.8000e+01,1.2121e+01,-3.5124e+04,-3.5136e+04,-5.5408e+00,-3.5136e+04,1.9931e-01,1.1938e+01,2.0833e+04,5.4430e+04,2.4899e-01,-1.2155e+00,-1.4995e+00,-1.1408e+00,-2.7735e-01,-4.3685e-01,4.6913e-01,1.9454e+00,8.2039e-01
2.0000e+03,1.6660e+03,9.0000e+00,1.2120e+01,-3.5116e+04,-3.5128e+04,-5.5441e+00,-3.5128e+04,1.9928e-01,1.1933e+01,2.0585e+04,5.4466e+04,-1.2359e+00,-2.3609e-01,-2.5601e+00,3.4401e-01,1.0469e+00,3.4559e-01,1.1959e+00,1.1616e+00,1.7058e+00
2.0000e+03,1.6670e+03,4.0000e+00,1.2124e+01,-3.5100e+04,-3.5112e+04,-5.5474e+00,-3.5112e+04,1.9937e-01,1.1944e+01,2.0577e+04,5.4483e+04,-5.5345e-01,-3.0838e-01,-1.9232e+00,-2.8488e-01,5.6441e-01,1.2823e+00,-1.6053e-01,1.0857e+00,1.5427e+00
2.0000e+03,1.6680e+03,3.0000e+00,1.2128e+01,-3.4987e+04,-3.4999e+04,-5.5508e+00,-3.4999e+04,1.9940e-01,1.1948e+01,2.0562e+04,5.4495e+04,-1.3830e-01,-4.4776e-01,-4.2314e-01,3.2022e-02,-9.8769e-01,1.0287e+00,8.1820e-01,1.4806e+00,1.5022e+00
2.0000e+03,1.6690e+03,2.0000e+00,1.2134e+01,-3.4968e+04,-3.4980e+04,-5.5541e+00,-3.4980e+04,1.9943e-01,1.1951e+01,2.0448e+04,5.4503e+04,2.5489e-01,-9.4696e-01,-1.5894e+00,-5.9121e-01,-1.3264e+00,-5.4899e-01,7.8119e-01,1.9228e+00,8.0321e-01
