logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-3.0898e-01,-1.0191e+00,2.2474e+00,2.0002e+00,4.0502e+00,3.3292e+00,5.5897e+00,-9.6307e+01
-2.0181e-01,-1.0636e+00,2.2506e+00,1.0347e+00,4.0285e+00,3.6128e+00,5.5939e+00,-9.7819e+01
-2.3458e-01,-1.0428e+00,2.2485e+00,2.6879e+00,4.0084e+00,3.1761e+00,5.5938e+00,-9.7442e+01
-2.6015e-01,-1.0168e+00,2.2384e+00,2.8098e+00,3.8663e+00,2.9924e+00,5.6260e+00,-9.7120e+01
-2.0895e-01,-1.0241e+00,2.2352e+00,1.4395e+00,3.8858e+00,4.1951e+00,5.6035e+00,-9.7484e+01
-3.2302e-01,-1.0110e+00,2.1606e+00,1.5555e+00,4.0254e+00,3.4076e+00,5.5954e+00,-9.7779e+01
-2.5658e-01,-1.0405e+00,2.2444e+00,1.7588e+00,3.8197e+00,4.0187e+00,5.6124e+00,-9.8147e+01
-2.6140e-01,-1.0392e+00,2.2623e+00,5.5627e-01,3.7857e+00,3.6382e+00,5.6283e+00,-9.7622e+01
-2.7694e-01,-1.0444e+00,2.2521e+00,1.9875e+00,3.8579e+00,3.5019e+00,5.6254e+00,-9.7201e+01
-2.6157e-01,-1.0561e+00,2.2509e+00,1.1491e+00,3.9455e+00,3.5996e+00,5.6089e+00,-9.6643e+01
-3.0185e-01,-1.0161e+00,2.1788e+00,1.7239e+00,4.0053e+00,3.8975e+00,5.5878e+00,-9.6491e+01
-2.3755e-01,-1.0561e+00,2.2549e+00,1.0906e+00,3.8336e+00,3.1884e+00,5.6251e+00,-9.7967e+01
-2.5283e-01,-1.0276e+00,2.2255e+00,1.6898e+00,3.7557e+00,4.1568e+00,5.6198e+00,-9.7986e+01
-2.2086e-01,-1.0873e+00,2.2447e+00,1.3561e+00,4.0514e+00,3.1269e+00,5.5897e+00,-9.8335e+01
-2.5723e-01,-1.0528e+00,2.1697e+00,1.1217e+00,3.9196e+00,4.1788e+00,5.5915e+00,-9.8370e+01
-2.5817e-01,-1.0272e+00,2.2412e+00,3.5849e-01,3.7288e+00,4.2130e+00,5.6183e+00,-9.7403e+01
-2.8146e-01,-1.0619e+00,2.1997e+00,1.1023e+00,3.9629e+00,3.6002e+00,5.6043e+00,-9.7017e+01
-2.3979e-01,-1.0321e+00,2.2572e+00,1.1668e+00,4.0566e+00,4.4595e+00,5.5342e+00,-9.7478e+01
-2.6044e-01,-1.0618e+00,2.2496e+00,2.1574e+00,3.9872e+00,4.0111e+00,5.5829e+00,-9.6834e+01
-1.9533e-01,-1.0534e+00,2.2626e+00,1.0478e+00,3.9516e+00,4.5215e+00,5.5770e+00,-9.7153e+01
-2.0821e-01,-1.0859e+00,2.1531e+00,1.0211e+00,4.0469e+00,3.8690e+00,5.5784e+00,-9.7691e+01
-2.2455e-01,-1.0293e+00,2.2051e+00,2.6780e+00,3.9444e+00,2.9532e+00,5.6158e+00,-9.7636e+01
-2.7890e-01,-1.0791e+00,2.1575e+00,6.5872e-01,4.0651e+00,3.4345e+00,5.5856e+00,-9.7930e+01
-2.7678e-01,-1.0624e+00,2.2292e+00,1.9291e+00,3.8221e+00,3.5316e+00,5.6243e+00,-9.8116e+01
-2.6592e-01,-1.0896e+00,2.2433e+00,2.0035e+00,4.0604e+00,3.0905e+00,5.5823e+00,-9.5943e+01
-2.6635e-01,-1.0060e+00,2.2208e+00,2.5694e+00,3.8005e+00,4.3230e+00,5.6017e+00,-9.8331e+01
-2.9396e-01,-1.0455e+00,2.2283e+00,2.1491e+00,3.9494e+00,3.8232e+00,5.5984e+00,-9.7729e+01
-2.0113e-01,-1.0438e+00,2.2083e+00,6.0601e-01,3.9428e+00,4.3437e+00,5.5780e+00,-9.7534e+01
-2.0735e-01,-1.0683e+00,2.2590e+00,6.6242e-01,3.9317e+00,3.6603e+00,5.6044e+00,-9.7937e+01
-2.9222e-01,-1.0248e+00,2.2374e+00,2.8203e+00,4.0569e+00,3.5639e+00,5.5848e+00,-9.6275e+01
-2.0244e-01,-1.0510e+00,2.2267e+00,1.7351e+00,4.0608e+00,3.2121e+00,5.5948e+00,-9.6655e+01
-2.6648e-01,-1.0480e+00,2.1990e+00,9.1868e-01,3.9817e+00,3.5829e+00,5.6050e+00,-9.8003e+01
