logfeh,logdust,logNpix,tau,dmod,logl
-4.7454e-01,-9.8824e-01,4.2700e+00,3.8155e+00,2.8949e+01,-2.3562e+03
-4.6281e-01,-9.5373e-01,4.3145e+00,4.1006e+00,2.9074e+01,-2.3695e+03
-4.7510e-01,-1.0085e+00,4.3112e+00,3.6733e+00,2.9041e+01,-2.3605e+03
-4.9298e-01,-9.5995e-01,4.3209e+00,3.9850e+00,2.9076e+01,-2.3709e+03
-4.7380e-01,-9.5586e-01,4.3185e+00,4.0113e+00,2.9071e+01,-2.3686e+03
-4.6306e-01,-1.0035e+00,4.3011e+00,3.7094e+00,2.9022e+01,-2.3706e+03
-4.6947e-01,-9.2849e-01,4.3046e+00,4.2414e+00,2.9051e+01,-2.3616e+03
-4.5803e-01,-9.3095e-01,4.3095e+00,4.2112e+00,2.9066e+01,-2.3642e+03
-4.6246e-01,-9.3128e-01,4.3103e+00,4.2431e+00,2.9070e+01,-2.3711e+03
-4.6379e-01,-9.2784e-01,4.3037e+00,4.2770e+00,2.9052e+01,-2.3674e+03
-4.8108e-01,-9.3250e-01,4.3025e+00,4.2077e+00,2.9042e+01,-2.3709e+03
-4.8701e-01,-8.8550e-01,4.3357e+00,4.6588e+00,2.9145e+01,-2.3634e+03
-4.9027e-01,-9.3396e-01,4.3195e+00,4.1985e+00,2.9087e+01,-2.3674e+03
-4.9860e-01,-9.3988e-01,4.3087e+00,4.1549e+00,2.9060e+01,-2.3524e+03
-4.6741e-01,-9.4744e-01,4.3204e+00,4.0934e+00,2.9085e+01,-2.3628e+03
-4.6710e-01,-8.5898e-01,4.3103e+00,4.9058e+00,2.9088e+01,-2.3569e+03
-4.5382e-01,-9.8953e-01,4.2964e+00,3.7814e+00,2.9014e+01,-2.3670e+03
-4.7702e-01,-9.5023e-01,4.3179e+00,4.0915e+00,2.9073e+01,-2.3686e+03
-4.7207e-01,-9.1745e-01,4.2933e+00,4.3183e+00,2.9024e+01,-2.3693e+03
-4.5854e-01,-9.4894e-01,4.2967e+00,4.1025e+00,2.9029e+01,-2.3648e+03
-4.6412e-01,-9.6040e-01,4.3200e+00,4.0008e+00,2.9075e+01,-2.3535e+03
-4.5896e-01,-9.3597e-01,4.3106e+00,4.2061e+00,2.9065e+01,-2.3698e+03
-4.7173e-01,-1.0027e+00,4.3052e+00,3.7018e+00,2.9030e+01,-2.3692e+03
-4.9678e-01,-9.3023e-01,4.3300e+00,4.2518e+00,2.9116e+01,-2.3705e+03
-4.7996e-01,-1.0045e+00,4.2992e+00,3.6719e+00,2.9012e+01,-2.3706e+03
-4.8463e-01,-9.3700e-01,4.3054e+00,4.1914e+00,2.9059e+01,-2.3671e+03
-4.5920e-01,-9.6023e-01,4.3174e+00,4.0101e+00,2.9071e+01,-2.3564e+03
-4.9333e-01,-9.5380e-01,4.3199e+00,4.0004e+00,2.9074e+01,-2.3509e+03
-4.8313e-01,-9.4659e-01,4.3180e+00,4.0940e+00,2.9080e+01,-2.3613e+03
-4.7158e-01,-9.6903e-01,4.3297e+00,3.9627e+00,2.9109e+01,-2.3540e+03
-4.8408e-01,-9.2244e-01,4.2895e+00,4.2952e+00,2.9010e+01,-2.3677e+03
-4.5732e-01,-1.0049e+00,4.3031e+00,3.6558e+00,2.9021e+01,-2.3704e+03
-4.7936e-01,-9.6150e-01,4.3198e+00,4.0022e+00,2.9083e+01,-2.3602e+03
-4.6772e-01,-9.4808e-01,4.3175e+00,4.0942e+00,2.9079e+01,-2.3676e+03
-4.6604e-01,-9.4931e-01,4.3209e+00,4.0872e+00,2.9090e+01,-2.3700e+03
-4.7607e-01,-9.8750e-01,4.2705e+00,3.8158e+00,2.8947e+01,-2.3586e+03
-4.5357e-01,-9.4299e-01,4.3191e+00,4.0902e+00,2.9074e+01,-2.3709e+03
-4.9555e-01,-1.0013e+00,4.2968e+00,3.7114e+00,2.9008e+01,-2.3706e+03
-4.6269e-01,-9.3078e-01,4.2915e+00,4.2603e+00,2.9021e+01,-2.3547e+03
-4.6674e-01,-9.4560e-01,4.3320e+00,4.1331e+00,2.9113e+01,-2.3685e+03
-4.6190e-01,-1.0056e+00,4.3104e+00,3.6806e+00,2.9041e+01,-2.3632e+03
-4.8441e-01,-9.8594e-01,4.2717e+00,3.8121e+00,2.8951e+01,-2.3639e+03
-4.7325e-01,-9.9531e-01,4.2730e+00,3.7929e+00,2.8958e+01,-2.3644e+03
-4.9918e-01,-9.5027e-01,4.3164e+00,4.1046e+00,2.9074e+01,-2.3660e+03
-4.5356e-01,-9.4608e-01,4.2903e+00,4.1287e+00,2.9011e+01,-2.3707e+03
-4.6176e-01,-9.4331e-01,4.3342e+00,4.1291e+00,2.9121e+01,-2.3668e+03
-4.5455e-01,-9.3389e-01,4.2927e+00,4.2311e+00,2.9014e+01,-2.3631e+03
-4.9240e-01,-9.2962e-01,4.3062e+00,4.2072e+00,2.9054e+01,-2.3687e+03
-4.9037e-01,-9.4505e-01,4.3154e+00,4.0937e+00,2.9064e+01,-2.3663e+03
-4.9058e-01,-1.0240e+00,4.3052e+00,3.5907e+00,2.9028e+01,-2.3672e+03
-4.9390e-01,-1.0172e+00,4.2948e+00,3.6162e+00,2.9000e+01,-2.3672e+03
-4.5619e-01,-9.4839e-01,4.3173e+00,4.0747e+00,2.9075e+01,-2.3657e+03
-4.6708e-01,-9.3181e-01,4.3152e+00,4.2146e+00,2.9080e+01,-2.3657e+03
-4.8572e-01,-9.2857e-01,4.3226e+00,4.2877e+00,2.9097e+01,-2.3667e+03
-4.9468e-01,-9.6584e-01,4.3143e+00,3.9512e+00,2.9064e+01,-2.3705e+03
-4.8693e-01,-9.2869e-01,4.3069e+00,4.2689e+00,2.9057e+01,-2.3611e+03
-4.8927e-01,-9.4695e-01,4.3081e+00,4.0761e+00,2.9052e+01,-2.3683e+03
-4.6089e-01,-9.2782e-01,4.3086e+00,4.2147e+00,2.9058e+01,-2.3702e+03
-4.7242e-01,-1.0041e+00,4.3080e+00,3.6922e+00,2.9038e+01,-2.3451e+03
-4.7783e-01,-9.6053e-01,4.3114e+00,3.9745e+00,2.9053e+01,-2.3693e+03
-4.9918e-01,-9.3846e-01,4.3071e+00,4.1806e+00,2.9057e+01,-2.3679e+03
-4.5577e-01,-9.4588e-01,4.3183e+00,4.0903e+00,2.9073e+01,-2.3597e+03
-4.6646e-01,-9.3589e-01,4.3124e+00,4.2108e+00,2.9070e+01,-2.3700e+03
-4.7403e-01,-9.8656e-01,4.2749e+00,3.8484e+00,2.8968e+01,-2.3691e+03
-4.7472e-01,-1.0122e+00,4.2929e+00,3.6387e+00,2.8995e+01,-2.3664e+03
-4.9250e-01,-9.3776e-01,4.3042e+00,4.2091e+00,2.9052e+01,-2.3646e+03
-4.8054e-01,-9.4839e-01,4.3208e+00,4.0863e+00,2.9083e+01,-2.3592e+03
-4.9674e-01,-9.2342e-01,4.3035e+00,4.2790e+00,2.9049e+01,-2.3514e+03
-4.7091e-01,-9.4960e-01,4.3184e+00,4.0874e+00,2.9075e+01,-2.3637e+03
-4.5169e-01,-9.6948e-01,4.3279e+00,3.9710e+00,2.9100e+01,-2.3683e+03
-4.5543e-01,-9.5982e-01,4.3232e+00,3.9887e+00,2.9079e+01,-2.3692e+03
-4.6317e-01,-9.2587e-01,4.3198e+00,4.2935e+00,2.9089e+01,-2.3679e+03
-4.6369e-01,-9.2575e-01,4.3199e+00,4.3148e+00,2.9098e+01,-2.3554e+03
-4.5275e-01,-9.4666e-01,4.3179e+00,4.1027e+00,2.9075e+01,-2.3697e+03
-4.7672e-01,-9.1787e-01,4.2942e+00,4.3068e+00,2.9024e+01,-2.3705e+03
-4.8753e-01,-9.8715e-01,4.2752e+00,3.7980e+00,2.8955e+01,-2.3681e+03
-4.8866e-01,-9.2829e-01,4.3033e+00,4.2492e+00,2.9043e+01,-2.3643e+03
-4.8577e-01,-9.3609e-01,4.3043e+00,4.2066e+00,2.9045e+01,-2.3456e+03
-4.7572e-01,-9.5342e-01,4.3416e+00,4.0729e+00,2.9143e+01,-2.3694e+03
-4.7197e-01,-9.4278e-01,4.2878e+00,4.1356e+00,2.9002e+01,-2.3688e+03
-4.8224e-01,-9.8936e-01,4.2829e+00,3.7685e+00,2.8977e+01,-2.3689e+03
-4.7783e-01,-8.7244e-01,4.3227e+00,4.7802e+00,2.9115e+01,-2.3711e+03
-4.7483e-01,-9.3232e-01,4.3040e+00,4.1977e+00,2.9045e+01,-2.3514e+03
-4.5907e-01,-8.5879e-01,4.3070e+00,4.9235e+00,2.9080e+01,-2.3682e+03
-4.9630e-01,-9.4856e-01,4.3023e+00,4.0977e+00,2.9041e+01,-2.3666e+03
-4.7375e-01,-1.0048e+00,4.2977e+00,3.6740e+00,2.9011e+01,-2.3704e+03
-4.7063e-01,-9.5418e-01,4.3487e+00,4.0194e+00,2.9151e+01,-2.3712e+03
-4.6577e-01,-1.0112e+00,4.2969e+00,3.6472e+00,2.9003e+01,-2.3644e+03
-4.8835e-01,-9.4057e-01,4.3309e+00,4.1367e+00,2.9109e+01,-2.3690e+03
