nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,4.4000e+02,8.5355e+04,5.1636e-01,-1.3195e+04,-1.3209e+04,-8.7330e+00,-1.3209e+04,5.1394e-01,1.3338e+01,1.2023e+04,4.4376e+04,-9.8927e-01,-8.8960e-01,2.9914e+00
2.0000e+03,4.4100e+02,8.6631e+04,5.0992e-01,-1.3016e+04,-1.3029e+04,-8.7528e+00,-1.3029e+04,5.1432e-01,1.3358e+01,1.1921e+04,4.5038e+04,-6.9351e-01,-1.0506e+00,2.9796e+00
2.0000e+03,4.4200e+02,8.6656e+04,5.1092e-01,-1.2991e+04,-1.3004e+04,-8.7726e+00,-1.3004e+04,5.1470e-01,1.3378e+01,1.1741e+04,4.5051e+04,-1.9808e-01,-1.1581e+00,3.0433e+00
2.0000e+03,4.4300e+02,8.6681e+04,5.1193e-01,-1.2956e+04,-1.2970e+04,-8.7924e+00,-1.2970e+04,5.1508e-01,1.3398e+01,1.1716e+04,4.5064e+04,-8.8575e-01,-8.3568e-01,3.0299e+00
2.0000e+03,4.4400e+02,8.6706e+04,5.1293e-01,-1.2864e+04,-1.2877e+04,-8.8122e+00,-1.2877e+04,5.1546e-01,1.3417e+01,1.1682e+04,4.5077e+04,-9.4967e-01,-7.1778e-01,3.0381e+00
2.0000e+03,4.4500e+02,8.6731e+04,5.1394e-01,-1.2854e+04,-1.2867e+04,-8.8320e+00,-1.2867e+04,5.1583e-01,1.3437e+01,1.1589e+04,4.5090e+04,-1.0062e+00,-8.6928e-01,2.9971e+00
2.0000e+03,4.4600e+02,8.6756e+04,5.1494e-01,-1.2804e+04,-1.2817e+04,-8.8518e+00,-1.2817e+04,5.1622e-01,1.3457e+01,1.1579e+04,4.5103e+04,-3.4135e-01,-1.0450e+00,3.0410e+00
2.0000e+03,4.4700e+02,8.6781e+04,5.1594e-01,-1.2800e+04,-1.2813e+04,-8.8716e+00,-1.2813e+04,5.1294e-01,1.3287e+01,1.1529e+04,4.5116e+04,-3.3938e-01,-1.0464e+00,3.0413e+00
2.0000e+03,4.4800e+02,8.9308e+04,5.0247e-01,-1.2510e+04,-1.2524e+04,-8.8914e+00,-1.2524e+04,5.1698e-01,1.3497e+01,1.1525e+04,4.6426e+04,-3.0243e-01,-1.0422e+00,3.0490e+00
2.0000e+03,4.4900e+02,8.9333e+04,5.0345e-01,-1.2414e+04,-1.2427e+04,-8.9112e+00,-1.2427e+04,5.1736e-01,1.3516e+01,1.1236e+04,4.6439e+04,-6.5059e-01,-9.3578e-01,3.0287e+00
2.0000e+03,4.5000e+02,8.9358e+04,5.0443e-01,-1.2402e+04,-1.2416e+04,-8.9310e+00,-1.2416e+04,5.1773e-01,1.3536e+01,1.1139e+04,4.6452e+04,-2.4913e-01,-1.1230e+00,3.0385e+00
2.0000e+03,4.5100e+02,8.9383e+04,5.0541e-01,-1.2297e+04,-1.2310e+04,-8.9508e+00,-1.2310e+04,5.1812e-01,1.3556e+01,1.1127e+04,4.6465e+04,-6.5055e-01,-9.3583e-01,3.0287e+00
2.0000e+03,4.5200e+02,8.9408e+04,5.0638e-01,-1.2260e+04,-1.2273e+04,-8.9706e+00,-1.2273e+04,5.1849e-01,1.3576e+01,1.1022e+04,4.6478e+04,-4.0650e-01,-1.0421e+00,2.9707e+00
2.0000e+03,4.5300e+02,9.4437e+04,4.8049e-01,-1.2249e+04,-1.2262e+04,-8.9904e+00,-1.2262e+04,5.1887e-01,1.3595e+01,1.0985e+04,4.9094e+04,-3.1470e-01,-1.0330e+00,3.0495e+00
2.0000e+03,4.5400e+02,9.4462e+04,4.8142e-01,-1.2243e+04,-1.2256e+04,-9.0102e+00,-1.2256e+04,5.1859e-01,1.3581e+01,1.0974e+04,4.9107e+04,-6.5108e-01,-9.3543e-01,3.0286e+00
2.0000e+03,4.5500e+02,9.4487e+04,4.8235e-01,-1.2171e+04,-1.2185e+04,-9.0300e+00,-1.2185e+04,5.1963e-01,1.3635e+01,1.0968e+04,4.9120e+04,-6.5979e-01,-9.2927e-01,3.0270e+00
2.0000e+03,4.5600e+02,9.4512e+04,4.8328e-01,-1.2026e+04,-1.2039e+04,-9.0498e+00,-1.2039e+04,5.2000e-01,1.3655e+01,1.0897e+04,4.9133e+04,-3.1460e-01,-1.0331e+00,3.0495e+00
2.0000e+03,4.5700e+02,9.4537e+04,4.8421e-01,-1.1990e+04,-1.2004e+04,-9.0696e+00,-1.2004e+04,5.2038e-01,1.3675e+01,1.0751e+04,4.9146e+04,-8.8694e-01,-8.3479e-01,3.0297e+00
2.0000e+03,4.5800e+02,9.4562e+04,4.8514e-01,-1.1914e+04,-1.1928e+04,-9.0894e+00,-1.1928e+04,5.2076e-01,1.3695e+01,1.0716e+04,4.9159e+04,-2.6113e-01,-1.1721e+00,3.0243e+00
2.0000e+03,4.5900e+02,9.4587e+04,4.8607e-01,-1.1912e+04,-1.1925e+04,-9.1092e+00,-1.1925e+04,5.0903e-01,1.3085e+01,1.0639e+04,4.9172e+04,-1.0145e+00,-8.6318e-01,2.9956e+00
2.0000e+03,4.6000e+02,9.4612e+04,4.8700e-01,-1.1812e+04,-1.1826e+04,-9.1290e+00,-1.1826e+04,5.2151e-01,1.3734e+01,1.0637e+04,4.9185e+04,-1.0143e+00,-8.6276e-01,2.9959e+00
2.0000e+03,4.6100e+02,9.4637e+04,4.8792e-01,-1.1799e+04,-1.1813e+04,-9.1488e+00,-1.1813e+04,5.2188e-01,1.3754e+01,1.0537e+04,4.9198e+04,-3.6260e-01,-8.9754e-01,3.0645e+00
2.0000e+03,4.6200e+02,9.4662e+04,4.8885e-01,-1.1385e+04,-1.1399e+04,-9.1686e+00,-1.1399e+04,5.2226e-01,1.3774e+01,1.0524e+04,4.9211e+04,-6.7157e-01,-9.2217e-01,3.0252e+00
2.0000e+03,4.6300e+02,9.7189e+04,4.7717e-01,-1.1276e+04,-1.1290e+04,-9.1884e+00,-1.1290e+04,5.2264e-01,1.3794e+01,1.0111e+04,5.0523e+04,-4.1318e-01,-8.5898e-01,3.0504e+00
2.0000e+03,4.6400e+02,9.7214e+04,4.7808e-01,-1.1072e+04,-1.1085e+04,-9.2082e+00,-1.1085e+04,5.2301e-01,1.3813e+01,1.0002e+04,5.0536e+04,-2.4989e-01,-1.1264e+00,3.0359e+00
2.0000e+03,4.6500e+02,9.7239e+04,4.7899e-01,-1.0356e+04,-1.0369e+04,-9.2280e+00,-1.0369e+04,5.2339e-01,1.3833e+01,9.7969e+03,5.0548e+04,-4.0132e-01,-1.0460e+00,2.9716e+00
2.0000e+03,4.6600e+02,9.7264e+04,4.7989e-01,-1.0234e+04,-1.0248e+04,-9.2478e+00,-1.0248e+04,5.2376e-01,1.3853e+01,9.0810e+03,5.0561e+04,-8.5854e-01,-7.9682e-01,3.0401e+00
2.0000e+03,4.6700e+02,9.7289e+04,4.8079e-01,-1.0207e+04,-1.0221e+04,-9.2676e+00,-1.0221e+04,5.2414e-01,1.3873e+01,8.9590e+03,5.0574e+04,-2.9261e-01,-1.1638e+00,3.0173e+00
2.0000e+03,4.6800e+02,9.7314e+04,4.8170e-01,-1.0193e+04,-1.0207e+04,-9.2874e+00,-1.0207e+04,5.2451e-01,1.3893e+01,8.9325e+03,5.0587e+04,-6.7023e-01,-9.2133e-01,3.0252e+00
2.0000e+03,4.6900e+02,9.7339e+04,4.8260e-01,-1.0180e+04,-1.0194e+04,-9.3072e+00,-1.0194e+04,5.2488e-01,1.3912e+01,8.9185e+03,5.0600e+04,-7.6179e-01,-1.0217e+00,2.9713e+00
2.0000e+03,4.7000e+02,9.7364e+04,4.8350e-01,-1.0179e+04,-1.0193e+04,-9.3270e+00,-1.0192e+04,5.0789e-01,1.3026e+01,8.9056e+03,5.0613e+04,-6.6498e-01,-8.3583e-01,3.0111e+00
2.0000e+03,4.7100e+02,9.7389e+04,4.8441e-01,-1.0160e+04,-1.0174e+04,-9.3468e+00,-1.0174e+04,5.2563e-01,1.3952e+01,8.9039e+03,5.0626e+04,-3.2698e-01,-1.0237e+00,3.0446e+00
2.0000e+03,4.7200e+02,9.7414e+04,4.8531e-01,-9.8565e+03,-9.8705e+03,-9.3666e+00,-9.8705e+03,5.2600e-01,1.3972e+01,8.8851e+03,5.0639e+04,-8.2292e-01,-7.9565e-01,3.0403e+00
2.0000e+03,4.7300e+02,9.7439e+04,4.8621e-01,-9.8256e+03,-9.8396e+03,-9.3864e+00,-9.8396e+03,5.2638e-01,1.3992e+01,8.5818e+03,5.0652e+04,-2.4031e-01,-1.1273e+00,3.0361e+00
2.0000e+03,4.7400e+02,9.7464e+04,4.8711e-01,-9.8047e+03,-9.8187e+03,-9.4062e+00,-9.8187e+03,5.2675e-01,1.4011e+01,8.5510e+03,5.0665e+04,-7.4990e-01,-1.0118e+00,2.9734e+00
2.0000e+03,4.7500e+02,9.7489e+04,4.8801e-01,-9.7799e+03,-9.7939e+03,-9.4261e+00,-9.7939e+03,5.2712e-01,1.4031e+01,8.5300e+03,5.0678e+04,-8.7665e-01,-8.3312e-01,3.0274e+00
2.0000e+03,4.7600e+02,9.7514e+04,4.8891e-01,-9.7543e+03,-9.7683e+03,-9.4459e+00,-9.7683e+03,5.2749e-01,1.4051e+01,8.5052e+03,5.0691e+04,-8.9924e-01,-7.9548e-01,3.0376e+00
2.0000e+03,4.7700e+02,9.7539e+04,4.8981e-01,-9.6518e+03,-9.6658e+03,-9.4657e+00,-9.6658e+03,5.2786e-01,1.4071e+01,8.4796e+03,5.0704e+04,-1.9916e-01,-1.1814e+00,3.0333e+00
2.0000e+03,4.7800e+02,9.7564e+04,4.9071e-01,-9.5437e+03,-9.5578e+03,-9.4855e+00,-9.5578e+03,5.2823e-01,1.4091e+01,8.3771e+03,5.0717e+04,-9.4503e-01,-7.7667e-01,3.0396e+00
2.0000e+03,4.7900e+02,9.7589e+04,4.9161e-01,-9.5160e+03,-9.5301e+03,-9.5053e+00,-9.5301e+03,5.2861e-01,1.4110e+01,8.2690e+03,5.0730e+04,-8.2189e-01,-7.9820e-01,3.0404e+00
2.0000e+03,4.8000e+02,9.7614e+04,4.9250e-01,-9.0887e+03,-9.1028e+03,-9.5251e+00,-9.1028e+03,5.2898e-01,1.4130e+01,8.2414e+03,5.0743e+04,-1.0041e+00,-8.6789e-01,2.9876e+00
2.0000e+03,4.8100e+02,9.7639e+04,4.9340e-01,-9.0493e+03,-9.0635e+03,-9.5449e+00,-9.0635e+03,5.2935e-01,1.4150e+01,7.8140e+03,5.0756e+04,-7.1298e-01,-1.0368e+00,2.9740e+00
2.0000e+03,4.8200e+02,9.8919e+04,4.8803e-01,-8.9183e+03,-8.9325e+03,-9.5647e+00,-8.9325e+03,5.2972e-01,1.4170e+01,7.7747e+03,5.1423e+04,6.8786e-02,-1.4047e+00,3.0504e+00
2.0000e+03,4.8300e+02,9.8944e+04,4.8892e-01,-8.8869e+03,-8.9011e+03,-9.5845e+00,-8.9011e+03,5.3009e-01,1.4190e+01,7.6436e+03,5.1436e+04,-5.5809e-01,-1.0334e+00,3.0050e+00
2.0000e+03,4.8400e+02,9.8969e+04,4.8980e-01,-8.8362e+03,-8.8504e+03,-9.6043e+00,-8.8504e+03,5.3046e-01,1.4209e+01,7.6123e+03,5.1449e+04,-8.4564e-01,-8.1374e-01,3.0353e+00
2.0000e+03,4.8500e+02,1.0024e+05,4.8457e-01,-8.6927e+03,-8.7069e+03,-9.6241e+00,-8.7069e+03,5.3083e-01,1.4229e+01,7.5616e+03,5.2115e+04,-8.2636e-01,-7.9079e-01,3.0407e+00
2.0000e+03,4.8600e+02,1.0031e+05,4.8527e-01,-8.6884e+03,-8.7026e+03,-9.6439e+00,-8.7026e+03,5.2845e-01,1.4102e+01,7.4180e+03,5.2147e+04,2.3476e-01,-1.2551e+00,3.0914e+00
2.0000e+03,4.8700e+02,1.0033e+05,4.8615e-01,-8.6802e+03,-8.6945e+03,-9.6637e+00,-8.6945e+03,5.3146e-01,1.4263e+01,7.4137e+03,5.2160e+04,-7.3086e-03,-1.3497e+00,3.0286e+00
2.0000e+03,4.8800e+02,1.0036e+05,4.8702e-01,-8.6554e+03,-8.6696e+03,-9.6835e+00,-8.6696e+03,5.3193e-01,1.4289e+01,7.4056e+03,5.2173e+04,2.1033e-01,-1.2359e+00,3.0832e+00
2.0000e+03,4.8900e+02,1.0038e+05,4.8790e-01,-8.6458e+03,-8.6601e+03,-9.7033e+00,-8.6601e+03,5.3227e-01,1.4307e+01,7.3807e+03,5.2186e+04,-8.1634e-01,-8.0153e-01,3.0369e+00
2.0000e+03,4.9000e+02,1.0666e+05,4.6012e-01,-8.6307e+03,-8.6451e+03,-9.7231e+00,-8.6451e+03,5.3267e-01,1.4328e+01,7.3712e+03,5.5452e+04,-9.3979e-01,-7.9127e-01,3.0345e+00
2.0000e+03,4.9100e+02,1.0669e+05,4.6095e-01,-8.6171e+03,-8.6314e+03,-9.7429e+00,-8.6314e+03,5.3304e-01,1.4348e+01,7.3561e+03,5.5465e+04,-2.9005e-01,-1.1620e+00,3.0156e+00
2.0000e+03,4.9200e+02,1.0671e+05,4.6178e-01,-8.5932e+03,-8.6076e+03,-9.7627e+00,-8.6076e+03,5.3341e-01,1.4368e+01,7.3424e+03,5.5478e+04,-9.3969e-01,-7.9137e-01,3.0345e+00
2.0000e+03,4.9300e+02,1.0674e+05,4.6261e-01,-8.5504e+03,-8.5648e+03,-9.7825e+00,-8.5648e+03,5.3377e-01,1.4388e+01,7.3186e+03,5.5491e+04,-2.9057e-01,-1.1625e+00,3.0152e+00
2.0000e+03,4.9400e+02,1.0676e+05,4.6344e-01,-8.4545e+03,-8.4689e+03,-9.8023e+00,-8.4689e+03,5.3414e-01,1.4407e+01,7.2757e+03,5.5504e+04,-4.8650e-01,-9.5915e-01,2.9880e+00
2.0000e+03,4.9500e+02,1.0679e+05,4.6426e-01,-8.4308e+03,-8.4452e+03,-9.8221e+00,-8.4452e+03,5.3451e-01,1.4427e+01,7.1798e+03,5.5517e+04,-6.5204e-01,-8.4539e-01,3.0166e+00
2.0000e+03,4.9600e+02,1.0681e+05,4.6509e-01,-8.4095e+03,-8.4239e+03,-9.8419e+00,-8.4239e+03,5.3487e-01,1.4447e+01,7.1562e+03,5.5530e+04,2.0544e-01,-1.2360e+00,3.0830e+00
2.0000e+03,4.9700e+02,1.0684e+05,4.6592e-01,-8.2986e+03,-8.3131e+03,-9.8617e+00,-8.3131e+03,5.3524e-01,1.4467e+01,7.1348e+03,5.5543e+04,-8.1935e-01,-8.0468e-01,3.0365e+00
2.0000e+03,4.9800e+02,1.0686e+05,4.6674e-01,-8.1597e+03,-8.1742e+03,-9.8815e+00,-8.1742e+03,5.3561e-01,1.4487e+01,7.0239e+03,5.5556e+04,-5.6672e-01,-9.2607e-01,3.0321e+00
2.0000e+03,4.9900e+02,1.0689e+05,4.6757e-01,-8.1350e+03,-8.1495e+03,-9.9013e+00,-8.1495e+03,5.3597e-01,1.4506e+01,6.8850e+03,5.5569e+04,-8.1634e-01,-7.9701e-01,3.0366e+00
2.0000e+03,5.0000e+02,1.0691e+05,4.6840e-01,-8.1290e+03,-8.1436e+03,-9.9211e+00,-8.1436e+03,5.3565e-01,1.4489e+01,6.8603e+03,5.5582e+04,-8.4724e-01,-7.7148e-01,3.0251e+00
2.0000e+03,5.0100e+02,1.0694e+05,4.6922e-01,-8.1165e+03,-8.1311e+03,-9.9409e+00,-8.1311e+03,5.3670e-01,1.4546e+01,6.8544e+03,5.5595e+04,-8.1625e-01,-8.0135e-01,3.0370e+00
2.0000e+03,5.0200e+02,1.0696e+05,4.7005e-01,-8.0290e+03,-8.0436e+03,-9.9607e+00,-8.0436e+03,5.3707e-01,1.4566e+01,6.8419e+03,5.5608e+04,2.2587e-01,-1.2488e+00,3.0887e+00
2.0000e+03,5.0300e+02,1.0699e+05,4.7087e-01,-7.9686e+03,-7.9832e+03,-9.9805e+00,-7.9832e+03,5.3743e-01,1.4586e+01,6.7544e+03,5.5621e+04,-4.9781e-01,-9.6164e-01,3.0320e+00
2.0000e+03,5.0400e+02,1.0701e+05,4.7169e-01,-7.9459e+03,-7.9606e+03,-1.0000e+01,-7.9606e+03,5.3780e-01,1.4605e+01,6.6940e+03,5.5634e+04,-9.1173e-01,-7.8703e-01,3.0359e+00
2.0000e+03,5.0500e+02,1.0704e+05,4.7252e-01,-7.9192e+03,-7.9338e+03,-1.0020e+01,-7.9338e+03,5.3816e-01,1.4625e+01,6.6713e+03,5.5647e+04,-3.6396e-01,-1.0668e+00,3.0264e+00
2.0000e+03,5.0600e+02,1.0706e+05,4.7334e-01,-7.8925e+03,-7.9071e+03,-1.0040e+01,-7.9071e+03,5.3853e-01,1.4645e+01,6.6446e+03,5.5660e+04,-8.4983e-01,-8.1148e-01,3.0339e+00
2.0000e+03,5.0700e+02,1.0709e+05,4.7416e-01,-7.8255e+03,-7.8401e+03,-1.0060e+01,-7.8401e+03,5.3889e-01,1.4665e+01,6.6178e+03,5.5673e+04,-3.6554e-01,-1.0653e+00,3.0257e+00
2.0000e+03,5.0800e+02,1.0711e+05,4.7499e-01,-7.7591e+03,-7.7738e+03,-1.0080e+01,-7.7738e+03,5.3925e-01,1.4685e+01,6.5508e+03,5.5686e+04,-3.1158e-01,-1.0849e+00,3.0275e+00
2.0000e+03,5.0900e+02,1.0839e+05,4.7032e-01,-7.7549e+03,-7.7696e+03,-1.0099e+01,-7.7696e+03,5.3691e-01,1.4558e+01,6.4845e+03,5.6346e+04,-9.3195e-01,-7.4231e-01,3.0387e+00
2.0000e+03,5.1000e+02,1.0841e+05,4.7113e-01,-7.6718e+03,-7.6865e+03,-1.0119e+01,-7.6865e+03,5.3998e-01,1.4724e+01,6.4802e+03,5.6359e+04,-3.0705e-01,-1.1299e+00,3.0179e+00
2.0000e+03,5.1100e+02,1.0844e+05,4.7195e-01,-7.6606e+03,-7.6754e+03,-1.0139e+01,-7.6754e+03,5.4034e-01,1.4744e+01,6.3971e+03,5.6372e+04,-9.3461e-01,-7.3923e-01,3.0388e+00
2.0000e+03,5.1200e+02,1.0846e+05,4.7276e-01,-7.5371e+03,-7.5519e+03,-1.0159e+01,-7.5519e+03,5.4071e-01,1.4764e+01,6.3859e+03,5.6385e+04,-7.4035e-01,-1.0062e+00,2.9727e+00
2.0000e+03,5.1300e+02,1.1224e+05,4.5774e-01,-7.5049e+03,-7.5197e+03,-1.0179e+01,-7.5197e+03,5.4107e-01,1.4784e+01,6.2624e+03,5.8346e+04,-8.4645e-01,-7.7264e-01,3.0307e+00
2.0000e+03,5.1400e+02,1.1226e+05,4.5853e-01,-7.4997e+03,-7.5145e+03,-1.0198e+01,-7.5145e+03,5.4019e-01,1.4736e+01,6.2303e+03,5.8359e+04,-8.4626e-01,-7.7273e-01,3.0307e+00
2.0000e+03,5.1500e+02,1.1229e+05,4.5932e-01,-7.4826e+03,-7.4974e+03,-1.0218e+01,-7.4974e+03,5.4179e-01,1.4823e+01,6.2251e+03,5.8372e+04,9.9694e-02,-1.2323e+00,3.0792e+00
2.0000e+03,5.1600e+02,1.1232e+05,4.6011e-01,-7.3999e+03,-7.4147e+03,-1.0238e+01,-7.4147e+03,5.4216e-01,1.4843e+01,6.2079e+03,5.8385e+04,-3.6605e-01,-1.0627e+00,3.0245e+00
2.0000e+03,5.1700e+02,1.1234e+05,4.6090e-01,-7.3840e+03,-7.3989e+03,-1.0258e+01,-7.3989e+03,5.4252e-01,1.4863e+01,6.1252e+03,5.8398e+04,-4.2103e-01,-1.0061e+00,3.0296e+00
2.0000e+03,5.1800e+02,1.1236e+05,4.6168e-01,-7.3692e+03,-7.3841e+03,-1.0278e+01,-7.3841e+03,5.4288e-01,1.4883e+01,6.1094e+03,5.8410e+04,-2.5166e-01,-1.0362e+00,3.0450e+00
2.0000e+03,5.1900e+02,1.1239e+05,4.6247e-01,-7.3556e+03,-7.3705e+03,-1.0297e+01,-7.3705e+03,5.4324e-01,1.4903e+01,6.0946e+03,5.8423e+04,-8.0036e-01,-8.2952e-01,3.0304e+00
2.0000e+03,5.2000e+02,1.1242e+05,4.6326e-01,-7.3424e+03,-7.3573e+03,-1.0317e+01,-7.3573e+03,5.4360e-01,1.4922e+01,6.0810e+03,5.8436e+04,-8.4578e-01,-7.7531e-01,3.0314e+00
2.0000e+03,5.2100e+02,1.1244e+05,4.6404e-01,-7.2515e+03,-7.2665e+03,-1.0337e+01,-7.2665e+03,5.4396e-01,1.4942e+01,6.0678e+03,5.8449e+04,-2.5405e-01,-1.0351e+00,3.0442e+00
2.0000e+03,5.2200e+02,1.1246e+05,4.6483e-01,-7.2215e+03,-7.2364e+03,-1.0357e+01,-7.2364e+03,5.4432e-01,1.4962e+01,5.9769e+03,5.8462e+04,-3.0730e-01,-1.1296e+00,3.0177e+00
2.0000e+03,5.2300e+02,1.1249e+05,4.6561e-01,-7.1835e+03,-7.1985e+03,-1.0377e+01,-7.1985e+03,5.4468e-01,1.4982e+01,5.9468e+03,5.8475e+04,-5.5470e-01,-1.0400e+00,2.9987e+00
2.0000e+03,5.2400e+02,1.1377e+05,4.6127e-01,-7.1293e+03,-7.1443e+03,-1.0396e+01,-7.1443e+03,5.4504e-01,1.5002e+01,5.9088e+03,5.9138e+04,-8.4159e-01,-7.7716e-01,3.0319e+00
2.0000e+03,5.2500e+02,1.1379e+05,4.6205e-01,-7.0792e+03,-7.0942e+03,-1.0416e+01,-7.0942e+03,5.4540e-01,1.5021e+01,5.8547e+03,5.9151e+04,-5.5125e-01,-1.0463e+00,2.9987e+00
2.0000e+03,5.2600e+02,1.1382e+05,4.6282e-01,-7.0211e+03,-7.0362e+03,-1.0436e+01,-7.0362e+03,5.4576e-01,1.5041e+01,5.8045e+03,5.9164e+04,-9.5141e-01,-7.7289e-01,3.0348e+00
2.0000e+03,5.2700e+02,1.1384e+05,4.6360e-01,-6.9762e+03,-6.9913e+03,-1.0456e+01,-6.9913e+03,5.4612e-01,1.5061e+01,5.7465e+03,5.9176e+04,-9.5293e-01,-7.7801e-01,3.0335e+00
2.0000e+03,5.2800e+02,1.1387e+05,4.6438e-01,-6.9427e+03,-6.9577e+03,-1.0476e+01,-6.9577e+03,5.4648e-01,1.5081e+01,5.7016e+03,5.9189e+04,-9.5034e-01,-7.7321e-01,3.0349e+00
2.0000e+03,5.2900e+02,1.1389e+05,4.6515e-01,-6.7901e+03,-6.8052e+03,-1.0495e+01,-6.8052e+03,5.4684e-01,1.5101e+01,5.6680e+03,5.9202e+04,-8.4040e-01,-7.8326e-01,3.0328e+00
2.0000e+03,5.3000e+02,1.1396e+05,4.6577e-01,-6.6749e+03,-6.6900e+03,-1.0515e+01,-6.6900e+03,5.4720e-01,1.5120e+01,5.5154e+03,5.9236e+04,-3.3004e-01,-1.1343e+00,3.0049e+00
2.0000e+03,5.3100e+02,1.1648e+05,4.5653e-01,-6.6629e+03,-6.6780e+03,-1.0535e+01,-6.6780e+03,5.4755e-01,1.5140e+01,5.4002e+03,6.0549e+04,-2.5142e-01,-1.1168e+00,3.0281e+00
2.0000e+03,5.3200e+02,1.1651e+05,4.5729e-01,-6.6557e+03,-6.6709e+03,-1.0555e+01,-6.6709e+03,5.4768e-01,1.5147e+01,5.3882e+03,6.0562e+04,-4.3574e-01,-1.0510e+00,2.9748e+00
2.0000e+03,5.3300e+02,1.1653e+05,4.5805e-01,-6.6407e+03,-6.6559e+03,-1.0575e+01,-6.6559e+03,5.4827e-01,1.5180e+01,5.3810e+03,6.0575e+04,-9.4380e-01,-7.4794e-01,3.0365e+00
2.0000e+03,5.3400e+02,1.1656e+05,4.5881e-01,-6.5680e+03,-6.5832e+03,-1.0594e+01,-6.5832e+03,5.4863e-01,1.5200e+01,5.3661e+03,6.0588e+04,-8.7640e-01,-7.7955e-01,3.0344e+00
2.0000e+03,5.3500e+02,1.1658e+05,4.5957e-01,-6.5383e+03,-6.5535e+03,-1.0614e+01,-6.5535e+03,5.4898e-01,1.5219e+01,5.2934e+03,6.0601e+04,-9.5991e-01,-7.6931e-01,3.0337e+00
2.0000e+03,5.3600e+02,1.1661e+05,4.6032e-01,-6.5206e+03,-6.5358e+03,-1.0634e+01,-6.5358e+03,5.4934e-01,1.5239e+01,5.2637e+03,6.0614e+04,-5.6987e-01,-8.9126e-01,3.0373e+00
2.0000e+03,5.3700e+02,1.1663e+05,4.6108e-01,-6.5138e+03,-6.5291e+03,-1.0654e+01,-6.5291e+03,5.4937e-01,1.5241e+01,5.2459e+03,6.0627e+04,-3.7581e-01,-1.0548e+00,3.0211e+00
2.0000e+03,5.3800e+02,1.1863e+05,4.5418e-01,-6.5121e+03,-6.5273e+03,-1.0674e+01,-6.5271e+03,5.3578e-01,1.4496e+01,5.2392e+03,6.1667e+04,-2.5111e-01,-1.1211e+00,3.0264e+00
2.0000e+03,5.3900e+02,1.1865e+05,4.5492e-01,-6.4968e+03,-6.5121e+03,-1.0693e+01,-6.5121e+03,5.5041e-01,1.5299e+01,5.2372e+03,6.1680e+04,-8.2838e-01,-7.9452e-01,3.0317e+00
2.0000e+03,5.4000e+02,1.1868e+05,4.5567e-01,-6.4941e+03,-6.5094e+03,-1.0713e+01,-6.5093e+03,5.4238e-01,1.4855e+01,5.2221e+03,6.1693e+04,-3.2553e-01,-1.1404e+00,3.0076e+00
2.0000e+03,5.4100e+02,1.1870e+05,4.5642e-01,-6.4929e+03,-6.5080e+03,-1.0733e+01,-6.5078e+03,5.3207e-01,1.4296e+01,5.2193e+03,6.1706e+04,-3.4118e-01,-1.0466e+00,3.0330e+00
2.0000e+03,5.4200e+02,1.1873e+05,4.5716e-01,-6.4619e+03,-6.4772e+03,-1.0753e+01,-6.4772e+03,5.5148e-01,1.5358e+01,5.2178e+03,6.1719e+04,-9.5542e-01,-7.6694e-01,3.0352e+00
2.0000e+03,5.4300e+02,1.1875e+05,4.5791e-01,-6.4614e+03,-6.4763e+03,-1.0773e+01,-6.4759e+03,5.3220e-01,1.4303e+01,5.1872e+03,6.1732e+04,-3.2518e-01,-1.1391e+00,3.0073e+00
2.0000e+03,5.4400e+02,1.1878e+05,4.5865e-01,-6.4438e+03,-6.4592e+03,-1.0792e+01,-6.4592e+03,5.5219e-01,1.5398e+01,5.1859e+03,6.1745e+04,-3.4787e-01,-1.1086e+00,3.0124e+00
2.0000e+03,5.4500e+02,1.1880e+05,4.5940e-01,-6.4388e+03,-6.4542e+03,-1.0812e+01,-6.4542e+03,5.5110e-01,1.5337e+01,5.1691e+03,6.1758e+04,-4.3662e-01,-1.0485e+00,2.9748e+00
2.0000e+03,5.4600e+02,1.1883e+05,4.6014e-01,-6.4081e+03,-6.4235e+03,-1.0832e+01,-6.4235e+03,5.5290e-01,1.5437e+01,5.1641e+03,6.1771e+04,-8.8524e-01,-7.7694e-01,3.0334e+00
2.0000e+03,5.4700e+02,1.1885e+05,4.6089e-01,-6.3773e+03,-6.3928e+03,-1.0852e+01,-6.3928e+03,5.5325e-01,1.5457e+01,5.1334e+03,6.1784e+04,-9.2692e-01,-7.6383e-01,3.0229e+00
2.0000e+03,5.4800e+02,1.1888e+05,4.6163e-01,-6.3629e+03,-6.3784e+03,-1.0872e+01,-6.3784e+03,5.5361e-01,1.5477e+01,5.1027e+03,6.1797e+04,-8.9150e-01,-7.7505e-01,3.0328e+00
2.0000e+03,5.4900e+02,1.1890e+05,4.6238e-01,-6.3369e+03,-6.3524e+03,-1.0891e+01,-6.3524e+03,5.5396e-01,1.5497e+01,5.0882e+03,6.1810e+04,-2.5100e-01,-1.1210e+00,3.0264e+00
