nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,1.1000e+02,1.6200e+02,3.5577e+01,-1.3148e+05,-1.3148e+05,-7.3754e-01,-1.3148e+05,2.0688e-01,6.4413e+00,1.1524e+05,8.4502e+01,-1.4956e+00,-1.9161e+00,2.2836e+00
2.0000e+03,1.1100e+02,1.6600e+02,3.5443e+01,-1.3147e+05,-1.3147e+05,-7.4419e-01,-1.3147e+05,2.0698e-01,6.4476e+00,1.2656e+05,8.6572e+01,-3.6584e-01,-3.6331e-01,3.8780e+00
2.0000e+03,1.1200e+02,1.6800e+02,3.5535e+01,-1.3144e+05,-1.3145e+05,-7.5083e-01,-1.3145e+05,2.0709e-01,6.4546e+00,1.2655e+05,8.7621e+01,2.0700e-02,-1.0357e+00,3.5362e+00
2.0000e+03,1.1300e+02,1.7500e+02,3.5077e+01,-1.3135e+05,-1.3135e+05,-7.5748e-01,-1.3135e+05,2.0720e-01,6.4613e+00,1.2652e+05,9.1234e+01,-1.2191e+00,-1.6894e+00,3.2991e+00
2.0000e+03,1.1400e+02,1.7800e+02,3.5061e+01,-1.3114e+05,-1.3114e+05,-7.6412e-01,-1.3114e+05,2.0731e-01,6.4679e+00,1.2643e+05,9.2803e+01,-1.3586e+00,-1.6848e+00,2.3231e+00
2.0000e+03,1.1500e+02,1.8000e+02,3.5152e+01,-1.3104e+05,-1.3105e+05,-7.7077e-01,-1.3105e+05,2.0741e-01,6.4746e+00,1.2622e+05,9.3835e+01,-1.3307e-01,-5.7460e-01,2.7405e+00
2.0000e+03,1.1600e+02,1.8300e+02,3.5135e+01,-1.3092e+05,-1.3093e+05,-7.7741e-01,-1.3093e+05,2.0752e-01,6.4812e+00,1.2612e+05,9.5414e+01,-1.3987e+00,-1.3974e+00,2.3804e+00
2.0000e+03,1.1700e+02,1.8500e+02,3.5224e+01,-1.3085e+05,-1.3086e+05,-7.8406e-01,-1.3086e+05,2.0763e-01,6.4878e+00,1.2600e+05,9.6467e+01,4.8191e-01,-1.9880e+00,2.6705e+00
2.0000e+03,1.1800e+02,1.9400e+02,3.4593e+01,-1.3085e+05,-1.3086e+05,-7.9070e-01,-1.3086e+05,2.0567e-01,6.3664e+00,1.2593e+05,1.0112e+02,2.6069e-01,-7.2522e-01,3.7052e+00
2.0000e+03,1.1900e+02,1.9800e+02,3.4483e+01,-1.3077e+05,-1.3078e+05,-7.9735e-01,-1.3078e+05,2.0784e-01,6.5011e+00,1.2593e+05,1.0319e+02,3.5313e-01,-1.2947e-01,3.6209e+00
2.0000e+03,1.2000e+02,1.9900e+02,3.4670e+01,-1.3069e+05,-1.3069e+05,-8.0399e-01,-1.3069e+05,2.0795e-01,6.5078e+00,1.2585e+05,1.0373e+02,-3.1461e-02,-8.6726e-01,3.5504e+00
2.0000e+03,1.2100e+02,2.0300e+02,3.4561e+01,-1.3066e+05,-1.3067e+05,-8.1063e-01,-1.3067e+05,2.0805e-01,6.5144e+00,1.2577e+05,1.0580e+02,2.1011e-01,-1.3873e+00,3.5176e+00
2.0000e+03,1.2200e+02,2.0500e+02,3.4648e+01,-1.3051e+05,-1.3051e+05,-8.1728e-01,-1.3051e+05,2.0816e-01,6.5211e+00,1.2574e+05,1.0683e+02,-2.7570e-01,-1.6360e-01,3.2515e+00
2.0000e+03,1.2300e+02,2.0900e+02,3.4540e+01,-1.3029e+05,-1.3030e+05,-8.2392e-01,-1.3030e+05,2.0826e-01,6.5277e+00,1.2559e+05,1.0890e+02,-6.0518e-01,-1.7872e+00,3.3305e+00
2.0000e+03,1.2400e+02,2.1000e+02,3.4722e+01,-1.3017e+05,-1.3017e+05,-8.3057e-01,-1.3017e+05,2.0837e-01,6.5344e+00,1.2537e+05,1.0942e+02,-6.4958e-01,-1.7222e+00,2.4324e+00
2.0000e+03,1.2500e+02,2.1100e+02,3.4903e+01,-1.3010e+05,-1.3010e+05,-8.3721e-01,-1.3010e+05,2.0848e-01,6.5410e+00,1.2525e+05,1.0995e+02,-1.0687e+00,-5.3011e-01,2.7312e+00
2.0000e+03,1.2600e+02,2.1400e+02,3.4890e+01,-1.3006e+05,-1.3007e+05,-8.4386e-01,-1.3007e+05,2.0858e-01,6.5476e+00,1.2518e+05,1.1150e+02,-2.3973e-01,-1.2843e+00,2.4256e+00
2.0000e+03,1.2700e+02,2.1900e+02,3.4688e+01,-1.2986e+05,-1.2987e+05,-8.5050e-01,-1.2987e+05,2.0869e-01,6.5543e+00,1.2514e+05,1.1407e+02,-1.2027e+00,-3.9133e-01,2.8396e+00
2.0000e+03,1.2800e+02,2.2500e+02,3.4400e+01,-1.2980e+05,-1.2980e+05,-8.5715e-01,-1.2980e+05,2.0879e-01,6.5609e+00,1.2494e+05,1.1718e+02,-1.8382e-01,-2.3757e-01,3.1453e+00
2.0000e+03,1.2900e+02,2.3200e+02,3.4031e+01,-1.2976e+05,-1.2976e+05,-8.6379e-01,-1.2976e+05,2.0890e-01,6.5676e+00,1.2488e+05,1.2079e+02,-2.5996e-01,-1.1170e+00,2.3975e+00
2.0000e+03,1.3000e+02,2.3400e+02,3.4115e+01,-1.2972e+05,-1.2973e+05,-8.7044e-01,-1.2973e+05,2.0900e-01,6.5742e+00,1.2484e+05,1.2183e+02,-6.9438e-01,-1.3741e-01,3.3463e+00
2.0000e+03,1.3100e+02,2.3600e+02,3.4197e+01,-1.2967e+05,-1.2968e+05,-8.7708e-01,-1.2968e+05,2.0911e-01,6.5809e+00,1.2480e+05,1.2287e+02,-5.5529e-02,-6.9184e-01,2.7844e+00
2.0000e+03,1.3200e+02,2.4000e+02,3.4103e+01,-1.2955e+05,-1.2956e+05,-8.8372e-01,-1.2956e+05,2.0922e-01,6.5875e+00,1.2475e+05,1.2495e+02,-5.5673e-01,-1.7857e+00,2.4584e+00
2.0000e+03,1.3300e+02,2.4100e+02,3.4271e+01,-1.2941e+05,-1.2942e+05,-8.9037e-01,-1.2942e+05,2.0932e-01,6.5942e+00,1.2463e+05,1.2548e+02,-1.2151e+00,-8.9506e-01,2.5461e+00
2.0000e+03,1.3400e+02,2.4400e+02,3.4264e+01,-1.2937e+05,-1.2938e+05,-8.9701e-01,-1.2938e+05,2.0943e-01,6.6008e+00,1.2449e+05,1.2703e+02,-1.1922e+00,-1.0082e+00,2.5226e+00
2.0000e+03,1.3500e+02,2.4500e+02,3.4430e+01,-1.2929e+05,-1.2930e+05,-9.0366e-01,-1.2930e+05,2.0953e-01,6.6074e+00,1.2445e+05,1.2756e+02,-9.5707e-01,-1.9311e+00,3.2542e+00
2.0000e+03,1.3600e+02,2.4900e+02,3.4336e+01,-1.2927e+05,-1.2928e+05,-9.1030e-01,-1.2928e+05,2.0964e-01,6.6141e+00,1.2437e+05,1.2962e+02,-9.5114e-01,-1.6251e+00,2.4298e+00
2.0000e+03,1.3700e+02,2.5000e+02,3.4500e+01,-1.2914e+05,-1.2915e+05,-9.1695e-01,-1.2915e+05,2.0974e-01,6.6207e+00,1.2435e+05,1.3014e+02,-4.6933e-01,-3.8084e-01,3.7635e+00
2.0000e+03,1.3800e+02,2.5100e+02,3.4663e+01,-1.2910e+05,-1.2911e+05,-9.2359e-01,-1.2911e+05,2.0985e-01,6.6274e+00,1.2422e+05,1.3067e+02,-1.2230e+00,-1.9969e+00,3.2257e+00
2.0000e+03,1.3900e+02,2.5300e+02,3.4739e+01,-1.2908e+05,-1.2908e+05,-9.3024e-01,-1.2908e+05,2.0995e-01,6.6340e+00,1.2418e+05,1.3171e+02,-1.1080e+00,-1.9225e+00,3.2317e+00
2.0000e+03,1.4000e+02,2.5700e+02,3.4644e+01,-1.2884e+05,-1.2885e+05,-9.3688e-01,-1.2885e+05,2.1006e-01,6.6407e+00,1.2416e+05,1.3379e+02,4.1346e-01,-9.6821e-01,2.8601e+00
2.0000e+03,1.4100e+02,2.6200e+02,3.4466e+01,-1.2870e+05,-1.2870e+05,-9.4353e-01,-1.2870e+05,2.1016e-01,6.6473e+00,1.2392e+05,1.3640e+02,-6.1209e-01,-1.5047e-01,3.3429e+00
2.0000e+03,1.4200e+02,2.6600e+02,3.4375e+01,-1.2868e+05,-1.2869e+05,-9.5017e-01,-1.2869e+05,2.1027e-01,6.6540e+00,1.2378e+05,1.3848e+02,-1.2834e+00,-4.4764e-01,3.5650e+00
2.0000e+03,1.4300e+02,2.6700e+02,3.4532e+01,-1.2861e+05,-1.2862e+05,-9.5681e-01,-1.2862e+05,2.1037e-01,6.6606e+00,1.2376e+05,1.3900e+02,2.5814e-01,-1.4948e+00,2.6960e+00
2.0000e+03,1.4400e+02,2.6900e+02,3.4606e+01,-1.2848e+05,-1.2849e+05,-9.6346e-01,-1.2849e+05,2.1048e-01,6.6672e+00,1.2369e+05,1.4004e+02,-9.3326e-02,-1.8679e+00,3.3380e+00
2.0000e+03,1.4500e+02,2.7000e+02,3.4762e+01,-1.2838e+05,-1.2839e+05,-9.7010e-01,-1.2839e+05,2.1058e-01,6.6739e+00,1.2356e+05,1.4056e+02,-6.4208e-01,-5.6056e-01,3.5361e+00
2.0000e+03,1.4600e+02,2.7100e+02,3.4917e+01,-1.2829e+05,-1.2829e+05,-9.7675e-01,-1.2829e+05,2.1069e-01,6.6805e+00,1.2346e+05,1.4108e+02,2.9754e-01,-2.9927e-01,3.3057e+00
2.0000e+03,1.4700e+02,2.7200e+02,3.5071e+01,-1.2818e+05,-1.2819e+05,-9.8339e-01,-1.2819e+05,2.1079e-01,6.6872e+00,1.2337e+05,1.4161e+02,1.3868e-01,-7.4079e-01,3.5673e+00
2.0000e+03,1.4800e+02,2.7400e+02,3.5142e+01,-1.2806e+05,-1.2807e+05,-9.9004e-01,-1.2807e+05,2.1090e-01,6.6938e+00,1.2326e+05,1.4265e+02,4.4758e-01,-9.2904e-01,2.8896e+00
2.0000e+03,1.4900e+02,2.8000e+02,3.4884e+01,-1.2799e+05,-1.2800e+05,-9.9668e-01,-1.2800e+05,2.1100e-01,6.7005e+00,1.2314e+05,1.4577e+02,-3.3624e-01,-1.8240e+00,2.4643e+00
2.0000e+03,1.5000e+02,2.8100e+02,3.5035e+01,-1.2798e+05,-1.2799e+05,-1.0033e+00,-1.2799e+05,2.1106e-01,6.7042e+00,1.2307e+05,1.4630e+02,1.2071e-01,-7.1798e-02,3.9154e+00
2.0000e+03,1.5100e+02,2.9100e+02,3.4467e+01,-1.2779e+05,-1.2780e+05,-1.0100e+00,-1.2780e+05,2.1121e-01,6.7138e+00,1.2306e+05,1.5151e+02,2.7189e-02,-9.3268e-01,3.4441e+00
2.0000e+03,1.5200e+02,2.9200e+02,3.4615e+01,-1.2768e+05,-1.2769e+05,-1.0166e+00,-1.2769e+05,2.1131e-01,6.7204e+00,1.2287e+05,1.5203e+02,-1.3457e+00,-5.6003e-02,3.7657e+00
2.0000e+03,1.5300e+02,2.9500e+02,3.4607e+01,-1.2767e+05,-1.2768e+05,-1.0233e+00,-1.2768e+05,2.1142e-01,6.7270e+00,1.2276e+05,1.5359e+02,-1.0059e-01,-1.9686e-01,3.9674e+00
2.0000e+03,1.5400e+02,2.9700e+02,3.4676e+01,-1.2766e+05,-1.2767e+05,-1.0299e+00,-1.2767e+05,2.1152e-01,6.7336e+00,1.2275e+05,1.5463e+02,1.6201e-01,-7.3255e-01,2.8766e+00
2.0000e+03,1.5500e+02,3.0500e+02,3.4286e+01,-1.2753e+05,-1.2754e+05,-1.0365e+00,-1.2754e+05,2.1163e-01,6.7403e+00,1.2274e+05,1.5879e+02,-1.1834e+00,-1.0472e+00,2.5673e+00
2.0000e+03,1.5600e+02,3.0600e+02,3.4430e+01,-1.2752e+05,-1.2753e+05,-1.0432e+00,-1.2753e+05,2.1171e-01,6.7456e+00,1.2261e+05,1.5931e+02,-2.2503e-01,-1.7830e-01,3.3843e+00
2.0000e+03,1.5700e+02,3.0700e+02,3.4573e+01,-1.2750e+05,-1.2751e+05,-1.0498e+00,-1.2751e+05,2.1184e-01,6.7536e+00,1.2260e+05,1.5984e+02,-1.3030e+00,-1.5899e+00,2.4695e+00
2.0000e+03,1.5800e+02,3.1500e+02,3.4194e+01,-1.2747e+05,-1.2748e+05,-1.0565e+00,-1.2748e+05,2.1194e-01,6.7603e+00,1.2258e+05,1.6398e+02,2.2322e-01,-1.8839e-01,3.5372e+00
2.0000e+03,1.5900e+02,3.1700e+02,3.4261e+01,-1.2742e+05,-1.2743e+05,-1.0631e+00,-1.2743e+05,2.1204e-01,6.7669e+00,1.2255e+05,1.6502e+02,-1.2459e+00,-1.1720e+00,3.2349e+00
2.0000e+03,1.6000e+02,3.1800e+02,3.4402e+01,-1.2741e+05,-1.2741e+05,-1.0698e+00,-1.2741e+05,2.1215e-01,6.7736e+00,1.2250e+05,1.6554e+02,-1.7791e-01,-7.3937e-01,2.7419e+00
2.0000e+03,1.6100e+02,3.2000e+02,3.4468e+01,-1.2737e+05,-1.2738e+05,-1.0764e+00,-1.2738e+05,2.1225e-01,6.7802e+00,1.2249e+05,1.6659e+02,-1.2057e+00,-1.9407e+00,3.1878e+00
2.0000e+03,1.6200e+02,3.2300e+02,3.4461e+01,-1.2733e+05,-1.2734e+05,-1.0831e+00,-1.2734e+05,2.1236e-01,6.7868e+00,1.2245e+05,1.6815e+02,-1.2125e+00,-5.9148e-01,3.4092e+00
2.0000e+03,1.6300e+02,3.2600e+02,3.4454e+01,-1.2731e+05,-1.2732e+05,-1.0897e+00,-1.2732e+05,2.1246e-01,6.7935e+00,1.2241e+05,1.6971e+02,-1.1558e+00,-1.2311e+00,2.5340e+00
2.0000e+03,1.6400e+02,3.2900e+02,3.4447e+01,-1.2730e+05,-1.2730e+05,-1.0963e+00,-1.2730e+05,2.1256e-01,6.8000e+00,1.2239e+05,1.7127e+02,4.0439e-01,-2.2007e-01,3.9871e+00
2.0000e+03,1.6500e+02,3.3400e+02,3.4298e+01,-1.2729e+05,-1.2730e+05,-1.1030e+00,-1.2730e+05,2.1213e-01,6.7724e+00,1.2238e+05,1.7384e+02,-2.4057e-01,-1.8809e+00,2.3938e+00
2.0000e+03,1.6600e+02,3.3800e+02,3.4221e+01,-1.2722e+05,-1.2722e+05,-1.1096e+00,-1.2722e+05,2.1277e-01,6.8134e+00,1.2237e+05,1.7593e+02,-4.1659e-01,-4.3874e-01,3.6430e+00
2.0000e+03,1.6700e+02,3.3900e+02,3.4356e+01,-1.2716e+05,-1.2717e+05,-1.1163e+00,-1.2717e+05,2.1288e-01,6.8201e+00,1.2230e+05,1.7646e+02,8.4995e-02,-1.3415e+00,2.7144e+00
2.0000e+03,1.6800e+02,3.4000e+02,3.4490e+01,-1.2713e+05,-1.2713e+05,-1.1229e+00,-1.2713e+05,2.1298e-01,6.8267e+00,1.2224e+05,1.7698e+02,-3.1969e-02,-6.3286e-01,2.8426e+00
2.0000e+03,1.6900e+02,3.4400e+02,3.4413e+01,-1.2705e+05,-1.2706e+05,-1.1296e+00,-1.2706e+05,2.1308e-01,6.8334e+00,1.2221e+05,1.7908e+02,2.4357e-01,-1.6465e+00,2.7413e+00
2.0000e+03,1.7000e+02,3.4900e+02,3.4269e+01,-1.2690e+05,-1.2690e+05,-1.1362e+00,-1.2690e+05,2.1319e-01,6.8400e+00,1.2213e+05,1.8167e+02,1.0475e-01,-1.0889e-01,3.9581e+00
2.0000e+03,1.7100e+02,3.5000e+02,3.4400e+01,-1.2687e+05,-1.2687e+05,-1.1429e+00,-1.2687e+05,2.1329e-01,6.8466e+00,1.2198e+05,1.8220e+02,-9.7754e-01,-1.2309e-01,3.8773e+00
2.0000e+03,1.7200e+02,3.5200e+02,3.4462e+01,-1.2681e+05,-1.2682e+05,-1.1495e+00,-1.2682e+05,2.1339e-01,6.8533e+00,1.2195e+05,1.8323e+02,-8.9169e-01,-5.7001e-01,3.4482e+00
2.0000e+03,1.7300e+02,3.5300e+02,3.4592e+01,-1.2656e+05,-1.2656e+05,-1.1562e+00,-1.2656e+05,2.1350e-01,6.8599e+00,1.2189e+05,1.8375e+02,-1.3868e+00,-1.2633e-01,3.8080e+00
2.0000e+03,1.7400e+02,3.5500e+02,3.4653e+01,-1.2654e+05,-1.2655e+05,-1.1628e+00,-1.2655e+05,2.1360e-01,6.8666e+00,1.2164e+05,1.8479e+02,-3.6106e-01,-1.0444e+00,2.6134e+00
2.0000e+03,1.7500e+02,3.5700e+02,3.4714e+01,-1.2648e+05,-1.2649e+05,-1.1694e+00,-1.2649e+05,2.1370e-01,6.8732e+00,1.2162e+05,1.8582e+02,-2.4055e-01,-2.3697e-01,3.2823e+00
2.0000e+03,1.7600e+02,3.5800e+02,3.4843e+01,-1.2638e+05,-1.2639e+05,-1.1761e+00,-1.2639e+05,2.1381e-01,6.8799e+00,1.2156e+05,1.8634e+02,-1.3737e+00,-1.9356e+00,2.4849e+00
2.0000e+03,1.7700e+02,3.6100e+02,3.4834e+01,-1.2633e+05,-1.2634e+05,-1.1827e+00,-1.2634e+05,2.1391e-01,6.8865e+00,1.2146e+05,1.8791e+02,-3.6172e-01,-9.3518e-02,3.7708e+00
2.0000e+03,1.7800e+02,3.6400e+02,3.4825e+01,-1.2626e+05,-1.2627e+05,-1.1894e+00,-1.2627e+05,2.1401e-01,6.8932e+00,1.2141e+05,1.8947e+02,-9.6486e-01,-1.3435e-01,3.6523e+00
2.0000e+03,1.7900e+02,3.6600e+02,3.4884e+01,-1.2619e+05,-1.2620e+05,-1.1960e+00,-1.2620e+05,2.1412e-01,6.8998e+00,1.2134e+05,1.9051e+02,-8.6425e-01,-3.0248e-01,3.6646e+00
2.0000e+03,1.8000e+02,3.6700e+02,3.5010e+01,-1.2611e+05,-1.2612e+05,-1.2027e+00,-1.2612e+05,2.1422e-01,6.9064e+00,1.2127e+05,1.9104e+02,-1.3900e+00,-1.3536e+00,3.1810e+00
2.0000e+03,1.8100e+02,3.7100e+02,3.4933e+01,-1.2605e+05,-1.2605e+05,-1.2093e+00,-1.2605e+05,2.1432e-01,6.9131e+00,1.2119e+05,1.9315e+02,-1.0079e+00,-1.9148e+00,2.4956e+00
2.0000e+03,1.8200e+02,3.7200e+02,3.5057e+01,-1.2601e+05,-1.2602e+05,-1.2160e+00,-1.2602e+05,2.1443e-01,6.9197e+00,1.2113e+05,1.9367e+02,-2.6512e-01,-1.7575e-01,3.5810e+00
2.0000e+03,1.8300e+02,3.7300e+02,3.5182e+01,-1.2595e+05,-1.2596e+05,-1.2226e+00,-1.2596e+05,2.1453e-01,6.9264e+00,1.2109e+05,1.9420e+02,-1.2364e+00,-1.4564e-01,3.6556e+00
2.0000e+03,1.8400e+02,3.7500e+02,3.5238e+01,-1.2589e+05,-1.2590e+05,-1.2292e+00,-1.2590e+05,2.1463e-01,6.9330e+00,1.2103e+05,1.9524e+02,-1.1142e+00,-5.7431e-01,3.3959e+00
2.0000e+03,1.8500e+02,3.9100e+02,3.4381e+01,-1.2582e+05,-1.2583e+05,-1.2359e+00,-1.2583e+05,2.1473e-01,6.9397e+00,1.2097e+05,2.0350e+02,-6.5678e-01,-1.3567e-01,3.7353e+00
2.0000e+03,1.8600e+02,3.9300e+02,3.4438e+01,-1.2559e+05,-1.2560e+05,-1.2425e+00,-1.2560e+05,2.1484e-01,6.9463e+00,1.2090e+05,2.0454e+02,-5.8600e-01,-1.3650e-01,3.6920e+00
2.0000e+03,1.8700e+02,3.9700e+02,3.4369e+01,-1.2555e+05,-1.2556e+05,-1.2492e+00,-1.2556e+05,2.1494e-01,6.9530e+00,1.2067e+05,2.0662e+02,-6.5758e-01,-2.8330e-01,3.1501e+00
2.0000e+03,1.8800e+02,4.0200e+02,3.4239e+01,-1.2546e+05,-1.2547e+05,-1.2558e+00,-1.2547e+05,2.1504e-01,6.9596e+00,1.2063e+05,2.0922e+02,-1.4626e+00,-1.4284e+00,3.1610e+00
2.0000e+03,1.8900e+02,4.0400e+02,3.4296e+01,-1.2542e+05,-1.2543e+05,-1.2625e+00,-1.2543e+05,2.1515e-01,6.9662e+00,1.2054e+05,2.1026e+02,-1.3852e+00,-1.7051e-01,3.6613e+00
2.0000e+03,1.9000e+02,4.0700e+02,3.4291e+01,-1.2531e+05,-1.2531e+05,-1.2691e+00,-1.2531e+05,2.1525e-01,6.9729e+00,1.2050e+05,2.1182e+02,1.5420e-01,-1.0892e+00,3.3872e+00
2.0000e+03,1.9100e+02,4.1100e+02,3.4225e+01,-1.2526e+05,-1.2527e+05,-1.2758e+00,-1.2527e+05,2.1535e-01,6.9795e+00,1.2039e+05,2.1389e+02,4.9127e-01,-7.6199e-01,3.5589e+00
2.0000e+03,1.9200e+02,4.1400e+02,3.4220e+01,-1.2517e+05,-1.2517e+05,-1.2824e+00,-1.2517e+05,2.1545e-01,6.9862e+00,1.2034e+05,2.1545e+02,-1.1920e+00,-3.1398e-01,3.5959e+00
2.0000e+03,1.9300e+02,4.1900e+02,3.4095e+01,-1.2512e+05,-1.2513e+05,-1.2890e+00,-1.2513e+05,2.1556e-01,6.9928e+00,1.2025e+05,2.1804e+02,-1.0376e+00,-1.9509e+00,2.5147e+00
2.0000e+03,1.9400e+02,4.2200e+02,3.4091e+01,-1.2511e+05,-1.2511e+05,-1.2957e+00,-1.2511e+05,2.1566e-01,6.9994e+00,1.2020e+05,2.1958e+02,2.9980e-01,-2.6554e-01,3.6755e+00
2.0000e+03,1.9500e+02,4.2400e+02,3.4146e+01,-1.2492e+05,-1.2493e+05,-1.3023e+00,-1.2493e+05,2.1576e-01,7.0061e+00,1.2019e+05,2.2062e+02,-8.6539e-01,-3.6337e-01,3.0151e+00
2.0000e+03,1.9600e+02,4.3000e+02,3.3966e+01,-1.2491e+05,-1.2492e+05,-1.3090e+00,-1.2492e+05,2.1584e-01,7.0115e+00,1.2000e+05,2.2373e+02,-3.2868e-01,-2.6072e-01,3.6645e+00
2.0000e+03,1.9700e+02,4.3100e+02,3.4079e+01,-1.2475e+05,-1.2475e+05,-1.3156e+00,-1.2475e+05,2.1596e-01,7.0194e+00,1.1999e+05,2.2426e+02,-4.6683e-02,-1.9982e-01,3.5583e+00
2.0000e+03,1.9800e+02,4.3900e+02,3.3786e+01,-1.2460e+05,-1.2461e+05,-1.3223e+00,-1.2461e+05,2.1607e-01,7.0260e+00,1.1983e+05,2.2842e+02,1.2503e-01,-4.9452e-01,3.6096e+00
2.0000e+03,1.9900e+02,4.4100e+02,3.3841e+01,-1.2441e+05,-1.2441e+05,-1.3289e+00,-1.2441e+05,2.1617e-01,7.0327e+00,1.1968e+05,2.2946e+02,4.7003e-02,-1.3118e+00,2.7677e+00
2.0000e+03,2.0000e+02,4.4200e+02,3.3953e+01,-1.2418e+05,-1.2419e+05,-1.3356e+00,-1.2419e+05,2.1627e-01,7.0393e+00,1.1949e+05,2.3000e+02,4.7309e-01,-4.2159e-01,3.2287e+00
2.0000e+03,2.0100e+02,4.4400e+02,3.4007e+01,-1.2413e+05,-1.2414e+05,-1.3422e+00,-1.2414e+05,2.1637e-01,7.0460e+00,1.1926e+05,2.3104e+02,-3.7141e-01,-5.0828e-01,2.9108e+00
2.0000e+03,2.0200e+02,4.4800e+02,3.3946e+01,-1.2406e+05,-1.2406e+05,-1.3488e+00,-1.2406e+05,2.1648e-01,7.0526e+00,1.1921e+05,2.3312e+02,-1.4869e+00,-1.0030e+00,3.1973e+00
2.0000e+03,2.0300e+02,4.5400e+02,3.3775e+01,-1.2391e+05,-1.2392e+05,-1.3555e+00,-1.2392e+05,2.1658e-01,7.0593e+00,1.1913e+05,2.3627e+02,2.7967e-01,-1.0982e+00,3.3944e+00
2.0000e+03,2.0400e+02,4.5500e+02,3.3884e+01,-1.2376e+05,-1.2377e+05,-1.3621e+00,-1.2377e+05,2.1668e-01,7.0659e+00,1.1899e+05,2.3681e+02,4.2891e-01,-1.9659e+00,3.3531e+00
2.0000e+03,2.0500e+02,4.6000e+02,3.3770e+01,-1.2370e+05,-1.2370e+05,-1.3688e+00,-1.2370e+05,2.1678e-01,7.0726e+00,1.1884e+05,2.3946e+02,-3.0353e-01,-1.7871e+00,2.5943e+00
2.0000e+03,2.0600e+02,4.6600e+02,3.3604e+01,-1.2369e+05,-1.2370e+05,-1.3754e+00,-1.2370e+05,2.1659e-01,7.0598e+00,1.1878e+05,2.4259e+02,-1.3251e+00,-2.2607e-01,3.5649e+00
2.0000e+03,2.0700e+02,4.6700e+02,3.3712e+01,-1.2333e+05,-1.2333e+05,-1.3821e+00,-1.2333e+05,2.1698e-01,7.0858e+00,1.1877e+05,2.4312e+02,-1.1348e+00,-1.9641e-01,3.4131e+00
2.0000e+03,2.0800e+02,4.6900e+02,3.3764e+01,-1.2224e+05,-1.2225e+05,-1.3887e+00,-1.2225e+05,2.1709e-01,7.0925e+00,1.1841e+05,2.4416e+02,-1.1527e+00,-1.3095e+00,3.1355e+00
2.0000e+03,2.0900e+02,4.7000e+02,3.3871e+01,-1.2215e+05,-1.2216e+05,-1.3954e+00,-1.2216e+05,2.1719e-01,7.0991e+00,1.1732e+05,2.4468e+02,-4.7199e-01,-2.6226e-01,3.4407e+00
2.0000e+03,2.1000e+02,4.7400e+02,3.3814e+01,-1.2205e+05,-1.2206e+05,-1.4020e+00,-1.2206e+05,2.1729e-01,7.1058e+00,1.1723e+05,2.4676e+02,4.8794e-01,-9.0432e-01,3.4605e+00
2.0000e+03,2.1100e+02,4.8000e+02,3.3651e+01,-1.2195e+05,-1.2196e+05,-1.4086e+00,-1.2196e+05,2.1739e-01,7.1124e+00,1.1713e+05,2.4985e+02,-1.2105e+00,-2.4638e-01,3.4765e+00
2.0000e+03,2.1200e+02,4.8400e+02,3.3596e+01,-1.2174e+05,-1.2175e+05,-1.4153e+00,-1.2175e+05,2.1749e-01,7.1191e+00,1.1703e+05,2.5193e+02,-9.2030e-01,-3.0204e-01,3.4883e+00
2.0000e+03,2.1300e+02,4.9300e+02,3.3281e+01,-1.2174e+05,-1.2175e+05,-1.4219e+00,-1.2175e+05,2.0325e-01,6.2173e+00,1.1682e+05,2.5659e+02,-1.0224e+00,-3.3951e-01,3.4895e+00
2.0000e+03,2.1400e+02,4.9400e+02,3.3385e+01,-1.2172e+05,-1.2173e+05,-1.4286e+00,-1.2173e+05,2.1770e-01,7.1324e+00,1.1682e+05,2.5712e+02,-1.3675e+00,-1.9956e+00,2.5387e+00
2.0000e+03,2.1500e+02,4.9900e+02,3.3282e+01,-1.2133e+05,-1.2134e+05,-1.4352e+00,-1.2134e+05,2.1780e-01,7.1390e+00,1.1680e+05,2.5972e+02,-1.1631e+00,-2.3287e-01,3.4056e+00
2.0000e+03,2.1600e+02,5.1100e+02,3.2829e+01,-1.2106e+05,-1.2107e+05,-1.4419e+00,-1.2107e+05,2.1790e-01,7.1456e+00,1.1641e+05,2.6593e+02,2.1017e-01,-1.9603e+00,3.2834e+00
2.0000e+03,2.1700e+02,5.2000e+02,3.2537e+01,-1.2088e+05,-1.2089e+05,-1.4485e+00,-1.2089e+05,2.1800e-01,7.1523e+00,1.1614e+05,2.7058e+02,-1.2292e+00,-1.9909e+00,3.0750e+00
2.0000e+03,2.1800e+02,5.3000e+02,3.2206e+01,-1.2081e+05,-1.2082e+05,-1.4552e+00,-1.2082e+05,2.1810e-01,7.1589e+00,1.1596e+05,2.7576e+02,-1.2620e+00,-1.9799e+00,2.5597e+00
2.0000e+03,2.1900e+02,5.3300e+02,3.2211e+01,-1.2057e+05,-1.2058e+05,-1.4618e+00,-1.2058e+05,2.1820e-01,7.1656e+00,1.1589e+05,2.7731e+02,-6.3462e-01,-5.3880e-01,3.3979e+00
