nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,3.1600e+02,4.2330e+03,7.4014e+00,5.8307e+04,5.8296e+04,-6.2774e+00,5.8296e+04,3.4478e-01,1.0883e+01,1.3725e+04,2.1471e+03,-6.7909e-01,-1.0685e+00,3.0139e+00,3.9052e-01
2.0000e+03,3.1700e+02,4.2430e+03,7.4074e+00,5.8445e+04,5.8434e+04,-6.2972e+00,5.8434e+04,3.4535e-01,1.0902e+01,1.3635e+04,2.1528e+03,-3.4833e-01,-1.7811e+00,3.0006e+00,7.8895e-01
2.0000e+03,3.1800e+02,4.2490e+03,7.4203e+00,5.8555e+04,5.8544e+04,-6.3170e+00,5.8544e+04,3.4592e-01,1.0922e+01,1.3498e+04,2.1552e+03,-9.5605e-01,-6.9228e-01,2.9919e+00,3.0567e+00
2.0000e+03,3.1900e+02,4.2800e+03,7.3903e+00,5.8570e+04,5.8559e+04,-6.3368e+00,5.8559e+04,3.4649e-01,1.0942e+01,1.3388e+04,2.1713e+03,-7.6360e-01,-9.9522e-01,2.9933e+00,1.3187e+00
2.0000e+03,3.2000e+02,4.3600e+03,7.2789e+00,5.8706e+04,5.8695e+04,-6.3566e+00,5.8695e+04,3.4705e-01,1.0962e+01,1.3372e+04,2.2100e+03,-8.6034e-01,-6.5262e-01,2.9983e+00,4.1461e+00
2.0000e+03,3.2100e+02,4.3720e+03,7.2818e+00,5.8900e+04,5.8889e+04,-6.3764e+00,5.8889e+04,3.4762e-01,1.0982e+01,1.3236e+04,2.2162e+03,-5.0292e-01,-1.0842e+00,2.9175e+00,4.0428e+00
2.0000e+03,3.2200e+02,4.4200e+03,7.2260e+00,5.9007e+04,5.8996e+04,-6.3962e+00,5.8996e+04,3.4818e-01,1.1001e+01,1.3042e+04,2.2423e+03,-9.8867e-01,-5.3091e-01,2.9607e+00,5.9077e+00
2.0000e+03,3.2300e+02,4.4800e+03,7.1523e+00,5.9284e+04,5.9273e+04,-6.4161e+00,5.9273e+04,3.4874e-01,1.1021e+01,1.2935e+04,2.2712e+03,-3.0230e-01,-1.8062e+00,3.0370e+00,5.3132e-01
2.0000e+03,3.2400e+02,4.5130e+03,7.1225e+00,5.9309e+04,5.9298e+04,-6.4359e+00,5.9298e+04,3.4930e-01,1.1041e+01,1.2658e+04,2.2877e+03,-3.5962e-01,-1.4348e+00,3.0383e+00,1.1088e+00
2.0000e+03,3.2500e+02,4.6240e+03,6.9748e+00,5.9475e+04,5.9464e+04,-6.4557e+00,5.9464e+04,3.4986e-01,1.1061e+01,1.2633e+04,2.3427e+03,-3.4672e-01,-1.5185e+00,3.0295e+00,1.6704e+00
2.0000e+03,3.2600e+02,4.8180e+03,6.7173e+00,5.9634e+04,5.9622e+04,-6.4755e+00,5.9622e+04,3.5042e-01,1.1081e+01,1.2467e+04,2.4407e+03,-2.4827e-01,-1.2308e+00,2.9776e+00,4.0199e+00
2.0000e+03,3.2700e+02,5.1840e+03,6.2667e+00,5.9978e+04,5.9967e+04,-6.4953e+00,5.9967e+04,3.5098e-01,1.1100e+01,1.2309e+04,2.6249e+03,-4.0283e-01,-1.0071e+00,3.0521e+00,2.6461e+00
2.0000e+03,3.2800e+02,5.4710e+03,5.9591e+00,6.0093e+04,6.0082e+04,-6.5151e+00,6.0082e+04,3.5154e-01,1.1120e+01,1.1965e+04,2.7716e+03,-4.5627e-01,-1.4064e+00,3.0185e+00,4.7966e-01
2.0000e+03,3.2900e+02,5.4810e+03,5.9664e+00,6.0189e+04,6.0177e+04,-6.5349e+00,6.0177e+04,3.5210e-01,1.1140e+01,1.1850e+04,2.7768e+03,-1.3734e-01,-1.3982e+00,3.0259e+00,3.5932e+00
2.0000e+03,3.3000e+02,5.5530e+03,5.9075e+00,6.0199e+04,6.0188e+04,-6.5547e+00,6.0188e+04,3.5264e-01,1.1159e+01,1.2031e+04,2.8139e+03,-3.3560e-01,-1.7247e+00,3.0138e+00,6.6287e-01
2.0000e+03,3.3100e+02,5.8490e+03,5.6281e+00,6.0393e+04,6.0382e+04,-6.5745e+00,6.0382e+04,3.5321e-01,1.1180e+01,1.2020e+04,2.9639e+03,-9.7091e-01,-5.2023e-01,2.9803e+00,6.6709e+00
2.0000e+03,3.3200e+02,5.8510e+03,5.6431e+00,6.0449e+04,6.0438e+04,-6.5943e+00,6.0438e+04,3.5377e-01,1.1199e+01,1.1827e+04,2.9650e+03,2.2884e-01,-1.7542e+00,3.0996e+00,3.6295e+00
2.0000e+03,3.3300e+02,6.4500e+03,5.1385e+00,6.0677e+04,6.0665e+04,-6.6141e+00,6.0665e+04,3.5432e-01,1.1219e+01,1.1770e+04,3.2854e+03,-4.7534e-01,-8.8996e-01,2.9283e+00,4.8144e+00
2.0000e+03,3.3400e+02,6.4640e+03,5.1428e+00,6.0773e+04,6.0762e+04,-6.6339e+00,6.0762e+04,3.5487e-01,1.1239e+01,1.1543e+04,3.2912e+03,-8.5857e-01,-6.2944e-01,2.9857e+00,4.2058e+00
2.0000e+03,3.3500e+02,6.6450e+03,5.0187e+00,6.0933e+04,6.0922e+04,-6.6537e+00,6.0922e+04,3.5543e-01,1.1259e+01,1.1447e+04,3.3862e+03,-2.8616e-01,-9.2827e-01,2.9928e+00,3.9330e+00
2.0000e+03,3.3600e+02,7.0920e+03,4.7186e+00,6.0991e+04,6.0980e+04,-6.6735e+00,6.0980e+04,3.5598e-01,1.1279e+01,1.1287e+04,3.6080e+03,-4.1887e-01,-1.4614e+00,3.0057e+00,9.3819e-01
2.0000e+03,3.3700e+02,7.7500e+03,4.3333e+00,6.1111e+04,6.1099e+04,-6.6933e+00,6.1099e+04,3.5653e-01,1.1298e+01,1.1482e+04,3.9437e+03,-1.2344e+00,-5.7144e-01,2.9654e+00,5.1358e+00
2.0000e+03,3.3800e+02,7.9260e+03,4.2503e+00,6.1141e+04,6.1129e+04,-6.7131e+00,6.1129e+04,3.5708e-01,1.1318e+01,1.1363e+04,4.0308e+03,-5.7550e-01,-1.1780e+00,2.9324e+00,2.7005e+00
2.0000e+03,3.3900e+02,7.9460e+03,4.2521e+00,6.1158e+04,6.1147e+04,-6.7329e+00,6.1147e+04,3.5762e-01,1.1338e+01,1.1333e+04,4.0410e+03,-9.1087e-01,-8.4931e-01,3.0033e+00,2.0882e+00
2.0000e+03,3.4000e+02,8.0310e+03,4.2198e+00,6.1197e+04,6.1186e+04,-6.7527e+00,6.1186e+04,3.5817e-01,1.1358e+01,1.1315e+04,4.0816e+03,-1.4057e-01,-1.3297e+00,2.9944e+00,3.2597e+00
2.0000e+03,3.4100e+02,8.1090e+03,4.1917e+00,6.1322e+04,6.1311e+04,-6.7725e+00,6.1311e+04,3.5872e-01,1.1378e+01,1.1276e+04,4.1237e+03,-3.2432e-01,-1.3620e+00,2.9539e+00,3.5796e+00
2.0000e+03,3.4200e+02,8.1770e+03,4.1692e+00,6.1460e+04,6.1448e+04,-6.7923e+00,6.1448e+04,3.5927e-01,1.1397e+01,1.1151e+04,4.1588e+03,-1.1824e+00,-5.7412e-01,2.9664e+00,5.1317e+00
2.0000e+03,3.4300e+02,8.2830e+03,4.1282e+00,6.1521e+04,6.1509e+04,-6.8121e+00,6.1509e+04,3.5981e-01,1.1417e+01,1.1013e+04,4.2157e+03,-5.7087e-01,-1.2668e+00,2.9929e+00,9.5869e-01
2.0000e+03,3.4400e+02,9.1350e+03,3.7561e+00,6.1593e+04,6.1581e+04,-6.8319e+00,6.1581e+04,3.6036e-01,1.1437e+01,1.0953e+04,4.6445e+03,-1.6457e-02,-1.6147e+00,3.0205e+00,3.2266e+00
2.0000e+03,3.4500e+02,9.4470e+03,3.6433e+00,6.1735e+04,6.1724e+04,-6.8517e+00,6.1724e+04,3.6090e-01,1.1457e+01,1.0881e+04,4.8060e+03,-2.7560e-01,-8.3872e-01,3.0338e+00,4.0369e+00
2.0000e+03,3.4600e+02,9.4530e+03,3.6515e+00,6.1892e+04,6.1881e+04,-6.8715e+00,6.1881e+04,3.6144e-01,1.1477e+01,1.0738e+04,4.8089e+03,-4.0929e-01,-1.8443e+00,2.9834e+00,1.7552e-01
2.0000e+03,3.4700e+02,9.8450e+03,3.5169e+00,6.2160e+04,6.2149e+04,-6.8913e+00,6.2149e+04,3.6198e-01,1.1496e+01,1.0581e+04,5.0047e+03,-4.0516e-01,-1.0078e+00,2.9933e+00,3.8985e+00
2.0000e+03,3.4800e+02,9.8860e+03,3.5125e+00,6.2321e+04,6.2309e+04,-6.9111e+00,6.2309e+04,3.6253e-01,1.1516e+01,1.0313e+04,5.0256e+03,-1.3393e+00,-5.3901e-01,3.0763e+00,3.3683e+00
2.0000e+03,3.4900e+02,1.0058e+04,3.4626e+00,6.2388e+04,6.2377e+04,-6.9309e+00,6.2377e+04,3.6307e-01,1.1536e+01,1.0153e+04,5.1150e+03,-6.9618e-01,-1.0939e+00,2.9857e+00,1.0286e+00
2.0000e+03,3.5000e+02,1.0082e+04,3.4643e+00,6.2526e+04,6.2514e+04,-6.9507e+00,6.2514e+04,3.6361e-01,1.1556e+01,1.0085e+04,5.1278e+03,-3.1696e-01,-1.2030e+00,2.9903e+00,2.8122e+00
2.0000e+03,3.5100e+02,1.0139e+04,3.4547e+00,6.2699e+04,6.2687e+04,-6.9705e+00,6.2687e+04,3.6414e-01,1.1576e+01,9.9476e+03,5.1583e+03,-6.9303e-01,-9.4769e-01,3.0199e+00,2.3995e+00
2.0000e+03,3.5200e+02,1.0145e+04,3.4625e+00,6.2870e+04,6.2858e+04,-6.9903e+00,6.2858e+04,3.6468e-01,1.1595e+01,9.7747e+03,5.1616e+03,-6.3853e-01,-9.5826e-01,3.0133e+00,2.8491e+00
2.0000e+03,3.5300e+02,1.0403e+04,3.3866e+00,6.2872e+04,6.2861e+04,-7.0101e+00,6.2861e+04,3.4650e-01,1.0943e+01,9.6033e+03,5.3026e+03,-3.8557e-01,-1.1001e+00,3.0549e+00,2.6954e+00
2.0000e+03,3.5400e+02,1.0479e+04,3.3716e+00,6.2890e+04,6.2878e+04,-7.0299e+00,6.2878e+04,3.6576e-01,1.1635e+01,9.6011e+03,5.3418e+03,-2.1738e-01,-8.8859e-01,2.9989e+00,4.7539e+00
2.0000e+03,3.5500e+02,1.0494e+04,3.3763e+00,6.3238e+04,6.3226e+04,-7.0497e+00,6.3226e+04,3.6629e-01,1.1655e+01,9.5835e+03,5.3500e+03,-1.9687e-01,-9.8522e-01,2.9735e+00,4.5509e+00
2.0000e+03,3.5600e+02,1.0654e+04,3.3352e+00,6.3359e+04,6.3347e+04,-7.0695e+00,6.3347e+04,3.6683e-01,1.1675e+01,1.0361e+04,5.4380e+03,-9.9994e-01,-6.3784e-01,3.0340e+00,3.9887e+00
2.0000e+03,3.5700e+02,1.0676e+04,3.3377e+00,6.3705e+04,6.3693e+04,-7.0893e+00,6.3693e+04,3.6736e-01,1.1695e+01,1.0239e+04,5.4494e+03,-7.0871e-01,-6.6725e-01,2.9521e+00,5.6084e+00
2.0000e+03,3.5800e+02,1.0695e+04,3.3411e+00,6.3832e+04,6.3820e+04,-7.1091e+00,6.3820e+04,3.6789e-01,1.1714e+01,9.8934e+03,5.4600e+03,-1.2022e+00,-4.8201e-01,2.9743e+00,6.6216e+00
2.0000e+03,3.5900e+02,1.3234e+04,2.7100e+00,6.3833e+04,6.3821e+04,-7.1289e+00,6.3822e+04,3.4069e-01,1.0741e+01,9.7666e+03,6.7642e+03,-2.1966e-01,-1.3267e+00,2.9428e+00,3.9082e+00
2.0000e+03,3.6000e+02,1.3382e+04,2.6876e+00,6.4099e+04,6.4087e+04,-7.1487e+00,6.4087e+04,3.6896e-01,1.1754e+01,9.7651e+03,6.8395e+03,-6.5611e-01,-9.2366e-01,2.9521e+00,3.7092e+00
2.0000e+03,3.6100e+02,1.3568e+04,2.6582e+00,6.4101e+04,6.4089e+04,-7.1686e+00,6.4089e+04,3.4758e-01,1.0980e+01,9.4991e+03,6.9326e+03,-1.5815e-01,-9.8048e-01,2.9782e+00,5.0719e+00
2.0000e+03,3.6200e+02,1.3608e+04,2.6578e+00,6.4157e+04,6.4145e+04,-7.1884e+00,6.4145e+04,3.7002e-01,1.1794e+01,9.4971e+03,6.9536e+03,-1.2773e+00,-4.9032e-01,3.0147e+00,5.1298e+00
2.0000e+03,3.6300e+02,1.3821e+04,2.6242e+00,6.4163e+04,6.4151e+04,-7.2082e+00,6.4151e+04,3.6955e-01,1.1776e+01,9.9761e+03,7.0625e+03,-3.0194e-01,-1.0211e+00,3.0286e+00,3.0430e+00
2.0000e+03,3.6400e+02,1.4044e+04,2.5898e+00,6.4260e+04,6.4249e+04,-7.2280e+00,6.4249e+04,3.7108e-01,1.1833e+01,9.9702e+03,7.1795e+03,-2.2563e-01,-1.7186e+00,3.0008e+00,2.9586e+00
2.0000e+03,3.6500e+02,1.4084e+04,2.5895e+00,6.4309e+04,6.4297e+04,-7.2478e+00,6.4297e+04,3.7161e-01,1.1853e+01,9.8724e+03,7.1988e+03,-6.9588e-01,-7.7105e-01,2.9392e+00,4.8120e+00
2.0000e+03,3.6600e+02,1.4149e+04,2.5847e+00,6.4348e+04,6.4336e+04,-7.2676e+00,6.4336e+04,3.7213e-01,1.1873e+01,9.8237e+03,7.2346e+03,-4.2771e-01,-8.6668e-01,2.9824e+00,4.2854e+00
2.0000e+03,3.6700e+02,1.4153e+04,2.5910e+00,6.4379e+04,6.4367e+04,-7.2874e+00,6.4367e+04,3.7266e-01,1.1893e+01,9.7850e+03,7.2369e+03,-9.2340e-02,-1.6453e+00,3.0747e+00,2.4644e+00
2.0000e+03,3.6800e+02,1.4180e+04,2.5931e+00,6.4479e+04,6.4467e+04,-7.3072e+00,6.4467e+04,3.7319e-01,1.1912e+01,9.7537e+03,7.2518e+03,-3.8550e-01,-8.2568e-01,2.9636e+00,4.7283e+00
2.0000e+03,3.6900e+02,1.4226e+04,2.5918e+00,6.4576e+04,6.4565e+04,-7.3270e+00,6.4565e+04,3.7371e-01,1.1932e+01,9.6542e+03,7.2765e+03,-1.3494e+00,-5.1405e-01,2.9730e+00,5.8517e+00
2.0000e+03,3.7000e+02,1.4262e+04,2.5922e+00,6.4674e+04,6.4662e+04,-7.3468e+00,6.4662e+04,3.7424e-01,1.1952e+01,9.5563e+03,7.2948e+03,-1.0489e+00,-6.2051e-01,2.9486e+00,4.7825e+00
2.0000e+03,3.7100e+02,1.4790e+04,2.5067e+00,6.4771e+04,6.4759e+04,-7.3666e+00,6.4759e+04,3.7476e-01,1.1972e+01,9.4584e+03,7.5698e+03,-5.0496e-01,-6.6698e-01,2.9855e+00,5.9393e+00
2.0000e+03,3.7200e+02,1.5034e+04,2.4728e+00,6.4805e+04,6.4793e+04,-7.3864e+00,6.4793e+04,3.7528e-01,1.1992e+01,9.3616e+03,7.6955e+03,-3.2936e-01,-7.8479e-01,2.9697e+00,5.6222e+00
2.0000e+03,3.7300e+02,1.5064e+04,2.4745e+00,6.4874e+04,6.4862e+04,-7.4062e+00,6.4862e+04,3.7580e-01,1.2011e+01,9.3281e+03,7.7126e+03,-2.2958e-01,-1.7229e+00,2.9712e+00,3.2140e+00
2.0000e+03,3.7400e+02,1.5202e+04,2.4587e+00,6.4907e+04,6.4895e+04,-7.4260e+00,6.4895e+04,3.7633e-01,1.2031e+01,9.2587e+03,7.7866e+03,-4.5180e-01,-7.1780e-01,2.9868e+00,5.3284e+00
2.0000e+03,3.7500e+02,1.5221e+04,2.4622e+00,6.4956e+04,6.4944e+04,-7.4458e+00,6.4944e+04,3.7685e-01,1.2051e+01,9.2255e+03,7.7970e+03,-8.5953e-01,-6.9953e-01,2.9596e+00,4.7547e+00
2.0000e+03,3.7600e+02,1.5438e+04,2.4341e+00,6.4983e+04,6.4971e+04,-7.4656e+00,6.4971e+04,3.7737e-01,1.2071e+01,9.1772e+03,7.9137e+03,-1.4473e+00,-6.0162e-01,2.9773e+00,3.9181e+00
2.0000e+03,3.7700e+02,1.5640e+04,2.4092e+00,6.4991e+04,6.4979e+04,-7.4854e+00,6.4979e+04,3.7779e-01,1.2087e+01,9.1501e+03,8.0237e+03,-1.1908e+00,-5.5969e-01,2.9489e+00,5.4947e+00
2.0000e+03,3.7800e+02,1.5642e+04,2.4152e+00,6.5252e+04,6.5240e+04,-7.5052e+00,6.5240e+04,3.7840e-01,1.2110e+01,9.1415e+03,8.0249e+03,-6.7869e-01,-8.9865e-01,3.0334e+00,2.5981e+00
2.0000e+03,3.7900e+02,1.5985e+04,2.3698e+00,6.5339e+04,6.5327e+04,-7.5250e+00,6.5327e+04,3.7892e-01,1.2130e+01,8.8803e+03,8.2146e+03,-9.2051e-02,-1.2421e+00,3.0384e+00,3.3475e+00
2.0000e+03,3.8000e+02,1.6398e+04,2.3164e+00,6.5487e+04,6.5475e+04,-7.5448e+00,6.5475e+04,3.7944e-01,1.2150e+01,8.8087e+03,8.4441e+03,-5.6570e-01,-7.5150e-01,3.0144e+00,4.6106e+00
2.0000e+03,3.8100e+02,1.6846e+04,2.2609e+00,6.5614e+04,6.5602e+04,-7.5646e+00,6.5602e+04,3.7995e-01,1.2170e+01,8.6609e+03,8.6919e+03,-4.0370e-01,-9.9811e-01,2.9470e+00,4.1435e+00
2.0000e+03,3.8200e+02,1.6928e+04,2.2559e+00,6.5730e+04,6.5718e+04,-7.5844e+00,6.5718e+04,3.8047e-01,1.2190e+01,8.5334e+03,8.7360e+03,-4.4035e-01,-1.1465e+00,3.0092e+00,2.5930e+00
2.0000e+03,3.8300e+02,1.6952e+04,2.2586e+00,6.5810e+04,6.5798e+04,-7.6042e+00,6.5798e+04,3.8099e-01,1.2209e+01,8.4177e+03,8.7489e+03,-6.4603e-01,-9.4187e-01,3.0157e+00,2.7955e+00
2.0000e+03,3.8400e+02,1.7064e+04,2.2496e+00,6.5830e+04,6.5818e+04,-7.6240e+00,6.5818e+04,3.8150e-01,1.2229e+01,8.3378e+03,8.8115e+03,-1.1626e+00,-7.3043e-01,2.9880e+00,2.7463e+00
2.0000e+03,3.8500e+02,1.7095e+04,2.2514e+00,6.6170e+04,6.6158e+04,-7.6438e+00,6.6158e+04,3.8201e-01,1.2249e+01,8.3174e+03,8.8288e+03,-3.7713e-01,-9.1850e-01,3.0408e+00,3.1937e+00
2.0000e+03,3.8600e+02,1.7106e+04,2.2558e+00,6.6218e+04,6.6205e+04,-7.6636e+00,6.6205e+04,3.8253e-01,1.2269e+01,7.9771e+03,8.8350e+03,-6.0973e-01,-7.9764e-01,3.0088e+00,3.2644e+00
2.0000e+03,3.8700e+02,1.7175e+04,2.2525e+00,6.6560e+04,6.6548e+04,-7.6834e+00,6.6548e+04,3.8304e-01,1.2289e+01,7.9299e+03,8.8737e+03,-1.4140e+00,-5.9206e-01,3.0659e+00,2.8511e+00
2.0000e+03,3.8800e+02,1.7218e+04,2.2527e+00,6.6563e+04,6.6550e+04,-7.7032e+00,6.6551e+04,3.6729e-01,1.1692e+01,7.5871e+03,8.8975e+03,-5.8799e-01,-8.3805e-01,3.0418e+00,2.8401e+00
2.0000e+03,3.8900e+02,1.7282e+04,2.2502e+00,6.6639e+04,6.6627e+04,-7.7230e+00,6.6627e+04,3.8406e-01,1.2328e+01,7.5848e+03,8.9331e+03,-1.8011e-01,-1.1606e+00,3.0632e+00,2.8936e+00
2.0000e+03,3.9000e+02,1.7288e+04,2.2552e+00,6.6864e+04,6.6852e+04,-7.7428e+00,6.6852e+04,3.8457e-01,1.2348e+01,7.5087e+03,8.9365e+03,-2.4934e-01,-1.0193e+00,3.0045e+00,3.5640e+00
2.0000e+03,3.9100e+02,1.7297e+04,2.2598e+00,6.6868e+04,6.6855e+04,-7.7626e+00,6.6855e+04,3.7749e-01,1.2076e+01,7.2834e+03,8.9417e+03,-7.3260e-01,-8.2372e-01,2.9398e+00,3.8122e+00
2.0000e+03,3.9200e+02,1.7307e+04,2.2642e+00,6.6903e+04,6.6890e+04,-7.7824e+00,6.6890e+04,3.8559e-01,1.2388e+01,7.2800e+03,8.9473e+03,-1.3056e+00,-6.5962e-01,2.9635e+00,3.4093e+00
2.0000e+03,3.9300e+02,1.7347e+04,2.2648e+00,6.6989e+04,6.6977e+04,-7.8022e+00,6.6977e+04,3.8610e-01,1.2407e+01,7.2448e+03,8.9698e+03,-1.2616e+00,-5.5794e-01,3.0601e+00,3.7135e+00
2.0000e+03,3.9400e+02,1.7382e+04,2.2659e+00,6.7042e+04,6.7030e+04,-7.8220e+00,6.7030e+04,3.8661e-01,1.2427e+01,7.1581e+03,8.9894e+03,-5.6790e-01,-8.1080e-01,2.9979e+00,3.4905e+00
2.0000e+03,3.9500e+02,1.7388e+04,2.2709e+00,6.7158e+04,6.7145e+04,-7.8418e+00,6.7145e+04,3.8711e-01,1.2447e+01,7.1055e+03,8.9928e+03,-4.7181e-02,-1.4991e+00,3.0704e+00,2.8899e+00
2.0000e+03,3.9600e+02,1.7399e+04,2.2752e+00,6.7308e+04,6.7296e+04,-7.8616e+00,6.7296e+04,3.8762e-01,1.2467e+01,6.9897e+03,8.9989e+03,-3.6262e-01,-9.4426e-01,3.0605e+00,3.0787e+00
2.0000e+03,3.9700e+02,1.7521e+04,2.2651e+00,6.7322e+04,6.7310e+04,-7.8814e+00,6.7310e+04,3.8812e-01,1.2487e+01,6.8396e+03,9.0671e+03,-6.3127e-01,-8.7800e-01,3.0093e+00,3.3740e+00
2.0000e+03,3.9800e+02,1.7523e+04,2.2705e+00,6.7561e+04,6.7548e+04,-7.9012e+00,6.7548e+04,3.8863e-01,1.2506e+01,6.8252e+03,9.0682e+03,3.4047e-02,-1.8928e+00,3.0490e+00,3.1959e+00
2.0000e+03,3.9900e+02,1.7589e+04,2.2677e+00,6.7567e+04,6.7554e+04,-7.9211e+00,6.7554e+04,3.8835e-01,1.2496e+01,6.5868e+03,9.1047e+03,-7.5270e-01,-6.9879e-01,2.9780e+00,4.7795e+00
2.0000e+03,4.0000e+02,1.7622e+04,2.2691e+00,6.7612e+04,6.7599e+04,-7.9409e+00,6.7599e+04,3.8964e-01,1.2546e+01,6.5807e+03,9.1226e+03,-1.2034e+00,-5.6847e-01,2.9722e+00,4.8590e+00
2.0000e+03,4.0100e+02,1.7634e+04,2.2732e+00,6.7764e+04,6.7751e+04,-7.9607e+00,6.7751e+04,3.9014e-01,1.2566e+01,6.5361e+03,9.1293e+03,-1.1444e+00,-6.3680e-01,3.0008e+00,3.9120e+00
2.0000e+03,4.0200e+02,1.7636e+04,2.2786e+00,6.7818e+04,6.7805e+04,-7.9805e+00,6.7805e+04,3.9064e-01,1.2586e+01,6.3838e+03,9.1300e+03,-1.0460e+00,-6.3908e-01,2.9622e+00,4.3202e+00
2.0000e+03,4.0300e+02,1.7972e+04,2.2417e+00,6.7845e+04,6.7832e+04,-8.0003e+00,6.7832e+04,3.9114e-01,1.2605e+01,6.3299e+03,9.3155e+03,-1.4005e-01,-1.2737e+00,3.0302e+00,3.1386e+00
2.0000e+03,4.0400e+02,1.7978e+04,2.2465e+00,6.7854e+04,6.7842e+04,-8.0201e+00,6.7842e+04,3.9160e-01,1.2624e+01,6.3028e+03,9.3189e+03,-8.8664e-01,-7.1904e-01,2.9682e+00,3.5109e+00
2.0000e+03,4.0500e+02,1.8174e+04,2.2278e+00,6.7926e+04,6.7913e+04,-8.0399e+00,6.7913e+04,3.9214e-01,1.2645e+01,6.2933e+03,9.4256e+03,-4.0011e-01,-1.3586e+00,2.9861e+00,2.5667e+00
2.0000e+03,4.0600e+02,1.8437e+04,2.2015e+00,6.8061e+04,6.8048e+04,-8.0597e+00,6.8048e+04,3.9264e-01,1.2665e+01,6.2216e+03,9.5692e+03,3.0075e-02,-1.9979e+00,3.0687e+00,2.9132e+00
2.0000e+03,4.0700e+02,1.8590e+04,2.1888e+00,6.8230e+04,6.8217e+04,-8.0795e+00,6.8217e+04,3.9314e-01,1.2685e+01,6.0865e+03,9.6549e+03,-1.4091e+00,-4.7975e-01,3.0433e+00,4.7223e+00
2.0000e+03,4.0800e+02,1.8638e+04,2.1886e+00,6.8384e+04,6.8371e+04,-8.0993e+00,6.8371e+04,3.9364e-01,1.2704e+01,5.9176e+03,9.6810e+03,-5.1456e-01,-1.1164e+00,2.9439e+00,3.2621e+00
2.0000e+03,4.0900e+02,1.8757e+04,2.1800e+00,6.8525e+04,6.8512e+04,-8.1191e+00,6.8512e+04,3.9414e-01,1.2724e+01,5.7639e+03,9.7472e+03,-1.2608e+00,-6.4341e-01,3.0288e+00,2.8244e+00
2.0000e+03,4.1000e+02,1.8853e+04,2.1743e+00,6.8549e+04,6.8536e+04,-8.1389e+00,6.8536e+04,3.9464e-01,1.2744e+01,5.6224e+03,9.7986e+03,-3.8409e-02,-1.7417e+00,3.0266e+00,3.1048e+00
2.0000e+03,4.1100e+02,1.9035e+04,2.1588e+00,6.8573e+04,6.8560e+04,-8.1587e+00,6.8560e+04,3.9513e-01,1.2764e+01,5.5985e+03,9.8974e+03,-8.2588e-01,-7.5824e-01,2.9410e+00,4.0403e+00
2.0000e+03,4.1200e+02,1.9192e+04,2.1463e+00,6.8606e+04,6.8593e+04,-8.1785e+00,6.8593e+04,3.9563e-01,1.2784e+01,5.5750e+03,9.9793e+03,-5.9713e-01,-7.5629e-01,2.9636e+00,4.9288e+00
2.0000e+03,4.1300e+02,1.9652e+04,2.1013e+00,6.8705e+04,6.8692e+04,-8.1983e+00,6.8692e+04,3.9612e-01,1.2803e+01,5.5416e+03,1.0214e+04,-1.4717e+00,-5.0384e-01,3.0056e+00,5.0218e+00
2.0000e+03,4.1400e+02,1.9743e+04,2.0967e+00,6.8936e+04,6.8923e+04,-8.2181e+00,6.8923e+04,3.9662e-01,1.2823e+01,5.4426e+03,1.0264e+04,-1.1393e+00,-5.8530e-01,2.9828e+00,4.6608e+00
2.0000e+03,4.1500e+02,1.9949e+04,2.0801e+00,6.8973e+04,6.8960e+04,-8.2379e+00,6.8960e+04,3.9711e-01,1.2843e+01,5.2121e+03,1.0378e+04,-5.0912e-01,-1.0416e+00,2.9699e+00,2.9737e+00
2.0000e+03,4.1600e+02,2.0033e+04,2.0764e+00,6.9224e+04,6.9211e+04,-8.2577e+00,6.9211e+04,3.9761e-01,1.2863e+01,5.1749e+03,1.0424e+04,-8.5179e-01,-7.2927e-01,2.9847e+00,3.3183e+00
2.0000e+03,4.1700e+02,2.0208e+04,2.0634e+00,6.9273e+04,6.9260e+04,-8.2775e+00,6.9260e+04,3.9810e-01,1.2883e+01,4.9234e+03,1.0521e+04,-7.5878e-01,-6.8986e-01,3.0227e+00,3.7854e+00
2.0000e+03,4.1800e+02,2.0263e+04,2.0627e+00,6.9480e+04,6.9467e+04,-8.2973e+00,6.9467e+04,3.9859e-01,1.2902e+01,4.8749e+03,1.0552e+04,-2.3226e-01,-1.5379e+00,2.9736e+00,2.9007e+00
2.0000e+03,4.1900e+02,2.0313e+04,2.0626e+00,6.9498e+04,6.9485e+04,-8.3171e+00,6.9485e+04,3.9908e-01,1.2922e+01,4.6675e+03,1.0579e+04,-1.0738e+00,-5.6998e-01,3.0197e+00,4.4326e+00
2.0000e+03,4.2000e+02,2.0353e+04,2.0634e+00,6.9499e+04,6.9487e+04,-8.3369e+00,6.9487e+04,3.7928e-01,1.2144e+01,4.6499e+03,1.0602e+04,-1.4646e+00,-5.1040e-01,3.0516e+00,4.4004e+00
2.0000e+03,4.2100e+02,2.0550e+04,2.0485e+00,6.9519e+04,6.9506e+04,-8.3567e+00,6.9506e+04,4.0006e-01,1.2962e+01,4.6480e+03,1.0711e+04,-6.9363e-01,-7.9709e-01,2.9384e+00,4.0451e+00
