nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,4.4200e+02,9.2832e+04,4.7695e-01,-5.5913e+03,-5.6047e+03,-8.7726e+00,-5.6047e+03,5.1470e-01,1.3378e+01,6.2757e+03,4.6387e+04,-3.3699e-01,-1.2167e+00,3.0256e+00
2.0000e+03,4.4300e+02,9.2857e+04,4.7790e-01,-5.5111e+03,-5.5245e+03,-8.7924e+00,-5.5245e+03,5.1508e-01,1.3398e+01,6.2417e+03,4.6400e+04,-4.5301e-01,-8.3030e-01,3.0597e+00
2.0000e+03,4.4400e+02,9.2882e+04,4.7884e-01,-5.5062e+03,-5.5196e+03,-8.8122e+00,-5.5196e+03,5.1385e-01,1.3334e+01,6.1615e+03,4.6412e+04,-4.5328e-01,-1.0780e+00,3.0447e+00
2.0000e+03,4.4500e+02,9.2907e+04,4.7979e-01,-5.3308e+03,-5.3443e+03,-8.8320e+00,-5.3443e+03,5.1584e-01,1.3437e+01,6.1565e+03,4.6425e+04,-3.0280e-01,-1.2208e+00,3.0262e+00
2.0000e+03,4.4600e+02,9.2932e+04,4.8074e-01,-5.2941e+03,-5.3076e+03,-8.8518e+00,-5.3076e+03,5.1622e-01,1.3457e+01,5.9812e+03,4.6437e+04,-5.1187e-01,-1.1527e+00,3.0105e+00
2.0000e+03,4.4700e+02,9.2957e+04,4.8168e-01,-5.2421e+03,-5.2556e+03,-8.8716e+00,-5.2556e+03,5.1660e-01,1.3477e+01,5.9445e+03,4.6450e+04,-4.5933e-01,-1.0775e+00,3.0391e+00
2.0000e+03,4.4800e+02,9.2982e+04,4.8263e-01,-5.1280e+03,-5.1415e+03,-8.8914e+00,-5.1415e+03,5.1698e-01,1.3497e+01,5.8925e+03,4.6462e+04,-2.7310e-01,-1.1740e+00,3.0397e+00
2.0000e+03,4.4900e+02,9.3007e+04,4.8357e-01,-5.1007e+03,-5.1142e+03,-8.9112e+00,-5.1142e+03,5.1736e-01,1.3516e+01,5.7784e+03,4.6475e+04,-2.7819e-01,-1.1258e+00,3.0530e+00
2.0000e+03,4.5000e+02,9.3032e+04,4.8452e-01,-4.9814e+03,-4.9950e+03,-8.9310e+00,-4.9950e+03,5.1774e-01,1.3536e+01,5.7511e+03,4.6487e+04,-3.2602e-01,-1.2172e+00,3.0263e+00
2.0000e+03,4.5100e+02,9.5559e+04,4.7276e-01,-4.9334e+03,-4.9469e+03,-8.9508e+00,-4.9469e+03,5.1812e-01,1.3556e+01,5.6318e+03,4.7749e+04,-4.1968e-01,-9.6509e-01,3.0664e+00
2.0000e+03,4.5200e+02,9.5584e+04,4.7368e-01,-4.8953e+03,-4.9088e+03,-8.9706e+00,-4.9088e+03,5.1849e-01,1.3576e+01,5.5838e+03,4.7761e+04,-6.0945e-01,-1.1778e+00,2.9636e+00
2.0000e+03,4.5300e+02,9.5609e+04,4.7460e-01,-4.8309e+03,-4.8445e+03,-8.9904e+00,-4.8445e+03,5.1887e-01,1.3596e+01,5.5456e+03,4.7774e+04,-4.0054e-01,-8.5579e-01,3.0553e+00
2.0000e+03,4.5400e+02,9.5634e+04,4.7552e-01,-4.7224e+03,-4.7360e+03,-9.0102e+00,-4.7360e+03,5.1925e-01,1.3615e+01,5.4813e+03,4.7786e+04,-2.9787e-01,-1.0132e+00,2.9817e+00
2.0000e+03,4.5500e+02,9.5659e+04,4.7644e-01,-4.7163e+03,-4.7299e+03,-9.0300e+00,-4.7299e+03,5.1903e-01,1.3604e+01,5.3728e+03,4.7799e+04,-5.5748e-01,-1.1151e+00,3.0090e+00
2.0000e+03,4.5600e+02,9.5684e+04,4.7736e-01,-4.6389e+03,-4.6525e+03,-9.0498e+00,-4.6525e+03,5.2000e-01,1.3655e+01,5.3667e+03,4.7811e+04,-3.0071e-01,-1.2182e+00,3.0279e+00
2.0000e+03,4.5700e+02,9.5709e+04,4.7828e-01,-4.6315e+03,-4.6452e+03,-9.0696e+00,-4.6452e+03,5.2017e-01,1.3664e+01,5.2892e+03,4.7824e+04,-5.3548e-01,-8.1061e-01,3.0225e+00
2.0000e+03,4.5800e+02,9.5734e+04,4.7920e-01,-4.5480e+03,-4.5617e+03,-9.0894e+00,-4.5617e+03,5.2076e-01,1.3695e+01,5.2819e+03,4.7836e+04,-3.6686e-01,-8.4586e-01,3.0216e+00
2.0000e+03,4.5900e+02,9.5759e+04,4.8012e-01,-4.4842e+03,-4.4979e+03,-9.1092e+00,-4.4979e+03,5.2113e-01,1.3714e+01,5.1984e+03,4.7849e+04,-3.5888e-01,-8.4075e-01,3.0276e+00
2.0000e+03,4.6000e+02,9.7035e+04,4.7484e-01,-4.4784e+03,-4.4921e+03,-9.1290e+00,-4.4921e+03,5.2072e-01,1.3693e+01,5.1346e+03,4.8488e+04,-3.1428e-01,-1.0177e+00,3.0564e+00
2.0000e+03,4.6100e+02,9.7060e+04,4.7575e-01,-4.4166e+03,-4.4304e+03,-9.1488e+00,-4.4304e+03,5.2189e-01,1.3754e+01,5.1288e+03,4.8501e+04,-6.0652e-01,-1.1698e+00,2.9608e+00
2.0000e+03,4.6200e+02,9.7085e+04,4.7666e-01,-4.2201e+03,-4.2338e+03,-9.1686e+00,-4.2338e+03,5.2226e-01,1.3774e+01,5.0670e+03,4.8513e+04,-3.0814e-01,-9.2278e-01,3.0580e+00
2.0000e+03,4.6300e+02,9.7110e+04,4.7756e-01,-4.1359e+03,-4.1497e+03,-9.1884e+00,-4.1497e+03,5.2264e-01,1.3794e+01,4.8705e+03,4.8526e+04,-4.7973e-02,-9.0971e-01,3.0835e+00
2.0000e+03,4.6400e+02,9.7161e+04,4.7834e-01,-4.1072e+03,-4.1210e+03,-9.2082e+00,-4.1210e+03,5.2301e-01,1.3813e+01,4.7863e+03,4.8551e+04,-5.1542e-01,-1.0482e+00,3.0215e+00
2.0000e+03,4.6500e+02,9.7186e+04,4.7925e-01,-4.0484e+03,-4.0623e+03,-9.2280e+00,-4.0623e+03,5.2339e-01,1.3833e+01,4.7576e+03,4.8564e+04,-4.5927e-01,-8.4804e-01,3.0514e+00
2.0000e+03,4.6600e+02,9.7211e+04,4.8015e-01,-4.0420e+03,-4.0558e+03,-9.2478e+00,-4.0558e+03,5.2331e-01,1.3829e+01,4.6988e+03,4.8576e+04,-4.6448e-01,-8.4605e-01,3.0493e+00
2.0000e+03,4.6700e+02,9.7236e+04,4.8106e-01,-3.9937e+03,-4.0075e+03,-9.2676e+00,-4.0075e+03,5.2414e-01,1.3873e+01,4.6924e+03,4.8589e+04,-2.6742e-01,-1.0875e+00,3.0296e+00
2.0000e+03,4.6800e+02,9.7261e+04,4.8196e-01,-3.9743e+03,-3.9882e+03,-9.2874e+00,-3.9882e+03,5.2451e-01,1.3893e+01,4.6441e+03,4.8601e+04,-3.6957e-01,-8.5835e-01,3.0596e+00
2.0000e+03,4.6900e+02,9.7286e+04,4.8286e-01,-3.9383e+03,-3.9522e+03,-9.3072e+00,-3.9522e+03,5.2488e-01,1.3912e+01,4.6247e+03,4.8614e+04,-1.0447e-01,-9.3458e-01,3.0403e+00
2.0000e+03,4.7000e+02,9.7311e+04,4.8377e-01,-3.8248e+03,-3.8387e+03,-9.3270e+00,-3.8387e+03,5.2526e-01,1.3932e+01,4.5887e+03,4.8626e+04,-3.7963e-01,-8.7009e-01,3.0289e+00
2.0000e+03,4.7100e+02,9.7336e+04,4.8467e-01,-3.8093e+03,-3.8233e+03,-9.3468e+00,-3.8233e+03,5.2563e-01,1.3952e+01,4.4752e+03,4.8639e+04,-4.5935e-01,-8.4800e-01,3.0514e+00
2.0000e+03,4.7200e+02,9.7361e+04,4.8557e-01,-3.7271e+03,-3.7411e+03,-9.3666e+00,-3.7411e+03,5.2600e-01,1.3972e+01,4.4597e+03,4.8651e+04,-3.6651e-01,-9.4817e-01,3.0598e+00
2.0000e+03,4.7300e+02,9.7386e+04,4.8647e-01,-3.6988e+03,-3.7128e+03,-9.3864e+00,-3.7128e+03,5.2638e-01,1.3992e+01,4.3775e+03,4.8664e+04,-3.5066e-01,-9.6374e-01,3.0630e+00
2.0000e+03,4.7400e+02,9.7411e+04,4.8737e-01,-3.6544e+03,-3.6684e+03,-9.4062e+00,-3.6684e+03,5.2675e-01,1.4011e+01,4.3492e+03,4.8676e+04,-3.2321e-01,-1.0150e+00,2.9777e+00
2.0000e+03,4.7500e+02,1.0244e+05,4.6444e-01,-3.6135e+03,-3.6275e+03,-9.4261e+00,-3.6275e+03,5.2712e-01,1.4031e+01,4.3048e+03,5.1188e+04,-3.5097e-01,-1.0859e+00,3.0214e+00
2.0000e+03,4.7600e+02,1.0246e+05,4.6530e-01,-3.5637e+03,-3.5778e+03,-9.4459e+00,-3.5778e+03,5.2749e-01,1.4051e+01,4.2639e+03,5.1201e+04,-3.6651e-01,-9.4988e-01,3.0607e+00
2.0000e+03,4.7700e+02,1.0249e+05,4.6616e-01,-3.4530e+03,-3.4671e+03,-9.4657e+00,-3.4671e+03,5.2786e-01,1.4071e+01,4.2141e+03,5.1213e+04,-3.0048e-01,-1.2170e+00,3.0249e+00
2.0000e+03,4.7800e+02,1.0252e+05,4.6702e-01,-3.4262e+03,-3.4403e+03,-9.4855e+00,-3.4403e+03,5.2823e-01,1.4091e+01,4.1034e+03,5.1226e+04,-3.2722e-01,-9.1999e-01,3.0672e+00
2.0000e+03,4.7900e+02,1.0254e+05,4.6788e-01,-3.3832e+03,-3.3973e+03,-9.5053e+00,-3.3973e+03,5.2861e-01,1.4110e+01,4.0766e+03,5.1238e+04,-4.5973e-01,-8.4782e-01,3.0512e+00
2.0000e+03,4.8000e+02,1.0256e+05,4.6874e-01,-3.3657e+03,-3.3798e+03,-9.5251e+00,-3.3798e+03,5.2898e-01,1.4130e+01,4.0336e+03,5.1251e+04,-3.2232e-01,-1.0103e+00,2.9747e+00
2.0000e+03,4.8100e+02,1.0259e+05,4.6960e-01,-3.3353e+03,-3.3494e+03,-9.5449e+00,-3.3494e+03,5.2935e-01,1.4150e+01,4.0161e+03,5.1263e+04,-3.6895e-01,-9.4265e-01,3.0551e+00
2.0000e+03,4.8200e+02,1.0262e+05,4.7046e-01,-3.3189e+03,-3.3331e+03,-9.5647e+00,-3.3331e+03,5.2972e-01,1.4170e+01,3.9856e+03,5.1276e+04,-3.7627e-01,-8.8252e-01,3.0270e+00
2.0000e+03,4.8300e+02,1.0264e+05,4.7132e-01,-3.2802e+03,-3.2944e+03,-9.5845e+00,-3.2944e+03,5.3009e-01,1.4190e+01,3.9693e+03,5.1288e+04,-5.9214e-01,-1.1215e+00,2.9875e+00
2.0000e+03,4.8400e+02,1.0266e+05,4.7218e-01,-3.2060e+03,-3.2202e+03,-9.6043e+00,-3.2202e+03,5.3046e-01,1.4209e+01,3.9306e+03,5.1301e+04,-3.9043e-01,-8.8040e-01,3.0368e+00
2.0000e+03,4.8500e+02,1.0269e+05,4.7304e-01,-3.1973e+03,-3.2115e+03,-9.6241e+00,-3.2115e+03,5.3077e-01,1.4226e+01,3.8564e+03,5.1313e+04,-3.8485e-01,-8.6601e-01,3.0327e+00
2.0000e+03,4.8600e+02,1.0272e+05,4.7390e-01,-3.1885e+03,-3.2027e+03,-9.6439e+00,-3.2027e+03,5.3114e-01,1.4246e+01,3.8477e+03,5.1326e+04,-3.8378e-01,-8.6422e-01,3.0323e+00
2.0000e+03,4.8700e+02,1.0274e+05,4.7475e-01,-3.1701e+03,-3.1843e+03,-9.6637e+00,-3.1843e+03,5.3156e-01,1.4269e+01,3.8388e+03,5.1338e+04,-3.9035e-01,-8.7781e-01,3.0361e+00
2.0000e+03,4.8800e+02,1.0276e+05,4.7561e-01,-3.1568e+03,-3.1711e+03,-9.6835e+00,-3.1711e+03,5.3193e-01,1.4289e+01,3.8204e+03,5.1351e+04,-3.5030e-01,-9.6247e-01,3.0608e+00
2.0000e+03,4.8900e+02,1.0279e+05,4.7647e-01,-3.1329e+03,-3.1472e+03,-9.7033e+00,-3.1472e+03,5.3230e-01,1.4308e+01,3.8072e+03,5.1363e+04,-4.6718e-02,-9.0749e-01,3.0828e+00
2.0000e+03,4.9000e+02,1.0282e+05,4.7732e-01,-3.1123e+03,-3.1267e+03,-9.7231e+00,-3.1267e+03,5.3267e-01,1.4328e+01,3.7833e+03,5.1376e+04,-3.7983e-01,-8.6958e-01,3.0286e+00
2.0000e+03,4.9100e+02,1.0284e+05,4.7818e-01,-3.0979e+03,-3.1123e+03,-9.7429e+00,-3.1123e+03,5.3304e-01,1.4348e+01,3.7627e+03,5.1388e+04,-3.4963e-01,-9.8345e-01,2.9819e+00
2.0000e+03,4.9200e+02,1.0286e+05,4.7904e-01,-3.0914e+03,-3.1057e+03,-9.7627e+00,-3.1057e+03,5.3300e-01,1.4346e+01,3.7483e+03,5.1401e+04,-5.9408e-01,-1.1492e+00,2.9539e+00
2.0000e+03,4.9300e+02,1.0289e+05,4.7989e-01,-3.0886e+03,-3.1029e+03,-9.7825e+00,-3.1029e+03,5.2571e-01,1.3956e+01,3.7418e+03,5.1413e+04,-4.6673e-02,-9.0661e-01,3.0825e+00
2.0000e+03,4.9400e+02,1.0292e+05,4.8075e-01,-3.0842e+03,-3.0986e+03,-9.8023e+00,-3.0986e+03,5.3142e-01,1.4261e+01,3.7389e+03,5.1426e+04,-3.9500e-01,-8.7996e-01,3.0359e+00
2.0000e+03,4.9500e+02,1.0294e+05,4.8160e-01,-3.0784e+03,-3.0928e+03,-9.8221e+00,-3.0928e+03,5.3377e-01,1.4387e+01,3.7346e+03,5.1438e+04,-3.4916e-01,-1.0201e+00,2.9772e+00
2.0000e+03,4.9600e+02,1.0296e+05,4.8245e-01,-3.0766e+03,-3.0909e+03,-9.8419e+00,-3.0907e+03,5.2096e-01,1.3705e+01,3.7287e+03,5.1451e+04,-3.2704e-01,-1.0143e+00,2.9747e+00
2.0000e+03,4.9700e+02,1.0299e+05,4.8331e-01,-3.0576e+03,-3.0721e+03,-9.8617e+00,-3.0721e+03,5.3524e-01,1.4467e+01,3.7267e+03,5.1463e+04,-4.6567e-02,-9.0747e-01,3.0829e+00
2.0000e+03,4.9800e+02,1.0302e+05,4.8416e-01,-3.0538e+03,-3.0683e+03,-9.8815e+00,-3.0682e+03,5.3182e-01,1.4283e+01,3.7080e+03,5.1476e+04,-3.2569e-01,-1.0153e+00,2.9753e+00
2.0000e+03,4.9900e+02,1.0304e+05,4.8501e-01,-3.0426e+03,-3.0571e+03,-9.9013e+00,-3.0571e+03,5.3597e-01,1.4506e+01,3.7041e+03,5.1488e+04,-3.5107e-01,-9.0068e-01,3.0571e+00
2.0000e+03,5.0000e+02,1.0306e+05,4.8587e-01,-3.0352e+03,-3.0497e+03,-9.9211e+00,-3.0497e+03,5.3615e-01,1.4516e+01,3.6930e+03,5.1501e+04,-4.6453e-01,-8.5216e-01,3.0513e+00
2.0000e+03,5.0100e+02,1.0309e+05,4.8672e-01,-3.0311e+03,-3.0456e+03,-9.9409e+00,-3.0456e+03,5.3368e-01,1.4383e+01,3.6856e+03,5.1513e+04,-3.9084e-01,-8.8065e-01,3.0369e+00
2.0000e+03,5.0200e+02,1.0312e+05,4.8757e-01,-3.0274e+03,-3.0419e+03,-9.9607e+00,-3.0419e+03,5.3285e-01,1.4338e+01,3.6814e+03,5.1526e+04,-3.5233e-01,-8.7210e-01,3.0292e+00
2.0000e+03,5.0300e+02,1.0324e+05,4.8792e-01,-3.0117e+03,-3.0262e+03,-9.9805e+00,-3.0262e+03,5.3743e-01,1.4586e+01,3.6777e+03,5.1591e+04,-5.9435e-01,-1.1497e+00,2.9540e+00
2.0000e+03,5.0400e+02,1.0327e+05,4.8877e-01,-3.0001e+03,-3.0147e+03,-1.0000e+01,-3.0147e+03,5.3779e-01,1.4605e+01,3.6620e+03,5.1603e+04,-5.8377e-01,-1.1075e+00,2.9905e+00
2.0000e+03,5.0500e+02,1.0330e+05,4.8962e-01,-2.9915e+03,-3.0061e+03,-1.0020e+01,-3.0061e+03,5.3810e-01,1.4622e+01,3.6505e+03,5.1616e+04,-3.7980e-01,-8.7011e-01,3.0290e+00
2.0000e+03,5.0600e+02,1.0332e+05,4.9047e-01,-2.9647e+03,-2.9793e+03,-1.0040e+01,-2.9793e+03,5.3853e-01,1.4645e+01,3.6419e+03,5.1628e+04,-3.4983e-01,-8.6548e-01,3.0273e+00
2.0000e+03,5.0700e+02,1.0334e+05,4.9132e-01,-2.9425e+03,-2.9571e+03,-1.0060e+01,-2.9571e+03,5.3889e-01,1.4665e+01,3.6151e+03,5.1641e+04,-3.5212e-01,-1.0877e+00,3.0219e+00
2.0000e+03,5.0800e+02,1.0337e+05,4.9217e-01,-2.9171e+03,-2.9318e+03,-1.0080e+01,-2.9318e+03,5.3925e-01,1.4685e+01,3.5929e+03,5.1653e+04,-3.6761e-01,-8.8415e-01,3.0202e+00
2.0000e+03,5.0900e+02,1.0340e+05,4.9302e-01,-2.8980e+03,-2.9127e+03,-1.0099e+01,-2.9127e+03,5.3962e-01,1.4705e+01,3.5675e+03,5.1666e+04,-3.8022e-01,-8.6981e-01,3.0287e+00
2.0000e+03,5.1000e+02,1.0360e+05,4.9300e-01,-2.8902e+03,-2.9049e+03,-1.0119e+01,-2.9049e+03,5.3985e-01,1.4717e+01,3.5484e+03,5.1769e+04,-4.5243e-01,-9.1753e-01,3.0543e+00
2.0000e+03,5.1100e+02,1.0363e+05,4.9384e-01,-2.8855e+03,-2.9002e+03,-1.0139e+01,-2.9002e+03,5.3842e-01,1.4639e+01,3.5406e+03,5.1781e+04,-3.2659e-01,-1.0158e+00,2.9754e+00
2.0000e+03,5.1200e+02,1.0365e+05,4.9469e-01,-2.8630e+03,-2.8778e+03,-1.0159e+01,-2.8778e+03,5.4071e-01,1.4764e+01,3.5359e+03,5.1794e+04,-3.9275e-01,-8.8179e-01,3.0371e+00
2.0000e+03,5.1300e+02,1.0368e+05,4.9553e-01,-2.8479e+03,-2.8627e+03,-1.0179e+01,-2.8627e+03,5.4107e-01,1.4784e+01,3.5134e+03,5.1806e+04,-3.5573e-01,-1.0327e+00,2.9807e+00
2.0000e+03,5.1400e+02,1.0370e+05,4.9638e-01,-2.8130e+03,-2.8278e+03,-1.0198e+01,-2.8278e+03,5.4143e-01,1.4804e+01,3.4983e+03,5.1819e+04,-3.2867e-01,-1.1050e+00,3.0203e+00
2.0000e+03,5.1500e+02,1.0373e+05,4.9722e-01,-2.7479e+03,-2.7627e+03,-1.0218e+01,-2.7627e+03,5.4179e-01,1.4823e+01,3.4634e+03,5.1831e+04,-5.8105e-01,-1.1008e+00,2.9938e+00
2.0000e+03,5.1600e+02,1.0375e+05,4.9806e-01,-2.7407e+03,-2.7555e+03,-1.0238e+01,-2.7555e+03,5.4192e-01,1.4830e+01,3.3982e+03,5.1844e+04,-5.8373e-01,-1.1028e+00,2.9932e+00
2.0000e+03,5.1700e+02,1.0628e+05,4.8717e-01,-2.7036e+03,-2.7185e+03,-1.0258e+01,-2.7185e+03,5.4252e-01,1.4863e+01,3.3911e+03,5.3105e+04,-5.8413e-01,-1.1031e+00,2.9932e+00
2.0000e+03,5.1800e+02,1.0630e+05,4.8799e-01,-2.6555e+03,-2.6704e+03,-1.0278e+01,-2.6704e+03,5.4288e-01,1.4883e+01,3.3540e+03,5.3117e+04,-3.4313e-01,-1.0299e+00,2.9797e+00
2.0000e+03,5.1900e+02,1.0633e+05,4.8882e-01,-2.6492e+03,-2.6641e+03,-1.0297e+01,-2.6641e+03,5.4277e-01,1.4877e+01,3.3059e+03,5.3130e+04,-3.6762e-01,-8.9614e-01,3.0483e+00
2.0000e+03,5.2000e+02,1.0635e+05,4.8964e-01,-2.6250e+03,-2.6399e+03,-1.0317e+01,-2.6399e+03,5.4360e-01,1.4922e+01,3.2996e+03,5.3142e+04,-3.3917e-01,-1.1110e+00,3.0124e+00
2.0000e+03,5.2100e+02,1.0638e+05,4.9047e-01,-2.5887e+03,-2.6037e+03,-1.0337e+01,-2.6037e+03,5.4396e-01,1.4942e+01,3.2754e+03,5.3155e+04,-5.8936e-01,-1.1066e+00,2.9919e+00
2.0000e+03,5.2200e+02,1.0640e+05,4.9129e-01,-2.5730e+03,-2.5879e+03,-1.0357e+01,-2.5879e+03,5.4432e-01,1.4962e+01,3.2391e+03,5.3167e+04,-3.7270e-01,-9.3690e-01,3.0534e+00
2.0000e+03,5.2300e+02,1.0643e+05,4.9212e-01,-2.5377e+03,-2.5527e+03,-1.0377e+01,-2.5527e+03,5.4468e-01,1.4982e+01,3.2233e+03,5.3180e+04,-3.7092e-01,-9.3959e-01,3.0528e+00
2.0000e+03,5.2400e+02,1.0645e+05,4.9294e-01,-2.5073e+03,-2.5223e+03,-1.0396e+01,-2.5223e+03,5.4504e-01,1.5002e+01,3.1881e+03,5.3193e+04,-5.8883e-01,-1.1066e+00,2.9921e+00
2.0000e+03,5.2500e+02,1.0773e+05,4.8803e-01,-2.4902e+03,-2.5052e+03,-1.0416e+01,-2.5052e+03,5.4540e-01,1.5021e+01,3.1577e+03,5.3829e+04,-4.0558e-01,-9.2098e-01,3.0509e+00
2.0000e+03,5.2600e+02,1.0776e+05,4.8885e-01,-2.4574e+03,-2.4725e+03,-1.0436e+01,-2.4725e+03,5.4576e-01,1.5041e+01,3.1406e+03,5.3842e+04,-3.7030e-01,-9.4013e-01,3.0531e+00
2.0000e+03,5.2700e+02,1.0778e+05,4.8966e-01,-2.4368e+03,-2.4519e+03,-1.0456e+01,-2.4519e+03,5.4612e-01,1.5061e+01,3.1078e+03,5.3854e+04,-9.6324e-02,-9.1324e-01,3.0699e+00
2.0000e+03,5.2800e+02,1.0780e+05,4.9047e-01,-2.4364e+03,-2.4510e+03,-1.0476e+01,-2.4507e+03,5.2641e-01,1.3994e+01,3.0872e+03,5.3867e+04,-3.6431e-01,-1.0335e+00,2.9843e+00
2.0000e+03,5.2900e+02,1.0783e+05,4.9129e-01,-2.3989e+03,-2.4140e+03,-1.0495e+01,-2.4140e+03,5.4684e-01,1.5101e+01,3.0860e+03,5.3879e+04,-3.7548e-01,-9.1308e-01,3.0277e+00
2.0000e+03,5.3000e+02,1.0786e+05,4.9210e-01,-2.3763e+03,-2.3914e+03,-1.0515e+01,-2.3914e+03,5.4720e-01,1.5120e+01,3.0493e+03,5.3892e+04,-4.4743e-01,-9.2160e-01,3.0560e+00
2.0000e+03,5.3100e+02,1.0788e+05,4.9291e-01,-2.3699e+03,-2.3850e+03,-1.0535e+01,-2.3850e+03,5.4710e-01,1.5115e+01,3.0267e+03,5.3904e+04,-3.7767e-01,-9.3678e-01,3.0558e+00
2.0000e+03,5.3200e+02,1.0830e+05,4.9195e-01,-2.3372e+03,-2.3524e+03,-1.0555e+01,-2.3524e+03,5.4791e-01,1.5160e+01,3.0203e+03,5.4112e+04,-5.8784e-01,-1.1055e+00,2.9923e+00
2.0000e+03,5.3300e+02,1.0832e+05,4.9276e-01,-2.3235e+03,-2.3386e+03,-1.0575e+01,-2.3386e+03,5.4827e-01,1.5180e+01,2.9876e+03,5.4124e+04,-3.3687e-01,-1.1034e+00,3.0190e+00
2.0000e+03,5.3400e+02,1.0834e+05,4.9357e-01,-2.2905e+03,-2.3057e+03,-1.0594e+01,-2.3057e+03,5.4863e-01,1.5200e+01,2.9739e+03,5.4137e+04,-3.4325e-01,-1.0302e+00,2.9796e+00
2.0000e+03,5.3500e+02,1.0837e+05,4.9437e-01,-2.2792e+03,-2.2944e+03,-1.0614e+01,-2.2944e+03,5.4898e-01,1.5219e+01,2.9408e+03,5.4149e+04,-3.7531e-01,-1.0112e+00,2.9824e+00
2.0000e+03,5.3600e+02,1.0840e+05,4.9518e-01,-2.2644e+03,-2.2796e+03,-1.0634e+01,-2.2796e+03,5.4934e-01,1.5239e+01,2.9295e+03,5.4162e+04,-9.5969e-02,-9.1489e-01,3.0694e+00
2.0000e+03,5.3700e+02,1.0842e+05,4.9599e-01,-2.2597e+03,-2.2749e+03,-1.0654e+01,-2.2749e+03,5.4782e-01,1.5155e+01,2.9148e+03,5.4174e+04,-3.9476e-01,-8.8955e-01,3.0418e+00
2.0000e+03,5.3800e+02,1.0844e+05,4.9680e-01,-2.2508e+03,-2.2661e+03,-1.0674e+01,-2.2661e+03,5.5001e-01,1.5276e+01,2.9101e+03,5.4187e+04,-3.3733e-01,-1.0847e+00,3.0248e+00
2.0000e+03,5.3900e+02,1.0847e+05,4.9760e-01,-2.2482e+03,-2.2634e+03,-1.0693e+01,-2.2634e+03,5.4158e-01,1.4811e+01,2.9012e+03,5.4199e+04,-4.7690e-01,-9.2966e-01,2.9855e+00
2.0000e+03,5.4000e+02,1.0850e+05,4.9841e-01,-2.2395e+03,-2.2549e+03,-1.0713e+01,-2.2549e+03,5.5070e-01,1.5315e+01,2.8985e+03,5.4212e+04,-3.9470e-01,-8.8942e-01,3.0417e+00
2.0000e+03,5.4100e+02,1.0852e+05,4.9922e-01,-2.2377e+03,-2.2529e+03,-1.0733e+01,-2.2528e+03,5.3769e-01,1.4600e+01,2.8899e+03,5.4224e+04,-3.7466e-01,-1.0102e+00,2.9824e+00
2.0000e+03,5.4200e+02,1.0980e+05,4.9433e-01,-2.2110e+03,-2.2263e+03,-1.0753e+01,-2.2263e+03,5.5148e-01,1.5358e+01,2.8878e+03,5.4861e+04,-3.7071e-01,-9.2212e-01,3.0269e+00
2.0000e+03,5.4300e+02,1.0982e+05,4.9513e-01,-2.2011e+03,-2.2165e+03,-1.0773e+01,-2.2165e+03,5.5181e-01,1.5377e+01,2.8614e+03,5.4873e+04,-3.8565e-01,-8.7694e-01,3.0290e+00
2.0000e+03,5.4400e+02,1.0985e+05,4.9592e-01,-2.1974e+03,-2.2128e+03,-1.0792e+01,-2.2128e+03,5.4817e-01,1.5174e+01,2.8515e+03,5.4886e+04,-3.3701e-01,-1.1039e+00,3.0188e+00
2.0000e+03,5.4500e+02,1.0987e+05,4.9672e-01,-2.1921e+03,-2.2075e+03,-1.0812e+01,-2.2075e+03,5.5143e-01,1.5355e+01,2.8478e+03,5.4898e+04,-9.7779e-02,-9.1822e-01,3.0680e+00
2.0000e+03,5.4600e+02,1.0990e+05,4.9752e-01,-2.1749e+03,-2.1904e+03,-1.0832e+01,-2.1904e+03,5.5290e-01,1.5437e+01,2.8424e+03,5.4911e+04,-3.8526e-01,-8.7630e-01,3.0288e+00
2.0000e+03,5.4700e+02,1.0992e+05,4.9831e-01,-2.1538e+03,-2.1692e+03,-1.0852e+01,-2.1692e+03,5.5325e-01,1.5457e+01,2.8253e+03,5.4923e+04,-3.5892e-01,-9.2858e-01,3.0415e+00
2.0000e+03,5.4800e+02,1.0995e+05,4.9911e-01,-2.1512e+03,-2.1666e+03,-1.0872e+01,-2.1665e+03,5.4496e-01,1.4997e+01,2.8042e+03,5.4936e+04,-3.5010e-01,-9.8396e-01,2.9880e+00
2.0000e+03,5.4900e+02,1.0997e+05,4.9990e-01,-2.1484e+03,-2.1639e+03,-1.0891e+01,-2.1638e+03,5.4524e-01,1.5012e+01,2.8014e+03,5.4948e+04,-9.5779e-02,-9.1393e-01,3.0690e+00
2.0000e+03,5.5000e+02,1.1000e+05,5.0070e-01,-2.0997e+03,-2.1152e+03,-1.0911e+01,-2.1152e+03,5.5432e-01,1.5516e+01,2.7987e+03,5.4961e+04,-3.9264e-01,-8.7855e-01,3.0357e+00
2.0000e+03,5.5100e+02,1.1002e+05,5.0149e-01,-2.0963e+03,-2.1118e+03,-1.0931e+01,-2.1118e+03,5.4958e-01,1.5252e+01,2.7501e+03,5.4973e+04,-9.6179e-02,-9.1476e-01,3.0694e+00
