niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
5.2800e+02,4.0000e+00,3.7634e+01,-5.8203e+04,-5.8211e+04,-1.3184e+00,-5.8210e+04,1.3130e-01,6.9040e+00,5.6473e+04,5.7690e+02,-4.4688e-01,-1.6526e+00,2.1892e+00,2.2267e+00,1.8384e+00,4.3143e+00,1.8869e+00,2.8957e+01
5.2900e+02,5.0000e+00,3.7571e+01,-5.8161e+04,-5.8169e+04,-1.3208e+00,-5.8169e+04,1.4138e-01,8.0055e+00,5.6472e+04,5.7991e+02,-6.9653e-01,-9.1044e-01,1.2284e+00,2.2814e+00,2.2890e+00,3.7114e+00,2.1282e+00,2.8024e+01
5.3000e+02,1.0000e+00,3.7615e+01,-5.7969e+04,-5.7977e+04,-1.3233e+00,-5.7977e+04,1.4140e-01,8.0080e+00,5.6430e+04,5.8045e+02,-7.2161e-02,-1.6241e+00,1.2751e+00,3.2877e+00,1.4480e+00,2.4333e+00,2.3694e+00,3.1161e+01
5.3100e+02,5.0000e+00,3.7553e+01,-5.7791e+04,-5.7799e+04,-1.3258e+00,-5.7799e+04,1.4143e-01,8.0105e+00,5.6239e+04,5.8357e+02,-3.8251e-01,-1.7337e+00,-4.4760e-01,2.9442e+00,2.4175e+00,4.3000e+00,3.5571e+00,3.0903e+01
5.3200e+02,4.0000e+00,3.7518e+01,-5.7586e+04,-5.7594e+04,-1.3283e+00,-5.7594e+04,1.4145e-01,8.0130e+00,5.6061e+04,5.8570e+02,-3.2187e-01,-1.4559e+00,-1.1150e-01,1.3478e+00,2.7859e+00,4.0525e+00,2.1575e+00,3.1802e+01
5.3300e+02,1.0000e+00,3.7562e+01,-5.7352e+04,-5.7360e+04,-1.3308e+00,-5.7360e+04,1.4147e-01,8.0154e+00,5.5856e+04,5.8636e+02,-4.2502e-01,-1.9015e+00,1.3086e+00,3.1543e+00,1.6139e+00,3.4502e+00,2.9832e+00,3.1260e+01
5.3400e+02,6.0000e+00,3.7474e+01,-5.7251e+04,-5.7259e+04,-1.3333e+00,-5.7259e+04,1.4149e-01,8.0179e+00,5.5621e+04,5.8994e+02,2.0184e-01,-7.2836e-01,2.4486e+00,3.6429e+00,2.9700e+00,3.3602e+00,2.3411e+00,3.1851e+01
5.3500e+02,1.5000e+01,3.7153e+01,-5.7072e+04,-5.7080e+04,-1.3358e+00,-5.7080e+04,1.4151e-01,8.0204e+00,5.5521e+04,5.9849e+02,-8.4186e-01,-1.4159e+00,1.9617e+00,3.1050e+00,5.0269e-01,3.6211e+00,3.7813e+00,2.9215e+01
5.3600e+02,1.0000e+00,3.7196e+01,-5.6868e+04,-5.6876e+04,-1.3383e+00,-5.6876e+04,1.4154e-01,8.0229e+00,5.5342e+04,5.9913e+02,2.5367e-02,-1.3361e+00,1.7111e+00,1.3999e+00,3.3498e+00,3.4691e+00,4.2419e+00,3.1569e+01
5.3700e+02,2.0000e+00,3.7214e+01,-5.6859e+04,-5.6867e+04,-1.3408e+00,-5.6867e+04,1.4153e-01,8.0225e+00,5.5137e+04,6.0042e+02,-5.2703e-01,-1.8126e+00,1.4182e+00,2.3772e+00,2.4618e+00,2.5308e+00,4.1801e+00,3.1366e+01
5.3800e+02,2.0000e+00,3.7232e+01,-5.6822e+04,-5.6830e+04,-1.3433e+00,-5.6830e+04,1.4158e-01,8.0279e+00,5.5129e+04,6.0158e+02,1.2465e-01,-6.5170e-01,-5.5240e-01,5.8163e-01,6.1091e-01,2.3820e+00,3.6068e+00,2.8089e+01
5.3900e+02,2.0000e+01,3.6792e+01,-5.6783e+04,-5.6791e+04,-1.3458e+00,-5.6791e+04,1.4160e-01,8.0304e+00,5.5091e+04,6.1315e+02,-9.9996e-01,-1.7768e+00,2.7379e+00,2.6882e+00,7.9863e-01,4.2676e+00,4.2992e+00,2.8556e+01
5.4000e+02,1.0000e+00,3.6835e+01,-5.6720e+04,-5.6728e+04,-1.3483e+00,-5.6728e+04,1.4162e-01,8.0329e+00,5.5053e+04,6.1375e+02,1.1048e-01,-1.1567e+00,1.1102e+00,1.4351e+00,2.1834e+00,2.4710e+00,3.9691e+00,2.8045e+01
5.4100e+02,9.0000e+00,3.6678e+01,-5.6682e+04,-5.6690e+04,-1.3508e+00,-5.6690e+04,1.4165e-01,8.0354e+00,5.4990e+04,6.1849e+02,-2.2662e-01,-1.0989e+00,3.3399e-01,3.3095e+00,2.9233e+00,1.9691e+00,4.6797e+00,3.1363e+01
5.4200e+02,8.0000e+00,3.6548e+01,-5.6531e+04,-5.6539e+04,-1.3533e+00,-5.6539e+04,1.4167e-01,8.0379e+00,5.4952e+04,6.2290e+02,2.4537e-01,-8.8285e-01,1.2890e+00,1.9171e+00,2.4115e+00,2.4499e+00,4.2773e+00,3.1014e+01
5.4300e+02,1.0000e+00,3.6590e+01,-5.6483e+04,-5.6491e+04,-1.3558e+00,-5.6491e+04,1.4169e-01,8.0404e+00,5.4801e+04,6.2354e+02,-9.7792e-01,-1.8798e+00,-1.0550e+00,3.0431e+00,2.9122e+00,2.0447e+00,2.6861e+00,2.9095e+01
5.4400e+02,1.0000e+00,3.6633e+01,-5.6311e+04,-5.6319e+04,-1.3583e+00,-5.6319e+04,1.4171e-01,8.0429e+00,5.4753e+04,6.2420e+02,-6.8866e-03,-9.5168e-01,-3.0655e-01,6.5848e-01,7.9141e-01,3.7150e+00,2.8700e+00,3.0329e+01
5.4500e+02,1.6000e+01,3.6309e+01,-5.6244e+04,-5.6252e+04,-1.3608e+00,-5.6252e+04,1.4173e-01,8.0454e+00,5.4581e+04,6.3338e+02,-1.7769e-02,-1.1939e+00,2.2191e+00,2.6965e+00,3.3672e+00,1.3861e+00,4.4229e+00,2.8345e+01
5.4600e+02,5.0000e+00,3.6255e+01,-5.6100e+04,-5.6108e+04,-1.3633e+00,-5.6108e+04,1.4176e-01,8.0479e+00,5.4514e+04,6.3633e+02,-4.8034e-01,-1.8331e+00,-1.3461e-01,3.6759e-02,6.6663e-01,1.6804e+00,4.2239e+00,3.1780e+01
5.4700e+02,1.0000e+00,3.6297e+01,-5.5886e+04,-5.5894e+04,-1.3658e+00,-5.5894e+04,1.4178e-01,8.0504e+00,5.4370e+04,6.3699e+02,-8.6699e-01,-6.7013e-01,1.0218e+00,1.8441e+00,2.7685e+00,3.7794e+00,2.4328e+00,3.0922e+01
5.4800e+02,3.0000e+00,3.6291e+01,-5.5849e+04,-5.5857e+04,-1.3683e+00,-5.5857e+04,1.4180e-01,8.0529e+00,5.4156e+04,6.3882e+02,1.8025e-01,-6.5972e-01,1.3423e+00,3.1140e+00,2.0681e+00,1.7142e+00,3.7182e+00,3.1033e+01
5.4900e+02,7.0000e+00,3.6190e+01,-5.5843e+04,-5.5851e+04,-1.3708e+00,-5.5851e+04,1.4162e-01,8.0329e+00,5.4119e+04,6.4271e+02,1.6676e-01,-1.8648e+00,2.0938e+00,2.6671e+00,4.0433e+00,2.2120e+00,3.2170e+00,3.1501e+01
5.5000e+02,4.0000e+00,3.6160e+01,-5.5766e+04,-5.5774e+04,-1.3733e+00,-5.5774e+04,1.4184e-01,8.0579e+00,5.4113e+04,6.4499e+02,-8.1465e-01,-1.6181e+00,1.1630e+00,2.9606e+00,8.6054e-01,3.6595e+00,3.4545e+00,3.1828e+01
5.5100e+02,5.0000e+00,3.6107e+01,-5.5648e+04,-5.5656e+04,-1.3758e+00,-5.5656e+04,1.4187e-01,8.0604e+00,5.4036e+04,6.4796e+02,-9.0341e-01,-9.8693e-01,2.0545e-01,1.4113e+00,2.5389e+00,4.7344e+00,2.2902e+00,3.1994e+01
5.5200e+02,2.0000e+00,3.6126e+01,-5.5559e+04,-5.5567e+04,-1.3783e+00,-5.5567e+04,1.4189e-01,8.0629e+00,5.3918e+04,6.4905e+02,3.2224e-01,-8.1303e-01,2.9088e+00,3.7622e+00,1.3027e+00,3.3471e+00,3.7785e+00,2.9797e+01
5.5300e+02,3.0000e+00,3.6120e+01,-5.5520e+04,-5.5528e+04,-1.3808e+00,-5.5528e+04,1.4191e-01,8.0654e+00,5.3829e+04,6.5077e+02,-3.4926e-02,-1.3310e+00,-1.0032e+00,1.4852e+00,6.6930e-01,3.5050e+00,2.6953e+00,2.9095e+01
5.5400e+02,4.0000e+00,3.6091e+01,-5.5464e+04,-5.5472e+04,-1.3833e+00,-5.5472e+04,1.4193e-01,8.0679e+00,5.3790e+04,6.5284e+02,-5.1355e-01,-1.2651e+00,2.8542e+00,1.2144e+00,3.8653e+00,4.5538e+00,2.2996e+00,2.9444e+01
5.5500e+02,4.0000e+00,3.6062e+01,-5.5433e+04,-5.5441e+04,-1.3858e+00,-5.5441e+04,1.4195e-01,8.0704e+00,5.3734e+04,6.5521e+02,3.3967e-01,-8.3618e-01,-6.0273e-02,2.8718e+00,1.7227e+00,3.3674e+00,2.0589e+00,3.0330e+01
5.5600e+02,2.0000e+00,3.6080e+01,-5.5175e+04,-5.5183e+04,-1.3883e+00,-5.5183e+04,1.4198e-01,8.0729e+00,5.3703e+04,6.5630e+02,-7.1446e-02,-1.9598e+00,8.0226e-01,1.6191e+00,3.7932e+00,1.6497e+00,3.2873e+00,3.0579e+01
5.5700e+02,1.0000e+00,3.6122e+01,-5.5152e+04,-5.5160e+04,-1.3908e+00,-5.5160e+04,1.4200e-01,8.0754e+00,5.3445e+04,6.5691e+02,-7.3838e-01,-1.4730e+00,6.6136e-01,4.1721e-01,3.5686e+00,1.8463e+00,3.3705e+00,3.1965e+01
5.5800e+02,3.0000e+00,3.6117e+01,-5.5066e+04,-5.5074e+04,-1.3933e+00,-5.5074e+04,1.4202e-01,8.0779e+00,5.3422e+04,6.5834e+02,-3.8224e-01,-1.5341e+00,1.9997e+00,3.2860e-01,4.0842e+00,2.6064e+00,2.3742e+00,3.1556e+01
5.5900e+02,2.0000e+00,3.6134e+01,-5.4970e+04,-5.4978e+04,-1.3958e+00,-5.4978e+04,1.4204e-01,8.0804e+00,5.3336e+04,6.5944e+02,-2.0513e-01,-1.1089e+00,1.2615e+00,2.1896e+00,2.1617e+00,3.9215e+00,2.9977e+00,3.1106e+01
5.6000e+02,2.0000e+00,3.6152e+01,-5.4904e+04,-5.4912e+04,-1.3983e+00,-5.4912e+04,1.4206e-01,8.0829e+00,5.3239e+04,6.6057e+02,2.7346e-01,-1.2151e+00,2.1897e+00,2.0171e+00,4.2521e+00,1.9570e+00,2.0778e+00,3.1740e+01
5.6100e+02,3.0000e+00,3.6147e+01,-5.4736e+04,-5.4744e+04,-1.4007e+00,-5.4744e+04,1.4209e-01,8.0854e+00,5.3173e+04,6.6213e+02,1.1886e-01,-1.3034e+00,2.7579e+00,3.0716e+00,3.7704e+00,3.4885e+00,4.4311e+00,2.8753e+01
5.6200e+02,3.0000e+00,3.6141e+01,-5.4699e+04,-5.4707e+04,-1.4032e+00,-5.4707e+04,1.4211e-01,8.0879e+00,5.3006e+04,6.6354e+02,-3.4466e-01,-1.0818e+00,2.6159e+00,2.4486e+00,3.2861e+00,1.9823e+00,4.8415e+00,3.1324e+01
5.6300e+02,2.0000e+00,3.6159e+01,-5.4622e+04,-5.4630e+04,-1.4057e+00,-5.4630e+04,1.4213e-01,8.0904e+00,5.2969e+04,6.6480e+02,1.4563e-01,-6.3115e-01,-7.1282e-01,1.5451e+00,2.1866e+00,2.9087e+00,3.6204e+00,2.9094e+01
5.6400e+02,5.0000e+00,3.6108e+01,-5.4506e+04,-5.4514e+04,-1.4082e+00,-5.4514e+04,1.4215e-01,8.0929e+00,5.2892e+04,6.6748e+02,-5.5424e-02,-1.9107e+00,-2.6937e-01,1.0625e+00,3.2934e+00,2.6926e+00,3.5584e+00,3.0819e+01
5.6500e+02,1.5000e+01,3.5828e+01,-5.4398e+04,-5.4406e+04,-1.4107e+00,-5.4406e+04,1.4217e-01,8.0953e+00,5.2776e+04,6.7600e+02,3.1921e-01,-6.0700e-01,1.2713e+00,-3.1079e-02,3.3964e+00,3.5535e+00,2.3145e+00,2.9512e+01
5.6600e+02,2.0000e+00,3.5845e+01,-5.4344e+04,-5.4352e+04,-1.4132e+00,-5.4352e+04,1.4219e-01,8.0978e+00,5.2667e+04,6.7728e+02,2.7638e-01,-6.1820e-01,2.2903e+00,2.3368e-01,3.2928e+00,4.2675e+00,4.2452e+00,3.1689e+01
5.6700e+02,1.0000e+01,3.5683e+01,-5.4270e+04,-5.4278e+04,-1.4157e+00,-5.4278e+04,1.4222e-01,8.1003e+00,5.2614e+04,6.8339e+02,-1.0817e-02,-1.2255e+00,1.8747e-01,2.7152e+00,3.0791e+00,2.4521e+00,2.9151e+00,3.0708e+01
5.6800e+02,1.0000e+00,3.5723e+01,-5.4044e+04,-5.4053e+04,-1.4182e+00,-5.4053e+04,1.4224e-01,8.1028e+00,5.2540e+04,6.8402e+02,-7.7541e-01,-1.1464e+00,1.8246e+00,3.2101e+00,3.0918e+00,1.9006e+00,2.7308e+00,2.9204e+01
5.6900e+02,2.0000e+00,3.5741e+01,-5.4022e+04,-5.4030e+04,-1.4207e+00,-5.4030e+04,1.4226e-01,8.1053e+00,5.2314e+04,6.8530e+02,-7.5142e-01,-1.1793e+00,1.0984e+00,1.9762e+00,3.0344e+00,3.5617e+00,3.1302e+00,3.1153e+01
5.7000e+02,5.0000e+00,3.5692e+01,-5.3953e+04,-5.3962e+04,-1.4232e+00,-5.3962e+04,1.4228e-01,8.1078e+00,5.2292e+04,6.8848e+02,3.5737e-01,-9.4246e-01,1.5364e+00,2.4874e+00,3.1693e+00,2.2848e+00,4.0529e+00,3.1086e+01
5.7100e+02,2.0000e+00,3.5710e+01,-5.3912e+04,-5.3920e+04,-1.4257e+00,-5.3920e+04,1.4230e-01,8.1103e+00,5.2223e+04,6.8976e+02,1.1867e-01,-8.6615e-01,1.6673e+00,3.0364e+00,1.8207e+00,2.0223e+00,3.9460e+00,3.0958e+01
5.7200e+02,2.0000e+00,3.5728e+01,-5.3859e+04,-5.3867e+04,-1.4282e+00,-5.3867e+04,1.4233e-01,8.1128e+00,5.2182e+04,6.9107e+02,-5.0664e-01,-7.5109e-01,-7.6252e-02,1.0977e+00,2.8725e+00,2.9401e+00,3.5065e+00,3.0131e+01
5.7300e+02,1.0000e+00,3.5768e+01,-5.3728e+04,-5.3736e+04,-1.4307e+00,-5.3736e+04,1.4235e-01,8.1153e+00,5.2129e+04,6.9169e+02,-4.1430e-01,-1.1058e+00,8.1076e-01,7.5060e-01,2.5786e+00,3.8904e+00,1.9716e+00,3.1357e+01
5.7400e+02,6.0000e+00,3.5697e+01,-5.3665e+04,-5.3673e+04,-1.4332e+00,-5.3673e+04,1.4237e-01,8.1178e+00,5.1998e+04,6.9521e+02,-9.5230e-01,-1.2897e+00,-7.8709e-01,1.9427e+00,3.2307e+00,1.6874e+00,2.7765e+00,2.9989e+01
5.7500e+02,5.0000e+00,3.5648e+01,-5.3612e+04,-5.3620e+04,-1.4357e+00,-5.3620e+04,1.4239e-01,8.1203e+00,5.1935e+04,6.9823e+02,1.7887e-01,-5.0290e-01,-8.4600e-01,1.1637e-01,2.5778e+00,3.7964e+00,2.1862e+00,3.0839e+01
5.7600e+02,1.7000e+01,3.5337e+01,-5.3580e+04,-5.3588e+04,-1.4382e+00,-5.3588e+04,1.4241e-01,8.1228e+00,5.1882e+04,7.0851e+02,-9.2979e-01,-5.3954e-01,2.7431e+00,3.6218e+00,1.5632e+00,2.1292e+00,4.4063e+00,3.0996e+01
5.7700e+02,1.0000e+00,3.5377e+01,-5.3416e+04,-5.3424e+04,-1.4407e+00,-5.3424e+04,1.4244e-01,8.1253e+00,5.1850e+04,7.0917e+02,4.1541e-01,-1.1595e+00,1.6443e+00,7.3955e-01,9.6830e-01,3.7833e+00,4.0602e+00,3.0485e+01
5.7800e+02,2.0000e+00,3.5395e+01,-5.3212e+04,-5.3220e+04,-1.4432e+00,-5.3220e+04,1.4246e-01,8.1278e+00,5.1685e+04,7.1013e+02,4.0271e-01,-5.1179e-01,1.1436e+00,3.2133e+00,1.9387e+00,2.4930e+00,2.7934e+00,3.1660e+01
5.7900e+02,1.0000e+00,3.5435e+01,-5.3055e+04,-5.3064e+04,-1.4457e+00,-5.3064e+04,1.4248e-01,8.1303e+00,5.1482e+04,7.1078e+02,-7.8859e-01,-1.3208e+00,1.9023e+00,2.6193e+00,1.6587e+00,3.6658e+00,3.8832e+00,2.9041e+01
5.8000e+02,3.0000e+00,3.5431e+01,-5.3011e+04,-5.3020e+04,-1.4482e+00,-5.3020e+04,1.4250e-01,8.1328e+00,5.1325e+04,7.1262e+02,-1.9733e-01,-1.0076e+00,1.1939e+00,3.0881e+00,1.5402e+00,3.0048e+00,3.0858e+00,2.9184e+01
5.8100e+02,6.0000e+00,3.5362e+01,-5.2930e+04,-5.2938e+04,-1.4507e+00,-5.2938e+04,1.4252e-01,8.1353e+00,5.1281e+04,7.1618e+02,1.0215e-01,-1.5843e+00,3.7324e-01,1.0551e+00,3.0261e+00,1.8702e+00,3.3459e+00,2.9802e+01
5.8200e+02,1.8000e+01,3.5039e+01,-5.2906e+04,-5.2914e+04,-1.4532e+00,-5.2914e+04,1.4255e-01,8.1378e+00,5.1200e+04,7.2653e+02,1.8380e-02,-1.9722e+00,2.5028e+00,2.9066e+00,1.8227e+00,4.0233e+00,4.5541e+00,3.0668e+01
5.8300e+02,1.8000e+01,3.4723e+01,-5.2798e+04,-5.2806e+04,-1.4557e+00,-5.2806e+04,1.4257e-01,8.1403e+00,5.1176e+04,7.3660e+02,-2.8821e-01,-1.7541e+00,2.8369e+00,2.1322e+00,3.7708e+00,4.4002e+00,4.2210e+00,2.9484e+01
5.8400e+02,3.0000e+00,3.4721e+01,-5.2711e+04,-5.2719e+04,-1.4582e+00,-5.2719e+04,1.4259e-01,8.1428e+00,5.1068e+04,7.3849e+02,-6.0802e-01,-5.6897e-01,2.8035e+00,1.2417e+00,1.5383e+00,2.5559e+00,4.8835e+00,3.0337e+01
5.8500e+02,3.0000e+00,3.4718e+01,-5.2660e+04,-5.2668e+04,-1.4607e+00,-5.2668e+04,1.4261e-01,8.1453e+00,5.0981e+04,7.4042e+02,-6.8925e-01,-1.1558e+00,2.4748e+00,3.6408e+00,5.7534e-01,2.2929e+00,2.6651e+00,2.9412e+01
5.8600e+02,1.0000e+00,3.4757e+01,-5.2653e+04,-5.2662e+04,-1.4632e+00,-5.2662e+04,1.4244e-01,8.1255e+00,5.0930e+04,7.4089e+02,-6.2104e-01,-9.6400e-01,-7.6767e-01,8.4053e-01,3.2727e+00,2.1501e+00,2.6443e+00,2.9706e+01
5.8700e+02,4.0000e+00,3.4734e+01,-5.2617e+04,-5.2625e+04,-1.4657e+00,-5.2625e+04,1.4265e-01,8.1503e+00,5.0923e+04,7.4327e+02,-7.5776e-01,-1.5524e+00,2.8958e+00,3.8778e+00,1.1500e+00,2.1799e+00,2.6366e+00,3.0089e+01
5.8800e+02,1.1000e+01,3.4568e+01,-5.2593e+04,-5.2601e+04,-1.4682e+00,-5.2601e+04,1.4268e-01,8.1528e+00,5.0887e+04,7.4956e+02,-5.5240e-01,-1.0993e+00,2.5041e-01,1.5265e+00,2.7710e+00,2.3006e+00,3.5442e+00,2.9806e+01
5.8900e+02,1.1000e+01,3.4404e+01,-5.2548e+04,-5.2556e+04,-1.4707e+00,-5.2556e+04,1.4270e-01,8.1553e+00,5.0863e+04,7.5593e+02,-5.1123e-01,-1.2175e+00,2.3487e+00,3.4341e+00,3.7503e+00,3.2039e+00,3.3923e+00,3.1837e+01
5.9000e+02,5.0000e+00,3.4362e+01,-5.2520e+04,-5.2528e+04,-1.4732e+00,-5.2528e+04,1.4272e-01,8.1578e+00,5.0818e+04,7.5911e+02,-4.1176e-01,-1.0254e+00,2.4903e+00,6.8516e-01,3.7248e+00,2.0491e+00,4.5574e+00,3.0068e+01
5.9100e+02,5.0000e+00,3.4321e+01,-5.2482e+04,-5.2490e+04,-1.4757e+00,-5.2490e+04,1.4274e-01,8.1603e+00,5.0790e+04,7.6183e+02,2.2657e-01,-5.2824e-01,3.5228e-01,2.6827e-01,3.6851e+00,2.0025e+00,3.3772e+00,3.1931e+01
5.9200e+02,1.4000e+01,3.4101e+01,-5.2328e+04,-5.2336e+04,-1.4782e+00,-5.2336e+04,1.4276e-01,8.1628e+00,5.0752e+04,7.7022e+02,-1.0376e-02,-1.0279e+00,-4.6443e-01,4.2295e-01,2.4258e+00,1.7713e+00,4.1563e+00,3.1688e+01
5.9300e+02,6.0000e+00,3.4041e+01,-5.2315e+04,-5.2324e+04,-1.4806e+00,-5.2324e+04,1.4278e-01,8.1652e+00,5.0598e+04,7.7387e+02,-9.7357e-01,-1.8473e+00,1.5329e+00,3.2906e+00,1.5028e+00,1.6688e+00,2.3231e+00,3.0786e+01
5.9400e+02,3.0000e+00,3.4040e+01,-5.2268e+04,-5.2276e+04,-1.4831e+00,-5.2276e+04,1.4281e-01,8.1678e+00,5.0585e+04,7.7563e+02,1.7244e-01,-9.7255e-01,3.3786e-02,2.7371e+00,2.5116e+00,2.5242e+00,3.3089e+00,2.9702e+01
5.9500e+02,1.5000e+01,3.3807e+01,-5.2259e+04,-5.2267e+04,-1.4856e+00,-5.2267e+04,1.4282e-01,8.1688e+00,5.0538e+04,7.8430e+02,-9.0362e-01,-6.1714e-01,4.4608e-01,3.1554e+00,7.4937e-01,2.7634e+00,2.8826e+00,3.1113e+01
5.9600e+02,1.0000e+00,3.3844e+01,-5.2087e+04,-5.2095e+04,-1.4881e+00,-5.2095e+04,1.4285e-01,8.1728e+00,5.0529e+04,7.8498e+02,2.7776e-02,-8.2357e-01,1.7144e+00,1.4071e+00,2.8659e+00,2.7841e+00,4.1799e+00,2.8825e+01
5.9700e+02,5.0000e+00,3.3805e+01,-5.1905e+04,-5.1913e+04,-1.4906e+00,-5.1913e+04,1.4287e-01,8.1752e+00,5.0357e+04,7.8784e+02,-1.7090e-01,-1.4738e+00,2.5182e+00,2.7708e+00,3.5077e+00,4.3533e+00,1.9921e+00,3.0475e+01
5.9800e+02,3.0000e+00,3.3804e+01,-5.1784e+04,-5.1792e+04,-1.4931e+00,-5.1792e+04,1.4289e-01,8.1777e+00,5.0174e+04,7.8968e+02,3.9068e-01,-1.2842e+00,-8.4838e-01,3.3781e-02,1.2998e+00,1.4968e+00,3.6121e+00,2.9233e+01
5.9900e+02,1.0000e+00,3.3842e+01,-5.1656e+04,-5.1664e+04,-1.4956e+00,-5.1664e+04,1.4292e-01,8.1802e+00,5.0054e+04,7.9033e+02,4.2711e-01,-1.3199e+00,1.1423e-01,7.4216e-01,5.4145e-01,4.0172e+00,3.4932e+00,3.1975e+01
6.0000e+02,2.0000e+00,3.3860e+01,-5.1632e+04,-5.1640e+04,-1.4981e+00,-5.1640e+04,1.4294e-01,8.1827e+00,4.9925e+04,7.9155e+02,-5.6956e-01,-1.6068e+00,-7.9201e-01,-4.5638e-02,1.5395e+00,1.5182e+00,3.7287e+00,3.0163e+01
6.0100e+02,2.0000e+00,3.3878e+01,-5.1317e+04,-5.1325e+04,-1.5006e+00,-5.1325e+04,1.4296e-01,8.1852e+00,4.9902e+04,7.9254e+02,-8.6674e-02,-1.4785e+00,-5.7072e-01,1.4421e+00,4.7274e-01,1.4396e+00,3.6718e+00,2.9292e+01
6.0200e+02,4.0000e+00,3.3858e+01,-5.1310e+04,-5.1319e+04,-1.5031e+00,-5.1319e+04,1.4277e-01,8.1633e+00,4.9587e+04,7.9481e+02,-5.5551e-01,-1.6662e+00,2.8789e+00,9.2942e-01,4.1393e+00,1.7343e+00,4.3240e+00,2.8779e+01
6.0300e+02,1.0000e+00,3.3895e+01,-5.0971e+04,-5.0980e+04,-1.5056e+00,-5.0980e+04,1.4300e-01,8.1902e+00,4.9580e+04,7.9528e+02,-9.7430e-01,-5.2628e-01,6.1462e-01,2.6819e+00,2.3239e+00,3.5173e+00,3.2218e+00,3.1229e+01
6.0400e+02,1.0000e+00,3.3933e+01,-5.0937e+04,-5.0945e+04,-1.5081e+00,-5.0945e+04,1.4303e-01,8.1927e+00,4.9241e+04,7.9590e+02,3.2749e-01,-1.5825e+00,1.6328e-01,2.6018e+00,3.0203e+00,1.5151e+00,2.1676e+00,3.0718e+01
6.0500e+02,5.0000e+00,3.3894e+01,-5.0927e+04,-5.0935e+04,-1.5106e+00,-5.0935e+04,1.4303e-01,8.1937e+00,4.9206e+04,7.9888e+02,4.7931e-01,-6.7461e-01,6.2531e-01,2.4663e+00,8.6209e-01,3.3384e+00,3.4632e+00,2.9320e+01
6.0600e+02,1.0000e+00,3.3931e+01,-5.0638e+04,-5.0646e+04,-1.5131e+00,-5.0646e+04,1.4307e-01,8.1977e+00,4.9197e+04,7.9935e+02,-4.3008e-01,-5.6771e-01,-3.1024e-01,1.7064e+00,9.3544e-01,3.5527e+00,2.7596e+00,3.0216e+01
6.0700e+02,2.0000e+00,3.3949e+01,-5.0636e+04,-5.0644e+04,-1.5156e+00,-5.0644e+04,1.3576e-01,7.3811e+00,4.8908e+04,8.0027e+02,-4.7889e-01,-1.8071e+00,1.6683e+00,1.5108e+00,5.6693e-01,3.3853e+00,3.9697e+00,2.8893e+01
6.0800e+02,1.0000e+00,3.3985e+01,-5.0572e+04,-5.0580e+04,-1.5181e+00,-5.0580e+04,1.4311e-01,8.2027e+00,4.8906e+04,8.0089e+02,2.9558e-01,-9.8078e-01,-3.1827e-01,1.6717e+00,2.3378e+00,2.7418e+00,3.9710e+00,3.1332e+01
6.0900e+02,9.0000e+00,3.3871e+01,-5.0367e+04,-5.0375e+04,-1.5206e+00,-5.0375e+04,1.4313e-01,8.2052e+00,4.8842e+04,8.0633e+02,-8.7043e-01,-1.9245e+00,1.7273e+00,2.7052e+00,2.2289e+00,2.4057e+00,4.0813e+00,3.1785e+01
6.1000e+02,5.0000e+00,3.3833e+01,-5.0343e+04,-5.0351e+04,-1.5231e+00,-5.0351e+04,1.4316e-01,8.2077e+00,4.8637e+04,8.0908e+02,-8.6427e-01,-1.1010e+00,1.6957e+00,1.7611e-01,8.0055e-01,2.7162e+00,4.2195e+00,3.1715e+01
6.1100e+02,4.0000e+00,3.3813e+01,-5.0310e+04,-5.0318e+04,-1.5256e+00,-5.0318e+04,1.4318e-01,8.2102e+00,4.8613e+04,8.1142e+02,-1.4101e-01,-1.8190e+00,2.9429e+00,3.9352e+00,3.2410e+00,2.8784e+00,3.4633e+00,3.1700e+01
6.1200e+02,2.0000e+00,3.3831e+01,-5.0309e+04,-5.0316e+04,-1.5281e+00,-5.0316e+04,1.3438e-01,7.2323e+00,4.8579e+04,8.1249e+02,1.9496e-01,-9.3165e-01,7.8368e-01,9.5321e-01,3.0752e+00,3.0525e+00,3.8439e+00,3.1550e+01
6.1300e+02,7.0000e+00,3.3756e+01,-5.0296e+04,-5.0304e+04,-1.5306e+00,-5.0304e+04,1.4322e-01,8.2150e+00,4.8578e+04,8.1658e+02,-9.2180e-01,-1.8609e+00,2.4910e+00,6.1826e-01,1.9137e+00,4.0001e+00,4.2765e+00,2.9580e+01
6.1400e+02,3.0000e+00,3.3755e+01,-5.0220e+04,-5.0228e+04,-1.5331e+00,-5.0228e+04,1.4324e-01,8.2177e+00,4.8566e+04,8.1815e+02,-9.1075e-02,-1.1516e+00,2.6503e+00,3.3627e+00,1.9042e+00,1.6948e+00,4.5572e+00,2.9377e+01
6.1500e+02,2.0000e+00,3.3773e+01,-5.0206e+04,-5.0215e+04,-1.5356e+00,-5.0215e+04,1.4326e-01,8.2201e+00,4.8490e+04,8.1926e+02,-5.7392e-01,-1.3643e+00,-2.2436e-01,1.4755e+00,1.3327e+00,3.2247e+00,3.4273e+00,3.0377e+01
