niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
6.2400e+02,4.0000e+00,3.4609e+01,-1.0132e+05,-1.0132e+05,-1.2468e+00,-1.0132e+05,1.2763e-01,8.1533e+00,9.8682e+04,1.1752e+03,-4.0162e-01,-1.0227e+00,3.8349e+00,6.3950e+00,3.0531e+01
6.2500e+02,8.0000e+00,3.4511e+01,-1.0130e+05,-1.0130e+05,-1.2488e+00,-1.0130e+05,1.2766e-01,8.1565e+00,9.8673e+04,1.1822e+03,-5.6063e-01,-1.4622e+00,3.5652e+00,6.7602e+00,2.8161e+01
6.2600e+02,2.0000e+00,3.4528e+01,-1.0128e+05,-1.0129e+05,-1.2507e+00,-1.0129e+05,1.2767e-01,8.1585e+00,9.8653e+04,1.1839e+03,-7.6111e-01,-1.9017e+00,3.6852e+00,7.9528e+00,3.0778e+01
6.2700e+02,3.0000e+00,3.4526e+01,-1.0127e+05,-1.0127e+05,-1.2527e+00,-1.0127e+05,1.2769e-01,8.1604e+00,9.8635e+04,1.1863e+03,-4.0640e-01,-9.9695e-01,3.8795e+00,8.2063e+00,3.0802e+01
6.2800e+02,2.0000e+00,3.4543e+01,-1.0119e+05,-1.0120e+05,-1.2547e+00,-1.0120e+05,1.2771e-01,8.1625e+00,9.8623e+04,1.1881e+03,-6.3635e-01,-1.8309e+00,4.2150e+00,5.1652e-01,3.0780e+01
6.2900e+02,4.0000e+00,3.4523e+01,-1.0108e+05,-1.0109e+05,-1.2567e+00,-1.0109e+05,1.2772e-01,8.1645e+00,9.8547e+04,1.1915e+03,3.2148e-01,-7.4040e-01,3.6529e+00,4.3211e+00,2.9983e+01
6.3000e+02,6.0000e+00,3.4464e+01,-1.0101e+05,-1.0102e+05,-1.2587e+00,-1.0102e+05,1.2774e-01,8.1665e+00,9.8441e+04,1.1972e+03,-9.1727e-01,-5.9766e-01,3.6449e+00,2.7832e+00,3.0496e+01
6.3100e+02,4.0000e+00,3.4443e+01,-1.0096e+05,-1.0097e+05,-1.2607e+00,-1.0097e+05,1.2775e-01,8.1685e+00,9.8364e+04,1.2008e+03,-1.1000e-01,-5.3621e-01,3.5814e+00,3.0001e+00,2.9489e+01
6.3200e+02,7.0000e+00,3.4367e+01,-1.0096e+05,-1.0097e+05,-1.2627e+00,-1.0097e+05,1.2234e-01,7.4910e+00,9.8318e+04,1.2073e+03,3.0768e-01,-1.1573e+00,3.4472e+00,2.3421e+00,2.9320e+01
6.3300e+02,1.3000e+01,3.4179e+01,-1.0087e+05,-1.0088e+05,-1.2647e+00,-1.0088e+05,1.2778e-01,8.1725e+00,9.8316e+04,1.2195e+03,1.8259e-02,-1.9673e+00,3.6027e+00,3.9959e+00,3.0307e+01
6.3400e+02,2.0000e+00,3.4196e+01,-1.0075e+05,-1.0076e+05,-1.2667e+00,-1.0076e+05,1.2780e-01,8.1745e+00,9.8229e+04,1.2214e+03,-6.2251e-01,-1.6217e+00,3.5474e+00,1.6061e+00,3.0141e+01
6.3500e+02,4.0000e+00,3.4177e+01,-1.0073e+05,-1.0074e+05,-1.2687e+00,-1.0074e+05,1.2781e-01,8.1765e+00,9.8108e+04,1.2249e+03,-6.0669e-02,-1.4011e+00,3.6604e+00,4.1837e+00,3.0530e+01
6.3600e+02,1.0000e+00,3.4212e+01,-1.0069e+05,-1.0070e+05,-1.2707e+00,-1.0070e+05,1.2783e-01,8.1785e+00,9.8086e+04,1.2258e+03,-6.8559e-01,-9.2610e-01,3.6633e+00,7.9335e+00,3.0616e+01
6.3700e+02,3.0000e+00,3.4211e+01,-1.0068e+05,-1.0069e+05,-1.2727e+00,-1.0069e+05,1.2749e-01,8.1347e+00,9.8046e+04,1.2285e+03,7.5651e-02,-1.0239e+00,3.4046e+00,7.4163e-01,2.8916e+01
6.3800e+02,4.0000e+00,3.4191e+01,-1.0066e+05,-1.0067e+05,-1.2747e+00,-1.0067e+05,1.2786e-01,8.1825e+00,9.8041e+04,1.2321e+03,-6.1460e-01,-1.0811e+00,3.7046e+00,6.3331e+00,3.0202e+01
6.3900e+02,2.0000e+00,3.4208e+01,-1.0065e+05,-1.0066e+05,-1.2767e+00,-1.0066e+05,1.2788e-01,8.1844e+00,9.8019e+04,1.2336e+03,3.4003e-01,-1.3271e+00,3.7332e+00,8.1603e+00,3.0091e+01
6.4000e+02,5.0000e+00,3.4170e+01,-1.0064e+05,-1.0065e+05,-1.2787e+00,-1.0065e+05,1.2789e-01,8.1857e+00,9.8006e+04,1.2379e+03,4.6746e-01,-9.7369e-01,3.3907e+00,1.8267e+00,2.9054e+01
6.4100e+02,2.0000e+00,3.4187e+01,-1.0050e+05,-1.0051e+05,-1.2807e+00,-1.0051e+05,1.2791e-01,8.1885e+00,9.7995e+04,1.2396e+03,-5.2969e-01,-9.9428e-01,4.1275e+00,4.1922e+00,2.9907e+01
6.4200e+02,2.0000e+00,3.4204e+01,-1.0048e+05,-1.0049e+05,-1.2827e+00,-1.0049e+05,1.2792e-01,8.1905e+00,9.7860e+04,1.2416e+03,-4.6852e-02,-9.8479e-01,3.6764e+00,5.5344e+00,3.0315e+01
6.4300e+02,1.0000e+00,3.4239e+01,-1.0046e+05,-1.0047e+05,-1.2847e+00,-1.0047e+05,1.2794e-01,8.1925e+00,9.7836e+04,1.2424e+03,2.5673e-01,-9.2436e-01,3.7174e+00,5.8658e+00,3.0727e+01
6.4400e+02,2.0000e+00,3.4255e+01,-1.0044e+05,-1.0045e+05,-1.2867e+00,-1.0045e+05,1.2796e-01,8.1945e+00,9.7821e+04,1.2441e+03,9.8626e-02,-1.4680e+00,3.3867e+00,2.9245e+00,2.8653e+01
6.4500e+02,2.0000e+00,3.4272e+01,-1.0026e+05,-1.0027e+05,-1.2887e+00,-1.0027e+05,1.2797e-01,8.1965e+00,9.7797e+04,1.2458e+03,-9.5180e-01,-5.8056e-01,3.6853e+00,8.3798e+00,3.0383e+01
6.4600e+02,2.0000e+00,3.4289e+01,-1.0021e+05,-1.0021e+05,-1.2907e+00,-1.0021e+05,1.2799e-01,8.1985e+00,9.7614e+04,1.2477e+03,-1.9818e-01,-7.5114e-01,3.5581e+00,2.8319e+00,2.9749e+01
6.4700e+02,4.0000e+00,3.4269e+01,-1.0014e+05,-1.0014e+05,-1.2927e+00,-1.0014e+05,1.2800e-01,8.2005e+00,9.7563e+04,1.2513e+03,-1.4437e-01,-1.7675e+00,3.7467e+00,2.0607e+00,2.8860e+01
6.4800e+02,5.0000e+00,3.4231e+01,-1.0008e+05,-1.0009e+05,-1.2947e+00,-1.0009e+05,1.2802e-01,8.2025e+00,9.7493e+04,1.2559e+03,4.1378e-01,-1.0575e+00,3.7547e+00,9.7513e+00,2.8522e+01
6.4900e+02,1.0000e+00,3.4266e+01,-1.0001e+05,-1.0002e+05,-1.2967e+00,-1.0002e+05,1.2803e-01,8.2045e+00,9.7439e+04,1.2569e+03,-3.2425e-01,-1.4301e+00,3.5226e+00,3.4943e+00,2.9403e+01
6.5000e+02,2.8000e+01,3.3819e+01,-9.9965e+04,-9.9973e+04,-1.2987e+00,-9.9973e+04,1.2805e-01,8.2065e+00,9.7364e+04,1.2827e+03,3.9591e-01,-1.8377e+00,3.2959e+00,2.1506e+00,2.8646e+01
6.5100e+02,2.0000e+00,3.3836e+01,-9.9961e+04,-9.9969e+04,-1.3007e+00,-9.9969e+04,1.2653e-01,8.0127e+00,9.7322e+04,1.2843e+03,-7.9897e-01,-5.0802e-01,3.5385e+00,3.2437e+00,2.9705e+01
6.5200e+02,2.0000e+00,3.3853e+01,-9.9959e+04,-9.9967e+04,-1.3027e+00,-9.9967e+04,1.2322e-01,7.5991e+00,9.7318e+04,1.2862e+03,1.1680e-01,-8.4946e-01,3.4696e+00,1.2279e-01,2.9565e+01
6.5300e+02,2.0000e+00,3.3869e+01,-9.9944e+04,-9.9952e+04,-1.3047e+00,-9.9952e+04,1.2810e-01,8.2124e+00,9.7315e+04,1.2882e+03,-8.2038e-01,-9.5867e-01,3.6538e+00,8.5111e+00,3.0350e+01
6.5400e+02,6.0000e+00,3.3816e+01,-9.9812e+04,-9.9820e+04,-1.3067e+00,-9.9820e+04,1.2811e-01,8.2144e+00,9.7300e+04,1.2936e+03,-1.8876e-01,-1.6928e+00,3.6864e+00,6.5680e+00,2.8059e+01
6.5500e+02,3.0000e+00,3.3815e+01,-9.9785e+04,-9.9794e+04,-1.3087e+00,-9.9794e+04,1.2813e-01,8.2164e+00,9.7169e+04,1.2959e+03,3.8556e-01,-1.0692e+00,3.6122e+00,5.7165e+00,2.9858e+01
6.5600e+02,1.0000e+00,3.3849e+01,-9.9635e+04,-9.9643e+04,-1.3107e+00,-9.9643e+04,1.2814e-01,8.2184e+00,9.7142e+04,1.2969e+03,-2.9447e-01,-1.7835e+00,3.9405e+00,6.2950e+00,3.0675e+01
6.5700e+02,9.0000e+00,3.3744e+01,-9.9623e+04,-9.9631e+04,-1.3127e+00,-9.9631e+04,1.2816e-01,8.2202e+00,9.6992e+04,1.3052e+03,2.2642e-01,-1.7944e+00,3.4591e+00,3.6565e+00,2.8760e+01
6.5800e+02,6.0000e+00,3.3692e+01,-9.9607e+04,-9.9615e+04,-1.3147e+00,-9.9615e+04,1.2817e-01,8.2224e+00,9.6980e+04,1.3102e+03,-2.0636e-02,-1.5450e+00,3.6429e+00,6.9877e+00,3.0431e+01
6.5900e+02,2.0000e+00,3.3708e+01,-9.9585e+04,-9.9593e+04,-1.3167e+00,-9.9593e+04,1.2819e-01,8.2244e+00,9.6963e+04,1.3118e+03,4.6489e-01,-1.0724e+00,3.7267e+00,9.1621e+00,2.8150e+01
6.6000e+02,3.0000e+00,3.3708e+01,-9.9560e+04,-9.9568e+04,-1.3187e+00,-9.9568e+04,1.2820e-01,8.2264e+00,9.6941e+04,1.3143e+03,-2.7612e-01,-1.6762e+00,3.4894e+00,2.5073e+00,2.9896e+01
6.6100e+02,5.0000e+00,3.3673e+01,-9.9475e+04,-9.9484e+04,-1.3207e+00,-9.9484e+04,1.2822e-01,8.2284e+00,9.6917e+04,1.3190e+03,-5.5763e-02,-9.7073e-01,3.7211e+00,7.9005e+00,3.0569e+01
6.6200e+02,5.0000e+00,3.3638e+01,-9.9423e+04,-9.9432e+04,-1.3227e+00,-9.9432e+04,1.2824e-01,8.2304e+00,9.6832e+04,1.3237e+03,2.4314e-01,-1.0846e+00,3.2478e+00,1.6296e-01,2.8200e+01
6.6300e+02,2.0000e+00,3.3655e+01,-9.9407e+04,-9.9415e+04,-1.3247e+00,-9.9415e+04,1.2825e-01,8.2324e+00,9.6780e+04,1.3254e+03,-9.3071e-01,-1.0158e+00,4.1856e+00,8.8180e+00,3.0484e+01
6.6400e+02,2.0000e+00,3.3671e+01,-9.9392e+04,-9.9401e+04,-1.3267e+00,-9.9401e+04,1.2827e-01,8.2344e+00,9.6764e+04,1.3271e+03,4.1767e-01,-1.7975e+00,3.9301e+00,8.1657e+00,3.0254e+01
6.6500e+02,2.0000e+00,3.3688e+01,-9.9275e+04,-9.9283e+04,-1.3287e+00,-9.9283e+04,1.2828e-01,8.2364e+00,9.6749e+04,1.3289e+03,4.9084e-01,-1.2176e+00,3.3080e+00,6.1869e-01,2.8986e+01
6.6600e+02,3.0000e+00,3.3687e+01,-9.9265e+04,-9.9273e+04,-1.3307e+00,-9.9273e+04,1.2829e-01,8.2370e+00,9.6631e+04,1.3312e+03,-2.7009e-01,-9.2411e-01,3.5791e+00,9.0771e-01,2.8410e+01
6.6700e+02,8.0000e+00,3.3602e+01,-9.9248e+04,-9.9256e+04,-1.3327e+00,-9.9256e+04,1.2831e-01,8.2404e+00,9.6622e+04,1.3385e+03,-5.9567e-01,-1.8741e+00,3.5872e+00,9.4804e+00,3.0909e+01
6.6800e+02,1.0000e+00,3.3635e+01,-9.9238e+04,-9.9246e+04,-1.3347e+00,-9.9246e+04,1.2832e-01,8.2417e+00,9.6605e+04,1.3395e+03,3.5448e-01,-1.7633e+00,3.6320e+00,4.6548e+00,2.9228e+01
6.6900e+02,9.0000e+00,3.3534e+01,-9.9208e+04,-9.9216e+04,-1.3367e+00,-9.9216e+04,1.2834e-01,8.2444e+00,9.6594e+04,1.3475e+03,-3.6757e-01,-1.7369e+00,4.2067e+00,8.2124e+00,3.0460e+01
6.7000e+02,3.0000e+00,3.3534e+01,-9.9169e+04,-9.9177e+04,-1.3387e+00,-9.9177e+04,1.2836e-01,8.2464e+00,9.6565e+04,1.3505e+03,-6.2873e-01,-1.1399e+00,3.5840e+00,4.5866e+00,2.8457e+01
6.7100e+02,2.0000e+00,3.3550e+01,-9.9169e+04,-9.9177e+04,-1.3407e+00,-9.9176e+04,1.1955e-01,7.1535e+00,9.6526e+04,1.3521e+03,-7.1122e-01,-1.6438e+00,3.4587e+00,2.3515e+00,3.0297e+01
6.7200e+02,4.0000e+00,3.3533e+01,-9.8969e+04,-9.8977e+04,-1.3427e+00,-9.8977e+04,1.2839e-01,8.2504e+00,9.6525e+04,1.3559e+03,-3.6316e-02,-1.6611e+00,3.5109e+00,3.8101e+00,3.0431e+01
6.7300e+02,4.0000e+00,3.3516e+01,-9.8721e+04,-9.8729e+04,-1.3447e+00,-9.8729e+04,1.2841e-01,8.2524e+00,9.6325e+04,1.3595e+03,-3.1878e-01,-5.2646e-01,3.3975e+00,6.9676e-01,2.8204e+01
6.7400e+02,3.0000e+00,3.3516e+01,-9.8716e+04,-9.8724e+04,-1.3467e+00,-9.8724e+04,1.2755e-01,8.1421e+00,9.6077e+04,1.3624e+03,-3.6646e-01,-1.9841e+00,3.4950e+00,2.1017e-01,3.0380e+01
6.7500e+02,2.0000e+00,3.3532e+01,-9.8701e+04,-9.8709e+04,-1.3487e+00,-9.8709e+04,1.2844e-01,8.2564e+00,9.6073e+04,1.3643e+03,-6.1464e-01,-5.5144e-01,3.4506e+00,2.7410e+00,2.9421e+01
6.7600e+02,1.0000e+00,3.3565e+01,-9.8671e+04,-9.8679e+04,-1.3506e+00,-9.8679e+04,1.2845e-01,8.2584e+00,9.6058e+04,1.3653e+03,1.2615e-01,-9.5285e-01,3.3401e+00,2.9409e+00,2.8786e+01
6.7700e+02,5.0000e+00,3.3531e+01,-9.8639e+04,-9.8647e+04,-1.3526e+00,-9.8647e+04,1.2847e-01,8.2604e+00,9.6028e+04,1.3696e+03,8.4766e-02,-7.7954e-01,3.5051e+00,3.9520e+00,3.0216e+01
6.7800e+02,7.0000e+00,3.3465e+01,-9.8630e+04,-9.8638e+04,-1.3546e+00,-9.8638e+04,1.2846e-01,8.2596e+00,9.5996e+04,1.3760e+03,9.6848e-02,-8.0805e-01,3.5055e+00,2.8609e+00,3.0314e+01
6.7900e+02,3.0000e+00,3.3465e+01,-9.8544e+04,-9.8553e+04,-1.3566e+00,-9.8553e+04,1.2850e-01,8.2644e+00,9.5987e+04,1.3787e+03,-7.6809e-01,-9.2216e-01,3.4062e+00,1.4501e-01,2.9613e+01
6.8000e+02,2.0000e+00,3.3481e+01,-9.8435e+04,-9.8443e+04,-1.3586e+00,-9.8443e+04,1.2852e-01,8.2664e+00,9.5901e+04,1.3802e+03,3.8397e-01,-1.7739e+00,3.3929e+00,3.8807e+00,2.9626e+01
6.8100e+02,3.0000e+00,3.3481e+01,-9.8404e+04,-9.8412e+04,-1.3606e+00,-9.8412e+04,1.2853e-01,8.2684e+00,9.5792e+04,1.3830e+03,-5.2077e-01,-1.4779e+00,3.4797e+00,4.9518e+00,3.0420e+01
6.8200e+02,3.0000e+00,3.3481e+01,-9.8304e+04,-9.8313e+04,-1.3626e+00,-9.8313e+04,1.2855e-01,8.2704e+00,9.5761e+04,1.3855e+03,-6.5892e-01,-1.7370e+00,3.4643e+00,5.5631e+00,3.0222e+01
6.8300e+02,1.0000e+00,3.3513e+01,-9.8239e+04,-9.8247e+04,-1.3646e+00,-9.8247e+04,1.2856e-01,8.2724e+00,9.5661e+04,1.3863e+03,2.1934e-01,-1.3895e+00,3.4627e+00,4.3578e+00,3.0045e+01
6.8400e+02,1.0000e+00,3.3546e+01,-9.8226e+04,-9.8235e+04,-1.3666e+00,-9.8235e+04,1.2858e-01,8.2743e+00,9.5596e+04,1.3870e+03,-2.0673e-01,-1.2210e+00,3.7169e+00,7.3225e+00,3.0988e+01
6.8500e+02,2.0000e+00,3.3562e+01,-9.8124e+04,-9.8133e+04,-1.3686e+00,-9.8133e+04,1.2859e-01,8.2764e+00,9.5583e+04,1.3887e+03,-2.9905e-01,-6.3267e-01,3.3120e+00,2.6377e-01,2.8153e+01
6.8600e+02,3.0000e+00,3.3562e+01,-9.8095e+04,-9.8103e+04,-1.3706e+00,-9.8103e+04,1.2861e-01,8.2784e+00,9.5481e+04,1.3911e+03,2.1967e-02,-8.8478e-01,3.4941e+00,4.3606e+00,3.0255e+01
6.8700e+02,3.0000e+00,3.3561e+01,-9.8081e+04,-9.8089e+04,-1.3726e+00,-9.8089e+04,1.2862e-01,8.2804e+00,9.5451e+04,1.3941e+03,-8.2686e-01,-8.2150e-01,3.4374e+00,4.4268e+00,2.9771e+01
6.8800e+02,6.0000e+00,3.3512e+01,-9.8064e+04,-9.8072e+04,-1.3746e+00,-9.8072e+04,1.2864e-01,8.2824e+00,9.5437e+04,1.3998e+03,2.9299e-01,-1.2769e+00,3.5294e+00,5.9287e+00,3.0048e+01
6.8900e+02,5.0000e+00,3.3479e+01,-9.8017e+04,-9.8025e+04,-1.3766e+00,-9.8025e+04,1.2866e-01,8.2844e+00,9.5421e+04,1.4042e+03,-7.3546e-01,-6.1729e-01,3.4056e+00,1.5786e+00,2.9426e+01
6.9000e+02,7.0000e+00,3.3414e+01,-9.7951e+04,-9.7960e+04,-1.3786e+00,-9.7960e+04,1.2867e-01,8.2864e+00,9.5374e+04,1.4107e+03,-4.5998e-01,-1.1506e+00,3.4282e+00,4.1462e+00,2.9714e+01
6.9100e+02,1.0000e+00,3.3446e+01,-9.7950e+04,-9.7958e+04,-1.3806e+00,-9.7958e+04,1.2095e-01,7.3218e+00,9.5308e+04,1.4117e+03,-1.1622e-02,-8.3774e-01,3.4860e+00,4.8918e+00,2.9511e+01
6.9200e+02,8.0000e+00,3.3365e+01,-9.7939e+04,-9.7947e+04,-1.3826e+00,-9.7947e+04,1.2870e-01,8.2899e+00,9.5306e+04,1.4187e+03,-5.8994e-01,-6.1689e-01,3.5007e+00,4.8121e+00,3.0269e+01
6.9300e+02,2.0000e+00,3.3382e+01,-9.7938e+04,-9.7946e+04,-1.3846e+00,-9.7946e+04,1.2045e-01,7.2610e+00,9.5296e+04,1.4206e+03,2.3436e-01,-1.5879e+00,3.1552e+00,1.5646e+00,2.8049e+01
6.9400e+02,1.0000e+00,3.3414e+01,-9.7895e+04,-9.7903e+04,-1.3866e+00,-9.7903e+04,1.2873e-01,8.2944e+00,9.5294e+04,1.4216e+03,-4.4627e-01,-1.5837e+00,3.7021e+00,9.1592e+00,3.0427e+01
6.9500e+02,3.0000e+00,3.3413e+01,-9.7874e+04,-9.7882e+04,-1.3886e+00,-9.7882e+04,1.2875e-01,8.2964e+00,9.5251e+04,1.4241e+03,-1.2718e-01,-1.8680e+00,3.6964e+00,8.1439e+00,3.0258e+01
6.9600e+02,2.0000e+00,3.3429e+01,-9.7832e+04,-9.7840e+04,-1.3906e+00,-9.7840e+04,1.2876e-01,8.2984e+00,9.5231e+04,1.4258e+03,2.7347e-01,-8.8375e-01,3.9968e+00,5.7166e+00,3.0099e+01
6.9700e+02,7.0000e+00,3.3365e+01,-9.7814e+04,-9.7822e+04,-1.3926e+00,-9.7822e+04,1.2878e-01,8.3004e+00,9.5189e+04,1.4324e+03,4.0289e-01,-7.8436e-01,3.5650e+00,5.9145e+00,3.0711e+01
6.9800e+02,1.6000e+01,3.3159e+01,-9.7810e+04,-9.7819e+04,-1.3946e+00,-9.7819e+04,1.2608e-01,7.9565e+00,9.5170e+04,1.4466e+03,2.4020e-01,-1.4130e+00,3.8589e+00,6.7745e+00,2.8964e+01
6.9900e+02,1.0000e+00,3.3191e+01,-9.7802e+04,-9.7810e+04,-1.3966e+00,-9.7810e+04,1.2879e-01,8.3011e+00,9.5167e+04,1.4474e+03,-6.2896e-02,-1.3483e+00,3.5931e+00,7.5227e+00,3.0697e+01
7.0000e+02,1.0000e+00,3.3223e+01,-9.7711e+04,-9.7719e+04,-1.3986e+00,-9.7719e+04,1.2883e-01,8.3064e+00,9.5158e+04,1.4485e+03,7.1020e-02,-1.7361e+00,3.2121e+00,1.6605e+00,2.8485e+01
7.0100e+02,3.0000e+00,3.3223e+01,-9.7672e+04,-9.7680e+04,-1.4006e+00,-9.7680e+04,1.2884e-01,8.3084e+00,9.5068e+04,1.4512e+03,4.1693e-01,-1.1309e+00,3.5603e+00,6.0052e+00,3.0801e+01
7.0200e+02,5.0000e+00,3.3191e+01,-9.7671e+04,-9.7679e+04,-1.4026e+00,-9.7679e+04,1.2029e-01,7.2415e+00,9.5028e+04,1.4558e+03,3.8227e-01,-8.9047e-01,3.6239e+00,9.1072e+00,2.9623e+01
7.0300e+02,2.0000e+00,3.3207e+01,-9.7632e+04,-9.7640e+04,-1.4046e+00,-9.7640e+04,1.2887e-01,8.3124e+00,9.5027e+04,1.4577e+03,1.8635e-02,-1.2685e+00,3.6252e+00,9.0942e+00,2.8199e+01
7.0400e+02,4.0000e+00,3.3192e+01,-9.7627e+04,-9.7635e+04,-1.4066e+00,-9.7635e+04,1.2830e-01,8.2384e+00,9.4988e+04,1.4616e+03,-7.1472e-01,-1.9871e+00,3.3826e+00,1.2174e+00,3.0191e+01
7.0500e+02,3.0000e+00,3.3192e+01,-9.7613e+04,-9.7621e+04,-1.4086e+00,-9.7621e+04,1.2890e-01,8.3163e+00,9.4983e+04,1.4641e+03,-5.6558e-01,-1.4596e+00,3.6430e+00,9.2423e+00,3.0243e+01
7.0600e+02,1.0000e+00,3.3224e+01,-9.7606e+04,-9.7614e+04,-1.4106e+00,-9.7614e+04,1.2883e-01,8.3069e+00,9.4969e+04,1.4651e+03,1.4296e-01,-1.3622e+00,3.4167e+00,2.2402e+00,3.0294e+01
7.0700e+02,6.0000e+00,3.3177e+01,-9.7514e+04,-9.7523e+04,-1.4126e+00,-9.7523e+04,1.2893e-01,8.3203e+00,9.4962e+04,1.4710e+03,-6.2108e-01,-1.4780e+00,3.5478e+00,9.0278e+00,3.0120e+01
7.0800e+02,3.0000e+00,3.3177e+01,-9.7505e+04,-9.7514e+04,-1.4146e+00,-9.7514e+04,1.2893e-01,8.3196e+00,9.4871e+04,1.4735e+03,-8.8582e-01,-1.7389e+00,3.5089e+00,2.0995e+00,2.9338e+01
7.0900e+02,3.0000e+00,3.3177e+01,-9.7481e+04,-9.7489e+04,-1.4166e+00,-9.7489e+04,1.2897e-01,8.3243e+00,9.4862e+04,1.4764e+03,-8.4282e-01,-1.3494e+00,3.4187e+00,4.1618e+00,3.0686e+01
7.1000e+02,2.0000e+00,3.3193e+01,-9.7472e+04,-9.7481e+04,-1.4186e+00,-9.7481e+04,1.2895e-01,8.3219e+00,9.4837e+04,1.4783e+03,-1.1359e-01,-1.4640e+00,3.6086e+00,7.5409e+00,3.0348e+01
7.1100e+02,3.0000e+00,3.3193e+01,-9.7388e+04,-9.7396e+04,-1.4206e+00,-9.7396e+04,1.2900e-01,8.3283e+00,9.4829e+04,1.4808e+03,-1.1593e-01,-1.8195e+00,3.4310e+00,2.9134e+00,3.0439e+01
7.1200e+02,1.0000e+00,3.3224e+01,-9.7311e+04,-9.7320e+04,-1.4226e+00,-9.7320e+04,1.2901e-01,8.3303e+00,9.4745e+04,1.4818e+03,-7.8068e-01,-1.3533e+00,3.3948e+00,4.2452e+00,2.9382e+01
7.1300e+02,1.0000e+00,3.3256e+01,-9.7241e+04,-9.7250e+04,-1.4246e+00,-9.7250e+04,1.2903e-01,8.3323e+00,9.4668e+04,1.4827e+03,-6.4871e-01,-7.4927e-01,3.2955e+00,2.1298e+00,2.8704e+01
7.1400e+02,1.0000e+00,3.3287e+01,-9.7169e+04,-9.7177e+04,-1.4266e+00,-9.7177e+04,1.2904e-01,8.3343e+00,9.4598e+04,1.4837e+03,-6.9467e-02,-6.6089e-01,3.5427e+00,1.1676e+00,3.0805e+01
7.1500e+02,4.0000e+00,3.3271e+01,-9.7169e+04,-9.7176e+04,-1.4286e+00,-9.7176e+04,1.2046e-01,7.2628e+00,9.4526e+04,1.4872e+03,1.7718e-01,-1.9144e+00,3.2642e+00,2.5549e+00,2.9342e+01
7.1600e+02,3.0000e+00,3.3271e+01,-9.7113e+04,-9.7121e+04,-1.4306e+00,-9.7121e+04,1.2907e-01,8.3383e+00,9.4524e+04,1.4900e+03,-7.0979e-01,-1.6913e+00,3.2875e+00,3.1214e+00,2.9406e+01
7.1700e+02,1.0000e+00,3.3302e+01,-9.7016e+04,-9.7025e+04,-1.4326e+00,-9.7025e+04,1.2909e-01,8.3403e+00,9.4469e+04,1.4908e+03,-2.2644e-01,-1.8899e+00,3.7081e+00,9.0389e+00,3.0893e+01
7.1800e+02,1.0000e+00,3.3333e+01,-9.7015e+04,-9.7023e+04,-1.4346e+00,-9.7023e+04,1.2255e-01,7.5173e+00,9.4373e+04,1.4917e+03,-5.3434e-01,-1.4752e+00,3.4158e+00,1.4600e+00,3.0434e+01
7.1900e+02,1.8000e+01,3.3103e+01,-9.7014e+04,-9.7022e+04,-1.4366e+00,-9.7022e+04,1.1857e-01,7.0366e+00,9.4371e+04,1.5078e+03,1.0308e-01,-1.4703e+00,3.5007e+00,6.2548e+00,3.0998e+01
7.2000e+02,1.0000e+00,3.3134e+01,-9.6970e+04,-9.6979e+04,-1.4386e+00,-9.6979e+04,1.2914e-01,8.3463e+00,9.4370e+04,1.5089e+03,-2.7673e-01,-1.3021e+00,3.4924e+00,3.7868e+00,3.0582e+01
7.2100e+02,6.0000e+00,3.3089e+01,-9.6968e+04,-9.6977e+04,-1.4406e+00,-9.6977e+04,1.2317e-01,7.5936e+00,9.4327e+04,1.5146e+03,-3.0208e-01,-1.0943e+00,3.5454e+00,5.2384e+00,3.0130e+01
7.2200e+02,7.0000e+00,3.3028e+01,-9.6956e+04,-9.6964e+04,-1.4426e+00,-9.6964e+04,1.2917e-01,8.3502e+00,9.4325e+04,1.5207e+03,6.5319e-03,-1.7797e+00,3.5407e+00,9.1195e+00,2.9934e+01
7.2300e+02,1.8000e+01,3.2804e+01,-9.6952e+04,-9.6960e+04,-1.4446e+00,-9.6960e+04,1.2797e-01,8.1966e+00,9.4313e+04,1.5371e+03,3.6035e-01,-1.1986e+00,3.4787e+00,1.2636e+00,3.0799e+01
7.2400e+02,5.0000e+00,3.2775e+01,-9.6885e+04,-9.6893e+04,-1.4466e+00,-9.6893e+04,1.2920e-01,8.3543e+00,9.4308e+04,1.5416e+03,-5.5707e-01,-7.4570e-01,3.5666e+00,1.5282e+00,2.8885e+01
7.2500e+02,4.0000e+00,3.2761e+01,-9.6884e+04,-9.6892e+04,-1.4486e+00,-9.6892e+04,1.2070e-01,7.2919e+00,9.4242e+04,1.5452e+03,-3.9298e-01,-1.7809e+00,3.5448e+00,6.0406e+00,3.0532e+01
7.2600e+02,2.0000e+00,3.2777e+01,-9.6882e+04,-9.6890e+04,-1.4505e+00,-9.6890e+04,1.2269e-01,7.5337e+00,9.4240e+04,1.5470e+03,-8.0281e-01,-1.5929e+00,3.2692e+00,6.0903e-01,2.9295e+01
7.2700e+02,8.0000e+00,3.2704e+01,-9.6880e+04,-9.6888e+04,-1.4525e+00,-9.6888e+04,1.2375e-01,7.6641e+00,9.4238e+04,1.5540e+03,-4.9677e-01,-1.3397e+00,3.2435e+00,7.4983e-01,2.8622e+01
