logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
2.0294e-01,-1.5662e+00,-3.0605e+00,-2.2225e-01,6.4614e-01,2.3025e+00,2.3121e+00,-1.3583e+03
2.3501e-01,-1.5627e+00,-2.8058e+00,-1.8981e-01,6.5148e-01,2.3024e+00,2.3123e+00,-1.3731e+03
2.1468e-01,-1.5513e+00,-1.9378e+00,-1.8049e-01,6.2517e-01,2.3038e+00,2.3110e+00,-1.3691e+03
2.1709e-01,-1.5498e+00,-1.9540e+00,-1.7825e-01,6.5386e-01,2.3030e+00,2.3094e+00,-1.3742e+03
2.4103e-01,-1.5612e+00,-2.8201e+00,-2.0793e-01,6.3916e-01,2.3022e+00,2.3101e+00,-1.3572e+03
2.1343e-01,-1.5391e+00,-2.9431e+00,-1.2566e-01,6.1486e-01,2.3062e+00,2.3087e+00,-1.3714e+03
2.1862e-01,-1.5570e+00,-1.7735e+00,-2.2171e-01,6.5080e-01,2.3018e+00,2.3131e+00,-1.3708e+03
2.2371e-01,-1.5552e+00,-3.0691e+00,-1.5209e-01,5.9147e-01,2.3032e+00,2.3134e+00,-1.3699e+03
2.2247e-01,-1.5613e+00,-2.5248e+00,-1.7683e-01,5.5686e-01,2.3034e+00,2.3141e+00,-1.3450e+03
2.2393e-01,-1.5627e+00,-2.8934e+00,-1.1276e-01,5.5775e-01,2.3039e+00,2.3124e+00,-1.3724e+03
2.1726e-01,-1.5525e+00,-2.4115e+00,-2.1201e-01,6.6004e-01,2.3061e+00,2.3012e+00,-1.3733e+03
2.1245e-01,-1.5490e+00,-2.9445e+00,-1.8423e-01,6.0979e-01,2.3060e+00,2.3071e+00,-1.3691e+03
2.2706e-01,-1.5614e+00,-2.8053e+00,-1.8349e-01,5.8725e-01,2.3026e+00,2.3142e+00,-1.3752e+03
2.4909e-01,-1.5584e+00,-2.7294e+00,-1.4946e-01,6.0506e-01,2.3043e+00,2.3063e+00,-1.3703e+03
2.4546e-01,-1.5588e+00,-2.5295e+00,-1.9450e-01,6.4751e-01,2.3027e+00,2.3091e+00,-1.3638e+03
2.0037e-01,-1.5462e+00,-1.8741e+00,-1.0380e-01,5.7831e-01,2.3027e+00,2.3131e+00,-1.3723e+03
2.4278e-01,-1.5645e+00,-1.7474e+00,-2.1006e-01,6.5412e-01,2.3029e+00,2.3111e+00,-1.3711e+03
2.2674e-01,-1.5670e+00,-2.6804e+00,-2.4120e-01,6.2607e-01,2.3033e+00,2.3093e+00,-1.3732e+03
2.2479e-01,-1.5749e+00,-2.7282e+00,-1.8665e-01,5.9919e-01,2.3024e+00,2.3127e+00,-1.3585e+03
2.4722e-01,-1.5849e+00,-2.6370e+00,-2.6157e-01,6.3058e-01,2.3027e+00,2.3102e+00,-1.3705e+03
2.1891e-01,-1.5421e+00,-2.8723e+00,-1.6785e-01,6.5580e-01,2.3037e+00,2.3115e+00,-1.3700e+03
2.1552e-01,-1.5659e+00,-2.6888e+00,-2.3787e-01,6.3954e-01,2.3023e+00,2.3106e+00,-1.3745e+03
2.0422e-01,-1.5816e+00,-2.4826e+00,-3.0056e-01,6.5804e-01,2.3019e+00,2.3104e+00,-1.3567e+03
2.0723e-01,-1.5745e+00,-2.9878e+00,-1.8595e-01,6.1899e-01,2.3023e+00,2.3114e+00,-1.3684e+03
2.0005e-01,-1.5504e+00,-2.5851e+00,-1.7494e-01,6.5271e-01,2.3058e+00,2.3074e+00,-1.3651e+03
2.3420e-01,-1.5714e+00,-2.9846e+00,-2.0409e-01,6.4687e-01,2.3033e+00,2.3098e+00,-1.3660e+03
2.4705e-01,-1.5729e+00,-2.7891e+00,-1.7604e-01,5.5865e-01,2.3039e+00,2.3105e+00,-1.3718e+03
2.1456e-01,-1.5485e+00,-2.3829e+00,-2.0248e-01,6.4978e-01,2.3052e+00,2.3075e+00,-1.3582e+03
2.0565e-01,-1.5574e+00,-2.4178e+00,-2.5544e-01,6.6231e-01,2.3027e+00,2.3110e+00,-1.3735e+03
2.2912e-01,-1.5448e+00,-2.6646e+00,-2.0212e-01,6.3188e-01,2.3049e+00,2.3069e+00,-1.3678e+03
2.3439e-01,-1.5484e+00,-2.4442e+00,-1.7043e-01,6.4387e-01,2.3055e+00,2.3064e+00,-1.3700e+03
2.2555e-01,-1.5330e+00,-2.6480e+00,-1.1372e-01,6.3468e-01,2.3061e+00,2.3071e+00,-1.3737e+03
2.3669e-01,-1.5900e+00,-2.8284e+00,-1.6617e-01,5.5943e-01,2.3020e+00,2.3124e+00,-1.3719e+03
2.4028e-01,-1.5627e+00,-2.5386e+00,-2.3182e-01,6.5212e-01,2.3028e+00,2.3127e+00,-1.3694e+03
2.3587e-01,-1.5405e+00,-2.1200e+00,-1.3481e-01,6.2435e-01,2.3047e+00,2.3103e+00,-1.3598e+03
2.1808e-01,-1.5732e+00,-2.6453e+00,-2.5141e-01,6.5090e-01,2.3027e+00,2.3086e+00,-1.3718e+03
2.2502e-01,-1.5869e+00,-2.0830e+00,-3.0356e-01,6.2923e-01,2.3035e+00,2.3108e+00,-1.3651e+03
2.0753e-01,-1.5428e+00,-2.8124e+00,-1.5490e-01,6.2662e-01,2.3044e+00,2.3130e+00,-1.3700e+03
2.1458e-01,-1.5233e+00,-2.3665e+00,-1.1834e-01,6.6042e-01,2.3051e+00,2.3066e+00,-1.3631e+03
2.3335e-01,-1.5720e+00,-2.9915e+00,-1.7920e-01,5.9716e-01,2.3050e+00,2.3098e+00,-1.3751e+03
2.2477e-01,-1.5704e+00,-2.3027e+00,-2.2696e-01,6.3980e-01,2.3029e+00,2.3102e+00,-1.3590e+03
2.0665e-01,-1.5857e+00,-2.7671e+00,-1.9880e-01,5.6367e-01,2.3030e+00,2.3148e+00,-1.3609e+03
2.0625e-01,-1.5541e+00,-2.0441e+00,-2.4938e-01,6.5933e-01,2.3055e+00,2.3071e+00,-1.3682e+03
2.1412e-01,-1.5852e+00,-2.5627e+00,-2.3434e-01,6.1072e-01,2.3053e+00,2.3065e+00,-1.3734e+03
2.1874e-01,-1.5522e+00,-2.9492e+00,-1.9773e-01,6.0822e-01,2.3047e+00,2.3123e+00,-1.3582e+03
2.3670e-01,-1.5676e+00,-2.7473e+00,-1.7316e-01,6.5157e-01,2.3030e+00,2.3088e+00,-1.3742e+03
2.2569e-01,-1.5235e+00,-2.7021e+00,-9.9652e-02,6.4385e-01,2.3029e+00,2.3113e+00,-1.3609e+03
2.3730e-01,-1.5422e+00,-2.0870e+00,-8.7493e-02,5.6464e-01,2.3046e+00,2.3106e+00,-1.3748e+03
2.1162e-01,-1.5507e+00,-2.3748e+00,-1.4225e-01,5.8865e-01,2.3035e+00,2.3127e+00,-1.3702e+03
2.0654e-01,-1.5815e+00,-3.1157e+00,-1.9242e-01,6.1856e-01,2.3020e+00,2.3097e+00,-1.3585e+03
2.1678e-01,-1.5779e+00,-2.1878e+00,-1.8703e-01,6.1286e-01,2.3026e+00,2.3134e+00,-1.3640e+03
2.2977e-01,-1.5623e+00,-2.3415e+00,-2.0735e-01,6.4552e-01,2.3029e+00,2.3092e+00,-1.3598e+03
2.0970e-01,-1.5542e+00,-2.5201e+00,-1.3150e-01,6.1081e-01,2.3060e+00,2.3064e+00,-1.3694e+03
2.2311e-01,-1.5475e+00,-1.8815e+00,-2.0356e-01,6.4047e-01,2.3035e+00,2.3133e+00,-1.3693e+03
2.1358e-01,-1.5840e+00,-2.3172e+00,-2.4898e-01,6.4874e-01,2.3020e+00,2.3087e+00,-1.3596e+03
2.2822e-01,-1.5678e+00,-2.9741e+00,-2.2374e-01,6.4381e-01,2.3041e+00,2.3087e+00,-1.3601e+03
2.1462e-01,-1.5820e+00,-2.7210e+00,-2.7465e-01,6.6528e-01,2.3023e+00,2.3098e+00,-1.3689e+03
2.3833e-01,-1.5639e+00,-2.7215e+00,-2.3936e-01,6.5675e-01,2.3016e+00,2.3126e+00,-1.3696e+03
2.2148e-01,-1.5639e+00,-3.0239e+00,-2.0404e-01,6.0941e-01,2.3045e+00,2.3113e+00,-1.3740e+03
2.2190e-01,-1.5561e+00,-2.2355e+00,-2.2771e-01,6.4459e-01,2.3053e+00,2.3050e+00,-1.3544e+03
2.1850e-01,-1.5592e+00,-2.5386e+00,-1.8652e-01,6.5405e-01,2.3038e+00,2.3072e+00,-1.3692e+03
2.2661e-01,-1.5741e+00,-2.3374e+00,-1.4267e-01,5.1110e-01,2.3043e+00,2.3131e+00,-1.3685e+03
2.4370e-01,-1.5539e+00,-2.1652e+00,-9.8908e-02,5.6551e-01,2.3035e+00,2.3131e+00,-1.3661e+03
2.1007e-01,-1.5716e+00,-2.3352e+00,-2.6025e-01,6.5018e-01,2.3024e+00,2.3104e+00,-1.3689e+03
2.2457e-01,-1.5799e+00,-2.6308e+00,-2.3468e-01,6.4483e-01,2.3020e+00,2.3116e+00,-1.3703e+03
2.0527e-01,-1.5690e+00,-1.5746e+00,-2.2259e-01,6.5036e-01,2.3021e+00,2.3106e+00,-1.3712e+03
2.1579e-01,-1.5672e+00,-3.0150e+00,-1.7687e-01,5.7577e-01,2.3028e+00,2.3128e+00,-1.3636e+03
2.4136e-01,-1.5828e+00,-2.1183e+00,-1.7870e-01,5.5527e-01,2.3019e+00,2.3131e+00,-1.3646e+03
2.2236e-01,-1.5701e+00,-2.3920e+00,-2.0087e-01,5.8342e-01,2.3042e+00,2.3129e+00,-1.3740e+03
2.3075e-01,-1.5498e+00,-2.7862e+00,-1.9807e-01,6.5859e-01,2.3055e+00,2.3084e+00,-1.3741e+03
2.0775e-01,-1.5852e+00,-2.4585e+00,-2.0122e-01,6.0835e-01,2.3042e+00,2.3087e+00,-1.3745e+03
2.1921e-01,-1.5677e+00,-2.1132e+00,-2.1395e-01,6.2510e-01,2.3053e+00,2.3077e+00,-1.3716e+03
2.3475e-01,-1.5535e+00,-3.0128e+00,-1.3385e-01,5.9346e-01,2.3053e+00,2.3100e+00,-1.3708e+03
2.1159e-01,-1.5264e+00,-2.5219e+00,-9.6645e-02,6.4777e-01,2.3052e+00,2.3069e+00,-1.3690e+03
2.0494e-01,-1.5552e+00,-2.1572e+00,-1.7678e-01,6.5404e-01,2.3054e+00,2.3039e+00,-1.3719e+03
2.1116e-01,-1.5585e+00,-2.5428e+00,-2.0892e-01,6.3731e-01,2.3053e+00,2.3051e+00,-1.3744e+03
