logfeh,logdust,logNpix,logage,dmod,logl
-8.5384e-02,-1.4734e+00,3.8504e+00,1.0157e+01,2.4692e+01,-1.4502e+03
1.7760e-01,-1.4298e+00,3.6387e+00,9.9427e+00,2.4333e+01,-2.1625e+03
2.3736e-01,-1.8465e+00,3.7335e+00,1.0004e+01,2.4428e+01,-2.0815e+03
1.3697e-02,-1.2333e+00,3.7422e+00,1.0025e+01,2.4465e+01,-2.0459e+03
3.9715e-01,-1.5605e+00,3.5575e+00,9.8644e+00,2.4135e+01,-2.1133e+03
3.2566e-01,-1.7271e+00,3.6121e+00,9.9741e+00,2.4173e+01,-2.1799e+03
6.5393e-02,-1.4692e+00,3.7329e+00,1.0059e+01,2.4451e+01,-1.6780e+03
4.6330e-01,-1.6898e+00,3.4102e+00,9.7868e+00,2.3778e+01,-2.0087e+03
1.3459e-01,-9.9138e-01,3.6107e+00,9.7886e+00,2.4438e+01,-2.0778e+03
2.0745e-02,-1.0764e+00,3.6742e+00,9.9724e+00,2.4444e+01,-2.1289e+03
5.4989e-02,-1.7801e+00,3.8591e+00,1.0116e+01,2.4718e+01,-2.1993e+03
1.3978e-01,-1.3280e+00,3.6116e+00,9.9815e+00,2.4145e+01,-2.0357e+03
2.4210e-01,-1.0336e+00,3.5677e+00,9.7451e+00,2.4326e+01,-2.1417e+03
-4.2037e-02,-1.8181e+00,3.7371e+00,1.0167e+01,2.4375e+01,-1.8784e+03
6.2597e-02,-1.6995e+00,3.7648e+00,1.0084e+01,2.4469e+01,-1.4937e+03
-1.1620e-01,-1.5459e+00,3.8197e+00,1.0187e+01,2.4566e+01,-1.6344e+03
3.7213e-01,-1.1437e+00,3.5011e+00,9.6840e+00,2.4212e+01,-1.8910e+03
1.1252e-01,-1.7753e+00,3.7619e+00,1.0099e+01,2.4420e+01,-1.6943e+03
3.8810e-02,-1.7948e+00,3.7516e+00,1.0127e+01,2.4422e+01,-1.9372e+03
1.7917e-01,-1.8027e+00,3.6944e+00,1.0062e+01,2.4290e+01,-1.5278e+03
4.1357e-01,-1.6646e+00,3.5729e+00,9.8268e+00,2.4181e+01,-1.9678e+03
1.8808e-01,-1.1028e+00,3.6386e+00,9.8442e+00,2.4412e+01,-2.0323e+03
4.0844e-02,-1.6567e+00,3.8314e+00,1.0165e+01,2.4596e+01,-1.8028e+03
4.1197e-01,-1.8397e+00,3.5323e+00,9.8820e+00,2.4013e+01,-1.5824e+03
-5.7511e-02,-9.9600e-01,3.6697e+00,9.9558e+00,2.4438e+01,-2.2063e+03
1.7839e-01,-1.1262e+00,3.6314e+00,9.8388e+00,2.4414e+01,-2.0608e+03
-6.7340e-02,-1.9846e+00,3.8993e+00,1.0187e+01,2.4762e+01,-1.6733e+03
1.4821e-01,-1.4083e+00,3.6834e+00,1.0003e+01,2.4348e+01,-1.8926e+03
3.1315e-01,-1.7226e+00,3.5811e+00,9.9612e+00,2.4102e+01,-2.0443e+03
1.8544e-01,-1.7789e+00,3.6563e+00,1.0044e+01,2.4179e+01,-1.9888e+03
3.9734e-01,-7.3824e-01,3.3126e+00,9.3520e+00,2.4208e+01,-2.0863e+03
2.4091e-01,-1.7880e+00,3.6908e+00,1.0016e+01,2.4320e+01,-1.6749e+03
3.3087e-01,-1.8212e+00,3.5690e+00,9.9309e+00,2.4066e+01,-1.9414e+03
-2.4031e-02,-1.3899e+00,3.8067e+00,1.0117e+01,2.4569e+01,-1.7307e+03
7.3728e-02,-1.0012e+00,3.6879e+00,9.8472e+00,2.4601e+01,-2.2172e+03
-4.3197e-02,-1.8024e+00,3.8853e+00,1.0161e+01,2.4749e+01,-1.6492e+03
4.0984e-01,-1.4323e+00,3.4891e+00,9.8380e+00,2.3931e+01,-2.1597e+03
6.5262e-02,-1.7646e+00,3.7376e+00,1.0109e+01,2.4409e+01,-1.6672e+03
1.5867e-01,-1.8236e+00,3.7336e+00,1.0066e+01,2.4425e+01,-1.6507e+03
4.2508e-02,-1.7458e+00,3.8624e+00,1.0127e+01,2.4697e+01,-1.8676e+03
3.7264e-01,-1.2312e+00,3.4770e+00,9.7269e+00,2.4084e+01,-1.8157e+03
1.4524e-01,-1.8798e+00,3.6980e+00,1.0080e+01,2.4233e+01,-2.0832e+03
2.4740e-01,-1.4369e+00,3.5460e+00,9.9452e+00,2.4037e+01,-2.1036e+03
2.8141e-01,-1.5749e+00,3.6971e+00,9.9974e+00,2.4298e+01,-2.2101e+03
1.7030e-01,-1.5647e+00,3.6745e+00,1.0021e+01,2.4331e+01,-2.1006e+03
