logfeh,logdust,logNpix,logage,dmod,logl
-4.3403e-01,-1.4250e+00,2.5538e+00,9.6039e+00,2.8005e+01,-1.5753e+05
3.8807e-02,-1.6779e+00,5.0267e+00,9.5685e+00,2.9609e+01,-1.2909e+05
-2.7394e-01,-1.2841e+00,2.6315e+00,9.9767e+00,2.8045e+01,-1.5824e+05
4.4121e-02,-1.5361e+00,5.0920e+00,9.5697e+00,2.9783e+01,-1.2515e+05
-8.8601e-02,-1.4206e+00,5.1730e+00,9.5049e+00,3.0042e+01,-1.5256e+05
6.6044e-02,-1.4440e+00,5.4484e+00,9.5522e+00,3.0477e+01,-1.4508e+05
2.3682e-01,-1.3214e+00,5.1195e+00,9.7117e+00,2.9291e+01,-1.5651e+05
-3.8859e-01,-1.7269e+00,4.9942e+00,9.8576e+00,2.9260e+01,-1.5156e+05
-2.8162e-01,-1.5777e+00,4.6955e+00,9.7426e+00,2.8653e+01,-1.4760e+05
-3.7108e-01,-1.4399e+00,4.8147e+00,9.9222e+00,2.8494e+01,-1.5702e+05
-4.9016e-01,-1.4077e+00,5.0108e+00,1.0037e+01,2.8802e+01,-1.0463e+05
-4.2134e-01,-1.6194e+00,2.6775e+00,1.0049e+01,2.8160e+01,-1.5841e+05
-1.7183e-01,-1.6345e+00,2.7196e+00,1.0125e+01,2.8010e+01,-1.5839e+05
-3.5588e-01,-1.6191e+00,2.8582e+00,1.0148e+01,2.8082e+01,-1.5818e+05
-3.1229e-01,-1.6998e+00,2.6494e+00,9.5513e+00,2.8263e+01,-1.5805e+05
-1.9243e-02,-1.2753e+00,4.6790e+00,9.7157e+00,2.8431e+01,-1.0578e+05
-4.6555e-01,-1.5707e+00,4.9864e+00,1.0124e+01,2.8701e+01,-9.3953e+04
-3.9967e-01,-1.7074e+00,5.0122e+00,1.0173e+01,2.8741e+01,-1.3479e+05
-1.1687e-01,-1.3712e+00,4.9883e+00,9.9396e+00,2.8661e+01,-1.5476e+05
-2.0865e-01,-1.4076e+00,4.4713e+00,9.6595e+00,2.8124e+01,-1.5376e+05
-2.7599e-01,-1.6379e+00,2.6756e+00,1.0106e+01,2.8030e+01,-1.5824e+05
-1.4595e-01,-1.6720e+00,2.8109e+00,9.9523e+00,2.8024e+01,-1.5818e+05
-2.2511e-01,-1.7171e+00,4.8634e+00,9.8587e+00,2.8707e+01,-1.5212e+05
-3.1100e-01,-1.7132e+00,5.2498e+00,9.9004e+00,2.9695e+01,-7.7013e+04
-3.6147e-01,-1.6105e+00,2.8440e+00,9.5541e+00,2.8261e+01,-1.5843e+05
-2.6186e-01,-1.3765e+00,5.3828e+00,9.8389e+00,2.9969e+01,-1.1801e+05
2.0370e-01,-1.5040e+00,4.5864e+00,9.5327e+00,2.8299e+01,-7.4856e+04
