niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
4.9200e+02,2.0000e+00,3.9550e+01,-1.2988e+05,-1.2989e+05,-1.2285e+00,-1.2989e+05,1.4056e-01,7.9131e+00,1.2610e+05,1.2107e+03,-3.0104e-01,-1.5245e+00,-1.5977e-01,3.5592e+00,3.2434e+00,2.6417e+00,3.8312e+00,3.0883e+01
4.9300e+02,2.0000e+00,3.9567e+01,-1.2987e+05,-1.2988e+05,-1.2310e+00,-1.2988e+05,1.4045e-01,7.8999e+00,1.2608e+05,1.2135e+03,1.8025e-01,-6.5972e-01,1.1329e+00,2.9346e+00,1.9822e+00,1.9399e+00,4.2965e+00,3.2033e+01
4.9400e+02,5.0000e+00,3.9488e+01,-1.2987e+05,-1.2988e+05,-1.2335e+00,-1.2988e+05,1.4003e-01,7.8535e+00,1.2608e+05,1.2210e+03,2.6682e-01,-1.2894e+00,4.2083e-01,3.6043e+00,3.3490e+00,3.5168e+00,3.4455e+00,3.1574e+01
4.9500e+02,2.0000e+00,3.9505e+01,-1.2986e+05,-1.2987e+05,-1.2360e+00,-1.2987e+05,1.4044e-01,7.8992e+00,1.2607e+05,1.2239e+03,-1.3641e-01,-8.4185e-01,3.7292e-01,2.4338e+00,3.8495e+00,2.9266e+00,2.6497e+00,3.2176e+01
4.9600e+02,7.0000e+00,3.9365e+01,-1.2979e+05,-1.2980e+05,-1.2385e+00,-1.2980e+05,1.4065e-01,7.9231e+00,1.2607e+05,1.2342e+03,-9.8546e-01,-1.9303e+00,1.4633e+00,1.7249e-01,2.5155e+00,3.0906e+00,4.3754e+00,3.0164e+01
4.9700e+02,4.0000e+00,3.9320e+01,-1.2978e+05,-1.2979e+05,-1.2409e+00,-1.2979e+05,1.4067e-01,7.9255e+00,1.2600e+05,1.2401e+03,2.1695e-01,-6.9094e-01,1.3976e+00,2.1214e+00,3.9497e+00,3.4029e+00,3.4131e+00,3.2257e+01
4.9800e+02,6.0000e+00,3.9213e+01,-1.2977e+05,-1.2978e+05,-1.2434e+00,-1.2978e+05,1.4057e-01,7.9141e+00,1.2599e+05,1.2486e+03,-8.6699e-01,-6.7013e-01,8.1241e-01,1.6647e+00,2.6827e+00,4.0051e+00,3.0112e+00,3.1922e+01
4.9900e+02,7.0000e+00,3.9076e+01,-1.2977e+05,-1.2977e+05,-1.2459e+00,-1.2977e+05,1.4063e-01,7.9210e+00,1.2598e+05,1.2584e+03,1.5808e-01,-6.9247e-01,9.4845e-01,9.0569e-01,8.6460e-01,3.8955e+00,3.1780e+00,3.2269e+01
5.0000e+02,6.0000e+00,3.8971e+01,-1.2976e+05,-1.2977e+05,-1.2484e+00,-1.2977e+05,1.3488e-01,7.2857e+00,1.2597e+05,1.2670e+03,-9.0081e-02,-9.3819e-01,-9.5087e-03,1.5496e+00,1.5806e+00,3.3577e+00,2.6386e+00,3.2814e+01
5.0100e+02,3.0000e+00,3.8958e+01,-1.2976e+05,-1.2977e+05,-1.2509e+00,-1.2977e+05,1.4052e-01,7.9082e+00,1.2597e+05,1.2716e+03,1.2824e-01,-1.9243e+00,-9.3564e-01,-7.9453e-02,2.2374e+00,4.0239e+00,3.1627e+00,3.1076e+01
5.0200e+02,1.0000e+00,3.9005e+01,-1.2975e+05,-1.2976e+05,-1.2534e+00,-1.2976e+05,1.4061e-01,7.9182e+00,1.2596e+05,1.2730e+03,-5.5558e-01,-5.9744e-01,1.9247e+00,2.3808e+00,8.7996e-01,4.4910e+00,3.3570e+00,3.0215e+01
5.0300e+02,1.0000e+00,3.9053e+01,-1.2972e+05,-1.2973e+05,-1.2559e+00,-1.2973e+05,1.4081e-01,7.9405e+00,1.2596e+05,1.2744e+03,-1.0432e-01,-6.2662e-01,-5.5545e-01,3.6946e+00,2.9938e+00,2.1767e+00,2.7824e+00,3.0618e+01
5.0400e+02,1.0000e+01,3.8829e+01,-1.2972e+05,-1.2972e+05,-1.2584e+00,-1.2972e+05,1.3866e-01,7.7003e+00,1.2592e+05,1.2891e+03,-4.4704e-01,-1.1311e+00,2.6616e+00,1.2264e+00,3.8266e+00,3.1789e+00,5.0711e+00,3.0362e+01
5.0500e+02,3.0000e+00,3.8816e+01,-1.2968e+05,-1.2969e+05,-1.2609e+00,-1.2969e+05,1.4085e-01,7.9455e+00,1.2592e+05,1.2932e+03,-5.0930e-01,-7.4953e-01,8.8830e-01,-7.9835e-02,7.1299e-01,3.6166e+00,3.6550e+00,3.2482e+01
5.0600e+02,4.0000e+00,3.8774e+01,-1.2968e+05,-1.2969e+05,-1.2634e+00,-1.2969e+05,1.3576e-01,7.3813e+00,1.2588e+05,1.2990e+03,1.5604e-01,-1.5257e+00,4.3790e-01,2.3360e+00,1.2800e+00,2.2897e+00,3.9346e+00,3.2242e+01
5.0700e+02,2.0000e+00,3.8791e+01,-1.2967e+05,-1.2968e+05,-1.2659e+00,-1.2968e+05,1.4089e-01,7.9497e+00,1.2588e+05,1.3018e+03,-7.0827e-01,-1.7421e+00,1.1397e+00,1.5166e+00,8.1319e-01,3.9814e+00,2.8587e+00,3.2875e+01
5.0800e+02,6.0000e+00,3.8690e+01,-1.2966e+05,-1.2966e+05,-1.2684e+00,-1.2966e+05,1.4091e-01,7.9527e+00,1.2587e+05,1.3099e+03,-6.1256e-01,-6.2629e-01,8.6312e-01,1.9981e+00,1.6674e+00,2.9631e+00,3.7647e+00,3.2915e+01
5.0900e+02,1.0000e+00,3.8737e+01,-1.2965e+05,-1.2965e+05,-1.2709e+00,-1.2965e+05,1.4093e-01,7.9549e+00,1.2586e+05,1.3114e+03,-8.9143e-01,-5.3869e-01,-7.1791e-01,1.7060e+00,2.3877e+00,2.6370e+00,2.8223e+00,3.2742e+01
5.1000e+02,3.0000e+00,3.8724e+01,-1.2965e+05,-1.2965e+05,-1.2734e+00,-1.2965e+05,1.3092e-01,6.8647e+00,1.2585e+05,1.3157e+03,2.6685e-01,-1.0041e+00,-1.0601e+00,4.8658e-01,1.2520e+00,2.2870e+00,2.7527e+00,3.2668e+01
5.1100e+02,5.0000e+00,3.8654e+01,-1.2961e+05,-1.2962e+05,-1.2759e+00,-1.2962e+05,1.4098e-01,7.9605e+00,1.2585e+05,1.3228e+03,9.4958e-02,-6.9956e-01,-6.3163e-01,1.1574e+00,8.1455e-01,2.0515e+00,2.4836e+00,3.2909e+01
5.1200e+02,1.0000e+00,3.8700e+01,-1.2960e+05,-1.2961e+05,-1.2784e+00,-1.2961e+05,1.4101e-01,7.9629e+00,1.2582e+05,1.3243e+03,-7.4610e-01,-1.9052e+00,-1.1374e+00,7.3594e-01,8.2710e-01,3.2286e+00,2.6038e+00,3.2706e+01
5.1300e+02,1.0000e+00,3.8746e+01,-1.2959e+05,-1.2959e+05,-1.2809e+00,-1.2959e+05,1.4103e-01,7.9654e+00,1.2580e+05,1.3256e+03,-7.1740e-01,-1.9886e+00,2.3190e+00,3.7564e+00,3.6003e+00,1.7293e+00,4.5768e+00,3.1440e+01
5.1400e+02,4.0000e+00,3.8705e+01,-1.2959e+05,-1.2959e+05,-1.2834e+00,-1.2959e+05,1.3133e-01,6.9080e+00,1.2579e+05,1.3311e+03,4.0271e-01,-5.1179e-01,9.3422e-01,3.0339e+00,1.8529e+00,2.7187e+00,3.3717e+00,3.2660e+01
5.1500e+02,3.0000e+00,3.8693e+01,-1.2957e+05,-1.2958e+05,-1.2859e+00,-1.2958e+05,1.4107e-01,7.9704e+00,1.2579e+05,1.3355e+03,-2.5415e-01,-5.1637e-01,1.1958e+00,1.9940e+00,1.3260e+00,3.4821e+00,4.3109e+00,3.1253e+01
5.1600e+02,2.0000e+00,3.8710e+01,-1.2956e+05,-1.2957e+05,-1.2884e+00,-1.2957e+05,1.4109e-01,7.9726e+00,1.2578e+05,1.3385e+03,-5.7392e-01,-1.3643e+00,-4.3376e-01,1.2960e+00,1.2469e+00,3.4503e+00,4.0057e+00,3.1377e+01
5.1700e+02,5.0000e+00,3.8640e+01,-1.2956e+05,-1.2956e+05,-1.2909e+00,-1.2956e+05,1.4024e-01,7.8768e+00,1.2577e+05,1.3459e+03,-2.5558e-01,-1.1135e+00,5.0082e-01,2.3254e+00,6.7603e-01,3.4223e+00,3.5323e+00,3.2534e+01
5.1800e+02,4.0000e+00,3.8599e+01,-1.2955e+05,-1.2956e+05,-1.2934e+00,-1.2956e+05,1.3592e-01,7.3992e+00,1.2576e+05,1.3513e+03,1.9202e-01,-7.9043e-01,6.7726e-01,8.3603e-01,1.4924e+00,2.9027e+00,3.1493e+00,3.2905e+01
5.1900e+02,2.0000e+00,3.8616e+01,-1.2955e+05,-1.2955e+05,-1.2959e+00,-1.2955e+05,1.4109e-01,7.9725e+00,1.2576e+05,1.3539e+03,-7.5142e-01,-1.1793e+00,8.8896e-01,1.7967e+00,2.9486e+00,3.7873e+00,3.7086e+00,3.2153e+01
5.2000e+02,3.0000e+00,3.8604e+01,-1.2954e+05,-1.2955e+05,-1.2984e+00,-1.2955e+05,1.4044e-01,7.8987e+00,1.2575e+05,1.3579e+03,-9.5895e-01,-5.4706e-01,4.3687e-02,1.4073e+00,9.1845e-01,2.1169e+00,4.0915e+00,3.1470e+01
5.2100e+02,1.0000e+00,3.8650e+01,-1.2952e+05,-1.2953e+05,-1.3009e+00,-1.2953e+05,1.4120e-01,7.9855e+00,1.2575e+05,1.3593e+03,4.4190e-01,-1.3733e+00,-7.4621e-01,2.3702e+00,2.7279e+00,2.6275e+00,3.5853e+00,3.2221e+01
5.2200e+02,3.0000e+00,3.8638e+01,-1.2951e+05,-1.2952e+05,-1.3034e+00,-1.2952e+05,1.4123e-01,7.9880e+00,1.2573e+05,1.3635e+03,-2.3432e-01,-8.2172e-01,-3.3625e-01,3.6360e+00,3.1951e+00,2.2045e+00,3.2625e+00,3.1090e+01
5.2300e+02,2.0000e+00,3.8655e+01,-1.2951e+05,-1.2952e+05,-1.3059e+00,-1.2952e+05,1.3409e-01,7.2015e+00,1.2571e+05,1.3664e+03,-3.9271e-01,-1.8860e+00,-6.2258e-01,4.3773e-01,8.1811e-01,4.2607e+00,2.4828e+00,3.1010e+01
5.2400e+02,5.0000e+00,3.8586e+01,-1.2950e+05,-1.2951e+05,-1.3084e+00,-1.2951e+05,1.3891e-01,7.7275e+00,1.2571e+05,1.3734e+03,-7.3895e-01,-1.7455e+00,-4.5842e-01,1.5501e+00,8.6279e-01,1.7179e+00,3.2142e+00,3.2666e+01
5.2500e+02,1.0000e+00,3.8631e+01,-1.2950e+05,-1.2951e+05,-1.3109e+00,-1.2951e+05,1.3062e-01,6.8332e+00,1.2571e+05,1.3749e+03,-5.0664e-01,-7.5109e-01,-2.8565e-01,9.1830e-01,2.7867e+00,3.1658e+00,4.0848e+00,3.1131e+01
5.2600e+02,7.0000e+00,3.8507e+01,-1.2948e+05,-1.2948e+05,-1.3134e+00,-1.2948e+05,1.4132e-01,7.9980e+00,1.2571e+05,1.3847e+03,-7.0219e-01,-1.8763e+00,-1.0256e+00,7.3839e-01,1.3335e+00,3.3825e+00,3.0643e+00,3.2442e+01
5.2700e+02,2.0000e+00,3.8523e+01,-1.2946e+05,-1.2947e+05,-1.3159e+00,-1.2947e+05,1.4134e-01,8.0005e+00,1.2568e+05,1.3876e+03,8.7128e-02,-8.6370e-01,1.9353e+00,3.5493e+00,3.7704e+00,3.1335e+00,4.2038e+00,3.2772e+01
5.2800e+02,1.0000e+00,3.8568e+01,-1.2945e+05,-1.2946e+05,-1.3184e+00,-1.2946e+05,1.4106e-01,7.9692e+00,1.2567e+05,1.3889e+03,3.4965e-01,-1.7891e+00,-8.5049e-01,8.3031e-01,1.1386e+00,3.9433e+00,2.7785e+00,2.9372e+01
5.2900e+02,5.0000e+00,3.8501e+01,-1.2945e+05,-1.2946e+05,-1.3208e+00,-1.2946e+05,1.3874e-01,7.7087e+00,1.2566e+05,1.3960e+03,-4.0538e-01,-1.3986e+00,-4.9149e-01,8.8349e-01,2.5455e+00,2.6682e+00,2.9877e+00,3.2650e+01
5.3000e+02,2.0000e+00,3.8517e+01,-1.2944e+05,-1.2945e+05,-1.3233e+00,-1.2945e+05,1.4140e-01,8.0079e+00,1.2566e+05,1.3991e+03,3.6093e-01,-1.3903e+00,7.8674e-01,2.1875e+00,3.5668e+00,2.4115e+00,3.5863e+00,3.2314e+01
5.3100e+02,1.0000e+00,3.8562e+01,-1.2943e+05,-1.2944e+05,-1.3258e+00,-1.2944e+05,1.4052e-01,7.9085e+00,1.2564e+05,1.4004e+03,-7.4939e-01,-8.8163e-01,5.8808e-01,1.7976e+00,2.1510e+00,3.0569e+00,2.6124e+00,3.2899e+01
5.3200e+02,5.0000e+00,3.8495e+01,-1.2939e+05,-1.2940e+05,-1.3283e+00,-1.2940e+05,1.4145e-01,8.0130e+00,1.2564e+05,1.4073e+03,3.0815e-01,-8.6247e-01,8.0464e-01,1.4774e+00,1.4742e+00,1.9980e+00,3.5179e+00,3.2815e+01
5.3300e+02,1.0000e+00,3.8539e+01,-1.2938e+05,-1.2939e+05,-1.3308e+00,-1.2939e+05,1.4146e-01,8.0140e+00,1.2560e+05,1.4087e+03,-8.4186e-01,-1.4159e+00,1.7523e+00,2.9255e+00,4.1685e-01,3.8468e+00,4.3597e+00,3.0215e+01
5.3400e+02,3.0000e+00,3.8528e+01,-1.2938e+05,-1.2939e+05,-1.3333e+00,-1.2939e+05,1.4127e-01,7.9926e+00,1.2559e+05,1.4134e+03,-5.0912e-01,-6.5115e-01,2.3874e+00,2.8879e-01,3.2600e+00,2.6826e+00,4.9129e+00,2.9527e+01
5.3500e+02,2.0000e+00,3.8545e+01,-1.2936e+05,-1.2936e+05,-1.3358e+00,-1.2936e+05,1.4151e-01,8.0204e+00,1.2558e+05,1.4163e+03,1.1886e-01,-1.3034e+00,2.5485e+00,2.8922e+00,3.6845e+00,3.7142e+00,5.0094e+00,2.9753e+01
5.3600e+02,1.0000e+00,3.8589e+01,-1.2932e+05,-1.2933e+05,-1.3383e+00,-1.2933e+05,1.4154e-01,8.0229e+00,1.2556e+05,1.4178e+03,-3.0495e-01,-9.4499e-01,-1.0021e+00,2.4423e+00,1.7582e+00,3.9755e+00,3.3517e+00,3.0070e+01
5.3700e+02,2.0000e+00,3.8605e+01,-1.2930e+05,-1.2931e+05,-1.3408e+00,-1.2931e+05,1.4156e-01,8.0254e+00,1.2552e+05,1.4205e+03,3.3911e-01,-1.7287e+00,-8.3497e-01,3.5069e+00,2.3050e+00,3.4696e+00,3.0920e+00,3.0490e+01
5.3800e+02,1.0000e+00,3.8649e+01,-1.2929e+05,-1.2930e+05,-1.3433e+00,-1.2930e+05,1.4090e-01,7.9506e+00,1.2550e+05,1.4220e+03,2.8717e-01,-7.7175e-01,2.0879e+00,5.1975e-01,4.0757e+00,4.4339e+00,2.6707e+00,3.2535e+01
5.3900e+02,1.0000e+00,3.8693e+01,-1.2929e+05,-1.2929e+05,-1.3458e+00,-1.2929e+05,1.4133e-01,8.0001e+00,1.2550e+05,1.4233e+03,6.1236e-02,-1.3145e+00,-7.3098e-01,3.7429e-01,3.6977e+00,3.2524e+00,3.2615e+00,2.9831e+01
5.4000e+02,5.0000e+00,3.8627e+01,-1.2928e+05,-1.2928e+05,-1.3483e+00,-1.2928e+05,1.4162e-01,8.0327e+00,1.2549e+05,1.4310e+03,-5.5551e-01,-1.6662e+00,2.6695e+00,7.4998e-01,4.0535e+00,1.9600e+00,4.9023e+00,2.9779e+01
5.4100e+02,1.0000e+00,3.8670e+01,-1.2927e+05,-1.2928e+05,-1.3508e+00,-1.2928e+05,1.3648e-01,7.4600e+00,1.2548e+05,1.4324e+03,-7.4416e-01,-1.2816e+00,8.3869e-01,7.9932e-01,2.5758e+00,2.8533e+00,3.2867e+00,3.2865e+01
5.4200e+02,4.0000e+00,3.8632e+01,-1.2926e+05,-1.2927e+05,-1.3533e+00,-1.2927e+05,1.4167e-01,8.0379e+00,1.2548e+05,1.4380e+03,-3.0543e-02,-1.2696e+00,5.0255e-01,7.0600e-01,1.9721e+00,3.3689e+00,2.7832e+00,3.2190e+01
5.4300e+02,1.0000e+00,3.8675e+01,-1.2924e+05,-1.2925e+05,-1.3558e+00,-1.2925e+05,1.4169e-01,8.0404e+00,1.2546e+05,1.4396e+03,-6.2481e-01,-9.4944e-01,1.7551e-01,2.4816e+00,4.6342e-01,2.4121e+00,4.0096e+00,3.2076e+01
5.4400e+02,4.0000e+00,3.8636e+01,-1.2922e+05,-1.2922e+05,-1.3583e+00,-1.2922e+05,1.4171e-01,8.0429e+00,1.2545e+05,1.4452e+03,-4.3026e-01,-1.8529e+00,-5.6657e-01,1.9373e+00,4.3089e-01,2.3118e+00,3.1948e+00,3.2346e+01
5.4500e+02,3.0000e+00,3.8625e+01,-1.2920e+05,-1.2921e+05,-1.3608e+00,-1.2921e+05,1.4173e-01,8.0453e+00,1.2542e+05,1.4497e+03,5.9686e-02,-1.9524e+00,-3.0856e-01,1.2504e+00,2.7038e+00,1.9605e+00,3.3641e+00,3.2250e+01
5.4600e+02,3.0000e+00,3.8614e+01,-1.2909e+05,-1.2910e+05,-1.3633e+00,-1.2910e+05,1.4176e-01,8.0479e+00,1.2541e+05,1.4542e+03,2.2569e-01,-1.5693e+00,1.2711e+00,1.5021e+00,7.6261e-01,1.6527e+00,4.2714e+00,3.2094e+01
5.4700e+02,4.0000e+00,3.8575e+01,-1.2907e+05,-1.2908e+05,-1.3658e+00,-1.2908e+05,1.4178e-01,8.0504e+00,1.2529e+05,1.4599e+03,-5.8691e-01,-6.8172e-01,6.7902e-01,3.6553e+00,3.1114e+00,2.7559e+00,2.4681e+00,2.9622e+01
5.4800e+02,1.0000e+00,3.8619e+01,-1.2906e+05,-1.2907e+05,-1.3683e+00,-1.2907e+05,1.4178e-01,8.0512e+00,1.2528e+05,1.4613e+03,3.4266e-01,-9.0342e-01,-1.0649e+00,3.8402e-01,2.6424e+00,1.7725e+00,4.1052e+00,2.9147e+01
5.4900e+02,7.0000e+00,3.8499e+01,-1.2901e+05,-1.2902e+05,-1.3708e+00,-1.2902e+05,1.4182e-01,8.0554e+00,1.2527e+05,1.4714e+03,1.2452e-01,-1.9176e+00,-9.5352e-01,2.9236e+00,1.8580e+00,2.0524e+00,4.0564e+00,3.1605e+01
5.5000e+02,1.4000e+01,3.8194e+01,-1.2899e+05,-1.2900e+05,-1.3733e+00,-1.2900e+05,1.4184e-01,8.0579e+00,1.2521e+05,1.4925e+03,-2.5690e-01,-1.1497e+00,-4.7739e-01,3.3697e+00,3.2084e+00,3.6806e+00,2.7902e+00,3.0810e+01
5.5100e+02,1.0000e+00,3.8237e+01,-1.2898e+05,-1.2899e+05,-1.3758e+00,-1.2899e+05,1.4185e-01,8.0584e+00,1.2519e+05,1.4940e+03,-8.4392e-01,-8.8432e-01,1.1342e+00,3.7229e+00,3.8775e-01,3.4219e+00,3.4623e+00,3.2096e+01
5.5200e+02,7.0000e+00,3.8122e+01,-1.2896e+05,-1.2896e+05,-1.3783e+00,-1.2896e+05,1.4189e-01,8.0629e+00,1.2518e+05,1.5043e+03,-7.1272e-01,-1.0668e+00,4.8460e-01,2.9076e+00,3.4962e+00,2.6990e+00,3.5414e+00,3.2207e+01
5.5300e+02,1.6000e+01,3.7773e+01,-1.2891e+05,-1.2892e+05,-1.3808e+00,-1.2892e+05,1.4191e-01,8.0654e+00,1.2516e+05,1.5276e+03,-7.9879e-01,-5.2657e-01,-6.5081e-01,3.0491e+00,3.0864e+00,3.2250e+00,3.3047e+00,3.2094e+01
5.5400e+02,2.0000e+00,3.7790e+01,-1.2891e+05,-1.2892e+05,-1.3833e+00,-1.2892e+05,1.3254e-01,7.0356e+00,1.2512e+05,1.5307e+03,-3.8674e-02,-1.4373e+00,2.0699e-01,9.0724e-01,1.4988e+00,2.4642e+00,2.5864e+00,3.1697e+01
5.5500e+02,1.1000e+01,3.7576e+01,-1.2889e+05,-1.2890e+05,-1.3858e+00,-1.2890e+05,1.4195e-01,8.0704e+00,1.2512e+05,1.5467e+03,-2.2977e-01,-7.8940e-01,-8.7045e-01,1.6563e+00,2.6456e+00,3.7525e+00,3.1726e+00,3.1347e+01
5.5600e+02,5.0000e+00,3.7517e+01,-1.2888e+05,-1.2889e+05,-1.3883e+00,-1.2889e+05,1.4197e-01,8.0728e+00,1.2510e+05,1.5539e+03,3.3401e-01,-6.2279e-01,-6.5677e-01,2.4215e-01,4.1648e-01,2.7280e+00,2.9272e+00,3.0831e+01
5.5700e+02,1.0000e+00,3.7559e+01,-1.2882e+05,-1.2882e+05,-1.3908e+00,-1.2882e+05,1.4200e-01,8.0754e+00,1.2508e+05,1.5553e+03,-5.8568e-01,-8.8270e-01,1.7468e+00,7.6628e-01,4.3283e+00,3.6128e+00,3.8638e+00,3.2148e+01
5.5800e+02,1.0000e+00,3.7601e+01,-1.2871e+05,-1.2871e+05,-1.3933e+00,-1.2871e+05,1.4202e-01,8.0779e+00,1.2502e+05,1.5568e+03,4.3897e-01,-1.0847e+00,2.2090e-01,1.4355e+00,8.1202e-01,3.0209e+00,3.8265e+00,3.0874e+01
5.5900e+02,1.0000e+00,3.7643e+01,-1.2870e+05,-1.2871e+05,-1.3958e+00,-1.2871e+05,1.4194e-01,8.0686e+00,1.2491e+05,1.5581e+03,-3.9603e-01,-1.8450e+00,-6.2865e-01,2.0060e-01,7.4663e-01,2.5021e+00,3.9080e+00,3.1383e+01
5.6000e+02,1.6000e+01,3.7308e+01,-1.2869e+05,-1.2870e+05,-1.3983e+00,-1.2870e+05,1.4205e-01,8.0808e+00,1.2490e+05,1.5810e+03,2.4537e-01,-8.8285e-01,1.0796e+00,1.7377e+00,2.3257e+00,2.6756e+00,4.8556e+00,3.2014e+01
5.6100e+02,5.0000e+00,3.7251e+01,-1.2867e+05,-1.2868e+05,-1.4007e+00,-1.2868e+05,1.4209e-01,8.0854e+00,1.2489e+05,1.5883e+03,-5.1355e-01,-1.2651e+00,2.6448e+00,1.0349e+00,3.7795e+00,4.7795e+00,2.8779e+00,3.0444e+01
5.6200e+02,1.0000e+00,3.7293e+01,-1.2866e+05,-1.2867e+05,-1.4032e+00,-1.2867e+05,1.4211e-01,8.0878e+00,1.2488e+05,1.5898e+03,1.0244e-01,-1.2055e+00,7.7729e-01,3.0177e+00,3.2699e+00,2.2025e+00,3.3601e+00,3.2205e+01
5.6300e+02,3.0000e+00,3.7285e+01,-1.2864e+05,-1.2865e+05,-1.4057e+00,-1.2865e+05,1.4213e-01,8.0904e+00,1.2486e+05,1.5939e+03,-6.4650e-01,-1.2805e+00,-6.3044e-01,-1.6418e-01,3.6403e+00,3.2070e+00,3.0419e+00,2.9958e+01
5.6400e+02,1.1000e+01,3.7081e+01,-1.2863e+05,-1.2864e+05,-1.4082e+00,-1.2864e+05,1.4215e-01,8.0927e+00,1.2485e+05,1.6099e+03,-1.5216e-01,-7.5724e-01,-9.6764e-01,1.7019e+00,3.5347e+00,2.9986e+00,3.4067e+00,3.1638e+01
5.6500e+02,4.0000e+00,3.7049e+01,-1.2863e+05,-1.2863e+05,-1.4107e+00,-1.2863e+05,1.4142e-01,8.0093e+00,1.2484e+05,1.6156e+03,-8.1155e-02,-1.5332e+00,1.3616e+00,7.2324e-01,6.8127e-01,3.9788e+00,2.5529e+00,3.2467e+01
5.6600e+02,3.0000e+00,3.7042e+01,-1.2858e+05,-1.2859e+05,-1.4132e+00,-1.2859e+05,1.4219e-01,8.0978e+00,1.2483e+05,1.6199e+03,4.0317e-01,-1.6771e+00,-1.8449e-01,3.6749e+00,9.6171e-01,4.4473e+00,3.9397e+00,3.2175e+01
5.6700e+02,2.0000e+00,3.7059e+01,-1.2857e+05,-1.2857e+05,-1.4157e+00,-1.2857e+05,1.4222e-01,8.1003e+00,1.2479e+05,1.6226e+03,-4.9952e-01,-8.9150e-01,5.6941e-01,1.9748e+00,4.9446e-01,1.6426e+00,3.7152e+00,3.1773e+01
5.6800e+02,1.0000e+00,3.7100e+01,-1.2856e+05,-1.2856e+05,-1.4182e+00,-1.2856e+05,1.4222e-01,8.1007e+00,1.2477e+05,1.6241e+03,-4.9812e-01,-1.1134e+00,2.2674e+00,8.0325e-01,3.9881e+00,4.2879e+00,4.1085e+00,3.1475e+01
5.6900e+02,2.0000e+00,3.7117e+01,-1.2855e+05,-1.2856e+05,-1.4207e+00,-1.2856e+05,1.4221e-01,8.0995e+00,1.2476e+05,1.6272e+03,1.3409e-01,-5.9807e-01,2.1380e+00,3.1315e+00,4.2425e+00,2.7947e+00,3.1719e+00,3.1390e+01
5.7000e+02,6.0000e+00,3.7037e+01,-1.2853e+05,-1.2854e+05,-1.4232e+00,-1.2854e+05,1.4228e-01,8.1078e+00,1.2475e+05,1.6362e+03,-5.3854e-01,-1.1059e+00,3.5750e-01,3.8623e-01,3.6110e+00,2.9009e+00,3.4329e+00,2.9011e+01
5.7100e+02,2.0000e+00,3.7054e+01,-1.2852e+05,-1.2853e+05,-1.4257e+00,-1.2853e+05,1.4210e-01,8.0874e+00,1.2473e+05,1.6389e+03,-1.6963e-01,-6.4655e-01,-1.1144e+00,2.0906e+00,3.6827e+00,1.8136e+00,3.5482e+00,3.1174e+01
5.7200e+02,4.0000e+00,3.7023e+01,-1.2852e+05,-1.2853e+05,-1.4282e+00,-1.2853e+05,1.3246e-01,7.0272e+00,1.2473e+05,1.6447e+03,4.5549e-01,-1.9205e+00,-9.1263e-02,3.2766e+00,1.7864e+00,2.8116e+00,3.4751e+00,3.1667e+01
5.7300e+02,2.0000e+00,3.7039e+01,-1.2852e+05,-1.2853e+05,-1.4307e+00,-1.2853e+05,1.4098e-01,7.9600e+00,1.2473e+05,1.6476e+03,6.5370e-05,-7.2432e-01,5.8090e-01,1.3755e+00,1.9617e+00,2.6364e+00,2.6952e+00,3.1634e+01
5.7400e+02,2.0000e+00,3.7056e+01,-1.2852e+05,-1.2852e+05,-1.4332e+00,-1.2852e+05,1.3632e-01,7.4430e+00,1.2472e+05,1.6502e+03,4.6524e-02,-1.8076e+00,1.7757e-01,-1.6945e-02,2.1375e+00,1.9689e+00,3.0110e+00,3.1619e+01
5.7500e+02,3.0000e+00,3.7049e+01,-1.2852e+05,-1.2852e+05,-1.4357e+00,-1.2852e+05,1.3019e-01,6.7880e+00,1.2472e+05,1.6548e+03,-6.5808e-01,-1.8149e+00,6.9254e-01,1.1477e+00,2.8230e+00,3.2324e+00,4.0286e+00,3.0146e+01
5.7600e+02,5.0000e+00,3.6994e+01,-1.2850e+05,-1.2850e+05,-1.4382e+00,-1.2850e+05,1.4241e-01,8.1228e+00,1.2472e+05,1.6617e+03,3.3967e-01,-8.3618e-01,-2.6967e-01,2.6924e+00,1.6368e+00,3.5931e+00,2.6372e+00,3.1330e+01
5.7700e+02,2.0000e+01,3.6588e+01,-1.2844e+05,-1.2845e+05,-1.4407e+00,-1.2845e+05,1.4244e-01,8.1253e+00,1.2470e+05,1.6903e+03,-7.9314e-01,-1.8990e+00,-3.4813e-01,3.7667e-01,4.2140e+00,2.1644e+00,3.8902e+00,3.2532e+01
5.7800e+02,2.0000e+00,3.6605e+01,-1.2840e+05,-1.2841e+05,-1.4432e+00,-1.2841e+05,1.4246e-01,8.1278e+00,1.2464e+05,1.6931e+03,-4.7238e-01,-1.0548e+00,1.6500e-01,6.1749e-01,1.2695e+00,3.2868e+00,2.7272e+00,3.1603e+01
