logfeh,logdust,logNpix,logage,dmod,logl
-5.6072e-01,-1.8375e+00,4.4887e+00,1.0196e+01,2.9956e+01,-6.5137e+01
-5.9113e-01,-1.6691e+00,4.4818e+00,1.0148e+01,3.0025e+01,-6.8454e+01
-5.8174e-01,-1.7214e+00,4.4707e+00,1.0189e+01,2.9911e+01,-6.8162e+01
-4.7123e-01,-1.9678e+00,4.4381e+00,1.0112e+01,3.0022e+01,-6.7879e+01
-5.1681e-01,-1.9716e+00,4.4423e+00,1.0113e+01,3.0032e+01,-6.7724e+01
-5.5715e-01,-1.8033e+00,4.4645e+00,1.0143e+01,2.9969e+01,-6.8055e+01
-5.2077e-01,-1.9063e+00,4.4320e+00,1.0114e+01,3.0001e+01,-6.6505e+01
-5.5543e-01,-1.8632e+00,4.5044e+00,1.0188e+01,2.9998e+01,-6.8270e+01
-5.6110e-01,-1.8083e+00,4.5000e+00,1.0190e+01,2.9982e+01,-6.6714e+01
-4.4054e-01,-1.8268e+00,4.4005e+00,1.0069e+01,2.9965e+01,-6.8529e+01
-5.1765e-01,-1.9326e+00,4.4361e+00,1.0104e+01,3.0014e+01,-6.6716e+01
-5.0397e-01,-1.9601e+00,4.4419e+00,1.0086e+01,3.0030e+01,-6.6527e+01
-5.1680e-01,-1.9400e+00,4.4461e+00,1.0114e+01,3.0039e+01,-6.7297e+01
-4.5052e-01,-1.9096e+00,4.4382e+00,1.0101e+01,3.0018e+01,-6.6486e+01
-5.5408e-01,-1.8155e+00,4.4565e+00,1.0150e+01,2.9947e+01,-6.7803e+01
-5.3214e-01,-1.9230e+00,4.4238e+00,1.0084e+01,2.9983e+01,-6.8171e+01
-5.5177e-01,-1.6344e+00,4.4195e+00,1.0115e+01,2.9975e+01,-6.8304e+01
-4.8807e-01,-1.9018e+00,4.4392e+00,1.0108e+01,3.0019e+01,-6.6991e+01
-4.6686e-01,-1.9729e+00,4.4358e+00,1.0097e+01,3.0016e+01,-6.6246e+01
-4.5692e-01,-1.9538e+00,4.4358e+00,1.0089e+01,3.0013e+01,-6.6866e+01
-5.0479e-01,-1.9623e+00,4.4107e+00,1.0117e+01,2.9950e+01,-6.8189e+01
-4.9007e-01,-1.9174e+00,4.4117e+00,1.0103e+01,2.9949e+01,-6.7284e+01
-4.7635e-01,-1.5454e+00,4.4141e+00,1.0033e+01,2.9994e+01,-6.7845e+01
-5.6909e-01,-1.8216e+00,4.4852e+00,1.0193e+01,2.9948e+01,-6.7669e+01
-5.3218e-01,-1.9841e+00,4.4450e+00,1.0086e+01,3.0040e+01,-6.8331e+01
-4.5296e-01,-1.9190e+00,4.4123e+00,1.0090e+01,2.9952e+01,-6.8588e+01
-5.3962e-01,-1.9511e+00,4.4483e+00,1.0083e+01,3.0048e+01,-6.6199e+01
-5.4558e-01,-1.9385e+00,4.4358e+00,1.0085e+01,3.0014e+01,-6.8331e+01
-4.6736e-01,-1.3760e+00,4.3912e+00,9.9963e+00,3.0005e+01,-6.7935e+01
-5.4063e-01,-1.9032e+00,4.4285e+00,1.0121e+01,2.9994e+01,-6.7935e+01
-5.2608e-01,-1.9182e+00,4.4294e+00,1.0121e+01,2.9995e+01,-6.6031e+01
-5.5227e-01,-1.8067e+00,4.4811e+00,1.0164e+01,3.0005e+01,-6.7080e+01
-5.0280e-01,-1.9340e+00,4.4335e+00,1.0085e+01,3.0009e+01,-6.7252e+01
-5.0648e-01,-1.9303e+00,4.4251e+00,1.0093e+01,2.9988e+01,-6.7221e+01
-5.0283e-01,-1.9217e+00,4.4472e+00,1.0081e+01,3.0041e+01,-6.5733e+01
-5.8270e-01,-1.7322e+00,4.4745e+00,1.0192e+01,2.9921e+01,-6.7912e+01
-4.7688e-01,-1.9903e+00,4.4455e+00,1.0086e+01,3.0043e+01,-6.8251e+01
-5.9674e-01,-1.6646e+00,4.4776e+00,1.0172e+01,3.0021e+01,-6.7433e+01
-5.3272e-01,-1.9677e+00,4.4371e+00,1.0083e+01,3.0019e+01,-6.7710e+01
-4.9838e-01,-1.9758e+00,4.4427e+00,1.0120e+01,3.0033e+01,-6.6781e+01
-4.5790e-01,-1.9420e+00,4.4206e+00,1.0081e+01,2.9976e+01,-6.8401e+01
-4.8678e-01,-1.8895e+00,4.4035e+00,1.0079e+01,2.9929e+01,-6.8274e+01
-5.1818e-01,-1.9721e+00,4.4405e+00,1.0078e+01,3.0028e+01,-6.8578e+01
-4.8834e-01,-1.9345e+00,4.4346e+00,1.0086e+01,3.0008e+01,-6.8408e+01
-4.7264e-01,-1.9338e+00,4.4357e+00,1.0107e+01,3.0015e+01,-6.7091e+01
-5.3992e-01,-1.9269e+00,4.4002e+00,1.0097e+01,2.9924e+01,-6.7753e+01
-5.3948e-01,-1.8986e+00,4.4222e+00,1.0123e+01,2.9977e+01,-6.8264e+01
-5.2175e-01,-1.8844e+00,4.4088e+00,1.0122e+01,2.9943e+01,-6.7323e+01
-5.9108e-01,-1.6817e+00,4.4718e+00,1.0150e+01,3.0003e+01,-6.6915e+01
-5.6446e-01,-1.8002e+00,4.4819e+00,1.0191e+01,2.9936e+01,-6.5806e+01
-4.8298e-01,-1.9216e+00,4.4343e+00,1.0097e+01,3.0009e+01,-6.6129e+01
-4.6635e-01,-1.9227e+00,4.4360e+00,1.0093e+01,3.0012e+01,-6.7335e+01
-5.4173e-01,-1.9664e+00,4.4183e+00,1.0087e+01,2.9971e+01,-6.7860e+01
-4.4947e-01,-1.7552e+00,4.4094e+00,1.0057e+01,2.9983e+01,-6.7005e+01
-4.8369e-01,-1.9414e+00,4.4467e+00,1.0079e+01,3.0042e+01,-6.4764e+01
-4.7716e-01,-1.9882e+00,4.4411e+00,1.0113e+01,3.0031e+01,-6.8046e+01
-5.4973e-01,-1.9311e+00,4.4230e+00,1.0100e+01,2.9981e+01,-6.7877e+01
-4.5697e-01,-1.9386e+00,4.4479e+00,1.0086e+01,3.0044e+01,-6.6013e+01
-5.2200e-01,-1.9394e+00,4.4447e+00,1.0104e+01,3.0037e+01,-6.5426e+01
-5.1684e-01,-1.9270e+00,4.4402e+00,1.0108e+01,3.0027e+01,-6.8266e+01
-3.7658e-01,-1.8322e+00,4.3746e+00,9.9987e+00,2.9958e+01,-6.8603e+01
-5.7088e-01,-1.7558e+00,4.4998e+00,1.0132e+01,3.0062e+01,-6.8023e+01
-4.5632e-01,-1.9545e+00,4.4449e+00,1.0092e+01,3.0039e+01,-6.7154e+01
-5.3862e-01,-1.9256e+00,4.4165e+00,1.0086e+01,2.9964e+01,-6.8379e+01
-4.7839e-01,-1.8967e+00,4.4425e+00,1.0101e+01,3.0027e+01,-6.8442e+01
-5.1262e-01,-1.9438e+00,4.4295e+00,1.0112e+01,2.9998e+01,-6.7264e+01
-5.4741e-01,-1.8984e+00,4.4091e+00,1.0097e+01,2.9943e+01,-6.5826e+01
-4.8116e-01,-1.9465e+00,4.4004e+00,1.0123e+01,2.9926e+01,-6.5147e+01
-5.4288e-01,-1.9562e+00,4.4457e+00,1.0111e+01,3.0043e+01,-6.7625e+01
-5.1939e-01,-1.8958e+00,4.4389e+00,1.0094e+01,3.0018e+01,-6.7973e+01
-5.2795e-01,-1.9558e+00,4.4495e+00,1.0083e+01,3.0048e+01,-6.7055e+01
-4.6834e-01,-1.9152e+00,4.4235e+00,1.0119e+01,2.9981e+01,-6.6861e+01
-4.9605e-01,-1.8997e+00,4.4269e+00,1.0112e+01,2.9990e+01,-6.8371e+01
-4.5981e-01,-1.9275e+00,4.4066e+00,1.0092e+01,2.9938e+01,-6.7721e+01
-4.8224e-01,-1.9193e+00,4.4375e+00,1.0123e+01,3.0017e+01,-6.7770e+01
-5.3675e-01,-1.9298e+00,4.4232e+00,1.0103e+01,2.9983e+01,-6.8493e+01
-4.6746e-01,-1.9384e+00,4.4428e+00,1.0122e+01,3.0032e+01,-6.5161e+01
-5.0506e-01,-1.9018e+00,4.4204e+00,1.0110e+01,2.9971e+01,-6.6500e+01
-4.6151e-01,-1.9386e+00,4.4196e+00,1.0091e+01,2.9974e+01,-6.8019e+01
-5.0451e-01,-1.9226e+00,4.4049e+00,1.0098e+01,2.9934e+01,-6.6971e+01
-4.5343e-01,-1.9732e+00,4.4353e+00,1.0114e+01,3.0015e+01,-6.6762e+01
-5.2157e-01,-1.9773e+00,4.4400e+00,1.0112e+01,3.0027e+01,-6.8385e+01
-5.1104e-01,-1.9624e+00,4.4580e+00,1.0115e+01,3.0071e+01,-6.7554e+01
-5.7093e-01,-1.7899e+00,4.5020e+00,1.0187e+01,2.9990e+01,-6.8009e+01
-4.7844e-01,-1.3768e+00,4.3741e+00,9.9929e+00,2.9960e+01,-6.7575e+01
-5.6071e-01,-1.6060e+00,4.4494e+00,1.0106e+01,3.0050e+01,-6.8505e+01
-5.8012e-01,-1.7304e+00,4.4769e+00,1.0152e+01,3.0011e+01,-6.5831e+01
-5.5958e-01,-1.8677e+00,4.4839e+00,1.0188e+01,2.9944e+01,-6.7535e+01
-4.5362e-01,-1.8978e+00,4.4093e+00,1.0078e+01,2.9945e+01,-6.7908e+01
-4.8769e-01,-1.9430e+00,4.4467e+00,1.0100e+01,3.0043e+01,-6.8613e+01
-4.7788e-01,-1.9609e+00,4.4377e+00,1.0096e+01,3.0021e+01,-6.6053e+01
-4.6250e-01,-1.3765e+00,4.3736e+00,9.9960e+00,2.9960e+01,-6.7885e+01
-5.5427e-01,-1.8884e+00,4.4917e+00,1.0197e+01,2.9965e+01,-6.8315e+01
-5.3154e-01,-1.9137e+00,4.4200e+00,1.0084e+01,2.9972e+01,-6.6477e+01
-4.8341e-01,-1.9380e+00,4.4399e+00,1.0110e+01,3.0025e+01,-6.5092e+01
-5.4061e-01,-1.9486e+00,4.4382e+00,1.0083e+01,3.0020e+01,-6.8272e+01
-4.7471e-01,-1.9745e+00,4.4244e+00,1.0118e+01,2.9988e+01,-6.7214e+01
-5.0813e-01,-1.9389e+00,4.4186e+00,1.0112e+01,2.9970e+01,-6.8578e+01
-4.9727e-01,-1.9146e+00,4.4306e+00,1.0081e+01,2.9999e+01,-6.8497e+01
-5.9197e-01,-1.6623e+00,4.4673e+00,1.0150e+01,2.9991e+01,-6.8620e+01
-4.6820e-01,-1.9762e+00,4.4462e+00,1.0087e+01,3.0044e+01,-6.8410e+01
-4.7085e-01,-1.9095e+00,4.4232e+00,1.0086e+01,2.9979e+01,-6.6985e+01
-5.1791e-01,-1.9295e+00,4.4393e+00,1.0094e+01,3.0022e+01,-6.6372e+01
-4.7928e-01,-1.9152e+00,4.4203e+00,1.0079e+01,2.9973e+01,-6.7638e+01
-5.8750e-01,-1.6961e+00,4.4717e+00,1.0196e+01,2.9912e+01,-6.8029e+01
-5.7259e-01,-1.7979e+00,4.4869e+00,1.0180e+01,2.9953e+01,-6.8435e+01
-4.6568e-01,-1.9292e+00,4.4236e+00,1.0114e+01,2.9983e+01,-6.8116e+01
-5.4408e-01,-1.9427e+00,4.4500e+00,1.0087e+01,3.0050e+01,-6.8310e+01
-5.3377e-01,-1.9218e+00,4.4404e+00,1.0097e+01,3.0023e+01,-6.4559e+01
-4.5850e-01,-1.9560e+00,4.4150e+00,1.0113e+01,2.9964e+01,-6.8388e+01
-5.4352e-01,-1.8799e+00,4.4166e+00,1.0077e+01,2.9961e+01,-6.8371e+01
-5.5928e-01,-1.8498e+00,4.4749e+00,1.0187e+01,2.9923e+01,-6.5505e+01
