logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.9758e-02,-4.4348e-01,-8.5289e-01,-7.7492e-01,-1.7301e-01,2.0148e+00,2.0144e+00,2.7039e+01,-2.4560e-01
2.0944e-01,-7.2973e-01,-1.8244e+00,-4.3486e-01,-2.9684e-01,1.8207e+00,1.4232e+00,2.6163e+01,-7.0709e-02
-5.0556e-02,-2.4920e-01,-2.2460e+00,-1.3949e+00,8.7304e-01,5.7435e-01,1.4964e+00,2.5139e+01,-4.5436e-02
-6.4385e-02,-3.7483e-01,-1.0446e+00,-1.3333e+00,3.6773e-01,1.7487e+00,1.8134e+00,2.6426e+01,-1.6222e-01
1.7134e-01,-6.1397e-01,-1.0991e+00,-1.6414e+00,-1.0194e+00,1.8230e+00,1.1222e+00,2.5986e+01,-1.4504e-01
-1.9971e-01,-4.3638e-01,-2.4202e+00,-1.2287e+00,7.7137e-01,6.2707e-01,1.8358e+00,2.5860e+01,-8.0589e-02
-2.4048e-01,-2.4477e-01,-2.6577e+00,-5.8967e-01,4.9021e-01,2.0019e+00,1.7410e+00,2.6785e+01,-3.2591e-01
-4.7903e-01,-4.3077e-01,-1.8713e+00,1.9459e-01,-6.3379e-02,8.0154e-01,2.5139e+00,2.7492e+01,-7.5606e-02
-7.9874e-02,-1.5452e-01,-1.3670e+00,-9.0200e-01,9.0921e-02,1.6835e+00,1.3256e+00,2.5701e+01,-4.3885e-02
-1.8738e-01,-2.2707e-01,-1.1309e+00,-1.0853e+00,1.7455e-01,1.3479e+00,1.3647e+00,2.5201e+01,-3.0581e-01
-2.8727e-01,-6.1120e-01,-1.6980e+00,-1.0267e+00,-1.0312e+00,6.9333e-01,1.8142e+00,2.5595e+01,-1.7261e-01
-1.2309e-01,-8.2703e-01,-9.7768e-01,-6.2617e-01,-5.6573e-01,7.2718e-01,2.2899e+00,2.6851e+01,-1.7328e-01
-3.5929e-01,-1.0423e-02,-1.9060e+00,-1.1446e+00,-2.3167e-01,1.2653e+00,2.0489e+00,2.6104e+01,-1.4410e-02
2.2290e-01,-4.2391e-01,-2.1951e+00,2.3542e-02,7.1900e-01,1.3468e+00,1.7303e+00,2.5813e+01,-4.9188e-02
1.6928e-01,-4.9955e-01,-1.8942e+00,-6.7891e-01,3.8241e-01,1.7324e+00,1.2993e+00,2.5913e+01,-1.5754e-02
-2.2416e-02,-7.0189e-01,-1.6005e+00,-7.8597e-01,6.2540e-01,1.2138e+00,2.0499e+00,2.6411e+01,-4.6972e-02
2.4145e-01,-6.0060e-01,-2.1089e+00,-3.5869e-01,-4.2972e-02,1.5875e+00,1.1887e+00,2.5487e+01,-1.0275e-01
-2.4197e-01,-5.6630e-01,-2.1790e+00,-4.4926e-01,-7.8525e-01,2.2771e-01,1.6746e+00,2.5130e+01,-2.5223e-01
-4.1786e-01,-4.6280e-01,-1.6088e+00,-9.8760e-01,-5.3699e-01,5.7086e-01,2.0762e+00,2.6240e+01,-1.3528e-01
-3.5820e-02,-4.8142e-01,-1.0511e+00,-9.6530e-01,3.4026e-01,1.4279e+00,1.5644e+00,2.5702e+01,-2.4939e-01
-2.2281e-01,-2.3902e-01,-2.5228e+00,-1.2007e+00,6.9420e-01,1.2110e+00,1.9147e+00,2.6090e+01,-2.4863e-01
-2.4470e-01,-5.9470e-01,-1.1692e+00,-5.0286e-02,6.7373e-01,9.0954e-01,2.4714e+00,2.7405e+01,-2.1191e-01
-2.8654e-01,-7.9067e-01,-1.1520e+00,-1.2579e+00,-7.4992e-01,1.3167e+00,2.3405e+00,2.7158e+01,-3.1148e-01
2.9536e-02,-8.9216e-01,-2.1211e+00,-9.9056e-01,-3.0125e-01,9.8465e-01,1.9698e+00,2.6049e+01,-1.8668e-01
-3.5442e-01,-5.3331e-01,-1.5390e+00,2.0942e-01,-1.8137e-01,1.2093e+00,2.6982e+00,2.8047e+01,-2.5432e-01
-2.2494e-01,-5.2426e-01,-1.3067e+00,-1.1444e+00,1.3956e-01,9.2858e-01,1.8538e+00,2.5811e+01,-4.0737e-02
-2.4412e-01,-2.0439e-01,-1.3055e+00,-3.8891e-01,-6.4118e-01,1.8169e+00,1.8088e+00,2.6412e+01,-2.0585e-01
-2.0352e-01,-6.3227e-01,-1.5587e+00,9.0922e-02,-6.3388e-01,5.2174e-01,2.1914e+00,2.6612e+01,-2.0609e-01
7.8592e-02,-8.1644e-01,-8.9319e-01,-6.7918e-01,-8.1659e-01,5.9533e-01,1.7648e+00,2.5371e+01,-5.5622e-03
-1.0969e-01,-7.1328e-01,-1.9787e+00,-1.4034e+00,-3.5019e-01,1.8558e+00,2.1860e+00,2.7160e+01,-4.6302e-04
-3.4214e-01,-1.9933e-01,-1.8425e+00,-8.1446e-01,1.3400e-01,1.7497e+00,2.1058e+00,2.6806e+01,-1.0865e-01
-3.7024e-02,-6.8101e-01,-2.0590e+00,-8.8718e-01,-2.0407e-01,6.6499e-01,1.7282e+00,2.5307e+01,-1.7113e-01
-2.8379e-01,-9.1014e-01,-1.1285e+00,-1.6316e+00,5.4955e-01,1.0936e+00,2.8306e+00,2.8401e+01,-2.0151e-01
-1.4830e-01,-7.1923e-01,-2.0940e+00,-7.8488e-02,-3.2890e-01,8.1085e-01,2.3463e+00,2.7043e+01,-1.7739e-01
-1.1175e-01,-7.2449e-01,-1.7532e+00,-1.6324e+00,-7.1853e-02,6.4835e-01,1.8257e+00,2.5588e+01,-1.7959e-01
-7.9283e-02,-6.4769e-01,-2.1844e+00,-5.7281e-01,-8.0512e-01,8.7993e-01,1.9198e+00,2.5873e+01,-1.2473e-01
-1.5011e-01,-9.1774e-01,-2.0908e+00,-6.6686e-01,5.8597e-01,1.8300e+00,2.7400e+00,2.8308e+01,-1.1587e-01
3.6181e-02,-9.1378e-01,-2.7230e+00,-1.3770e+00,-6.9019e-01,1.1840e+00,2.0284e+00,2.6269e+01,-2.6975e-01
-1.4726e-01,-7.5291e-01,-1.4125e+00,-7.6871e-01,5.8868e-01,1.1901e-01,2.2954e+00,2.6938e+01,-1.9354e-01
-7.4766e-02,-6.1608e-01,-1.2672e+00,-8.4393e-01,-4.9558e-01,5.9711e-01,1.7868e+00,2.5438e+01,-1.3144e-01
-3.9636e-02,-3.7951e-01,-8.6640e-01,-3.0465e-01,3.2919e-01,1.8868e+00,1.7272e+00,2.6570e+01,-3.2872e-02
-4.6729e-01,-4.2789e-01,-1.7427e+00,-6.8319e-01,-6.0495e-01,5.8612e-01,2.3491e+00,2.7009e+01,-3.3112e-02
-2.5775e-02,-7.7940e-01,-2.0581e+00,-1.5911e-01,4.8353e-01,1.0854e+00,2.2359e+00,2.6844e+01,-3.1293e-01
-3.7313e-01,-1.0686e-01,-1.8069e+00,-9.9807e-01,-1.5490e-01,1.9339e+00,2.3425e+00,2.7326e+01,-1.3479e-01
-2.4503e-01,-1.6279e-01,-1.6224e+00,-1.5140e+00,-6.2623e-01,1.6087e+00,1.8029e+00,2.6031e+01,-5.3841e-02
3.0347e-02,-3.3625e-01,-1.6159e+00,-3.1940e-02,7.5638e-01,1.5691e+00,1.8453e+00,2.6227e+01,-3.1051e-01
-4.5191e-01,-2.0919e-01,-1.3959e+00,-1.1277e+00,-4.4089e-01,2.0541e+00,2.5347e+00,2.7821e+01,-3.2637e-01
-4.5270e-02,-7.5219e-01,-1.0789e+00,-1.2159e+00,-6.7043e-02,1.7402e+00,2.1318e+00,2.6944e+01,-3.8111e-02
-3.6456e-01,-9.7077e-03,-1.7553e+00,-1.5713e+00,-3.2670e-01,1.9299e+00,2.1952e+00,2.6967e+01,-1.6708e-01
-4.2796e-01,-9.0366e-02,-2.6741e+00,-7.6769e-01,-1.8381e-01,1.2304e+00,1.9016e+00,2.5838e+01,-9.3935e-02
-7.1048e-02,-6.9560e-01,-1.9004e+00,-2.6374e-01,6.8233e-01,6.2260e-01,2.0990e+00,2.6447e+01,-1.6922e-02
-7.8626e-02,-3.2989e-02,-1.4587e+00,-1.0465e+00,5.9113e-01,1.9346e+00,1.9282e+00,2.6626e+01,-1.6102e-01
1.5135e-02,-3.2299e-01,-2.1459e+00,-1.1207e+00,-1.1209e+00,1.6584e+00,1.3220e+00,2.5639e+01,-1.9370e-01
1.4578e-01,-9.5154e-01,-1.2726e+00,-7.9200e-01,7.3296e-02,4.7273e-01,1.7193e+00,2.5260e+01,-1.4609e-04
-2.1040e-01,-7.5421e-01,-1.2623e+00,-7.1294e-01,-4.3336e-01,1.2065e-01,2.3100e+00,2.6899e+01,-8.9914e-02
6.3150e-02,-9.4384e-01,-1.1745e+00,-3.2533e-01,3.7696e-01,1.9720e+00,2.4520e+00,2.7722e+01,-2.6240e-01
-6.9220e-02,-2.4949e-01,-1.4755e+00,1.2811e-01,-5.2242e-02,1.9606e+00,1.9817e+00,2.6880e+01,-1.8840e-01
-3.3568e-01,-1.0327e-01,-2.5303e+00,-1.1177e+00,5.8952e-01,7.6972e-01,1.6095e+00,2.5156e+01,-3.0299e-01
-5.5612e-02,-2.8590e-01,-1.7956e+00,-1.7316e+00,-2.2492e-01,1.6794e+00,1.5922e+00,2.5923e+01,-2.5997e-01
2.2616e-02,-8.0204e-02,-1.1942e+00,-3.5593e-01,-5.9824e-01,1.9402e+00,1.0173e+00,2.6046e+01,-1.5580e-01
-3.2437e-01,-1.9538e-01,-2.5918e+00,1.5650e-02,7.0486e-01,7.9007e-01,2.2134e+00,2.6638e+01,-6.0301e-02
-1.3019e-01,-2.9131e-02,-1.6423e+00,-1.0051e+00,8.6050e-01,1.8341e+00,1.6499e+00,2.6320e+01,-1.9282e-01
-1.8038e-01,-7.0324e-02,-2.2441e+00,-1.5460e+00,-3.7782e-01,1.6027e+00,1.4123e+00,2.5487e+01,-1.8048e-01
-2.9888e-01,-7.9615e-01,-2.1043e+00,-9.5754e-01,-3.6346e-01,1.2175e+00,2.4819e+00,2.7509e+01,-3.3655e-02
-1.5736e-01,-8.5858e-01,-2.3600e+00,6.2015e-02,-5.8927e-01,1.2579e+00,2.6776e+00,2.7993e+01,-2.5175e-01
-3.1444e-01,-2.0363e-01,-2.2308e+00,-1.6696e+00,-3.5795e-01,1.4544e+00,1.8902e+00,2.6052e+01,-1.8463e-02
-2.0165e-01,-2.7733e-01,-1.9130e+00,-1.3070e+00,5.8642e-01,1.7456e+00,1.9167e+00,2.6551e+01,-1.2239e-01
4.1414e-03,-7.3454e-01,-2.6369e+00,-3.9315e-01,7.7961e-02,1.2505e+00,1.8909e+00,2.6062e+01,-1.4932e-01
-2.3812e-01,-8.7850e-01,-2.0976e+00,-7.1112e-01,-7.3413e-02,4.4887e-01,2.5880e+00,2.7726e+01,-6.9830e-02
-1.7478e-01,-5.6453e-01,-2.4334e+00,1.5975e-01,-4.7598e-01,5.2280e-01,2.2483e+00,2.6700e+01,-1.1709e-01
-5.6244e-03,-3.4065e-01,-1.2467e+00,-9.9984e-01,1.8524e-01,1.8468e+00,1.2124e+00,2.6104e+01,-4.2326e-02
-1.9378e-01,-7.3360e-01,-1.6007e+00,-9.5891e-03,6.5105e-02,1.4532e+00,2.2880e+00,2.7104e+01,-2.5863e-01
-3.2154e-01,-5.2749e-01,-2.4229e+00,-2.1229e-01,1.0628e-01,2.9133e-01,2.0797e+00,2.6278e+01,-2.6305e-01
-2.1059e-01,-9.2179e-01,-1.3795e+00,-6.2099e-01,2.2987e-01,8.3103e-01,2.6783e+00,2.7955e+01,-1.7226e-01
2.0743e-01,-3.0811e-01,-1.0216e+00,-4.1300e-01,6.2380e-01,1.6336e+00,9.5056e-01,2.5535e+01,-1.0058e-01
-2.1295e-02,-8.4154e-01,-1.8910e+00,-9.3393e-01,-6.8302e-01,1.1896e+00,2.0533e+00,2.6340e+01,-1.3478e-01
-1.4955e-01,-8.4141e-01,-8.4397e-01,-1.2544e+00,6.0207e-01,9.9394e-01,2.4835e+00,2.7441e+01,-2.9042e-01
1.4798e-01,-8.8404e-01,-1.8743e+00,-1.7038e+00,-7.0357e-02,1.4510e+00,1.7095e+00,2.5828e+01,-3.2966e-02
1.8872e-01,-8.4328e-01,-2.0795e+00,-1.8268e-01,7.6693e-01,1.8567e+00,2.1505e+00,2.7110e+01,-2.6454e-01
-4.7319e-01,-2.1212e-01,-2.4333e+00,-1.3351e+00,2.1819e-01,1.1655e+00,2.0803e+00,2.6377e+01,-2.4889e-01
8.2928e-02,-5.1018e-01,-1.8809e+00,-6.1869e-01,6.0544e-01,1.3287e+00,1.8050e+00,2.5925e+01,-2.4576e-01
-3.0402e-01,-5.8561e-02,-1.7729e+00,-1.4454e+00,6.0957e-01,1.9180e-01,1.6450e+00,2.5078e+01,-7.5816e-02
-1.9932e-01,-1.8027e-01,-9.8808e-01,-4.4215e-01,-7.7429e-01,1.5806e+00,1.9025e+00,2.6168e+01,-5.8823e-02
-1.0826e-01,-9.3470e-01,-2.1864e+00,-1.3802e-01,-9.9491e-01,1.5107e+00,2.3601e+00,2.7306e+01,-2.9494e-01
1.3893e-01,-8.0732e-01,-1.3639e+00,-1.6784e+00,3.0441e-01,1.8575e+00,1.7419e+00,2.6538e+01,-6.8629e-02
-1.7086e-02,-9.0408e-01,-1.0832e+00,-1.1824e+00,6.7543e-01,5.8979e-01,2.1156e+00,2.6495e+01,-6.4514e-02
-4.3437e-01,-3.5482e-01,-1.1662e+00,2.2280e-01,-4.8420e-01,7.6458e-01,2.2868e+00,2.6872e+01,-3.1179e-01
-4.8528e-01,-4.5136e-01,-1.7725e+00,-1.3530e+00,-7.9678e-01,1.3722e+00,2.5805e+00,2.7726e+01,-1.9489e-01
-2.6691e-01,-5.4140e-01,-1.8254e+00,-3.8698e-01,-8.8029e-01,2.6796e-01,1.8192e+00,2.5556e+01,-1.2445e-01
-4.3947e-01,-5.2350e-01,-1.2831e+00,-1.0771e+00,2.9667e-01,1.4548e+00,2.7574e+00,2.8237e+01,-1.9829e-01
2.2505e-01,-7.3859e-01,-2.2486e+00,-9.6569e-01,2.6645e-01,1.6143e+00,1.5884e+00,2.5882e+01,-2.5426e-01
-3.5311e-02,-3.2856e-01,-9.9165e-01,-1.4471e+00,3.2772e-01,1.9249e+00,1.7673e+00,2.6597e+01,-2.1254e-01
-2.1626e-01,-9.5998e-01,-2.6586e+00,-8.3167e-01,-8.3503e-01,1.6332e+00,2.4853e+00,2.7633e+01,-2.7644e-01
-4.8435e-01,-5.1800e-01,-1.1769e+00,-1.2762e+00,-3.5142e-01,1.3098e+00,2.6901e+00,2.8049e+01,-7.7170e-02
-1.6369e-01,-4.5066e-01,-1.5099e+00,-9.2100e-01,-3.1120e-01,1.5896e+00,1.8655e+00,2.6295e+01,-1.7587e-01
1.8688e-01,-5.4989e-01,-1.4518e+00,-1.1931e+00,-4.5620e-01,1.6242e+00,1.0820e+00,2.5487e+01,-1.6348e-02
1.5007e-01,-7.3872e-01,-2.0394e+00,-1.4453e+00,8.7410e-01,6.1609e-01,1.7619e+00,2.5675e+01,-2.5266e-01
-3.0561e-01,-1.4561e-01,-2.2198e+00,-4.1398e-02,7.7978e-02,1.9337e+00,2.1492e+00,2.7019e+01,-8.3566e-02
-8.8839e-02,-6.9610e-01,-1.6103e+00,-8.2450e-01,-8.5402e-01,3.3470e-01,1.6557e+00,2.5026e+01,-1.4862e-01
