niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
5.1200e+02,2.0000e+00,3.8095e+01,-1.2406e+05,-1.2407e+05,-1.2784e+00,-1.2407e+05,1.4101e-01,7.9630e+00,1.2290e+05,1.3698e+03,-7.3895e-01,-1.7455e+00,-9.5842e-01,1.0501e+00,3.6279e-01,1.2179e+00,2.7142e+00,3.1666e+01
5.1300e+02,1.0000e+00,3.8141e+01,-1.2406e+05,-1.2406e+05,-1.2809e+00,-1.2406e+05,1.4056e-01,7.9122e+00,1.2289e+05,1.3713e+03,-7.4416e-01,-1.2816e+00,3.3869e-01,2.9932e-01,2.0758e+00,2.3533e+00,2.7867e+00,3.1865e+01
5.1400e+02,2.0000e+00,3.8159e+01,-1.2405e+05,-1.2406e+05,-1.2834e+00,-1.2406e+05,1.4076e-01,7.9355e+00,1.2288e+05,1.3739e+03,3.0815e-01,-8.6247e-01,3.0464e-01,9.7737e-01,9.7424e-01,1.4980e+00,3.0179e+00,3.1815e+01
5.1500e+02,1.0000e+00,3.8205e+01,-1.2404e+05,-1.2405e+05,-1.2859e+00,-1.2405e+05,1.4105e-01,7.9675e+00,1.2288e+05,1.3753e+03,4.4190e-01,-1.3733e+00,-1.2462e+00,1.8702e+00,2.2279e+00,2.1275e+00,3.0853e+00,3.1221e+01
5.1600e+02,3.0000e+00,3.8194e+01,-1.2403e+05,-1.2404e+05,-1.2884e+00,-1.2404e+05,1.4109e-01,7.9730e+00,1.2287e+05,1.3796e+03,-4.8993e-01,-1.3921e+00,4.5604e-01,1.0122e+00,1.3479e+00,2.6315e+00,3.8884e+00,3.0036e+01
5.1700e+02,2.0000e+00,3.8211e+01,-1.2403e+05,-1.2403e+05,-1.2909e+00,-1.2403e+05,1.3604e-01,7.4117e+00,1.2285e+05,1.3825e+03,-1.7723e-01,-1.5623e+00,1.4452e+00,1.0800e+00,3.7027e+00,2.0017e+00,4.3098e+00,3.1845e+01
5.1800e+02,3.0000e+00,3.8201e+01,-1.2401e+05,-1.2402e+05,-1.2934e+00,-1.2402e+05,1.4114e-01,7.9777e+00,1.2285e+05,1.3867e+03,1.9202e-01,-7.9043e-01,1.7726e-01,3.3603e-01,9.9242e-01,2.4027e+00,2.6493e+00,3.1905e+01
5.1900e+02,2.0000e+00,3.8218e+01,-1.2399e+05,-1.2400e+05,-1.2959e+00,-1.2400e+05,1.4116e-01,7.9805e+00,1.2284e+05,1.3896e+03,-4.0538e-01,-1.3986e+00,-9.9149e-01,3.8349e-01,2.0455e+00,2.1682e+00,2.4877e+00,3.1650e+01
5.2000e+02,1.0000e+00,3.8263e+01,-1.2395e+05,-1.2396e+05,-1.2984e+00,-1.2396e+05,1.4118e-01,7.9830e+00,1.2282e+05,1.3912e+03,2.6685e-01,-1.0041e+00,-1.5601e+00,-1.3420e-02,7.5202e-01,1.7870e+00,2.2527e+00,3.1668e+01
5.2100e+02,7.0000e+00,3.8141e+01,-1.2395e+05,-1.2395e+05,-1.3009e+00,-1.2395e+05,1.4114e-01,7.9785e+00,1.2278e+05,1.4011e+03,-4.3026e-01,-1.8529e+00,-1.0666e+00,1.4373e+00,-6.9110e-02,1.8118e+00,2.6948e+00,3.1346e+01
5.2200e+02,2.0000e+00,3.8158e+01,-1.2393e+05,-1.2394e+05,-1.3034e+00,-1.2394e+05,1.4123e-01,7.9880e+00,1.2277e+05,1.4041e+03,9.4958e-02,-6.9956e-01,-1.1316e+00,6.5741e-01,3.1455e-01,1.5515e+00,1.9836e+00,3.1909e+01
5.2300e+02,6.0000e+00,3.8064e+01,-1.2393e+05,-1.2394e+05,-1.3059e+00,-1.2394e+05,1.3171e-01,6.9479e+00,1.2276e+05,1.4125e+03,-5.3854e-01,-1.1059e+00,-1.4250e-01,-1.1377e-01,3.1110e+00,2.4009e+00,2.9329e+00,2.8011e+01
5.2400e+02,1.0000e+00,3.8109e+01,-1.2386e+05,-1.2387e+05,-1.3084e+00,-1.2387e+05,1.4127e-01,7.9930e+00,1.2275e+05,1.4143e+03,-3.0543e-02,-1.2696e+00,2.5464e-03,2.0600e-01,1.4721e+00,2.8689e+00,2.2832e+00,3.1190e+01
5.2500e+02,1.0000e+00,3.8154e+01,-1.2385e+05,-1.2386e+05,-1.3109e+00,-1.2386e+05,1.4126e-01,7.9922e+00,1.2269e+05,1.4157e+03,1.5604e-01,-1.5257e+00,-6.2103e-02,1.8360e+00,7.7999e-01,1.7897e+00,3.4346e+00,3.1242e+01
5.2600e+02,1.0000e+00,3.8199e+01,-1.2383e+05,-1.2384e+05,-1.3134e+00,-1.2384e+05,1.4132e-01,7.9980e+00,1.2268e+05,1.4170e+03,-5.6131e-02,-1.3938e+00,2.0670e+00,2.5456e+00,1.9084e+00,3.3039e+00,4.4731e+00,3.1456e+01
5.2700e+02,3.0000e+00,3.8188e+01,-1.2381e+05,-1.2382e+05,-1.3159e+00,-1.2382e+05,1.4134e-01,8.0005e+00,1.2266e+05,1.4213e+03,-8.8565e-01,-6.0532e-01,-4.7805e-01,1.8423e+00,4.5838e-01,1.3097e+00,3.8219e+00,3.1719e+01
5.2800e+02,1.0000e+00,3.8233e+01,-1.2378e+05,-1.2379e+05,-1.3184e+00,-1.2379e+05,1.4136e-01,8.0030e+00,1.2264e+05,1.4228e+03,4.2457e-01,-1.3445e+00,1.9334e+00,1.3192e+00,3.8454e+00,2.9900e+00,3.6252e+00,2.9759e+01
5.2900e+02,1.0000e+00,3.8278e+01,-1.2375e+05,-1.2376e+05,-1.3208e+00,-1.2376e+05,1.4138e-01,8.0055e+00,1.2261e+05,1.4240e+03,-5.4597e-01,-1.6220e+00,-1.4721e+00,2.9326e+00,2.1643e+00,2.8037e+00,3.2094e+00,3.0043e+01
5.3000e+02,1.0000e+00,3.8322e+01,-1.2374e+05,-1.2374e+05,-1.3233e+00,-1.2374e+05,1.4140e-01,8.0079e+00,1.2258e+05,1.4255e+03,-1.3162e-01,-5.0170e-01,-1.1893e+00,1.4930e+00,2.2420e+00,1.5481e+00,3.5390e+00,3.1053e+01
5.3100e+02,3.0000e+00,3.8312e+01,-1.2373e+05,-1.2374e+05,-1.3258e+00,-1.2374e+05,1.3849e-01,7.6814e+00,1.2256e+05,1.4302e+03,5.9686e-02,-1.9524e+00,-8.0856e-01,7.5044e-01,2.2038e+00,1.4605e+00,2.8641e+00,3.1250e+01
5.3200e+02,2.0000e+00,3.8329e+01,-1.2361e+05,-1.2362e+05,-1.3283e+00,-1.2362e+05,1.4145e-01,8.0130e+00,1.2256e+05,1.4331e+03,-1.7090e-01,-1.4738e+00,1.8088e+00,2.0913e+00,2.9218e+00,4.0789e+00,2.0704e+00,3.0475e+01
5.3300e+02,1.0000e+00,3.8373e+01,-1.2357e+05,-1.2358e+05,-1.3308e+00,-1.2358e+05,1.4147e-01,8.0154e+00,1.2244e+05,1.4346e+03,-3.8674e-02,-1.4373e+00,-2.9301e-01,4.0724e-01,9.9881e-01,1.9642e+00,2.0864e+00,3.0697e+01
5.3400e+02,2.0000e+00,3.8390e+01,-1.2349e+05,-1.2350e+05,-1.3333e+00,-1.2350e+05,1.4149e-01,8.0179e+00,1.2240e+05,1.4373e+03,-6.3475e-01,-1.2823e+00,1.9836e+00,1.7691e+00,3.7013e+00,3.4754e+00,2.8571e+00,2.8400e+01
5.3500e+02,1.0000e+00,3.8434e+01,-1.2348e+05,-1.2349e+05,-1.3358e+00,-1.2349e+05,1.4151e-01,8.0203e+00,1.2232e+05,1.4388e+03,2.5911e-01,-1.9314e+00,2.1154e+00,2.9343e+00,3.0075e+00,3.8437e+00,4.2451e+00,3.1723e+01
5.3600e+02,1.0000e+00,3.8478e+01,-1.2339e+05,-1.2340e+05,-1.3383e+00,-1.2340e+05,1.4154e-01,8.0229e+00,1.2231e+05,1.4402e+03,-1.4465e-01,-1.4581e+00,-8.3775e-01,2.9636e+00,7.5852e-01,1.9398e+00,3.4784e+00,3.0554e+01
5.3700e+02,5.0000e+00,3.8412e+01,-1.2338e+05,-1.2339e+05,-1.3408e+00,-1.2339e+05,1.4104e-01,7.9674e+00,1.2222e+05,1.4479e+03,7.5032e-02,-1.1388e+00,9.1534e-01,2.2855e+00,1.0092e+00,3.2359e+00,2.3360e+00,3.1727e+01
5.3800e+02,1.0000e+00,3.8456e+01,-1.2334e+05,-1.2335e+05,-1.3433e+00,-1.2335e+05,1.4158e-01,8.0279e+00,1.2221e+05,1.4493e+03,-7.0827e-01,-1.7421e+00,6.3974e-01,1.0166e+00,3.1319e-01,3.4814e+00,2.3587e+00,3.1875e+01
5.3900e+02,4.0000e+00,3.8418e+01,-1.2329e+05,-1.2329e+05,-1.3458e+00,-1.2329e+05,1.4160e-01,8.0304e+00,1.2217e+05,1.4549e+03,-6.9518e-01,-9.9946e-01,5.3282e-01,-5.2589e-01,2.0476e+00,1.9404e+00,2.2999e+00,3.1479e+01
5.4000e+02,5.0000e+00,3.8352e+01,-1.2325e+05,-1.2326e+05,-1.3483e+00,-1.2326e+05,1.4162e-01,8.0329e+00,1.2211e+05,1.4622e+03,-7.9689e-01,-1.9932e+00,3.8375e-01,-6.6742e-01,2.0183e+00,1.2914e+00,2.5515e+00,3.1372e+01
5.4100e+02,1.0000e+00,3.8396e+01,-1.2325e+05,-1.2326e+05,-1.3508e+00,-1.2326e+05,1.3256e-01,7.0376e+00,1.2208e+05,1.4637e+03,-8.9360e-01,-1.1900e+00,4.4810e-01,2.0200e+00,1.7487e+00,1.4905e+00,3.6954e+00,2.9488e+01
5.4200e+02,2.0000e+00,3.8412e+01,-1.2319e+05,-1.2320e+05,-1.3533e+00,-1.2320e+05,1.4167e-01,8.0379e+00,1.2208e+05,1.4668e+03,-9.7129e-01,-1.1839e+00,1.3036e+00,3.1526e+00,2.8888e+00,2.2052e+00,2.3545e+00,3.1130e+01
5.4300e+02,3.0000e+00,3.8402e+01,-1.2316e+05,-1.2316e+05,-1.3558e+00,-1.2316e+05,1.4169e-01,8.0404e+00,1.2201e+05,1.4714e+03,6.5370e-05,-7.2432e-01,8.0902e-02,8.7554e-01,1.4617e+00,2.1364e+00,2.1952e+00,3.0634e+01
5.4400e+02,4.0000e+00,3.8364e+01,-1.2313e+05,-1.2314e+05,-1.3583e+00,-1.2314e+05,1.4171e-01,8.0429e+00,1.2198e+05,1.4772e+03,1.6199e-01,-6.3879e-01,2.1814e-01,2.5757e+00,2.8830e+00,3.2786e+00,1.9991e+00,2.9523e+01
5.4500e+02,1.0000e+00,3.8407e+01,-1.2310e+05,-1.2311e+05,-1.3608e+00,-1.2311e+05,1.4173e-01,8.0454e+00,1.2195e+05,1.4786e+03,3.3401e-01,-6.2279e-01,-1.1568e+00,-2.5785e-01,-8.3516e-02,2.2280e+00,2.4272e+00,2.9831e+01
5.4600e+02,6.0000e+00,3.8316e+01,-1.2305e+05,-1.2306e+05,-1.3633e+00,-1.2306e+05,1.4176e-01,8.0479e+00,1.2193e+05,1.4872e+03,4.3908e-01,-1.3601e+00,-9.1516e-01,-2.2603e-02,3.0372e+00,2.7749e+00,2.3371e+00,2.8112e+01
5.4700e+02,6.0000e+00,3.8225e+01,-1.2301e+05,-1.2302e+05,-1.3658e+00,-1.2302e+05,1.4178e-01,8.0504e+00,1.2188e+05,1.4964e+03,-2.9255e-01,-1.8393e+00,-8.4944e-01,2.8661e+00,1.5433e+00,3.2520e+00,1.9604e+00,2.9203e+01
5.4800e+02,1.0000e+00,3.8268e+01,-1.2300e+05,-1.2301e+05,-1.3683e+00,-1.2301e+05,1.4180e-01,8.0529e+00,1.2184e+05,1.4978e+03,-2.2525e-01,-1.6765e+00,-1.4544e+00,1.2690e+00,-1.0504e-01,1.7595e+00,2.4880e+00,3.0450e+01
5.4900e+02,8.0000e+00,3.8125e+01,-1.2298e+05,-1.2299e+05,-1.3708e+00,-1.2299e+05,1.4182e-01,8.0554e+00,1.2183e+05,1.5100e+03,-5.1142e-01,-1.1896e+00,1.9631e+00,1.2908e+00,2.9473e-02,4.0103e+00,3.7939e+00,2.8845e+01
5.5000e+02,1.0000e+00,3.8168e+01,-1.2296e+05,-1.2297e+05,-1.3733e+00,-1.2297e+05,1.4184e-01,8.0579e+00,1.2181e+05,1.5116e+03,-4.7238e-01,-1.0548e+00,-3.3500e-01,1.1749e-01,7.6955e-01,2.7868e+00,2.2272e+00,3.0603e+01
5.5100e+02,2.0000e+00,3.8184e+01,-1.2292e+05,-1.2293e+05,-1.3758e+00,-1.2293e+05,1.4187e-01,8.0604e+00,1.2179e+05,1.5142e+03,-8.6476e-01,-5.1817e-01,-8.4192e-01,-2.0795e-01,9.6185e-01,1.4675e+00,2.1412e+00,2.9727e+01
5.5200e+02,5.0000e+00,3.8122e+01,-1.2291e+05,-1.2291e+05,-1.3783e+00,-1.2291e+05,1.4189e-01,8.0629e+00,1.2175e+05,1.5218e+03,-5.0364e-01,-9.7521e-01,6.8266e-01,2.3638e+00,5.0611e-01,1.3120e+00,2.4251e+00,3.1568e+01
5.5300e+02,4.0000e+00,3.8085e+01,-1.2287e+05,-1.2288e+05,-1.3808e+00,-1.2288e+05,1.4191e-01,8.0654e+00,1.2173e+05,1.5277e+03,-3.4248e-01,-1.7657e+00,2.0109e+00,3.3397e-02,3.8358e+00,2.2249e+00,3.2289e+00,2.9778e+01
5.5400e+02,1.4000e+01,3.7790e+01,-1.2280e+05,-1.2281e+05,-1.3833e+00,-1.2281e+05,1.4193e-01,8.0679e+00,1.2170e+05,1.5485e+03,-7.3838e-01,-1.4730e+00,-4.8035e-02,-2.6223e-01,2.9828e+00,1.5719e+00,3.4489e+00,3.1965e+01
5.5500e+02,4.0000e+00,3.7755e+01,-1.2264e+05,-1.2265e+05,-1.3858e+00,-1.2265e+05,1.4195e-01,8.0704e+00,1.2163e+05,1.5544e+03,-4.9952e-01,-8.9150e-01,6.9406e-02,1.4748e+00,-5.5435e-03,1.1426e+00,3.2152e+00,3.0773e+01
5.5600e+02,7.0000e+00,3.7644e+01,-1.2255e+05,-1.2256e+05,-1.3883e+00,-1.2256e+05,1.4198e-01,8.0729e+00,1.2147e+05,1.5648e+03,-1.5005e-01,-8.5876e-01,7.3684e-01,4.0830e-01,8.3107e-01,2.7967e+00,2.2792e+00,3.0955e+01
5.5700e+02,5.0000e+00,3.7584e+01,-1.2242e+05,-1.2242e+05,-1.3908e+00,-1.2242e+05,1.4200e-01,8.0754e+00,1.2138e+05,1.5720e+03,-2.8035e-01,-1.8529e+00,-1.1004e-01,3.0286e+00,2.2380e+00,2.5923e+00,2.3514e+00,2.8420e+01
5.5800e+02,1.0000e+00,3.7626e+01,-1.2239e+05,-1.2239e+05,-1.3933e+00,-1.2239e+05,1.4202e-01,8.0779e+00,1.2124e+05,1.5734e+03,-6.9653e-01,-9.1044e-01,5.1896e-01,1.6019e+00,1.7032e+00,3.4370e+00,2.2065e+00,2.8024e+01
5.5900e+02,1.0000e+00,3.7668e+01,-1.2235e+05,-1.2236e+05,-1.3958e+00,-1.2236e+05,1.4204e-01,8.0804e+00,1.2121e+05,1.5750e+03,-7.8344e-01,-1.8992e+00,1.8582e+00,-5.7273e-01,-4.9972e-03,1.5418e+00,4.2534e+00,2.9186e+01
5.6000e+02,1.0000e+00,3.7710e+01,-1.2234e+05,-1.2235e+05,-1.3983e+00,-1.2235e+05,1.4188e-01,8.0625e+00,1.2117e+05,1.5764e+03,-2.9123e-02,-1.1197e+00,-1.8503e-01,1.5695e+00,6.1492e-01,1.6400e+00,2.3473e+00,3.0301e+01
5.6100e+02,3.0000e+00,3.7702e+01,-1.2222e+05,-1.2223e+05,-1.4007e+00,-1.2223e+05,1.4209e-01,8.0854e+00,1.2117e+05,1.5808e+03,3.2138e-01,-1.4437e+00,7.1461e-01,1.7227e+00,8.7779e-01,3.6561e+00,2.1671e+00,3.1803e+01
5.6200e+02,2.0000e+00,3.7718e+01,-1.2221e+05,-1.2221e+05,-1.4032e+00,-1.2221e+05,1.4211e-01,8.0876e+00,1.2104e+05,1.5838e+03,-8.1352e-01,-1.3513e+00,7.9842e-01,2.8539e+00,3.4896e-01,2.4884e+00,3.4838e+00,2.9982e+01
5.6300e+02,1.4000e+01,3.7434e+01,-1.2207e+05,-1.2208e+05,-1.4057e+00,-1.2208e+05,1.4213e-01,8.0904e+00,1.2103e+05,1.6039e+03,1.8319e-01,-1.9201e+00,-5.2329e-01,7.6095e-01,3.7808e+00,2.9261e+00,2.9772e+00,3.1315e+01
5.6400e+02,2.0000e+00,3.7450e+01,-1.2193e+05,-1.2194e+05,-1.4082e+00,-1.2194e+05,1.4215e-01,8.0929e+00,1.2090e+05,1.6067e+03,-3.6012e-01,-7.5838e-01,8.3600e-01,-6.5826e-01,3.4950e+00,3.2304e+00,2.2552e+00,3.0499e+01
5.6500e+02,1.0000e+00,3.7492e+01,-1.2188e+05,-1.2189e+05,-1.4107e+00,-1.2189e+05,1.4217e-01,8.0953e+00,1.2075e+05,1.6083e+03,3.3767e-01,-7.4892e-01,1.5702e+00,2.9723e+00,3.3361e+00,2.0285e+00,2.4480e+00,2.9985e+01
5.6600e+02,2.0000e+00,3.7508e+01,-1.2182e+05,-1.2183e+05,-1.4132e+00,-1.2183e+05,1.4219e-01,8.0978e+00,1.2071e+05,1.6112e+03,-5.6477e-01,-8.3879e-01,1.7675e+00,2.2684e+00,3.6933e+00,2.1587e+00,2.8868e+00,3.1043e+01
5.6700e+02,1.0000e+00,3.7550e+01,-1.2180e+05,-1.2181e+05,-1.4157e+00,-1.2181e+05,1.4222e-01,8.1003e+00,1.2065e+05,1.6124e+03,-1.2471e-01,-1.0278e+00,6.7903e-01,1.8380e+00,3.1983e+00,1.3523e+00,3.0651e+00,2.9043e+01
5.6800e+02,7.0000e+00,3.7442e+01,-1.2174e+05,-1.2175e+05,-1.4182e+00,-1.2175e+05,1.4224e-01,8.1028e+00,1.2063e+05,1.6229e+03,1.2887e-01,-1.8829e+00,-1.2737e+00,1.2065e+00,2.9288e+00,3.1589e+00,2.8613e+00,2.9603e+01
5.6900e+02,3.0000e+00,3.7434e+01,-1.2168e+05,-1.2169e+05,-1.4207e+00,-1.2169e+05,1.4226e-01,8.1053e+00,1.2057e+05,1.6272e+03,3.3563e-01,-9.1315e-01,9.1417e-01,-3.7892e-01,2.9352e+00,1.3159e+00,2.3279e+00,3.1344e+01
5.7000e+02,1.0000e+00,3.7475e+01,-1.2167e+05,-1.2168e+05,-1.4232e+00,-1.2168e+05,1.4208e-01,8.0850e+00,1.2050e+05,1.6287e+03,-1.0554e-01,-8.3268e-01,-1.2925e+00,-5.9439e-01,1.9079e-01,1.8539e+00,2.1319e+00,2.9171e+01
5.7100e+02,4.0000e+00,3.7443e+01,-1.2165e+05,-1.2166e+05,-1.4257e+00,-1.2166e+05,1.4230e-01,8.1103e+00,1.2050e+05,1.6344e+03,-9.7065e-01,-6.4856e-01,1.0259e+00,3.1340e+00,2.9871e-01,2.8059e+00,2.2567e+00,2.8309e+01
5.7200e+02,1.0000e+00,3.7484e+01,-1.2160e+05,-1.2161e+05,-1.4282e+00,-1.2161e+05,1.4233e-01,8.1128e+00,1.2048e+05,1.6360e+03,-8.7470e-01,-1.1021e+00,1.6179e+00,-7.6452e-04,3.5281e+00,1.5232e+00,2.4428e+00,2.8016e+01
5.7300e+02,2.0000e+00,3.7500e+01,-1.2160e+05,-1.2160e+05,-1.4307e+00,-1.2160e+05,1.4204e-01,8.0799e+00,1.2043e+05,1.6388e+03,-2.4013e-01,-1.5632e+00,9.2023e-01,-6.3232e-01,1.1715e+00,1.4802e+00,2.6724e+00,3.1317e+01
5.7400e+02,3.0000e+00,3.7492e+01,-1.2151e+05,-1.2152e+05,-1.4332e+00,-1.2152e+05,1.4237e-01,8.1178e+00,1.2042e+05,1.6430e+03,-4.2420e-01,-1.4331e+00,-6.2456e-02,2.0938e+00,8.5295e-01,1.8197e+00,2.8014e+00,3.0898e+01
5.7500e+02,2.0000e+00,3.7508e+01,-1.2148e+05,-1.2149e+05,-1.4357e+00,-1.2149e+05,1.4239e-01,8.1203e+00,1.2034e+05,1.6461e+03,-5.1469e-01,-1.2573e+00,3.9745e-01,6.5028e-01,1.9518e+00,2.5894e+00,2.3986e+00,3.0691e+01
5.7600e+02,2.0000e+00,3.7524e+01,-1.2147e+05,-1.2148e+05,-1.4382e+00,-1.2148e+05,1.4241e-01,8.1227e+00,1.2031e+05,1.6492e+03,-1.1375e-01,-1.5642e+00,-1.4612e+00,2.0283e+00,3.0764e+00,2.7574e+00,2.2228e+00,2.8578e+01
5.7700e+02,4.0000e+00,3.7492e+01,-1.2147e+05,-1.2148e+05,-1.4407e+00,-1.2148e+05,1.3636e-01,7.4464e+00,1.2030e+05,1.6552e+03,-9.0058e-01,-5.9074e-01,9.9588e-01,2.9501e+00,2.0939e+00,2.2628e+00,3.2464e+00,2.9830e+01
5.7800e+02,2.0000e+00,3.7508e+01,-1.2139e+05,-1.2140e+05,-1.4432e+00,-1.2140e+05,1.4246e-01,8.1278e+00,1.2030e+05,1.6579e+03,-2.4538e-01,-1.9793e+00,1.3250e+00,2.7968e+00,1.3358e+00,3.5702e+00,2.2371e+00,2.9475e+01
5.7900e+02,6.0000e+00,3.7427e+01,-1.2138e+05,-1.2139e+05,-1.4457e+00,-1.2139e+05,1.4236e-01,8.1162e+00,1.2022e+05,1.6667e+03,-9.0216e-01,-1.6463e+00,-4.5053e-01,2.8881e+00,2.8558e+00,1.2106e+00,1.9502e+00,2.9505e+01
5.8000e+02,5.0000e+00,3.7371e+01,-1.2137e+05,-1.2138e+05,-1.4482e+00,-1.2138e+05,1.4250e-01,8.1326e+00,1.2021e+05,1.6741e+03,-5.8225e-01,-1.1273e+00,1.3294e+00,9.2866e-01,3.3767e+00,2.7778e+00,2.6732e+00,2.9791e+01
5.8100e+02,2.0000e+00,3.7387e+01,-1.2128e+05,-1.2129e+05,-1.4507e+00,-1.2129e+05,1.4252e-01,8.1353e+00,1.2020e+05,1.6768e+03,1.5289e-01,-1.2177e+00,1.3805e+00,5.0984e-01,2.4239e+00,3.7745e+00,2.2915e+00,2.9752e+01
5.8200e+02,7.0000e+00,3.7284e+01,-1.2123e+05,-1.2124e+05,-1.4532e+00,-1.2124e+05,1.4255e-01,8.1378e+00,1.2010e+05,1.6869e+03,6.2284e-02,-5.5826e-01,1.5279e+00,7.2312e-01,3.5279e+00,4.0671e+00,3.7252e+00,3.1233e+01
5.8300e+02,1.0000e+00,3.7324e+01,-1.2123e+05,-1.2124e+05,-1.4557e+00,-1.2124e+05,1.4127e-01,7.9926e+00,1.2006e+05,1.6885e+03,1.6657e-01,-1.3912e+00,1.1166e+00,1.5954e-01,5.9900e-01,2.2239e+00,3.8808e+00,2.9378e+01
5.8400e+02,7.0000e+00,3.7221e+01,-1.2118e+05,-1.2119e+05,-1.4582e+00,-1.2119e+05,1.4259e-01,8.1428e+00,1.2006e+05,1.6983e+03,-7.2059e-01,-1.2948e+00,1.9271e+00,1.6362e+00,7.4718e-01,3.2335e+00,4.1930e+00,2.9785e+01
5.8500e+02,8.0000e+00,3.7096e+01,-1.2115e+05,-1.2116e+05,-1.4607e+00,-1.2116e+05,1.4261e-01,8.1453e+00,1.2001e+05,1.7099e+03,-8.4944e-01,-9.2754e-01,-1.0820e+00,2.8126e+00,3.9249e-01,3.1712e+00,1.9818e+00,2.9323e+01
5.8600e+02,2.0000e+00,3.7112e+01,-1.2109e+05,-1.2110e+05,-1.4632e+00,-1.2110e+05,1.4263e-01,8.1478e+00,1.1997e+05,1.7128e+03,-6.3945e-01,-1.8369e+00,1.6069e+00,1.3900e+00,1.3746e+00,3.7095e+00,3.4188e+00,3.0383e+01
5.8700e+02,1.0000e+00,3.7152e+01,-1.2106e+05,-1.2107e+05,-1.4657e+00,-1.2107e+05,1.4265e-01,8.1503e+00,1.1992e+05,1.7143e+03,-9.9672e-01,-1.9371e+00,-1.1992e+00,1.6592e+00,3.0211e-01,2.2972e+00,2.1691e+00,3.0485e+01
5.8800e+02,1.0000e+00,3.7192e+01,-1.2104e+05,-1.2105e+05,-1.4682e+00,-1.2105e+05,1.4268e-01,8.1528e+00,1.1989e+05,1.7157e+03,-3.8619e-01,-9.0801e-01,-1.0780e+00,8.0406e-01,9.4427e-01,2.3415e+00,2.6447e+00,2.9930e+01
5.8900e+02,8.0000e+00,3.7067e+01,-1.2104e+05,-1.2105e+05,-1.4707e+00,-1.2105e+05,1.3313e-01,7.0983e+00,1.1987e+05,1.7270e+03,-4.3215e-01,-7.7533e-01,7.8769e-01,2.9915e+00,1.6783e+00,2.6284e+00,2.6324e+00,2.9371e+01
5.9000e+02,1.0000e+00,3.7107e+01,-1.2097e+05,-1.2098e+05,-1.4732e+00,-1.2098e+05,1.4272e-01,8.1578e+00,1.1986e+05,1.7285e+03,-1.4783e-01,-1.9167e+00,1.6179e+00,3.2160e+00,1.8980e+00,2.4627e+00,3.1587e+00,2.9855e+01
5.9100e+02,2.0000e+00,3.7123e+01,-1.2094e+05,-1.2095e+05,-1.4757e+00,-1.2095e+05,1.4274e-01,8.1603e+00,1.1979e+05,1.7315e+03,3.4874e-01,-6.0309e-01,-1.8608e-01,6.8052e-01,1.1633e+00,2.6577e+00,2.0514e+00,2.9570e+01
5.9200e+02,7.0000e+00,3.7023e+01,-1.2079e+05,-1.2080e+05,-1.4782e+00,-1.2080e+05,1.4276e-01,8.1628e+00,1.1976e+05,1.7413e+03,1.0442e-01,-1.7909e+00,2.1680e+00,2.0234e+00,2.8332e+00,2.8679e+00,4.4238e+00,2.8105e+01
5.9300e+02,2.0000e+00,3.7039e+01,-1.2071e+05,-1.2072e+05,-1.4806e+00,-1.2072e+05,1.4279e-01,8.1653e+00,1.1962e+05,1.7442e+03,-3.8342e-01,-1.4238e+00,5.5329e-01,1.2647e+00,1.9965e+00,1.5589e+00,2.6658e+00,3.0678e+01
5.9400e+02,1.0000e+00,3.7079e+01,-1.2064e+05,-1.2065e+05,-1.4831e+00,-1.2065e+05,1.4281e-01,8.1678e+00,1.1953e+05,1.7456e+03,-3.0397e-01,-6.1515e-01,-1.5815e+00,1.6588e-01,2.1484e-01,1.1442e+00,1.9586e+00,2.8399e+01
5.9500e+02,3.0000e+00,3.7072e+01,-1.2063e+05,-1.2064e+05,-1.4856e+00,-1.2064e+05,1.4279e-01,8.1654e+00,1.1947e+05,1.7501e+03,3.2749e-01,-1.5825e+00,-5.4612e-01,1.9223e+00,2.4345e+00,1.2407e+00,2.2459e+00,3.0718e+01
5.9600e+02,3.0000e+00,3.7065e+01,-1.2058e+05,-1.2059e+05,-1.4881e+00,-1.2059e+05,1.4285e-01,8.1728e+00,1.1946e+05,1.7548e+03,-9.9825e-01,-1.8288e+00,1.1570e+00,2.9840e+00,3.6040e-01,2.6146e+00,3.3803e+00,2.8514e+01
5.9700e+02,2.0000e+00,3.7081e+01,-1.2053e+05,-1.2054e+05,-1.4906e+00,-1.2054e+05,1.4287e-01,8.1752e+00,1.1941e+05,1.7575e+03,-9.1391e-01,-6.2788e-01,1.5564e+00,-9.7770e-02,3.3471e+00,3.1378e+00,2.4487e+00,2.8452e+01
5.9800e+02,1.0000e+00,3.7120e+01,-1.2050e+05,-1.2051e+05,-1.4931e+00,-1.2051e+05,1.4289e-01,8.1777e+00,1.1936e+05,1.7588e+03,2.2348e-01,-1.8303e+00,-5.1983e-01,-3.3402e-01,1.6927e+00,2.2617e+00,3.3836e+00,2.8390e+01
