niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
3.8200e+02,1.0000e+00,3.7123e+01,-1.1111e+04,-1.1118e+04,-7.6324e-01,-1.1118e+04,1.1387e-01,6.4894e+00,1.0811e+04,9.0336e+02,-8.5258e-01,-1.3608e+00,4.7496e-01,1.3443e+00,1.5575e+00,3.2788e+00,5.3763e+00,3.4376e+01
3.8300e+02,1.0000e+00,3.7184e+01,-1.1109e+04,-1.1116e+04,-7.6524e-01,-1.1116e+04,1.1510e-01,6.6311e+00,1.0809e+04,9.0536e+02,-5.5086e-01,-1.9120e+00,9.2336e-01,2.2970e+00,1.3479e+00,3.2654e+00,5.0164e+00,3.2362e+01
3.8400e+02,2.0000e+00,3.7209e+01,-1.1100e+04,-1.1108e+04,-7.6723e-01,-1.1108e+04,1.2380e-01,7.6709e+00,1.0808e+04,9.0863e+02,-1.0963e-01,-1.7437e+00,1.2715e+00,1.2717e+00,2.0064e+00,3.0591e+00,5.0133e+00,3.3041e+01
3.8500e+02,1.0000e+00,3.7270e+01,-1.1087e+04,-1.1095e+04,-7.6923e-01,-1.1095e+04,1.2385e-01,7.6769e+00,1.0799e+04,9.1014e+02,-3.6151e-01,-1.9028e+00,-4.6420e-01,1.0178e+00,2.7273e+00,4.2068e+00,5.5200e+00,3.4707e+01
3.8600e+02,1.0000e+00,3.7331e+01,-1.1087e+04,-1.1094e+04,-7.7123e-01,-1.1094e+04,1.1502e-01,6.6210e+00,1.0786e+04,9.1187e+02,1.5663e-02,-1.9291e+00,7.7858e-01,1.5620e+00,2.1483e+00,4.4476e+00,5.4548e+00,3.4367e+01
3.8700e+02,1.0000e+00,3.7391e+01,-1.1085e+04,-1.1093e+04,-7.7323e-01,-1.1092e+04,1.1511e-01,6.6321e+00,1.0785e+04,9.1383e+02,-5.9796e-02,-1.1974e+00,1.1598e-01,5.5249e-01,1.8757e+00,4.8518e+00,5.6291e+00,3.4855e+01
3.8800e+02,2.0000e+00,3.7416e+01,-1.1082e+04,-1.1089e+04,-7.7523e-01,-1.1089e+04,1.2085e-01,7.3100e+00,1.0784e+04,9.1736e+02,-2.1440e-01,-1.4132e+00,6.4460e-01,1.6563e+00,1.8346e+00,4.3751e+00,4.4331e+00,3.2630e+01
3.8900e+02,2.0000e+00,3.7440e+01,-1.1080e+04,-1.1087e+04,-7.7722e-01,-1.1087e+04,1.1732e-01,6.8889e+00,1.0780e+04,9.2062e+02,-8.1838e-01,-1.8099e+00,1.1406e+00,9.8120e-01,2.7686e+00,3.3277e+00,5.5695e+00,3.3853e+01
3.9000e+02,1.0000e+00,3.7500e+01,-1.1063e+04,-1.1071e+04,-7.7922e-01,-1.1071e+04,1.2393e-01,7.6870e+00,1.0778e+04,9.2238e+02,-5.2181e-01,-1.9055e+00,1.3174e+00,9.9835e-01,2.7552e+00,3.5366e+00,4.9838e+00,3.3340e+01
3.9100e+02,1.0000e+00,3.7560e+01,-1.1042e+04,-1.1050e+04,-7.8122e-01,-1.1050e+04,1.2395e-01,7.6890e+00,1.0762e+04,9.2431e+02,-2.2853e-01,-1.6417e+00,1.9438e-01,2.1517e+00,1.4760e+00,4.2762e+00,5.3447e+00,3.4236e+01
3.9200e+02,2.0000e+00,3.7584e+01,-1.1030e+04,-1.1038e+04,-7.8322e-01,-1.1038e+04,1.2396e-01,7.6908e+00,1.0741e+04,9.2794e+02,-9.4178e-01,-1.1291e+00,1.2167e+00,1.6304e+00,1.4086e+00,4.7093e+00,4.9964e+00,3.3615e+01
3.9300e+02,4.0000e+00,3.7536e+01,-1.1027e+04,-1.1034e+04,-7.8522e-01,-1.1034e+04,1.2211e-01,7.4632e+00,1.0729e+04,9.3466e+02,4.0106e-02,-1.4062e+00,-4.3952e-01,2.0527e+00,2.0781e+00,4.0157e+00,4.9765e+00,3.3128e+01
3.9400e+02,1.0000e+00,3.7595e+01,-1.1012e+04,-1.1020e+04,-7.8721e-01,-1.1020e+04,1.2399e-01,7.6950e+00,1.0725e+04,9.3645e+02,-1.1809e-03,-1.8056e+00,1.1965e+00,1.1408e+00,3.2248e+00,3.8643e+00,5.4698e+00,3.4344e+01
3.9500e+02,2.0000e+00,3.7619e+01,-1.1007e+04,-1.1015e+04,-7.8921e-01,-1.1015e+04,1.2323e-01,7.6003e+00,1.0711e+04,9.3989e+02,1.6105e-01,-1.0683e+00,-4.1253e-01,9.4334e-01,2.3635e+00,4.5322e+00,5.7465e+00,3.4836e+01
3.9600e+02,3.0000e+00,3.7607e+01,-1.1007e+04,-1.1014e+04,-7.9121e-01,-1.1014e+04,1.1475e-01,6.5901e+00,1.0706e+04,9.4530e+02,-8.2728e-01,-1.3276e+00,-4.5716e-01,1.3985e+00,2.9739e+00,3.7603e+00,4.3531e+00,3.1227e+01
3.9700e+02,2.0000e+00,3.7630e+01,-1.1006e+04,-1.1013e+04,-7.9321e-01,-1.1013e+04,1.1183e-01,6.2594e+00,1.0705e+04,9.4871e+02,-3.3824e-01,-1.1273e+00,-2.4445e-01,1.4281e+00,1.4008e+00,3.9651e+00,5.6864e+00,3.4958e+01
3.9800e+02,7.0000e+00,3.7476e+01,-1.0999e+04,-1.1007e+04,-7.9521e-01,-1.1007e+04,1.2376e-01,7.6665e+00,1.0704e+04,9.6092e+02,-7.7638e-01,-1.9232e+00,1.3378e+00,2.2066e+00,3.2106e+00,4.5620e+00,4.2424e+00,3.3278e+01
3.9900e+02,2.0000e+00,3.7500e+01,-1.0987e+04,-1.0995e+04,-7.9720e-01,-1.0995e+04,1.2407e-01,7.7048e+00,1.0698e+04,9.6378e+02,-2.2602e-01,-1.6940e+00,2.5477e-01,6.4998e-01,1.3929e+00,3.3592e+00,4.7035e+00,3.2463e+01
4.0000e+02,2.0000e+00,3.7523e+01,-1.0975e+04,-1.0983e+04,-7.9920e-01,-1.0983e+04,1.2409e-01,7.7068e+00,1.0686e+04,9.6744e+02,-9.1264e-01,-1.1122e+00,8.7602e-01,9.6655e-01,2.7104e+00,4.8737e+00,4.2968e+00,3.3860e+01
4.0100e+02,1.0000e+00,3.7582e+01,-1.0968e+04,-1.0976e+04,-8.0120e-01,-1.0976e+04,1.2397e-01,7.6925e+00,1.0674e+04,9.6909e+02,1.5891e-02,-1.4254e+00,1.5406e-01,6.8748e-01,3.1315e+00,3.0604e+00,5.7060e+00,3.4845e+01
4.0200e+02,1.0000e+00,3.7640e+01,-1.0941e+04,-1.0948e+04,-8.0320e-01,-1.0948e+04,1.2412e-01,7.7110e+00,1.0667e+04,9.7075e+02,9.5014e-02,-1.4805e+00,6.1221e-01,1.2782e+00,1.6402e+00,3.1760e+00,4.6459e+00,3.2060e+01
4.0300e+02,1.0000e+00,3.7699e+01,-1.0939e+04,-1.0946e+04,-8.0520e-01,-1.0946e+04,1.1818e-01,6.9900e+00,1.0640e+04,9.7236e+02,-5.7266e-01,-1.8236e+00,1.3078e+00,8.0528e-01,1.5641e+00,3.8662e+00,4.8962e+00,3.3265e+01
4.0400e+02,1.0000e+00,3.7757e+01,-1.0934e+04,-1.0942e+04,-8.0719e-01,-1.0942e+04,1.2296e-01,7.5670e+00,1.0638e+04,9.7429e+02,3.7807e-02,-1.2552e+00,6.3718e-01,1.5206e+00,2.2401e+00,3.4491e+00,5.3862e+00,3.4014e+01
4.0500e+02,2.0000e+00,3.7780e+01,-1.0932e+04,-1.0940e+04,-8.0919e-01,-1.0940e+04,1.1991e-01,7.1967e+00,1.0633e+04,9.7749e+02,-6.0586e-01,-1.8751e+00,7.0177e-01,1.7507e+00,2.2652e+00,3.4896e+00,5.3376e+00,3.4366e+01
4.0600e+02,1.0000e+00,3.7838e+01,-1.0928e+04,-1.0936e+04,-8.1119e-01,-1.0936e+04,1.2246e-01,7.5051e+00,1.0631e+04,9.7895e+02,-8.7414e-01,-1.5675e+00,6.3803e-01,1.3686e+00,3.0241e+00,4.1869e+00,4.6747e+00,3.3235e+01
4.0700e+02,4.0000e+00,3.7790e+01,-1.0921e+04,-1.0929e+04,-8.1319e-01,-1.0929e+04,1.2405e-01,7.7016e+00,1.0627e+04,9.8584e+02,1.4852e-01,-1.6483e+00,-5.1611e-01,1.2692e+00,2.7606e+00,3.3027e+00,4.4235e+00,3.1569e+01
4.0800e+02,1.0000e+00,3.7848e+01,-1.0918e+04,-1.0925e+04,-8.1519e-01,-1.0925e+04,1.2233e-01,7.4896e+00,1.0620e+04,9.8734e+02,2.1843e-01,-1.2731e+00,4.5801e-01,1.1961e+00,2.0038e+00,3.0693e+00,5.7115e+00,3.4709e+01
4.0900e+02,3.0000e+00,3.7835e+01,-1.0908e+04,-1.0916e+04,-8.1718e-01,-1.0916e+04,1.2422e-01,7.7235e+00,1.0617e+04,9.9205e+02,-2.3112e-01,-1.8717e+00,1.3270e+00,1.8196e+00,2.1260e+00,4.0920e+00,5.1563e+00,3.3813e+01
4.1000e+02,3.0000e+00,3.7823e+01,-1.0899e+04,-1.0906e+04,-8.1918e-01,-1.0906e+04,1.2424e-01,7.7251e+00,1.0607e+04,9.9698e+02,-5.9273e-02,-1.9219e+00,-2.8945e-01,1.5051e+00,2.7916e+00,3.9408e+00,4.6390e+00,3.2603e+01
4.1100e+02,1.0000e+00,3.7880e+01,-1.0898e+04,-1.0905e+04,-8.2118e-01,-1.0905e+04,1.1563e-01,6.6924e+00,1.0598e+04,9.9867e+02,-9.6579e-01,-1.0314e+00,1.1922e-01,1.3555e+00,1.5364e+00,3.1697e+00,5.0042e+00,3.3470e+01
4.1200e+02,1.0000e+00,3.7937e+01,-1.0892e+04,-1.0899e+04,-8.2318e-01,-1.0899e+04,1.2399e-01,7.6939e+00,1.0596e+04,1.0004e+03,-5.9244e-02,-1.9069e+00,1.3317e+00,1.6731e+00,3.2497e+00,4.1003e+00,5.5048e+00,3.4049e+01
4.1300e+02,8.0000e+00,3.7751e+01,-1.0890e+04,-1.0897e+04,-8.2518e-01,-1.0897e+04,1.1876e-01,7.0588e+00,1.0590e+04,1.0144e+03,-2.1344e-01,-1.5959e+00,1.3809e+00,2.1746e+00,2.2814e+00,4.0133e+00,5.4450e+00,3.4456e+01
4.1400e+02,1.0000e+00,3.7808e+01,-1.0871e+04,-1.0879e+04,-8.2717e-01,-1.0879e+04,1.2432e-01,7.7349e+00,1.0588e+04,1.0160e+03,-7.8040e-01,-1.7644e+00,6.5170e-01,6.3494e-01,1.8622e+00,3.3347e+00,4.4896e+00,3.2078e+01
4.1500e+02,1.0000e+00,3.7865e+01,-1.0855e+04,-1.0863e+04,-8.2917e-01,-1.0863e+04,1.2433e-01,7.7369e+00,1.0570e+04,1.0177e+03,7.0597e-02,-1.2722e+00,8.4891e-01,1.4796e+00,2.9791e+00,4.2451e+00,4.8429e+00,3.3073e+01
4.1600e+02,2.0000e+00,3.7887e+01,-1.0852e+04,-1.0859e+04,-8.3117e-01,-1.0859e+04,1.2191e-01,7.4388e+00,1.0554e+04,1.0213e+03,-9.6343e-02,-1.3296e+00,2.3941e-01,9.8816e-01,2.2440e+00,4.5441e+00,4.2154e+00,3.2400e+01
4.1700e+02,1.0000e+00,3.7944e+01,-1.0851e+04,-1.0858e+04,-8.3317e-01,-1.0858e+04,1.1463e-01,6.5767e+00,1.0551e+04,1.0231e+03,-4.8542e-01,-1.8225e+00,-2.3112e-01,2.0342e+00,2.2431e+00,4.3742e+00,5.0261e+00,3.3903e+01
4.1800e+02,1.0000e+00,3.8000e+01,-1.0841e+04,-1.0849e+04,-8.3517e-01,-1.0849e+04,1.2437e-01,7.7411e+00,1.0549e+04,1.0252e+03,1.2704e-01,-1.3064e+00,-4.3335e-02,2.0311e+00,2.1752e+00,3.0350e+00,4.7632e+00,3.2423e+01
4.1900e+02,1.0000e+00,3.8056e+01,-1.0841e+04,-1.0848e+04,-8.3716e-01,-1.0848e+04,1.1524e-01,6.6465e+00,1.0540e+04,1.0269e+03,-2.8048e-01,-1.9613e+00,8.2137e-01,2.3524e+00,2.1129e+00,2.9695e+00,4.6286e+00,3.2371e+01
4.2000e+02,1.0000e+00,3.8113e+01,-1.0828e+04,-1.0836e+04,-8.3916e-01,-1.0836e+04,1.2441e-01,7.7468e+00,1.0539e+04,1.0287e+03,8.3148e-02,-1.7536e+00,6.5089e-01,2.4866e+00,1.6530e+00,3.5015e+00,5.1690e+00,3.3615e+01
4.2100e+02,1.0000e+00,3.8169e+01,-1.0825e+04,-1.0833e+04,-8.4116e-01,-1.0833e+04,1.2234e-01,7.4911e+00,1.0527e+04,1.0305e+03,8.1227e-02,-1.2897e+00,-1.9452e-01,2.2451e+00,1.3051e+00,4.1990e+00,4.5009e+00,3.2030e+01
4.2200e+02,1.0000e+00,3.8225e+01,-1.0796e+04,-1.0803e+04,-8.4316e-01,-1.0803e+04,1.2444e-01,7.7509e+00,1.0524e+04,1.0323e+03,-1.7329e-02,-1.2477e+00,-1.1435e-01,1.3409e+00,2.7153e+00,4.1306e+00,4.4553e+00,3.2392e+01
4.2300e+02,2.0000e+00,3.8246e+01,-1.0787e+04,-1.0795e+04,-8.4516e-01,-1.0795e+04,1.2442e-01,7.7476e+00,1.0495e+04,1.0356e+03,1.4535e-01,-1.8314e+00,1.2067e+00,7.7121e-01,2.5422e+00,4.8204e+00,4.8302e+00,3.3785e+01
4.2400e+02,6.0000e+00,3.8129e+01,-1.0780e+04,-1.0788e+04,-8.4715e-01,-1.0788e+04,1.2439e-01,7.7441e+00,1.0486e+04,1.0455e+03,-3.7463e-01,-1.8853e+00,-9.6814e-02,5.9728e-01,3.1108e+00,3.2848e+00,5.8367e+00,3.4942e+01
4.2500e+02,2.0000e+00,3.8151e+01,-1.0778e+04,-1.0786e+04,-8.4915e-01,-1.0786e+04,1.1838e-01,7.0134e+00,1.0479e+04,1.0491e+03,-2.6025e-02,-1.9137e+00,7.1084e-01,1.1842e+00,1.5263e+00,3.1722e+00,4.7313e+00,3.2521e+01
4.2600e+02,2.0000e+00,3.8172e+01,-1.0775e+04,-1.0782e+04,-8.5115e-01,-1.0782e+04,1.2242e-01,7.5006e+00,1.0477e+04,1.0524e+03,-5.2685e-01,-1.5389e+00,1.0213e+00,1.9758e+00,1.7278e+00,2.9647e+00,4.6909e+00,3.2640e+01
4.2700e+02,2.0000e+00,3.8193e+01,-1.0772e+04,-1.0780e+04,-8.5315e-01,-1.0780e+04,1.1986e-01,7.1898e+00,1.0473e+04,1.0558e+03,2.0249e-01,-1.7268e+00,1.0613e+00,7.9087e-01,2.7582e+00,3.9128e+00,5.7381e+00,3.4982e+01
4.2800e+02,4.0000e+00,3.8146e+01,-1.0770e+04,-1.0778e+04,-8.5515e-01,-1.0778e+04,1.1846e-01,7.0232e+00,1.0471e+04,1.0624e+03,-5.2679e-01,-1.1836e+00,7.4122e-01,2.3976e+00,2.1664e+00,3.6755e+00,4.5246e+00,3.2371e+01
4.2900e+02,3.0000e+00,3.8133e+01,-1.0768e+04,-1.0775e+04,-8.5714e-01,-1.0775e+04,1.1970e-01,7.1711e+00,1.0469e+04,1.0675e+03,-8.5267e-01,-1.9956e+00,8.0658e-01,1.6408e+00,1.8810e+00,3.2201e+00,5.0053e+00,3.3683e+01
4.3000e+02,1.0000e+00,3.8188e+01,-1.0758e+04,-1.0765e+04,-8.5914e-01,-1.0765e+04,1.2456e-01,7.7658e+00,1.0466e+04,1.0695e+03,-2.0812e-01,-1.7555e+00,1.3265e+00,1.0880e+00,1.5164e+00,3.4231e+00,5.5463e+00,3.4751e+01
4.3100e+02,7.0000e+00,3.8041e+01,-1.0752e+04,-1.0759e+04,-8.6114e-01,-1.0759e+04,1.2430e-01,7.7334e+00,1.0456e+04,1.0812e+03,-3.7115e-01,-1.9862e+00,1.0099e+00,2.3002e+00,1.9951e+00,4.1464e+00,4.3270e+00,3.2475e+01
4.3200e+02,6.0000e+00,3.7928e+01,-1.0749e+04,-1.0757e+04,-8.6314e-01,-1.0757e+04,1.1967e-01,7.1680e+00,1.0450e+04,1.0914e+03,-1.8223e-01,-1.3067e+00,1.1440e+00,2.3429e+00,2.6280e+00,4.4708e+00,4.4404e+00,3.2526e+01
4.3300e+02,1.0000e+00,3.7982e+01,-1.0740e+04,-1.0748e+04,-8.6514e-01,-1.0748e+04,1.2460e-01,7.7705e+00,1.0448e+04,1.0931e+03,-5.7337e-01,-1.7928e+00,1.1825e+00,2.1777e+00,1.6423e+00,3.0050e+00,4.5831e+00,3.2202e+01
4.3400e+02,4.0000e+00,3.7937e+01,-1.0739e+04,-1.0747e+04,-8.6713e-01,-1.0746e+04,1.1619e-01,6.7572e+00,1.0439e+04,1.0998e+03,-8.3623e-01,-1.9827e+00,-1.8188e-01,1.3761e+00,1.5657e+00,3.3838e+00,4.4065e+00,3.2173e+01
4.3500e+02,1.0000e+00,3.7991e+01,-1.0737e+04,-1.0745e+04,-8.6913e-01,-1.0745e+04,1.1688e-01,6.8371e+00,1.0438e+04,1.1014e+03,2.1634e-01,-1.7874e+00,-2.3753e-01,2.3586e+00,2.5313e+00,4.3511e+00,4.7475e+00,3.3092e+01
4.3600e+02,1.0000e+00,3.8045e+01,-1.0733e+04,-1.0741e+04,-8.7113e-01,-1.0741e+04,1.2315e-01,7.5904e+00,1.0436e+04,1.1028e+03,-6.0757e-02,-1.7369e+00,4.7937e-01,7.8329e-01,2.4828e+00,4.3022e+00,4.3318e+00,3.2616e+01
4.3700e+02,4.0000e+00,3.8000e+01,-1.0724e+04,-1.0732e+04,-8.7313e-01,-1.0732e+04,1.2466e-01,7.7775e+00,1.0432e+04,1.1100e+03,-8.1284e-01,-1.4309e+00,9.0498e-01,2.1671e+00,2.5802e+00,3.1744e+00,4.6130e+00,3.2204e+01
4.3800e+02,1.0000e+00,3.8054e+01,-1.0718e+04,-1.0726e+04,-8.7513e-01,-1.0726e+04,1.2449e-01,7.7572e+00,1.0423e+04,1.1116e+03,1.5579e-01,-1.3209e+00,4.3960e-01,9.5173e-01,3.0823e+00,3.0480e+00,5.3936e+00,3.4113e+01
4.3900e+02,3.0000e+00,3.8042e+01,-1.0716e+04,-1.0723e+04,-8.7712e-01,-1.0723e+04,1.2026e-01,7.2382e+00,1.0417e+04,1.1170e+03,-7.4104e-01,-1.4372e+00,1.2301e+00,2.3825e+00,1.3220e+00,3.3706e+00,4.5801e+00,3.2412e+01
4.4000e+02,2.0000e+00,3.8062e+01,-1.0710e+04,-1.0717e+04,-8.7912e-01,-1.0717e+04,1.2443e-01,7.7496e+00,1.0414e+04,1.1210e+03,-4.1046e-01,-1.8929e+00,-7.7342e-02,2.3348e+00,2.0989e+00,3.9873e+00,4.1886e+00,3.2203e+01
4.4100e+02,2.0000e+00,3.8083e+01,-1.0689e+04,-1.0696e+04,-8.8112e-01,-1.0696e+04,1.2475e-01,7.7889e+00,1.0409e+04,1.1245e+03,-9.1085e-01,-1.2148e+00,2.4123e-01,1.2484e+00,2.2975e+00,4.5808e+00,4.7795e+00,3.3165e+01
4.4200e+02,1.0000e+00,3.8136e+01,-1.0683e+04,-1.0691e+04,-8.8312e-01,-1.0691e+04,1.2433e-01,7.7366e+00,1.0387e+04,1.1262e+03,-2.1621e-01,-1.4517e+00,8.9944e-01,1.5926e+00,2.3040e+00,3.3936e+00,5.6353e+00,3.4984e+01
4.4300e+02,3.0000e+00,3.8124e+01,-1.0683e+04,-1.0690e+04,-8.8512e-01,-1.0690e+04,1.1556e-01,6.6834e+00,1.0382e+04,1.1309e+03,1.9767e-01,-1.1241e+00,1.7986e-01,1.5369e+00,2.6323e+00,4.3410e+00,4.9167e+00,3.3245e+01
4.4400e+02,3.0000e+00,3.8112e+01,-1.0682e+04,-1.0690e+04,-8.8711e-01,-1.0689e+04,1.1148e-01,6.2203e+00,1.0381e+04,1.1363e+03,-4.2759e-01,-1.3385e+00,4.8888e-02,1.1440e+00,3.1451e+00,3.9270e+00,4.6077e+00,3.2879e+01
4.4500e+02,4.0000e+00,3.8067e+01,-1.0677e+04,-1.0685e+04,-8.8911e-01,-1.0684e+04,1.2394e-01,7.6888e+00,1.0380e+04,1.1439e+03,-2.1205e-01,-1.8670e+00,2.5247e-01,9.5035e-01,3.0039e+00,4.5099e+00,5.4756e+00,3.4814e+01
4.4600e+02,4.0000e+00,3.8022e+01,-1.0671e+04,-1.0679e+04,-8.9111e-01,-1.0679e+04,1.2435e-01,7.7396e+00,1.0376e+04,1.1516e+03,-3.8324e-01,-1.2508e+00,8.5339e-01,1.1983e+00,1.6468e+00,4.0083e+00,4.3044e+00,3.2177e+01
4.4700e+02,1.0000e+00,3.8075e+01,-1.0670e+04,-1.0678e+04,-8.9311e-01,-1.0678e+04,1.1697e-01,6.8483e+00,1.0370e+04,1.1532e+03,-4.9669e-01,-1.8967e+00,-2.1695e-01,7.5210e-01,1.4505e+00,3.3624e+00,4.9124e+00,3.3383e+01
4.4800e+02,1.0000e+00,3.8128e+01,-1.0655e+04,-1.0663e+04,-8.9511e-01,-1.0663e+04,1.2486e-01,7.8028e+00,1.0369e+04,1.1551e+03,1.6012e-01,-1.1889e+00,8.8398e-01,9.9371e-01,3.2127e+00,4.1443e+00,5.3145e+00,3.4026e+01
4.4900e+02,6.0000e+00,3.8019e+01,-1.0641e+04,-1.0649e+04,-8.9710e-01,-1.0649e+04,1.2488e-01,7.8048e+00,1.0354e+04,1.1664e+03,1.9914e-01,-1.3898e+00,2.0782e-01,1.3696e+00,1.4832e+00,3.6218e+00,4.8717e+00,3.2874e+01
4.5000e+02,1.0000e+00,3.8071e+01,-1.0636e+04,-1.0644e+04,-8.9910e-01,-1.0644e+04,1.2428e-01,7.7302e+00,1.0340e+04,1.1684e+03,-5.8791e-01,-1.4970e+00,-3.1199e-01,1.7493e+00,2.3972e+00,2.9291e+00,5.4111e+00,3.4648e+01
4.5100e+02,1.0000e+00,3.8123e+01,-1.0635e+04,-1.0642e+04,-9.0110e-01,-1.0642e+04,1.1711e-01,6.8644e+00,1.0335e+04,1.1703e+03,-3.4488e-01,-1.1389e+00,1.7607e-01,6.0102e-01,3.0970e+00,3.0387e+00,4.7041e+00,3.2732e+01
4.5200e+02,2.0000e+00,3.8143e+01,-1.0632e+04,-1.0639e+04,-9.0310e-01,-1.0639e+04,1.2071e-01,7.2923e+00,1.0333e+04,1.1741e+03,-7.2319e-01,-1.2238e+00,6.0285e-01,5.8598e-01,1.8740e+00,3.1968e+00,5.2162e+00,3.3443e+01
4.5300e+02,1.0000e+00,3.8196e+01,-1.0629e+04,-1.0637e+04,-9.0510e-01,-1.0637e+04,1.2144e-01,7.3814e+00,1.0331e+04,1.1759e+03,-7.7269e-01,-1.5809e+00,2.1725e-02,6.3334e-01,2.9329e+00,4.5432e+00,4.8701e+00,3.4007e+01
4.5400e+02,1.0000e+00,3.8248e+01,-1.0628e+04,-1.0636e+04,-9.0709e-01,-1.0635e+04,1.1493e-01,6.6111e+00,1.0328e+04,1.1775e+03,-8.8073e-01,-1.9476e+00,-4.0592e-02,1.3953e+00,1.7833e+00,4.2440e+00,4.2426e+00,3.2212e+01
4.5500e+02,8.0000e+00,3.8075e+01,-1.0626e+04,-1.0633e+04,-9.0909e-01,-1.0633e+04,1.1900e-01,7.0880e+00,1.0326e+04,1.1914e+03,-1.1212e-01,-1.6423e+00,2.2037e-01,1.6815e+00,3.1322e+00,3.3481e+00,5.5360e+00,3.4042e+01
4.5600e+02,2.0000e+00,3.8095e+01,-1.0620e+04,-1.0628e+04,-9.1109e-01,-1.0628e+04,1.2447e-01,7.7541e+00,1.0324e+04,1.1949e+03,1.0987e-01,-1.3485e+00,-1.3532e-01,1.4750e+00,2.1255e+00,4.4485e+00,4.7953e+00,3.3299e+01
4.5700e+02,2.0000e+00,3.8115e+01,-1.0619e+04,-1.0626e+04,-9.1309e-01,-1.0626e+04,1.1852e-01,7.0299e+00,1.0319e+04,1.1990e+03,-6.5982e-01,-1.9830e+00,4.4123e-01,9.0572e-01,2.3540e+00,4.8678e+00,4.8960e+00,3.4455e+01
4.5800e+02,3.0000e+00,3.8103e+01,-1.0611e+04,-1.0619e+04,-9.1509e-01,-1.0619e+04,1.2491e-01,7.8086e+00,1.0317e+04,1.2039e+03,-4.9229e-01,-1.9069e+00,5.7292e-01,1.9576e+00,2.8205e+00,3.7895e+00,5.5457e+00,3.4283e+01
4.5900e+02,3.0000e+00,3.8091e+01,-1.0583e+04,-1.0591e+04,-9.1708e-01,-1.0591e+04,1.2504e-01,7.8248e+00,1.0310e+04,1.2091e+03,-7.0810e-01,-1.8632e+00,-4.2435e-02,1.3930e+00,2.4488e+00,3.3515e+00,4.8465e+00,3.3367e+01
4.6000e+02,2.0000e+00,3.8111e+01,-1.0582e+04,-1.0590e+04,-9.1908e-01,-1.0589e+04,1.1740e-01,6.8986e+00,1.0282e+04,1.2127e+03,-8.9933e-01,-1.7439e+00,-1.3277e-01,2.2297e+00,3.0269e+00,4.3616e+00,5.2790e+00,3.4670e+01
4.6100e+02,2.0000e+00,3.8131e+01,-1.0567e+04,-1.0575e+04,-9.2108e-01,-1.0575e+04,1.2507e-01,7.8288e+00,1.0280e+04,1.2161e+03,1.5626e-01,-1.8171e+00,1.2869e+00,2.4252e+00,2.1226e+00,3.8776e+00,4.9540e+00,3.2633e+01
4.6200e+02,2.0000e+00,3.8150e+01,-1.0552e+04,-1.0559e+04,-9.2308e-01,-1.0559e+04,1.2508e-01,7.8308e+00,1.0266e+04,1.2195e+03,-2.4515e-01,-1.1854e+00,-1.3226e-01,1.5264e+00,1.4989e+00,3.1175e+00,4.7740e+00,3.2833e+01
4.6300e+02,5.0000e+00,3.8076e+01,-1.0549e+04,-1.0557e+04,-9.2508e-01,-1.0557e+04,1.2133e-01,7.3675e+00,1.0251e+04,1.2277e+03,-8.7454e-01,-1.2850e+00,-1.9360e-01,2.3081e+00,1.5235e+00,3.9469e+00,4.1993e+00,3.2323e+01
4.6400e+02,1.0000e+00,3.8127e+01,-1.0543e+04,-1.0551e+04,-9.2707e-01,-1.0551e+04,1.2477e-01,7.7920e+00,1.0248e+04,1.2295e+03,-8.7871e-01,-1.0679e+00,-4.7926e-01,1.4567e+00,2.5090e+00,3.9882e+00,4.3265e+00,3.2499e+01
4.6500e+02,3.0000e+00,3.8115e+01,-1.0537e+04,-1.0545e+04,-9.2907e-01,-1.0545e+04,1.2485e-01,7.8019e+00,1.0242e+04,1.2344e+03,1.6923e-01,-1.5912e+00,9.2275e-01,5.9032e-01,1.6147e+00,4.5113e+00,4.4642e+00,3.3031e+01
4.6600e+02,1.0000e+00,3.8165e+01,-1.0534e+04,-1.0542e+04,-9.3107e-01,-1.0542e+04,1.2209e-01,7.4610e+00,1.0236e+04,1.2362e+03,-9.9789e-01,-1.5534e+00,4.7487e-01,6.9694e-01,2.9108e+00,3.3960e+00,4.1956e+00,3.1900e+01
4.6700e+02,1.0000e+00,3.8216e+01,-1.0534e+04,-1.0541e+04,-9.3307e-01,-1.0541e+04,1.1497e-01,6.6160e+00,1.0233e+04,1.2379e+03,2.4871e-01,-1.3440e+00,4.5057e-01,6.8842e-01,2.2723e+00,4.2504e+00,4.2735e+00,3.2328e+01
4.6800e+02,6.0000e+00,3.8111e+01,-1.0498e+04,-1.0506e+04,-9.3507e-01,-1.0506e+04,1.2518e-01,7.8428e+00,1.0232e+04,1.2486e+03,-6.5576e-01,-1.1211e+00,4.3689e-01,2.4795e+00,2.6329e+00,3.4893e+00,4.1925e+00,3.1622e+01
4.6900e+02,1.0000e+00,3.8161e+01,-1.0484e+04,-1.0491e+04,-9.3706e-01,-1.0491e+04,1.2520e-01,7.8448e+00,1.0197e+04,1.2506e+03,9.9408e-02,-1.5001e+00,1.2927e+00,1.3597e+00,1.6661e+00,4.2028e+00,4.9759e+00,3.3457e+01
