logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.5209e-01,-5.5087e-01,2.2610e+00,9.6998e-01,1.5619e+00,2.4687e+00,4.3551e+00,2.9354e+01,-3.9644e+03
1.8161e-01,-5.4512e-01,2.2410e+00,8.1042e-01,6.2450e-01,3.3563e+00,4.2744e+00,2.9294e+01,-3.9785e+03
1.5785e-01,-5.0102e-01,2.2385e+00,3.4687e-01,2.5760e+00,3.1990e+00,4.2703e+00,2.9295e+01,-3.9721e+03
1.4267e-01,-5.2064e-01,2.2438e+00,1.2034e+00,8.0587e-01,1.4408e+00,4.3398e+00,2.9285e+01,-3.9507e+03
1.6235e-01,-5.9543e-01,2.2325e+00,5.2969e-01,1.3247e+00,1.3951e+00,4.3439e+00,2.9301e+01,-3.9493e+03
1.4977e-01,-5.1461e-01,2.2512e+00,7.3056e-01,5.5315e-01,1.6723e+00,4.3459e+00,2.9291e+01,-3.9544e+03
1.4669e-01,-5.1559e-01,2.2773e+00,6.4403e-01,1.4280e+00,2.4617e+00,4.3608e+00,2.9360e+01,-3.9587e+03
1.4021e-01,-5.7781e-01,2.2564e+00,2.4530e-01,8.5177e-01,1.5480e+00,4.3522e+00,2.9332e+01,-3.9684e+03
1.6078e-01,-5.3024e-01,2.2953e+00,1.5255e-01,1.5509e+00,2.5287e+00,4.3778e+00,2.9400e+01,-3.9692e+03
1.6453e-01,-5.1083e-01,2.2578e+00,9.6781e-03,8.3454e-01,1.5737e+00,4.3475e+00,2.9282e+01,-3.9679e+03
1.7525e-01,-5.0764e-01,2.3233e+00,3.8352e-01,8.6715e-01,1.8176e+00,4.4256e+00,2.9474e+01,-3.9743e+03
1.7596e-01,-5.0755e-01,2.2393e+00,6.0726e-01,2.1760e+00,2.9657e+00,4.3054e+00,2.9272e+01,-3.9662e+03
1.5557e-01,-5.6210e-01,2.2656e+00,7.0010e-01,1.1453e+00,2.3580e+00,4.3634e+00,2.9370e+01,-3.9767e+03
1.8533e-01,-5.4584e-01,2.2512e+00,1.2562e+00,1.4328e+00,3.2099e+00,4.3163e+00,2.9332e+01,-3.9702e+03
1.5309e-01,-5.0109e-01,2.3076e+00,8.0986e-02,1.1715e+00,2.5625e+00,4.3817e+00,2.9402e+01,-3.9775e+03
1.5905e-01,-5.4577e-01,2.2920e+00,1.4436e-01,1.3676e+00,2.1371e+00,4.3830e+00,2.9398e+01,-3.9575e+03
1.5284e-01,-5.2536e-01,2.2773e+00,1.7599e-01,2.2156e+00,3.0327e+00,4.3390e+00,2.9391e+01,-3.9672e+03
1.6189e-01,-5.5125e-01,2.2405e+00,5.6565e-01,5.7895e-01,1.7792e+00,4.3439e+00,2.9297e+01,-3.9761e+03
1.7822e-01,-5.0484e-01,2.2501e+00,1.8843e-01,4.7103e-01,1.5703e+00,4.3442e+00,2.9262e+01,-3.9795e+03
1.6992e-01,-5.3195e-01,2.2234e+00,1.0148e+00,1.1556e+00,2.8116e+00,4.3074e+00,2.9239e+01,-3.9634e+03
1.6602e-01,-5.2697e-01,2.2455e+00,9.6671e-01,5.3334e-01,3.3634e+00,4.2818e+00,2.9315e+01,-3.9711e+03
1.5057e-01,-5.6174e-01,2.2821e+00,9.7391e-01,6.9245e-01,3.0324e+00,4.3584e+00,2.9419e+01,-3.9520e+03
1.4329e-01,-5.0760e-01,2.3031e+00,3.9681e-01,7.5099e-01,2.5757e+00,4.3806e+00,2.9417e+01,-3.9774e+03
1.4678e-01,-5.5012e-01,2.2623e+00,9.2755e-01,7.7765e-01,1.7448e+00,4.3578e+00,2.9336e+01,-3.9491e+03
1.5395e-01,-5.3092e-01,2.2852e+00,2.9598e-01,6.5279e-01,3.1110e+00,4.3436e+00,2.9386e+01,-3.9734e+03
