niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.7400e+02,1.0000e+00,2.8431e+01,-1.9080e+05,-1.9080e+05,-4.3446e-01,-1.9080e+05,1.2260e-01,6.0202e+00,1.2527e+05,2.9125e+02,-7.9400e-01,-1.7870e+00,-1.1124e-01,-1.3024e+00,1.9044e+00,1.9256e+00,3.7120e+00,2.3784e+01
1.7500e+02,1.0000e+00,2.8548e+01,-1.9080e+05,-1.9080e+05,-4.3695e-01,-1.9080e+05,1.1762e-01,5.5409e+00,1.2527e+05,2.9259e+02,2.2478e-01,-1.5778e+00,-5.7566e-01,-1.6836e+00,-4.7464e-01,2.6588e+00,3.4761e+00,2.2289e+01
1.7600e+02,1.0000e+00,2.8664e+01,-1.9079e+05,-1.9079e+05,-4.3945e-01,-1.9079e+05,1.3337e-01,7.1238e+00,1.2527e+05,2.9381e+02,1.2911e-01,-7.9283e-01,-1.5885e+00,1.3887e+00,-2.2459e-01,1.2680e+00,4.3315e+00,2.5721e+01
1.7700e+02,1.0000e+00,2.8780e+01,-1.9076e+05,-1.9077e+05,-4.4195e-01,-1.9077e+05,1.3339e-01,7.1266e+00,1.2526e+05,2.9528e+02,-9.4017e-01,-7.4852e-01,-2.2981e+00,3.5862e-01,2.3685e+00,2.6342e-01,3.7051e+00,2.4381e+01
1.7800e+02,1.0000e+00,2.8896e+01,-1.9075e+05,-1.9076e+05,-4.4444e-01,-1.9076e+05,1.3311e-01,7.0961e+00,1.2523e+05,2.9677e+02,4.4393e-01,-1.2205e+00,-1.9351e+00,1.7666e+00,-2.2712e-01,6.6323e-01,3.8365e+00,2.6869e+01
1.7900e+02,2.0000e+00,2.8964e+01,-1.9075e+05,-1.9076e+05,-4.4694e-01,-1.9076e+05,1.2264e-01,6.0234e+00,1.2523e+05,2.9939e+02,-6.6580e-01,-6.6524e-01,-9.6262e-01,1.0551e+00,4.3743e-01,2.5991e+00,3.8013e+00,2.4504e+01
1.8000e+02,1.0000e+00,2.9079e+01,-1.9074e+05,-1.9075e+05,-4.4944e-01,-1.9075e+05,1.3346e-01,7.1330e+00,1.2522e+05,3.0090e+02,1.3696e-01,-1.1732e+00,-7.6290e-01,9.9989e-01,1.4743e-01,1.4554e+00,3.8349e+00,2.4329e+01
1.8100e+02,5.0000e+00,2.9006e+01,-1.9074e+05,-1.9075e+05,-4.5194e-01,-1.9075e+05,1.2375e-01,6.1334e+00,1.2522e+05,3.0778e+02,7.2255e-02,-9.9449e-01,-2.2955e-01,-1.7109e-01,1.9429e+00,9.9543e-01,3.7626e+00,2.3523e+01
1.8200e+02,1.0000e+00,2.9120e+01,-1.9073e+05,-1.9074e+05,-4.5443e-01,-1.9074e+05,1.3351e-01,7.1390e+00,1.2521e+05,3.0914e+02,-9.5097e-01,-1.7047e+00,8.3711e-01,-9.9369e-01,-6.2175e-01,4.0356e+00,1.8864e+00,2.6694e+01
1.8300e+02,2.0000e+00,2.9187e+01,-1.9071e+05,-1.9071e+05,-4.5693e-01,-1.9071e+05,1.3353e-01,7.1415e+00,1.2520e+05,3.1173e+02,3.3584e-01,-5.4010e-01,-3.9267e-01,-2.6949e-01,1.6865e-01,3.5943e+00,1.7981e+00,2.5675e+01
1.8400e+02,1.0000e+00,2.9299e+01,-1.9070e+05,-1.9070e+05,-4.5943e-01,-1.9070e+05,1.3355e-01,7.1435e+00,1.2518e+05,3.1323e+02,-9.3555e-01,-1.9881e+00,-2.4875e+00,-1.1240e+00,1.0593e-01,3.6146e+00,2.3802e+00,2.6727e+01
1.8500e+02,1.0000e+00,2.9412e+01,-1.9068e+05,-1.9069e+05,-4.6192e-01,-1.9069e+05,1.3358e-01,7.1460e+00,1.2517e+05,3.1483e+02,-5.9453e-02,-1.1776e+00,1.0412e-01,3.8160e-01,9.5352e-01,1.0645e+00,3.8537e+00,2.6980e+01
1.8600e+02,1.0000e+00,2.9524e+01,-1.9066e+05,-1.9067e+05,-4.6442e-01,-1.9067e+05,1.3360e-01,7.1490e+00,1.2516e+05,3.1605e+02,-6.8743e-01,-1.7482e+00,-2.1914e+00,7.7598e-02,-1.1058e+00,1.3677e+00,3.3774e+00,2.6969e+01
1.8700e+02,1.0000e+00,2.9635e+01,-1.9066e+05,-1.9067e+05,-4.6692e-01,-1.9067e+05,1.3324e-01,7.1102e+00,1.2514e+05,3.1753e+02,-4.6525e-01,-1.8528e+00,-1.0134e+00,2.0562e+00,-9.5735e-01,1.3520e+00,4.0647e+00,2.5978e+01
1.8800e+02,2.0000e+00,2.9700e+01,-1.9066e+05,-1.9066e+05,-4.6941e-01,-1.9066e+05,1.2537e-01,6.2945e+00,1.2513e+05,3.2041e+02,-3.0918e-01,-1.4427e+00,-2.1420e+00,9.3508e-02,2.6454e+00,3.1679e+00,1.3682e+00,2.2810e+01
1.8900e+02,1.0000e+00,2.9811e+01,-1.9059e+05,-1.9060e+05,-4.7191e-01,-1.9060e+05,1.3367e-01,7.1565e+00,1.2513e+05,3.2176e+02,4.0789e-01,-1.7344e+00,-2.5490e+00,-2.0915e-01,1.2402e+00,2.6717e+00,3.3024e+00,2.6472e+01
1.9000e+02,1.0000e+00,2.9921e+01,-1.9059e+05,-1.9060e+05,-4.7441e-01,-1.9060e+05,1.2506e-01,6.2643e+00,1.2506e+05,3.2313e+02,-6.7982e-01,-1.6680e+00,-2.6255e+00,1.8145e+00,1.2508e+00,3.8560e+00,2.3978e+00,2.6453e+01
1.9100e+02,1.0000e+00,3.0031e+01,-1.9057e+05,-1.9057e+05,-4.7690e-01,-1.9057e+05,1.3372e-01,7.1615e+00,1.2506e+05,3.2447e+02,4.1230e-01,-7.2594e-01,-8.7546e-01,-1.4789e+00,9.5609e-02,1.1563e+00,4.1240e+00,2.5837e+01
1.9200e+02,1.0000e+00,3.0141e+01,-1.9056e+05,-1.9056e+05,-4.7940e-01,-1.9056e+05,1.3374e-01,7.1630e+00,1.2504e+05,3.2596e+02,-5.0706e-01,-1.1222e+00,-2.5889e+00,2.0428e+00,2.4573e+00,3.6342e+00,2.3560e+00,2.4787e+01
1.9300e+02,3.0000e+00,3.0156e+01,-1.9054e+05,-1.9055e+05,-4.8190e-01,-1.9055e+05,1.3377e-01,7.1664e+00,1.2503e+05,3.2994e+02,-6.3250e-01,-5.3389e-01,-2.3035e+00,1.3881e+00,8.2185e-01,3.3324e+00,2.7412e+00,2.2352e+01
1.9400e+02,1.0000e+00,3.0265e+01,-1.9054e+05,-1.9055e+05,-4.8439e-01,-1.9055e+05,1.3347e-01,7.1345e+00,1.2502e+05,3.3118e+02,-9.8170e-01,-1.3145e+00,9.6070e-01,1.6503e+00,7.6959e-01,3.7188e+00,1.8395e+00,2.3521e+01
1.9500e+02,2.0000e+00,3.0327e+01,-1.9053e+05,-1.9053e+05,-4.8689e-01,-1.9053e+05,1.3381e-01,7.1711e+00,1.2501e+05,3.3389e+02,-2.4405e-01,-1.3947e+00,1.9070e-01,-6.5801e-01,9.9830e-01,3.4375e+00,3.5080e+00,2.4458e+01
1.9600e+02,1.0000e+00,3.0435e+01,-1.9051e+05,-1.9052e+05,-4.8939e-01,-1.9052e+05,1.3384e-01,7.1740e+00,1.2500e+05,3.3525e+02,-3.4376e-01,-5.4361e-01,3.2913e-01,-1.2067e+00,2.5850e+00,3.4198e+00,2.5065e+00,2.2703e+01
1.9700e+02,1.0000e+00,3.0543e+01,-1.9050e+05,-1.9051e+05,-4.9189e-01,-1.9051e+05,1.3386e-01,7.1763e+00,1.2498e+05,3.3674e+02,1.3957e-01,-1.6915e+00,5.9605e-01,1.3656e+00,-4.1907e-01,3.6468e+00,1.3078e+00,2.3011e+01
1.9800e+02,1.0000e+00,3.0650e+01,-1.9048e+05,-1.9049e+05,-4.9438e-01,-1.9049e+05,1.3388e-01,7.1790e+00,1.2497e+05,3.3811e+02,-4.4139e-01,-1.7395e+00,-1.3854e+00,5.3717e-01,-4.9592e-01,3.2116e+00,1.0702e+00,2.2055e+01
1.9900e+02,1.0000e+00,3.0757e+01,-1.9047e+05,-1.9047e+05,-4.9688e-01,-1.9047e+05,1.3391e-01,7.1815e+00,1.2495e+05,3.3959e+02,3.5755e-01,-9.0284e-01,-1.6930e+00,1.5411e-01,-8.0837e-01,1.4430e-01,3.1689e+00,2.6779e+01
2.0000e+02,2.0000e+00,3.0817e+01,-1.9041e+05,-1.9042e+05,-4.9938e-01,-1.9042e+05,1.3393e-01,7.1840e+00,1.2494e+05,3.4239e+02,-6.2007e-01,-1.2397e+00,-2.0281e+00,-1.5055e+00,3.4398e-01,2.9879e+00,2.8322e+00,2.6613e+01
2.0100e+02,2.0000e+00,3.0876e+01,-1.9037e+05,-1.9038e+05,-5.0187e-01,-1.9038e+05,1.3395e-01,7.1865e+00,1.2488e+05,3.4529e+02,3.6473e-01,-1.1887e+00,-1.5462e-01,1.9052e-01,1.1300e+00,3.4184e+00,3.2888e+00,2.4350e+01
2.0200e+02,1.0000e+00,3.0982e+01,-1.9037e+05,-1.9038e+05,-5.0437e-01,-1.9038e+05,1.3160e-01,6.9361e+00,1.2485e+05,3.4654e+02,-1.9231e-01,-1.7032e+00,6.4868e-01,5.1796e-01,-7.7095e-01,1.8777e+00,3.9315e+00,2.3831e+01
2.0300e+02,3.0000e+00,3.0992e+01,-1.9034e+05,-1.9035e+05,-5.0687e-01,-1.9035e+05,1.3400e-01,7.1915e+00,1.2484e+05,3.5070e+02,-4.2652e-01,-1.9192e+00,-9.5972e-01,2.1942e+00,-6.2796e-01,5.8612e-01,3.8896e+00,2.4937e+01
2.0400e+02,1.0000e+00,3.1098e+01,-1.9028e+05,-1.9029e+05,-5.0936e-01,-1.9029e+05,1.3402e-01,7.1940e+00,1.2481e+05,3.5218e+02,2.7154e-01,-1.2055e+00,-1.1279e+00,-1.6606e+00,-5.2909e-01,3.3259e+00,2.6146e+00,2.3696e+01
2.0500e+02,2.0000e+00,3.1155e+01,-1.9023e+05,-1.9024e+05,-5.1186e-01,-1.9024e+05,1.3405e-01,7.1965e+00,1.2475e+05,3.5483e+02,-8.9302e-01,-8.2219e-01,-1.2123e+00,-3.0672e-01,9.4064e-01,3.4389e+00,2.1421e+00,2.4707e+01
2.0600e+02,1.0000e+00,3.1259e+01,-1.9021e+05,-1.9022e+05,-5.1436e-01,-1.9022e+05,1.3407e-01,7.1990e+00,1.2470e+05,3.5608e+02,3.9924e-01,-7.6078e-01,-2.1845e+00,8.5423e-01,2.4121e+00,3.0740e+00,2.9984e+00,2.2676e+01
2.0700e+02,1.0000e+00,3.1364e+01,-1.9021e+05,-1.9021e+05,-5.1685e-01,-1.9021e+05,1.3381e-01,7.1710e+00,1.2469e+05,3.5743e+02,-3.9834e-01,-6.0408e-01,-7.0497e-01,1.5045e+00,2.4034e+00,3.1593e+00,2.7932e+00,2.2370e+01
2.0800e+02,1.0000e+00,3.1467e+01,-1.9019e+05,-1.9020e+05,-5.1935e-01,-1.9020e+05,1.3412e-01,7.2037e+00,1.2468e+05,3.5889e+02,1.7558e-01,-1.0910e+00,7.2068e-01,-1.3900e+00,1.0589e+00,3.7708e+00,3.3862e+00,2.4797e+01
2.0900e+02,1.0000e+00,3.1571e+01,-1.9019e+05,-1.9020e+05,-5.2185e-01,-1.9020e+05,1.3397e-01,7.1886e+00,1.2467e+05,3.6011e+02,2.0210e-01,-1.4840e+00,-1.4247e+00,-3.2750e-01,6.4805e-01,2.4266e+00,3.4058e+00,2.2886e+01
2.1000e+02,1.0000e+00,3.1674e+01,-1.9019e+05,-1.9019e+05,-5.2434e-01,-1.9019e+05,1.2937e-01,6.7025e+00,1.2466e+05,3.6164e+02,1.5232e-01,-1.5501e+00,-5.7879e-01,-7.5521e-01,6.5066e-01,3.3487e+00,1.3510e+00,2.3150e+01
2.1100e+02,1.0000e+00,3.1777e+01,-1.9019e+05,-1.9019e+05,-5.2684e-01,-1.9019e+05,1.2226e-01,5.9866e+00,1.2466e+05,3.6298e+02,4.0120e-01,-1.2938e+00,-7.1687e-01,-6.8187e-01,-7.2814e-01,3.3040e+00,1.5067e+00,2.6028e+01
2.1200e+02,4.0000e+00,3.1737e+01,-1.9016e+05,-1.9017e+05,-5.2934e-01,-1.9017e+05,1.3421e-01,7.2139e+00,1.2466e+05,3.6865e+02,-9.0081e-02,-9.3819e-01,-1.5095e+00,4.9627e-02,8.0629e-02,1.8577e+00,1.1386e+00,2.6768e+01
2.1300e+02,1.0000e+00,3.1839e+01,-1.9016e+05,-1.9017e+05,-5.3184e-01,-1.9017e+05,1.2926e-01,6.6919e+00,1.2463e+05,3.6986e+02,-3.3414e-01,-1.9534e+00,-1.3134e+00,1.1891e+00,7.7854e-01,1.4863e+00,3.4991e+00,2.2631e+01
2.1400e+02,1.0000e+00,3.1940e+01,-1.9014e+05,-1.9015e+05,-5.3433e-01,-1.9015e+05,1.3426e-01,7.2189e+00,1.2463e+05,3.7133e+02,-5.0067e-01,-6.4195e-01,-2.5118e+00,1.1276e+00,1.7582e+00,1.7952e+00,3.5396e+00,2.6220e+01
2.1500e+02,1.0000e+00,3.2042e+01,-1.9012e+05,-1.9013e+05,-5.3683e-01,-1.9013e+05,1.3428e-01,7.2214e+00,1.2461e+05,3.7279e+02,2.2657e-01,-5.2824e-01,-1.3571e+00,-1.4112e+00,2.0993e+00,7.2821e-01,2.4555e+00,2.6913e+01
2.1600e+02,1.0000e+00,3.2143e+01,-1.9011e+05,-1.9012e+05,-5.3933e-01,-1.9012e+05,1.3429e-01,7.2223e+00,1.2459e+05,3.7414e+02,-5.0550e-01,-1.2455e+00,-2.3187e+00,6.9499e-01,1.1400e+00,1.3565e-01,3.4053e+00,2.6561e+01
2.1700e+02,2.0000e+00,3.2196e+01,-1.9010e+05,-1.9010e+05,-5.4182e-01,-1.9010e+05,1.3433e-01,7.2264e+00,1.2458e+05,3.7686e+02,-7.6138e-01,-1.3409e+00,-2.4899e-01,1.9664e+00,3.0422e-01,3.3851e+00,3.4961e+00,2.5575e+01
2.1800e+02,1.0000e+00,3.2296e+01,-1.9009e+05,-1.9009e+05,-5.4432e-01,-1.9009e+05,1.3434e-01,7.2280e+00,1.2457e+05,3.7832e+02,3.0918e-01,-1.2379e+00,1.1658e+00,-2.8926e-02,9.6432e-01,3.8956e+00,2.9948e+00,2.3876e+01
2.1900e+02,1.0000e+00,3.2396e+01,-1.9003e+05,-1.9003e+05,-5.4682e-01,-1.9003e+05,1.3437e-01,7.2314e+00,1.2456e+05,3.7968e+02,-9.8470e-01,-1.1347e+00,-2.1973e+00,-1.2819e+00,-3.5158e-01,3.0937e+00,1.8048e+00,2.2583e+01
2.2000e+02,1.0000e+00,3.2496e+01,-1.9000e+05,-1.9001e+05,-5.4931e-01,-1.9001e+05,1.3440e-01,7.2339e+00,1.2450e+05,3.8093e+02,-7.4610e-01,-1.9052e+00,-2.6374e+00,-7.6406e-01,-6.7290e-01,1.7286e+00,1.1038e+00,2.6633e+01
2.2100e+02,1.0000e+00,3.2596e+01,-1.9000e+05,-1.9000e+05,-5.5181e-01,-1.9000e+05,1.3265e-01,7.0472e+00,1.2447e+05,3.8214e+02,-4.4395e-01,-6.6937e-01,-2.5837e+00,4.2833e-01,1.8176e-01,1.1162e+00,3.4857e+00,2.3038e+01
2.2200e+02,2.0000e+00,3.2647e+01,-1.8999e+05,-1.9000e+05,-5.5431e-01,-1.9000e+05,1.3044e-01,6.8140e+00,1.2447e+05,3.8460e+02,-8.2310e-01,-1.0411e+00,-7.4483e-01,-1.1507e-01,-5.3946e-01,8.3493e-01,3.3358e+00,2.6220e+01
2.2300e+02,1.0000e+00,3.2746e+01,-1.8996e+05,-1.8997e+05,-5.5680e-01,-1.8997e+05,1.3447e-01,7.2414e+00,1.2447e+05,3.8594e+02,4.9680e-01,-1.2785e+00,-3.3971e-01,6.5500e-02,2.4175e+00,3.0172e+00,3.2204e+00,2.3415e+01
2.2400e+02,1.0000e+00,3.2845e+01,-1.8992e+05,-1.8993e+05,-5.5930e-01,-1.8993e+05,1.3449e-01,7.2439e+00,1.2443e+05,3.8715e+02,4.6898e-01,-6.5387e-01,-7.2070e-01,9.1466e-01,1.5829e+00,3.2496e+00,2.2157e+00,2.5874e+01
2.2500e+02,3.0000e+00,3.2847e+01,-1.8990e+05,-1.8991e+05,-5.6180e-01,-1.8991e+05,1.3451e-01,7.2464e+00,1.2440e+05,3.9139e+02,2.5971e-01,-1.9660e+00,1.2701e-01,1.3557e+00,6.0223e-02,8.7259e-01,3.6579e+00,2.2921e+01
2.2600e+02,1.0000e+00,3.2945e+01,-1.8990e+05,-1.8990e+05,-5.6429e-01,-1.8990e+05,1.3403e-01,7.1951e+00,1.2437e+05,3.9275e+02,2.1523e-01,-1.7880e+00,-2.4417e+00,-3.0358e-01,2.7514e+00,2.8755e+00,1.0261e+00,2.3064e+01
2.2700e+02,1.0000e+00,3.3042e+01,-1.8987e+05,-1.8988e+05,-5.6679e-01,-1.8988e+05,1.3456e-01,7.2514e+00,1.2437e+05,3.9410e+02,-3.5889e-01,-1.9540e+00,-1.4637e+00,-1.1604e+00,4.4753e-01,1.7108e+00,3.0331e+00,2.6714e+01
2.2800e+02,2.0000e+00,3.3091e+01,-1.8986e+05,-1.8986e+05,-5.6929e-01,-1.8986e+05,1.3458e-01,7.2539e+00,1.2434e+05,3.9682e+02,-1.6323e-02,-1.5319e+00,-5.0584e-01,-5.4304e-01,1.2077e+00,3.3079e+00,2.1075e+00,2.3689e+01
2.2900e+02,1.0000e+00,3.3188e+01,-1.8984e+05,-1.8985e+05,-5.7179e-01,-1.8985e+05,1.3460e-01,7.2564e+00,1.2433e+05,3.9819e+02,-3.2950e-01,-6.0914e-01,-4.8881e-02,2.3926e-01,-5.7742e-01,1.9738e+00,3.5887e+00,2.5642e+01
2.3000e+02,3.0000e+00,3.3189e+01,-1.8983e+05,-1.8984e+05,-5.7428e-01,-1.8984e+05,1.3438e-01,7.2327e+00,1.2431e+05,4.0236e+02,-8.0489e-01,-1.3885e+00,9.2656e-01,-1.0115e+00,2.4885e+00,2.4213e+00,3.9355e+00,2.5372e+01
2.3100e+02,3.0000e+00,3.3190e+01,-1.8983e+05,-1.8984e+05,-5.7678e-01,-1.8984e+05,1.2450e-01,6.2078e+00,1.2431e+05,4.0655e+02,-4.6222e-01,-1.7174e+00,-7.5321e-02,-1.5195e+00,4.9518e-01,3.4413e+00,1.4299e+00,2.4707e+01
2.3200e+02,2.0000e+00,3.3238e+01,-1.8982e+05,-1.8983e+05,-5.7928e-01,-1.8983e+05,1.3467e-01,7.2638e+00,1.2431e+05,4.0925e+02,-5.7690e-01,-1.4975e+00,-2.4322e+00,1.3096e+00,9.1336e-01,2.7528e+00,3.4568e+00,2.3855e+01
2.3300e+02,1.0000e+00,3.3333e+01,-1.8982e+05,-1.8983e+05,-5.8177e-01,-1.8983e+05,1.3153e-01,6.9288e+00,1.2429e+05,4.1048e+02,-9.9830e-01,-1.7012e+00,-7.4721e-01,1.2975e+00,2.5304e+00,1.0501e+00,3.5310e+00,2.4940e+01
2.3400e+02,1.0000e+00,3.3429e+01,-1.8980e+05,-1.8981e+05,-5.8427e-01,-1.8981e+05,1.3472e-01,7.2689e+00,1.2429e+05,4.1196e+02,-5.1981e-01,-1.2099e+00,-2.4741e-01,1.7923e+00,1.4408e+00,1.9934e-01,3.7163e+00,2.6423e+01
2.3500e+02,3.0000e+00,3.3428e+01,-1.8975e+05,-1.8975e+05,-5.8677e-01,-1.8975e+05,1.3474e-01,7.2714e+00,1.2427e+05,4.1606e+02,-2.2559e-01,-9.5119e-01,-1.5717e+00,1.7127e+00,2.4995e+00,3.1829e+00,1.9805e+00,2.6692e+01
2.3600e+02,3.0000e+00,3.3428e+01,-1.8974e+05,-1.8975e+05,-5.8926e-01,-1.8975e+05,1.3426e-01,7.2191e+00,1.2422e+05,4.1990e+02,-8.2888e-01,-9.4197e-01,-1.3274e+00,-4.2082e-02,1.3044e-01,2.3818e+00,1.0698e+00,2.6884e+01
2.3700e+02,6.0000e+00,3.3287e+01,-1.8972e+05,-1.8973e+05,-5.9176e-01,-1.8973e+05,1.3479e-01,7.2764e+00,1.2421e+05,4.2801e+02,2.8553e-01,-1.7787e+00,-2.3540e+00,-1.3084e+00,4.9276e-02,2.2291e+00,4.4008e+00,2.6344e+01
2.3800e+02,1.0000e+00,3.3380e+01,-1.8970e+05,-1.8971e+05,-5.9426e-01,-1.8971e+05,1.3481e-01,7.2788e+00,1.2419e+05,4.2937e+02,-8.7919e-01,-1.6159e+00,-1.9603e+00,1.6558e+00,2.3994e+00,3.0006e+00,3.1412e+00,2.6588e+01
2.3900e+02,1.0000e+00,3.3473e+01,-1.8967e+05,-1.8968e+05,-5.9675e-01,-1.8968e+05,1.3484e-01,7.2814e+00,1.2418e+05,4.3074e+02,-8.0160e-01,-5.3828e-01,-2.0438e+00,1.3076e+00,8.0492e-01,3.1809e+00,2.1471e+00,2.2076e+01
2.4000e+02,1.0000e+00,3.3566e+01,-1.8967e+05,-1.8968e+05,-5.9925e-01,-1.8968e+05,1.2455e-01,6.2124e+00,1.2415e+05,4.3220e+02,4.8188e-01,-7.7292e-01,-9.5407e-01,1.9052e+00,1.3142e+00,3.1324e+00,1.1925e+00,2.6946e+01
2.4100e+02,1.0000e+00,3.3659e+01,-1.8967e+05,-1.8968e+05,-6.0175e-01,-1.8968e+05,1.2610e-01,6.3680e+00,1.2414e+05,4.3367e+02,-7.9476e-01,-9.5288e-01,2.9215e-01,-1.5628e+00,2.9548e-01,2.4158e-01,3.5513e+00,2.2871e+01
2.4200e+02,1.0000e+00,3.3752e+01,-1.8966e+05,-1.8967e+05,-6.0425e-01,-1.8967e+05,1.3476e-01,7.2727e+00,1.2414e+05,4.3503e+02,-8.4509e-01,-1.2720e+00,-6.7684e-02,-1.3702e+00,2.2051e+00,3.2144e+00,1.1802e+00,2.3612e+01
2.4300e+02,3.0000e+00,3.3750e+01,-1.8965e+05,-1.8966e+05,-6.0674e-01,-1.8966e+05,1.3490e-01,7.2887e+00,1.2414e+05,4.3911e+02,-2.7635e-01,-7.0888e-01,4.2056e-01,1.5572e+00,1.7327e+00,3.1411e+00,3.2474e+00,2.6905e+01
2.4400e+02,2.0000e+00,3.3795e+01,-1.8965e+05,-1.8965e+05,-6.0924e-01,-1.8965e+05,1.3481e-01,7.2788e+00,1.2413e+05,4.4186e+02,-6.7754e-01,-1.5935e+00,5.6226e-01,1.3747e+00,1.1648e+00,1.3248e+00,3.7847e+00,2.6800e+01
2.4500e+02,3.0000e+00,3.3793e+01,-1.8963e+05,-1.8964e+05,-6.1174e-01,-1.8964e+05,1.3497e-01,7.2964e+00,1.2412e+05,4.4579e+02,1.8389e-01,-1.8522e+00,-9.9698e-01,-2.1111e-01,2.2067e+00,2.9564e+00,2.3555e+00,2.2123e+01
2.4600e+02,1.0000e+00,3.3884e+01,-1.8963e+05,-1.8963e+05,-6.1423e-01,-1.8963e+05,1.3389e-01,7.1793e+00,1.2410e+05,4.4703e+02,-3.8279e-01,-1.6803e+00,-1.5886e+00,7.5794e-01,-1.3086e-01,3.3073e+00,1.0111e+00,2.4402e+01
2.4700e+02,1.0000e+00,3.3975e+01,-1.8962e+05,-1.8962e+05,-6.1673e-01,-1.8962e+05,1.3497e-01,7.2962e+00,1.2410e+05,4.4827e+02,-8.6427e-01,-1.1010e+00,-1.3653e-02,-1.5033e+00,-7.8529e-01,1.4419e+00,3.2978e+00,2.6643e+01
2.4800e+02,1.0000e+00,3.4066e+01,-1.8958e+05,-1.8959e+05,-6.1923e-01,-1.8959e+05,1.3504e-01,7.3038e+00,1.2409e+05,4.4975e+02,-5.2558e-01,-7.3156e-01,-2.3789e+00,8.9628e-02,1.2348e+00,2.8268e+00,3.3792e+00,2.3974e+01
2.4900e+02,2.0000e+00,3.4110e+01,-1.8951e+05,-1.8951e+05,-6.2172e-01,-1.8951e+05,1.3507e-01,7.3063e+00,1.2405e+05,4.5260e+02,3.3018e-01,-1.1548e+00,-1.5730e+00,-2.8761e-01,-1.0389e+00,3.1560e+00,2.0534e+00,2.3372e+01
2.5000e+02,4.0000e+00,3.4060e+01,-1.8951e+05,-1.8951e+05,-6.2422e-01,-1.8951e+05,1.2910e-01,6.6747e+00,1.2398e+05,4.5801e+02,-1.8577e-01,-7.1581e-01,-2.2639e+00,2.2540e+00,-5.4825e-02,7.2871e-01,3.5404e+00,2.2811e+01
2.5100e+02,1.0000e+00,3.4150e+01,-1.8950e+05,-1.8951e+05,-6.2672e-01,-1.8951e+05,1.3124e-01,6.8985e+00,1.2398e+05,4.5925e+02,-6.1256e-01,-6.2629e-01,-6.3688e-01,4.9807e-01,1.6736e-01,1.4631e+00,2.2647e+00,2.6894e+01
2.5200e+02,1.0000e+00,3.4239e+01,-1.8948e+05,-1.8948e+05,-6.2921e-01,-1.8948e+05,1.3514e-01,7.3138e+00,1.2397e+05,4.6072e+02,-6.5557e-02,-1.3806e+00,-1.3141e+00,-1.5874e+00,2.3489e+00,2.7999e+00,1.2854e+00,2.6435e+01
2.5300e+02,1.0000e+00,3.4328e+01,-1.8947e+05,-1.8948e+05,-6.3171e-01,-1.8948e+05,1.3511e-01,7.3110e+00,1.2395e+05,4.6208e+02,-7.4416e-01,-1.2816e+00,-6.6131e-01,-7.0068e-01,1.0758e+00,1.3533e+00,1.7867e+00,2.6831e+01
2.5400e+02,1.0000e+00,3.4417e+01,-1.8946e+05,-1.8947e+05,-6.3421e-01,-1.8947e+05,1.3518e-01,7.3183e+00,1.2394e+05,4.6330e+02,3.6213e-01,-1.5904e+00,8.9991e-01,-5.5165e-02,2.7274e+00,3.7520e+00,1.1484e+00,2.6918e+01
2.5500e+02,2.0000e+00,3.4459e+01,-1.8942e+05,-1.8942e+05,-6.3670e-01,-1.8942e+05,1.3521e-01,7.3213e+00,1.2393e+05,4.6625e+02,-7.7148e-03,-1.3351e+00,-1.8664e+00,-1.4640e+00,1.6804e+00,3.5260e+00,2.5864e+00,2.4997e+01
2.5600e+02,1.0000e+00,3.4548e+01,-1.8940e+05,-1.8940e+05,-6.3920e-01,-1.8940e+05,1.3523e-01,7.3238e+00,1.2389e+05,4.6760e+02,2.6797e-01,-1.7667e+00,-2.0873e+00,-1.5104e+00,2.7443e+00,2.3019e+00,2.2155e+00,2.2672e+01
2.5700e+02,1.0000e+00,3.4636e+01,-1.8939e+05,-1.8940e+05,-6.4170e-01,-1.8940e+05,1.3327e-01,7.1131e+00,1.2387e+05,4.6896e+02,4.2323e-02,-1.6293e+00,-2.9939e-01,8.5694e-01,9.7655e-01,3.2191e+00,9.8108e-01,2.2626e+01
2.5800e+02,1.0000e+00,3.4724e+01,-1.8938e+05,-1.8939e+05,-6.4420e-01,-1.8939e+05,1.3527e-01,7.3287e+00,1.2387e+05,4.7019e+02,4.0536e-01,-5.6601e-01,-1.2083e+00,5.5592e-01,7.8026e-01,1.6647e+00,2.8363e+00,2.6394e+01
2.5900e+02,2.0000e+00,3.4765e+01,-1.8936e+05,-1.8937e+05,-6.4669e-01,-1.8937e+05,1.3530e-01,7.3313e+00,1.2385e+05,4.7292e+02,2.4537e-01,-8.8285e-01,-4.2040e-01,2.3768e-01,8.2569e-01,1.1756e+00,3.3556e+00,2.5768e+01
2.6000e+02,4.0000e+00,3.4713e+01,-1.8934e+05,-1.8935e+05,-6.4919e-01,-1.8935e+05,1.3532e-01,7.3338e+00,1.2383e+05,4.7857e+02,-7.7169e-01,-1.0186e+00,-2.2445e+00,8.2808e-02,2.8057e+00,6.3865e-01,1.1766e+00,2.2339e+01
