logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
1.8966e-01,-1.3585e+00,-1.4618e+00,7.3456e-01,1.7303e+00,2.9868e+00,3.6365e+00,-5.5704e+02
1.5471e-01,-1.4062e+00,-1.8750e+00,8.1714e-01,1.5262e+00,2.7784e+00,3.6863e+00,-5.4301e+02
1.6393e-01,-1.5073e+00,-1.7485e+00,7.3525e-01,1.7268e+00,2.5380e+00,3.7148e+00,-5.4765e+02
1.7454e-01,-1.3553e+00,-1.5277e+00,9.4112e-01,1.6667e+00,2.8958e+00,3.6606e+00,-5.3668e+02
1.4080e-01,-1.5261e+00,-1.6836e+00,7.3350e-01,1.6841e+00,2.1707e+00,3.7374e+00,-5.6754e+02
1.3270e-01,-1.1695e+00,-1.4757e+00,9.6783e-01,1.6017e+00,3.0814e+00,3.5980e+00,-5.6310e+02
1.6476e-01,-1.1674e+00,-1.3562e+00,9.4352e-01,1.4182e+00,3.2212e+00,3.5243e+00,-5.6231e+02
1.0891e-01,-1.1773e+00,-1.5372e+00,9.4858e-01,1.7195e+00,2.9636e+00,3.6337e+00,-5.5762e+02
1.7307e-01,-1.4212e+00,-1.5256e+00,9.3726e-01,1.6218e+00,2.7078e+00,3.7012e+00,-5.4827e+02
1.5043e-01,-1.5588e+00,-1.6586e+00,8.0490e-01,1.7152e+00,2.1209e+00,3.7369e+00,-5.5575e+02
1.8070e-01,-1.3005e+00,-1.6530e+00,8.3758e-01,1.7186e+00,3.0342e+00,3.6197e+00,-5.4752e+02
1.8507e-01,-1.3540e+00,-1.7080e+00,9.1489e-01,9.8716e-01,3.0455e+00,3.6257e+00,-5.7370e+02
1.4962e-01,-1.3500e+00,-1.5723e+00,9.2179e-01,1.6989e+00,2.7345e+00,3.6914e+00,-5.1716e+02
1.5603e-01,-1.4583e+00,-1.6212e+00,8.3027e-01,1.5732e+00,2.6613e+00,3.7028e+00,-5.2517e+02
1.2727e-01,-1.3947e+00,-1.9594e+00,8.6929e-01,1.6335e+00,2.5353e+00,3.7138e+00,-5.7255e+02
1.7921e-01,-1.6205e+00,-2.0059e+00,8.2617e-01,1.7619e+00,2.2013e+00,3.7371e+00,-5.6276e+02
1.6536e-01,-1.3142e+00,-1.8464e+00,9.0766e-01,1.2184e+00,3.0152e+00,3.6319e+00,-5.2517e+02
1.3082e-01,-1.4341e+00,-1.8367e+00,8.5078e-01,1.4400e+00,2.6041e+00,3.7068e+00,-5.6695e+02
1.8567e-01,-1.5366e+00,-1.9263e+00,8.5777e-01,1.6857e+00,2.5739e+00,3.7155e+00,-5.6362e+02
1.8330e-01,-1.3120e+00,-1.5669e+00,8.8976e-01,1.6185e+00,2.9984e+00,3.6388e+00,-5.6586e+02
1.6505e-01,-1.4587e+00,-1.2091e+00,8.0941e-01,1.7228e+00,2.6872e+00,3.6949e+00,-5.5740e+02
1.5356e-01,-1.5736e+00,-1.5578e+00,8.4077e-01,1.6975e+00,1.6514e+00,3.7519e+00,-5.6660e+02
1.8302e-01,-1.2653e+00,-1.3978e+00,9.2798e-01,1.5229e+00,3.0857e+00,3.6085e+00,-5.5876e+02
1.7109e-01,-1.7331e+00,-1.9770e+00,7.9606e-01,1.5572e+00,1.9004e+00,3.7488e+00,-5.5777e+02
1.7092e-01,-1.2841e+00,-1.3627e+00,8.4958e-01,1.6414e+00,3.0309e+00,3.6235e+00,-5.7326e+02
1.8159e-01,-1.2920e+00,-1.8036e+00,8.1847e-01,1.4727e+00,3.0900e+00,3.6041e+00,-5.5767e+02
1.4071e-01,-1.1538e+00,-1.6140e+00,9.2182e-01,1.4740e+00,3.1850e+00,3.5446e+00,-5.7072e+02
1.2821e-01,-1.4559e+00,-1.7164e+00,8.5122e-01,1.6170e+00,2.2802e+00,3.7317e+00,-5.4523e+02
1.7401e-01,-1.3213e+00,-1.9112e+00,9.3762e-01,1.1027e+00,3.0376e+00,3.6259e+00,-5.4972e+02
1.4044e-01,-1.4683e+00,-1.8988e+00,9.3391e-01,1.7479e+00,1.8073e+00,3.7458e+00,-5.6639e+02
1.3535e-01,-1.2753e+00,-1.5721e+00,9.3143e-01,1.5632e+00,2.9164e+00,3.6516e+00,-5.6572e+02
1.4456e-01,-1.1869e+00,-1.5951e+00,9.1586e-01,1.3532e+00,3.1443e+00,3.5710e+00,-5.4284e+02
1.6961e-01,-1.2504e+00,-1.9857e+00,9.5385e-01,1.3987e+00,3.0845e+00,3.6048e+00,-5.6757e+02
1.5957e-01,-1.4451e+00,-1.8281e+00,8.6961e-01,1.4870e+00,2.6678e+00,3.7070e+00,-5.6745e+02
1.4773e-01,-1.1886e+00,-1.6294e+00,8.7882e-01,1.7279e+00,3.1019e+00,3.5830e+00,-5.6498e+02
1.8070e-01,-1.2678e+00,-1.0199e+00,9.2439e-01,1.4713e+00,3.0976e+00,3.5998e+00,-5.3992e+02
1.6428e-01,-1.4349e+00,-9.4527e-01,8.0312e-01,1.7128e+00,2.6816e+00,3.6992e+00,-5.6830e+02
1.6959e-01,-1.3490e+00,-2.0000e+00,8.7115e-01,-1.0047e-01,3.0283e+00,3.6329e+00,-5.7348e+02
1.8290e-01,-1.5624e+00,-1.3911e+00,8.0866e-01,1.7561e+00,2.4217e+00,3.7290e+00,-5.7385e+02
1.6102e-01,-1.3971e+00,-2.0135e+00,8.7715e-01,1.1314e+00,2.8815e+00,3.6700e+00,-5.5467e+02
1.7008e-01,-1.2962e+00,-1.3517e+00,8.4606e-01,1.7597e+00,2.9672e+00,3.6397e+00,-5.5966e+02
1.9328e-01,-1.3267e+00,-1.5949e+00,8.6484e-01,1.5625e+00,3.0456e+00,3.6228e+00,-5.3589e+02
1.1369e-01,-1.3987e+00,-1.6893e+00,8.5749e-01,1.6383e+00,2.3850e+00,3.7223e+00,-5.2564e+02
1.5934e-01,-1.5327e+00,-1.6962e+00,7.3786e-01,1.7427e+00,2.4829e+00,3.7158e+00,-5.4342e+02
1.4161e-01,-1.2765e+00,-1.6085e+00,9.6115e-01,1.0299e+00,3.0042e+00,3.6333e+00,-5.6394e+02
1.7546e-01,-1.3125e+00,-1.7645e+00,8.9742e-01,1.7638e+00,2.9473e+00,3.6470e+00,-5.1180e+02
1.7895e-01,-1.5764e+00,-1.3024e+00,7.7128e-01,1.6996e+00,2.5383e+00,3.7147e+00,-5.6756e+02
1.7101e-01,-1.6548e+00,-1.8482e+00,8.1135e-01,1.7140e+00,1.7824e+00,3.7493e+00,-5.5367e+02
1.7372e-01,-1.6189e+00,-1.6324e+00,7.9982e-01,1.7413e+00,2.1501e+00,3.7407e+00,-5.6891e+02
1.8074e-01,-1.3574e+00,-1.6252e+00,9.1581e-01,8.7783e-01,3.0136e+00,3.6401e+00,-5.6107e+02
1.9122e-01,-1.3332e+00,-1.4012e+00,9.5554e-01,8.7556e-01,3.0693e+00,3.6194e+00,-5.7063e+02
1.8279e-01,-1.4812e+00,-1.7574e+00,8.4527e-01,1.5951e+00,2.7632e+00,3.6913e+00,-5.3775e+02
1.8803e-01,-1.3398e+00,-1.6553e+00,8.8785e-01,1.6532e+00,2.9802e+00,3.6400e+00,-5.3071e+02
1.8645e-01,-1.2460e+00,-1.1433e+00,8.9730e-01,1.7451e+00,3.1067e+00,3.5882e+00,-5.7004e+02
1.2434e-01,-1.3533e+00,-1.6289e+00,8.5583e-01,1.7406e+00,2.6054e+00,3.7015e+00,-5.5607e+02
1.7581e-01,-1.3087e+00,-1.6853e+00,9.0340e-01,1.2887e+00,3.0511e+00,3.6204e+00,-5.6474e+02
1.7325e-01,-1.6591e+00,-1.8693e+00,7.5825e-01,1.6453e+00,2.2679e+00,3.7360e+00,-5.6519e+02
1.6064e-01,-1.2185e+00,-1.3615e+00,8.8876e-01,1.4747e+00,3.1389e+00,3.5746e+00,-5.6308e+02
1.7107e-01,-1.3165e+00,-1.7025e+00,8.8436e-01,1.7484e+00,2.9502e+00,3.6408e+00,-5.4372e+02
1.3854e-01,-1.5391e+00,-1.6304e+00,8.2138e-01,1.6686e+00,1.8850e+00,3.7451e+00,-5.6802e+02
1.4146e-01,-1.5104e+00,-1.8260e+00,8.4816e-01,1.6408e+00,2.1423e+00,3.7387e+00,-5.4312e+02
1.5346e-01,-1.3870e+00,-1.7948e+00,8.6366e-01,1.7286e+00,2.7383e+00,3.6875e+00,-5.5363e+02
1.4035e-01,-1.4510e+00,-1.6982e+00,8.9325e-01,1.6568e+00,2.3883e+00,3.7270e+00,-5.5659e+02
1.3884e-01,-1.3160e+00,-1.7639e+00,8.4996e-01,1.7434e+00,2.8118e+00,3.6719e+00,-5.2175e+02
1.5446e-01,-1.2568e+00,-1.4806e+00,9.1758e-01,1.4248e+00,3.0456e+00,3.6175e+00,-5.6333e+02
1.2990e-01,-1.4117e+00,-1.8025e+00,8.2268e-01,1.7533e+00,2.3599e+00,3.7245e+00,-5.6951e+02
1.9327e-01,-1.4438e+00,-1.4061e+00,7.9992e-01,1.5450e+00,2.8943e+00,3.6685e+00,-5.5743e+02
1.6777e-01,-1.6612e+00,-1.8198e+00,7.8918e-01,1.7154e+00,1.6604e+00,3.7512e+00,-5.4673e+02
1.8054e-01,-1.3936e+00,-1.5052e+00,9.4857e-01,1.7368e+00,2.7809e+00,3.6863e+00,-5.4602e+02
1.5883e-01,-1.4094e+00,-1.3904e+00,8.0026e-01,1.5785e+00,2.7897e+00,3.6828e+00,-5.7106e+02
1.6885e-01,-1.4519e+00,-1.7805e+00,7.2099e-01,1.5980e+00,2.7959e+00,3.6834e+00,-5.7087e+02
1.6007e-01,-1.4339e+00,-1.6005e+00,9.0777e-01,1.3541e+00,2.7410e+00,3.6967e+00,-5.5310e+02
1.4170e-01,-1.2761e+00,-1.4381e+00,8.4564e-01,1.7585e+00,2.9077e+00,3.6508e+00,-5.6519e+02
1.6454e-01,-1.3300e+00,-1.6588e+00,9.3568e-01,1.3906e+00,2.9523e+00,3.6532e+00,-5.5945e+02
1.5343e-01,-1.3729e+00,-1.5716e+00,9.1319e-01,1.4468e+00,2.8298e+00,3.6780e+00,-5.6223e+02
1.5926e-01,-1.3135e+00,-1.2444e+00,9.0001e-01,1.4798e+00,2.9563e+00,3.6463e+00,-5.7065e+02
1.4610e-01,-1.4362e+00,-1.9063e+00,8.7832e-01,1.7159e+00,2.4340e+00,3.7234e+00,-5.4817e+02
1.5269e-01,-1.4284e+00,-1.6007e+00,8.8899e-01,1.6476e+00,2.6312e+00,3.7043e+00,-5.6368e+02
1.6265e-01,-1.4583e+00,-1.6470e+00,8.5474e-01,1.5465e+00,2.7351e+00,3.6915e+00,-5.7005e+02
1.6565e-01,-1.4660e+00,-1.5959e+00,8.9474e-01,1.6938e+00,2.5510e+00,3.7158e+00,-5.4744e+02
1.8024e-01,-1.3620e+00,-1.5178e+00,9.3139e-01,1.0110e+00,3.0145e+00,3.6342e+00,-5.5578e+02
1.8656e-01,-1.2833e+00,-1.2582e+00,9.1325e-01,1.2877e+00,3.1202e+00,3.5924e+00,-5.7031e+02
1.3662e-01,-1.4582e+00,-2.0337e+00,8.7406e-01,1.5287e+00,2.4083e+00,3.7284e+00,-5.7302e+02
1.7086e-01,-1.4067e+00,-1.9256e+00,8.4811e-01,1.5785e+00,2.8551e+00,3.6701e+00,-5.5743e+02
1.5152e-01,-1.3937e+00,-1.8009e+00,8.2100e-01,1.5580e+00,2.7462e+00,3.6932e+00,-5.6533e+02
1.7637e-01,-1.5884e+00,-1.6144e+00,8.7431e-01,1.7255e+00,2.2333e+00,3.7373e+00,-5.5754e+02
1.8330e-01,-1.3156e+00,-1.9296e+00,8.1943e-01,1.4806e+00,3.0888e+00,3.6016e+00,-5.6320e+02
1.6125e-01,-1.4791e+00,-1.7794e+00,8.8710e-01,1.7195e+00,2.5003e+00,3.7183e+00,-5.6481e+02
