logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-6.3193e-03,-1.4894e+00,1.3094e+00,2.3005e+00,8.2295e-01,2.9253e+00,3.3930e+00,2.8788e+01,-7.9258e+02
2.2229e-01,-1.1644e+00,1.4701e+00,2.4700e+00,2.2509e+00,3.2918e+00,3.3351e+00,2.9129e+01,-6.9351e+02
2.1282e-01,-1.9999e+00,1.3672e+00,2.2377e+00,2.2903e+00,2.8666e+00,3.2990e+00,2.8683e+01,-8.0812e+02
1.7822e-01,-1.4105e+00,1.5630e+00,2.6763e+00,1.6013e+00,3.4784e+00,3.4631e+00,2.9548e+01,-7.8925e+02
1.2745e-01,-1.8562e+00,1.4981e+00,2.5627e+00,2.3133e+00,3.2016e+00,3.5105e+00,2.9394e+01,-9.4880e+02
-1.8261e-02,-1.4140e+00,1.7137e+00,2.1914e+00,2.1512e+00,3.2908e+00,3.4793e+00,2.9299e+01,-7.7227e+02
1.3795e-01,-1.8884e+00,1.5767e+00,1.8225e+00,1.9623e+00,3.2389e+00,2.9477e+00,2.8616e+01,-8.1369e+02
6.1223e-02,-1.3295e+00,1.6870e+00,1.8821e+00,3.0691e+00,2.8208e+00,2.7367e+00,2.9061e+01,-8.7231e+02
-4.1153e-02,-1.3252e+00,1.6071e+00,2.1903e+00,1.1770e+00,3.0934e+00,3.3714e+00,2.8896e+01,-6.7710e+02
-4.9233e-02,-1.8515e+00,1.6568e+00,2.3742e+00,2.4328e+00,3.0983e+00,3.5961e+00,2.9346e+01,-9.0274e+02
1.2783e-01,-1.6726e+00,1.7124e+00,2.2939e+00,3.1175e+00,1.6967e+00,3.5011e+00,2.9396e+01,-7.9887e+02
1.9789e-01,-1.6790e+00,1.3932e+00,2.3715e+00,7.4834e-01,2.0770e+00,3.6713e+00,2.8886e+01,-9.5545e+02
6.1511e-02,-1.4825e+00,1.5841e+00,2.2275e+00,2.4526e+00,2.5064e+00,3.6242e+00,2.9073e+01,-8.7220e+02
2.2219e-01,-1.5943e+00,1.6910e+00,1.2306e+00,1.8128e+00,3.3307e+00,3.0535e+00,2.8692e+01,-9.3759e+02
2.3732e-01,-1.0663e+00,1.5830e+00,2.5138e+00,2.9013e+00,1.6505e+00,3.6761e+00,2.9329e+01,-8.7819e+02
2.0599e-01,-1.6194e+00,1.4098e+00,1.9861e+00,1.3750e+00,2.0275e+00,3.4333e+00,2.8243e+01,-9.2496e+02
1.2475e-01,-1.2385e+00,1.7166e+00,1.4246e+00,3.0553e+00,2.9618e+00,2.6912e+00,2.8949e+01,-9.6399e+02
6.8649e-02,-1.6654e+00,1.6767e+00,2.3681e+00,2.9787e+00,3.0377e+00,3.2778e+00,2.9393e+01,-8.9346e+02
6.2286e-02,-1.3454e+00,1.6623e+00,1.4721e+00,3.0129e+00,2.8604e+00,2.4662e+00,2.8898e+01,-9.6532e+02
6.0281e-03,-1.5495e+00,1.5647e+00,2.4197e+00,8.8612e-01,2.7947e+00,3.7141e+00,2.9293e+01,-7.6836e+02
2.4163e-01,-1.6154e+00,1.3842e+00,2.4172e+00,1.5904e+00,3.2936e+00,3.3454e+00,2.9057e+01,-7.9799e+02
-8.9995e-01,-1.7943e+00,1.6080e+00,2.0959e+00,5.4449e-01,3.0399e+00,3.6167e+00,2.9394e+01,-9.5524e+02
1.6672e-01,-1.8307e+00,1.1291e+00,2.2266e+00,1.3717e+00,2.7059e+00,3.2671e+00,2.8334e+01,-9.5337e+02
-1.4405e-02,-1.3017e+00,1.5047e+00,2.5114e+00,4.2404e-01,3.2767e+00,3.4949e+00,2.9319e+01,-7.9650e+02
-9.9531e-01,-1.7668e+00,1.6883e+00,2.6426e-01,5.5880e-01,2.9368e+00,3.5644e+00,2.9102e+01,-9.6142e+02
1.6564e-01,-1.4568e+00,1.5898e+00,2.1154e+00,9.0700e-01,2.6698e+00,3.5213e+00,2.8738e+01,-7.8289e+02
-4.0482e-02,-1.4587e+00,1.6603e+00,2.2536e+00,2.3531e+00,2.8038e+00,3.6192e+00,2.9165e+01,-7.0885e+02
-9.7571e-03,-1.1838e+00,1.4134e+00,2.4898e+00,7.6008e-01,1.8949e+00,3.6086e+00,2.8994e+01,-8.9637e+02
1.1633e-01,-1.8273e+00,1.6901e+00,2.0435e+00,2.7534e+00,2.7080e+00,3.5190e+00,2.9103e+01,-5.5404e+02
5.4424e-02,-1.3038e+00,1.4102e+00,2.0404e+00,1.9435e+00,3.0905e+00,2.9649e+00,2.8504e+01,-9.1094e+02
5.9866e-02,-1.7684e+00,1.6508e+00,1.5887e+00,1.6033e+00,2.0925e+00,3.5591e+00,2.8616e+01,-9.1557e+02
-2.5321e-02,-1.3211e+00,1.5697e+00,2.6189e+00,1.9913e+00,2.3886e+00,3.8142e+00,2.9546e+01,-8.6827e+02
-1.7698e-01,-1.9481e+00,1.6742e+00,2.3373e+00,4.2561e-01,2.3972e+00,3.7653e+00,2.9375e+01,-7.1059e+02
9.1254e-02,-1.8616e+00,1.5732e+00,2.5600e+00,1.3685e+00,3.2093e+00,3.6568e+00,2.9441e+01,-7.4035e+02
1.1940e-01,-1.8069e+00,1.4936e+00,2.5804e+00,1.4556e+00,2.4901e+00,3.7657e+00,2.9325e+01,-7.6693e+02
2.4988e-01,-1.3807e+00,9.2913e-01,2.4614e+00,2.1322e+00,2.9144e+00,3.2257e+00,2.8679e+01,-9.1594e+02
2.0168e-01,-1.0208e+00,1.0974e+00,2.2134e+00,1.0835e+00,2.5228e+00,3.2342e+00,2.8120e+01,-6.8046e+02
7.9687e-02,-1.7250e+00,1.6876e+00,1.7647e+00,2.2100e+00,3.1451e+00,3.1986e+00,2.8781e+01,-9.2312e+02
1.3801e-02,-1.5189e+00,1.2637e+00,2.3113e+00,7.6600e-01,2.3917e+00,3.5095e+00,2.8745e+01,-7.9567e+02
1.8805e-01,-1.5583e+00,1.7102e+00,2.2827e+00,1.8069e+00,2.7087e+00,3.7617e+00,2.9240e+01,-5.8922e+02
1.4632e-01,-1.1522e+00,1.5531e+00,1.9947e+00,2.3551e+00,1.7638e+00,3.4817e+00,2.8627e+01,-8.4277e+02
1.0473e-02,-1.3931e+00,1.5938e+00,1.7721e+00,1.6074e+00,2.9035e+00,3.3090e+00,2.8519e+01,-9.4531e+02
2.3950e-01,-1.0688e+00,7.1880e-01,2.4257e+00,1.4488e+00,2.7416e+00,3.2452e+00,2.8457e+01,-9.3199e+02
1.6153e-01,-1.0557e+00,1.7297e+00,2.6085e+00,2.8090e+00,3.2029e+00,3.5899e+00,2.9561e+01,-8.0751e+02
1.4775e-01,-1.6236e+00,1.1546e+00,2.1122e+00,2.1807e+00,2.0255e+00,3.2657e+00,2.8214e+01,-9.0536e+02
2.4520e-01,-1.5916e+00,1.1614e+00,2.2124e+00,1.2415e+00,2.9372e+00,3.1886e+00,2.8405e+01,-6.5958e+02
1.6485e-01,-1.8579e+00,1.6207e+00,2.2372e+00,2.2922e+00,2.2832e+00,3.6680e+00,2.8998e+01,-9.0738e+02
2.0082e-01,-1.6421e+00,1.4375e+00,1.7328e+00,2.9248e+00,2.0330e+00,2.9979e+00,2.8506e+01,-8.8267e+02
4.5171e-02,-1.7784e+00,1.7202e+00,1.4099e+00,2.4672e+00,3.4149e+00,2.7131e+00,2.9024e+01,-8.7395e+02
-7.9844e-01,-1.8857e+00,1.7242e+00,1.3605e+00,2.3366e+00,3.2382e+00,3.4307e+00,2.9355e+01,-8.7961e+02
1.3832e-01,-1.7457e+00,1.0166e+00,2.2930e+00,1.6822e+00,2.6448e+00,3.3506e+00,2.8514e+01,-7.9511e+02
1.5990e-01,-1.1577e+00,1.6078e+00,2.1014e+00,7.6495e-01,2.8635e+00,3.4610e+00,2.8658e+01,-7.5639e+02
1.4894e-01,-1.8425e+00,1.7157e+00,2.3252e+00,1.6462e+00,2.8698e+00,3.7914e+00,2.9354e+01,-7.7819e+02
1.4084e-01,-1.9883e+00,1.7226e+00,2.5679e+00,2.1497e+00,3.5019e+00,3.3690e+00,2.9592e+01,-9.5134e+02
1.3233e-01,-1.3918e+00,1.5921e+00,2.1981e+00,1.4783e+00,2.5428e+00,3.6114e+00,2.8916e+01,-7.7657e+02
1.3664e-01,-1.6865e+00,1.3046e+00,2.4492e+00,2.5907e+00,2.4181e+00,3.4901e+00,2.8988e+01,-9.4019e+02
1.7133e-01,-1.9467e+00,1.5309e+00,1.7322e+00,8.0544e-01,3.2871e+00,2.7213e+00,2.8500e+01,-8.5911e+02
2.9450e-02,-1.7252e+00,1.6925e+00,2.4878e+00,6.1423e-01,2.6994e+00,3.8140e+00,2.9468e+01,-6.1595e+02
1.5225e-01,-1.3421e+00,1.7031e+00,2.4978e+00,1.1365e+00,3.1371e+00,3.7732e+00,2.9505e+01,-9.1705e+02
-7.8548e-02,-1.1612e+00,1.6411e+00,1.9012e+00,3.8845e-01,2.4916e+00,3.5077e+00,2.8665e+01,-8.3498e+02
1.3779e-01,-1.1358e+00,1.5338e+00,2.4918e+00,1.9933e+00,2.6167e+00,3.6055e+00,2.9054e+01,-6.7109e+02
1.5482e-01,-1.7623e+00,1.5479e+00,2.5291e+00,1.7559e+00,1.6942e+00,3.7281e+00,2.9182e+01,-8.5440e+02
6.4928e-02,-1.5864e+00,1.3848e+00,2.1543e+00,4.0011e-01,2.5793e+00,3.3690e+00,2.8489e+01,-9.6644e+02
2.0950e-01,-1.4346e+00,1.3351e+00,2.2908e+00,2.8162e+00,2.6118e+00,3.0766e+00,2.8738e+01,-8.5248e+02
-1.2594e-01,-1.5840e+00,1.4762e+00,2.0888e+00,6.0126e-01,2.4378e+00,3.4755e+00,2.8656e+01,-8.7885e+02
-8.3458e-02,-1.6690e+00,1.5304e+00,2.2971e+00,4.0244e-01,3.2456e+00,3.4026e+00,2.9179e+01,-9.6213e+02
7.7573e-02,-1.2969e+00,1.5860e+00,2.5935e+00,1.5133e+00,3.0954e+00,3.6709e+00,2.9397e+01,-7.8190e+02
-7.6645e-03,-1.3987e+00,1.4955e+00,2.4386e+00,8.7453e-01,2.1981e+00,3.6930e+00,2.9151e+01,-6.6645e+02
9.0795e-02,-1.7248e+00,1.6337e+00,2.6168e+00,2.7988e+00,1.7778e+00,3.7303e+00,2.9563e+01,-9.6829e+02
1.7027e-01,-1.6244e+00,1.1905e+00,2.4654e+00,1.2139e+00,3.2464e+00,3.1590e+00,2.8898e+01,-8.2859e+02
-6.7363e-01,-1.5493e+00,1.7257e+00,1.9580e+00,7.4774e-01,2.4124e+00,3.6898e+00,2.9291e+01,-8.8359e+02
2.0054e-01,-1.0532e+00,1.5735e+00,2.4021e+00,2.6631e+00,2.9745e+00,3.3285e+00,2.8968e+01,-7.3251e+02
2.1945e-01,-1.3377e+00,1.2873e+00,2.3147e+00,1.6910e+00,2.6340e+00,3.3569e+00,2.8480e+01,-8.8663e+02
1.6052e-01,-1.0089e+00,1.2406e+00,2.5095e+00,1.2125e+00,2.6438e+00,3.4927e+00,2.8838e+01,-7.2506e+02
1.5793e-01,-1.3278e+00,1.4557e+00,1.6751e+00,2.6301e+00,1.9989e+00,3.2140e+00,2.8334e+01,-9.1565e+02
2.3878e-01,-1.3034e+00,1.2329e+00,2.1541e+00,8.8202e-01,3.0345e+00,3.1137e+00,2.8385e+01,-8.9310e+02
1.9598e-01,-1.5492e+00,1.4877e+00,2.2273e+00,1.5336e+00,2.5785e+00,3.6015e+00,2.8860e+01,-9.2801e+02
2.1735e-01,-1.8305e+00,1.2469e+00,2.0898e+00,3.0122e+00,1.6176e+00,2.7388e+00,2.8627e+01,-8.8599e+02
2.1394e-01,-1.2052e+00,1.3191e+00,2.6540e+00,1.1879e+00,3.3331e+00,3.2906e+00,2.9201e+01,-9.3518e+02
-8.2588e-02,-1.9249e+00,1.5026e+00,2.6233e+00,4.1149e-01,2.3747e+00,3.8070e+00,2.9550e+01,-9.4570e+02
1.2680e-01,-1.4256e+00,1.6254e+00,2.4214e+00,1.7061e+00,2.9156e+00,3.5559e+00,2.9092e+01,-9.2114e+02
9.4559e-02,-1.9929e+00,1.6772e+00,1.8772e+00,1.9240e+00,3.3236e+00,3.1888e+00,2.8974e+01,-7.7919e+02
1.5354e-01,-1.0695e+00,1.4304e+00,2.0160e+00,1.4872e+00,2.3269e+00,3.3545e+00,2.8209e+01,-9.1556e+02
2.0921e-01,-1.7381e+00,1.1270e+00,2.3334e+00,1.3088e+00,3.1037e+00,3.1053e+00,2.8573e+01,-6.4630e+02
5.2739e-02,-1.4465e+00,1.4892e+00,2.3399e+00,2.8964e+00,2.0826e+00,3.3924e+00,2.9109e+01,-8.0069e+02
7.4058e-02,-1.5796e+00,1.6315e+00,2.1595e+00,2.2602e+00,3.1012e+00,3.3853e+00,2.9022e+01,-7.3767e+02
-1.4204e-02,-1.8957e+00,1.6130e+00,2.1099e+00,1.9853e+00,2.7671e+00,3.5608e+00,2.9008e+01,-8.5531e+02
5.8806e-02,-1.3892e+00,1.5794e+00,1.9659e+00,1.8289e+00,2.2122e+00,3.5610e+00,2.8684e+01,-8.4731e+02
1.0628e-02,-1.2809e+00,1.4447e+00,2.4618e+00,7.9397e-01,2.7602e+00,3.6194e+00,2.9092e+01,-7.7980e+02
1.6485e-01,-1.5594e+00,1.4332e+00,2.2329e+00,2.8281e+00,2.6303e+00,3.1392e+00,2.8805e+01,-9.0039e+02
6.9352e-02,-1.3574e+00,1.7221e+00,2.4673e+00,1.6951e+00,3.3988e+00,3.4086e+00,2.9418e+01,-7.3373e+02
1.9848e-01,-1.6370e+00,1.1675e+00,2.2985e+00,1.5264e+00,3.2344e+00,2.8725e+00,2.8616e+01,-7.5993e+02
2.2853e-01,-1.8975e+00,1.1881e+00,2.1998e+00,1.6178e+00,3.2808e+00,2.6343e+00,2.8542e+01,-8.4387e+02
1.6291e-01,-1.0327e+00,1.2845e+00,2.3959e+00,1.7090e+00,2.2214e+00,3.5499e+00,2.8750e+01,-7.7692e+02
1.4441e-01,-1.8093e+00,1.4133e+00,2.4442e+00,1.2744e+00,2.0942e+00,3.6172e+00,2.8924e+01,-7.9562e+02
-8.9289e-02,-1.9976e+00,1.5277e+00,2.5078e+00,1.1131e+00,2.7912e+00,3.6691e+00,2.9328e+01,-8.2977e+02
2.3991e-01,-1.8394e+00,1.3633e+00,1.9792e+00,1.3177e+00,2.6104e+00,3.3214e+00,2.8211e+01,-8.6770e+02
2.0783e-01,-1.4038e+00,1.5597e+00,2.3875e+00,2.7893e+00,2.9271e+00,3.3687e+00,2.9136e+01,-7.7631e+02
4.0579e-02,-1.6121e+00,1.5882e+00,2.3570e+00,1.3275e+00,2.1566e+00,3.7314e+00,2.9157e+01,-6.9387e+02
2.2279e-01,-1.4182e+00,8.5902e-01,2.4052e+00,5.2670e-01,2.0183e+00,3.4354e+00,2.8501e+01,-8.2242e+02
2.0665e-01,-1.5068e+00,1.7014e+00,1.4744e+00,2.8454e+00,2.6867e+00,3.4036e+00,2.8842e+01,-9.4862e+02
2.1979e-01,-1.4445e+00,1.6581e+00,2.3062e+00,3.0888e+00,1.7376e+00,3.4156e+00,2.9223e+01,-6.4826e+02
1.1895e-01,-1.7015e+00,1.7064e+00,2.3873e+00,1.1165e+00,3.2659e+00,3.5759e+00,2.9377e+01,-8.8053e+02
-1.7193e-01,-1.9785e+00,1.5852e+00,2.3594e+00,1.3673e+00,2.7314e+00,3.6260e+00,2.9194e+01,-8.7588e+02
-7.9671e-01,-1.5363e+00,1.7058e+00,1.5504e+00,2.0912e+00,1.9166e+00,3.6245e+00,2.9129e+01,-9.5398e+02
2.0750e-01,-1.1587e+00,1.5426e+00,1.7948e+00,2.9933e+00,2.2097e+00,2.9186e+00,2.8666e+01,-6.9689e+02
4.3937e-02,-1.5173e+00,1.6907e+00,2.3838e+00,8.7176e-01,3.6062e+00,2.9865e+00,2.9430e+01,-9.4770e+02
1.0463e-01,-1.7841e+00,1.6761e+00,1.4516e+00,2.7988e+00,3.0351e+00,3.1010e+00,2.8880e+01,-7.3679e+02
-2.2150e-02,-1.3317e+00,1.6830e+00,2.1185e+00,2.5599e+00,2.9216e+00,3.4652e+00,2.9094e+01,-6.0121e+02
-2.5207e-02,-1.0910e+00,1.5934e+00,2.4025e+00,2.9058e+00,2.4640e+00,3.4661e+00,2.9288e+01,-7.5937e+02
2.2137e-01,-1.5899e+00,1.5116e+00,2.2218e+00,1.7072e+00,3.3180e+00,2.8779e+00,2.8729e+01,-8.1896e+02
2.0920e-01,-1.2972e+00,1.0993e+00,2.3722e+00,1.3887e+00,2.7571e+00,3.4243e+00,2.8646e+01,-7.9201e+02
-4.3557e-02,-1.4614e+00,1.5820e+00,2.1037e+00,1.4099e+00,2.1225e+00,3.5853e+00,2.8811e+01,-7.1442e+02
4.4507e-02,-1.1628e+00,1.6098e+00,2.1194e+00,2.2835e+00,2.3118e+00,3.5196e+00,2.8836e+01,-6.7622e+02
7.5307e-02,-1.2368e+00,1.7145e+00,2.2211e+00,2.6276e+00,3.0059e+00,3.4110e+00,2.9077e+01,-9.3719e+02
7.6221e-02,-1.3198e+00,1.5475e+00,2.4618e+00,5.2158e-01,2.5472e+00,3.7351e+00,2.9262e+01,-9.6390e+02
-3.8518e-02,-1.8956e+00,1.6352e+00,2.1727e+00,9.5795e-01,3.4255e+00,3.0696e+00,2.9071e+01,-8.9784e+02
-7.2721e-01,-1.8742e+00,1.7267e+00,1.0347e+00,1.4124e+00,2.0703e+00,3.6295e+00,2.9025e+01,-9.6783e+02
-9.9165e-02,-1.8198e+00,1.5714e+00,2.4455e+00,1.8969e+00,2.4497e+00,3.6514e+00,2.9225e+01,-9.1965e+02
5.8635e-02,-1.8079e+00,1.7234e+00,1.8154e+00,2.3068e+00,3.4495e+00,2.8774e+00,2.9129e+01,-8.6070e+02
1.5751e-01,-1.6748e+00,1.2267e+00,1.9894e+00,2.5650e+00,2.5197e+00,2.9812e+00,2.8273e+01,-9.2416e+02
1.5466e-01,-1.0587e+00,1.4426e+00,2.4216e+00,7.7844e-01,2.1220e+00,3.5476e+00,2.8797e+01,-9.0470e+02
-9.2102e-01,-1.7293e+00,1.7135e+00,1.2910e+00,6.0877e-01,2.3960e+00,3.6913e+00,2.9214e+01,-8.5891e+02
1.6798e-01,-1.6692e+00,1.7099e+00,2.4328e+00,1.7067e+00,2.5630e+00,3.7612e+00,2.9291e+01,-5.0364e+02
-1.3194e-01,-1.5152e+00,1.6453e+00,2.2906e+00,1.2424e+00,1.7898e+00,3.6423e+00,2.9047e+01,-8.9159e+02
2.4630e-01,-1.7690e+00,1.3428e+00,2.1519e+00,2.3155e+00,2.7856e+00,3.3183e+00,2.8553e+01,-6.3199e+02
-8.5204e-01,-1.9374e+00,1.6675e+00,1.7998e+00,5.5368e-01,2.1783e+00,3.7072e+00,2.9238e+01,-8.5295e+02
-1.0047e-01,-1.8058e+00,1.4026e+00,2.1896e+00,5.6544e-01,1.8384e+00,3.4845e+00,2.8634e+01,-9.0608e+02
-6.3574e-01,-1.3855e+00,1.6682e+00,2.2998e+00,1.9131e+00,2.2559e+00,3.7318e+00,2.9450e+01,-9.5274e+02
2.1994e-01,-1.1249e+00,1.4293e+00,2.0605e+00,1.6381e+00,2.3033e+00,3.3552e+00,2.8230e+01,-8.9953e+02
8.4590e-03,-1.8980e+00,1.6477e+00,1.5507e+00,1.6393e+00,3.2902e+00,3.1047e+00,2.8787e+01,-9.4876e+02
1.1948e-01,-1.5847e+00,1.4342e+00,2.1944e+00,1.5055e+00,2.5538e+00,3.4565e+00,2.8601e+01,-6.5655e+02
1.9871e-01,-1.5166e+00,1.3915e+00,1.8242e+00,2.2585e+00,2.5885e+00,3.2670e+00,2.8281e+01,-9.6631e+02
2.2716e-01,-1.5156e+00,1.4350e+00,2.2713e+00,1.6925e+00,3.3037e+00,3.0705e+00,2.8800e+01,-5.6007e+02
9.9767e-02,-1.5218e+00,1.6298e+00,2.6827e+00,2.6351e+00,3.0680e+00,3.6976e+00,2.9652e+01,-9.4356e+02
