logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-8.5118e-02,-1.2217e+00,2.2579e+00,1.0310e+00,3.3771e+00,3.6365e+00,5.6893e+00,-1.0091e+02
-2.4189e-01,-1.0365e+00,2.1878e+00,1.3744e+00,1.7467e+00,3.6684e+00,5.6756e+00,-1.0101e+02
-2.1733e-01,-1.0510e+00,2.2395e+00,1.5117e+00,3.7513e+00,3.8183e+00,5.6292e+00,-9.8394e+01
-1.5293e-01,-1.0157e+00,2.2604e+00,1.2040e+00,3.9881e+00,4.8714e+00,5.5138e+00,-9.9304e+01
-1.5299e-01,-1.1081e+00,2.2524e+00,2.1468e+00,1.2169e+00,3.9619e+00,5.6832e+00,-1.0173e+02
-2.3424e-01,-1.0167e+00,2.2077e+00,2.0025e+00,1.1604e+00,3.8141e+00,5.6745e+00,-1.0169e+02
-1.8288e-01,-1.0875e+00,2.2629e+00,1.6447e+00,2.7927e+00,4.1554e+00,5.6682e+00,-1.0045e+02
-2.4369e-01,-1.0176e+00,2.2258e+00,2.6058e+00,2.8237e+00,3.2039e+00,5.6761e+00,-1.0110e+02
-2.3818e-01,-1.0259e+00,2.2241e+00,3.6145e-01,2.5893e+00,3.3338e+00,5.6759e+00,-1.0192e+02
-2.8858e-01,-1.0406e+00,2.1652e+00,1.9186e+00,3.7613e+00,4.0647e+00,5.6185e+00,-1.0219e+02
-2.2163e-01,-1.0280e+00,2.2299e+00,1.1129e+00,3.4332e+00,4.0152e+00,5.6474e+00,-9.9839e+01
-2.4656e-01,-1.0367e+00,2.2324e+00,1.1268e+00,1.6406e+00,3.1332e+00,5.6785e+00,-9.9829e+01
-2.6320e-01,-1.0467e+00,2.1924e+00,1.3527e+00,1.4769e+00,2.8617e+00,5.6786e+00,-1.0025e+02
-3.0058e-01,-1.0269e+00,2.1449e+00,1.3152e+00,3.6368e+00,3.2779e+00,5.6411e+00,-1.0188e+02
-1.3683e-01,-1.1752e+00,2.2432e+00,1.6931e+00,2.3597e+00,3.3700e+00,5.6875e+00,-1.0144e+02
-2.6334e-01,-1.0328e+00,2.1903e+00,1.1728e+00,1.5191e+00,3.1353e+00,5.6839e+00,-1.0137e+02
-1.7095e-01,-1.1478e+00,2.1585e+00,4.6370e-01,3.9362e+00,3.1713e+00,5.6379e+00,-1.0225e+02
-2.2879e-01,-1.0207e+00,2.2338e+00,1.7599e+00,3.0751e+00,3.3359e+00,5.6699e+00,-1.0142e+02
-1.4156e-01,-1.1238e+00,2.2123e+00,1.7699e+00,4.0462e+00,3.4107e+00,5.6333e+00,-1.0133e+02
