logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-7.0619e-01,-1.5590e+00,-4.4000e-01,1.8371e+00,1.9491e+00,3.6144e+00,3.8945e+00,3.0467e+01,-8.8503e+02
-4.7574e-01,-1.1607e+00,6.2262e-01,1.4293e+00,1.0533e+00,3.6300e+00,3.3190e+00,2.9769e+01,-1.2379e+03
-8.8649e-01,-1.2909e+00,-1.2021e+00,6.3846e-01,1.7201e+00,3.4580e+00,3.5929e+00,2.9829e+01,-1.3269e+03
2.2384e-01,-1.5239e+00,-1.6138e+00,1.7477e+00,2.8098e+00,1.5194e+00,3.2240e+00,2.8639e+01,-1.3960e+03
-2.9023e-01,-1.2642e+00,-1.2210e+00,2.7254e+00,3.0035e+00,4.1483e+00,2.0718e+00,3.1170e+01,-1.3388e+03
-7.2379e-01,-1.0312e+00,1.0559e+00,4.5249e-01,2.9909e+00,2.6282e+00,4.0780e+00,3.0481e+01,-8.6426e+02
-4.1385e-01,-1.1405e+00,-1.3929e+00,2.4494e+00,1.3337e+00,2.6930e+00,4.0341e+00,3.0187e+01,-5.2328e+02
-6.5881e-01,-5.6685e-01,-2.1220e-01,6.7592e-01,3.7918e+00,3.1696e+00,3.9754e+00,3.1101e+01,-1.3252e+03
-3.4571e-01,-1.7557e+00,1.8831e+00,1.1143e+00,2.9769e+00,4.1916e+00,3.0000e+00,3.1230e+01,-1.2288e+03
-8.6070e-01,-1.7315e+00,-1.6850e+00,8.6749e-01,1.5961e+00,3.3031e+00,3.8182e+00,2.9999e+01,-8.5098e+02
1.1954e-01,-1.1005e+00,-1.6144e+00,1.8932e+00,2.7211e+00,3.2029e+00,2.6752e+00,2.8924e+01,-1.0142e+03
-7.4981e-01,-1.8596e+00,1.3933e+00,5.1750e-01,1.6170e+00,3.0324e+00,4.1669e+00,3.0616e+01,-1.0333e+03
-9.8215e-01,-7.6701e-01,4.6695e-01,-5.3693e-02,3.1147e+00,1.3111e+00,4.0895e+00,3.0461e+01,-8.4765e+02
-8.5061e-01,-1.1731e+00,-8.4733e-01,8.3006e-02,1.5660e+00,3.3632e+00,3.8439e+00,3.0046e+01,-1.3275e+03
-4.7580e-01,-1.1960e+00,-3.1088e-02,1.8522e+00,1.4150e+00,3.8021e+00,2.8422e+00,3.0067e+01,-1.2267e+03
-8.6403e-01,-7.7064e-01,-4.9286e-01,2.2342e+00,2.9474e+00,1.7942e+00,4.1484e+00,3.0577e+01,-8.1862e+02
-8.0990e-01,-9.1849e-01,1.0537e+00,4.2156e-01,2.1188e+00,4.0154e+00,3.0301e+00,3.0585e+01,-1.2440e+03
-3.9853e-01,-1.8646e+00,-1.0665e+00,2.1218e+00,1.0994e+00,3.9438e+00,3.3235e+00,3.0481e+01,-8.9360e+02
-2.1473e-01,-1.3203e+00,9.0500e-01,2.5049e+00,-5.6098e-02,3.3549e+00,4.0019e+00,3.0343e+01,-7.6297e+02
-7.5548e-01,-1.4134e+00,-2.7803e-01,9.6336e-01,1.0135e+00,3.7628e+00,3.7782e+00,3.0440e+01,-9.3401e+02
-6.0174e-01,-1.2822e+00,-1.0343e+00,1.5955e+00,3.0812e+00,3.6263e+00,3.7142e+00,3.0447e+01,-1.4186e+03
2.3630e-01,-1.0422e+00,-1.3844e+00,1.6118e+00,3.1292e+00,2.4453e+00,2.7313e+00,2.8959e+01,-1.0379e+03
-6.3691e-01,-8.6652e-01,1.0205e+00,1.3298e-01,2.6840e+00,3.7701e+00,2.6155e+00,3.0078e+01,-1.1340e+03
-5.7958e-01,-1.6809e+00,7.3515e-01,6.8772e-01,2.4095e+00,3.6965e+00,3.6919e+00,3.0274e+01,-8.8016e+02
-8.0521e-01,-1.5144e+00,9.8493e-01,5.6330e-01,3.7781e-01,1.3147e+00,3.8032e+00,2.9495e+01,-1.1121e+03
-6.5964e-01,-1.0501e+00,6.9582e-01,2.0319e+00,2.4269e+00,4.2146e+00,2.4888e+00,3.1069e+01,-1.2995e+03
-7.6634e-01,-8.9962e-01,-1.4492e+00,1.4223e+00,2.9437e+00,1.4434e+00,3.8604e+00,2.9981e+01,-1.2090e+03
-4.3361e-01,-1.0965e+00,-1.5309e+00,2.5509e+00,2.9228e+00,2.5004e+00,4.0487e+00,3.0493e+01,-8.2699e+02
-2.4169e-01,-7.4335e-01,-1.2822e+00,2.8250e+00,8.6435e-01,4.1482e+00,3.3221e+00,3.0895e+01,-1.4020e+03
-6.5239e-01,-1.7865e+00,1.2744e-01,2.6159e+00,2.1745e-01,1.9073e+00,4.3975e+00,3.1102e+01,-1.1966e+03
-3.8818e-01,-1.3013e+00,1.7574e+00,-6.3488e-01,4.5644e-01,4.2892e+00,3.3196e+00,3.1242e+01,-8.6417e+02
