logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-6.0766e-01,-9.8061e-01,1.5948e+00,2.3355e+00,2.7833e+00,1.9326e+00,3.8040e+00,3.0128e+01,-6.3438e+02
-9.7441e-01,-1.3415e+00,1.3573e+00,1.4277e+00,4.0857e-01,3.6657e+00,3.0242e+00,3.0039e+01,-8.8135e+02
-7.8113e-01,-1.7657e+00,1.9984e+00,-2.9209e-01,8.7953e-01,4.1401e+00,3.0464e+00,3.1185e+01,-1.0781e+03
2.0822e-01,-7.9801e-01,2.5225e-02,2.2707e+00,1.5328e+00,2.3293e+00,3.3058e+00,2.8525e+01,-1.1675e+03
-8.7217e-01,-9.3094e-01,1.4341e+00,2.1738e+00,9.8451e-01,1.3320e+00,3.8047e+00,2.9815e+01,-1.0984e+03
-4.6182e-01,-1.2017e+00,2.0317e+00,2.6123e+00,2.0095e+00,3.0453e+00,4.1996e+00,3.0950e+01,-6.9230e+02
7.0807e-02,-1.8143e+00,4.1544e-01,2.3784e+00,1.6479e+00,3.2562e+00,3.2674e+00,2.9350e+01,-8.8498e+02
-5.8125e-01,-1.5377e+00,1.8839e+00,2.2405e+00,1.1304e+00,3.5558e+00,3.9031e+00,3.0643e+01,-5.5628e+02
-6.6264e-01,-1.7446e+00,1.4376e+00,1.6216e+00,2.6993e+00,3.7383e+00,2.2882e+00,3.0257e+01,-1.0070e+03
4.5324e-01,-9.7071e-01,1.5918e+00,2.5999e+00,3.1049e+00,2.0977e+00,3.7647e+00,2.9894e+01,-8.7859e+02
-1.8432e-01,-6.0526e-01,1.7397e+00,2.8743e+00,5.8729e-01,2.0336e+00,4.0367e+00,3.0376e+01,-1.0835e+03
-9.8655e-01,-6.8812e-01,1.6095e+00,-3.8034e-01,1.8479e+00,3.6283e+00,2.0455e+00,2.9778e+01,-1.1859e+03
-8.9856e-01,-1.9511e+00,1.9507e+00,1.4797e+00,5.5136e-01,3.7836e+00,4.0328e+00,3.1054e+01,-9.6079e+02
-8.1792e-01,-1.0037e+00,1.6903e+00,2.1803e+00,1.9588e+00,3.7835e+00,2.9986e+00,3.0361e+01,-1.1709e+03
-2.7094e-03,-1.3423e+00,1.8701e+00,-6.8698e-01,3.7303e+00,1.6333e+00,3.0449e+00,3.0709e+01,-9.1605e+02
-8.0550e-01,-1.2034e+00,1.9766e+00,1.4697e+00,2.1035e+00,3.9848e+00,3.2429e+00,3.0878e+01,-1.0760e+03
-7.4749e-01,-5.4707e-01,1.6273e+00,1.8423e+00,3.4367e+00,1.3969e+00,3.5620e+00,3.0324e+01,-1.1344e+03
-8.8690e-01,-1.8380e+00,1.5280e+00,1.7092e+00,3.3553e-01,3.8997e+00,2.6150e+00,3.0532e+01,-9.5375e+02
-9.2845e-01,-1.7052e+00,1.7288e+00,-2.2837e-01,2.1283e+00,3.2914e+00,3.8844e+00,3.0331e+01,-1.0297e+03
-9.1978e-01,-1.6595e+00,1.8027e+00,-1.1589e-02,1.6914e+00,3.9295e+00,3.1315e+00,3.0712e+01,-1.2161e+03
-8.0284e-01,-1.0230e+00,1.8104e+00,2.0771e-01,1.8074e-01,3.8189e+00,3.3368e+00,3.0422e+01,-1.1188e+03
-1.2338e-03,-1.6968e+00,2.0452e+00,1.5735e+00,2.8015e+00,3.9845e+00,2.8394e+00,3.0681e+01,-1.1502e+03
-5.4662e-01,-8.0358e-01,2.0050e+00,1.0396e+00,3.7223e+00,2.3027e+00,3.4952e+00,3.0958e+01,-7.6585e+02
-6.7669e-01,-7.6522e-01,1.6956e+00,1.4007e+00,3.1381e+00,1.7257e+00,3.7028e+00,3.0096e+01,-1.2191e+03
-5.8242e-01,-1.1866e+00,1.8550e+00,-6.9196e-02,2.5090e+00,3.0323e+00,3.7710e+00,3.0072e+01,-1.2403e+03
4.0265e-01,-1.0718e+00,2.0903e+00,2.1964e+00,3.6952e+00,2.9657e+00,3.5854e+00,3.0700e+01,-9.3192e+02
-7.5140e-01,-8.0229e-01,1.5744e+00,2.3943e+00,3.0179e-01,3.4770e+00,3.4938e+00,3.0062e+01,-8.6344e+02
3.9861e-02,-1.7601e+00,1.9380e+00,-3.1785e-02,3.7556e+00,2.1262e+00,3.4692e+00,3.0924e+01,-8.3983e+02
-6.5227e-01,-5.5237e-01,2.0832e+00,6.2824e-01,3.2821e+00,3.8663e+00,2.7714e+00,3.0801e+01,-1.1866e+03
