niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.4310e+03,5.1000e+01,2.1355e+01,-9.6764e+04,-9.6774e+04,-3.5730e+00,-9.6774e+04,1.6004e-01,1.0258e+01,9.5532e+04,9.6600e+03,-5.9377e-01,-1.4365e+00,2.4068e+00,2.0323e+00,2.5843e+00,3.6228e+00,3.2020e+00,3.0416e+01
1.4320e+03,6.0000e+00,2.1351e+01,-9.6747e+04,-9.6758e+04,-3.5755e+00,-9.6758e+04,1.6006e-01,1.0260e+01,9.5513e+04,9.6697e+03,-3.9759e-01,-1.4521e+00,2.0905e+00,1.5465e-01,1.7390e+00,1.9477e+00,3.2947e+00,3.0747e+01
1.4330e+03,1.0000e+00,2.1363e+01,-9.6618e+04,-9.6628e+04,-3.5780e+00,-9.6628e+04,1.6008e-01,1.0263e+01,9.5497e+04,9.6713e+03,-4.1095e-01,-1.4452e+00,2.1592e+00,2.4774e+00,5.5493e-01,3.4535e+00,3.4341e+00,2.9384e+01
1.4340e+03,6.0000e+00,2.1358e+01,-9.6606e+04,-9.6616e+04,-3.5805e+00,-9.6616e+04,1.6009e-01,1.0265e+01,9.5367e+04,9.6810e+03,-3.6399e-01,-1.4447e+00,2.1257e+00,1.8695e+00,2.7015e+00,3.5123e+00,3.1748e+00,2.9500e+01
1.4350e+03,4.0000e+00,2.1361e+01,-9.6531e+04,-9.6542e+04,-3.5830e+00,-9.6542e+04,1.6012e-01,1.0268e+01,9.5355e+04,9.6873e+03,2.6221e-01,-8.4931e-01,1.8241e+00,-3.2445e-02,2.4750e+00,1.6282e+00,3.1421e+00,2.9811e+01
1.4360e+03,5.1000e+01,2.1214e+01,-9.6485e+04,-9.6495e+04,-3.5855e+00,-9.6495e+04,1.6014e-01,1.0270e+01,9.5281e+04,9.7663e+03,-5.8247e-01,-8.9205e-01,2.0340e+00,1.7744e+00,1.6680e+00,3.3318e+00,2.7150e+00,2.9939e+01
1.4370e+03,3.0000e+00,2.1220e+01,-9.6463e+04,-9.6473e+04,-3.5880e+00,-9.6473e+04,1.6015e-01,1.0273e+01,9.5234e+04,9.7709e+03,2.2670e-02,-1.2093e+00,2.3234e+00,6.9515e-01,2.5995e+00,2.5183e+00,2.5071e+00,3.1271e+01
1.4380e+03,7.0000e+00,2.1213e+01,-9.6438e+04,-9.6448e+04,-3.5905e+00,-9.6448e+04,1.6017e-01,1.0275e+01,9.5212e+04,9.7819e+03,-4.8745e-01,-7.3888e-01,2.2932e+00,2.8464e+00,2.4788e+00,4.9826e+00,3.3903e+00,3.1399e+01
1.4390e+03,6.0000e+00,2.1209e+01,-9.6356e+04,-9.6366e+04,-3.5930e+00,-9.6366e+04,1.6019e-01,1.0278e+01,9.5187e+04,9.7912e+03,1.6772e-01,-8.8918e-01,2.2462e+00,1.3660e+00,1.7271e+00,2.6756e+00,4.1306e+00,2.9197e+01
1.4400e+03,4.0000e+00,2.1211e+01,-9.6304e+04,-9.6314e+04,-3.5955e+00,-9.6314e+04,1.6021e-01,1.0280e+01,9.5105e+04,9.7968e+03,-8.3204e-02,-1.7592e+00,2.5413e+00,1.8222e-01,3.3551e+00,1.7118e+00,2.5663e+00,3.1482e+01
1.4410e+03,3.0000e+00,2.1216e+01,-9.6289e+04,-9.6299e+04,-3.5980e+00,-9.6299e+04,1.6023e-01,1.0283e+01,9.5053e+04,9.8015e+03,-7.9505e-01,-1.0902e+00,2.5180e+00,1.3249e+00,1.0169e+00,3.8163e+00,2.5958e+00,3.0201e+01
1.4420e+03,2.0000e+00,2.1225e+01,-9.6282e+04,-9.6292e+04,-3.6005e+00,-9.6292e+04,1.6011e-01,1.0267e+01,9.5038e+04,9.8045e+03,9.3698e-02,-5.0764e-01,1.9387e+00,1.0163e+00,2.6234e+00,2.9026e+00,3.5863e+00,2.9008e+01
1.4430e+03,1.0000e+00,2.1236e+01,-9.6262e+04,-9.6273e+04,-3.6030e+00,-9.6273e+04,1.6027e-01,1.0288e+01,9.5031e+04,9.8060e+03,1.0449e-01,-1.4079e+00,2.2146e+00,2.7952e+00,1.5870e+00,2.2263e+00,3.1664e+00,3.0494e+01
1.4440e+03,7.0000e+00,2.1229e+01,-9.6253e+04,-9.6263e+04,-3.6055e+00,-9.6263e+04,1.6028e-01,1.0289e+01,9.5011e+04,9.8171e+03,-4.6790e-02,-5.7144e-01,2.5807e+00,-1.7280e-01,2.2541e+00,3.7026e+00,3.5785e+00,3.0757e+01
1.4450e+03,1.5000e+01,2.1197e+01,-9.6237e+04,-9.6247e+04,-3.6080e+00,-9.6247e+04,1.6031e-01,1.0293e+01,9.5002e+04,9.8402e+03,-5.2822e-01,-6.7497e-01,2.6170e+00,2.0931e+00,1.9344e+00,3.6425e+00,4.0161e+00,2.9202e+01
1.4460e+03,7.0000e+00,2.1190e+01,-9.6152e+04,-9.6163e+04,-3.6105e+00,-9.6163e+04,1.6033e-01,1.0295e+01,9.4986e+04,9.8515e+03,-8.2369e-01,-1.0404e+00,2.3148e+00,3.9187e-01,1.1495e+00,2.9041e+00,3.5777e+00,3.0551e+01
1.4470e+03,2.0000e+00,2.1198e+01,-9.5933e+04,-9.5944e+04,-3.6130e+00,-9.5944e+04,1.6035e-01,1.0298e+01,9.4902e+04,9.8546e+03,-8.8128e-02,-1.6151e+00,2.5787e+00,1.6733e+00,3.4677e+00,3.1726e+00,2.7384e+00,3.1010e+01
1.4480e+03,6.0000e+00,2.1194e+01,-9.5930e+04,-9.5940e+04,-3.6155e+00,-9.5940e+04,1.5847e-01,1.0057e+01,9.4683e+04,9.8640e+03,5.0768e-02,-9.2686e-01,-4.5163e-02,1.8927e+00,9.3350e-01,5.0688e+00,4.4587e+00,3.1582e+01
1.4490e+03,1.0000e+01,2.1178e+01,-9.5910e+04,-9.5921e+04,-3.6180e+00,-9.5921e+04,1.6039e-01,1.0303e+01,9.4679e+04,9.8795e+03,-6.6006e-02,-1.8702e+00,2.5278e+00,8.0923e-01,3.1499e+00,3.1277e+00,2.5952e+00,3.1417e+01
1.4500e+03,2.0000e+00,2.1186e+01,-9.5907e+04,-9.5917e+04,-3.6205e+00,-9.5917e+04,1.5881e-01,1.0101e+01,9.4660e+04,9.8826e+03,-9.4411e-01,-1.4345e+00,2.3337e+00,2.8270e+00,2.6982e+00,3.1983e+00,2.9373e+00,2.9080e+01
1.4510e+03,1.0000e+01,2.1170e+01,-9.5839e+04,-9.5849e+04,-3.6230e+00,-9.5849e+04,1.6043e-01,1.0308e+01,9.4656e+04,9.8989e+03,-5.5888e-01,-1.3289e+00,2.2378e+00,2.1877e+00,2.8961e+00,3.5672e+00,2.7040e+00,2.9171e+01
1.4520e+03,9.0000e+00,2.1157e+01,-9.5833e+04,-9.5843e+04,-3.6255e+00,-9.5843e+04,1.6024e-01,1.0283e+01,9.4588e+04,9.9133e+03,3.6273e-02,-1.7429e+00,1.4381e+00,9.8132e-01,2.6831e+00,2.3503e+00,2.4939e+00,2.9262e+01
1.4530e+03,3.0000e+00,2.1162e+01,-9.5757e+04,-9.5768e+04,-3.6280e+00,-9.5768e+04,1.6047e-01,1.0313e+01,9.4582e+04,9.9182e+03,-2.8335e-01,-1.7045e+00,2.2981e+00,1.5981e-01,1.5019e+00,2.5733e+00,3.3461e+00,3.1235e+01
1.4540e+03,2.0000e+00,2.1171e+01,-9.5736e+04,-9.5747e+04,-3.6305e+00,-9.5747e+04,1.6049e-01,1.0315e+01,9.4506e+04,9.9209e+03,-7.8060e-02,-1.8604e+00,1.9685e+00,1.0451e-01,2.7506e+00,3.4589e+00,2.9968e+00,2.9295e+01
1.4550e+03,1.3000e+01,2.1145e+01,-9.5730e+04,-9.5740e+04,-3.6330e+00,-9.5740e+04,1.6037e-01,1.0300e+01,9.4486e+04,9.9411e+03,8.7320e-02,-5.7462e-01,2.4433e+00,4.0091e-01,3.0902e+00,2.4517e+00,3.6414e+00,3.0520e+01
1.4560e+03,1.1000e+01,2.1126e+01,-9.5716e+04,-9.5727e+04,-3.6355e+00,-9.5727e+04,1.6052e-01,1.0320e+01,9.4479e+04,9.9585e+03,-9.0501e-01,-6.6856e-01,2.6228e+00,2.9661e+00,2.9668e+00,3.0610e+00,3.1840e+00,2.9523e+01
1.4570e+03,1.0000e+01,2.1110e+01,-9.5657e+04,-9.5668e+04,-3.6380e+00,-9.5668e+04,1.6054e-01,1.0323e+01,9.4466e+04,9.9744e+03,-1.4228e-01,-7.5168e-01,-9.4458e-01,2.2692e+00,3.5145e+00,4.8960e+00,2.4480e+00,3.1115e+01
1.4580e+03,7.0000e+00,2.1103e+01,-9.5649e+04,-9.5659e+04,-3.6405e+00,-9.5659e+04,1.6053e-01,1.0321e+01,9.4407e+04,9.9852e+03,-8.0571e-01,-1.4127e+00,2.3393e+00,2.9517e+00,1.1445e+00,1.8377e+00,2.8885e+00,3.0377e+01
1.4590e+03,1.0000e+00,2.1114e+01,-9.5642e+04,-9.5652e+04,-3.6429e+00,-9.5652e+04,1.6050e-01,1.0317e+01,9.4398e+04,9.9868e+03,-2.1884e-01,-1.0352e+00,2.3431e+00,8.3830e-01,1.3064e+00,3.1126e+00,2.8113e+00,3.1215e+01
1.4600e+03,2.0000e+00,2.1123e+01,-9.5599e+04,-9.5610e+04,-3.6454e+00,-9.5610e+04,1.6060e-01,1.0330e+01,9.4391e+04,9.9898e+03,-2.6124e-01,-1.1707e+00,2.1996e+00,1.8218e+00,3.8721e-01,2.6314e+00,3.9572e+00,2.9308e+01
1.4610e+03,3.0000e+00,2.1128e+01,-9.5543e+04,-9.5553e+04,-3.6479e+00,-9.5553e+04,1.6062e-01,1.0333e+01,9.4349e+04,9.9946e+03,-5.0399e-01,-1.6206e+00,2.6640e+00,2.2345e+00,1.6537e+00,3.3988e+00,2.7088e+00,3.1758e+01
1.4620e+03,2.0000e+00,2.1136e+01,-9.5516e+04,-9.5526e+04,-3.6504e+00,-9.5526e+04,1.6064e-01,1.0335e+01,9.4292e+04,9.9978e+03,-2.0157e-01,-1.0948e+00,2.4900e+00,2.5693e+00,3.4727e+00,2.6491e+00,3.3086e+00,2.9721e+01
1.4630e+03,2.0000e+00,2.1145e+01,-9.5492e+04,-9.5502e+04,-3.6529e+00,-9.5502e+04,1.6066e-01,1.0338e+01,9.4265e+04,1.0001e+04,1.2251e-02,-1.4842e+00,1.9607e+00,4.9356e-01,2.1128e+00,3.2483e+00,3.4725e+00,2.9564e+01
1.4640e+03,2.0000e+00,2.1153e+01,-9.5396e+04,-9.5406e+04,-3.6554e+00,-9.5406e+04,1.6068e-01,1.0340e+01,9.4241e+04,1.0005e+04,-1.2500e-01,-1.8079e+00,2.1228e+00,1.8883e+00,1.0155e+00,3.1218e+00,2.9504e+00,3.0681e+01
1.4650e+03,3.0000e+00,2.1158e+01,-9.5126e+04,-9.5137e+04,-3.6579e+00,-9.5137e+04,1.6070e-01,1.0343e+01,9.4145e+04,1.0009e+04,2.3902e-01,-1.3391e+00,2.3789e+00,2.4631e+00,2.4366e+00,3.8583e+00,2.9255e+00,2.9015e+01
1.4660e+03,1.0000e+01,2.1142e+01,-9.5044e+04,-9.5055e+04,-3.6604e+00,-9.5055e+04,1.6072e-01,1.0345e+01,9.3876e+04,1.0025e+04,-7.0007e-01,-1.3458e+00,2.4020e+00,1.7819e+00,1.8775e+00,2.1917e+00,3.3311e+00,3.1142e+01
1.4670e+03,5.0000e+00,2.1141e+01,-9.5031e+04,-9.5041e+04,-3.6629e+00,-9.5041e+04,1.6074e-01,1.0347e+01,9.3794e+04,1.0032e+04,-5.0273e-01,-1.5002e+00,2.6004e+00,3.1103e+00,2.0787e+00,2.8649e+00,3.7769e+00,2.9362e+01
1.4680e+03,4.0000e+00,2.1144e+01,-9.4978e+04,-9.4988e+04,-3.6654e+00,-9.4988e+04,1.6076e-01,1.0350e+01,9.3780e+04,1.0039e+04,-2.4138e-01,-1.4710e+00,-2.7334e-02,8.1582e-01,3.2691e+00,2.3717e+00,4.4765e+00,2.9906e+01
1.4690e+03,5.0000e+00,2.1143e+01,-9.4964e+04,-9.4975e+04,-3.6679e+00,-9.4975e+04,1.6078e-01,1.0352e+01,9.3727e+04,1.0046e+04,-2.4720e-01,-1.1020e+00,2.6789e+00,1.8250e+00,2.6590e+00,1.6171e+00,2.9848e+00,3.1868e+01
1.4700e+03,2.3000e+01,2.1087e+01,-9.4941e+04,-9.4951e+04,-3.6704e+00,-9.4951e+04,1.6080e-01,1.0355e+01,9.3713e+04,1.0083e+04,1.0924e-01,-1.1149e+00,2.0587e+00,1.9349e+00,1.7844e+00,3.1496e+00,2.9913e+00,3.0233e+01
1.4710e+03,8.0000e+00,2.1078e+01,-9.4938e+04,-9.4948e+04,-3.6729e+00,-9.4948e+04,1.5681e-01,9.8477e+00,9.3690e+04,1.0095e+04,3.0778e-02,-9.8116e-01,2.2353e+00,1.9651e+00,8.7009e-01,2.9945e+00,3.9769e+00,2.9248e+01
1.4720e+03,2.7000e+01,2.1011e+01,-9.4918e+04,-9.4928e+04,-3.6754e+00,-9.4928e+04,1.6083e-01,1.0360e+01,9.3687e+04,1.0139e+04,2.3436e-01,-1.6853e+00,2.1247e+00,1.9012e-01,2.6562e+00,2.9358e+00,3.5254e+00,3.0224e+01
1.4730e+03,3.0000e+00,2.1016e+01,-9.4901e+04,-9.4911e+04,-3.6779e+00,-9.4911e+04,1.6085e-01,1.0363e+01,9.3667e+04,1.0144e+04,-1.3618e-01,-1.6752e+00,2.5702e+00,2.7729e+00,3.3190e+00,2.4869e+00,2.5773e+00,3.0804e+01
1.4740e+03,1.6000e+01,2.0982e+01,-9.4799e+04,-9.4809e+04,-3.6804e+00,-9.4809e+04,1.6087e-01,1.0365e+01,9.3650e+04,1.0169e+04,-2.2504e-03,-1.4702e+00,1.9427e+00,2.1582e+00,2.1503e+00,2.6449e+00,4.9367e+00,3.0586e+01
1.4750e+03,5.0000e+00,2.0982e+01,-9.4746e+04,-9.4757e+04,-3.6829e+00,-9.4757e+04,1.6089e-01,1.0368e+01,9.3548e+04,1.0177e+04,1.5078e-01,-8.0236e-01,1.9194e+00,1.2857e-01,4.7891e-01,3.0248e+00,3.5667e+00,2.9223e+01
1.4760e+03,7.0000e+00,2.0975e+01,-9.4741e+04,-9.4751e+04,-3.6854e+00,-9.4751e+04,1.6042e-01,1.0306e+01,9.3495e+04,1.0188e+04,4.3394e-01,-1.3240e+00,2.5398e+00,1.1974e+00,2.4576e+00,1.8377e+00,2.7429e+00,3.1596e+01
1.4770e+03,1.0000e+01,2.0959e+01,-9.4590e+04,-9.4600e+04,-3.6879e+00,-9.4600e+04,1.6093e-01,1.0373e+01,9.3490e+04,1.0204e+04,-3.5372e-01,-1.4068e+00,2.6378e+00,4.5870e-01,1.5204e+00,2.0116e+00,3.7109e+00,3.1669e+01
1.4780e+03,2.3000e+01,2.0905e+01,-9.4480e+04,-9.4491e+04,-3.6904e+00,-9.4491e+04,1.6095e-01,1.0375e+01,9.3339e+04,1.0239e+04,-8.7778e-02,-1.1063e+00,1.8807e+00,3.3510e-01,2.7064e+00,1.8384e+00,3.2729e+00,2.9802e+01
1.4790e+03,5.0000e+00,2.0905e+01,-9.4408e+04,-9.4418e+04,-3.6929e+00,-9.4418e+04,1.6097e-01,1.0377e+01,9.3230e+04,1.0247e+04,-4.0906e-02,-8.5319e-01,1.6929e+00,4.4313e-01,1.3559e+00,2.0485e+00,2.8197e+00,2.9545e+01
1.4800e+03,1.0000e+01,2.0889e+01,-9.4329e+04,-9.4339e+04,-3.6954e+00,-9.4339e+04,1.6099e-01,1.0380e+01,9.3157e+04,1.0263e+04,-8.0973e-01,-1.8162e+00,1.9916e+00,1.4726e+00,2.6626e+00,1.6272e+00,2.5841e+00,3.0199e+01
1.4810e+03,4.0000e+00,2.0892e+01,-9.4220e+04,-9.4230e+04,-3.6979e+00,-9.4230e+04,1.6101e-01,1.0382e+01,9.3078e+04,1.0269e+04,-2.5639e-01,-1.6625e+00,6.0187e-01,3.0465e-02,1.6106e+00,3.0390e+00,4.5545e+00,2.9906e+01
1.4820e+03,1.1000e+01,2.0873e+01,-9.4214e+04,-9.4224e+04,-3.7004e+00,-9.4224e+04,1.6070e-01,1.0343e+01,9.2969e+04,1.0287e+04,-4.5880e-01,-7.5872e-01,2.1048e+00,1.1738e-01,2.2790e+00,1.6818e+00,3.6413e+00,2.9776e+01
1.4830e+03,9.0000e+00,2.0861e+01,-9.4206e+04,-9.4216e+04,-3.7029e+00,-9.4216e+04,1.6100e-01,1.0382e+01,9.2963e+04,1.0301e+04,-2.2782e-01,-8.0042e-01,2.0875e+00,7.6300e-01,2.7744e+00,3.5079e+00,2.5554e+00,2.9250e+01
1.4840e+03,3.0000e+00,2.0866e+01,-9.4159e+04,-9.4170e+04,-3.7054e+00,-9.4170e+04,1.6107e-01,1.0390e+01,9.2955e+04,1.0305e+04,2.2495e-01,-9.0042e-01,-4.9815e-01,9.6749e-01,3.7602e+00,2.9752e+00,2.8256e+00,2.9013e+01
1.4850e+03,6.0000e+00,2.0863e+01,-9.4144e+04,-9.4154e+04,-3.7079e+00,-9.4154e+04,1.6109e-01,1.0392e+01,9.2908e+04,1.0315e+04,1.2534e-01,-1.3197e+00,9.8364e-01,1.0654e+00,2.7628e+00,4.1075e+00,4.1733e+00,2.9791e+01
1.4860e+03,2.0000e+00,2.0871e+01,-9.4087e+04,-9.4098e+04,-3.7104e+00,-9.4098e+04,1.6111e-01,1.0395e+01,9.2893e+04,1.0318e+04,4.8135e-01,-9.2486e-01,2.3605e+00,4.0261e-01,2.4877e+00,3.6130e+00,2.5981e+00,3.0444e+01
1.4870e+03,4.0000e+00,2.0873e+01,-9.4051e+04,-9.4061e+04,-3.7129e+00,-9.4061e+04,1.6112e-01,1.0397e+01,9.2837e+04,1.0324e+04,-2.8303e-01,-1.6862e+00,2.7067e+00,2.4695e+00,1.5667e+00,3.6992e+00,3.9818e+00,3.0097e+01
1.4880e+03,1.0000e+00,2.0884e+01,-9.4036e+04,-9.4046e+04,-3.7154e+00,-9.4046e+04,1.6114e-01,1.0400e+01,9.2800e+04,1.0326e+04,4.3284e-01,-7.9634e-01,2.5174e+00,2.1092e+00,1.5441e+00,3.5002e+00,4.0410e+00,2.9754e+01
1.4890e+03,1.0000e+00,2.0895e+01,-9.4015e+04,-9.4025e+04,-3.7179e+00,-9.4025e+04,1.6116e-01,1.0402e+01,9.2785e+04,1.0327e+04,1.4383e-01,-1.3539e+00,2.6788e+00,1.4829e+00,2.5765e+00,3.8185e+00,2.6397e+00,3.1130e+01
1.4900e+03,3.0000e+00,2.0901e+01,-9.3975e+04,-9.3986e+04,-3.7204e+00,-9.3986e+04,1.6118e-01,1.0405e+01,9.2764e+04,1.0332e+04,1.2720e-01,-9.8979e-01,2.5807e+00,1.1717e+00,2.6330e+00,3.5384e+00,3.4537e+00,3.1055e+01
1.4910e+03,9.0000e+00,2.0888e+01,-9.3909e+04,-9.3920e+04,-3.7228e+00,-9.3920e+04,1.6120e-01,1.0407e+01,9.2725e+04,1.0347e+04,-1.5414e-01,-1.4247e+00,2.6005e+00,2.5819e+00,2.4231e+00,3.6270e+00,2.8414e+00,3.0986e+01
1.4920e+03,3.0000e+00,2.0893e+01,-9.3895e+04,-9.3905e+04,-3.7253e+00,-9.3905e+04,1.6122e-01,1.0410e+01,9.2658e+04,1.0351e+04,-8.2609e-01,-1.5097e+00,2.6669e+00,1.7127e+00,1.4578e+00,2.6104e+00,3.6578e+00,3.1297e+01
1.4930e+03,1.0000e+00,2.0905e+01,-9.3858e+04,-9.3869e+04,-3.7278e+00,-9.3869e+04,1.6124e-01,1.0412e+01,9.2644e+04,1.0353e+04,3.6874e-01,-8.1269e-01,2.7189e+00,3.0445e+00,1.4547e+00,2.7531e+00,4.1352e+00,2.9760e+01
1.4940e+03,1.3000e+01,2.0881e+01,-9.3835e+04,-9.3846e+04,-3.7303e+00,-9.3846e+04,1.6126e-01,1.0415e+01,9.2607e+04,1.0373e+04,-3.6077e-01,-1.1037e+00,2.5891e+00,1.5984e-02,1.3864e+00,1.9703e+00,4.1618e+00,3.0276e+01
1.4950e+03,3.1000e+01,2.0804e+01,-9.3736e+04,-9.3746e+04,-3.7328e+00,-9.3746e+04,1.6128e-01,1.0417e+01,9.2584e+04,1.0423e+04,-8.3606e-01,-1.6999e+00,1.6915e+00,-1.8874e-01,1.2931e+00,2.0984e+00,3.1658e+00,2.9293e+01
1.4960e+03,1.0000e+01,2.0789e+01,-9.3695e+04,-9.3706e+04,-3.7353e+00,-9.3706e+04,1.6130e-01,1.0420e+01,9.2835e+04,1.0439e+04,-7.6836e-01,-7.5066e-01,2.5503e+00,4.6184e-01,3.1080e+00,2.7612e+00,3.0465e+00,3.0693e+01
1.4970e+03,8.0000e+00,2.0780e+01,-9.3585e+04,-9.3595e+04,-3.7378e+00,-9.3595e+04,1.6132e-01,1.0422e+01,9.2795e+04,1.0452e+04,-4.7523e-01,-1.8599e+00,2.4782e+00,1.3299e+00,2.1650e+00,1.6806e+00,3.8739e+00,3.0814e+01
1.4980e+03,1.5000e+01,2.0751e+01,-9.3558e+04,-9.3569e+04,-3.7403e+00,-9.3569e+04,1.6134e-01,1.0425e+01,9.2684e+04,1.0477e+04,-1.0462e-01,-1.3080e+00,2.4080e+00,1.7029e-01,2.0777e+00,2.3637e+00,4.1558e+00,2.9155e+01
1.4990e+03,6.0000e+00,2.0747e+01,-9.3537e+04,-9.3548e+04,-3.7428e+00,-9.3548e+04,1.6136e-01,1.0427e+01,9.2658e+04,1.0486e+04,-1.2737e-01,-1.4384e+00,2.0551e+00,1.2082e+00,9.9417e-01,3.1100e+00,3.5238e+00,2.9811e+01
1.5000e+03,5.0000e+00,2.0747e+01,-9.3463e+04,-9.3474e+04,-3.7453e+00,-9.3474e+04,1.6138e-01,1.0430e+01,9.2637e+04,1.0494e+04,2.1329e-01,-1.8868e+00,2.5123e+00,1.6800e+00,2.2598e+00,3.1857e+00,3.2102e+00,3.1318e+01
1.5010e+03,1.4000e+01,2.0721e+01,-9.3449e+04,-9.3460e+04,-3.7478e+00,-9.3460e+04,1.6140e-01,1.0432e+01,9.2563e+04,1.0517e+04,-7.0982e-01,-5.2773e-01,2.7112e+00,1.5417e+00,1.4588e+00,2.7070e+00,3.7220e+00,3.0912e+01
1.5020e+03,5.0000e+00,2.0720e+01,-9.3438e+04,-9.3449e+04,-3.7503e+00,-9.3449e+04,1.6141e-01,1.0435e+01,9.2549e+04,1.0524e+04,-3.4234e-01,-5.7312e-01,1.5397e+00,1.0824e+00,1.8231e+00,2.1305e+00,4.8769e+00,3.0215e+01
1.5030e+03,1.0000e+00,2.0731e+01,-9.3381e+04,-9.3392e+04,-3.7528e+00,-9.3392e+04,1.6143e-01,1.0437e+01,9.2538e+04,1.0526e+04,-6.7417e-01,-1.3000e+00,2.4819e+00,1.4222e+00,1.4637e+00,1.8494e+00,3.8661e+00,3.0640e+01
1.5040e+03,6.0000e+00,2.0728e+01,-9.3373e+04,-9.3383e+04,-3.7553e+00,-9.3383e+04,1.6143e-01,1.0436e+01,9.2481e+04,1.0536e+04,3.8239e-01,-1.2615e+00,-2.1382e-01,7.1510e-01,1.4132e+00,4.5886e+00,4.8427e+00,3.1010e+01
1.5050e+03,4.0000e+00,2.0730e+01,-9.3355e+04,-9.3365e+04,-3.7578e+00,-9.3365e+04,1.6147e-01,1.0442e+01,9.2472e+04,1.0542e+04,-5.3762e-01,-1.2311e+00,2.4536e+00,2.0541e+00,2.4390e+00,2.3062e+00,3.9316e+00,3.0012e+01
1.5060e+03,6.0000e+00,2.0727e+01,-9.3351e+04,-9.3362e+04,-3.7603e+00,-9.3362e+04,1.5979e-01,1.0226e+01,9.2455e+04,1.0552e+04,3.6222e-01,-1.9721e+00,1.8321e+00,2.4634e+00,2.3768e+00,2.4950e+00,2.9187e+00,2.9381e+01
1.5070e+03,4.0000e+00,2.0729e+01,-9.3293e+04,-9.3304e+04,-3.7628e+00,-9.3304e+04,1.6151e-01,1.0447e+01,9.2451e+04,1.0558e+04,-7.4324e-02,-1.1387e+00,2.4181e+00,3.8453e-01,1.3047e+00,2.9632e+00,3.8006e+00,3.0710e+01
1.5080e+03,9.0000e+00,2.0717e+01,-9.3150e+04,-9.3161e+04,-3.7653e+00,-9.3161e+04,1.6153e-01,1.0450e+01,9.2393e+04,1.0572e+04,3.0004e-01,-1.4970e+00,2.5317e+00,3.3062e-01,1.4569e+00,3.4887e+00,3.5607e+00,3.1027e+01
1.5090e+03,2.0000e+00,2.0725e+01,-9.3133e+04,-9.3143e+04,-3.7678e+00,-9.3143e+04,1.6155e-01,1.0452e+01,9.2250e+04,1.0575e+04,3.8429e-01,-1.0037e+00,1.9935e+00,3.5993e-01,2.5233e+00,1.6893e+00,2.9136e+00,3.0153e+01
1.5100e+03,1.2000e+01,2.0705e+01,-9.2960e+04,-9.2970e+04,-3.7703e+00,-9.2970e+04,1.6157e-01,1.0455e+01,9.2233e+04,1.0594e+04,2.1746e-01,-1.3106e+00,2.2809e+00,1.5625e+00,1.5048e+00,3.5292e+00,3.0651e+00,3.0326e+01
1.5110e+03,3.0000e+00,2.0710e+01,-9.2947e+04,-9.2958e+04,-3.7728e+00,-9.2958e+04,1.6159e-01,1.0457e+01,9.2059e+04,1.0599e+04,2.2650e-01,-1.0368e+00,1.9831e+00,2.1042e+00,3.0305e+00,3.0226e+00,2.4964e+00,2.9116e+01
1.5120e+03,4.0000e+00,2.0712e+01,-9.2893e+04,-9.2903e+04,-3.7753e+00,-9.2903e+04,1.6161e-01,1.0460e+01,9.2047e+04,1.0605e+04,3.0027e-01,-7.4446e-01,6.9415e-01,3.0637e+00,3.3955e+00,2.2406e+00,4.0154e+00,2.9187e+01
1.5130e+03,2.0000e+00,2.0720e+01,-9.2842e+04,-9.2853e+04,-3.7778e+00,-9.2853e+04,1.6163e-01,1.0462e+01,9.1993e+04,1.0608e+04,-1.4944e-01,-1.9217e+00,1.9282e+00,3.4872e-01,1.5185e+00,2.9049e+00,2.7441e+00,3.0123e+01
1.5140e+03,2.0000e+00,2.0728e+01,-9.2824e+04,-9.2834e+04,-3.7803e+00,-9.2834e+04,1.6165e-01,1.0465e+01,9.1942e+04,1.0611e+04,1.5373e-01,-1.6347e+00,-3.7591e-01,-2.4511e-02,2.8422e+00,3.9298e+00,4.5578e+00,2.9941e+01
1.5150e+03,2.0000e+00,2.0736e+01,-9.2788e+04,-9.2798e+04,-3.7828e+00,-9.2798e+04,1.6167e-01,1.0467e+01,9.1924e+04,1.0614e+04,-2.7140e-01,-1.0355e+00,2.4543e+00,2.2112e+00,2.7941e+00,3.7197e+00,3.0724e+00,2.9448e+01
1.5160e+03,2.3000e+01,2.0685e+01,-9.2726e+04,-9.2736e+04,-3.7853e+00,-9.2736e+04,1.6169e-01,1.0470e+01,9.1887e+04,1.0651e+04,-2.2401e-01,-1.5515e+00,2.1160e+00,1.4258e+00,3.0009e+00,2.1302e+00,3.2886e+00,2.9968e+01
1.5170e+03,7.0000e+00,2.0679e+01,-9.2720e+04,-9.2730e+04,-3.7878e+00,-9.2730e+04,1.6143e-01,1.0437e+01,9.1826e+04,1.0662e+04,8.6006e-02,-6.9461e-01,2.5890e+00,1.4596e+00,2.9316e+00,2.8030e+00,2.7628e+00,3.1110e+01
1.5180e+03,1.0000e+00,2.0690e+01,-9.2677e+04,-9.2687e+04,-3.7903e+00,-9.2687e+04,1.6172e-01,1.0475e+01,9.1820e+04,1.0663e+04,-4.1130e-01,-1.0136e+00,2.6997e+00,3.2225e+00,9.6724e-01,3.0582e+00,3.2842e+00,3.0017e+01
