logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
3.7911e-03,-1.1352e+00,-5.3950e-01,2.4308e+00,2.1748e+00,3.9747e+00,4.8173e+00,-2.6517e+02
-1.8205e-01,-1.0622e+00,4.9980e-01,1.6233e-01,5.8862e-01,3.9360e+00,4.7970e+00,-2.3725e+02
-8.5868e-02,-1.1233e+00,1.0953e+00,1.3225e+00,2.9554e+00,3.9902e+00,4.7718e+00,-2.8343e+02
2.4673e-02,-1.4673e+00,1.1589e+00,-2.9026e-01,1.4038e+00,3.2896e+00,4.8836e+00,-2.3414e+02
-5.6220e-02,-1.3483e+00,9.8479e-01,7.5592e-01,2.2915e+00,3.1380e+00,4.8738e+00,-2.5809e+02
-7.1315e-02,-1.3908e+00,4.9550e-01,4.7633e-01,1.2429e+00,2.5239e+00,4.8874e+00,-2.7090e+02
-1.7474e-01,-1.1829e+00,-4.7789e-01,1.7774e+00,5.3357e-01,2.0215e+00,4.8736e+00,-2.8663e+02
5.8455e-02,-1.4663e+00,1.1586e+00,2.0561e+00,2.3458e+00,2.4778e+00,4.9045e+00,-2.6088e+02
-2.7593e-01,-1.0707e+00,5.0228e-01,7.8938e-01,2.1507e+00,2.9937e+00,4.8531e+00,-2.2785e+02
-1.1136e-03,-1.5873e+00,1.0694e+00,-2.2541e-01,5.5843e-01,2.3014e+00,4.8965e+00,-2.7854e+02
1.9097e-01,-1.0627e+00,9.3575e-01,4.0241e-01,2.8891e+00,4.7281e+00,3.2831e+00,-2.8220e+02
-6.2612e-02,-1.3821e+00,1.0416e+00,4.3424e-01,1.1914e+00,2.6034e+00,4.8864e+00,-1.9102e+02
5.4580e-02,-1.2389e+00,1.3808e+00,2.2321e+00,2.0656e+00,3.9236e+00,4.8320e+00,-2.8212e+02
5.2501e-02,-1.1348e+00,1.0290e+00,8.0586e-01,2.6689e+00,4.3660e+00,4.6553e+00,-2.8536e+02
-1.2842e-01,-1.0829e+00,1.0497e+00,-4.2809e-02,1.1266e+00,4.1021e+00,4.7585e+00,-2.2489e+02
-1.5062e-02,-1.4421e+00,8.7053e-01,7.7445e-01,2.8030e+00,2.0582e+00,4.8882e+00,-2.3080e+02
-1.5234e-01,-1.1414e+00,1.2906e-01,1.7141e-01,2.3538e+00,3.7918e+00,4.8146e+00,-2.6470e+02
-6.6304e-02,-1.1900e+00,-2.7441e-02,2.0971e+00,2.3794e+00,3.7779e+00,4.8328e+00,-2.5745e+02
8.0537e-02,-1.0682e+00,5.7451e-01,1.6574e+00,7.9324e-01,4.5932e+00,4.3601e+00,-2.7577e+02
-1.0830e-01,-1.0407e+00,1.2858e+00,3.2676e-01,6.6727e-01,4.2238e+00,4.7165e+00,-2.4093e+02
