niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
6.1100e+02,1.5000e+01,3.5689e+01,-9.1009e+04,-9.1017e+04,-1.5256e+00,-9.1017e+04,1.4318e-01,8.2102e+00,8.8233e+04,1.2959e+03,-5.9545e-01,-1.8009e+00,-1.1681e+00,-3.9193e-01,1.7312e-01,2.7145e+00,3.1385e+00,2.9609e+01
6.1200e+02,4.0000e+00,3.5664e+01,-9.0945e+04,-9.0953e+04,-1.5281e+00,-9.0953e+04,1.4320e-01,8.2127e+00,8.8138e+04,1.2999e+03,-6.4971e-01,-1.7948e+00,-7.7962e-01,9.8246e-01,2.2433e+00,1.9804e+00,3.2761e+00,3.0367e+01
6.1300e+02,1.0000e+00,3.5702e+01,-9.0936e+04,-9.0944e+04,-1.5306e+00,-9.0944e+04,1.4321e-01,8.2136e+00,8.8074e+04,1.3010e+03,4.0536e-01,-5.6601e-01,-2.0826e-01,1.5559e+00,1.7803e+00,2.6647e+00,3.8363e+00,3.1515e+01
6.1400e+02,5.0000e+00,3.5656e+01,-9.0815e+04,-9.0823e+04,-1.5331e+00,-9.0823e+04,1.4324e-01,8.2177e+00,8.8065e+04,1.3055e+03,-3.9603e-01,-1.8450e+00,-1.1286e+00,-2.9940e-01,2.4663e-01,2.0021e+00,3.4080e+00,3.0383e+01
6.1500e+02,1.0000e+00,3.5694e+01,-9.0720e+04,-9.0728e+04,-1.5356e+00,-9.0728e+04,1.4326e-01,8.2202e+00,8.7944e+04,1.3066e+03,3.2138e-01,-1.4437e+00,7.1461e-01,1.7227e+00,8.7779e-01,3.6561e+00,2.1671e+00,3.1803e+01
6.1600e+02,1.3000e+01,3.5484e+01,-9.0705e+04,-9.0713e+04,-1.5381e+00,-9.0713e+04,1.4329e-01,8.2227e+00,8.7849e+04,1.3196e+03,2.7126e-02,-1.9477e+00,1.5254e+00,7.4280e-01,2.2634e+00,3.7876e+00,3.2153e+00,3.0664e+01
6.1700e+02,6.0000e+00,3.5419e+01,-9.0680e+04,-9.0688e+04,-1.5406e+00,-9.0688e+04,1.4331e-01,8.2252e+00,8.7834e+04,1.3256e+03,2.2569e-01,-1.5693e+00,7.7115e-01,1.0021e+00,2.6261e-01,1.1527e+00,3.7714e+00,3.1094e+01
6.1800e+02,1.1000e+01,3.5254e+01,-9.0611e+04,-9.0620e+04,-1.5431e+00,-9.0620e+04,1.4333e-01,8.2277e+00,8.7809e+04,1.3361e+03,-5.0982e-01,-1.4148e+00,3.3319e-01,2.9634e+00,1.9287e+00,3.8354e+00,2.6119e+00,3.1214e+01
6.1900e+02,7.0000e+00,3.5170e+01,-9.0533e+04,-9.0541e+04,-1.5456e+00,-9.0541e+04,1.4335e-01,8.2302e+00,8.7740e+04,1.3427e+03,2.0184e-01,-7.2836e-01,1.7392e+00,2.9635e+00,2.3842e+00,3.0859e+00,2.4194e+00,3.1851e+01
6.2000e+02,1.0000e+00,3.5207e+01,-9.0485e+04,-9.0494e+04,-1.5481e+00,-9.0494e+04,1.4337e-01,8.2327e+00,8.7662e+04,1.3438e+03,-6.2104e-01,-9.6400e-01,-1.4771e+00,1.6109e-01,2.6868e+00,1.8757e+00,2.7226e+00,2.9706e+01
6.2100e+02,8.0000e+00,3.5105e+01,-9.0483e+04,-9.0491e+04,-1.5506e+00,-9.0491e+04,1.3967e-01,7.8124e+00,8.7614e+04,1.3515e+03,-3.4189e-01,-5.2157e-01,1.3009e+00,-2.4911e-01,5.1845e-01,1.1735e+00,3.9378e+00,3.1106e+01
6.2200e+02,3.0000e+00,3.5102e+01,-9.0468e+04,-9.0477e+04,-1.5531e+00,-9.0477e+04,1.4342e-01,8.2376e+00,8.7612e+04,1.3545e+03,4.5378e-01,-1.2974e+00,1.2569e+00,1.9089e+00,7.3457e-01,3.5652e+00,3.1568e+00,3.0664e+01
6.2300e+02,2.0000e+00,3.5118e+01,-9.0376e+04,-9.0385e+04,-1.5556e+00,-9.0385e+04,1.4344e-01,8.2402e+00,8.7598e+04,1.3561e+03,-8.2320e-01,-1.9934e+00,9.1840e-01,1.4780e+00,1.1075e+00,1.7175e+00,3.5938e+00,3.0683e+01
6.2400e+02,1.0000e+00,3.5155e+01,-9.0286e+04,-9.0294e+04,-1.5581e+00,-9.0294e+04,1.4346e-01,8.2427e+00,8.7505e+04,1.3569e+03,-7.0827e-01,-1.7421e+00,6.3974e-01,1.0166e+00,3.1319e-01,3.4814e+00,2.3587e+00,3.1875e+01
6.2500e+02,3.0000e+00,3.5152e+01,-9.0251e+04,-9.0259e+04,-1.5606e+00,-9.0259e+04,1.4348e-01,8.2452e+00,8.7415e+04,1.3600e+03,-2.2977e-01,-7.8940e-01,-1.3704e+00,1.1563e+00,2.1456e+00,3.2525e+00,2.6726e+00,3.0347e+01
6.2600e+02,8.0000e+00,3.5050e+01,-9.0240e+04,-9.0249e+04,-1.5630e+00,-9.0249e+04,1.4350e-01,8.2471e+00,8.7380e+04,1.3678e+03,-1.0817e-02,-1.2255e+00,-5.2192e-01,2.0358e+00,2.4932e+00,2.1777e+00,2.9934e+00,3.0708e+01
6.2700e+02,1.0000e+00,3.5087e+01,-9.0215e+04,-9.0224e+04,-1.5655e+00,-9.0224e+04,1.4353e-01,8.2502e+00,8.7369e+04,1.3687e+03,-9.5230e-01,-1.2897e+00,-1.4965e+00,1.2632e+00,2.6448e+00,1.4131e+00,2.8549e+00,2.9989e+01
6.2800e+02,1.0000e+00,3.5123e+01,-9.0215e+04,-9.0223e+04,-1.5680e+00,-9.0222e+04,1.3365e-01,7.1538e+00,8.7344e+04,1.3695e+03,-2.0085e-01,-8.5654e-01,8.9017e-01,1.8743e+00,1.2764e+00,3.2141e+00,3.1592e+00,2.9866e+01
6.2900e+02,1.0000e+00,3.5159e+01,-9.0147e+04,-9.0156e+04,-1.5705e+00,-9.0156e+04,1.4357e-01,8.2551e+00,8.7343e+04,1.3706e+03,-7.1123e-01,-1.2838e+00,-9.1439e-01,2.3101e+00,2.9835e+00,3.4656e+00,1.9372e+00,3.0568e+01
6.3000e+02,9.0000e+00,3.5039e+01,-8.9986e+04,-8.9995e+04,-1.5730e+00,-8.9995e+04,1.4359e-01,8.2576e+00,8.7276e+04,1.3799e+03,3.8791e-01,-6.8446e-01,1.3304e-01,-6.0512e-01,1.0796e-02,3.0145e+00,2.7592e+00,2.8958e+01
6.3100e+02,3.0000e+00,3.5036e+01,-8.9906e+04,-8.9914e+04,-1.5755e+00,-8.9914e+04,1.4361e-01,8.2601e+00,8.7115e+04,1.3827e+03,-7.2161e-02,-1.6241e+00,5.6571e-01,2.6083e+00,8.6218e-01,2.1590e+00,2.4477e+00,3.1161e+01
6.3200e+02,2.0000e+00,3.5053e+01,-8.9778e+04,-8.9787e+04,-1.5780e+00,-8.9787e+04,1.4363e-01,8.2626e+00,8.7035e+04,1.3846e+03,-7.1608e-01,-1.4787e+00,1.4981e+00,2.7198e+00,1.2502e+00,1.4022e+00,3.5653e+00,2.9271e+01
6.3300e+02,4.0000e+00,3.5030e+01,-8.9746e+04,-8.9754e+04,-1.5805e+00,-8.9754e+04,1.4366e-01,8.2651e+00,8.6907e+04,1.3886e+03,7.5414e-02,-1.4214e+00,1.9112e-01,6.9251e-01,2.6642e+00,1.5512e+00,3.4441e+00,3.1425e+01
6.3400e+02,2.0000e+00,3.5047e+01,-8.9717e+04,-8.9725e+04,-1.5830e+00,-8.9725e+04,1.4368e-01,8.2676e+00,8.6875e+04,1.3905e+03,-4.8993e-01,-1.3921e+00,4.5604e-01,1.0122e+00,1.3479e+00,2.6315e+00,3.8884e+00,3.0036e+01
6.3500e+02,5.0000e+00,3.5006e+01,-8.9698e+04,-8.9706e+04,-1.5855e+00,-8.9706e+04,1.4370e-01,8.2701e+00,8.6846e+04,1.3956e+03,3.4045e-01,-1.9518e+00,2.0189e+00,1.7995e-01,3.2216e+00,4.2862e+00,2.6965e+00,3.0588e+01
6.3600e+02,2.0000e+00,3.5022e+01,-8.9676e+04,-8.9685e+04,-1.5880e+00,-8.9685e+04,1.4372e-01,8.2726e+00,8.6827e+04,1.3975e+03,2.2657e-01,-5.2824e-01,-3.5711e-01,-4.1118e-01,3.0993e+00,1.7282e+00,3.4555e+00,3.1931e+01
6.3700e+02,5.0000e+00,3.4981e+01,-8.9596e+04,-8.9604e+04,-1.5905e+00,-8.9604e+04,1.4374e-01,8.2751e+00,8.6805e+04,1.4021e+03,-7.4177e-01,-1.2671e+00,-2.0829e-01,-5.5200e-01,9.7140e-01,2.9310e+00,2.9760e+00,2.9037e+01
6.3800e+02,6.0000e+00,3.4921e+01,-8.9556e+04,-8.9565e+04,-1.5930e+00,-8.9565e+04,1.4376e-01,8.2776e+00,8.6725e+04,1.4078e+03,1.8579e-01,-5.1188e-01,2.0689e+00,2.4341e+00,1.0173e+00,3.6083e+00,3.8479e+00,2.8783e+01
6.3900e+02,1.9000e+01,3.4615e+01,-8.9518e+04,-8.9526e+04,-1.5955e+00,-8.9526e+04,1.4379e-01,8.2801e+00,8.6685e+04,1.4264e+03,-1.5216e-01,-7.5724e-01,-1.4676e+00,1.2019e+00,3.0347e+00,2.4986e+00,2.9067e+00,3.0638e+01
6.4000e+02,8.0000e+00,3.4520e+01,-8.9469e+04,-8.9477e+04,-1.5980e+00,-8.9477e+04,1.4381e-01,8.2826e+00,8.6647e+04,1.4340e+03,3.5245e-01,-9.5965e-01,-7.8142e-01,2.2585e+00,1.6960e+00,1.3475e+00,3.1096e+00,2.9423e+01
6.4100e+02,8.0000e+00,3.4425e+01,-8.9360e+04,-8.9368e+04,-1.6005e+00,-8.9368e+04,1.4383e-01,8.2851e+00,8.6598e+04,1.4414e+03,2.6436e-01,-1.9911e+00,8.1732e-01,-2.7436e-01,2.9018e+00,2.0208e+00,2.8097e+00,2.9645e+01
6.4200e+02,2.0000e+00,3.4442e+01,-8.9273e+04,-8.9281e+04,-1.6030e+00,-8.9281e+04,1.4385e-01,8.2876e+00,8.6489e+04,1.4433e+03,2.6949e-01,-1.1276e+00,-1.0868e+00,1.9675e+00,1.7778e+00,2.9506e+00,2.3584e+00,2.9350e+01
6.4300e+02,1.0000e+01,3.4312e+01,-8.9264e+04,-8.9272e+04,-1.6055e+00,-8.9272e+04,1.4384e-01,8.2865e+00,8.6402e+04,1.4530e+03,-8.2888e-01,-9.4197e-01,-3.2740e-01,9.5792e-01,1.1304e+00,3.3818e+00,2.0698e+00,3.1907e+01
6.4400e+02,6.0000e+00,3.4255e+01,-8.9217e+04,-8.9225e+04,-1.6080e+00,-8.9225e+04,1.4389e-01,8.2926e+00,8.6393e+04,1.4591e+03,-1.3162e-01,-5.0170e-01,-1.1893e+00,1.4930e+00,2.2420e+00,1.5481e+00,3.5390e+00,3.1053e+01
6.4500e+02,4.0000e+00,3.4236e+01,-8.9152e+04,-8.9160e+04,-1.6105e+00,-8.9160e+04,1.4392e-01,8.2951e+00,8.6346e+04,1.4631e+03,-8.1155e-02,-1.5332e+00,8.6158e-01,2.2324e-01,1.8127e-01,3.4788e+00,2.0529e+00,3.1467e+01
6.4600e+02,1.0000e+00,3.4271e+01,-8.9145e+04,-8.9153e+04,-1.6130e+00,-8.9153e+04,1.4383e-01,8.2853e+00,8.6281e+04,1.4640e+03,1.2709e-01,-1.6054e+00,2.6399e-01,-2.3702e-01,2.3112e+00,3.8818e+00,2.2467e+00,2.9616e+01
6.4700e+02,1.0000e+00,3.4305e+01,-8.9069e+04,-8.9077e+04,-1.6155e+00,-8.9077e+04,1.4396e-01,8.3001e+00,8.6274e+04,1.4650e+03,-1.3658e-01,-1.9420e+00,9.4799e-01,2.9012e+00,1.5714e+00,1.2165e+00,2.8404e+00,2.9371e+01
6.4800e+02,4.0000e+00,3.4286e+01,-8.8996e+04,-8.9004e+04,-1.6180e+00,-8.9004e+04,1.4398e-01,8.3026e+00,8.6198e+04,1.4688e+03,3.5606e-03,-1.3546e+00,1.4251e-01,1.0934e+00,1.3747e+00,3.3661e+00,2.5731e+00,3.1646e+01
6.4900e+02,2.0000e+00,3.4302e+01,-8.8954e+04,-8.8963e+04,-1.6205e+00,-8.8963e+04,1.4400e-01,8.3051e+00,8.6125e+04,1.4707e+03,1.5808e-01,-6.9247e-01,4.4845e-01,4.0569e-01,3.6460e-01,3.3955e+00,2.6780e+00,3.1269e+01
6.5000e+02,1.0000e+00,3.4337e+01,-8.8876e+04,-8.8884e+04,-1.6230e+00,-8.8884e+04,1.4402e-01,8.3076e+00,8.6083e+04,1.4718e+03,-3.6600e-01,-1.2187e+00,-1.7305e+00,9.8752e-01,4.8852e-01,3.0341e+00,3.9444e+00,2.9965e+01
6.5100e+02,1.0000e+00,3.4372e+01,-8.8812e+04,-8.8820e+04,-1.6255e+00,-8.8820e+04,1.4405e-01,8.3101e+00,8.6005e+04,1.4726e+03,-9.0362e-01,-6.1714e-01,-2.6331e-01,2.4760e+00,1.6353e-01,2.4891e+00,2.9609e+00,3.1113e+01
6.5200e+02,6.0000e+00,3.4316e+01,-8.8797e+04,-8.8805e+04,-1.6280e+00,-8.8805e+04,1.4407e-01,8.3126e+00,8.5941e+04,1.4787e+03,1.5604e-01,-1.5257e+00,-6.2103e-02,1.8360e+00,7.7999e-01,1.7897e+00,3.4346e+00,3.1242e+01
6.5300e+02,1.0000e+00,3.4350e+01,-8.8728e+04,-8.8736e+04,-1.6305e+00,-8.8736e+04,1.4409e-01,8.3151e+00,8.5926e+04,1.4795e+03,-5.1752e-01,-1.4135e+00,2.5989e-01,1.7250e+00,2.4273e+00,2.4650e+00,2.9175e+00,3.0107e+01
6.5400e+02,1.0000e+00,3.4385e+01,-8.8724e+04,-8.8732e+04,-1.6330e+00,-8.8732e+04,1.4195e-01,8.0701e+00,8.5857e+04,1.4804e+03,4.0271e-01,-5.1179e-01,4.3422e-01,2.5339e+00,1.3529e+00,2.2187e+00,2.8717e+00,3.1660e+01
6.5500e+02,1.0000e+00,3.4419e+01,-8.8712e+04,-8.8720e+04,-1.6355e+00,-8.8720e+04,1.4413e-01,8.3200e+00,8.5853e+04,1.4814e+03,-1.6595e-01,-7.1198e-01,2.0931e+00,2.6497e+00,1.5502e+00,3.7971e+00,3.1497e+00,2.8537e+01
6.5600e+02,1.0000e+01,3.4292e+01,-8.8678e+04,-8.8686e+04,-1.6380e+00,-8.8686e+04,1.4415e-01,8.3226e+00,8.5841e+04,1.4914e+03,-9.5051e-01,-1.5704e+00,9.2917e-01,3.2286e+00,3.0185e-01,3.7469e+00,2.3160e+00,3.1423e+01
6.5700e+02,6.0000e+00,3.4237e+01,-8.8635e+04,-8.8643e+04,-1.6405e+00,-8.8643e+04,1.4418e-01,8.3251e+00,8.5807e+04,1.4974e+03,-6.4650e-01,-1.2805e+00,-1.1304e+00,-6.6418e-01,3.1403e+00,2.7070e+00,2.5419e+00,2.8958e+01
6.5800e+02,1.0000e+00,3.4271e+01,-8.8609e+04,-8.8618e+04,-1.6429e+00,-8.8618e+04,1.4420e-01,8.3276e+00,8.5764e+04,1.4985e+03,3.4647e-01,-1.2701e+00,1.1027e+00,3.8320e-02,2.0262e-01,1.6559e+00,3.8073e+00,3.1172e+01
6.5900e+02,2.0000e+00,3.4287e+01,-8.8436e+04,-8.8445e+04,-1.6454e+00,-8.8445e+04,1.4422e-01,8.3301e+00,8.5738e+04,1.5004e+03,-2.8108e-01,-1.3246e+00,-3.0595e-01,1.3588e-01,1.4453e+00,1.9647e+00,3.5764e+00,3.1743e+01
6.6000e+02,4.0000e+00,3.4268e+01,-8.8296e+04,-8.8304e+04,-1.6479e+00,-8.8304e+04,1.4424e-01,8.3326e+00,8.5566e+04,1.5039e+03,4.4190e-01,-1.3733e+00,-1.2462e+00,1.8702e+00,2.2279e+00,2.1275e+00,3.0853e+00,3.1221e+01
6.6100e+02,4.0000e+00,3.4249e+01,-8.8274e+04,-8.8282e+04,-1.6504e+00,-8.8282e+04,1.4426e-01,8.3350e+00,8.5425e+04,1.5074e+03,7.5032e-02,-1.1388e+00,9.1534e-01,2.2855e+00,1.0092e+00,3.2359e+00,2.3360e+00,3.1727e+01
6.6200e+02,1.0000e+00,3.4283e+01,-8.8230e+04,-8.8238e+04,-1.6529e+00,-8.8238e+04,1.4428e-01,8.3375e+00,8.5403e+04,1.5083e+03,-4.3846e-01,-1.4770e+00,-5.7625e-01,1.5496e+00,9.8802e-02,3.4796e+00,3.8242e+00,3.0372e+01
6.6300e+02,3.0000e+00,3.4281e+01,-8.8195e+04,-8.8203e+04,-1.6554e+00,-8.8203e+04,1.4431e-01,8.3400e+00,8.5359e+04,1.5110e+03,-5.0930e-01,-7.4953e-01,3.8830e-01,-5.7983e-01,2.1299e-01,3.1166e+00,3.1550e+00,3.1482e+01
6.6400e+02,1.0000e+00,3.4315e+01,-8.8037e+04,-8.8045e+04,-1.6579e+00,-8.8045e+04,1.4433e-01,8.3425e+00,8.5324e+04,1.5120e+03,-2.6388e-03,-5.0918e-01,1.9365e-01,1.0231e+00,1.5608e+00,1.4257e+00,3.6803e+00,3.1900e+01
6.6500e+02,4.0000e+00,3.4296e+01,-8.8000e+04,-8.8008e+04,-1.6604e+00,-8.8008e+04,1.4435e-01,8.3450e+00,8.5166e+04,1.5158e+03,-2.5558e-01,-1.1135e+00,8.2186e-04,1.8254e+00,1.7603e-01,2.9223e+00,3.0323e+00,3.1534e+01
6.6600e+02,8.0000e+00,3.4206e+01,-8.7972e+04,-8.7981e+04,-1.6629e+00,-8.7981e+04,1.4437e-01,8.3475e+00,8.5129e+04,1.5234e+03,2.2342e-01,-7.4501e-01,-1.2612e+00,2.2271e+00,8.5556e-01,2.2428e+00,2.8732e+00,3.1487e+01
6.6700e+02,1.0000e+00,3.4240e+01,-8.7963e+04,-8.7972e+04,-1.6654e+00,-8.7972e+04,1.4437e-01,8.3473e+00,8.5101e+04,1.5243e+03,3.8052e-01,-1.3522e+00,1.2319e+00,1.2887e+00,2.7560e+00,2.7598e+00,3.4891e+00,3.1336e+01
6.6800e+02,6.0000e+00,3.4186e+01,-8.7870e+04,-8.7878e+04,-1.6679e+00,-8.7878e+04,1.4441e-01,8.3525e+00,8.5092e+04,1.5305e+03,2.2848e-02,-7.4505e-01,1.5560e+00,2.7345e+00,2.4904e+00,1.3686e+00,3.1487e+00,3.1196e+01
6.6900e+02,5.0000e+00,3.4150e+01,-8.7794e+04,-8.7802e+04,-1.6704e+00,-8.7802e+04,1.4444e-01,8.3550e+00,8.4999e+04,1.5348e+03,-8.4897e-01,-1.3512e+00,5.8131e-01,9.3354e-01,3.3938e+00,3.6513e+00,2.9327e+00,3.0235e+01
6.7000e+02,1.3000e+01,3.3976e+01,-8.7724e+04,-8.7732e+04,-1.6729e+00,-8.7732e+04,1.4446e-01,8.3575e+00,8.4923e+04,1.5467e+03,4.9564e-01,-1.7699e+00,1.8045e+00,2.1568e+00,1.9059e+00,3.6929e+00,3.4636e+00,2.9095e+01
6.7100e+02,3.0000e+00,3.3975e+01,-8.7667e+04,-8.7675e+04,-1.6754e+00,-8.7675e+04,1.4448e-01,8.3600e+00,8.4853e+04,1.5495e+03,-5.7431e-02,-1.0932e+00,-1.4329e+00,3.9599e-01,1.6808e+00,2.7951e+00,2.6372e+00,2.9609e+01
6.7200e+02,2.0000e+00,3.3991e+01,-8.7601e+04,-8.7609e+04,-1.6779e+00,-8.7609e+04,1.4450e-01,8.3625e+00,8.4796e+04,1.5511e+03,3.2749e-01,-1.5825e+00,-5.4612e-01,1.9223e+00,2.4345e+00,1.2407e+00,2.2459e+00,3.0718e+01
6.7300e+02,8.0000e+00,3.3904e+01,-8.7591e+04,-8.7600e+04,-1.6804e+00,-8.7600e+04,1.4451e-01,8.3639e+00,8.4730e+04,1.5591e+03,-4.9738e-02,-1.6332e+00,1.9583e+00,3.7244e-01,3.7832e-01,2.1236e+00,4.6758e+00,3.1751e+01
6.7400e+02,4.0000e+00,3.3886e+01,-8.7502e+04,-8.7510e+04,-1.6829e+00,-8.7510e+04,1.4454e-01,8.3675e+00,8.4720e+04,1.5629e+03,-9.2332e-01,-1.1836e+00,-6.2183e-01,1.4144e+00,3.1916e-01,1.1992e+00,3.2318e+00,3.0536e+01
6.7500e+02,4.0000e+00,3.3869e+01,-8.7438e+04,-8.7447e+04,-1.6854e+00,-8.7447e+04,1.4456e-01,8.3700e+00,8.4631e+04,1.5669e+03,-3.1215e-02,-1.3510e+00,1.1561e+00,2.0620e+00,1.5973e+00,2.7241e+00,4.3400e+00,3.0596e+01
6.7600e+02,1.1000e+01,3.3733e+01,-8.7353e+04,-8.7361e+04,-1.6879e+00,-8.7361e+04,1.4459e-01,8.3725e+00,8.4567e+04,1.5770e+03,9.5884e-02,-5.1636e-01,1.3527e+00,3.1844e+00,3.0961e+00,2.7875e+00,3.7958e+00,3.1026e+01
6.7700e+02,2.0000e+00,3.3749e+01,-8.7259e+04,-8.7268e+04,-1.6904e+00,-8.7268e+04,1.4461e-01,8.3750e+00,8.4482e+04,1.5789e+03,1.5347e-01,-1.4872e+00,9.5014e-01,-8.1818e-03,2.8653e+00,2.3224e+00,2.6462e+00,3.0139e+01
6.7800e+02,6.0000e+00,3.3698e+01,-8.7249e+04,-8.7257e+04,-1.6929e+00,-8.7257e+04,1.4462e-01,8.3768e+00,8.4388e+04,1.5848e+03,-7.0219e-01,-1.8763e+00,-1.5256e+00,2.3839e-01,8.3347e-01,2.8825e+00,2.5643e+00,3.1442e+01
6.7900e+02,1.0000e+00,3.3731e+01,-8.7159e+04,-8.7168e+04,-1.6954e+00,-8.7168e+04,1.4465e-01,8.3800e+00,8.4378e+04,1.5856e+03,2.2143e-01,-1.2337e+00,2.1046e+00,4.4619e-02,5.0116e-02,2.5780e+00,4.2778e+00,3.1548e+01
6.8000e+02,1.0000e+00,3.3764e+01,-8.7032e+04,-8.7040e+04,-1.6979e+00,-8.7040e+04,1.4467e-01,8.3825e+00,8.4288e+04,1.5865e+03,-6.9025e-01,-6.5518e-01,-3.9723e-01,-6.2272e-01,2.0566e+00,2.1287e+00,3.0209e+00,3.0079e+01
6.8100e+02,1.0000e+00,3.3797e+01,-8.7031e+04,-8.7039e+04,-1.7004e+00,-8.7039e+04,1.3528e-01,7.3292e+00,8.4161e+04,1.5876e+03,-6.1256e-01,-6.2629e-01,3.6312e-01,1.4981e+00,1.1674e+00,2.4631e+00,3.2647e+00,3.1915e+01
6.8200e+02,2.0000e+00,3.3813e+01,-8.6980e+04,-8.6989e+04,-1.7029e+00,-8.6989e+04,1.4472e-01,8.3875e+00,8.4159e+04,1.5895e+03,-8.5190e-01,-1.2356e+00,-2.9587e-01,-1.8185e-01,5.9622e-01,3.5889e+00,3.5279e+00,2.9539e+01
6.8300e+02,2.0000e+00,3.3829e+01,-8.6976e+04,-8.6985e+04,-1.7054e+00,-8.6985e+04,1.4278e-01,8.1648e+00,8.4109e+04,1.5914e+03,-7.6821e-01,-1.7288e+00,-3.3431e-01,8.0778e-01,4.6112e-01,2.8331e+00,2.4620e+00,2.9675e+01
6.8400e+02,3.0000e+00,3.3828e+01,-8.6954e+04,-8.6962e+04,-1.7079e+00,-8.6962e+04,1.4476e-01,8.3925e+00,8.4105e+04,1.5944e+03,3.4424e-02,-7.6373e-01,1.7082e+00,2.1645e+00,7.2460e-01,1.6583e+00,4.0084e+00,3.1976e+01
6.8500e+02,4.0000e+00,3.3810e+01,-8.6921e+04,-8.6930e+04,-1.7104e+00,-8.6930e+04,1.4478e-01,8.3950e+00,8.4083e+04,1.5987e+03,-3.3242e-02,-6.8554e-01,1.4380e+00,1.2533e+00,3.6153e+00,3.2130e+00,4.3438e+00,3.1144e+01
6.8600e+02,6.0000e+00,3.3760e+01,-8.6910e+04,-8.6918e+04,-1.7129e+00,-8.6918e+04,1.4480e-01,8.3971e+00,8.4050e+04,1.6042e+03,5.9686e-02,-1.9524e+00,-8.0856e-01,7.5044e-01,2.2038e+00,1.4605e+00,2.8641e+00,3.1250e+01
6.8700e+02,4.0000e+00,3.3743e+01,-8.6859e+04,-8.6868e+04,-1.7154e+00,-8.6868e+04,1.4482e-01,8.4000e+00,8.4039e+04,1.6082e+03,3.3563e-01,-9.1315e-01,9.1417e-01,-3.7892e-01,2.9352e+00,1.3159e+00,2.3279e+00,3.1344e+01
6.8800e+02,7.0000e+00,3.3676e+01,-8.6743e+04,-8.6751e+04,-1.7179e+00,-8.6751e+04,1.4484e-01,8.4025e+00,8.3988e+04,1.6147e+03,-9.7357e-01,-1.8473e+00,8.2348e-01,2.6112e+00,9.1692e-01,1.3945e+00,2.4014e+00,3.0786e+01
6.8900e+02,3.0000e+00,3.3675e+01,-8.6743e+04,-8.6750e+04,-1.7204e+00,-8.6750e+04,1.3514e-01,7.3142e+00,8.3872e+04,1.6177e+03,-4.2407e-02,-6.0892e-01,1.3685e+00,8.6986e-02,1.8411e+00,3.6198e+00,2.0316e+00,3.1847e+01
6.9000e+02,3.0000e+00,3.3675e+01,-8.6736e+04,-8.6745e+04,-1.7228e+00,-8.6745e+04,1.4448e-01,8.3606e+00,8.3871e+04,1.6207e+03,-8.3534e-01,-8.9374e-01,-3.9197e-01,-6.8145e-01,7.1036e-01,1.4603e+00,3.1693e+00,3.1146e+01
6.9100e+02,1.0000e+00,3.3707e+01,-8.6735e+04,-8.6743e+04,-1.7253e+00,-8.6743e+04,1.3752e-01,7.5743e+00,8.3865e+04,1.6218e+03,3.1389e-01,-8.5353e-01,1.6406e+00,2.6261e+00,2.0646e+00,3.2876e+00,1.9708e+00,3.0479e+01
6.9200e+02,6.0000e+00,3.3658e+01,-8.6731e+04,-8.6740e+04,-1.7278e+00,-8.6740e+04,1.4169e-01,8.0409e+00,8.3863e+04,1.6279e+03,1.8976e-01,-6.7852e-01,1.5926e+00,1.3675e-01,1.5818e+00,3.7530e+00,2.4105e+00,2.8815e+01
6.9300e+02,2.4000e+01,3.3317e+01,-8.6704e+04,-8.6713e+04,-1.7303e+00,-8.6713e+04,1.4495e-01,8.4149e+00,8.3860e+04,1.6501e+03,-4.4959e-01,-8.2282e-01,-1.5380e+00,-3.8146e-01,8.6814e-01,2.8981e+00,2.2630e+00,3.0186e+01
6.9400e+02,3.0000e+00,3.3317e+01,-8.6644e+04,-8.6653e+04,-1.7328e+00,-8.6653e+04,1.4497e-01,8.4174e+00,8.3833e+04,1.6525e+03,-9.4178e-02,-7.7812e-01,-9.5927e-01,1.2492e+00,3.4340e-01,1.5125e+00,3.1311e+00,2.9833e+01
6.9500e+02,1.1000e+01,3.3190e+01,-8.6628e+04,-8.6636e+04,-1.7353e+00,-8.6636e+04,1.4500e-01,8.4199e+00,8.3773e+04,1.6635e+03,-6.4962e-01,-5.0185e-01,1.0810e+00,9.4890e-02,2.0118e+00,1.7584e+00,3.5153e+00,3.0824e+01
6.9600e+02,4.0000e+00,3.3174e+01,-8.6627e+04,-8.6635e+04,-1.7378e+00,-8.6635e+04,1.3638e-01,7.4486e+00,8.3757e+04,1.6676e+03,-5.8532e-01,-1.3436e+00,-1.0213e+00,2.0654e-01,1.6133e+00,2.4014e+00,2.8456e+00,3.1475e+01
6.9700e+02,1.0000e+00,3.3206e+01,-8.6624e+04,-8.6633e+04,-1.7403e+00,-8.6633e+04,1.3907e-01,7.7458e+00,8.3755e+04,1.6687e+03,1.1973e-01,-1.3567e+00,1.3210e+00,2.1925e+00,1.4663e+00,1.5060e+00,3.6297e+00,3.1880e+01
