logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.1690e-01,-9.2680e-01,1.7267e+00,2.4400e+00,2.6961e+00,3.3932e+00,3.5752e+00,2.9995e+01,-6.3994e+02
3.2896e-01,-1.9878e+00,1.1787e+00,2.2184e+00,2.2266e+00,3.4144e+00,2.0763e+00,2.9206e+01,-6.8317e+02
3.4605e-01,-1.3252e+00,4.5517e-01,2.1549e+00,2.9949e+00,1.5819e+00,2.6179e+00,2.8889e+01,-7.7384e+02
-2.8953e-01,-1.7088e+00,1.2867e+00,2.3201e+00,5.1727e-01,3.1417e+00,3.5181e+00,2.9645e+01,-7.3104e+02
-9.2115e-02,-1.0001e+00,2.3850e+00,1.1608e+00,3.7070e+00,3.6493e+00,2.2928e+00,3.1352e+01,-7.0222e+02
2.5422e-01,-5.7203e-01,1.0438e+00,2.3645e+00,3.0729e+00,2.5922e+00,2.1745e+00,2.9163e+01,-5.3877e+02
4.9423e-01,-9.0645e-01,8.8195e-01,2.4083e+00,1.8191e+00,3.3125e+00,2.6819e+00,2.8927e+01,-7.6904e+02
-2.5856e-01,-5.2571e-01,1.8955e+00,2.6180e+00,8.9290e-01,3.8121e+00,2.8518e+00,3.0324e+01,-5.6145e+02
4.5072e-01,-1.5323e+00,8.4543e-02,2.1229e+00,2.6029e+00,2.7885e+00,2.5311e+00,2.8488e+01,-4.7606e+02
2.7198e-01,-7.5705e-01,1.2215e+00,2.2579e+00,3.1855e+00,2.5043e+00,2.5537e+00,2.9368e+01,-7.1028e+02
1.3833e-01,-1.8433e+00,9.3404e-01,2.1888e+00,1.1755e+00,3.1627e+00,3.1840e+00,2.9006e+01,-7.0014e+02
9.5553e-02,-1.1785e+00,9.6238e-01,2.2265e+00,1.8395e+00,1.8639e+00,3.4521e+00,2.8886e+01,-6.3926e+02
1.1407e-01,-8.8024e-01,1.1279e+00,2.2938e+00,8.9173e-01,3.2396e+00,3.0127e+00,2.9040e+01,-4.1462e+02
2.8779e-01,-8.6253e-01,5.3809e-01,2.3788e+00,1.0656e+00,3.2402e+00,2.7650e+00,2.8926e+01,-5.4474e+02
2.1250e-01,-1.2222e+00,2.9208e-02,2.3952e+00,1.3843e+00,2.3664e+00,3.4994e+00,2.8976e+01,-6.1281e+02
8.1149e-02,-6.0909e-01,9.2360e-01,2.4769e+00,1.9678e+00,1.4864e+00,3.5546e+00,2.9105e+01,-4.8437e+02
1.2375e-01,-8.7522e-01,1.4619e+00,2.1174e+00,3.2437e+00,2.9079e+00,2.1218e+00,2.9616e+01,-5.8858e+02
-5.8672e-02,-1.2719e+00,1.5241e+00,2.4350e+00,2.0463e+00,2.4029e+00,3.8473e+00,2.9883e+01,-6.4022e+02
-2.0941e-01,-1.2897e+00,2.3477e+00,2.1966e+00,2.9455e+00,4.1092e+00,3.2405e+00,3.1387e+01,-7.7002e+02
3.9053e-01,-1.1448e+00,-6.5031e-02,2.3421e+00,2.1542e+00,3.1119e+00,2.8427e+00,2.8804e+01,-6.1562e+02
3.7217e-01,-9.4752e-01,1.0395e+00,2.2950e+00,2.6604e+00,2.9846e+00,2.7851e+00,2.8914e+01,-6.9655e+02
2.5083e-01,-1.6524e+00,6.7777e-01,2.1404e+00,1.2930e+00,3.2053e+00,2.5444e+00,2.8683e+01,-7.2972e+02
3.2841e-01,-1.6293e+00,-9.2384e-01,2.2004e+00,2.6865e+00,2.5299e+00,3.0286e+00,2.8784e+01,-6.5159e+02
1.8102e-01,-1.6131e+00,1.6684e+00,9.1624e-01,3.4326e+00,2.1422e+00,2.9925e+00,2.9967e+01,-7.5913e+02
-8.6701e-02,-9.3288e-01,2.5097e+00,1.9420e+00,3.8597e+00,3.4406e+00,3.6477e+00,3.1694e+01,-7.2714e+02
-1.4201e-01,-1.3398e+00,2.4333e+00,2.2650e+00,3.7142e+00,2.3813e+00,3.9429e+00,3.1625e+01,-7.1016e+02
3.0764e-01,-1.3925e+00,1.1585e+00,2.1578e+00,3.0012e+00,2.5787e+00,3.1208e+00,2.9219e+01,-6.3872e+02
