logfeh,logdust,logNpix,tau,dmod,logl
-6.9361e-01,-1.2218e+00,4.9034e+00,1.4297e+00,3.1676e+01,-4.8012e+04
-5.2429e-01,-1.5970e+00,4.5149e+00,1.2236e+00,3.0805e+01,-4.2389e+04
-3.0386e-01,-1.0574e+00,4.6607e+00,2.1064e+00,3.1055e+01,-8.7024e+04
-1.9172e-01,-1.0836e+00,5.0190e+00,2.6024e+00,3.1867e+01,-3.8929e+04
2.4157e-01,-1.8268e+00,5.1003e+00,1.3501e+00,3.1775e+01,-6.8018e+04
1.1732e-01,-1.4385e+00,4.9838e+00,1.3151e+00,3.1458e+01,-6.1044e+04
-7.3333e-01,-1.7998e+00,4.8749e+00,1.6868e+00,3.1788e+01,-7.5863e+04
-3.8752e-01,-1.3023e+00,4.6991e+00,1.7522e+00,3.1215e+01,-6.0159e+04
-5.2542e-01,-1.9690e+00,4.4920e+00,1.5378e+00,3.0796e+01,-6.1598e+04
-3.5142e-01,-1.7253e+00,4.2904e+00,1.7038e+00,3.0223e+01,-5.6822e+04
-1.7607e-01,-1.9752e+00,4.9518e+00,2.8763e+00,3.1895e+01,-7.6900e+04
1.7989e-01,-1.8592e+00,4.9683e+00,5.4514e-01,3.1493e+01,-5.6308e+04
-6.9282e-02,-1.8229e+00,4.7517e+00,1.5859e+00,3.1072e+01,-1.2252e+04
-5.6755e-01,-1.8118e+00,4.5843e+00,1.6650e+00,3.1002e+01,-4.2719e+04
-2.3085e-02,-1.6274e+00,4.8913e+00,1.9146e+00,3.1334e+01,-4.1528e+04
-2.3058e-01,-1.2256e+00,4.5741e+00,3.3861e+00,3.0892e+01,-3.7256e+03
-5.8467e-01,-1.1056e+00,4.4437e+00,2.4647e+00,3.0488e+01,-3.6353e+04
-3.1839e-01,-1.4688e+00,4.9481e+00,1.2881e-01,3.1681e+01,-1.2907e+04
-1.1854e-01,-1.4403e+00,4.5873e+00,1.7625e+00,3.0710e+01,-1.0596e+04
-3.1145e-01,-1.0822e+00,4.3738e+00,3.7273e+00,3.0417e+01,-9.8695e+03
1.0198e-02,-1.3385e+00,4.7566e+00,3.2312e+00,3.1235e+01,-6.3142e+04
-3.6682e-01,-1.3727e+00,4.8896e+00,3.3299e+00,3.1774e+01,-2.5012e+04
-3.4166e-01,-1.6897e+00,4.6534e+00,2.9258e+00,3.1092e+01,-2.8487e+04
1.7900e-01,-1.1818e+00,4.6668e+00,3.7692e+00,3.0795e+01,-1.3860e+04
-8.1867e-01,-1.1654e+00,4.6232e+00,1.9898e+00,3.1047e+01,-4.5577e+04
-5.8105e-01,-1.2923e+00,4.7142e+00,1.0880e+00,3.1143e+01,-5.3085e+04
-3.1232e-02,-1.5023e+00,4.7098e+00,2.0345e+00,3.0947e+01,-1.9132e+04
-5.6304e-01,-1.6737e+00,4.3023e+00,2.1288e+00,3.0334e+01,-5.6072e+04
-4.8138e-01,-1.7437e+00,4.7654e+00,2.8371e+00,3.1536e+01,-6.7963e+04
-7.6973e-03,-1.7893e+00,4.7024e+00,1.0810e+00,3.0938e+01,-2.0389e+04
-2.4174e-01,-1.7028e+00,4.4423e+00,1.9161e+00,3.0437e+01,-8.7807e+03
-5.6104e-01,-1.1533e+00,4.6556e+00,1.1621e+00,3.1054e+01,-5.6935e+03
-4.3998e-01,-1.2560e+00,4.8739e+00,2.1069e+00,3.1487e+01,-6.7437e+04
-8.2835e-01,-1.5281e+00,4.8661e+00,6.9147e-01,3.1683e+01,-8.2479e+04
-6.7610e-01,-1.0177e+00,4.8355e+00,1.7078e+00,3.1452e+01,-2.1097e+04
-5.3243e-01,-1.3449e+00,4.6449e+00,2.3256e+00,3.1105e+01,-1.9790e+04
1.7369e-01,-1.1707e+00,4.6217e+00,3.7995e+00,3.0819e+01,-8.2135e+04
-5.8892e-01,-1.2507e+00,4.8128e+00,1.8713e+00,3.1471e+01,-1.5979e+04
-1.9923e-01,-1.2565e+00,4.7910e+00,3.2612e+00,3.1359e+01,-2.5440e+03
1.8955e-01,-1.4429e+00,4.9771e+00,3.1359e+00,3.1635e+01,-5.2650e+04
-3.0901e-01,-1.9364e+00,4.6289e+00,3.0125e+00,3.1133e+01,-3.8368e+04
-5.8283e-01,-1.3070e+00,4.3483e+00,3.8173e+00,3.0476e+01,-6.7754e+04
-4.8633e-01,-1.1266e+00,5.0577e+00,7.6841e-01,3.1926e+01,-4.5464e+04
-4.4319e-01,-1.2614e+00,4.5126e+00,2.2882e+00,3.0609e+01,-4.9963e+04
-4.6352e-01,-1.7604e+00,4.2111e+00,1.3336e+00,3.0033e+01,-4.0060e+04
6.3584e-02,-1.7065e+00,4.4529e+00,1.3667e+00,3.0148e+01,-6.3429e+04
-1.0737e-01,-1.2419e+00,4.7339e+00,3.9257e+00,3.1127e+01,-6.1930e+04
-6.2527e-01,-1.6438e+00,4.3052e+00,3.2242e+00,3.0420e+01,-7.9738e+04
-4.0106e-01,-1.4939e+00,4.6767e+00,1.2301e+00,3.1019e+01,-3.2547e+04
2.0425e-01,-1.3875e+00,4.8532e+00,3.0847e+00,3.1293e+01,-8.2041e+04
7.5081e-02,-1.5334e+00,4.6664e+00,8.7460e-01,3.0738e+01,-3.4794e+04
-5.5443e-02,-1.2847e+00,4.4661e+00,2.6329e+00,3.0272e+01,-6.7173e+04
1.0763e-02,-1.5098e+00,4.8433e+00,3.6365e+00,3.1503e+01,-4.4595e+04
7.4362e-02,-1.8570e+00,4.4269e+00,2.0659e+00,3.0145e+01,-3.6465e+04
-7.6659e-01,-1.5944e+00,4.4371e+00,5.8789e-01,3.0616e+01,-7.0998e+04
-6.8937e-01,-1.3094e+00,4.5974e+00,2.1221e+00,3.0915e+01,-8.5607e+04
-1.8385e-01,-1.5189e+00,4.6903e+00,3.3270e+00,3.1177e+01,-8.4576e+03
-3.9247e-01,-1.4609e+00,4.4769e+00,3.3393e+00,3.0641e+01,-6.5543e+04
-7.1379e-01,-1.3622e+00,4.6753e+00,2.8319e+00,3.1314e+01,-7.0330e+04
-4.3387e-01,-1.1131e+00,4.7394e+00,2.9051e+00,3.1357e+01,-4.4014e+04
-7.6272e-01,-1.4796e+00,4.7479e+00,2.7943e+00,3.1501e+01,-7.8722e+04
-5.2693e-01,-1.4577e+00,4.5474e+00,1.7138e+00,3.0778e+01,-2.3281e+04
-6.6260e-01,-1.0119e+00,4.6737e+00,2.3007e+00,3.1062e+01,-2.6803e+04
-3.6693e-01,-1.2902e+00,4.4951e+00,1.7320e+00,3.0616e+01,-5.7692e+03
1.5657e-02,-1.6392e+00,4.7446e+00,3.8909e+00,3.1185e+01,-2.2348e+04
-5.2414e-02,-1.0434e+00,4.4606e+00,7.9089e-01,3.0137e+01,-7.6675e+04
7.8341e-02,-1.0863e+00,4.6027e+00,3.4555e+00,3.0640e+01,-2.2574e+04
-5.7509e-01,-1.9690e+00,4.2082e+00,2.8966e+00,3.0169e+01,-7.6996e+04
-3.9144e-03,-1.1605e+00,4.9394e+00,1.1787e+00,3.1500e+01,-8.7388e+04
1.7498e-01,-1.4930e+00,4.8290e+00,3.2235e+00,3.1220e+01,-1.4052e+04
-3.8086e-01,-1.7981e+00,4.3881e+00,2.3921e+00,3.0434e+01,-2.0243e+04
-3.0247e-01,-1.4638e+00,4.9113e+00,1.0101e+00,3.1510e+01,-7.0575e+04
-4.3780e-01,-1.8560e+00,4.3258e+00,3.5258e+00,3.0396e+01,-6.4362e+04
1.4590e-02,-1.9124e+00,4.3582e+00,3.4115e+00,3.0114e+01,-6.3295e+04
-8.8600e-02,-1.9970e+00,4.9041e+00,3.7979e-01,3.1573e+01,-5.1352e+04
1.4801e-01,-1.2980e+00,4.9050e+00,8.9595e-01,3.1234e+01,-6.8998e+04
-2.4753e-01,-1.3878e+00,4.5700e+00,1.9382e+00,3.0745e+01,-1.0539e+03
-1.5372e-01,-1.3913e+00,4.6664e+00,2.0347e+00,3.1002e+01,-4.4314e+04
-2.9903e-01,-1.1457e+00,4.2564e+00,1.1559e+00,3.0004e+01,-8.1374e+04
-4.3441e-01,-1.8462e+00,4.3372e+00,2.1559e+00,3.0380e+01,-4.4201e+04
2.1396e-01,-1.3327e+00,4.4896e+00,3.3813e+00,3.0288e+01,-1.9215e+04
-7.0644e-01,-1.7351e+00,4.9800e+00,7.6403e-01,3.1998e+01,-7.4887e+04
-4.2760e-01,-1.0545e+00,4.4063e+00,3.5836e+00,3.0502e+01,-9.7944e+03
