logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-1.0703e-01,-9.9112e-01,4.4727e-01,1.6886e+00,4.0550e-01,4.8245e+00,4.1433e+00,-3.8844e+02
5.8725e-02,-1.8662e+00,9.8486e-01,5.5534e-01,3.3049e+00,3.7091e+00,5.0333e+00,-4.5090e+02
-2.4440e-01,-8.3455e-01,-1.7486e-01,4.6444e-01,1.1541e+00,4.8582e+00,3.4750e+00,-4.4658e+02
-2.3242e-01,-1.1091e+00,-6.1265e-01,1.3523e+00,1.5717e+00,4.3595e+00,4.8710e+00,-3.2965e+02
-6.1424e-01,-6.7359e-01,-7.5522e-01,1.3609e+00,3.0458e+00,4.8188e+00,3.8939e+00,-3.5101e+02
-6.5508e-02,-1.5189e+00,7.8095e-01,1.8138e+00,3.2306e+00,2.8702e+00,5.0358e+00,-4.1548e+02
-8.1597e-02,-1.2854e+00,1.3389e+00,2.5928e+00,7.7985e-01,2.2804e+00,5.0676e+00,-4.6155e+02
-2.2044e-01,-1.2194e+00,1.1357e+00,1.5002e+00,9.8954e-01,3.5734e+00,5.0139e+00,-3.1073e+02
4.2801e-02,-1.1555e+00,-3.2150e-01,1.4985e+00,3.6085e+00,4.4754e+00,4.7972e+00,-3.5733e+02
-4.9393e-01,-9.3873e-01,4.6660e-01,9.2197e-01,8.4637e-01,4.0499e+00,4.9476e+00,-2.3137e+02
-2.9019e-01,-1.1482e+00,8.0891e-01,1.9057e+00,1.5295e+00,3.8363e+00,4.9963e+00,-4.9225e+02
4.9465e-02,-1.9630e+00,3.8053e-02,4.3005e-01,2.8187e+00,3.9434e+00,5.0135e+00,-3.5851e+02
-3.9835e-01,-1.0675e+00,6.2496e-02,2.2001e+00,9.1010e-01,1.9647e+00,5.0247e+00,-2.0875e+02
-2.4583e-01,-1.2248e+00,-9.6053e-01,2.2393e+00,4.9648e-01,2.3108e+00,5.0354e+00,-2.5701e+02
-1.3523e-01,-1.5839e+00,2.6438e-02,1.2765e-01,9.1085e-01,3.8930e+00,4.9940e+00,-5.1494e+02
-4.9502e-01,-7.6369e-01,-2.5027e-01,1.9202e+00,3.5324e+00,4.4760e+00,4.7347e+00,-4.1378e+02
-5.0534e-02,-1.5879e+00,-3.2284e-01,1.0364e+00,2.3327e+00,4.1356e+00,4.9722e+00,-4.7523e+02
-4.0493e-01,-8.0532e-01,4.9011e-01,1.2258e+00,5.2767e-01,4.7692e+00,4.3247e+00,-3.1044e+02
-2.4030e-01,-1.1316e+00,1.1442e-02,1.8183e+00,2.7285e+00,4.0785e+00,4.9428e+00,-5.1495e+02
3.1336e-02,-1.0895e+00,5.9383e-01,-7.0094e-04,1.9810e+00,4.8307e+00,4.2105e+00,-2.6323e+02
1.3409e-01,-1.6354e+00,-3.0910e-01,3.3313e-01,1.6747e+00,4.6471e+00,4.7522e+00,-3.8046e+02
-2.5540e-01,-1.0660e+00,5.0962e-01,2.7253e+00,1.9323e+00,2.8367e+00,5.0363e+00,-5.0380e+02
-3.8768e-01,-1.1006e+00,1.5320e-02,-2.0744e-01,2.3738e+00,3.5530e+00,4.9997e+00,-5.0074e+02
-4.4384e-01,-8.3736e-01,-4.1693e-01,1.1889e+00,1.8377e+00,4.5941e+00,4.6948e+00,-2.8542e+02
-1.2690e-01,-8.9863e-01,5.1568e-01,2.1465e+00,2.1739e+00,4.8676e+00,3.7039e+00,-4.8604e+02
-1.6984e-03,-1.0318e+00,6.6784e-01,2.2582e+00,3.9876e+00,3.0828e+00,4.9673e+00,-3.7311e+02
-1.0377e-01,-9.1530e-01,1.0537e+00,4.2817e-01,3.0448e+00,4.8632e+00,3.1337e+00,-4.6375e+02
2.4895e-02,-1.9821e+00,1.0214e+00,1.9261e+00,1.2499e+00,3.8917e+00,5.0214e+00,-4.9648e+02
-1.4710e-01,-1.5070e+00,-2.5965e-01,-2.3070e-01,9.3181e-01,3.8105e+00,5.0057e+00,-2.1189e+02
7.5327e-02,-8.4804e-01,-5.5450e-01,2.8655e+00,3.6665e+00,4.8651e+00,3.1752e+00,-4.4601e+02
-9.4085e-02,-1.9634e+00,4.7505e-01,1.3695e+00,1.3689e+00,3.3335e+00,5.0373e+00,-3.7709e+02
-1.1233e-01,-1.6670e+00,-8.8824e-02,7.8307e-02,9.0578e-01,1.9864e+00,5.0561e+00,-4.7065e+02
8.1325e-02,-1.1984e+00,4.0433e-01,2.2662e+00,1.6246e+00,4.7391e+00,4.6117e+00,-3.9518e+02
6.0333e-02,-1.5433e+00,-8.6300e-01,1.5444e+00,8.1811e-01,4.4803e+00,4.8826e+00,-5.0944e+02
-3.9856e-01,-1.1607e+00,-7.1930e-01,1.1079e+00,1.7131e+00,1.6876e+00,5.0163e+00,-3.4411e+02
-4.2475e-02,-1.0177e+00,2.3901e-01,1.4511e+00,1.4715e+00,4.8952e+00,3.3274e+00,-4.9171e+02
-1.3763e-01,-1.5966e+00,4.9552e-02,2.0198e+00,2.9156e+00,2.0026e+00,5.0251e+00,-4.5000e+02
