niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
6.4000e+02,1.0000e+00,3.3791e+01,-3.8955e+04,-3.8963e+04,-1.5980e+00,-3.8963e+04,1.4381e-01,8.2826e+00,3.6971e+04,1.1080e+03,3.3911e-01,-1.7287e+00,-1.3350e+00,3.0069e+00,1.8050e+00,2.9696e+00,2.5920e+00,2.9490e+01
6.4100e+02,6.0000e+00,3.3737e+01,-3.8864e+04,-3.8872e+04,-1.6005e+00,-3.8872e+04,1.4383e-01,8.2851e+00,3.6958e+04,1.1124e+03,1.2452e-01,-1.9176e+00,-1.4535e+00,2.4236e+00,1.3580e+00,1.5524e+00,3.5564e+00,3.0605e+01
6.4200e+02,3.0000e+00,3.3736e+01,-3.8846e+04,-3.8854e+04,-1.6030e+00,-3.8854e+04,1.4385e-01,8.2876e+00,3.6866e+04,1.1144e+03,2.0857e-01,-1.2736e+00,1.7404e+00,-1.2490e-01,7.5513e-01,4.0417e+00,2.1976e+00,3.1262e+01
6.4300e+02,1.6000e+01,3.3507e+01,-3.8804e+04,-3.8812e+04,-1.6055e+00,-3.8812e+04,1.4387e-01,8.2901e+00,3.6849e+04,1.1260e+03,-3.5893e-01,-5.6519e-01,1.5433e-01,-3.1851e-01,2.9843e+00,2.6030e+00,3.4437e+00,2.9201e+01
6.4400e+02,1.0000e+00,3.3542e+01,-3.8785e+04,-3.8793e+04,-1.6080e+00,-3.8793e+04,1.4389e-01,8.2926e+00,3.6806e+04,1.1268e+03,-5.7392e-01,-1.3643e+00,-9.3376e-01,7.9602e-01,7.4690e-01,2.9503e+00,3.5057e+00,3.0377e+01
6.4500e+02,2.0000e+00,3.3559e+01,-3.8707e+04,-3.8716e+04,-1.6105e+00,-3.8716e+04,1.4392e-01,8.2951e+00,3.6787e+04,1.1282e+03,2.7126e-02,-1.9477e+00,1.5254e+00,7.4280e-01,2.2634e+00,3.7876e+00,3.2153e+00,3.0664e+01
6.4600e+02,4.0000e+00,3.3541e+01,-3.8683e+04,-3.8691e+04,-1.6130e+00,-3.8691e+04,1.4394e-01,8.2976e+00,3.6710e+04,1.1309e+03,-4.9356e-01,-1.3897e+00,1.2749e-01,7.2686e-01,1.9008e+00,2.6356e+00,3.7586e+00,3.1115e+01
6.4700e+02,1.0000e+00,3.3576e+01,-3.8658e+04,-3.8667e+04,-1.6155e+00,-3.8667e+04,1.4396e-01,8.3001e+00,3.6686e+04,1.1315e+03,1.5821e-02,-6.2879e-01,2.0731e-01,8.7869e-02,2.6801e+00,2.8971e+00,2.3388e+00,2.8504e+01
6.4800e+02,3.0000e+00,3.3575e+01,-3.8654e+04,-3.8663e+04,-1.6180e+00,-3.8663e+04,1.4249e-01,8.1317e+00,3.6661e+04,1.1335e+03,-5.1123e-01,-1.2175e+00,1.6393e+00,2.7547e+00,3.1645e+00,2.9295e+00,3.4706e+00,3.1837e+01
6.4900e+02,5.0000e+00,3.3540e+01,-3.8534e+04,-3.8542e+04,-1.6205e+00,-3.8542e+04,1.4400e-01,8.3051e+00,3.6657e+04,1.1370e+03,-7.1272e-01,-1.0668e+00,-1.5401e-02,2.4076e+00,2.9962e+00,2.1990e+00,3.0414e+00,3.1207e+01
6.5000e+02,1.0000e+00,3.3574e+01,-3.8475e+04,-3.8483e+04,-1.6230e+00,-3.8483e+04,1.4402e-01,8.3076e+00,3.6536e+04,1.1378e+03,-8.1465e-01,-1.6181e+00,4.5365e-01,2.2812e+00,2.7470e-01,3.3851e+00,3.5328e+00,3.1828e+01
6.5100e+02,1.1000e+01,3.3436e+01,-3.8458e+04,-3.8466e+04,-1.6255e+00,-3.8466e+04,1.4405e-01,8.3101e+00,3.6478e+04,1.1456e+03,5.4586e-02,-1.8729e+00,1.5599e-01,-6.0495e-01,3.2231e+00,1.2327e+00,3.6050e+00,3.1777e+01
6.5200e+02,1.0000e+00,3.3470e+01,-3.8422e+04,-3.8430e+04,-1.6280e+00,-3.8430e+04,1.4407e-01,8.3126e+00,3.6460e+04,1.1462e+03,-5.7180e-01,-1.5894e+00,2.1272e+00,3.0359e+00,1.0755e-01,2.1617e+00,3.7802e+00,2.8593e+01
6.5300e+02,2.0000e+00,3.3487e+01,-3.8392e+04,-3.8400e+04,-1.6305e+00,-3.8400e+04,1.4409e-01,8.3151e+00,3.6424e+04,1.1477e+03,1.8025e-01,-6.5972e-01,6.3289e-01,2.4346e+00,1.4822e+00,1.4399e+00,3.7965e+00,3.1033e+01
6.5400e+02,4.0000e+00,3.3470e+01,-3.8383e+04,-3.8391e+04,-1.6330e+00,-3.8391e+04,1.4409e-01,8.3155e+00,3.6394e+04,1.1508e+03,3.2374e-02,-8.5819e-01,-8.9662e-01,2.7987e+00,9.1621e-01,2.8342e+00,3.5630e+00,3.1786e+01
6.5500e+02,1.8000e+01,3.3215e+01,-3.8350e+04,-3.8358e+04,-1.6355e+00,-3.8358e+04,1.4413e-01,8.3201e+00,3.6385e+04,1.1630e+03,-5.5424e-02,-1.9107e+00,-9.7876e-01,3.8305e-01,2.7076e+00,2.4183e+00,3.6367e+00,3.0819e+01
6.5600e+02,8.0000e+00,3.3131e+01,-3.8299e+04,-3.8307e+04,-1.6380e+00,-3.8307e+04,1.4415e-01,8.3226e+00,3.6353e+04,1.1686e+03,-8.5682e-01,-1.8159e+00,1.3120e+00,1.4246e+00,2.6019e+00,3.1831e+00,3.4414e+00,3.0227e+01
6.5700e+02,5.0000e+00,3.3098e+01,-3.8236e+04,-3.8244e+04,-1.6405e+00,-3.8244e+04,1.4418e-01,8.3251e+00,3.6301e+04,1.1723e+03,-8.6699e-01,-6.7013e-01,3.1241e-01,1.1647e+00,2.1827e+00,3.5051e+00,2.5112e+00,3.0922e+01
6.5800e+02,4.0000e+00,3.3082e+01,-3.8185e+04,-3.8193e+04,-1.6429e+00,-3.8193e+04,1.4420e-01,8.3276e+00,3.6239e+04,1.1751e+03,8.2832e-02,-1.2806e+00,-1.6215e+00,1.7423e+00,4.5009e-02,3.4660e+00,1.9946e+00,3.0561e+01
6.5900e+02,4.0000e+00,3.3066e+01,-3.8173e+04,-3.8182e+04,-1.6454e+00,-3.8182e+04,1.4422e-01,8.3298e+00,3.6188e+04,1.1781e+03,-8.0279e-01,-1.9162e+00,1.5670e+00,1.3393e-01,3.4983e+00,1.6329e+00,2.6974e+00,3.1752e+01
6.6000e+02,1.1000e+01,3.2934e+01,-3.8170e+04,-3.8178e+04,-1.6479e+00,-3.8178e+04,1.4236e-01,8.1167e+00,3.6176e+04,1.1857e+03,1.0215e-01,-1.5843e+00,-3.3616e-01,3.7562e-01,2.4402e+00,1.5959e+00,3.4243e+00,2.9802e+01
6.6100e+02,2.0000e+00,3.2951e+01,-3.8142e+04,-3.8151e+04,-1.6504e+00,-3.8151e+04,1.4426e-01,8.3350e+00,3.6172e+04,1.1871e+03,-1.6632e-01,-1.7036e+00,1.3961e+00,-3.8331e-01,3.2280e+00,2.0736e+00,3.6726e+00,2.9711e+01
6.6200e+02,6.0000e+00,3.2903e+01,-3.8125e+04,-3.8133e+04,-1.6529e+00,-3.8133e+04,1.4428e-01,8.3375e+00,3.6145e+04,1.1915e+03,-6.9687e-01,-1.2412e+00,1.7287e+00,3.0708e+00,2.5168e+00,1.5763e+00,3.1240e+00,3.1352e+01
6.6300e+02,1.0000e+00,3.2936e+01,-3.8107e+04,-3.8116e+04,-1.6554e+00,-3.8116e+04,1.4431e-01,8.3400e+00,3.6127e+04,1.1921e+03,1.9826e-02,-6.0162e-01,6.2666e-01,2.6140e+00,2.1854e+00,3.0785e+00,3.1303e+00,3.0826e+01
6.6400e+02,6.0000e+00,3.2888e+01,-3.8064e+04,-3.8072e+04,-1.6579e+00,-3.8072e+04,1.4433e-01,8.3425e+00,3.6110e+04,1.1964e+03,-9.1029e-01,-1.7236e+00,-1.5769e+00,1.9657e+00,2.2548e+00,3.2418e+00,2.1088e+00,3.0246e+01
6.6500e+02,3.0000e+00,3.2888e+01,-3.8051e+04,-3.8059e+04,-1.6604e+00,-3.8059e+04,1.4435e-01,8.3450e+00,3.6066e+04,1.1986e+03,4.3297e-01,-1.9861e+00,-1.1243e+00,2.0253e+00,2.1709e+00,2.2994e+00,3.3705e+00,2.8619e+01
6.6600e+02,6.0000e+00,3.2840e+01,-3.7930e+04,-3.7939e+04,-1.6629e+00,-3.7939e+04,1.4437e-01,8.3475e+00,3.6054e+04,1.2030e+03,3.5755e-01,-9.0284e-01,-6.9304e-01,1.1541e+00,1.9163e-01,1.1443e+00,4.1689e+00,3.1823e+01
6.6700e+02,3.0000e+00,3.2841e+01,-3.7929e+04,-3.7937e+04,-1.6654e+00,-3.7937e+04,1.3666e-01,7.4801e+00,3.5933e+04,1.2051e+03,1.9496e-01,-9.3165e-01,7.4287e-02,2.7377e-01,2.4894e+00,2.7781e+00,3.9222e+00,3.1550e+01
6.6800e+02,1.0000e+00,3.2874e+01,-3.7863e+04,-3.7872e+04,-1.6679e+00,-3.7872e+04,1.4441e-01,8.3525e+00,3.5931e+04,1.2059e+03,-3.7948e-01,-1.8843e+00,-9.9518e-01,6.0503e-01,6.9945e-01,3.0468e+00,2.2539e+00,2.8221e+01
6.6900e+02,1.1000e+01,3.2746e+01,-3.7821e+04,-3.7830e+04,-1.6704e+00,-3.7830e+04,1.4444e-01,8.3550e+00,3.5866e+04,1.2138e+03,-6.1595e-01,-1.3073e+00,-3.8153e-01,8.0915e-01,1.1811e-01,3.0492e+00,2.9181e+00,2.8998e+01
6.7000e+02,3.0000e+00,3.2747e+01,-3.7760e+04,-3.7768e+04,-1.6729e+00,-3.7768e+04,1.4446e-01,8.3575e+00,3.5824e+04,1.2160e+03,-4.3232e-01,-1.1866e+00,2.9686e-01,9.2142e-01,1.4317e+00,2.4699e+00,3.5445e+00,2.9828e+01
6.7100e+02,1.0000e+00,3.2780e+01,-3.7716e+04,-3.7725e+04,-1.6754e+00,-3.7725e+04,1.4448e-01,8.3600e+00,3.5762e+04,1.2168e+03,-7.5142e-01,-1.1793e+00,3.8896e-01,1.2967e+00,2.4486e+00,3.2873e+00,3.2086e+00,3.1153e+01
6.7200e+02,2.0000e+00,3.2796e+01,-3.7684e+04,-3.7692e+04,-1.6779e+00,-3.7692e+04,1.4450e-01,8.3625e+00,3.5719e+04,1.2182e+03,-4.1430e-01,-1.1058e+00,1.0136e-01,7.1160e-02,1.9928e+00,3.6161e+00,2.0499e+00,3.1357e+01
6.7300e+02,1.1000e+01,3.2670e+01,-3.7638e+04,-3.7646e+04,-1.6804e+00,-3.7646e+04,1.4452e-01,8.3650e+00,3.5687e+04,1.2262e+03,7.8398e-02,-1.2854e+00,-5.7210e-01,1.2164e+00,1.1903e+00,2.2183e+00,3.5636e+00,3.0034e+01
6.7400e+02,7.0000e+00,3.2608e+01,-3.7570e+04,-3.7578e+04,-1.6829e+00,-3.7578e+04,1.4454e-01,8.3675e+00,3.5640e+04,1.2309e+03,-2.2211e-01,-1.4798e+00,-3.5430e-01,2.8076e+00,8.4691e-01,1.2503e+00,2.3692e+00,3.1027e+01
6.7500e+02,1.3000e+01,3.2452e+01,-3.7306e+04,-3.7315e+04,-1.6854e+00,-3.7315e+04,1.4456e-01,8.3700e+00,3.5572e+04,1.2402e+03,-1.3641e-01,-8.4185e-01,-1.2708e-01,1.9338e+00,3.3495e+00,2.4266e+00,2.1497e+00,3.1176e+01
6.7600e+02,3.0000e+00,3.2453e+01,-3.7266e+04,-3.7274e+04,-1.6879e+00,-3.7274e+04,1.4459e-01,8.3725e+00,3.5309e+04,1.2421e+03,-8.8929e-01,-1.4107e+00,8.4103e-01,2.5342e-01,3.2281e+00,1.1873e+00,3.5012e+00,2.9328e+01
6.7700e+02,1.1000e+01,3.2330e+01,-3.7211e+04,-3.7220e+04,-1.6904e+00,-3.7220e+04,1.4461e-01,8.3750e+00,3.5268e+04,1.2502e+03,-2.3432e-01,-8.2172e-01,-8.3625e-01,3.1360e+00,2.6951e+00,1.7045e+00,2.7625e+00,3.0090e+01
6.7800e+02,4.0000e+00,3.2316e+01,-3.7066e+04,-3.7074e+04,-1.6929e+00,-3.7074e+04,1.4463e-01,8.3775e+00,3.5214e+04,1.2532e+03,1.0992e-01,-1.6759e+00,1.5088e+00,7.7372e-01,3.4113e+00,2.9011e+00,2.6795e+00,2.9582e+01
6.7900e+02,8.0000e+00,3.2241e+01,-3.7065e+04,-3.7073e+04,-1.6954e+00,-3.7073e+04,1.3503e-01,7.3025e+00,3.5068e+04,1.2593e+03,-6.9133e-01,-1.8562e+00,-5.4554e-01,1.1404e+00,1.1298e-01,2.0237e+00,3.8124e+00,3.1728e+01
6.8000e+02,2.0000e+01,3.1985e+01,-3.6986e+04,-3.6995e+04,-1.6979e+00,-3.6995e+04,1.4467e-01,8.3825e+00,3.5067e+04,1.2740e+03,-7.6025e-01,-7.4470e-01,3.1799e-01,2.6748e+00,2.0997e-01,1.9803e+00,3.5534e+00,2.9433e+01
6.8100e+02,8.0000e+00,3.1912e+01,-3.6935e+04,-3.6943e+04,-1.7004e+00,-3.6943e+04,1.4469e-01,8.3850e+00,3.4989e+04,1.2797e+03,-4.2502e-01,-1.9015e+00,5.9921e-01,2.4748e+00,1.0281e+00,3.1759e+00,3.0615e+00,3.1260e+01
6.8200e+02,2.0000e+00,3.1929e+01,-3.6909e+04,-3.6918e+04,-1.7029e+00,-3.6918e+04,1.4472e-01,8.3875e+00,3.4937e+04,1.2811e+03,-8.5504e-01,-1.0817e+00,4.5346e-01,7.4901e-01,1.8249e+00,3.2260e+00,2.0933e+00,2.9365e+01
6.8300e+02,1.0000e+00,3.1961e+01,-3.6868e+04,-3.6876e+04,-1.7054e+00,-3.6876e+04,1.4474e-01,8.3900e+00,3.4912e+04,1.2819e+03,-2.9327e-01,-1.6794e+00,2.0118e+00,2.6438e+00,3.6112e+00,1.7558e+00,2.4999e+00,3.0988e+01
6.8400e+02,7.0000e+00,3.1903e+01,-3.6863e+04,-3.6872e+04,-1.7079e+00,-3.6872e+04,1.4354e-01,8.2522e+00,3.4870e+04,1.2873e+03,1.7887e-01,-5.0290e-01,-1.5554e+00,-5.6307e-01,1.9920e+00,3.5221e+00,2.2645e+00,3.0839e+01
6.8500e+02,3.0000e+00,3.1905e+01,-3.6841e+04,-3.6849e+04,-1.7104e+00,-3.6849e+04,1.4478e-01,8.3950e+00,3.4866e+04,1.2895e+03,-5.1967e-01,-7.9475e-01,1.1583e+00,2.3449e-01,3.4171e+00,1.3321e+00,2.0391e+00,3.1763e+01
6.8600e+02,3.0000e+00,3.1907e+01,-3.6782e+04,-3.6790e+04,-1.7129e+00,-3.6790e+04,1.4480e-01,8.3975e+00,3.4844e+04,1.2919e+03,1.0244e-01,-1.2055e+00,2.7729e-01,2.5177e+00,2.7699e+00,1.7025e+00,2.8601e+00,3.1205e+01
6.8700e+02,1.0000e+00,3.1939e+01,-3.6755e+04,-3.6763e+04,-1.7154e+00,-3.6763e+04,1.4482e-01,8.4000e+00,3.4784e+04,1.2927e+03,4.3644e-01,-1.2838e+00,-1.1751e+00,2.7442e+00,1.3325e+00,2.9515e+00,3.2732e+00,3.1750e+01
6.8800e+02,1.1000e+01,3.1822e+01,-3.6703e+04,-3.6712e+04,-1.7179e+00,-3.6712e+04,1.4484e-01,8.4025e+00,3.4757e+04,1.3007e+03,4.5294e-02,-1.0396e+00,7.6418e-01,2.5812e+00,2.7287e+00,2.4505e+00,2.6063e+00,3.1059e+01
6.8900e+02,6.0000e+00,3.1780e+01,-3.6659e+04,-3.6668e+04,-1.7204e+00,-3.6668e+04,1.4487e-01,8.4050e+00,3.4706e+04,1.3051e+03,-7.4177e-01,-1.2671e+00,-2.0829e-01,-5.5200e-01,9.7140e-01,2.9310e+00,2.9760e+00,2.9037e+01
6.9000e+02,1.0000e+00,3.1812e+01,-3.6623e+04,-3.6632e+04,-1.7228e+00,-3.6632e+04,1.4489e-01,8.4075e+00,3.4662e+04,1.3058e+03,1.0484e-01,-7.6492e-01,5.9046e-01,-6.9951e-01,2.8941e+00,2.1022e+00,2.0995e+00,2.8098e+01
6.9100e+02,3.0000e+00,3.1814e+01,-3.6602e+04,-3.6610e+04,-1.7253e+00,-3.6610e+04,1.4491e-01,8.4100e+00,3.4626e+04,1.3078e+03,4.2711e-01,-1.3199e+00,-5.9517e-01,6.2717e-02,-4.4394e-02,3.7429e+00,3.5715e+00,3.1975e+01
6.9200e+02,2.0000e+00,3.1831e+01,-3.6595e+04,-3.6603e+04,-1.7278e+00,-3.6603e+04,1.4482e-01,8.3993e+00,3.4605e+04,1.3094e+03,-7.0021e-02,-1.3348e+00,-9.4081e-01,1.7877e+00,1.1091e+00,3.5586e+00,3.2816e+00,3.1835e+01
6.9300e+02,9.0000e+00,3.1745e+01,-3.6593e+04,-3.6602e+04,-1.7303e+00,-3.6602e+04,1.3751e-01,7.5732e+00,3.4597e+04,1.3155e+03,1.7244e-01,-9.7255e-01,-6.7561e-01,2.0576e+00,1.9257e+00,2.2499e+00,3.3872e+00,2.9702e+01
6.9400e+02,2.0000e+00,3.1762e+01,-3.6494e+04,-3.6502e+04,-1.7328e+00,-3.6502e+04,1.4497e-01,8.4174e+00,3.4596e+04,1.3171e+03,-1.9733e-01,-1.0076e+00,4.8447e-01,2.4087e+00,9.5432e-01,2.7305e+00,3.1641e+00,2.9184e+01
6.9500e+02,1.1000e+01,3.1648e+01,-3.6490e+04,-3.6498e+04,-1.7353e+00,-3.6498e+04,1.4356e-01,8.2541e+00,3.4496e+04,1.3246e+03,3.6880e-01,-6.7880e-01,-9.4579e-01,1.9022e+00,2.8581e+00,1.1430e+00,2.7131e+00,2.9871e+01
6.9600e+02,1.2000e+01,3.1522e+01,-3.6464e+04,-3.6472e+04,-1.7378e+00,-3.6472e+04,1.4502e-01,8.4224e+00,3.4492e+04,1.3335e+03,2.9655e-01,-1.6139e+00,-3.5355e-01,-1.1145e-01,2.6914e+00,1.2355e+00,2.7626e+00,2.9139e+01
6.9700e+02,8.0000e+00,3.1453e+01,-3.6463e+04,-3.6471e+04,-1.7403e+00,-3.6471e+04,1.3739e-01,7.5594e+00,3.4467e+04,1.3387e+03,1.8727e-01,-5.9178e-01,-7.7788e-01,5.7449e-01,3.1216e+00,2.7465e+00,3.0516e+00,3.1277e+01
6.9800e+02,8.0000e+00,3.1385e+01,-3.6460e+04,-3.6468e+04,-1.7428e+00,-3.6468e+04,1.3985e-01,7.8327e+00,3.4465e+04,1.3445e+03,-9.7430e-01,-5.2628e-01,-9.4770e-02,2.0025e+00,1.7381e+00,3.2430e+00,3.3002e+00,3.1229e+01
6.9900e+02,8.0000e+00,3.1317e+01,-3.6460e+04,-3.6468e+04,-1.7453e+00,-3.6467e+04,1.3336e-01,7.1225e+00,3.4462e+04,1.3503e+03,-1.4101e-01,-1.8190e+00,2.2335e+00,3.2557e+00,2.6551e+00,2.6041e+00,3.5416e+00,3.1700e+01
7.0000e+02,4.0000e+00,3.1306e+01,-3.6456e+04,-3.6465e+04,-1.7478e+00,-3.6465e+04,1.4108e-01,7.9717e+00,3.4461e+04,1.3533e+03,4.5228e-01,-1.5416e+00,8.3441e-01,2.7265e+00,9.4552e-01,2.2536e+00,2.2815e+00,3.0703e+01
7.0100e+02,5.0000e+00,3.1281e+01,-3.6366e+04,-3.6374e+04,-1.7503e+00,-3.6374e+04,1.4512e-01,8.4349e+00,3.4459e+04,1.3567e+03,-8.8565e-01,-6.0532e-01,-4.7805e-01,1.8423e+00,4.5838e-01,1.3097e+00,3.8219e+00,3.1719e+01
7.0200e+02,1.5000e+01,3.1117e+01,-3.6264e+04,-3.6273e+04,-1.7528e+00,-3.6273e+04,1.4515e-01,8.4374e+00,3.4368e+04,1.3673e+03,-4.0885e-01,-1.1851e+00,-9.0120e-01,3.3570e-01,1.8780e+00,2.0836e+00,3.7677e+00,3.1489e+01
7.0300e+02,8.0000e+00,3.1051e+01,-3.6213e+04,-3.6221e+04,-1.7553e+00,-3.6221e+04,1.4517e-01,8.4399e+00,3.4267e+04,1.3728e+03,-6.9200e-01,-6.7523e-01,1.0170e+00,2.1098e+00,1.3554e+00,3.4217e+00,2.2708e+00,3.0377e+01
7.0400e+02,1.0000e+01,3.0959e+01,-3.6141e+04,-3.6149e+04,-1.7578e+00,-3.6149e+04,1.4519e-01,8.4424e+00,3.4215e+04,1.3803e+03,-5.6155e-01,-1.3169e+00,1.2271e-01,8.9539e-01,2.6372e+00,1.5736e+00,3.1685e+00,2.9791e+01
7.0500e+02,1.2000e+01,3.0840e+01,-3.6116e+04,-3.6125e+04,-1.7603e+00,-3.6125e+04,1.4521e-01,8.4449e+00,3.4143e+04,1.3888e+03,-4.3008e-01,-5.6771e-01,-1.0196e+00,1.0270e+00,3.4961e-01,3.2784e+00,2.8379e+00,3.0216e+01
7.0600e+02,3.0000e+00,3.0843e+01,-3.6079e+04,-3.6087e+04,-1.7628e+00,-3.6087e+04,1.4523e-01,8.4474e+00,3.4119e+04,1.3912e+03,2.0335e-01,-1.7643e+00,1.1920e+00,-4.3740e-01,2.7674e+00,3.2861e+00,3.4697e+00,3.0975e+01
7.0700e+02,7.0000e+00,3.0793e+01,-3.6072e+04,-3.6080e+04,-1.7653e+00,-3.6080e+04,1.4513e-01,8.4351e+00,3.4082e+04,1.3961e+03,-9.5895e-01,-5.4706e-01,-4.5631e-01,9.0732e-01,4.1845e-01,1.6169e+00,3.5915e+00,3.0470e+01
7.0800e+02,1.0000e+00,3.0823e+01,-3.6063e+04,-3.6071e+04,-1.7678e+00,-3.6071e+04,1.4526e-01,8.4504e+00,3.4075e+04,1.3969e+03,-4.5904e-01,-6.9095e-01,-1.0407e+00,-5.2110e-02,1.7597e+00,2.9024e+00,3.1393e+00,2.9548e+01
7.0900e+02,1.0000e+00,3.0853e+01,-3.6020e+04,-3.6028e+04,-1.7703e+00,-3.6028e+04,1.4530e-01,8.4549e+00,3.4065e+04,1.3975e+03,-3.8224e-01,-1.5341e+00,1.2903e+00,-3.5084e-01,3.4983e+00,2.3321e+00,2.4525e+00,3.1556e+01
7.1000e+02,1.0000e+00,3.0883e+01,-3.5946e+04,-3.5955e+04,-1.7728e+00,-3.5955e+04,1.4532e-01,8.4574e+00,3.4022e+04,1.3983e+03,-7.9879e-01,-5.2657e-01,-1.1508e+00,2.5491e+00,2.5864e+00,2.7250e+00,2.8047e+00,3.1094e+01
7.1100e+02,4.0000e+00,3.0873e+01,-3.5940e+04,-3.5948e+04,-1.7753e+00,-3.5948e+04,1.4518e-01,8.4413e+00,3.3949e+04,1.4011e+03,-1.6963e-01,-6.4655e-01,-1.6144e+00,1.5906e+00,3.1827e+00,1.3136e+00,3.0482e+00,3.0174e+01
7.1200e+02,1.0000e+00,3.0903e+01,-3.5911e+04,-3.5920e+04,-1.7778e+00,-3.5920e+04,1.4536e-01,8.4624e+00,3.3942e+04,1.4019e+03,3.6093e-01,-1.3903e+00,2.8674e-01,1.6875e+00,3.0668e+00,1.9115e+00,3.0863e+00,3.1314e+01
7.1300e+02,1.0000e+00,3.0933e+01,-3.5716e+04,-3.5724e+04,-1.7803e+00,-3.5724e+04,1.4538e-01,8.4649e+00,3.3914e+04,1.4027e+03,-6.3753e-02,-1.5591e+00,2.7830e-01,-1.5674e-04,1.1904e+00,3.0432e+00,3.1049e+00,2.9689e+01
7.1400e+02,1.0000e+00,3.0963e+01,-3.5616e+04,-3.5625e+04,-1.7828e+00,-3.5625e+04,1.4540e-01,8.4674e+00,3.3718e+04,1.4034e+03,-7.3838e-01,-1.4730e+00,-4.8035e-02,-2.6223e-01,2.9828e+00,1.5719e+00,3.4489e+00,3.1965e+01
7.1500e+02,1.0000e+00,3.0993e+01,-3.5507e+04,-3.5515e+04,-1.7853e+00,-3.5515e+04,1.4542e-01,8.4699e+00,3.3619e+04,1.4041e+03,4.0661e-01,-9.5292e-01,-6.5590e-01,1.3627e+00,1.8301e-01,3.2059e+00,3.4620e+00,3.1097e+01
7.1600e+02,2.0000e+01,3.0769e+01,-3.5488e+04,-3.5497e+04,-1.7878e+00,-3.5497e+04,1.4545e-01,8.4724e+00,3.3510e+04,1.4188e+03,-2.0085e-01,-8.5654e-01,8.9017e-01,1.8743e+00,1.2764e+00,3.2141e+00,3.1592e+00,2.9866e+01
7.1700e+02,4.0000e+00,3.0759e+01,-3.5483e+04,-3.5491e+04,-1.7903e+00,-3.5491e+04,1.4515e-01,8.4378e+00,3.3491e+04,1.4218e+03,-3.4189e-01,-5.2157e-01,1.3009e+00,-2.4911e-01,5.1845e-01,1.1735e+00,3.9378e+00,3.1106e+01
7.1800e+02,3.0000e+00,3.0763e+01,-3.5423e+04,-3.5431e+04,-1.7928e+00,-3.5431e+04,1.4549e-01,8.4774e+00,3.3485e+04,1.4239e+03,3.1886e-01,-6.1958e-01,-1.6817e+00,1.2252e+00,3.3863e+00,1.4242e+00,2.9501e+00,3.1966e+01
7.1900e+02,1.8000e+01,3.0570e+01,-3.5366e+04,-3.5374e+04,-1.7953e+00,-3.5374e+04,1.4551e-01,8.4799e+00,3.3425e+04,1.4372e+03,2.0184e-01,-7.2836e-01,1.7392e+00,2.9635e+00,2.3842e+00,3.0859e+00,2.4194e+00,3.1851e+01
7.2000e+02,1.0000e+01,3.0483e+01,-3.5363e+04,-3.5371e+04,-1.7978e+00,-3.5371e+04,1.4188e-01,8.0618e+00,3.3368e+04,1.4446e+03,4.5378e-01,-1.2974e+00,1.2569e+00,1.9089e+00,7.3457e-01,3.5652e+00,3.1568e+00,3.0664e+01
7.2100e+02,3.0000e+00,3.0486e+01,-3.5258e+04,-3.5267e+04,-1.8003e+00,-3.5267e+04,1.4555e-01,8.4849e+00,3.3365e+04,1.4468e+03,-9.9093e-01,-1.7572e+00,2.0190e+00,3.1159e+00,2.8171e+00,3.5881e+00,4.3533e+00,3.0675e+01
7.2200e+02,4.0000e+00,3.0477e+01,-3.5236e+04,-3.5244e+04,-1.8027e+00,-3.5244e+04,1.4557e-01,8.4874e+00,3.3261e+04,1.4498e+03,-6.2481e-01,-9.4944e-01,-3.2449e-01,1.9816e+00,-3.6577e-02,1.9121e+00,3.5096e+00,3.1076e+01
7.2300e+02,1.0000e+00,3.0506e+01,-3.5198e+04,-3.5207e+04,-1.8052e+00,-3.5207e+04,1.4560e-01,8.4899e+00,3.3238e+04,1.4506e+03,-1.6595e-01,-7.1198e-01,2.0931e+00,2.6497e+00,1.5502e+00,3.7971e+00,3.1497e+00,2.8537e+01
7.2400e+02,7.0000e+00,3.0459e+01,-3.5095e+04,-3.5103e+04,-1.8077e+00,-3.5103e+04,1.4562e-01,8.4924e+00,3.3201e+04,1.4554e+03,2.9973e-01,-9.7895e-01,-4.8689e-01,2.2294e-01,3.1492e+00,2.2017e+00,2.5171e+00,3.1469e+01
7.2500e+02,1.1000e+01,3.0360e+01,-3.5094e+04,-3.5102e+04,-1.8102e+00,-3.5102e+04,1.3622e-01,7.4321e+00,3.3097e+04,1.4629e+03,4.3897e-01,-1.0847e+00,-2.7910e-01,9.3554e-01,3.1202e-01,2.5209e+00,3.3265e+00,2.9874e+01
7.2600e+02,1.0000e+00,3.0389e+01,-3.5090e+04,-3.5098e+04,-1.8127e+00,-3.5098e+04,1.4391e-01,8.2945e+00,3.3096e+04,1.4637e+03,2.2569e-01,-1.5693e+00,7.7115e-01,1.0021e+00,2.6261e-01,1.1527e+00,3.7714e+00,3.1094e+01
