logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
4.7143e-01,-1.1545e+00,-2.3146e+00,-4.7893e-01,1.2054e+00,2.8856e+00,2.8136e+00,-7.1879e+04
-6.5285e-01,-5.1357e-01,-2.7423e+00,-3.9279e-01,2.0333e+00,5.0264e-01,2.7049e+00,-1.4117e+05
-2.0282e-01,-1.4967e+00,-9.8945e-01,-1.8916e-01,-7.3891e-01,7.7420e-01,2.9535e+00,-5.2334e+04
-3.0695e-01,-5.8706e-01,-2.7280e-01,-1.1258e+00,1.9050e+00,2.6210e+00,2.1615e+00,-8.3188e+04
-1.1153e-02,-1.7935e+00,-1.3990e+00,9.6787e-01,-3.5163e-01,2.5950e+00,1.3670e+00,-1.4013e+05
9.6155e-02,-1.7488e+00,1.4440e-01,-1.3951e+00,5.1540e-01,2.6357e+00,1.0229e+00,-1.2426e+05
-2.7789e-01,-1.2695e+00,6.4978e-01,-8.4002e-01,-4.5918e-01,2.1383e+00,2.6447e+00,-1.2892e+05
2.5499e-01,-1.6707e+00,-1.0302e+00,6.0485e-01,9.1479e-01,2.1309e-01,2.9721e+00,-1.0376e+05
2.6623e-01,-1.2773e+00,1.4036e-02,7.2556e-01,-1.1225e+00,2.9604e+00,1.0674e+00,-1.2497e+05
-8.4311e-01,-5.6329e-01,-1.6012e+00,6.1189e-01,-3.7379e-01,2.8519e+00,2.2035e+00,-6.8812e+04
-5.4974e-02,-1.0004e+00,-1.3780e+00,-1.3804e-03,1.3099e+00,1.9927e+00,3.0892e+00,-5.1123e+04
-8.1906e-01,-7.7526e-01,-1.1911e+00,-1.3938e+00,1.0482e+00,2.5251e+00,1.0729e+00,-1.3654e+05
-2.7570e-01,-6.5268e-01,-4.6290e-01,1.1211e+00,2.7119e-01,2.4793e+00,2.6972e+00,-6.1289e+04
3.1929e-01,-1.2501e+00,8.9070e-01,-8.4137e-02,-3.2224e-01,2.6829e+00,2.5350e+00,-1.0788e+05
4.9230e-01,-5.0601e-01,-8.6975e-01,2.0742e+00,3.3449e-01,9.1880e-01,2.8653e+00,-1.0551e+05
-2.2188e-02,-1.1370e+00,3.9039e-02,-1.4847e+00,2.1493e+00,1.8620e+00,1.0449e+00,-1.5023e+05
-1.6189e-01,-5.9516e-01,-1.4601e+00,6.6610e-01,4.3710e-01,2.6485e+00,2.6147e+00,-1.4137e+05
3.5121e-01,-1.2103e+00,7.9624e-01,-2.3958e-02,2.4075e-01,2.9304e+00,2.5720e+00,-1.5040e+05
3.4345e-01,-1.6801e+00,-2.2689e+00,-3.9101e-02,-2.2678e-01,2.9657e+00,9.3775e-01,-9.3753e+04
1.3238e-01,-1.5312e+00,-2.6196e+00,7.4799e-01,5.0322e-01,1.6679e+00,2.9340e+00,-6.5386e+04
3.9076e-01,-5.0099e-01,-6.4398e-01,1.9395e+00,1.5199e-01,2.4753e+00,2.9711e+00,-3.8345e+04
-3.1595e-01,-5.3246e-01,-6.7033e-03,4.4455e-01,2.3685e+00,1.6061e+00,1.9109e+00,-9.3359e+04
1.1786e-01,-1.3092e+00,3.0311e-01,3.2747e-01,2.0342e+00,2.4775e+00,1.5680e+00,-1.3740e+05
-4.0134e-01,-6.8007e-01,1.2172e-01,7.3203e-01,1.6537e+00,2.7038e+00,1.1376e+00,-4.7027e+04
-3.0080e-01,-1.1374e+00,-7.7330e-01,-1.2976e+00,-9.4209e-01,1.6086e+00,2.9765e+00,-2.5327e+04
-9.9294e-02,-1.5098e+00,-1.1855e+00,5.7506e-01,-2.0603e-01,1.7956e+00,2.7413e+00,-1.3013e+05
-1.3391e-01,-6.2064e-01,1.5080e-04,1.0899e-01,4.8321e-01,2.9342e+00,1.3219e+00,-3.7015e+04
3.4424e-02,-7.6373e-01,7.0823e-01,1.1645e+00,-2.7540e-01,6.5831e-01,3.0084e+00,-6.7151e+04
-9.7088e-01,-7.8230e-01,-2.1935e+00,-9.9231e-01,-1.3379e-01,2.4664e+00,1.4563e+00,-1.5159e+05
-4.2706e-01,-5.5950e-01,6.4920e-01,-1.1820e+00,1.9830e+00,2.6638e+00,9.3909e-01,-3.2730e+04
-2.7901e-01,-1.2513e+00,-5.4227e-01,-1.8165e-01,2.1847e+00,2.1674e+00,1.7847e+00,-1.4278e+05
1.9504e-02,-1.0833e+00,-8.5740e-01,3.0665e-01,1.5772e+00,6.7196e-01,2.7815e+00,-1.4560e+05
1.1880e-01,-5.7574e-01,-6.4757e-01,1.5996e+00,1.5889e+00,9.3684e-01,2.7212e+00,-1.5135e+05
-5.5047e-01,-7.4407e-01,-5.8546e-01,1.1165e+00,4.7753e-01,2.5236e+00,2.8730e+00,-1.3909e+05
3.6673e-02,-1.5090e+00,-2.3503e+00,-1.1385e+00,1.0960e+00,2.6841e+00,1.0390e+00,-9.8933e+04
-6.6543e-03,-7.8228e-01,-9.0887e-02,-1.5632e+00,1.5315e+00,1.1554e+00,2.9573e+00,-1.5104e+05
4.0273e-01,-9.8098e-01,5.0076e-01,-1.2447e+00,1.7518e+00,2.1065e+00,2.8310e+00,-1.3200e+05
2.1695e-01,-6.9094e-01,-1.0236e-01,6.2136e-01,2.4497e+00,1.9029e+00,1.9131e+00,-5.8346e+04
-3.1707e-01,-1.6750e+00,5.4666e-01,-3.7179e-02,1.6193e+00,1.9632e+00,2.4277e+00,-1.4212e+05
3.5361e-01,-1.3992e+00,-8.9772e-01,-1.0419e+00,2.2427e-01,2.6028e+00,3.0488e+00,-7.2777e+04
-5.4092e-01,-6.0835e-01,-2.6187e+00,1.0708e-01,2.0080e+00,1.8837e+00,2.3766e+00,-1.4569e+05
1.8483e-01,-6.8133e-01,-2.0074e+00,1.6132e+00,2.0532e+00,2.0688e+00,2.1300e+00,-1.3061e+05
-1.2245e-01,-5.7702e-01,-2.8712e-01,-3.7100e-01,-1.6822e-01,1.5032e+00,3.2341e+00,-1.4895e+05
-1.7858e-01,-1.1832e+00,-2.0139e+00,5.2847e-01,5.8357e-01,1.4264e+00,3.0081e+00,-2.8355e+04
-4.1192e-02,-6.4399e-01,-6.4112e-01,1.6392e+00,1.1336e+00,1.3822e+00,2.8007e+00,-1.1656e+05
4.1540e-01,-1.1955e+00,-8.5337e-01,-3.3224e-01,2.1830e+00,1.8006e+00,2.9802e+00,-1.9610e+04
-6.5234e-01,-7.4078e-01,9.9842e-01,-1.1629e+00,1.9988e-01,1.1705e+00,2.8546e+00,-1.2524e+05
2.1459e-01,-1.0928e+00,2.7274e-01,-8.4466e-01,2.3758e+00,1.9976e+00,2.2424e+00,-1.3054e+05
