logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-6.9133e-01,-5.7315e-01,2.5147e+00,6.3315e-01,1.3351e+00,2.2721e+00,3.9748e+00,2.9853e+01,-5.5109e+02
-6.9419e-01,-5.6604e-01,2.5425e+00,-3.4946e-02,7.7390e-01,1.5209e+00,4.0016e+00,2.9917e+01,-5.5328e+02
-6.9425e-01,-5.6073e-01,2.5515e+00,2.6580e-01,4.7301e-01,1.9719e+00,4.0110e+00,2.9936e+01,-5.4979e+02
-6.7557e-01,-5.8808e-01,2.5415e+00,5.5442e-01,6.7252e-01,1.7134e+00,4.0091e+00,2.9930e+01,-5.5400e+02
-6.8412e-01,-5.9277e-01,2.5117e+00,9.0023e-01,1.2346e+00,2.1289e+00,3.9882e+00,2.9872e+01,-5.5137e+02
-6.7913e-01,-5.8204e-01,2.5397e+00,5.4894e-01,5.8755e-01,1.9286e+00,4.0106e+00,2.9942e+01,-5.5036e+02
-6.8865e-01,-5.2332e-01,2.5432e+00,2.3081e-01,9.1176e-01,1.9539e+00,4.0037e+00,2.9912e+01,-5.5533e+02
-6.9854e-01,-5.0094e-01,2.5111e+00,4.9415e-01,5.5748e-01,2.3468e+00,3.9493e+00,2.9777e+01,-5.5196e+02
-6.9215e-01,-5.6013e-01,2.5134e+00,7.6671e-01,8.0064e-01,1.5718e+00,3.9788e+00,2.9838e+01,-5.5384e+02
-6.9805e-01,-5.0340e-01,2.4831e+00,6.9455e-01,1.4905e+00,2.2286e+00,3.9259e+00,2.9724e+01,-5.4944e+02
-6.7948e-01,-5.7958e-01,2.5401e+00,-3.5435e-02,7.0579e-01,1.6380e+00,4.0018e+00,2.9909e+01,-5.5510e+02
-6.9272e-01,-5.3500e-01,2.5716e+00,7.6751e-01,6.3992e-01,2.1093e+00,4.0335e+00,2.9991e+01,-5.5533e+02
-6.8404e-01,-5.3834e-01,2.5319e+00,8.2325e-01,1.1369e+00,2.1983e+00,3.9802e+00,2.9873e+01,-5.5314e+02
-6.7214e-01,-5.3000e-01,2.5156e+00,2.4616e-01,1.0727e+00,2.2190e+00,3.9681e+00,2.9830e+01,-5.5461e+02
-6.8176e-01,-5.2454e-01,2.5488e+00,1.4285e+00,1.3398e+00,2.5891e+00,3.9756e+00,2.9919e+01,-5.5319e+02
-6.9532e-01,-5.8973e-01,2.4978e+00,6.0532e-01,8.1457e-01,1.5333e+00,3.9695e+00,2.9814e+01,-5.5368e+02
-6.7575e-01,-5.8277e-01,2.5058e+00,3.1823e-01,7.1855e-01,2.3445e+00,3.9518e+00,2.9817e+01,-5.5004e+02
-6.7219e-01,-5.0087e-01,2.5277e+00,1.8301e-01,6.2005e-01,2.8195e+00,3.9185e+00,2.9808e+01,-5.5000e+02
-6.8283e-01,-5.6719e-01,2.5424e+00,7.7957e-01,9.0407e-01,1.9416e+00,4.0023e+00,2.9929e+01,-5.5531e+02
-6.8895e-01,-5.5071e-01,2.5396e+00,9.3647e-01,7.3463e-01,1.5519e+00,4.0008e+00,2.9902e+01,-5.5488e+02
-6.7528e-01,-6.2652e-01,2.5063e+00,2.4040e-01,9.4070e-01,1.8247e+00,3.9786e+00,2.9855e+01,-5.5474e+02
-6.9967e-01,-5.1092e-01,2.5057e+00,1.0699e+00,1.7221e+00,2.3890e+00,3.9414e+00,2.9790e+01,-5.5493e+02
-6.7942e-01,-5.0694e-01,2.5053e+00,1.1933e+00,6.3159e-01,2.0533e+00,3.9548e+00,2.9780e+01,-5.4377e+02
-6.9501e-01,-5.0672e-01,2.5600e+00,5.4013e-01,1.8099e+00,1.6610e+00,4.0020e+00,2.9925e+01,-5.5453e+02
-6.9614e-01,-6.0439e-01,2.5120e+00,-4.2665e-02,6.9955e-01,2.1519e+00,3.9953e+00,2.9895e+01,-5.5166e+02
-6.9131e-01,-5.6190e-01,2.5546e+00,8.4859e-01,5.7971e-01,1.9085e+00,4.0138e+00,2.9950e+01,-5.5360e+02
-6.8653e-01,-5.2731e-01,2.5563e+00,9.4789e-01,2.1236e+00,1.8254e+00,4.0013e+00,2.9943e+01,-5.5473e+02
-6.7482e-01,-5.2678e-01,2.5567e+00,1.0790e-02,1.8356e+00,1.6119e+00,3.9996e+00,2.9921e+01,-5.5408e+02
-6.7850e-01,-6.0507e-01,2.5393e+00,5.6663e-01,1.2188e+00,1.5515e+00,4.0202e+00,2.9951e+01,-5.5529e+02
-6.9426e-01,-5.3749e-01,2.4848e+00,2.1912e-01,1.4168e+00,1.5424e+00,3.9343e+00,2.9733e+01,-5.5490e+02
