niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
3.8200e+02,4.0000e+00,3.7525e+01,-1.4655e+05,-1.4656e+05,-7.6324e-01,-1.4656e+05,1.2380e-01,7.6706e+00,1.4229e+05,8.0335e+02,-4.0090e-01,-1.5497e+00,-1.3056e+00,-5.3026e-01,5.4989e-01,1.8437e+00,3.4966e+00,2.5807e+01
3.8300e+02,1.0000e+00,3.7586e+01,-1.4654e+05,-1.4655e+05,-7.6524e-01,-1.4655e+05,1.2375e-01,7.6649e+00,1.4228e+05,8.0487e+02,-8.6796e-01,-1.4227e+00,-7.2715e-01,9.6712e-01,1.5868e-01,2.2358e+00,3.6299e+00,2.4524e+01
3.8400e+02,1.0000e+00,3.7647e+01,-1.4652e+05,-1.4653e+05,-7.6723e-01,-1.4653e+05,1.2383e-01,7.6750e+00,1.4227e+05,8.0640e+02,-1.3427e-02,-1.9015e+00,-1.1511e+00,-2.0375e-01,1.4305e+00,2.8395e+00,3.3862e+00,2.3074e+01
3.8500e+02,1.0000e+00,3.7708e+01,-1.4647e+05,-1.4648e+05,-7.6923e-01,-1.4648e+05,1.2385e-01,7.6770e+00,1.4225e+05,8.0773e+02,2.2140e-02,-1.0188e+00,-1.3312e+00,-8.0379e-01,1.3769e+00,1.7254e+00,3.4362e+00,2.5948e+01
3.8600e+02,2.0000e+00,3.7732e+01,-1.4625e+05,-1.4626e+05,-7.7123e-01,-1.4626e+05,1.2387e-01,7.6790e+00,1.4220e+05,8.1098e+02,-9.4404e-01,-1.8871e+00,-1.1597e+00,-8.2295e-01,1.3978e+00,3.1478e+00,2.9384e+00,2.3580e+01
3.8700e+02,1.0000e+00,3.7793e+01,-1.4620e+05,-1.4621e+05,-7.7323e-01,-1.4621e+05,1.2388e-01,7.6810e+00,1.4198e+05,8.1271e+02,4.2343e-02,-1.5503e+00,-3.4300e-01,-7.4438e-01,-1.3882e-01,3.2088e+00,3.0997e+00,2.5056e+01
3.8800e+02,3.0000e+00,3.7780e+01,-1.4619e+05,-1.4620e+05,-7.7523e-01,-1.4620e+05,1.2389e-01,7.6818e+00,1.4193e+05,8.1731e+02,-1.7664e-01,-1.7534e+00,-1.6308e+00,6.7202e-01,-1.9020e-01,2.6130e+00,3.5366e+00,2.3928e+01
3.8900e+02,1.0000e+00,3.7840e+01,-1.4615e+05,-1.4616e+05,-7.7722e-01,-1.4616e+05,1.2391e-01,7.6850e+00,1.4192e+05,8.1884e+02,1.2388e-01,-1.3043e+00,-1.0267e+00,-6.2000e-01,1.3976e+00,2.4935e+00,3.7028e+00,2.4762e+01
3.9000e+02,2.0000e+00,3.7864e+01,-1.4614e+05,-1.4614e+05,-7.7922e-01,-1.4614e+05,1.2393e-01,7.6870e+00,1.4188e+05,8.2220e+02,1.4593e-01,-1.5420e+00,-1.2665e+00,7.4357e-01,1.4595e+00,2.0615e+00,3.5444e+00,2.3297e+01
3.9100e+02,2.0000e+00,3.7888e+01,-1.4613e+05,-1.4613e+05,-7.8122e-01,-1.4613e+05,1.2394e-01,7.6887e+00,1.4186e+05,8.2503e+02,-4.7167e-01,-1.4791e+00,-2.0179e+00,-1.0444e-01,7.1473e-02,2.3784e+00,3.6806e+00,2.4473e+01
3.9200e+02,1.0000e+00,3.7948e+01,-1.4610e+05,-1.4611e+05,-7.8322e-01,-1.4611e+05,1.2396e-01,7.6910e+00,1.4185e+05,8.2635e+02,-5.5025e-01,-1.4274e+00,-1.3673e+00,9.2345e-01,-1.1189e-01,1.9200e+00,3.5693e+00,2.3469e+01
3.9300e+02,1.0000e+00,3.8008e+01,-1.4610e+05,-1.4611e+05,-7.8522e-01,-1.4611e+05,1.2372e-01,7.6605e+00,1.4183e+05,8.2787e+02,-8.3467e-01,-1.0255e+00,-1.6745e+00,5.5561e-01,7.2967e-01,2.9518e+00,3.2820e+00,2.3046e+01
3.9400e+02,1.0000e+00,3.8068e+01,-1.4610e+05,-1.4611e+05,-7.8721e-01,-1.4611e+05,1.1505e-01,6.6248e+00,1.4183e+05,8.2959e+02,-8.6763e-02,-1.0109e+00,-4.7628e-01,9.9398e-01,1.3752e+00,2.2551e+00,3.6063e+00,2.5269e+01
3.9500e+02,1.0000e+00,3.8127e+01,-1.4609e+05,-1.4610e+05,-7.8921e-01,-1.4610e+05,1.2396e-01,7.6912e+00,1.4183e+05,8.3111e+02,-9.8475e-01,-1.5430e+00,-1.7228e-01,7.2696e-01,7.1201e-01,3.2207e+00,3.1282e+00,2.3912e+01
3.9600e+02,3.0000e+00,3.8114e+01,-1.4606e+05,-1.4607e+05,-7.9121e-01,-1.4607e+05,1.2403e-01,7.6990e+00,1.4182e+05,8.3549e+02,-9.1951e-01,-1.3246e+00,-1.4046e+00,-2.3228e-01,8.0374e-01,3.0914e+00,2.8927e+00,2.5995e+01
3.9700e+02,1.0000e+00,3.8173e+01,-1.4606e+05,-1.4607e+05,-7.9321e-01,-1.4607e+05,1.1838e-01,7.0145e+00,1.4179e+05,8.3701e+02,2.0542e-01,-1.4027e+00,-4.0023e-01,-3.3801e-01,1.1063e+00,2.1673e+00,3.5029e+00,2.4907e+01
3.9800e+02,3.0000e+00,3.8159e+01,-1.4605e+05,-1.4605e+05,-7.9521e-01,-1.4605e+05,1.2406e-01,7.7029e+00,1.4179e+05,8.4200e+02,2.2927e-02,-1.7047e+00,-1.9586e+00,-7.1104e-01,4.5686e-01,2.2490e+00,3.3992e+00,2.4987e+01
3.9900e+02,1.0000e+00,3.8218e+01,-1.4601e+05,-1.4602e+05,-7.9720e-01,-1.4602e+05,1.2407e-01,7.7050e+00,1.4177e+05,8.4352e+02,-7.8198e-01,-1.6487e+00,-1.1766e+00,-7.2932e-01,1.3186e+00,1.6473e+00,3.4328e+00,2.5974e+01
4.0000e+02,3.0000e+00,3.8204e+01,-1.4601e+05,-1.4601e+05,-7.9920e-01,-1.4601e+05,1.2345e-01,7.6273e+00,1.4174e+05,8.4794e+02,-6.2752e-03,-1.4694e+00,-1.6552e-01,-7.3778e-01,1.7501e+00,2.6938e+00,3.5019e+00,2.5273e+01
4.0100e+02,1.0000e+00,3.8263e+01,-1.4598e+05,-1.4598e+05,-8.0120e-01,-1.4598e+05,1.2411e-01,7.7090e+00,1.4173e+05,8.4947e+02,-7.3141e-01,-1.1756e+00,-1.5429e+00,6.7736e-01,2.5201e-01,2.7162e+00,3.4235e+00,2.3516e+01
4.0200e+02,2.0000e+00,3.8286e+01,-1.4594e+05,-1.4595e+05,-8.0320e-01,-1.4595e+05,1.2412e-01,7.7110e+00,1.4170e+05,8.5251e+02,-2.7311e-01,-1.9993e+00,-3.8774e-01,3.2205e-01,4.4598e-01,1.6611e+00,3.5511e+00,2.5655e+01
4.0300e+02,3.0000e+00,3.8272e+01,-1.4594e+05,-1.4595e+05,-8.0520e-01,-1.4595e+05,1.1569e-01,6.6990e+00,1.4167e+05,8.5728e+02,-2.7635e-01,-1.0011e+00,-1.7473e+00,1.4831e-01,9.4822e-01,1.6354e+00,3.4779e+00,2.5290e+01
4.0400e+02,4.0000e+00,3.8221e+01,-1.4591e+05,-1.4592e+05,-8.0719e-01,-1.4592e+05,1.2416e-01,7.7149e+00,1.4167e+05,8.6361e+02,-5.9622e-01,-1.8752e+00,-1.6970e+00,-8.0390e-01,6.9138e-01,3.1329e+00,2.8849e+00,2.5559e+01
4.0500e+02,5.0000e+00,3.8136e+01,-1.4590e+05,-1.4591e+05,-8.0919e-01,-1.4591e+05,1.2415e-01,7.7149e+00,1.4164e+05,8.7143e+02,-5.8921e-01,-1.4148e+00,-1.9471e+00,9.2322e-01,1.5559e+00,3.1784e+00,3.3864e+00,2.4672e+01
4.0600e+02,4.0000e+00,3.8086e+01,-1.4590e+05,-1.4590e+05,-8.1119e-01,-1.4590e+05,1.2353e-01,7.6380e+00,1.4163e+05,8.7733e+02,4.0106e-02,-1.4062e+00,-1.9395e+00,5.5273e-01,5.7812e-01,2.5157e+00,3.4765e+00,2.4596e+01
4.0700e+02,1.0000e+00,3.8144e+01,-1.4588e+05,-1.4589e+05,-8.1319e-01,-1.4589e+05,1.2420e-01,7.7209e+00,1.4162e+05,8.7886e+02,-9.8508e-01,-1.1542e+00,-1.8237e+00,-5.4980e-01,1.7588e+00,3.1045e+00,2.8430e+00,2.3034e+01
4.0800e+02,1.0000e+00,3.8202e+01,-1.4585e+05,-1.4586e+05,-8.1519e-01,-1.4586e+05,1.2422e-01,7.7229e+00,1.4161e+05,8.8038e+02,1.4046e-01,-1.7874e+00,-1.3915e+00,-4.4180e-01,1.5521e+00,3.0605e+00,3.1995e+00,2.3621e+01
4.0900e+02,1.0000e+00,3.8260e+01,-1.4584e+05,-1.4585e+05,-8.1718e-01,-1.4585e+05,1.2423e-01,7.7248e+00,1.4158e+05,8.8190e+02,9.9408e-02,-1.5001e+00,-2.0728e-01,-1.4027e-01,1.6610e-01,2.7028e+00,3.4759e+00,2.4843e+01
4.1000e+02,4.0000e+00,3.8211e+01,-1.4583e+05,-1.4583e+05,-8.1918e-01,-1.4583e+05,1.2425e-01,7.7269e+00,1.4157e+05,8.8792e+02,-8.9933e-01,-1.7439e+00,-1.6328e+00,7.2971e-01,1.5269e+00,2.8616e+00,3.7790e+00,2.5753e+01
4.1100e+02,3.0000e+00,3.8197e+01,-1.4580e+05,-1.4581e+05,-8.2118e-01,-1.4581e+05,1.2427e-01,7.7289e+00,1.4155e+05,8.9232e+02,-2.3212e-01,-1.3546e+00,-2.9220e-01,1.5844e-01,6.3509e-02,1.8686e+00,3.5564e+00,2.3288e+01
4.1200e+02,1.0000e+00,3.8254e+01,-1.4580e+05,-1.4580e+05,-8.2318e-01,-1.4580e+05,1.2420e-01,7.7211e+00,1.4153e+05,8.9404e+02,-9.4178e-01,-1.1291e+00,-2.8333e-01,1.3039e-01,-9.1440e-02,3.2093e+00,3.4964e+00,2.4961e+01
4.1300e+02,1.0000e+00,3.8312e+01,-1.4579e+05,-1.4579e+05,-8.2518e-01,-1.4579e+05,1.2429e-01,7.7312e+00,1.4152e+05,8.9536e+02,-2.1919e-02,-1.6827e+00,-3.9915e-01,5.0017e-02,-1.9226e-01,2.2827e+00,3.5688e+00,2.3716e+01
4.1400e+02,6.0000e+00,3.8192e+01,-1.4578e+05,-1.4579e+05,-8.2717e-01,-1.4579e+05,1.2377e-01,7.6672e+00,1.4151e+05,9.0391e+02,-2.6914e-01,-1.2646e+00,-1.7922e+00,2.8929e-01,6.4418e-01,3.1709e+00,2.7602e+00,2.5970e+01
4.1500e+02,1.0000e+00,3.8249e+01,-1.4577e+05,-1.4578e+05,-8.2917e-01,-1.4578e+05,1.2420e-01,7.7203e+00,1.4151e+05,9.0543e+02,1.3511e-01,-1.7269e+00,-2.0267e-01,-1.2578e-01,1.6909e+00,3.2373e+00,2.7826e+00,2.5951e+01
4.1600e+02,3.0000e+00,3.8235e+01,-1.4577e+05,-1.4578e+05,-8.3117e-01,-1.4578e+05,1.2426e-01,7.7280e+00,1.4150e+05,9.1001e+02,-6.4316e-01,-1.7263e+00,-8.9031e-02,9.1977e-01,-1.1901e-01,1.9422e+00,3.5985e+00,2.3445e+01
4.1700e+02,1.0000e+00,3.8292e+01,-1.4576e+05,-1.4577e+05,-8.3317e-01,-1.4577e+05,1.2318e-01,7.5947e+00,1.4149e+05,9.1154e+02,-9.4060e-02,-1.2425e+00,-4.3498e-01,9.2646e-01,1.4624e+00,2.1781e+00,3.5603e+00,2.5829e+01
4.1800e+02,5.0000e+00,3.8208e+01,-1.4566e+05,-1.4566e+05,-8.3517e-01,-1.4566e+05,1.2438e-01,7.7429e+00,1.4149e+05,9.1921e+02,-1.5370e-01,-1.5460e+00,-2.9190e-01,3.8498e-02,3.4105e-03,3.1822e+00,3.0739e+00,2.5151e+01
4.1900e+02,1.0000e+00,3.8265e+01,-1.4566e+05,-1.4566e+05,-8.3716e-01,-1.4566e+05,1.1710e-01,6.8631e+00,1.4138e+05,9.2052e+02,-1.2194e-01,-1.8018e+00,-9.6206e-01,-5.3955e-01,3.1407e-01,1.7529e+00,3.4631e+00,2.3124e+01
4.2000e+02,1.0000e+00,3.8321e+01,-1.4563e+05,-1.4564e+05,-8.3916e-01,-1.4564e+05,1.2441e-01,7.7469e+00,1.4138e+05,9.2208e+02,1.9914e-01,-1.3898e+00,-1.2922e+00,-1.3043e-01,-1.6774e-02,2.1218e+00,3.3717e+00,2.4405e+01
4.2100e+02,1.0000e+00,3.8377e+01,-1.4563e+05,-1.4564e+05,-8.4116e-01,-1.4564e+05,1.2129e-01,7.3628e+00,1.4136e+05,9.2340e+02,1.6767e-01,-1.5292e+00,-1.0111e+00,-4.3913e-01,-3.6857e-02,3.0133e+00,2.9618e+00,2.5417e+01
4.2200e+02,1.0000e+00,3.8434e+01,-1.4560e+05,-1.4561e+05,-8.4316e-01,-1.4561e+05,1.2444e-01,7.7509e+00,1.4136e+05,9.2512e+02,-2.1621e-01,-1.4517e+00,-6.0056e-01,9.2600e-02,8.0397e-01,1.8936e+00,4.1353e+00,2.5988e+01
4.2300e+02,1.0000e+00,3.8490e+01,-1.4559e+05,-1.4560e+05,-8.4516e-01,-1.4560e+05,1.2446e-01,7.7528e+00,1.4133e+05,9.2665e+02,-6.8734e-01,-1.2996e+00,-1.3149e+00,3.9259e-01,-1.9107e-01,1.8174e+00,3.4632e+00,2.5307e+01
4.2400e+02,2.0000e+00,3.8510e+01,-1.4558e+05,-1.4559e+05,-8.4715e-01,-1.4559e+05,1.2439e-01,7.7443e+00,1.4132e+05,9.2990e+02,1.9241e-01,-1.7346e+00,-2.6776e-01,9.5085e-01,1.4982e+00,3.1308e+00,3.2807e+00,2.3529e+01
4.2500e+02,1.0000e+00,3.8566e+01,-1.4553e+05,-1.4554e+05,-8.4915e-01,-1.4554e+05,1.2449e-01,7.7569e+00,1.4131e+05,9.3122e+02,-6.5506e-01,-1.4169e+00,-1.7588e-01,-8.5050e-01,1.4019e+00,1.7449e+00,3.5556e+00,2.4100e+01
4.2600e+02,1.0000e+00,3.8622e+01,-1.4553e+05,-1.4554e+05,-8.5115e-01,-1.4554e+05,1.1545e-01,6.6714e+00,1.4126e+05,9.3274e+02,-5.8623e-01,-1.9071e+00,-1.8292e+00,-8.7321e-01,3.8285e-02,2.7023e+00,3.8494e+00,2.5224e+01
4.2700e+02,1.0000e+00,3.8678e+01,-1.4552e+05,-1.4553e+05,-8.5315e-01,-1.4553e+05,1.2448e-01,7.7555e+00,1.4126e+05,9.3427e+02,7.0597e-02,-1.2722e+00,-6.5109e-01,-2.0391e-02,1.4791e+00,2.7451e+00,3.3429e+00,2.4554e+01
4.2800e+02,6.0000e+00,3.8559e+01,-1.4550e+05,-1.4551e+05,-8.5515e-01,-1.4551e+05,1.2454e-01,7.7629e+00,1.4125e+05,9.4305e+02,-6.2903e-02,-1.9450e+00,-1.8794e+00,6.1359e-01,5.0623e-01,1.6375e+00,3.4866e+00,2.4954e+01
4.2900e+02,4.0000e+00,3.8510e+01,-1.4544e+05,-1.4544e+05,-8.5714e-01,-1.4544e+05,1.2456e-01,7.7649e+00,1.4123e+05,9.4917e+02,-9.7859e-01,-1.0175e+00,-1.2000e+00,4.0304e-01,6.9625e-01,2.4828e+00,3.3585e+00,2.5422e+01
4.3000e+02,3.0000e+00,3.8496e+01,-1.4539e+05,-1.4540e+05,-8.5914e-01,-1.4540e+05,1.2457e-01,7.7669e+00,1.4116e+05,9.5368e+02,-4.8404e-01,-1.5615e+00,-1.8032e+00,9.4542e-01,1.7145e+00,3.1805e+00,2.8907e+00,2.5774e+01
4.3100e+02,5.0000e+00,3.8414e+01,-1.4537e+05,-1.4537e+05,-8.6114e-01,-1.4537e+05,1.2459e-01,7.7689e+00,1.4112e+05,9.6114e+02,-6.5473e-01,-1.2551e+00,-5.2922e-01,-4.6506e-01,1.7414e+00,2.4177e+00,3.3903e+00,2.5361e+01
4.3200e+02,3.0000e+00,3.8400e+01,-1.4535e+05,-1.4536e+05,-8.6314e-01,-1.4536e+05,1.2460e-01,7.7709e+00,1.4109e+05,9.6572e+02,-8.1561e-01,-1.4199e+00,-1.8688e+00,-5.4518e-02,1.4837e+00,2.0668e+00,3.3514e+00,2.5754e+01
4.3300e+02,1.0000e+00,3.8455e+01,-1.4529e+05,-1.4530e+05,-8.6514e-01,-1.4530e+05,1.2462e-01,7.7729e+00,1.4108e+05,9.6745e+02,-3.5466e-01,-1.3008e+00,-1.4385e+00,7.5813e-01,1.5770e+00,2.9528e+00,3.1987e+00,2.5815e+01
4.3400e+02,7.0000e+00,3.8305e+01,-1.4529e+05,-1.4529e+05,-8.6713e-01,-1.4529e+05,1.1716e-01,6.8703e+00,1.4102e+05,9.7815e+02,-3.6630e-02,-1.6838e+00,-1.1837e+00,3.1982e-01,2.1721e-01,1.7562e+00,3.4257e+00,2.5431e+01
4.3500e+02,2.0000e+00,3.8326e+01,-1.4527e+05,-1.4528e+05,-8.6913e-01,-1.4528e+05,1.2465e-01,7.7769e+00,1.4101e+05,9.8121e+02,-9.8725e-01,-1.4231e+00,-1.7513e+00,-7.3916e-01,1.5143e-01,2.9082e+00,3.1108e+00,2.3350e+01
4.3600e+02,9.0000e+00,3.8112e+01,-1.4526e+05,-1.4527e+05,-8.7113e-01,-1.4527e+05,1.2466e-01,7.7784e+00,1.4100e+05,9.9498e+02,-7.8233e-01,-1.8282e+00,-1.0691e+00,3.6918e-01,2.2192e-01,2.6300e+00,3.3259e+00,2.5279e+01
4.3700e+02,1.0000e+00,3.8166e+01,-1.4526e+05,-1.4527e+05,-8.7313e-01,-1.4527e+05,1.2208e-01,7.4594e+00,1.4099e+05,9.9651e+02,-3.4802e-01,-1.8973e+00,-1.9310e+00,-3.0792e-01,8.8487e-01,3.0911e+00,2.7884e+00,2.5685e+01
4.3800e+02,1.0000e+00,3.8220e+01,-1.4515e+05,-1.4516e+05,-8.7513e-01,-1.4516e+05,1.2470e-01,7.7829e+00,1.4099e+05,9.9783e+02,-7.9285e-01,-1.4528e+00,-9.5814e-01,5.0167e-02,1.0515e+00,2.5050e+00,3.3127e+00,2.5365e+01
4.3900e+02,1.0000e+00,3.8274e+01,-1.4514e+05,-1.4514e+05,-8.7712e-01,-1.4514e+05,1.2472e-01,7.7848e+00,1.4088e+05,9.9957e+02,-9.6270e-01,-1.5921e+00,-9.5072e-01,-2.5200e-03,-1.3759e-01,1.5645e+00,3.6910e+00,2.4946e+01
4.4000e+02,3.0000e+00,3.8261e+01,-1.4509e+05,-1.4510e+05,-8.7912e-01,-1.4510e+05,1.2473e-01,7.7869e+00,1.4086e+05,1.0046e+03,-4.7209e-01,-1.9247e+00,-1.0982e+00,-4.7426e-02,5.5244e-01,3.2297e+00,2.8858e+00,2.4301e+01
4.4100e+02,1.0000e+00,3.8315e+01,-1.4507e+05,-1.4508e+05,-8.8112e-01,-1.4508e+05,1.2475e-01,7.7889e+00,1.4082e+05,1.0061e+03,-7.8246e-01,-1.4042e+00,-9.6441e-01,-9.3910e-01,1.6504e+00,2.6722e+00,3.1793e+00,2.5925e+01
4.4200e+02,5.0000e+00,3.8235e+01,-1.4506e+05,-1.4507e+05,-8.8312e-01,-1.4507e+05,1.2475e-01,7.7896e+00,1.4080e+05,1.0146e+03,-5.9269e-01,-1.4783e+00,-3.3297e-01,7.7915e-01,1.4095e+00,2.3261e+00,3.4437e+00,2.5878e+01
4.4300e+02,3.0000e+00,3.8223e+01,-1.4503e+05,-1.4504e+05,-8.8512e-01,-1.4504e+05,1.2478e-01,7.7929e+00,1.4079e+05,1.0192e+03,-6.7713e-01,-1.0842e+00,-9.7106e-01,1.5084e-01,4.1089e-01,2.0929e+00,3.3408e+00,2.5936e+01
4.4400e+02,3.0000e+00,3.8210e+01,-1.4500e+05,-1.4501e+05,-8.8711e-01,-1.4501e+05,1.2480e-01,7.7949e+00,1.4076e+05,1.0234e+03,-7.8273e-01,-1.7202e+00,-5.2335e-01,1.6034e-01,1.0007e+00,2.9909e+00,3.1287e+00,2.3803e+01
4.4500e+02,5.0000e+00,3.8132e+01,-1.4500e+05,-1.4500e+05,-8.8911e-01,-1.4500e+05,1.2329e-01,7.6082e+00,1.4073e+05,1.0310e+03,-5.7494e-01,-1.5947e+00,-9.2460e-01,-9.2098e-02,5.0115e-01,2.1771e+00,3.6526e+00,2.4527e+01
4.4600e+02,2.0000e+00,3.8152e+01,-1.4500e+05,-1.4500e+05,-8.9111e-01,-1.4500e+05,1.1665e-01,6.8109e+00,1.4072e+05,1.0340e+03,-3.2252e-01,-1.0556e+00,-1.3893e+00,-7.7021e-01,1.6601e+00,3.1297e+00,2.7283e+00,2.3354e+01
4.4700e+02,4.0000e+00,3.8107e+01,-1.4497e+05,-1.4498e+05,-8.9311e-01,-1.4498e+05,1.2484e-01,7.8009e+00,1.4072e+05,1.0404e+03,-5.9108e-01,-1.1664e+00,-9.5847e-01,-8.8812e-01,-6.6288e-02,2.4196e+00,3.2859e+00,2.5612e+01
4.4800e+02,1.0000e+00,3.8160e+01,-1.4497e+05,-1.4497e+05,-8.9511e-01,-1.4497e+05,1.2307e-01,7.5804e+00,1.4070e+05,1.0417e+03,-6.1720e-01,-1.6928e+00,-1.6094e+00,-1.5293e-01,1.5762e+00,2.5935e+00,3.3068e+00,2.3577e+01
4.4900e+02,1.0000e+00,3.8213e+01,-1.4493e+05,-1.4494e+05,-8.9710e-01,-1.4494e+05,1.2488e-01,7.8049e+00,1.4069e+05,1.0432e+03,-9.7608e-01,-1.2815e+00,-1.7539e+00,3.4599e-01,6.3579e-01,2.9517e+00,3.0950e+00,2.4013e+01
4.5000e+02,3.0000e+00,3.8200e+01,-1.4493e+05,-1.4493e+05,-8.9910e-01,-1.4493e+05,1.2484e-01,7.7997e+00,1.4066e+05,1.0477e+03,-6.5982e-01,-1.9830e+00,-1.0588e+00,-5.9428e-01,8.5401e-01,3.3678e+00,3.3960e+00,2.5592e+01
4.5100e+02,3.0000e+00,3.8188e+01,-1.4492e+05,-1.4493e+05,-9.0110e-01,-1.4493e+05,1.2425e-01,7.7268e+00,1.4065e+05,1.0527e+03,-4.7236e-01,-1.1367e+00,-1.5657e+00,1.6241e-01,-1.8153e-01,2.1757e+00,3.3999e+00,2.3274e+01
4.5200e+02,1.0000e+00,3.8240e+01,-1.4488e+05,-1.4489e+05,-9.0310e-01,-1.4489e+05,1.2492e-01,7.8109e+00,1.4065e+05,1.0542e+03,-1.4406e-01,-1.9651e+00,-3.8993e-01,-2.2680e-01,9.5893e-01,2.7551e+00,3.3161e+00,2.4998e+01
4.5300e+02,1.1000e+01,3.7972e+01,-1.4484e+05,-1.4485e+05,-9.0510e-01,-1.4485e+05,1.2494e-01,7.8128e+00,1.4061e+05,1.0709e+03,6.6585e-02,-1.3762e+00,-1.8014e+00,-7.4439e-01,1.2413e+00,2.9530e+00,3.0478e+00,2.4296e+01
4.5400e+02,2.0000e+00,3.7992e+01,-1.4483e+05,-1.4484e+05,-9.0709e-01,-1.4484e+05,1.2495e-01,7.8147e+00,1.4057e+05,1.0737e+03,-5.5086e-01,-1.9120e+00,-5.7664e-01,7.9701e-01,-1.5212e-01,1.7654e+00,3.5164e+00,2.4022e+01
4.5500e+02,2.0000e+00,3.8012e+01,-1.4480e+05,-1.4481e+05,-9.0909e-01,-1.4481e+05,1.2497e-01,7.8168e+00,1.4056e+05,1.0768e+03,-4.3423e-01,-1.2429e+00,-1.5362e+00,-4.7302e-01,1.6107e+00,1.5633e+00,3.3921e+00,2.4859e+01
4.5600e+02,2.0000e+00,3.8032e+01,-1.4477e+05,-1.4478e+05,-9.1109e-01,-1.4478e+05,1.2499e-01,7.8188e+00,1.4053e+05,1.0803e+03,-4.3259e-01,-1.1136e+00,-1.2403e+00,-8.3347e-02,1.8457e-01,2.8475e+00,3.1184e+00,2.5374e+01
4.5700e+02,3.0000e+00,3.8020e+01,-1.4476e+05,-1.4477e+05,-9.1309e-01,-1.4477e+05,1.2500e-01,7.8208e+00,1.4050e+05,1.0846e+03,-9.9260e-01,-1.1867e+00,-1.4136e+00,-1.4233e-02,1.6055e+00,2.2933e+00,3.3196e+00,2.3388e+01
4.5800e+02,5.0000e+00,3.7945e+01,-1.4472e+05,-1.4472e+05,-9.1509e-01,-1.4472e+05,1.2502e-01,7.8228e+00,1.4049e+05,1.0923e+03,-3.4342e-01,-1.7139e+00,-7.1849e-01,-7.8449e-01,1.4099e+00,3.0304e+00,3.0594e+00,2.4915e+01
4.5900e+02,3.0000e+00,3.7934e+01,-1.4470e+05,-1.4471e+05,-9.1708e-01,-1.4471e+05,1.2504e-01,7.8248e+00,1.4044e+05,1.0966e+03,-2.2621e-01,-1.9732e+00,-1.1062e+00,-1.2838e-01,1.4309e+00,1.5490e+00,3.3912e+00,2.4934e+01
4.6000e+02,1.0000e+00,3.7985e+01,-1.4470e+05,-1.4470e+05,-9.1908e-01,-1.4470e+05,1.2220e-01,7.4744e+00,1.4043e+05,1.0982e+03,1.6923e-01,-1.5912e+00,-5.7725e-01,-9.0968e-01,1.1472e-01,3.0113e+00,2.9642e+00,2.4524e+01
4.6100e+02,3.0000e+00,3.7974e+01,-1.4467e+05,-1.4468e+05,-9.2108e-01,-1.4468e+05,1.2507e-01,7.8288e+00,1.4042e+05,1.1028e+03,-1.5010e-01,-1.0184e+00,-8.7850e-01,-9.4085e-01,1.2598e+00,2.7513e+00,3.1597e+00,2.5436e+01
4.6200e+02,1.0000e+00,3.8025e+01,-1.4466e+05,-1.4466e+05,-9.2308e-01,-1.4466e+05,1.2508e-01,7.8308e+00,1.4040e+05,1.1043e+03,-3.4064e-02,-1.7494e+00,-1.0471e+00,-8.6903e-01,1.1018e+00,2.8904e+00,2.9540e+00,2.5757e+01
4.6300e+02,1.0000e+00,3.8076e+01,-1.4465e+05,-1.4466e+05,-9.2508e-01,-1.4466e+05,1.2508e-01,7.8307e+00,1.4038e+05,1.1056e+03,-6.1841e-01,-1.5026e+00,-1.3760e+00,-5.2892e-01,-9.1323e-02,2.7561e+00,3.1857e+00,2.3243e+01
4.6400e+02,4.0000e+00,3.8033e+01,-1.4462e+05,-1.4463e+05,-9.2707e-01,-1.4463e+05,1.2512e-01,7.8348e+00,1.4038e+05,1.1115e+03,-8.2220e-01,-1.2186e+00,-7.6581e-01,6.8520e-01,1.3746e+00,3.1638e+00,2.7135e+00,2.3919e+01
4.6500e+02,2.0000e+00,3.8052e+01,-1.4458e+05,-1.4459e+05,-9.2907e-01,-1.4459e+05,1.2513e-01,7.8368e+00,1.4035e+05,1.1146e+03,-7.7092e-01,-1.2026e+00,-8.1104e-01,1.4621e-01,1.0243e+00,2.7880e+00,3.1570e+00,2.5364e+01
4.6600e+02,3.0000e+00,3.8041e+01,-1.4457e+05,-1.4458e+05,-9.3107e-01,-1.4458e+05,1.2515e-01,7.8388e+00,1.4031e+05,1.1192e+03,2.1634e-01,-1.7874e+00,-1.7375e+00,8.5858e-01,1.0313e+00,2.8511e+00,3.2475e+00,2.4569e+01
4.6700e+02,3.0000e+00,3.8029e+01,-1.4456e+05,-1.4457e+05,-9.3307e-01,-1.4457e+05,1.2506e-01,7.8279e+00,1.4030e+05,1.1241e+03,-7.6340e-01,-1.6525e+00,-4.0355e-01,7.6171e-01,4.5232e-01,1.5624e+00,3.4911e+00,2.3954e+01
4.6800e+02,3.0000e+00,3.8018e+01,-1.4453e+05,-1.4454e+05,-9.3507e-01,-1.4454e+05,1.2518e-01,7.8428e+00,1.4029e+05,1.1289e+03,2.1148e-01,-1.5316e+00,-5.2418e-01,3.5624e-01,1.9450e-01,2.6439e+00,3.2868e+00,2.4998e+01
