niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
8.9000e+02,4.0000e+00,3.0903e+01,-6.5803e+04,-6.5811e+04,-1.7782e+00,-6.5811e+04,1.3102e-01,8.5917e+00,6.5106e+04,3.7458e+03,-2.0105e-01,-1.0508e+00,-7.3287e-01,-7.2611e-01,3.3222e-01,2.5141e+00,4.0819e+00,2.9899e+01
8.9100e+02,2.0000e+00,3.0916e+01,-6.5713e+04,-6.5721e+04,-1.7802e+00,-6.5721e+04,1.3175e-01,8.6880e+00,6.5101e+04,3.7489e+03,-5.0101e-01,-1.5161e+00,-1.5403e+00,-3.4709e-01,6.7300e-01,1.7714e+00,3.6832e+00,2.9887e+01
8.9200e+02,5.0000e+00,3.0897e+01,-6.5364e+04,-6.5372e+04,-1.7822e+00,-6.5372e+04,1.3177e-01,8.6900e+00,6.5011e+04,3.7576e+03,-9.7514e-01,-1.8944e+00,-1.1081e+00,6.1800e-01,1.5466e+00,2.9097e+00,3.8757e+00,3.0045e+01
8.9300e+02,3.0000e+00,3.0900e+01,-6.5349e+04,-6.5357e+04,-1.7842e+00,-6.5357e+04,1.3178e-01,8.6920e+00,6.4662e+04,3.7625e+03,-6.0227e-02,-1.9289e+00,5.0613e-02,5.7960e-01,1.3801e+00,2.8887e+00,3.5413e+00,2.9691e+01
8.9400e+02,1.0000e+00,3.0924e+01,-6.5241e+04,-6.5249e+04,-1.7862e+00,-6.5249e+04,1.3180e-01,8.6940e+00,6.4647e+04,3.7643e+03,-9.6270e-01,-1.5921e+00,-8.5072e-01,9.7480e-02,-3.7585e-02,1.6645e+00,3.7910e+00,3.0297e+01
8.9500e+02,3.0000e+00,3.0926e+01,-6.5002e+04,-6.5011e+04,-1.7882e+00,-6.5011e+04,1.3181e-01,8.6960e+00,6.4539e+04,3.7691e+03,-8.0021e-01,-1.1631e+00,-8.9363e-01,8.3920e-01,3.2199e-02,1.9514e+00,3.5851e+00,2.9717e+01
8.9600e+02,9.0000e+00,3.0865e+01,-6.4815e+04,-6.4823e+04,-1.7902e+00,-6.4823e+04,1.3183e-01,8.6980e+00,6.4301e+04,3.7834e+03,7.4716e-02,-1.9684e+00,-1.8022e+00,8.0997e-02,2.7658e-01,1.9665e+00,3.6449e+00,2.9466e+01
8.9700e+02,2.0000e+00,3.0878e+01,-6.4523e+04,-6.4532e+04,-1.7922e+00,-6.4532e+04,1.3184e-01,8.7000e+00,6.4113e+04,3.7864e+03,-6.8390e-01,-1.4006e+00,-1.5855e+00,-6.3526e-01,2.7468e-01,1.9793e+00,3.6416e+00,2.9063e+01
8.9800e+02,4.0000e+00,3.0870e+01,-6.4519e+04,-6.4528e+04,-1.7942e+00,-6.4528e+04,1.3052e-01,8.5264e+00,6.3821e+04,3.7928e+03,1.3857e-01,-1.0974e+00,-1.8036e+00,1.0749e+00,1.5956e+00,1.7803e+00,3.9628e+00,2.9446e+01
8.9900e+02,6.0000e+00,3.0840e+01,-6.4514e+04,-6.4523e+04,-1.7962e+00,-6.4523e+04,1.3122e-01,8.6176e+00,6.3817e+04,3.8022e+03,-8.0115e-01,-1.5606e+00,-6.7712e-01,9.8502e-01,5.7933e-01,3.1539e+00,4.0565e+00,3.0430e+01
9.0000e+02,2.0000e+00,3.0854e+01,-6.3961e+04,-6.3970e+04,-1.7982e+00,-6.3970e+04,1.3189e-01,8.7060e+00,6.3813e+04,3.8054e+03,-5.9084e-02,-1.6538e+00,-1.6611e+00,1.0712e+00,1.4057e+00,2.1452e+00,3.7213e+00,2.9034e+01
9.0100e+02,1.0000e+01,3.0782e+01,-6.3761e+04,-6.3769e+04,-1.8002e+00,-6.3769e+04,1.3190e-01,8.7080e+00,6.3260e+04,3.8217e+03,9.6502e-02,-1.4417e+00,-8.1754e-02,2.0450e-01,1.1283e+00,3.2989e+00,3.6576e+00,2.9309e+01
9.0200e+02,1.1000e+01,3.0701e+01,-6.3722e+04,-6.3731e+04,-1.8022e+00,-6.3731e+04,1.3192e-01,8.7100e+00,6.3059e+04,3.8392e+03,-7.2878e-01,-1.5081e+00,-1.0727e+00,1.1109e+00,1.8251e+00,1.8708e+00,4.1287e+00,3.0391e+01
9.0300e+02,7.0000e+00,3.0662e+01,-6.3707e+04,-6.3716e+04,-1.8042e+00,-6.3716e+04,1.3193e-01,8.7119e+00,6.3021e+04,3.8514e+03,-1.7993e-01,-1.2092e+00,-1.4980e+00,-2.5925e-01,2.8283e-01,1.7427e+00,3.4798e+00,2.9113e+01
9.0400e+02,1.0000e+00,3.0686e+01,-6.3577e+04,-6.3586e+04,-1.8062e+00,-6.3586e+04,1.3195e-01,8.7139e+00,6.3006e+04,3.8532e+03,-8.1215e-01,-1.2575e+00,-1.1835e+00,-2.4687e-01,1.0858e+00,3.2026e+00,3.7184e+00,2.9744e+01
9.0500e+02,1.1000e+01,3.0605e+01,-6.3339e+04,-6.3348e+04,-1.8082e+00,-6.3348e+04,1.3196e-01,8.7159e+00,6.2875e+04,3.8737e+03,-9.7206e-02,-1.3459e+00,-1.1514e+00,1.0823e+00,1.2874e+00,2.5017e+00,3.4291e+00,2.9232e+01
9.0600e+02,1.0000e+00,3.0629e+01,-6.3155e+04,-6.3164e+04,-1.8102e+00,-6.3164e+04,1.3198e-01,8.7179e+00,6.2638e+04,3.8754e+03,-8.5258e-01,-1.3608e+00,-9.2504e-01,-5.5736e-02,1.5748e-01,1.8788e+00,3.9763e+00,3.0688e+01
9.0700e+02,8.0000e+00,3.0580e+01,-6.3010e+04,-6.3018e+04,-1.8122e+00,-6.3018e+04,1.3199e-01,8.7199e+00,6.2453e+04,3.8887e+03,1.7845e-01,-1.1255e+00,-1.2539e+00,8.9935e-01,1.4345e+00,2.3004e+00,4.5210e+00,3.0932e+01
9.0800e+02,7.0000e+00,3.0542e+01,-6.2791e+04,-6.2800e+04,-1.8142e+00,-6.2800e+04,1.3201e-01,8.7219e+00,6.2308e+04,3.9004e+03,-4.7115e-01,-1.2733e+00,-1.8959e+00,-3.9523e-01,1.4797e+00,3.1735e+00,3.3316e+00,2.9799e+01
9.0900e+02,9.0000e+00,3.0483e+01,-6.2641e+04,-6.2649e+04,-1.8162e+00,-6.2649e+04,1.3202e-01,8.7239e+00,6.2090e+04,3.9166e+03,-7.2319e-01,-1.2238e+00,-7.9715e-01,-8.1402e-01,4.7404e-01,1.7968e+00,3.8162e+00,3.0222e+01
9.1000e+02,1.0000e+00,3.0506e+01,-6.2546e+04,-6.2555e+04,-1.8182e+00,-6.2555e+04,1.3204e-01,8.7259e+00,6.1939e+04,3.9186e+03,-1.0626e-01,-1.2759e+00,-1.8984e+00,-2.9347e-01,1.0263e+00,3.3772e+00,3.4542e+00,2.9240e+01
9.1100e+02,1.0000e+00,3.0529e+01,-6.2503e+04,-6.2512e+04,-1.8202e+00,-6.2512e+04,1.3205e-01,8.7279e+00,6.1844e+04,3.9201e+03,6.0616e-02,-1.2034e+00,-1.4799e+00,1.1071e+00,8.5700e-01,1.6185e+00,4.0215e+00,2.9634e+01
9.1200e+02,1.0000e+00,3.0553e+01,-6.2375e+04,-6.2384e+04,-1.8222e+00,-6.2384e+04,1.3207e-01,8.7299e+00,6.1802e+04,3.9221e+03,1.7691e-01,-1.1506e+00,-9.9035e-01,-7.3765e-01,4.7502e-01,2.0394e+00,4.3704e+00,3.0535e+01
9.1300e+02,1.9000e+01,3.0393e+01,-6.2352e+04,-6.2361e+04,-1.8242e+00,-6.2361e+04,1.3208e-01,8.7319e+00,6.1674e+04,3.9547e+03,-3.1288e-01,-1.4797e+00,-1.3170e+00,-3.6460e-01,1.3083e+00,1.5687e+00,4.0126e+00,3.0564e+01
9.1400e+02,1.1000e+01,3.0315e+01,-6.2330e+04,-6.2339e+04,-1.8262e+00,-6.2339e+04,1.3210e-01,8.7339e+00,6.1651e+04,3.9739e+03,-5.2334e-01,-1.9851e+00,-5.2904e-01,5.2146e-01,1.7394e+00,2.7747e+00,3.7755e+00,2.9615e+01
9.1500e+02,1.2000e+01,3.0228e+01,-6.2234e+04,-6.2243e+04,-1.8282e+00,-6.2243e+04,1.3212e-01,8.7359e+00,6.1629e+04,3.9948e+03,-5.9222e-01,-1.2923e+00,-1.2056e-01,-3.1464e-01,3.2188e-01,3.3430e+00,2.9994e+00,2.9838e+01
9.1600e+02,8.0000e+00,3.0181e+01,-6.1957e+04,-6.1965e+04,-1.8302e+00,-6.1965e+04,1.3213e-01,8.7379e+00,6.1532e+04,4.0095e+03,1.1760e-01,-1.3112e+00,-1.5479e+00,-1.3416e-02,2.9540e-01,2.5204e+00,4.1238e+00,3.0495e+01
9.1700e+02,5.0000e+00,3.0164e+01,-6.1833e+04,-6.1842e+04,-1.8322e+00,-6.1842e+04,1.3215e-01,8.7399e+00,6.1255e+04,4.0187e+03,-8.8813e-01,-1.2920e+00,-1.7966e+00,-2.9974e-01,2.3463e-01,2.8836e+00,2.9439e+00,2.9082e+01
9.1800e+02,2.3000e+01,2.9971e+01,-6.1647e+04,-6.1656e+04,-1.8342e+00,-6.1656e+04,1.3216e-01,8.7419e+00,6.1132e+04,4.0589e+03,-2.4165e-01,-1.5534e+00,-1.8348e+00,-6.3012e-01,6.1134e-01,1.5965e+00,4.1342e+00,3.0134e+01
9.1900e+02,3.0000e+00,2.9974e+01,-6.1463e+04,-6.1472e+04,-1.8362e+00,-6.1472e+04,1.3218e-01,8.7439e+00,6.0946e+04,4.0641e+03,-6.4593e-01,-1.6518e+00,-5.7548e-01,7.7874e-01,1.6742e+00,2.8973e+00,3.0132e+00,2.9267e+01
9.2000e+02,1.0000e+00,2.9997e+01,-6.1238e+04,-6.1247e+04,-1.8382e+00,-6.1247e+04,1.3219e-01,8.7459e+00,6.0761e+04,4.0659e+03,-1.9843e-01,-1.2803e+00,-1.3832e+00,8.4329e-01,1.1066e+00,2.9932e+00,3.6766e+00,2.9953e+01
9.2100e+02,3.0000e+00,3.0000e+01,-6.1145e+04,-6.1153e+04,-1.8402e+00,-6.1153e+04,1.3221e-01,8.7479e+00,6.0536e+04,4.0713e+03,-7.7704e-01,-1.2472e+00,-1.6312e+00,-2.1394e-01,1.1046e+00,2.5094e+00,3.7904e+00,3.0254e+01
9.2200e+02,2.0000e+00,3.0013e+01,-6.1028e+04,-6.1037e+04,-1.8422e+00,-6.1037e+04,1.3222e-01,8.7499e+00,6.0443e+04,4.0748e+03,-2.1812e-01,-1.1217e+00,-1.2535e+00,-1.1644e-01,4.5561e-01,2.8049e+00,4.2916e+00,3.0505e+01
9.2300e+02,1.0000e+00,3.0036e+01,-6.0873e+04,-6.0881e+04,-1.8442e+00,-6.0881e+04,1.3224e-01,8.7519e+00,6.0327e+04,4.0766e+03,-9.6713e-01,-1.4880e+00,-7.6191e-02,6.6511e-01,9.0043e-01,3.0605e+00,4.0709e+00,3.0473e+01
9.2400e+02,1.0000e+00,3.0059e+01,-6.0574e+04,-6.0583e+04,-1.8462e+00,-6.0583e+04,1.3225e-01,8.7539e+00,6.0171e+04,4.0786e+03,-4.3923e-01,-1.8357e+00,-8.4905e-01,4.3611e-01,1.6628e+00,3.0841e+00,3.3662e+00,2.9060e+01
9.2500e+02,1.0000e+00,3.0081e+01,-6.0295e+04,-6.0303e+04,-1.8482e+00,-6.0303e+04,1.3227e-01,8.7559e+00,5.9872e+04,4.0806e+03,-6.4316e-01,-1.7263e+00,1.0969e-02,1.0198e+00,-1.9011e-02,2.0422e+00,3.6985e+00,2.9297e+01
9.2600e+02,4.0000e+00,3.0075e+01,-6.0266e+04,-6.0275e+04,-1.8502e+00,-6.0275e+04,1.3228e-01,8.7579e+00,5.9593e+04,4.0873e+03,-2.9403e-01,-1.8780e+00,-2.8274e-01,-3.8453e-01,8.2514e-01,3.1149e+00,4.0232e+00,3.0812e+01
9.2700e+02,1.0000e+00,3.0097e+01,-6.0165e+04,-6.0174e+04,-1.8521e+00,-6.0174e+04,1.3230e-01,8.7599e+00,5.9565e+04,4.0890e+03,-9.8947e-01,-1.3129e+00,-1.7723e+00,1.0306e+00,5.8433e-01,2.2186e+00,3.7895e+00,3.0284e+01
9.2800e+02,2.0000e+00,3.0110e+01,-5.9913e+04,-5.9922e+04,-1.8541e+00,-5.9922e+04,1.3231e-01,8.7619e+00,5.9464e+04,4.0925e+03,-7.0659e-01,-1.7951e+00,-1.8804e+00,7.4681e-02,3.4792e-01,3.0296e+00,3.3033e+00,2.9701e+01
9.2900e+02,2.0000e+00,3.0123e+01,-5.9503e+04,-5.9512e+04,-1.8561e+00,-5.9512e+04,1.3233e-01,8.7639e+00,5.9211e+04,4.0961e+03,1.6105e-01,-1.0683e+00,-1.8125e+00,-4.5666e-01,9.6354e-01,3.1322e+00,4.3465e+00,3.0918e+01
9.3000e+02,4.0000e+00,3.0117e+01,-5.9441e+04,-5.9450e+04,-1.8581e+00,-5.9450e+04,1.3234e-01,8.7659e+00,5.8801e+04,4.1038e+03,-9.6673e-01,-1.8881e+00,-1.1200e-01,-2.3389e-02,1.1474e+00,3.1489e+00,3.9246e+00,3.0270e+01
9.3100e+02,1.0000e+00,3.0139e+01,-5.9396e+04,-5.9405e+04,-1.8601e+00,-5.9405e+04,1.3236e-01,8.7679e+00,5.8740e+04,4.1056e+03,-7.6716e-01,-1.5299e+00,-8.9056e-02,3.1988e-01,3.0080e-01,2.5781e+00,3.9049e+00,2.9892e+01
9.3200e+02,1.0000e+00,3.0162e+01,-5.9359e+04,-5.9368e+04,-1.8621e+00,-5.9368e+04,1.3237e-01,8.7699e+00,5.8695e+04,4.1076e+03,-8.0417e-01,-1.2260e+00,-1.6637e+00,8.9948e-01,6.6961e-01,2.0646e+00,3.7304e+00,2.9343e+01
9.3300e+02,3.0000e+00,3.0165e+01,-5.9310e+04,-5.9319e+04,-1.8641e+00,-5.9319e+04,1.3239e-01,8.7719e+00,5.8658e+04,4.1131e+03,-6.8634e-01,-1.9813e+00,-1.2012e+00,2.7943e-02,1.6969e+00,2.7513e+00,3.3969e+00,2.9648e+01
9.3400e+02,1.0000e+00,3.0187e+01,-5.9238e+04,-5.9247e+04,-1.8661e+00,-5.9247e+04,1.3240e-01,8.7739e+00,5.8608e+04,4.1148e+03,-5.2805e-01,-1.5259e+00,-5.1999e-01,4.1922e-01,7.0002e-01,1.8447e+00,3.8853e+00,2.9663e+01
9.3500e+02,4.0000e+00,3.0181e+01,-5.9182e+04,-5.9191e+04,-1.8681e+00,-5.9191e+04,1.3242e-01,8.7759e+00,5.8536e+04,4.1218e+03,-3.2230e-01,-1.2263e+00,-1.7547e+00,6.0239e-02,1.0384e+00,3.1307e+00,3.0021e+00,2.9307e+01
9.3600e+02,4.0000e+00,3.0174e+01,-5.8970e+04,-5.8978e+04,-1.8701e+00,-5.8978e+04,1.3243e-01,8.7779e+00,5.8481e+04,4.1286e+03,-2.5159e-03,-1.3036e+00,-4.3094e-01,6.7137e-01,-2.5118e-02,3.2446e+00,3.8392e+00,2.9607e+01
9.3700e+02,4.0000e+00,3.0167e+01,-5.8868e+04,-5.8876e+04,-1.8721e+00,-5.8876e+04,1.3245e-01,8.7799e+00,5.8268e+04,4.1356e+03,-7.7629e-01,-1.1380e+00,-6.7722e-01,-2.3499e-01,3.3321e-01,2.8815e+00,4.0449e+00,3.0188e+01
9.3800e+02,3.0000e+00,3.0170e+01,-5.8604e+04,-5.8613e+04,-1.8741e+00,-5.8613e+04,1.3246e-01,8.7819e+00,5.8166e+04,4.1410e+03,-9.8789e-01,-1.9535e+00,-5.7099e-01,-6.6195e-01,9.3495e-01,2.2566e+00,3.7461e+00,2.9582e+01
9.3900e+02,4.0000e+00,3.0164e+01,-5.8271e+04,-5.8279e+04,-1.8761e+00,-5.8279e+04,1.3248e-01,8.7839e+00,5.7902e+04,4.1488e+03,-9.5673e-01,-1.2456e+00,-1.4671e+00,3.9378e-01,8.4396e-01,1.9367e+00,3.3352e+00,2.9149e+01
9.4000e+02,1.0000e+00,3.0186e+01,-5.8155e+04,-5.8164e+04,-1.8781e+00,-5.8164e+04,1.3249e-01,8.7859e+00,5.7569e+04,4.1507e+03,-1.8715e-01,-1.9233e+00,-9.1945e-01,1.0138e+00,1.1162e+00,3.0263e+00,3.3688e+00,2.9586e+01
9.4100e+02,4.0000e+00,3.0180e+01,-5.7520e+04,-5.7528e+04,-1.8801e+00,-5.7528e+04,1.3251e-01,8.7879e+00,5.7454e+04,4.1581e+03,1.2367e-01,-1.4315e+00,-5.2013e-01,-8.0520e-01,5.5365e-01,1.5958e+00,4.2768e+00,3.0833e+01
9.4200e+02,1.0000e+00,3.0202e+01,-5.7441e+04,-5.7450e+04,-1.8821e+00,-5.7450e+04,1.3252e-01,8.7899e+00,5.6818e+04,4.1598e+03,-5.5215e-01,-1.9340e+00,-1.0036e+00,6.7457e-01,1.2576e+00,3.2968e+00,3.7943e+00,3.0644e+01
9.4300e+02,1.0000e+00,3.0224e+01,-5.7416e+04,-5.7425e+04,-1.8841e+00,-5.7425e+04,1.3254e-01,8.7919e+00,5.6740e+04,4.1616e+03,4.2834e-02,-1.1181e+00,-5.2365e-01,5.8873e-01,1.1440e+00,1.6515e+00,4.2841e+00,3.0352e+01
9.4400e+02,1.0000e+00,3.0247e+01,-5.7239e+04,-5.7248e+04,-1.8861e+00,-5.7248e+04,1.3255e-01,8.7939e+00,5.6715e+04,4.1633e+03,-4.2694e-01,-1.0374e+00,-2.5607e-02,6.9423e-02,3.8600e-01,2.6284e+00,4.1613e+00,3.0878e+01
9.4500e+02,2.0000e+00,3.0259e+01,-5.7169e+04,-5.7178e+04,-1.8881e+00,-5.7178e+04,1.3257e-01,8.7959e+00,5.6537e+04,4.1667e+03,-9.6473e-01,-1.5636e+00,-1.4650e+00,-8.5517e-01,1.3653e+00,1.7083e+00,3.8399e+00,3.0391e+01
9.4600e+02,4.0000e+00,3.0253e+01,-5.6646e+04,-5.6655e+04,-1.8901e+00,-5.6655e+04,1.3258e-01,8.7979e+00,5.6468e+04,4.1738e+03,-7.4826e-01,-1.9674e+00,-3.6161e-01,1.1249e+00,1.3527e+00,2.2424e+00,3.9364e+00,3.0001e+01
9.4700e+02,1.0000e+00,3.0275e+01,-5.6382e+04,-5.6391e+04,-1.8921e+00,-5.6391e+04,1.3260e-01,8.7999e+00,5.5944e+04,4.1756e+03,2.2392e-01,-1.6178e+00,-3.6791e-01,2.8985e-01,1.0178e+00,3.0350e+00,3.9981e+00,2.9753e+01
9.4800e+02,1.0000e+00,3.0297e+01,-5.5713e+04,-5.5722e+04,-1.8941e+00,-5.5722e+04,1.3261e-01,8.8019e+00,5.5681e+04,4.1771e+03,-4.4855e-01,-1.9619e+00,-1.8979e+00,-3.7263e-01,7.8202e-01,3.2639e+00,3.6435e+00,2.9650e+01
9.4900e+02,4.0000e+00,3.0290e+01,-5.5663e+04,-5.5672e+04,-1.8961e+00,-5.5672e+04,1.3263e-01,8.8039e+00,5.5011e+04,4.1836e+03,-4.4229e-01,-1.9443e+00,-9.4856e-01,-4.8724e-01,1.3418e+00,1.8844e+00,3.4766e+00,2.9389e+01
9.5000e+02,2.0000e+00,3.0303e+01,-5.5660e+04,-5.5669e+04,-1.8981e+00,-5.5669e+04,1.2975e-01,8.4266e+00,5.4962e+04,4.1868e+03,-3.6683e-01,-1.8643e+00,-1.0101e+00,5.2268e-01,1.8624e+00,1.7244e+00,3.6902e+00,2.9901e+01
9.5100e+02,2.0000e+00,3.0316e+01,-5.5509e+04,-5.5518e+04,-1.9001e+00,-5.5518e+04,1.3266e-01,8.8079e+00,5.4959e+04,4.1901e+03,-1.7723e-01,-1.4744e+00,-1.0995e+00,-5.0022e-02,6.0789e-01,3.2034e+00,3.7178e+00,3.0170e+01
9.5200e+02,3.0000e+00,3.0318e+01,-5.5481e+04,-5.5490e+04,-1.9021e+00,-5.5490e+04,1.3267e-01,8.8099e+00,5.4808e+04,4.1953e+03,2.3904e-01,-1.5041e+00,-1.4956e+00,1.0180e+00,8.3174e-01,2.7508e+00,3.6203e+00,2.9437e+01
9.5300e+02,1.0000e+00,3.0341e+01,-5.5065e+04,-5.5074e+04,-1.9041e+00,-5.5074e+04,1.3269e-01,8.8119e+00,5.4780e+04,4.1970e+03,-1.8082e-01,-1.5875e+00,-6.3136e-01,1.0488e+00,1.2627e+00,3.3992e+00,4.3313e+00,3.0837e+01
9.5400e+02,7.0000e+00,3.0305e+01,-5.5028e+04,-5.5037e+04,-1.9061e+00,-5.5037e+04,1.3270e-01,8.8138e+00,5.4363e+04,4.2094e+03,-7.6826e-01,-1.5304e+00,-5.8012e-01,1.8260e-01,1.1019e+00,2.6922e+00,3.5018e+00,2.9732e+01
9.5500e+02,4.0000e+00,3.0298e+01,-5.4842e+04,-5.4851e+04,-1.9081e+00,-5.4851e+04,1.3272e-01,8.8158e+00,5.4326e+04,4.2168e+03,1.4638e-01,-1.2652e+00,-9.1879e-01,-8.5859e-01,2.4990e-01,3.4908e+00,4.2161e+00,3.0443e+01
9.5600e+02,1.0000e+00,3.0320e+01,-5.4816e+04,-5.4825e+04,-1.9101e+00,-5.4825e+04,1.3273e-01,8.8178e+00,5.4140e+04,4.2185e+03,1.8353e-01,-1.7917e+00,-1.0555e-01,-7.9687e-01,1.4747e+00,3.1652e+00,3.1065e+00,2.9233e+01
9.5700e+02,1.0000e+00,3.0342e+01,-5.4546e+04,-5.4555e+04,-1.9121e+00,-5.4555e+04,1.3275e-01,8.8198e+00,5.4114e+04,4.2205e+03,-7.2497e-01,-1.8299e+00,-1.1132e-01,9.2486e-01,6.8418e-01,3.4751e+00,3.5869e+00,3.0601e+01
9.5800e+02,3.0000e+00,3.0345e+01,-5.4426e+04,-5.4435e+04,-1.9141e+00,-5.4435e+04,1.3276e-01,8.8218e+00,5.3845e+04,4.2257e+03,-3.6568e-01,-1.1081e+00,-1.5117e+00,-6.9031e-01,1.2472e+00,3.1465e+00,3.8385e+00,3.0352e+01
9.5900e+02,1.0000e+00,3.0367e+01,-5.4099e+04,-5.4107e+04,-1.9161e+00,-5.4107e+04,1.3278e-01,8.8238e+00,5.3725e+04,4.2274e+03,-4.5313e-01,-1.0291e+00,-3.8806e-01,-6.0154e-01,1.7197e+00,3.1712e+00,3.5617e+00,2.9281e+01
9.6000e+02,3.0000e+00,3.0370e+01,-5.4054e+04,-5.4062e+04,-1.9181e+00,-5.4062e+04,1.3279e-01,8.8258e+00,5.3397e+04,4.2328e+03,-8.7546e-01,-1.5430e+00,-6.8273e-01,-8.5202e-01,1.2720e+00,3.3567e+00,2.7893e+00,2.9275e+01
9.6100e+02,3.0000e+00,3.0373e+01,-5.4033e+04,-5.4041e+04,-1.9201e+00,-5.4041e+04,1.3281e-01,8.8278e+00,5.3352e+04,4.2380e+03,-5.0185e-01,-1.8248e+00,-5.8438e-02,2.6083e-02,2.8217e-01,3.1492e+00,2.8894e+00,2.9402e+01
9.6200e+02,1.0000e+00,3.0395e+01,-5.3993e+04,-5.4002e+04,-1.9221e+00,-5.4002e+04,1.3282e-01,8.8298e+00,5.3331e+04,4.2398e+03,-3.1371e-01,-1.9645e+00,-1.7752e+00,-1.5045e-01,1.8303e+00,3.2027e+00,3.4732e+00,2.9326e+01
9.6300e+02,1.0000e+00,3.0417e+01,-5.3940e+04,-5.3949e+04,-1.9241e+00,-5.3949e+04,1.3284e-01,8.8318e+00,5.3292e+04,4.2415e+03,-4.2432e-01,-1.6284e+00,-1.6236e+00,4.8555e-02,1.7499e+00,3.0453e+00,2.9925e+00,2.9324e+01
9.6400e+02,2.0000e+00,3.0429e+01,-5.3588e+04,-5.3596e+04,-1.9261e+00,-5.3596e+04,1.3285e-01,8.8338e+00,5.3239e+04,4.2450e+03,2.0249e-01,-1.7268e+00,-3.3866e-01,-6.0913e-01,1.3582e+00,2.5128e+00,4.3381e+00,3.0991e+01
9.6500e+02,2.0000e+00,3.0442e+01,-5.3443e+04,-5.3452e+04,-1.9281e+00,-5.3452e+04,1.3287e-01,8.8358e+00,5.2886e+04,4.2484e+03,-4.1706e-01,-1.9709e+00,-8.9734e-01,3.8608e-01,3.0074e-01,2.9589e+00,3.7307e+00,2.9539e+01
9.6600e+02,3.0000e+00,3.0444e+01,-5.2814e+04,-5.2822e+04,-1.9301e+00,-5.2822e+04,1.3288e-01,8.8378e+00,5.2741e+04,4.2537e+03,9.6485e-02,-1.6291e+00,-1.7745e+00,2.9247e-01,6.9021e-01,2.1770e+00,3.9662e+00,2.9580e+01
9.6700e+02,1.0000e+00,3.0466e+01,-5.2752e+04,-5.2761e+04,-1.9321e+00,-5.2761e+04,1.3290e-01,8.8398e+00,5.2112e+04,4.2554e+03,-1.6850e-01,-1.1762e+00,-1.3217e-02,-7.8943e-01,1.3501e+00,2.8042e+00,4.1208e+00,3.0689e+01
9.6800e+02,1.0000e+00,3.0488e+01,-5.2667e+04,-5.2676e+04,-1.9341e+00,-5.2676e+04,1.3291e-01,8.8418e+00,5.2051e+04,4.2571e+03,2.4733e-01,-1.5190e+00,-7.2248e-01,3.4551e-02,1.6360e+00,2.9699e+00,3.9186e+00,2.9566e+01
9.6900e+02,1.0000e+00,3.0510e+01,-5.2638e+04,-5.2647e+04,-1.9361e+00,-5.2647e+04,1.3293e-01,8.8438e+00,5.1966e+04,4.2591e+03,-6.1545e-01,-1.4039e+00,-1.1239e+00,-5.5508e-01,1.4827e+00,2.1618e+00,3.2749e+00,2.9005e+01
9.7000e+02,1.0000e+00,3.0532e+01,-5.2465e+04,-5.2473e+04,-1.9381e+00,-5.2473e+04,1.3294e-01,8.8458e+00,5.1936e+04,4.2609e+03,-6.0758e-01,-1.2336e+00,-1.0852e+00,1.4662e-01,1.2521e+00,3.0379e+00,4.1603e+00,3.0491e+01
9.7100e+02,3.0000e+00,3.0535e+01,-5.2353e+04,-5.2361e+04,-1.9401e+00,-5.2361e+04,1.3296e-01,8.8478e+00,5.1763e+04,4.2662e+03,-7.3208e-01,-1.0765e+00,-4.4027e-01,-5.5212e-01,-9.5695e-02,2.9253e+00,3.6068e+00,2.9925e+01
9.7200e+02,1.0000e+00,3.0556e+01,-5.2240e+04,-5.2249e+04,-1.9421e+00,-5.2249e+04,1.3297e-01,8.8498e+00,5.1651e+04,4.2679e+03,1.8486e-01,-1.1320e+00,-4.3382e-01,3.9496e-02,1.3373e+00,3.0201e+00,3.9610e+00,3.0084e+01
9.7300e+02,3.0000e+00,3.0559e+01,-5.2152e+04,-5.2161e+04,-1.9441e+00,-5.2161e+04,1.3299e-01,8.8518e+00,5.1539e+04,4.2736e+03,5.5411e-02,-1.2379e+00,-4.4823e-01,-8.4496e-02,6.3716e-01,3.1450e+00,3.0480e+00,2.9083e+01
9.7400e+02,4.0000e+00,3.0552e+01,-5.1878e+04,-5.1887e+04,-1.9461e+00,-5.1887e+04,1.3300e-01,8.8538e+00,5.1451e+04,4.2810e+03,-7.6187e-02,-1.1489e+00,-5.7778e-01,4.6766e-01,9.7603e-01,1.6355e+00,3.9674e+00,2.9590e+01
9.7500e+02,1.0000e+00,3.0574e+01,-5.1668e+04,-5.1677e+04,-1.9481e+00,-5.1677e+04,1.3302e-01,8.8558e+00,5.1177e+04,4.2827e+03,1.2328e-02,-1.3282e+00,-1.7292e+00,-7.6446e-01,1.3360e+00,2.0938e+00,3.7902e+00,2.9148e+01
9.7600e+02,1.0000e+00,3.0596e+01,-5.1667e+04,-5.1676e+04,-1.9501e+00,-5.1675e+04,1.2579e-01,7.9193e+00,5.0967e+04,4.2847e+03,-5.3514e-01,-1.3349e+00,3.3272e-02,-6.4764e-01,6.8442e-01,3.3917e+00,3.2825e+00,2.9403e+01
