logfeh,logdust,logNpix,tau,dmod,logl
-4.0758e-01,-1.9774e+00,3.9069e+00,3.9778e+00,3.0282e+01,-3.5904e+02
-4.0782e-01,-1.9757e+00,3.9024e+00,3.9927e+00,3.0272e+01,-3.5924e+02
-4.2444e-01,-1.7619e+00,3.9017e+00,3.9850e+00,3.0257e+01,-3.5649e+02
-4.2026e-01,-1.8899e+00,3.9052e+00,3.9411e+00,3.0273e+01,-3.5859e+02
-4.1568e-01,-1.9510e+00,3.8921e+00,3.9690e+00,3.0244e+01,-3.5105e+02
-4.2006e-01,-1.8082e+00,3.9018e+00,3.9830e+00,3.0261e+01,-3.5861e+02
-4.2944e-01,-1.8560e+00,3.9179e+00,3.9971e+00,3.0314e+01,-3.5865e+02
-3.9736e-01,-1.9916e+00,3.9121e+00,3.9965e+00,3.0293e+01,-3.5893e+02
-4.1872e-01,-1.9178e+00,3.9008e+00,3.9325e+00,3.0260e+01,-3.5898e+02
-4.1060e-01,-1.9751e+00,3.9065e+00,3.9415e+00,3.0277e+01,-3.5902e+02
-4.1438e-01,-1.9977e+00,3.9192e+00,3.9669e+00,3.0314e+01,-3.5732e+02
-4.2057e-01,-1.8490e+00,3.9059e+00,3.9895e+00,3.0278e+01,-3.5942e+02
-4.2570e-01,-1.8746e+00,3.9078e+00,3.9869e+00,3.0286e+01,-3.5640e+02
-4.2463e-01,-1.8817e+00,3.9119e+00,3.9809e+00,3.0295e+01,-3.5687e+02
-4.2787e-01,-1.8402e+00,3.9052e+00,3.9304e+00,3.0267e+01,-3.5916e+02
-4.3405e-01,-1.8533e+00,3.9022e+00,3.9083e+00,3.0261e+01,-3.5697e+02
-4.1192e-01,-1.9609e+00,3.9109e+00,3.9374e+00,3.0287e+01,-3.5714e+02
-4.2929e-01,-1.8652e+00,3.9097e+00,3.9478e+00,3.0286e+01,-3.5719e+02
-4.2318e-01,-1.8978e+00,3.9115e+00,3.9961e+00,3.0299e+01,-3.5885e+02
-4.2069e-01,-1.9556e+00,3.9009e+00,3.9554e+00,3.0266e+01,-3.5502e+02
-4.0992e-01,-1.9605e+00,3.9164e+00,3.9735e+00,3.0303e+01,-3.5857e+02
-4.2131e-01,-1.9114e+00,3.8941e+00,3.9746e+00,3.0247e+01,-3.5353e+02
-4.3124e-01,-1.7847e+00,3.9077e+00,3.9979e+00,3.0281e+01,-3.5921e+02
-4.2191e-01,-1.8029e+00,3.9159e+00,3.9940e+00,3.0298e+01,-3.5681e+02
-4.1423e-01,-1.9475e+00,3.9137e+00,3.9969e+00,3.0306e+01,-3.5958e+02
-4.3716e-01,-1.8362e+00,3.9020e+00,3.9307e+00,3.0264e+01,-3.5915e+02
-4.3601e-01,-1.7151e+00,3.9008e+00,3.9957e+00,3.0257e+01,-3.5559e+02
-4.2413e-01,-1.7817e+00,3.9003e+00,3.9923e+00,3.0258e+01,-3.5596e+02
-4.1535e-01,-1.9832e+00,3.8915e+00,3.9708e+00,3.0245e+01,-3.5806e+02
-4.3923e-01,-1.7491e+00,3.8952e+00,3.9914e+00,3.0246e+01,-3.5932e+02
-4.3183e-01,-1.7832e+00,3.8941e+00,3.9579e+00,3.0241e+01,-3.5653e+02
-4.2182e-01,-1.8932e+00,3.8930e+00,3.9895e+00,3.0248e+01,-3.5741e+02
-4.1238e-01,-1.9190e+00,3.9273e+00,3.9859e+00,3.0334e+01,-3.5932e+02
-4.3176e-01,-1.8142e+00,3.9081e+00,3.9692e+00,3.0280e+01,-3.5796e+02
