logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-7.9855e-01,-1.4320e+00,2.1046e+00,2.1798e-01,2.1514e+00,3.9199e+00,2.5807e+00,3.0285e+01,-6.3774e+02
-6.2338e-01,-1.8162e+00,2.1123e+00,1.2602e+00,2.9237e+00,3.2977e+00,3.8761e+00,3.0227e+01,-6.6076e+02
2.1643e-01,-1.8736e+00,1.6024e+00,2.2518e+00,1.5347e+00,3.4332e+00,3.1523e+00,2.9034e+01,-6.3245e+02
1.9140e-01,-1.5507e+00,2.0362e+00,1.1145e+00,2.8885e+00,2.9920e+00,3.8034e+00,2.9597e+01,-6.6786e+02
-1.0619e-01,-1.6668e+00,2.1487e+00,2.6136e+00,1.6912e+00,3.3186e+00,4.0886e+00,3.0366e+01,-5.5648e+02
1.7108e-01,-9.6927e-01,1.6418e+00,2.5444e+00,1.1212e+00,2.1413e+00,3.7961e+00,2.9280e+01,-6.5082e+02
1.1610e-01,-1.0861e+00,1.9064e+00,2.3239e+00,3.0537e+00,3.3093e+00,3.4538e+00,2.9695e+01,-6.7209e+02
-7.2965e-01,-1.9990e+00,2.0420e+00,1.1123e+00,1.1509e+00,3.7305e+00,3.5628e+00,3.0169e+01,-6.8520e+02
2.8921e-01,-8.1002e-01,2.0587e+00,2.0984e+00,1.3600e+00,3.6180e+00,3.4371e+00,2.9516e+01,-6.6794e+02
9.1462e-02,-1.5101e+00,1.9487e+00,2.4503e+00,8.2208e-01,3.0297e+00,3.9097e+00,2.9737e+01,-4.9362e+02
3.3285e-01,-1.7916e+00,2.1073e+00,2.4853e+00,4.1656e-01,2.0501e+00,4.1707e+00,3.0032e+01,-5.8909e+02
-8.5347e-01,-1.2725e+00,2.1570e+00,2.1654e+00,2.0770e+00,4.0001e+00,3.3481e+00,3.0615e+01,-6.2403e+02
-7.6766e-01,-1.2242e+00,2.1346e+00,2.1970e+00,1.2965e+00,3.8332e+00,3.7648e+00,3.0508e+01,-5.8781e+02
-8.5547e-01,-1.8071e+00,2.1795e+00,2.2268e+00,3.0672e+00,2.6003e+00,4.2163e+00,3.0747e+01,-6.5905e+02
1.5145e-01,-1.8562e+00,1.9936e+00,2.5897e+00,2.4546e+00,1.8530e+00,4.0732e+00,2.9969e+01,-6.0029e+02
-8.1547e-01,-1.3338e+00,2.0369e+00,9.0904e-01,2.1952e+00,3.9295e+00,2.6693e+00,3.0278e+01,-6.6272e+02
2.9931e-01,-1.0571e+00,2.2315e+00,2.3850e+00,1.6053e+00,3.9271e+00,3.7271e+00,3.0240e+01,-5.5444e+02
1.6791e-01,-8.9293e-01,1.9331e+00,2.0727e+00,3.3322e+00,2.4721e+00,3.1799e+00,2.9529e+01,-5.8492e+02
4.4259e-01,-1.8569e+00,1.9423e+00,2.7275e+00,2.0033e+00,3.8762e+00,2.7957e+00,2.9934e+01,-6.7226e+02
-8.2189e-01,-9.5283e-01,2.1714e+00,1.4898e+00,4.5536e-01,3.5046e+00,3.9273e+00,3.0245e+01,-5.9812e+02
-8.4222e-01,-1.1544e+00,2.2279e+00,7.2989e-01,1.8693e+00,1.9601e+00,4.1189e+00,3.0270e+01,-6.3268e+02
-6.2100e-01,-1.4290e+00,2.1344e+00,2.3485e+00,1.5558e+00,2.2983e+00,4.1341e+00,3.0381e+01,-6.7389e+02
2.5014e-01,-1.7489e+00,2.1949e+00,1.6562e+00,5.4906e-01,3.8255e+00,3.7558e+00,3.0051e+01,-6.1726e+02
-6.6265e-01,-1.2041e+00,2.2164e+00,2.0863e+00,2.8751e+00,2.0395e+00,4.0954e+00,3.0392e+01,-6.0734e+02
5.8427e-02,-1.6191e+00,2.2067e+00,-3.0073e-01,-3.6689e-02,2.8061e+00,4.0874e+00,2.9953e+01,-6.4090e+02
2.4701e-01,-1.7475e+00,1.9489e+00,2.1101e+00,2.8222e+00,3.7093e+00,2.6000e+00,2.9660e+01,-5.3474e+02
2.9844e-01,-1.0334e+00,2.0917e+00,1.8012e+00,3.1537e+00,3.5618e+00,3.5256e+00,2.9870e+01,-6.5069e+02
